id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/11/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2460657605,301,49,1,22,56,7zibyotq1x1hq6pmgibhr0e6s,1,44.8,86.6,2022-09-16T19:08:42.317Z,2022-09-17T09:40:09Z,,,,,,,,,,,,,,,,,,,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657631,302,1,1,22,56,7zibyotq1x1hq6pmgibhr0e6s,1,44.7,87,2022-09-16T19:08:43.023Z,2022-09-17T09:40:08Z,3783779935,56,Back,3783779941,212,11.5,3783779943,213,4.3,3783779937,140,39.8,3784462963,178,,3783779939,141,71.8,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657655,303,1,1,22,57,7zibyotq1x1hq6pmgibhr0e6s,1,41,74.8,2022-09-16T19:08:43.903Z,2022-09-17T09:40:08Z,3783780043,140,37.8,3783780055,213,2.0,3783780047,141,85.9,3784463001,178,,3783780051,212,8.3,3783780039,56,Back,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657683,304,1,1,22,59,7zibyotq1x1hq6pmgibhr0e6s,1,38.6,89.8,2022-09-16T19:08:45.323Z,2022-09-17T09:40:07Z,3783780219,212,17.8,3783780221,213,4.1,3784463051,178,,3783780213,56,Back,3783780215,140,28.5,3783780217,141,68.8,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657739,305,1,1,23,1,7zibyotq1x1hq6pmgibhr0e6s,1,27.4,73.9,2022-09-16T19:08:47.189Z,2022-09-17T09:40:07Z,3783780497,213,4.8,3783780495,212,16.1,3783780491,140,28.1,3783780493,141,50.3,3783780489,56,Back,3784463107,178,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657831,306,1,1,23,4,7zibyotq1x1hq6pmgibhr0e6s,1,28.5,51,2022-09-16T19:08:50.231Z,2022-09-17T09:40:06Z,3783781007,56,Back,3783781011,141,7.6,3783781013,212,35.3,3784463159,178,,3783781009,140,47.0,3784780745,1,,3783781015,213,5.3,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657867,307,1,1,23,9,7zibyotq1x1hq6pmgibhr0e6s,1,47.3,8.5,2022-09-16T19:08:55.415Z,2022-09-17T09:40:04Z,3783781229,213,6.0,3784463195,178,,3783781223,140,56.6,3783781221,56,Right,3783781225,141,4.9,3783781227,212,10.1,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657909,308,1,1,23,10,7zibyotq1x1hq6pmgibhr0e6s,1,54.2,0.9,2022-09-16T19:08:56.619Z,2022-09-17T09:40:04Z,3783781447,213,2.7,3784463237,178,,3783781445,212,9.1,3783781441,140,46.4,3783781443,141,6.8,3783781439,56,Back,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657941,309,1,1,23,12,7zibyotq1x1hq6pmgibhr0e6s,1,49.6,5.2,2022-09-16T19:08:58.398Z,2022-09-17T09:40:03Z,3783781589,141,32.7,3784463303,178,,3783781587,140,56.8,3783781585,56,Center,3783781591,212,20.2,3783781593,213,1.2,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657957,310,1,1,23,13,7zibyotq1x1hq6pmgibhr0e6s,0,53.3,29.3,2022-09-16T19:08:59.274Z,2022-09-17T09:40:03Z,3783781683,56,Center,3783781691,213,6.0,3783781681,155,,3784463377,178,,3783781685,140,69.4,3783781687,141,21.3,3783781689,212,17.8,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658019,136,1,1,23,14,jb4xejoxjfk5a0a50bo8hvst,0,30.7,82.9,2022-09-16T19:09:00.539Z,2022-09-17T09:40:03Z,3783782005,3,,3783782007,56,Back,3783782015,213,0.7,3783782009,140,45.4,3784463429,388,,3783782013,212,20.0,3783782011,141,100.0,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658023,137,5,1,23,18,jb4xejoxjfk5a0a50bo8hvst,0,45.2,101.5,2022-09-16T19:09:04.618Z,2022-09-17T02:57:21Z,3783782027,56,Back,3783782029,347,,3783782435,233,311,,,,,,,,,,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658079,311,5,1,23,18,7zibyotq1x1hq6pmgibhr0e6s,1,54.8,-1.5,2022-09-16T19:09:04.618Z,2022-09-17T02:57:21Z,3783782355,347,,3783782381,233,137,3783782351,56,Right,,,,,,,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658141,312,1,1,23,20,7zibyotq1x1hq6pmgibhr0e6s,1,50.3,0,2022-09-16T19:09:06.403Z,2022-09-17T09:40:02Z,3783782723,107,,3783782727,140,38.2,3783782725,56,Back,3783782729,141,28.0,3783782735,1,,3783782733,213,2.1,3783782731,212,23.7,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658191,313,1,1,23,23,7zibyotq1x1hq6pmgibhr0e6s,1,31.5,23.3,2022-09-16T19:09:09.281Z,2022-09-17T09:40:02Z,3783783025,56,Back,3783783027,140,35.1,3783783033,212,25.2,3783783031,141,59.9,3784463591,178,,3783783035,213,1.4,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658215,314,1,1,23,25,7zibyotq1x1hq6pmgibhr0e6s,1,29.9,52.4,2022-09-16T19:09:11.722Z,2022-09-17T09:40:01Z,3783783169,140,44.7,3783783171,141,84.8,3784463671,178,,3783783175,212,27.0,3783783179,213,1.0,3783783167,56,Back,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658227,315,1,1,23,28,7zibyotq1x1hq6pmgibhr0e6s,1,46.2,84,2022-09-16T19:09:14.440Z,2022-09-17T09:40:00Z,3783783221,212,11.6,3783783223,213,0.4,3784463753,178,,3783783215,56,Left,3783783217,140,56.2,3783783219,141,91.1,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658249,316,1,1,23,29,7zibyotq1x1hq6pmgibhr0e6s,1,50.9,96.8,2022-09-16T19:09:15.529Z,2022-09-17T09:40:00Z,3783783357,56,Left,3784463787,178,,3783783365,213,5.4,3783783359,140,59.1,3783783361,141,82.4,3783783363,212,13.0,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658263,317,1,1,23,31,7zibyotq1x1hq6pmgibhr0e6s,1,60.8,82.4,2022-09-16T19:09:17.993Z,2022-09-17T09:39:59Z,3783783449,213,5.6,3783783447,212,13.4,3783783445,141,69.9,3783783441,56,Center,3783783443,140,70.7,3784463847,178,,,,,,,,5tsrmx2p5f3mrpwt8gpx4x979,K. Miyoshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658277,318,1,1,23,32,7zibyotq1x1hq6pmgibhr0e6s,1,68.2,71.7,2022-09-16T19:09:18.888Z,2022-09-17T09:39:59Z,3783783535,56,Center,3784463877,178,,3783783543,141,67.5,3783783545,212,5.9,3783783547,213,3.6,3783783539,140,63.3,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658309,319,1,1,23,33,7zibyotq1x1hq6pmgibhr0e6s,0,67.2,66.6,2022-09-16T19:09:19.883Z,2022-09-17T09:39:58Z,3783783707,141,72.4,3783783705,140,86.9,3783783703,56,Center,3783783711,213,0.2,3784463937,178,,3783783709,212,21.1,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658323,138,12,1,23,35,jb4xejoxjfk5a0a50bo8hvst,1,16.9,32.3,2022-09-16T19:09:21.611Z,2022-09-17T09:20:42Z,3783783803,213,4.9,3783783801,212,23.2,3783783795,56,Back,3783783797,140,20.4,3784464011,389,,3783783799,141,0.0,3783783865,167,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658327,139,5,1,23,37,jb4xejoxjfk5a0a50bo8hvst,0,20,-1.4,2022-09-16T19:09:23.773Z,2022-09-17T02:58:19Z,3783784291,233,320,3783783819,347,,3783783817,56,Back,,,,,,,,,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658415,320,5,1,23,37,7zibyotq1x1hq6pmgibhr0e6s,1,80,101.4,2022-09-16T19:09:23.773Z,2022-09-17T02:58:19Z,3783784277,233,139,3783784253,347,,3783784251,56,Left,,,,,,,,,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658553,321,1,1,23,48,7zibyotq1x1hq6pmgibhr0e6s,1,77.5,100,2022-09-16T19:09:34.253Z,2022-09-17T09:39:58Z,3783785053,1,,3783785051,213,3.4,3783785045,140,57.2,3783785047,141,92.6,3783785041,107,,3783785043,56,Left,3783785049,212,22.1,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658619,322,1,1,23,51,7zibyotq1x1hq6pmgibhr0e6s,1,55.3,90.2,2022-09-16T19:09:37.260Z,2022-09-17T09:39:57Z,3783785439,213,4.2,3783785437,212,19.5,3783785435,141,65.5,3783785431,56,Back,3783785433,140,45.8,3784464115,178,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658687,323,1,1,23,53,7zibyotq1x1hq6pmgibhr0e6s,1,44.9,61.1,2022-09-16T19:09:40.096Z,2022-09-17T09:39:56Z,3784464131,178,,3783785799,213,4.9,3783785795,141,25.8,3783785797,212,24.4,3783785791,56,Back,3783785793,140,48.8,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658805,324,1,1,23,58,7zibyotq1x1hq6pmgibhr0e6s,1,49.8,19,2022-09-16T19:09:44.473Z,2022-09-17T09:39:55Z,3783786413,56,Back,3783786421,213,2.2,3783786417,141,36.6,3783786415,140,40.6,3783786419,212,15.4,3784464159,178,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658847,325,1,1,24,2,7zibyotq1x1hq6pmgibhr0e6s,1,41.4,32.7,2022-09-16T19:09:48.201Z,2022-09-17T09:39:55Z,3783786597,213,5.2,3783786587,56,Back,3783786595,212,13.4,3783786593,141,15.5,3783786591,140,47.7,3784464183,178,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658867,326,1,1,24,5,7zibyotq1x1hq6pmgibhr0e6s,1,48.9,14.5,2022-09-16T19:09:51.407Z,2022-09-17T09:39:54Z,3783786719,141,7.7,3783786723,213,5.8,3783786721,212,10.6,3784464219,178,,3783786715,56,Right,3783786717,140,58.0,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658913,327,1,1,24,6,7zibyotq1x1hq6pmgibhr0e6s,1,56.7,3.4,2022-09-16T19:09:52.754Z,2022-09-17T09:39:53Z,3784464245,178,,3783786965,212,9.8,3783786967,213,0.9,3783786959,56,Right,3783786963,141,14.9,3783786961,140,62.3,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658925,328,1,1,24,7,7zibyotq1x1hq6pmgibhr0e6s,1,62.1,14.4,2022-09-16T19:09:53.620Z,2022-09-17T09:39:52Z,3784464281,178,,3783787043,56,Back,3783787047,141,14.0,3783787051,213,3.2,3783787045,140,47.3,3783787049,212,15.5,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658983,329,1,1,24,9,7zibyotq1x1hq6pmgibhr0e6s,1,47.9,13.8,2022-09-16T19:09:55.332Z,2022-09-17T09:39:52Z,3783787395,56,Back,3783787403,141,40.1,3783787407,212,19.3,3784464337,178,,3783787411,213,2.0,3783787399,140,40.9,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659013,330,1,1,24,11,7zibyotq1x1hq6pmgibhr0e6s,1,40.6,36.6,2022-09-16T19:09:57.626Z,2022-09-17T09:39:51Z,3783787579,213,1.6,3784464391,178,,3783787573,140,40.5,3783787571,56,Back,3783787577,212,18.2,3783787575,141,63.4,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659079,331,1,1,24,13,7zibyotq1x1hq6pmgibhr0e6s,1,39.7,71.5,2022-09-16T19:10:00.038Z,2022-09-17T09:39:51Z,3784464417,178,,3783787909,213,0.7,3783787905,141,89.0,3783787907,212,18.1,3783787903,140,52.7,3783787901,56,Left,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659123,332,1,1,24,16,7zibyotq1x1hq6pmgibhr0e6s,1,50.5,94.5,2022-09-16T19:10:03.004Z,2022-09-17T09:39:50Z,3783788165,140,39.0,3783788167,141,77.0,3783788163,56,Back,3784464433,178,,3783788169,212,17.0,3783788171,213,3.9,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659149,333,1,1,24,19,7zibyotq1x1hq6pmgibhr0e6s,1,34.9,77.5,2022-09-16T19:10:05.985Z,2022-09-17T09:39:49Z,3783788357,141,56.6,3783788355,140,39.0,3783788353,56,Back,3784464497,178,,3783788359,212,14.8,3783788361,213,5.0,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659219,334,1,1,24,22,7zibyotq1x1hq6pmgibhr0e6s,1,36.4,53.1,2022-09-16T19:10:08.320Z,2022-09-17T09:39:48Z,3783788667,140,79.6,3783788665,56,Center,3783788663,155,,3783788677,1,,3784464519,178,,3783788675,213,6.0,3783788671,212,47.3,3783788669,141,33.4,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659233,335,44,1,24,24,7zibyotq1x1hq6pmgibhr0e6s,1,75.8,30.8,2022-09-16T19:10:10.858Z,2022-09-17T09:39:47Z,3783788889,233,140,3783788751,56,Center,3783788771,286,,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659247,140,44,1,24,24,jb4xejoxjfk5a0a50bo8hvst,0,24.2,69.2,2022-09-16T19:10:10.859Z,2022-09-17T09:39:47Z,3783788821,285,,3783788819,56,Back,3783788915,233,335,,,,,,,,,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659239,336,61,1,24,24,7zibyotq1x1hq6pmgibhr0e6s,0,76.9,30.9,2022-09-16T19:10:11.002Z,2022-09-17T09:39:47Z,3784464593,21,,3784464595,388,,3783788781,56,Center,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659291,141,49,1,24,25,jb4xejoxjfk5a0a50bo8hvst,1,21.2,63.7,2022-09-16T19:10:12.120Z,2022-09-17T09:39:46Z,,,,,,,,,,,,,,,,,,,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659421,142,1,1,24,26,jb4xejoxjfk5a0a50bo8hvst,1,19.6,63.2,2022-09-16T19:10:13.037Z,2022-09-17T09:39:46Z,3783789701,213,0.9,3783789699,212,29.0,3784464755,178,,3783789693,56,Back,3783789695,140,37.3,3783789697,141,95.9,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659483,143,1,1,24,35,jb4xejoxjfk5a0a50bo8hvst,1,63.8,86.2,2022-09-16T19:10:21.549Z,2022-09-17T09:39:44Z,3784464881,178,,3783790019,212,18.1,3783790015,140,80.9,3783790017,141,90.0,3783790021,213,0.1,3783790013,56,Left,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659515,144,1,1,24,39,jb4xejoxjfk5a0a50bo8hvst,1,77.6,89.6,2022-09-16T19:10:26.145Z,2022-09-17T09:39:43Z,3783790189,212,12.6,3784464963,178,,3783790183,56,Left,3783790191,213,3.1,3783790187,141,89.7,3783790185,140,65.6,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659541,145,1,1,24,41,jb4xejoxjfk5a0a50bo8hvst,1,67.8,90.4,2022-09-16T19:10:27.883Z,2022-09-17T09:39:42Z,3783790313,212,9.5,3783790311,141,77.6,3783790315,213,4.3,3783790309,140,64.2,3784464999,178,,3783790307,56,Center,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659561,146,1,1,24,42,jb4xejoxjfk5a0a50bo8hvst,0,66,79.7,2022-09-16T19:10:28.593Z,2022-09-17T09:39:42Z,3783790413,140,81.2,3783790411,56,Left,3783790415,141,90.2,3783790417,212,17.5,3783790419,213,0.4,3784465019,178,,,,,,,,5jxclq9dzjbbqptbzz5jnwand,A. Ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659601,337,12,1,24,44,7zibyotq1x1hq6pmgibhr0e6s,1,18.6,10.6,2022-09-16T19:10:30.544Z,2022-09-17T09:39:41Z,3783790599,141,0.0,3783790603,213,5.3,3783790601,212,10.5,3783790689,167,,3783790595,56,Back,3783790597,140,24.3,3784465041,389,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659627,147,5,1,24,45,jb4xejoxjfk5a0a50bo8hvst,1,74.3,102,2022-09-16T19:10:31.418Z,2022-09-17T03:00:52Z,3783790773,347,,3783790771,56,Left,3783790797,233,338,,,,,,,,,,,,,,,,5jxclq9dzjbbqptbzz5jnwand,A. Ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659609,338,5,1,24,45,7zibyotq1x1hq6pmgibhr0e6s,0,25.7,-2,2022-09-16T19:10:31.418Z,2022-09-17T03:00:52Z,3783790641,56,Back,3783790645,347,,3783790801,233,147,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660401,148,1,1,25,30,jb4xejoxjfk5a0a50bo8hvst,1,78.3,100,2022-09-16T19:11:16.421Z,2022-09-17T09:39:41Z,3783794831,213,5.6,3783794829,212,11.4,3783794819,56,Left,3783794815,107,,3783794827,141,91.4,3783794823,140,86.7,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660409,149,61,1,25,33,jb4xejoxjfk5a0a50bo8hvst,0,92.5,98.6,2022-09-16T19:11:19.633Z,2022-09-17T09:39:40Z,3783794883,56,Left,3784465271,178,,,,,,,,,,,,,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660375,339,1,1,25,33,7zibyotq1x1hq6pmgibhr0e6s,0,7,1.9,2022-09-16T19:11:19.739Z,2022-09-17T09:39:40Z,3783797543,213,0.1,3783797541,212,6.1,3783797537,140,12.8,3784465343,178,,3783794703,56,Back,3783797539,141,2.9,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660427,150,61,1,25,33,jb4xejoxjfk5a0a50bo8hvst,1,92.7,99,2022-09-16T19:11:20.048Z,2022-09-17T09:39:39Z,3784465415,389,,3783794951,56,Left,,,,,,,,,,,,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660439,151,5,1,25,34,jb4xejoxjfk5a0a50bo8hvst,0,85.1,101.6,2022-09-16T19:11:20.957Z,2022-09-17T03:01:40Z,3783795007,347,,3783795337,233,340,3783795005,56,Left,,,,,,,,,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660491,340,5,1,25,34,7zibyotq1x1hq6pmgibhr0e6s,1,14.9,-1.6,2022-09-16T19:11:20.957Z,2022-09-17T03:01:40Z,3783795247,56,Back,3783795251,347,,3783795317,233,151,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660537,341,1,1,25,41,7zibyotq1x1hq6pmgibhr0e6s,1,14.2,0,2022-09-16T19:11:27.849Z,2022-09-17T09:39:39Z,3783795531,213,0.9,3783795529,212,13.5,3783795525,140,22.5,3783795527,141,13.5,3783795521,107,,3783795523,56,Back,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660559,342,1,1,25,42,7zibyotq1x1hq6pmgibhr0e6s,1,18.1,12.8,2022-09-16T19:11:28.766Z,2022-09-17T09:39:39Z,3783795669,213,3.2,3783795667,212,6.1,3783795665,141,12.6,3783795663,140,12.3,3783795661,56,Back,3784465533,178,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660615,343,1,1,25,43,7zibyotq1x1hq6pmgibhr0e6s,1,13.4,11.3,2022-09-16T19:11:30.067Z,2022-09-17T09:39:38Z,3783796027,212,21.5,3783796025,141,42.5,3783796021,56,Back,3783796023,140,10.3,3784465613,178,,3783796029,213,1.7,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660651,344,1,1,25,47,7zibyotq1x1hq6pmgibhr0e6s,1,6.5,52.2,2022-09-16T19:11:33.343Z,2022-09-17T09:39:37Z,3783796223,56,Back,3783796225,140,12.7,3784465707,178,,3783796227,141,82.0,3783796229,212,21.3,3783796231,213,1.3,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660683,345,1,1,25,49,7zibyotq1x1hq6pmgibhr0e6s,1,10,91.8,2022-09-16T19:11:35.990Z,2022-09-17T09:39:37Z,3783796445,213,6.2,3783796441,141,90.8,3783796443,212,20.2,3783796437,56,Back,3783796439,140,29.2,3784465749,178,,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660687,346,3,1,25,51,7zibyotq1x1hq6pmgibhr0e6s,0,27.5,95.2,2022-09-16T19:11:37.764Z,2022-09-17T09:39:36Z,3784465785,178,,3784212277,233,152,3783796463,56,Back,3784188085,464,,3783796465,285,,,,,,,,,,,5tsrmx2p5f3mrpwt8gpx4x979,K. Miyoshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660751,152,7,1,25,51,jb4xejoxjfk5a0a50bo8hvst,0,72.5,4.8,2022-09-16T19:11:37.916Z,2022-09-17T09:39:36Z,3784188237,383,,3783796857,56,Right,3783796855,167,,3783796975,286,,3784465815,178,,3783796971,233,346,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460662297,363,61,1,25,51,7zibyotq1x1hq6pmgibhr0e6s,1,27,95.9,2022-09-16T19:11:37.983Z,2022-09-17T09:39:35Z,3784465833,178,,3783805517,56,Back,,,,,,,,,,,,,,,,,,,5tsrmx2p5f3mrpwt8gpx4x979,K. Miyoshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
