id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/15/value,qualifier/16/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2530566665,681,8,2,55,56,8y3iucyxguipljcmf87a11bk9,1,59.9,12.3,2023-04-08T19:58:52.934Z,2023-04-09T10:03:29Z,4173965983,56,Right,4174214727,385,,4175231305,178,,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530566823,484,5,2,55,56,ecj1gmc7pqcjo4sc9hvghj5u3,1,34.9,101,2023-04-08T19:58:53.689Z,2023-04-09T05:05:57Z,4173966903,233,682,4173966885,347,,4173966883,56,Back,,,,,,,,,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530566683,682,5,2,55,56,8y3iucyxguipljcmf87a11bk9,0,65.1,-1,2023-04-08T19:58:53.689Z,2023-04-09T05:05:57Z,4173966071,347,,4173966069,56,Right,4173966911,233,484,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530566479,672,43,2,55,57,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-04-08T19:58:54.721Z,2023-04-08T21:54:15Z,4173965045,213,2.6,4173965037,56,Left,4174214569,144,1,4173965043,212,12.2,4173965041,141,81.8,4173965039,140,65.5,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530566857,485,1,2,56,18,ecj1gmc7pqcjo4sc9hvghj5u3,1,37,100,2023-04-08T19:59:15.544Z,2023-04-09T10:03:29Z,4173967087,213,6.0,4173967085,212,30.6,4173967083,141,88.4,4173967077,107,,4173967081,140,64.8,4173967079,56,Left,4173967089,1,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530566903,487,44,2,56,19,ecj1gmc7pqcjo4sc9hvghj5u3,1,52.9,98.3,2023-04-08T19:59:16.812Z,2023-04-09T10:03:28Z,4173967263,286,,4173967265,233,683,4173967261,56,Left,,,,,,,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530566851,683,44,2,56,19,8y3iucyxguipljcmf87a11bk9,0,47.1,1.7,2023-04-08T19:59:16.813Z,2023-04-09T10:03:28Z,4173967063,56,Back,4173967285,233,487,4173967065,285,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530566863,486,61,2,56,20,ecj1gmc7pqcjo4sc9hvghj5u3,0,51.8,98.6,2023-04-08T19:59:16.957Z,2023-04-09T10:03:27Z,4175236203,21,,4173967107,56,Left,4175236205,388,,,,,,,,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567151,694,1,2,56,20,8y3iucyxguipljcmf87a11bk9,1,50.8,1.4,2023-04-08T19:59:17.665Z,2023-04-09T10:03:27Z,4173968515,141,6.4,4173968517,212,7.2,4173968513,140,44.8,4175236493,178,,4173968511,56,Back,4173968519,213,2.6,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530566891,684,61,2,56,20,8y3iucyxguipljcmf87a11bk9,1,48.8,1.4,2023-04-08T19:59:17.842Z,2023-04-09T10:03:27Z,4173967217,56,Back,4175237109,15,,4175237111,178,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530566931,488,5,2,56,23,ecj1gmc7pqcjo4sc9hvghj5u3,1,55.2,101.8,2023-04-08T19:59:20.640Z,2023-04-09T05:06:43Z,4173967397,56,Left,4173967399,347,,4173967401,233,685,,,,,,,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530566901,685,5,2,56,23,8y3iucyxguipljcmf87a11bk9,0,44.8,-1.8,2023-04-08T19:59:20.640Z,2023-04-09T05:06:43Z,4173967417,233,488,4173967249,56,Back,4173967251,347,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530566991,489,1,2,56,36,ecj1gmc7pqcjo4sc9hvghj5u3,0,47.9,100,2023-04-08T19:59:33.087Z,2023-04-09T10:03:26Z,4173967669,213,6.0,4173967659,107,,4173967661,56,Left,4173967663,140,66.5,4173967665,141,93.0,4173967667,212,20.5,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567013,686,8,2,56,37,8y3iucyxguipljcmf87a11bk9,1,42.9,3,2023-04-08T19:59:34.055Z,2023-04-09T10:03:26Z,4175238045,388,,4173967761,56,Back,4174216383,385,,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567023,687,49,2,56,38,8y3iucyxguipljcmf87a11bk9,1,31.9,10.5,2023-04-08T19:59:35.658Z,2023-04-09T10:03:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567055,688,1,2,56,41,8y3iucyxguipljcmf87a11bk9,1,31.8,22.6,2023-04-08T19:59:37.920Z,2023-04-09T10:03:24Z,4173967935,213,2.0,4173967927,56,Back,4175238289,178,,4173967933,212,19.5,4173967929,140,24.2,4173967931,141,48.7,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567063,689,1,2,56,45,8y3iucyxguipljcmf87a11bk9,1,38.8,64.9,2023-04-08T19:59:42.749Z,2023-04-09T10:03:23Z,4175238417,178,,4173967989,212,11.3,4173967985,140,45.7,4173967987,141,52.1,4173967991,213,5.4,4173967983,56,Back,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567083,690,1,2,56,47,8y3iucyxguipljcmf87a11bk9,1,47.7,56.5,2023-04-08T19:59:44.030Z,2023-04-09T10:03:23Z,4173968079,140,47.2,4173968081,141,81.7,4173968077,56,Back,4173968083,212,17.1,4173968085,213,1.6,4175238545,178,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567085,691,1,2,56,50,8y3iucyxguipljcmf87a11bk9,1,51.1,86.4,2023-04-08T19:59:47.040Z,2023-04-09T10:03:22Z,4173968131,212,16.3,4173968121,56,Back,4173968123,140,39.1,4175238653,178,,4173968127,141,71.2,4173968133,213,3.8,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567113,692,1,2,56,51,8y3iucyxguipljcmf87a11bk9,1,40.6,77,2023-04-08T19:59:48.313Z,2023-04-09T10:03:22Z,4175238829,178,,4173968283,141,84.5,4173968287,213,0.7,4173968285,212,8.4,4173968281,140,46.9,4173968279,56,Back,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567121,693,1,2,56,54,8y3iucyxguipljcmf87a11bk9,0,45.5,93,2023-04-08T19:59:50.964Z,2023-04-09T10:03:21Z,4173968321,212,22.2,4173968317,140,62.0,4175239273,178,,4173968315,56,Center,4173968319,141,72.7,4173968323,213,5.6,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530818111,1327,43,2,56,55,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2023-04-08T19:59:52.190Z,2023-04-09T07:20:01Z,4175535361,144,67,4175326445,233,1738,,,,,,,,,,,,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530818109,1738,43,2,56,55,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-04-08T19:59:52.191Z,2023-04-09T07:20:00Z,4175326449,233,1327,4175535329,144,67,,,,,,,,,,,,,,,,,,,adrn1x15rsehvnava8q9ofuvo,G. Orban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530817491,1291,43,2,56,55,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2023-04-08T19:59:52.217Z,2023-04-09T05:47:33Z,4175323297,233,1698,4175323857,144,67,,,,,,,,,,,,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530817483,1698,43,2,56,55,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-04-08T19:59:52.218Z,2023-04-09T05:47:34Z,4175323859,144,67,4175323305,233,1291,,,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567131,490,8,2,56,55,ecj1gmc7pqcjo4sc9hvghj5u3,1,36.6,24.8,2023-04-08T19:59:52.235Z,2023-04-09T10:03:21Z,4174216835,385,,4175239303,178,,4173968389,56,Back,,,,,,,,,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567143,491,49,2,56,55,ecj1gmc7pqcjo4sc9hvghj5u3,1,43.2,24.2,2023-04-08T19:59:52.783Z,2023-04-09T10:03:20Z,,,,,,,,,,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567147,492,1,2,56,56,ecj1gmc7pqcjo4sc9hvghj5u3,1,43,25.2,2023-04-08T19:59:53.771Z,2023-04-09T10:03:20Z,4173968495,56,Back,4173968497,140,37.0,4173968503,213,3.8,4173968501,212,7.9,4175240117,178,,4173968499,141,18.3,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567153,493,1,2,56,58,ecj1gmc7pqcjo4sc9hvghj5u3,1,39.7,15.3,2023-04-08T19:59:55.148Z,2023-04-09T10:03:19Z,4173968529,213,1.1,4173968521,56,Back,4175240437,178,,4173968523,140,43.2,4173968525,141,26.2,4173968527,212,8.3,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567163,494,1,2,56,58,ecj1gmc7pqcjo4sc9hvghj5u3,1,43.2,19.6,2023-04-08T19:59:55.642Z,2023-04-09T10:03:18Z,4173968587,140,37.2,4173968585,56,Back,4173968591,212,6.4,4173968593,213,3.0,4175240601,178,,4173968589,141,21.2,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567179,495,1,2,57,0,ecj1gmc7pqcjo4sc9hvghj5u3,0,44,23.6,2023-04-08T19:59:57.273Z,2023-04-09T10:03:17Z,4173968705,213,4.8,4175241323,178,,4173968699,140,44.4,4173968703,212,5.0,4173968697,56,Back,4173968701,141,16.2,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567185,695,8,2,57,0,8y3iucyxguipljcmf87a11bk9,1,54.4,80.3,2023-04-08T19:59:57.708Z,2023-04-09T10:03:16Z,4173968723,56,Left,4175241543,178,,4174217197,385,,,,,,,,,,,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567285,496,5,2,57,4,ecj1gmc7pqcjo4sc9hvghj5u3,1,57.6,-2,2023-04-08T20:00:01.021Z,2023-04-09T05:08:25Z,4173969211,233,696,4173969201,347,,4173969199,56,Right,,,,,,,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567211,696,5,2,57,4,8y3iucyxguipljcmf87a11bk9,0,42.4,102,2023-04-08T20:00:01.021Z,2023-04-09T05:08:25Z,4173968833,56,Back,4173969243,233,496,4173968835,347,,,,,,,,,,,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567293,497,1,2,57,15,ecj1gmc7pqcjo4sc9hvghj5u3,1,63.5,0,2023-04-08T20:00:12.797Z,2023-04-09T10:03:16Z,4173969275,141,14.7,4173969267,107,,4173969273,140,68.4,4173969279,212,12.5,4173969269,56,Right,4173969281,213,1.1,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567303,498,1,2,57,17,ecj1gmc7pqcjo4sc9hvghj5u3,1,69.6,8.8,2023-04-08T20:00:13.874Z,2023-04-09T10:03:16Z,4173969331,140,65.2,4173969329,56,Right,4173969333,141,7.1,4173969337,213,3.4,4173969335,212,4.8,4175242125,178,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567313,499,1,2,57,19,ecj1gmc7pqcjo4sc9hvghj5u3,1,67.8,3.7,2023-04-08T20:00:16.435Z,2023-04-09T10:03:14Z,4173969385,141,15.8,4173969387,212,8.6,4173969383,140,70.3,4173969381,56,Right,4173969389,213,1.3,4175242357,178,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567347,500,1,2,57,20,ecj1gmc7pqcjo4sc9hvghj5u3,1,73.4,9.2,2023-04-08T20:00:17.317Z,2023-04-09T10:03:14Z,4173969551,213,5.9,4173969543,56,Right,4173969545,140,83.1,4173969547,141,3.5,4173969549,212,10.9,4175242733,178,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567371,501,1,2,57,23,ecj1gmc7pqcjo4sc9hvghj5u3,0,83.1,3.5,2023-04-08T20:00:19.957Z,2023-04-09T10:03:13Z,4173969693,212,21.4,4173969689,140,100.0,4173969695,213,0.5,4175242859,178,,4173969687,56,Right,4173969691,141,18.3,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567375,502,5,2,57,25,ecj1gmc7pqcjo4sc9hvghj5u3,0,101.2,24.8,2023-04-08T20:00:22.240Z,2023-04-09T05:08:57Z,4173969713,346,,4173969745,233,697,4173969711,56,Center,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567341,697,5,2,57,25,8y3iucyxguipljcmf87a11bk9,1,-1.2,75.2,2023-04-08T20:00:22.240Z,2023-04-09T05:08:57Z,4173969521,346,,4173969715,233,502,4173969519,56,Back,,,,,,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567413,698,1,2,57,30,8y3iucyxguipljcmf87a11bk9,1,5.4,57.5,2023-04-08T20:00:26.889Z,2023-04-09T10:03:13Z,4173969899,141,64.2,4173969903,213,0.4,4173969907,237,,4173969893,124,,4173969895,56,Back,4173969897,140,17.0,4173969901,212,13.0,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567423,699,1,2,57,31,8y3iucyxguipljcmf87a11bk9,0,20.3,64.3,2023-04-08T20:00:27.970Z,2023-04-09T10:03:12Z,4173969939,56,Back,4173969941,140,14.3,4175243271,178,,4173969943,141,100.0,4173969945,212,26.4,4173969947,213,1.8,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567557,503,5,2,57,34,ecj1gmc7pqcjo4sc9hvghj5u3,1,83.3,-1.8,2023-04-08T20:00:31.298Z,2023-04-09T05:09:10Z,4173970629,347,,4173970633,233,700,4173970627,56,Right,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567427,700,5,2,57,34,8y3iucyxguipljcmf87a11bk9,0,16.7,101.8,2023-04-08T20:00:31.298Z,2023-04-09T05:09:11Z,4173969967,347,,4173969965,56,Back,4173970663,233,503,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567575,504,1,2,57,50,ecj1gmc7pqcjo4sc9hvghj5u3,1,88.2,0,2023-04-08T20:00:47.682Z,2023-04-09T10:03:12Z,4173970739,140,86.2,4173970741,141,12.5,4173970743,212,10.1,4173970737,56,Right,4173970745,213,1.8,4173970735,107,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567609,505,1,2,57,51,ecj1gmc7pqcjo4sc9hvghj5u3,1,88.5,9.2,2023-04-08T20:00:48.465Z,2023-04-09T10:03:11Z,4173970915,140,86.7,4173970917,141,4.7,4173970921,213,4.2,4173970913,56,Right,4175243711,178,,4173970919,212,3.6,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567633,506,3,2,57,57,ecj1gmc7pqcjo4sc9hvghj5u3,1,97.4,3.1,2023-04-08T20:00:54.822Z,2023-04-09T10:03:09Z,4173971031,56,Right,4173971041,233,701,4175243881,178,,4174219317,464,,4173971033,286,,,,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567627,701,45,2,57,57,8y3iucyxguipljcmf87a11bk9,0,2.6,96.9,2023-04-08T20:00:54.822Z,2023-04-09T10:03:09Z,4173971011,56,Back,4173971047,233,506,4173971013,285,,,,,,,,,,,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530819497,1812,83,2,57,58,8y3iucyxguipljcmf87a11bk9,1,2.1,98,2023-04-08T20:00:55.466Z,2023-04-09T10:03:08Z,4175333709,399,475900,,,,,,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567665,507,1,2,57,59,ecj1gmc7pqcjo4sc9hvghj5u3,1,98.1,1.1,2023-04-08T20:00:56.752Z,2023-04-09T10:03:07Z,4173971179,212,14.4,4173971181,213,2.5,4175244427,178,,4173971173,56,Right,4173971175,140,86.9,4173971177,141,13.4,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567669,508,1,2,58,1,ecj1gmc7pqcjo4sc9hvghj5u3,0,92,6.2,2023-04-08T20:00:58.410Z,2023-04-09T10:03:07Z,4173971189,56,Right,4173971195,212,10.3,4175244573,178,,4173971197,213,2.4,4173971191,140,84.8,4173971193,141,16.4,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567661,702,61,2,58,1,8y3iucyxguipljcmf87a11bk9,1,9.4,91.1,2023-04-08T20:00:58.523Z,2023-04-09T10:03:06Z,4173971163,56,Back,4175244717,178,,,,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567755,509,5,2,58,4,ecj1gmc7pqcjo4sc9hvghj5u3,1,78.9,-1.6,2023-04-08T20:01:00.899Z,2023-04-09T05:09:47Z,4173971597,233,703,4173971595,347,,4173971593,56,Right,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567671,703,5,2,58,4,8y3iucyxguipljcmf87a11bk9,0,21.1,101.6,2023-04-08T20:01:00.899Z,2023-04-09T05:09:47Z,4173971203,56,Back,4173971613,233,509,4173971205,347,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567763,510,1,2,58,12,ecj1gmc7pqcjo4sc9hvghj5u3,0,85.2,0,2023-04-08T20:01:08.969Z,2023-04-09T10:03:06Z,4173971681,212,12.4,4173971679,141,14.6,4173971683,213,1.2,4173971677,140,90.0,4173971675,56,Right,4173971673,107,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530819685,1828,67,2,58,13,8y3iucyxguipljcmf87a11bk9,1,13.6,84.9,2023-04-08T20:01:09.984Z,2023-04-09T10:03:05Z,4175334637,233,1396,,,,,,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530819681,1396,67,2,58,13,ecj1gmc7pqcjo4sc9hvghj5u3,0,86.4,15.1,2023-04-08T20:01:09.985Z,2023-04-09T10:03:05Z,4175334643,233,1828,,,,,,,,,,,,,,,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567767,704,8,2,58,13,8y3iucyxguipljcmf87a11bk9,1,12.9,84.7,2023-04-08T20:01:10.067Z,2023-04-09T10:03:05Z,4175245663,388,,4173971693,56,Back,4174220261,385,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567777,705,49,2,58,14,8y3iucyxguipljcmf87a11bk9,1,20.6,76.3,2023-04-08T20:01:11.391Z,2023-04-09T10:03:04Z,,,,,,,,,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567781,706,1,2,58,14,8y3iucyxguipljcmf87a11bk9,0,20.7,76.3,2023-04-08T20:01:11.414Z,2023-04-09T10:03:04Z,4175246123,178,,4173971755,140,44.0,4173971757,141,80.8,4173971753,56,Back,4173971759,212,24.7,4173971761,213,0.1,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567805,512,49,2,58,16,ecj1gmc7pqcjo4sc9hvghj5u3,1,55.8,18.9,2023-04-08T20:01:13.332Z,2023-04-09T10:03:04Z,,,,,,,,,,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567795,511,43,2,58,18,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2023-04-08T20:01:14.881Z,2023-04-08T20:01:19Z,4173972007,144,49,,,,,,,,,,,,,,,,,,,,,,7a6hqi5iy91onh9u7l7t88tbe,O. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567849,513,1,2,58,18,ecj1gmc7pqcjo4sc9hvghj5u3,1,45.4,20.4,2023-04-08T20:01:15.279Z,2023-04-09T10:03:03Z,4173972145,212,36.4,4173972147,213,2.5,4173972143,141,53.4,4173972141,140,18.1,4173972149,1,,4175246423,178,,4173972139,56,Back,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567859,514,1,2,58,22,ecj1gmc7pqcjo4sc9hvghj5u3,1,21.3,44,2023-04-08T20:01:19.016Z,2023-04-09T10:03:02Z,4173972213,56,Back,4173972215,140,32.1,4173972217,141,20.1,4173972219,212,19.8,4175246445,178,,4173972223,213,5.3,4173972211,155,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530567881,515,1,2,58,25,ecj1gmc7pqcjo4sc9hvghj5u3,1,28.9,11.7,2023-04-08T20:01:22.580Z,2023-04-09T10:03:01Z,4173972359,213,2.1,4173972351,56,Back,4175845731,1,,4173972353,140,12.4,4175247737,178,,4173972357,212,32.3,4173972355,141,51.8,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
