id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,qualifier/13/value,keyPass,qualifier/15/value,qualifier/17/value
2465804777,129,1,1,14,16,89xivtxk59uzvhdsd6miao6tm,1,19.1,33.4,2022-10-01T16:30:02.717Z,2022-10-02T11:49:50Z,3811004781,56,Back,3811004783,140,37.8,3811004785,141,4.6,3811004789,213,5.5,3811011249,189,,3813443081,178,,3811004787,212,27.7,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465804779,130,1,1,14,18,89xivtxk59uzvhdsd6miao6tm,0,40.8,1.7,2022-10-01T16:30:04.716Z,2022-10-02T11:49:49Z,3811004821,212,60.7,3811004831,1,,3811004825,213,0.4,3811004815,56,Center,3813443209,178,,3811004813,155,,3811004819,141,37.7,3811004817,140,93.7,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465804805,82,52,1,14,22,2b57rbw94i9ohnbch52owvqtq,1,5.5,59,2022-10-01T16:30:09.238Z,2022-10-02T11:49:49Z,3813443329,178,,3812383807,376,,,,,,,,,,,,,,,,,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465805023,83,1,1,14,36,2b57rbw94i9ohnbch52owvqtq,0,13.1,31,2022-10-01T16:30:23.652Z,2022-10-02T11:49:49Z,3812384133,189,,3811006071,212,53.3,3811006065,56,Right,3811006063,199,,3811006075,1,,3811006067,140,62.0,3811006073,213,6.0,3811006069,141,9.7,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465805043,131,1,1,14,40,89xivtxk59uzvhdsd6miao6tm,0,43.5,91.3,2022-10-01T16:30:27.118Z,2022-10-02T11:49:48Z,3811006179,56,Left,3811006181,140,58.3,3811006175,3,,3811006185,212,16.9,3811006183,141,100.0,3813443505,388,,3811006187,213,0.4,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465805147,84,5,1,14,42,2b57rbw94i9ohnbch52owvqtq,1,42.4,-1,2022-10-01T16:30:29.067Z,2022-10-02T05:58:25Z,3811006735,56,Back,3811006747,233,132,3811006737,347,,,,,,,,,,,,,,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465805049,132,5,1,14,42,89xivtxk59uzvhdsd6miao6tm,0,57.6,101,2022-10-01T16:30:29.067Z,2022-10-02T05:58:25Z,3811006767,233,84,3811006213,56,Left,3811006215,347,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465805223,85,1,1,14,51,2b57rbw94i9ohnbch52owvqtq,1,45.8,0,2022-10-01T16:30:38.668Z,2022-10-02T11:49:48Z,3811007175,56,Right,3811007179,140,58.6,3811007171,107,,3811007187,212,15.9,3811007191,213,0.6,3811007183,141,10.9,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465805253,86,1,1,14,54,2b57rbw94i9ohnbch52owvqtq,1,53.5,4.4,2022-10-01T16:30:40.987Z,2022-10-02T11:49:47Z,3813443833,178,,3811007275,212,10.1,3811007267,140,63.0,3811007263,56,Right,3811007279,213,0.2,3811007271,141,7.1,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465805273,87,1,1,14,58,2b57rbw94i9ohnbch52owvqtq,0,74.3,10.1,2022-10-01T16:30:45.038Z,2022-10-02T11:49:45Z,3811007373,2,,3812385231,20,,3811007381,141,31.3,3811007379,140,86.2,3811007377,56,Center,3813443937,178,,3812385229,224,,3811007385,213,0.9,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,3811007383,212,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465805261,133,61,1,14,58,89xivtxk59uzvhdsd6miao6tm,1,18.2,69.2,2022-10-01T16:30:45.667Z,2022-10-02T11:49:45Z,3813444035,178,,3811007309,56,Back,,,,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466262807,1441,43,1,15,0,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-10-01T16:30:47.041Z,2022-10-02T06:43:02Z,3813496385,178,0,3813496513,144,82,,,,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466262857,1450,43,1,15,0,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-10-01T16:30:47.042Z,2022-10-02T09:20:47Z,3813652025,144,82,3813496581,178,0,,,,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466279089,1103,43,1,15,0,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-10-01T16:30:47.539Z,2022-10-02T07:52:14Z,3813555797,144,83,3813555531,399,226188,,,,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466279217,1104,43,1,15,0,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-10-01T16:30:47.562Z,2022-10-02T09:23:39Z,3813656747,144,83,3813556041,399,226188,,,,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466299213,1988,83,1,15,0,89xivtxk59uzvhdsd6miao6tm,1,8.4,62.4,2022-10-01T16:30:47.563Z,2022-10-02T11:49:44Z,3813656863,399,232828,,,,,,,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465805309,88,61,1,15,0,2b57rbw94i9ohnbch52owvqtq,0,91.7,37.2,2022-10-01T16:30:47.672Z,2022-10-02T11:49:44Z,3811007593,56,Center,3813418961,178,,,,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465805343,134,12,1,15,1,89xivtxk59uzvhdsd6miao6tm,1,6.5,59.6,2022-10-01T16:30:48.066Z,2022-10-02T11:49:44Z,3811007815,141,84.2,3811007813,140,4.4,3813419085,178,,3811007817,212,16.9,3811007819,213,1.7,3811007811,56,Back,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466051825,986,49,1,15,3,89xivtxk59uzvhdsd6miao6tm,1,5.7,85.1,2022-10-01T16:30:50.602Z,2022-10-02T11:49:44Z,,,,,,,,,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465805411,135,1,1,15,5,89xivtxk59uzvhdsd6miao6tm,1,3.8,90.8,2022-10-01T16:30:51.829Z,2022-10-02T11:49:43Z,3811008069,140,33.3,3811008075,213,0.0,3811008067,56,Back,3811008073,212,31.0,3811008065,157,,3811008077,1,,3811008071,141,92.6,3813419611,178,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465805425,136,44,1,15,8,89xivtxk59uzvhdsd6miao6tm,1,35.8,91.1,2022-10-01T16:30:55.617Z,2022-10-02T12:12:41Z,3811008125,285,,3811008123,56,Back,3811008285,233,89,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465805433,89,44,1,15,8,2b57rbw94i9ohnbch52owvqtq,0,64.2,8.9,2022-10-01T16:30:55.618Z,2022-10-02T11:49:42Z,3811008187,56,Right,3811008301,233,136,3811008189,286,,,,,,,,,,,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465805439,137,1,1,15,8,89xivtxk59uzvhdsd6miao6tm,0,36.9,92.1,2022-10-01T16:30:55.673Z,2022-10-02T12:12:41Z,3811008229,141,81.4,3811008227,140,32.0,3811008233,213,4.1,3811008225,56,Back,3811008223,3,,3811008231,212,8.9,3813420335,388,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465805479,90,1,1,15,9,2b57rbw94i9ohnbch52owvqtq,1,63.9,10.9,2022-10-01T16:30:56.269Z,2022-10-02T11:49:41Z,3813420603,178,,3811008479,140,36.3,3811008481,141,21.3,3811008485,213,2.9,3811008477,56,Back,3811008483,212,29.8,,,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465805517,91,1,1,15,12,2b57rbw94i9ohnbch52owvqtq,1,41,15,2022-10-01T16:30:59.503Z,2022-10-02T11:49:41Z,3811008713,212,28.5,3811008715,213,2.4,3813420819,178,,3811008711,141,42.4,3811008707,56,Back,3811008709,140,20.5,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465805601,92,1,1,15,15,2b57rbw94i9ohnbch52owvqtq,0,20.7,46.1,2022-10-01T16:31:02.624Z,2022-10-02T11:49:41Z,3813421019,178,,3811009151,157,,3811009163,1,,3811009159,212,68.6,3811009157,141,41.5,3811009161,213,6.2,3811009153,56,Center,3811009155,140,86.0,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465805639,138,1,1,15,21,89xivtxk59uzvhdsd6miao6tm,1,16.6,58.6,2022-10-01T16:31:08.166Z,2022-10-02T11:49:40Z,3811009391,212,11.3,3811009331,3,,3811009347,140,6.0,3811009351,141,56.1,3813422029,388,,3811009393,213,3.3,3811009339,56,Back,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465805669,139,52,1,15,22,89xivtxk59uzvhdsd6miao6tm,1,4.8,53.3,2022-10-01T16:31:09.321Z,2022-10-02T11:49:40Z,3812388119,377,,3813422293,178,,,,,,,,,,,,,,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465805835,140,1,1,15,24,89xivtxk59uzvhdsd6miao6tm,1,10.9,50,2022-10-01T16:31:11.303Z,2022-10-02T11:49:40Z,3811010283,213,5.3,3812388411,287,,3813422501,178,,3811010277,140,24.0,3811010279,141,18.6,3811010281,212,25.4,3811010273,56,Back,3811010269,123,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465806007,141,1,1,15,35,89xivtxk59uzvhdsd6miao6tm,1,39.8,17.2,2022-10-01T16:31:22.429Z,2022-10-02T11:49:37Z,3811011231,141,83.5,3811011237,1,,3811011223,155,,3811011235,213,1.6,3811011229,140,40.0,3811011225,196,,3813422769,178,,3811011227,56,Back,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,3811011233,212,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465806053,142,1,1,15,44,89xivtxk59uzvhdsd6miao6tm,1,44.8,82.2,2022-10-01T16:31:30.950Z,2022-10-02T11:49:33Z,3811011525,213,3.9,3811011523,212,13.1,3811011519,140,36.0,3811011517,56,Back,3813422895,178,,3811011521,141,68.6,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465806137,143,1,1,15,47,89xivtxk59uzvhdsd6miao6tm,1,36.9,57.8,2022-10-01T16:31:33.822Z,2022-10-02T11:49:31Z,3812390527,1,,3811011941,56,Right,3811011947,212,35.7,3811011949,213,5.2,3811011943,140,52.3,3811011945,141,11.0,3813422951,178,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465806165,144,1,1,15,51,89xivtxk59uzvhdsd6miao6tm,0,55.6,14,2022-10-01T16:31:38.367Z,2022-10-02T11:49:30Z,3811012129,56,Right,3811012135,212,48.2,3811012133,141,18.4,3811012127,155,,3811012139,1,,3811012137,213,0.1,3811012131,140,100.0,3813423021,178,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465806419,146,43,1,15,52,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-10-01T16:31:39.599Z,2022-10-01T22:21:01Z,3812390691,144,1,3811013475,213,5.2,3811013467,56,Back,3811013473,212,14.2,3811013471,141,13.7,3811013469,140,39.9,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465806185,93,5,1,15,56,2b57rbw94i9ohnbch52owvqtq,1,-1.2,79.8,2022-10-01T16:31:42.747Z,2022-10-02T05:42:38Z,3811012221,56,Back,3811012223,346,,3811012263,233,145,,,,,,,,,,,,,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465806169,145,5,1,15,56,89xivtxk59uzvhdsd6miao6tm,0,101.2,20.2,2022-10-01T16:31:42.747Z,2022-10-02T05:42:38Z,3811012283,233,93,3811012157,56,Right,3811012159,346,,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465806649,94,1,1,16,24,2b57rbw94i9ohnbch52owvqtq,1,4.5,40.9,2022-10-01T16:32:11.224Z,2022-10-02T11:49:30Z,3811014691,140,68.0,3811014687,124,,3811014689,56,Center,3811014695,212,67.0,3811014703,74,,3811014693,141,31.9,3811014697,213,6.2,3811014699,1,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465806655,95,44,1,16,27,2b57rbw94i9ohnbch52owvqtq,1,61.3,25.2,2022-10-01T16:32:14.509Z,2022-10-02T12:12:42Z,3811014743,233,147,3811014723,56,Center,3811014725,286,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465806627,147,44,1,16,27,89xivtxk59uzvhdsd6miao6tm,0,38.7,74.8,2022-10-01T16:32:14.510Z,2022-10-02T11:49:29Z,3811014775,233,95,3811014563,56,Back,3811014565,285,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465806675,96,1,1,16,27,2b57rbw94i9ohnbch52owvqtq,0,61.7,29.3,2022-10-01T16:32:14.565Z,2022-10-02T12:12:42Z,3811014853,3,,3813423765,388,,3811014855,56,Right,3811014861,141,0.0,3811014857,140,71.2,3811014865,212,23.1,3811014869,213,5.2,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465806679,97,5,1,16,30,2b57rbw94i9ohnbch52owvqtq,0,67.6,-1,2022-10-01T16:32:16.918Z,2022-10-02T05:43:07Z,3811015901,233,148,3811014877,56,Right,3811014879,347,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465806847,148,5,1,16,30,89xivtxk59uzvhdsd6miao6tm,1,32.4,101,2022-10-01T16:32:16.918Z,2022-10-02T05:43:07Z,3811015827,347,,3811015869,233,97,3811015825,56,Back,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465806891,149,1,1,16,42,89xivtxk59uzvhdsd6miao6tm,1,37.7,100,2022-10-01T16:32:29.305Z,2022-10-02T11:49:27Z,3811016011,56,Back,3811016009,107,,3811016015,141,92.4,3811016013,140,44.5,3811016019,213,5.6,3811016017,212,9.5,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465806899,150,61,1,16,43,89xivtxk59uzvhdsd6miao6tm,0,47.6,93.5,2022-10-01T16:32:30.214Z,2022-10-02T11:49:26Z,3811016051,56,Back,3813424801,178,,,,,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465806931,98,49,1,16,45,2b57rbw94i9ohnbch52owvqtq,1,60.1,13.4,2022-10-01T16:32:31.770Z,2022-10-02T11:49:25Z,,,,,,,,,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465806943,99,61,1,16,45,2b57rbw94i9ohnbch52owvqtq,0,60.1,13.5,2022-10-01T16:32:31.861Z,2022-10-02T11:49:24Z,3811016285,56,Right,3813427203,178,,,,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465806979,152,49,1,16,46,89xivtxk59uzvhdsd6miao6tm,1,40.6,85.8,2022-10-01T16:32:33.154Z,2022-10-02T11:49:23Z,,,,,,,,,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465806967,151,1,1,16,46,89xivtxk59uzvhdsd6miao6tm,1,40.6,85.9,2022-10-01T16:32:33.182Z,2022-10-02T11:49:23Z,3813427697,178,,3811016391,56,Back,3811016393,140,33.9,3811016395,141,91.8,3811016397,212,8.1,3811016399,213,2.6,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465806989,153,1,1,16,47,89xivtxk59uzvhdsd6miao6tm,1,38.8,94,2022-10-01T16:32:34.605Z,2022-10-02T11:49:21Z,3813428095,178,,3811016499,212,1.5,3811016501,213,2.8,3811016497,141,94.7,3811016495,140,37.4,3811016493,56,Back,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466264937,1581,67,1,16,48,89xivtxk59uzvhdsd6miao6tm,1,44.7,95,2022-10-01T16:32:35.136Z,2022-10-02T12:12:42Z,3813504259,233,955,,,,,,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466264935,955,67,1,16,48,2b57rbw94i9ohnbch52owvqtq,0,55.3,5,2022-10-01T16:32:35.137Z,2022-10-02T11:49:20Z,3813504267,233,1581,,,,,,,,,,,,,,,,,,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807065,155,61,1,16,48,89xivtxk59uzvhdsd6miao6tm,0,44,96,2022-10-01T16:32:35.175Z,2022-10-02T12:12:43Z,3811016913,56,Back,3813428291,178,,,,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807227,100,5,1,16,48,2b57rbw94i9ohnbch52owvqtq,1,66.2,-1.5,2022-10-01T16:32:35.581Z,2022-10-02T05:46:43Z,3811017589,347,,3811017587,56,Right,3811017685,233,154,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807061,154,5,1,16,48,89xivtxk59uzvhdsd6miao6tm,0,33.8,101.5,2022-10-01T16:32:35.581Z,2022-10-02T05:46:44Z,3811016891,347,,3811016887,56,Back,3811017709,233,100,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807309,101,1,1,17,3,2b57rbw94i9ohnbch52owvqtq,1,60.7,0,2022-10-01T16:32:50.109Z,2022-10-02T11:49:19Z,3811018013,141,6.5,3811018015,212,19.0,3811018017,213,0.3,3811018011,140,77.9,3811018009,56,Right,3811018007,107,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807315,102,1,1,17,5,2b57rbw94i9ohnbch52owvqtq,0,74.1,1.7,2022-10-01T16:32:52.154Z,2022-10-02T11:49:18Z,3812394267,212,17.2,3812394269,213,0.4,3811018037,56,Right,3812394265,141,12.2,3812394263,140,89.0,3813429317,178,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807345,156,49,1,17,8,89xivtxk59uzvhdsd6miao6tm,1,11.1,86.2,2022-10-01T16:32:55.415Z,2022-10-02T11:49:17Z,,,,,,,,,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807421,157,1,1,17,9,89xivtxk59uzvhdsd6miao6tm,1,10.2,86.2,2022-10-01T16:32:56.618Z,2022-10-02T11:49:16Z,3811018657,140,10.7,3811018659,141,55.1,3813429721,178,,3811018655,56,Back,3811018661,212,21.2,3811018663,213,4.7,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807533,158,1,1,17,12,89xivtxk59uzvhdsd6miao6tm,1,15.7,49.6,2022-10-01T16:32:59.679Z,2022-10-02T11:49:16Z,3811019331,213,5.1,3813429861,178,,3811019327,141,6.2,3811019329,212,31.7,3811019325,140,26.7,3811019323,56,Back,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807619,159,1,1,17,19,89xivtxk59uzvhdsd6miao6tm,1,43.2,8.4,2022-10-01T16:33:06.573Z,2022-10-02T11:49:14Z,3811019711,212,13.1,3811019705,56,Back,3811019709,141,27.7,3811019707,140,43.4,3813430007,178,,3811019713,213,1.6,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807627,160,1,1,17,22,89xivtxk59uzvhdsd6miao6tm,0,46.7,26.5,2022-10-01T16:33:09.087Z,2022-10-02T11:49:13Z,3811019761,140,74.3,3811019759,56,Center,3813430261,178,,3811019763,141,50.7,3811019765,212,33.3,3811019769,1,,3811019767,213,0.5,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807677,103,1,1,17,23,2b57rbw94i9ohnbch52owvqtq,0,28.7,46.6,2022-10-01T16:33:10.588Z,2022-10-02T11:49:13Z,3811020037,140,33.4,3811020039,141,69.3,3811020033,3,,3811020041,212,16.2,3813430483,178,,3811020035,56,Back,3811020043,213,1.3,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807703,161,1,1,17,26,89xivtxk59uzvhdsd6miao6tm,1,63.8,25.2,2022-10-01T16:33:13.099Z,2022-10-02T11:49:13Z,3813430643,178,,3811020175,213,2.4,3811020167,56,Center,3811020173,212,7.6,3811020171,141,32.5,3811020169,140,58.3,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807765,162,1,1,17,28,89xivtxk59uzvhdsd6miao6tm,1,56,31.2,2022-10-01T16:33:15.626Z,2022-10-02T11:49:12Z,3811020521,56,Right,3813430739,178,,3811020523,140,64.7,3811020525,141,5.3,3811020529,213,5.2,3811020527,212,19.8,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807831,163,1,1,17,31,89xivtxk59uzvhdsd6miao6tm,1,59.5,9.6,2022-10-01T16:33:18.022Z,2022-10-02T11:49:11Z,3811020843,56,Right,3811020845,140,55.8,3811020849,212,4.3,3813430861,178,,3811020847,141,12.3,3811020851,213,2.7,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807865,164,1,1,17,32,89xivtxk59uzvhdsd6miao6tm,1,52.9,18.1,2022-10-01T16:33:18.991Z,2022-10-02T11:49:11Z,3811020983,213,0.6,3811020975,56,Center,3811020977,140,60.8,3813430999,178,,3811020979,141,25.6,3811020981,212,9.7,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807955,165,1,1,17,33,89xivtxk59uzvhdsd6miao6tm,1,58.7,29.9,2022-10-01T16:33:19.878Z,2022-10-02T11:49:11Z,3811021443,56,Right,3813431307,178,,3811021445,140,76.5,3811021449,212,24.8,3811021447,141,5.9,3811021451,213,5.6,3811021441,155,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
