id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2497854481,325,44,1,38,1,ecj1gmc7pqcjo4sc9hvghj5u3,0,19.5,59,2023-01-15T18:08:18.260Z,2023-01-16T10:18:11Z,3980488863,285,,3980488861,56,Back,3980488887,233,354,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497854485,355,1,1,38,1,7zibyotq1x1hq6pmgibhr0e6s,0,80.4,43,2023-01-15T18:08:18.358Z,2023-01-16T10:18:10Z,3980488901,212,8.3,3980488899,141,36.0,3980488893,168,,3980488903,213,5.7,3981027473,388,,3980488897,140,86.9,3980488891,3,,3980488895,56,Center,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497854527,326,12,1,38,2,ecj1gmc7pqcjo4sc9hvghj5u3,1,16.2,60.1,2023-01-15T18:08:19.282Z,2023-01-16T10:18:10Z,3980489159,212,36.6,3980489155,141,32.7,3980489151,140,46.2,3981027535,178,,3980489163,213,5.7,3980489147,56,Back,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497854573,356,1,1,38,8,7zibyotq1x1hq6pmgibhr0e6s,1,47.3,63.9,2023-01-15T18:08:24.621Z,2023-01-16T10:18:09Z,3980489373,212,27.6,3980489371,141,46.4,3980489375,213,3.6,3980489367,56,Back,3980489369,140,23.6,3981027591,178,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497854587,357,1,1,38,15,7zibyotq1x1hq6pmgibhr0e6s,1,22.4,48.8,2023-01-15T18:08:31.571Z,2023-01-16T10:18:07Z,3981027619,178,,3980489447,140,32.7,3980489453,213,5.2,3980489451,212,23.5,3980489445,56,Back,3980489449,141,18.2,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497854611,358,1,1,38,19,7zibyotq1x1hq6pmgibhr0e6s,1,39.3,18.5,2023-01-15T18:08:35.862Z,2023-01-16T10:18:05Z,3981027703,178,,3980489603,56,Back,3980489605,140,47.5,3980489607,141,29.4,3980489609,212,11.4,3980489611,213,0.7,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497854627,359,1,1,38,20,7zibyotq1x1hq6pmgibhr0e6s,1,49.9,26.8,2023-01-15T18:08:36.633Z,2023-01-16T10:18:05Z,3980489685,56,Back,3980489687,140,29.2,3981027829,178,,3980489689,141,18.3,3980489693,213,3.4,3980489691,212,22.5,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497854645,360,1,1,38,22,7zibyotq1x1hq6pmgibhr0e6s,1,36.4,14.6,2023-01-15T18:08:39.049Z,2023-01-16T10:18:04Z,3981027923,178,,3980489759,56,Back,3980489761,140,27.9,3980489763,141,52.2,3980489771,213,1.9,3980489767,212,27.1,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497854655,361,1,1,38,26,7zibyotq1x1hq6pmgibhr0e6s,1,32.4,42.8,2023-01-15T18:08:42.537Z,2023-01-16T10:18:03Z,3980489809,212,29.6,3980489811,213,1.7,3981027951,178,,3980489805,140,30.1,3980489803,56,Back,3980489807,141,86.2,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497854667,362,1,1,38,29,7zibyotq1x1hq6pmgibhr0e6s,1,34.1,74.6,2023-01-15T18:08:45.410Z,2023-01-16T10:18:02Z,3980489865,141,93.2,3980489863,140,45.8,3980489861,56,Back,3980489867,212,17.6,3980489869,213,0.8,3981027981,178,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497854679,363,1,1,38,30,7zibyotq1x1hq6pmgibhr0e6s,1,48.1,93.5,2023-01-15T18:08:47.066Z,2023-01-16T10:18:02Z,3980489929,213,3.5,3980489925,141,83.3,3980489923,140,32.0,3980489921,56,Back,3980489927,212,18.3,3981028021,178,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497854703,364,1,1,38,33,7zibyotq1x1hq6pmgibhr0e6s,1,37,72.8,2023-01-15T18:08:50.039Z,2023-01-16T10:18:01Z,3980490047,140,32.9,3981028049,178,,3980490051,212,12.9,3980490053,213,4.4,3980490045,56,Back,3980490049,141,54.9,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497854739,365,1,1,38,35,7zibyotq1x1hq6pmgibhr0e6s,1,38.2,58.5,2023-01-15T18:08:52.351Z,2023-01-16T10:18:00Z,3980490225,141,93.9,3980490223,140,48.6,3980490221,56,Back,3981028073,178,,3980490227,212,26.4,3980490229,213,1.1,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497854753,366,1,1,38,40,7zibyotq1x1hq6pmgibhr0e6s,0,53.4,92.7,2023-01-15T18:08:57.117Z,2023-01-16T10:17:59Z,3981028173,178,,3980490295,155,,3980490305,213,0.0,3980490303,212,25.5,3980490301,141,93.9,3980490297,56,Left,3980490299,140,77.7,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497854759,328,1,1,38,43,ecj1gmc7pqcjo4sc9hvghj5u3,0,22.6,5.7,2023-01-15T18:08:59.477Z,2023-01-16T10:17:59Z,3980490323,56,Back,3980490325,140,30.1,3980490327,141,6.5,3980490329,212,7.9,3981028219,178,,3980490331,213,0.1,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497854755,327,43,1,38,44,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2023-01-15T18:09:00.812Z,2023-01-16T02:18:58Z,3980933071,144,49,,,,,,,,,,,,,,,,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497854773,367,3,1,38,45,7zibyotq1x1hq6pmgibhr0e6s,0,71.2,93.3,2023-01-15T18:09:01.542Z,2023-01-16T10:17:58Z,3981028335,178,,3980490499,233,329,3980933219,465,,3980490385,286,,3980490383,56,Left,,,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497854795,329,7,1,38,45,ecj1gmc7pqcjo4sc9hvghj5u3,1,28.8,6.7,2023-01-15T18:09:01.884Z,2023-01-16T10:17:57Z,3980490473,56,Back,3980490475,285,,3980933387,384,,3981028343,178,,3980490489,233,367,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497854801,330,1,1,38,47,ecj1gmc7pqcjo4sc9hvghj5u3,1,31.5,10.1,2023-01-15T18:09:03.433Z,2023-01-16T10:17:57Z,3980490517,213,6.2,3980490509,56,Back,3980490515,212,10.6,3980490513,141,9.2,3981028395,178,,3980490511,140,41.6,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497854811,331,1,1,38,48,ecj1gmc7pqcjo4sc9hvghj5u3,1,42.2,15.3,2023-01-15T18:09:05.291Z,2023-01-16T10:17:56Z,3980490579,212,6.7,3981028445,178,,3980490573,56,Back,3980490581,213,5.6,3980490575,140,47.0,3980490577,141,8.9,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497854817,332,3,1,38,50,ecj1gmc7pqcjo4sc9hvghj5u3,0,47.7,5.4,2023-01-15T18:09:06.412Z,2023-01-16T10:01:31Z,3980933491,465,,3980490595,56,Back,3980490597,286,,3981028491,178,,3980490619,233,368,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497854813,368,7,1,38,50,7zibyotq1x1hq6pmgibhr0e6s,1,52.3,94.6,2023-01-15T18:09:06.615Z,2023-01-16T10:01:32Z,3980490603,233,332,3980490585,167,,3980490587,56,Left,3980490589,285,,3981028531,178,,3980933505,385,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855007,333,5,1,38,51,ecj1gmc7pqcjo4sc9hvghj5u3,1,51.2,-1.7,2023-01-15T18:09:08.252Z,2023-01-16T06:28:15Z,3980491541,233,369,3980491535,347,,3980491531,56,Right,,,,,,,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497854819,369,5,1,38,51,7zibyotq1x1hq6pmgibhr0e6s,0,48.8,101.7,2023-01-15T18:09:08.252Z,2023-01-16T06:28:15Z,3980491545,233,333,3980490601,347,,3980490599,56,Back,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855015,334,1,1,39,24,ecj1gmc7pqcjo4sc9hvghj5u3,1,51.7,0,2023-01-15T18:09:40.503Z,2023-01-16T10:17:55Z,3980491589,213,1.1,3980491579,107,,3980491587,212,8.2,3980491585,141,8.8,3980491583,140,55.2,3980491581,56,Right,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855033,335,1,1,39,25,ecj1gmc7pqcjo4sc9hvghj5u3,1,55.1,11.4,2023-01-15T18:09:41.691Z,2023-01-16T10:17:55Z,3980491659,140,52.6,3981028657,178,,3980491665,213,4.3,3980491663,212,6.8,3980491661,141,2.2,3980491657,56,Right,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855043,336,1,1,39,26,ecj1gmc7pqcjo4sc9hvghj5u3,0,50,2.7,2023-01-15T18:09:42.962Z,2023-01-16T10:17:54Z,3980491689,56,Right,3980491693,141,4.3,3980491691,140,72.1,3981028681,178,,3980491695,212,23.2,3980491697,213,0.0,3980491687,155,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855069,370,12,1,39,28,7zibyotq1x1hq6pmgibhr0e6s,1,24.1,84,2023-01-15T18:09:45.150Z,2023-01-16T10:17:54Z,3981028729,178,,3980491829,213,0.3,3980491821,56,Back,3980491823,140,35.8,3980491825,141,89.9,3980491827,212,12.9,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855081,337,61,1,39,29,ecj1gmc7pqcjo4sc9hvghj5u3,1,68,14.4,2023-01-15T18:09:46.292Z,2023-01-16T10:17:54Z,3981028795,178,,3980491867,56,Right,,,,,,,,,,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497939025,740,1,1,39,30,ecj1gmc7pqcjo4sc9hvghj5u3,1,66.2,13.4,2023-01-15T18:09:47.069Z,2023-01-16T10:17:53Z,3980933929,140,62.4,3980933933,212,9.6,3980933931,141,26.2,3980933935,213,2.0,3981028831,178,,3980933927,56,Center,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855107,338,1,1,39,33,ecj1gmc7pqcjo4sc9hvghj5u3,1,64.7,42.5,2023-01-15T18:09:50.306Z,2023-01-16T10:17:52Z,3980491999,213,1.9,3980491995,141,66.9,3980491991,56,Center,3980491993,140,59.8,3981028859,178,,3980491997,212,17.4,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855143,339,1,1,39,36,ecj1gmc7pqcjo4sc9hvghj5u3,1,53.9,76.7,2023-01-15T18:09:52.850Z,2023-01-16T10:17:51Z,3980492179,56,Left,3980492181,140,70.6,3980492183,141,90.8,3981028903,178,,3980492185,212,20.0,3980492187,213,0.5,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855149,340,1,1,39,41,ecj1gmc7pqcjo4sc9hvghj5u3,1,67.9,95.9,2023-01-15T18:09:57.850Z,2023-01-16T10:17:48Z,3980492227,56,Center,3981028925,178,,3980492233,212,15.1,3980492231,141,74.8,3980492235,213,4.4,3980492229,140,63.4,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855167,341,1,1,39,43,ecj1gmc7pqcjo4sc9hvghj5u3,1,58.3,84.9,2023-01-15T18:09:59.778Z,2023-01-16T10:17:48Z,3980492309,141,85.7,3980492313,213,3.1,3980492311,212,28.3,3980492305,56,Back,3981028941,178,,3980492307,140,31.4,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855181,342,1,1,39,46,ecj1gmc7pqcjo4sc9hvghj5u3,1,41.1,92.5,2023-01-15T18:10:02.695Z,2023-01-16T10:17:47Z,3980492389,140,19.1,3980492393,212,28.5,3980492391,141,67.9,3980492395,213,3.8,3981029045,178,,3980492387,56,Back,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855197,343,1,1,39,48,ecj1gmc7pqcjo4sc9hvghj5u3,1,18,70.9,2023-01-15T18:10:04.914Z,2023-01-16T10:17:46Z,3980492477,1,,3980492467,56,Back,3980492475,213,5.0,3980492471,141,10.6,3980492473,212,42.5,3980492469,140,28.6,3981029093,178,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855211,344,1,1,39,51,ecj1gmc7pqcjo4sc9hvghj5u3,1,28.6,22.4,2023-01-15T18:10:07.913Z,2023-01-16T10:17:45Z,3981029125,178,,3980492559,213,5.4,3980492551,56,Back,3980492553,140,37.5,3980492555,141,6.8,3980492557,212,14.1,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855223,345,1,1,39,52,ecj1gmc7pqcjo4sc9hvghj5u3,0,41.1,4.6,2023-01-15T18:10:09.260Z,2023-01-16T10:17:45Z,3980492599,212,18.9,3980492601,213,0.6,3981029147,178,,3980492595,140,56.4,3980492593,56,Right,3980492597,141,19.2,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855241,371,1,1,39,54,7zibyotq1x1hq6pmgibhr0e6s,1,44.1,74.5,2023-01-15T18:10:10.731Z,2023-01-16T10:17:44Z,3980492697,56,Center,3980492705,213,6.1,3980492701,141,71.1,3980492703,212,13.4,3980492695,155,,3981029193,178,,3980492699,140,56.7,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855243,372,44,1,39,56,7zibyotq1x1hq6pmgibhr0e6s,1,57.9,82.7,2023-01-15T18:10:13.070Z,2023-01-16T10:01:21Z,3980492711,286,,3980492717,233,346,3980492709,56,Left,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855245,346,44,1,39,56,ecj1gmc7pqcjo4sc9hvghj5u3,0,42.1,17.3,2023-01-15T18:10:13.071Z,2023-01-16T10:01:22Z,3980492713,56,Back,3980492715,285,,3980492721,233,372,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855249,373,1,1,39,56,7zibyotq1x1hq6pmgibhr0e6s,0,56.2,75.2,2023-01-15T18:10:13.136Z,2023-01-16T10:17:44Z,3980492727,56,Left,3980934259,168,,3981029553,388,,3980492725,3,,3980492729,140,63.6,3980492735,213,0.6,3980492731,141,82.7,3980492733,212,9.3,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497939145,741,61,1,39,56,ecj1gmc7pqcjo4sc9hvghj5u3,1,42.1,17.7,2023-01-15T18:10:13.210Z,2023-01-16T10:17:44Z,3981029625,15,,3981029627,388,,3980934341,56,Back,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855269,347,1,1,39,58,ecj1gmc7pqcjo4sc9hvghj5u3,0,35.8,15.7,2023-01-15T18:10:14.419Z,2023-01-16T10:17:43Z,3980492847,213,5.8,3980492837,155,,3980492845,212,26.4,3980492843,141,0.0,3980492841,140,58.4,3981029647,178,,3980492839,56,Right,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855271,348,5,1,40,1,ecj1gmc7pqcjo4sc9hvghj5u3,0,58.8,-1.5,2023-01-15T18:10:17.452Z,2023-01-16T06:31:01Z,3980492849,56,Right,3980492851,347,,3980493049,233,374,,,,,,,,,,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855315,374,5,1,40,1,7zibyotq1x1hq6pmgibhr0e6s,1,41.2,101.5,2023-01-15T18:10:17.452Z,2023-01-16T06:31:00Z,3980493039,56,Back,3980493041,347,,3980493045,233,348,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855329,375,1,1,40,8,7zibyotq1x1hq6pmgibhr0e6s,1,45,100,2023-01-15T18:10:24.438Z,2023-01-16T10:17:43Z,3980493115,141,81.5,3980493111,56,Back,3980493113,140,36.9,3980493119,213,4.2,3980493109,107,,3980493117,212,16.2,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855337,376,1,1,40,11,7zibyotq1x1hq6pmgibhr0e6s,1,42.1,74,2023-01-15T18:10:28.333Z,2023-01-16T10:17:41Z,3980493215,213,4.8,3980493213,212,17.5,3980493211,141,48.4,3981029781,178,,3980493209,140,43.7,3980493207,56,Back,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855357,377,1,1,40,15,7zibyotq1x1hq6pmgibhr0e6s,1,48.3,38.5,2023-01-15T18:10:32.323Z,2023-01-16T10:17:39Z,3980493319,56,Left,3980493327,213,0.8,3980493325,212,43.6,3981029793,178,,3980493321,140,76.1,3980493323,141,86.2,3980493329,1,,3980493317,155,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855375,378,1,1,40,18,7zibyotq1x1hq6pmgibhr0e6s,0,75.7,84.3,2023-01-15T18:10:34.974Z,2023-01-16T10:17:38Z,3980493429,212,19.2,3980493431,213,5.9,3980493421,3,,3980493423,56,Center,3980493425,140,92.8,3980493427,141,74.5,3981029855,178,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855395,349,12,1,40,21,ecj1gmc7pqcjo4sc9hvghj5u3,1,8.2,27.6,2023-01-15T18:10:37.620Z,2023-01-16T10:17:38Z,3980493529,213,4.0,3980493551,167,,3980493517,140,0.0,3980493515,56,Back,3981029885,178,,3980493523,212,15.3,3980493519,141,10.7,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855397,350,6,1,40,22,ecj1gmc7pqcjo4sc9hvghj5u3,0,2.9,18.1,2023-01-15T18:10:39.162Z,2023-01-16T06:31:41Z,3980493537,73,,3980493535,56,Back,3980493635,233,379,,,,,,,,,,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855413,379,6,1,40,22,7zibyotq1x1hq6pmgibhr0e6s,1,97.1,81.9,2023-01-15T18:10:39.162Z,2023-01-16T06:31:40Z,3980493593,56,Left,3980493595,73,,3980493627,233,350,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855587,380,1,1,40,46,7zibyotq1x1hq6pmgibhr0e6s,1,99.5,99.5,2023-01-15T18:11:02.583Z,2023-01-16T06:31:57Z,3980494445,212,18.1,3980494443,141,94.5,3980494441,140,82.6,3980494447,213,3.3,3980494437,6,,3981030149,178,,3980494439,56,Left,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855603,381,1,1,40,47,7zibyotq1x1hq6pmgibhr0e6s,1,92.6,97,2023-01-15T18:11:03.763Z,2023-01-16T10:17:37Z,3980494527,141,52.2,3980494523,56,Center,3980494525,140,73.6,3981146323,1,,3981030477,178,,3980494531,213,4.1,3980494529,212,36.4,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855609,382,1,1,40,49,7zibyotq1x1hq6pmgibhr0e6s,0,74.5,62.3,2023-01-15T18:11:06.385Z,2023-01-16T10:17:36Z,3980494553,213,5.7,3980494545,56,Center,3980494551,212,20.6,3980494543,155,,3980494547,140,90.6,3980494549,141,45.1,3981030505,178,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855623,351,12,1,40,51,ecj1gmc7pqcjo4sc9hvghj5u3,1,12.8,60.4,2023-01-15T18:11:07.834Z,2023-01-16T10:17:36Z,3981030529,388,,3980494607,56,Back,3980494617,213,0.4,3980494633,15,,3980494611,140,23.2,3980494613,141,67.3,3980494615,212,11.9,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855631,352,49,1,40,52,ecj1gmc7pqcjo4sc9hvghj5u3,1,22.2,64.3,2023-01-15T18:11:08.968Z,2023-01-16T10:17:35Z,,,,,,,,,,,,,,,,,,,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855661,353,1,1,40,54,ecj1gmc7pqcjo4sc9hvghj5u3,0,20.5,78.4,2023-01-15T18:11:11.122Z,2023-01-16T10:17:33Z,3981030627,178,,3980494795,56,Left,3980494797,140,64.7,3980494799,141,83.6,3980494803,213,0.1,3980494801,212,46.5,3980494805,1,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855675,383,49,1,40,58,7zibyotq1x1hq6pmgibhr0e6s,1,42.7,9.4,2023-01-15T18:11:14.705Z,2023-01-16T10:17:33Z,,,,,,,,,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855699,384,1,1,40,58,7zibyotq1x1hq6pmgibhr0e6s,1,42.7,9.4,2023-01-15T18:11:14.711Z,2023-01-16T10:17:32Z,3981030735,178,,3980494977,212,29.6,3980494973,140,19.7,3980494971,56,Back,3980494975,141,34.6,3980494979,213,2.5,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855713,385,1,1,41,1,7zibyotq1x1hq6pmgibhr0e6s,1,21.9,40.2,2023-01-15T18:11:18.368Z,2023-01-16T10:17:32Z,3980495037,213,0.9,3981030765,178,,3980495033,141,88.7,3980495031,140,46.0,3980495447,1,,3980495035,212,41.6,3980495029,56,Back,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
