id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,assist
2509316963,937,43,2,79,33,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-02-18T16:37:58.373Z,2023-02-19T08:48:50Z,4040646673,56,Center,4042642859,178,0,4040646675,140,52.8,4040646679,212,23.8,4040646681,213,1.9,4042860655,144,1,4040646677,141,58.4,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317005,938,1,2,79,37,7zibyotq1x1hq6pmgibhr0e6s,1,50.8,62.5,2023-02-18T16:38:01.901Z,2023-02-19T08:15:34Z,4040646931,56,Center,4040646933,140,60.4,4040646939,213,0.7,4040646937,212,13.8,4042643211,178,,4040646935,141,76.3,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317075,939,1,2,79,39,7zibyotq1x1hq6pmgibhr0e6s,1,58.7,74.5,2023-02-18T16:38:03.786Z,2023-02-19T08:15:33Z,4042643223,178,,4040647295,56,Center,4040647299,141,49.3,4040647301,212,17.5,4040647303,213,4.5,4040647297,140,55.2,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317207,940,1,2,79,41,7zibyotq1x1hq6pmgibhr0e6s,1,56.8,50.1,2023-02-18T16:38:06.370Z,2023-02-19T08:15:32Z,4040648053,56,Right,4042643275,178,,4040648061,213,4.9,4040648055,140,60.1,4040648057,141,21.0,4040648059,212,20.1,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317265,941,1,2,79,45,7zibyotq1x1hq6pmgibhr0e6s,1,68.1,21.9,2023-02-18T16:38:10.106Z,2023-02-19T08:15:31Z,4040648393,212,15.6,4040648391,141,4.4,4042643731,178,,4040648389,140,77.7,4040648395,213,5.4,4040648387,56,Right,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317485,942,1,2,79,47,7zibyotq1x1hq6pmgibhr0e6s,1,78.8,4.2,2023-02-18T16:38:12.262Z,2023-02-19T08:15:30Z,4040649433,56,Right,4042643801,178,,4040649441,213,0.4,4040649435,140,90.5,4040649437,141,11.0,4040649439,212,13.1,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317497,943,1,2,79,50,7zibyotq1x1hq6pmgibhr0e6s,0,90.5,5.1,2023-02-18T16:38:15.459Z,2023-02-19T08:15:28Z,4040649505,56,Right,4040649513,213,3.9,4042643925,178,,4040649511,212,6.8,4040649507,140,85.7,4040649509,141,0.0,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317551,625,5,2,79,53,9njsy633rh1tyri7l2jaju5o,1,14.3,101.8,2023-02-18T16:38:18.068Z,2023-02-19T05:00:09Z,4040649817,56,Back,4040649819,347,,4040649859,233,944,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317505,944,5,2,79,53,7zibyotq1x1hq6pmgibhr0e6s,0,85.7,-1.8,2023-02-18T16:38:18.068Z,2023-02-19T05:00:09Z,4040649555,347,,4040649551,56,Right,4040649911,233,625,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317901,626,1,2,80,5,9njsy633rh1tyri7l2jaju5o,1,15.7,100,2023-02-18T16:38:30.124Z,2023-02-19T08:15:28Z,4040651841,140,28.3,4040651843,141,96.5,4040651847,212,13.7,4040651851,213,6.0,4040651837,107,,4040651839,56,Back,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317979,627,1,2,80,6,9njsy633rh1tyri7l2jaju5o,1,23.4,97.9,2023-02-18T16:38:31.094Z,2023-02-19T08:15:27Z,4040652263,140,17.1,4040652261,56,Back,4040652265,141,96.8,4042644157,178,,4040652267,212,6.7,4040652269,213,3.3,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317997,628,1,2,80,8,9njsy633rh1tyri7l2jaju5o,0,14.9,95.7,2023-02-18T16:38:33.436Z,2023-02-19T08:15:27Z,4040652403,213,0.1,4040652393,141,96.5,4040652389,140,21.2,4040652399,212,6.6,4040652385,56,Back,4042644257,178,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318051,945,61,2,80,8,7zibyotq1x1hq6pmgibhr0e6s,1,83.1,3.9,2023-02-18T16:38:33.536Z,2023-02-19T08:15:26Z,4042644363,178,,4040652671,56,Right,,,,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318113,629,5,2,80,12,9njsy633rh1tyri7l2jaju5o,1,-1.4,85.2,2023-02-18T16:38:37.581Z,2023-02-19T05:00:35Z,4040653017,56,Back,4040653101,233,946,4040653019,346,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318103,946,5,2,80,12,7zibyotq1x1hq6pmgibhr0e6s,0,101.4,14.8,2023-02-18T16:38:37.581Z,2023-02-19T05:00:36Z,4040653137,233,629,4040652971,346,,4040652967,56,Right,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319071,632,18,2,80,27,9njsy633rh1tyri7l2jaju5o,1,0,0,2023-02-18T16:38:52.207Z,2023-02-19T09:54:52Z,4040658395,42,,4040658485,55,633,4040658397,44,Forward,4040658399,59,10,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319077,633,19,2,80,27,9njsy633rh1tyri7l2jaju5o,1,0,0,2023-02-18T16:38:52.208Z,2023-02-19T09:54:53Z,4040658427,292,8,4040658429,293,1,4040658425,59,25,4040658433,55,632,4040658431,44,Forward,4040658423,145,11,4040658419,42,,,,,6pmuxgyfaqn2h0x69o5l1mq22,D. Gassama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318901,630,18,2,80,35,9njsy633rh1tyri7l2jaju5o,1,0,0,2023-02-18T16:39:00.484Z,2023-02-19T09:54:31Z,4040657559,55,631,4040657467,42,,4040657471,59,15,4040657469,44,Midfielder,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318911,631,19,2,80,35,9njsy633rh1tyri7l2jaju5o,1,0,0,2023-02-18T16:39:00.485Z,2023-02-19T09:54:32Z,4040657501,145,7,4040657509,293,2,4040657507,292,7,4040657495,42,,4040657511,44,Midfielder,4040657513,55,630,4040657505,59,23,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319147,634,1,2,80,47,9njsy633rh1tyri7l2jaju5o,0,5.7,38.1,2023-02-18T16:39:12.244Z,2023-02-19T08:15:26Z,4040658859,213,6.2,4040658857,212,51.3,4040658855,141,33.4,4040658861,1,,4040658863,74,,4040658851,56,Center,4040658853,140,54.5,4040658849,124,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319215,947,1,2,80,50,7zibyotq1x1hq6pmgibhr0e6s,0,49.2,64.1,2023-02-18T16:39:15.439Z,2023-02-19T08:15:25Z,4040659177,140,60.7,4040659237,212,20.0,4040659247,213,5.4,4042645691,388,,4040659173,56,Center,4040659231,141,40.6,4040659171,3,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319239,635,1,2,80,52,9njsy633rh1tyri7l2jaju5o,0,38.4,50.2,2023-02-18T16:39:17.047Z,2023-02-19T08:15:25Z,4040659339,213,0.1,4040659337,212,13.8,4042645789,388,,4040659335,141,52.4,4040659329,157,,4040659341,1,,4040659331,56,Center,4040659333,140,51.5,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319367,948,1,2,80,53,7zibyotq1x1hq6pmgibhr0e6s,0,49.1,49.9,2023-02-18T16:39:18.293Z,2023-02-19T08:15:24Z,4040660071,3,,4040660073,56,Right,4040660085,1,,4042645961,178,,4040660081,212,35.4,4040660079,141,0.0,4040660083,213,4.9,4040660077,140,54.0,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319471,636,5,2,80,57,9njsy633rh1tyri7l2jaju5o,1,43.7,101.8,2023-02-18T16:39:22.426Z,2023-02-19T05:02:07Z,4040660637,347,,4040660713,233,949,4040660635,56,Back,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319377,949,5,2,80,57,7zibyotq1x1hq6pmgibhr0e6s,0,56.3,-1.8,2023-02-18T16:39:22.426Z,2023-02-19T05:02:08Z,4040660129,56,Right,4040660131,347,,4040660861,233,636,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319871,637,1,2,81,11,9njsy633rh1tyri7l2jaju5o,0,47.5,100,2023-02-18T16:39:36.208Z,2023-02-19T08:15:24Z,4040662811,56,Left,4040662813,140,54.0,4040662809,107,,4040662815,141,95.4,4040662819,213,5.7,4040662817,212,8.2,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509320015,951,1,2,81,12,7zibyotq1x1hq6pmgibhr0e6s,1,45,3,2023-02-18T16:39:37.130Z,2023-02-19T08:15:23Z,4040663675,140,55.5,4040663673,56,Right,4040663677,141,14.3,4042646177,178,,4040663681,213,0.6,4040663679,212,13.4,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509320033,952,49,2,81,13,7zibyotq1x1hq6pmgibhr0e6s,1,57.5,12.3,2023-02-18T16:39:38.134Z,2023-02-19T08:15:23Z,,,,,,,,,,,,,,,,,,,,,,,,,2tsn78gg5xyw81srfdn05hw8a,C. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509320103,953,1,2,81,15,7zibyotq1x1hq6pmgibhr0e6s,1,52.6,16.7,2023-02-18T16:39:40.134Z,2023-02-19T08:15:21Z,4040664075,212,15.9,4040664077,213,2.0,4040664069,56,Back,4040664073,141,37.6,4042646423,178,,4040664071,140,45.8,,,,,,,2tsn78gg5xyw81srfdn05hw8a,C. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509320161,954,1,2,81,17,7zibyotq1x1hq6pmgibhr0e6s,1,45.7,34.4,2023-02-18T16:39:42.140Z,2023-02-19T08:15:21Z,4040664381,213,1.7,4040664377,212,25.0,4042646543,178,,4040664371,140,43.0,4040664373,141,70.9,4040664369,56,Back,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509320337,955,1,2,81,20,7zibyotq1x1hq6pmgibhr0e6s,1,52,69,2023-02-18T16:39:45.479Z,2023-02-19T08:15:20Z,4040665405,212,58.0,4040665407,213,5.6,4040665409,1,,4042646593,178,,4040665403,141,14.6,4040665401,140,94.5,4040665397,155,,4040665399,56,Right,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509320371,956,3,2,81,26,7zibyotq1x1hq6pmgibhr0e6s,0,95.3,4.9,2023-02-18T16:39:51.680Z,2023-02-19T08:15:18Z,4040665769,211,,4040665625,286,,4040665623,56,Right,4041388123,465,,4042646709,178,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509320451,638,5,2,81,30,9njsy633rh1tyri7l2jaju5o,1,-1.3,66.2,2023-02-18T16:39:54.923Z,2023-02-19T05:02:47Z,4040666049,346,,4040666047,56,Back,4040666165,233,957,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509320433,957,5,2,81,30,7zibyotq1x1hq6pmgibhr0e6s,0,101.3,33.8,2023-02-18T16:39:54.923Z,2023-02-19T05:02:47Z,4040665949,56,Center,4040665951,346,,4040666243,233,638,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509321343,639,1,2,81,55,9njsy633rh1tyri7l2jaju5o,0,5.7,40.4,2023-02-18T16:40:19.887Z,2023-02-19T09:52:35Z,4040670897,141,26.1,4040670901,213,6.0,4040670899,212,41.7,4040670903,1,,4040670895,140,44.3,4040670905,74,,4040670893,56,Back,4040670891,124,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509325897,992,44,2,81,58,7zibyotq1x1hq6pmgibhr0e6s,1,54.2,72,2023-02-18T16:40:22.832Z,2023-02-19T08:15:18Z,4040739613,286,,4040739611,56,Center,4040740881,233,676,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509332345,676,44,2,81,58,9njsy633rh1tyri7l2jaju5o,0,45.8,28,2023-02-18T16:40:22.833Z,2023-02-19T08:15:17Z,4040740655,56,Back,4040741333,233,992,4040740657,285,,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509321375,958,1,2,81,58,7zibyotq1x1hq6pmgibhr0e6s,1,53.5,73.1,2023-02-18T16:40:22.945Z,2023-02-19T08:15:17Z,4040671089,56,Back,4040671087,3,,4040671093,141,73.5,4042647011,388,,4040671091,140,45.9,4040671101,213,3.1,4040671097,212,8.0,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509321443,960,49,2,81,58,7zibyotq1x1hq6pmgibhr0e6s,1,45.8,78.4,2023-02-18T16:40:23.652Z,2023-02-19T08:15:16Z,,,,,,,,,,,,,,,,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509321429,959,1,2,81,59,7zibyotq1x1hq6pmgibhr0e6s,1,45.8,78.3,2023-02-18T16:40:23.763Z,2023-02-19T08:15:16Z,4042647311,178,,4040671429,141,64.6,4040671415,56,Back,4040671437,213,4.7,4040671435,212,9.3,4040671421,140,46.0,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509321449,961,1,2,82,0,7zibyotq1x1hq6pmgibhr0e6s,0,47.4,68.4,2023-02-18T16:40:25.709Z,2023-02-19T08:15:15Z,4040671561,213,4.7,4040671553,140,46.7,4040671551,56,Back,4040671557,141,45.5,4040671559,212,15.6,4042647369,178,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509321481,640,49,2,82,1,9njsy633rh1tyri7l2jaju5o,1,51.2,49,2023-02-18T16:40:26.304Z,2023-02-19T08:15:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6pmuxgyfaqn2h0x69o5l1mq22,D. Gassama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509321739,641,3,2,82,3,9njsy633rh1tyri7l2jaju5o,0,55.5,49.4,2023-02-18T16:40:28.420Z,2023-02-19T08:15:13Z,4042647591,178,,4040676293,233,962,4041390311,464,,4040673059,286,,4040673057,56,Center,,,,,,,,,,6pmuxgyfaqn2h0x69o5l1mq22,D. Gassama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509321589,962,7,2,82,3,7zibyotq1x1hq6pmgibhr0e6s,1,44.5,50.6,2023-02-18T16:40:28.727Z,2023-02-19T08:15:12Z,4042647647,178,,4041390665,383,,4040672197,285,,4040672195,56,Back,4040676259,233,641,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509321601,963,49,2,82,5,7zibyotq1x1hq6pmgibhr0e6s,1,47.1,43.7,2023-02-18T16:40:30.354Z,2023-02-19T08:15:12Z,,,,,,,,,,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509321629,964,1,2,82,5,7zibyotq1x1hq6pmgibhr0e6s,1,47.1,43.7,2023-02-18T16:40:30.391Z,2023-02-19T08:15:11Z,4042647849,178,,4040672431,212,20.9,4040672433,213,4.4,4040672425,56,Back,4040672429,141,14.0,4040672427,140,41.9,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509321709,965,1,2,82,8,7zibyotq1x1hq6pmgibhr0e6s,1,43.9,20.2,2023-02-18T16:40:33.227Z,2023-02-19T08:15:10Z,4040672889,140,29.8,4040672895,213,2.2,4040672887,56,Back,4042647929,178,,4040672893,212,25.8,4040672891,141,51.2,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509321835,966,1,2,82,11,7zibyotq1x1hq6pmgibhr0e6s,1,32.2,54,2023-02-18T16:40:36.102Z,2023-02-19T08:15:09Z,4040673605,212,15.3,4040673609,213,1.0,4040673593,56,Back,4040673597,140,39.6,4040673601,141,73.3,4042648549,178,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509321907,967,1,2,82,15,7zibyotq1x1hq6pmgibhr0e6s,0,44.6,74.2,2023-02-18T16:40:40.394Z,2023-02-19T08:15:08Z,4040673961,140,61.0,4042648679,178,,4040673963,141,77.5,4040673967,213,0.1,4040673959,56,Center,4040673965,212,17.4,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509322143,642,1,2,82,17,9njsy633rh1tyri7l2jaju5o,1,39.8,23.9,2023-02-18T16:40:42.011Z,2023-02-19T08:15:08Z,4040675159,213,5.6,4042648737,178,,4040675155,212,23.0,4040675145,140,57.1,4040675151,141,3.2,4040675135,56,Right,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509322153,643,49,2,82,20,9njsy633rh1tyri7l2jaju5o,1,58.5,0.6,2023-02-18T16:40:44.777Z,2023-02-19T08:15:07Z,,,,,,,,,,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509322167,644,61,2,82,20,9njsy633rh1tyri7l2jaju5o,0,58.9,0.6,2023-02-18T16:40:44.835Z,2023-02-19T08:15:07Z,4040675273,56,Right,4042648983,178,,,,,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509322215,645,5,2,82,20,9njsy633rh1tyri7l2jaju5o,0,58.4,-1.4,2023-02-18T16:40:45.586Z,2023-02-19T05:04:52Z,4040675485,56,Right,4040675697,233,968,4040675489,347,,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509322183,968,5,2,82,20,7zibyotq1x1hq6pmgibhr0e6s,1,41.6,101.4,2023-02-18T16:40:45.586Z,2023-02-19T05:04:53Z,4040675351,347,,4040675599,233,645,4040675349,56,Back,,,,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509322637,969,1,2,82,32,7zibyotq1x1hq6pmgibhr0e6s,1,25.3,100,2023-02-18T16:40:56.785Z,2023-02-19T08:15:06Z,4040677685,1,,4040677671,56,Back,4040677669,107,,4040677673,140,18.3,4040677681,213,4.4,4040677677,212,23.2,4040677675,141,68.4,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509322729,970,1,2,82,34,7zibyotq1x1hq6pmgibhr0e6s,1,18.9,73.6,2023-02-18T16:40:59.565Z,2023-02-19T08:15:05Z,4042649255,178,,4040678141,140,25.2,4040678135,56,Back,4040678149,212,16.5,4040678153,213,5.1,4040678145,141,51.3,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509322761,971,1,2,82,38,7zibyotq1x1hq6pmgibhr0e6s,1,26.2,50.7,2023-02-18T16:41:03.123Z,2023-02-19T08:15:04Z,4042649299,178,,4040678345,213,5.9,4040678337,140,39.7,4040678343,212,15.2,4040678341,141,42.7,4040678333,56,Back,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509322843,972,1,2,82,40,7zibyotq1x1hq6pmgibhr0e6s,1,40.3,43.1,2023-02-18T16:41:05.055Z,2023-02-19T08:15:03Z,4040678829,56,Back,4042649395,178,,4040678831,140,31.9,4040678833,141,59.0,4040678837,213,2.3,4040678835,212,14.0,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509322943,973,1,2,82,42,7zibyotq1x1hq6pmgibhr0e6s,1,32.1,68.2,2023-02-18T16:41:06.917Z,2023-02-19T08:15:03Z,4040679489,56,Back,4040679509,212,17.5,4040679513,213,0.9,4042649421,178,,4040679499,140,42.0,4040679503,141,88.9,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509323033,974,1,2,82,46,7zibyotq1x1hq6pmgibhr0e6s,1,45.6,93.3,2023-02-18T16:41:10.779Z,2023-02-19T08:15:02Z,4040679997,141,66.3,4042649451,178,,4040679995,140,36.9,4040680003,213,4.3,4040679991,56,Back,4040680001,212,20.5,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509323135,975,1,2,82,48,7zibyotq1x1hq6pmgibhr0e6s,1,39.3,72.9,2023-02-18T16:41:13.090Z,2023-02-19T08:15:01Z,4040680561,141,45.4,4042649479,178,,4040680563,212,19.1,4040680559,140,43.1,4040680557,56,Back,4040680565,213,4.9,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509323235,976,1,2,82,52,7zibyotq1x1hq6pmgibhr0e6s,1,45.7,41.7,2023-02-18T16:41:16.799Z,2023-02-19T08:14:59Z,4040681163,212,14.6,4040681161,141,63.1,4040681157,56,Back,4040681165,213,1.7,4040681159,140,44.5,4042649563,178,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509323291,977,1,2,82,54,7zibyotq1x1hq6pmgibhr0e6s,1,46.6,66.6,2023-02-18T16:41:19.045Z,2023-02-19T08:14:58Z,4040681449,56,Left,4040681453,140,51.4,4040681461,213,1.2,4040681457,141,83.9,4042649629,178,,4040681459,212,12.8,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
