id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/12/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2469972345,265,61,1,25,10,ecj1gmc7pqcjo4sc9hvghj5u3,1,62.9,59.1,2022-10-09T19:25:19.679Z,2022-10-10T09:16:05Z,3833315863,56,Center,3834512769,178,,,,,,,,,,,,,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469972429,230,1,1,25,15,3ix9om1svhd6obl0mbk1otgop,1,49.3,46,2022-10-09T19:25:24.221Z,2022-10-10T09:16:04Z,3833316425,56,Center,3833316431,212,16.3,3833316433,213,4.9,3833316429,141,22.7,3833316427,140,52.8,3834512921,178,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469972467,231,1,1,25,18,3ix9om1svhd6obl0mbk1otgop,1,41.7,30.7,2022-10-09T19:25:27.139Z,2022-10-10T09:16:03Z,3833316637,141,33.6,3833316639,212,13.6,3833316641,213,0.1,3834513013,178,,3833316635,140,54.5,3833316633,56,Center,,,,,,,8am2h5qc7296fima2r4wam63u,J. Marcelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469972515,232,1,1,25,20,3ix9om1svhd6obl0mbk1otgop,0,53,35.5,2022-10-09T19:25:29.710Z,2022-10-10T09:16:03Z,3833316929,212,39.2,3833316927,141,73.9,3833316923,56,Center,3833316931,213,0.7,3833316925,140,80.8,3833316933,1,,3833316921,155,,3834513119,178,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469972537,266,44,1,25,23,ecj1gmc7pqcjo4sc9hvghj5u3,1,17,26.5,2022-10-09T19:25:32.405Z,2022-10-10T09:16:02Z,3833317045,285,,3833317043,56,Back,3833317063,233,233,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469972525,233,44,1,25,23,3ix9om1svhd6obl0mbk1otgop,0,83,73.5,2022-10-09T19:25:32.406Z,2022-10-10T09:16:02Z,3833317151,233,266,3833316983,56,Center,3833316985,286,,,,,,,,,,,,,,,,,8tdpdb9i9liifn3gvaadzh08a,L. Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469972541,267,1,1,25,23,ecj1gmc7pqcjo4sc9hvghj5u3,1,17.6,27.3,2022-10-09T19:25:32.513Z,2022-10-10T09:16:01Z,3834513731,388,,3833317085,213,4.7,3833317077,56,Back,3833317081,141,4.8,3833317073,3,,3833317083,212,15.3,3833317079,140,18.1,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469972565,268,49,1,25,26,ecj1gmc7pqcjo4sc9hvghj5u3,1,19.6,10,2022-10-09T19:25:35.585Z,2022-10-10T09:16:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469972607,269,1,1,25,26,ecj1gmc7pqcjo4sc9hvghj5u3,1,19.5,9.3,2022-10-09T19:25:35.681Z,2022-10-10T09:16:01Z,3833317431,140,35.8,3833317433,141,8.9,3833317435,212,17.1,3833317437,213,6.3,3833317429,56,Back,3834514185,178,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469972611,270,3,1,25,28,ecj1gmc7pqcjo4sc9hvghj5u3,0,35.4,4.9,2022-10-09T19:25:37.111Z,2022-10-10T09:02:13Z,3834241053,464,,3834514443,178,,3833317461,286,,3833317517,233,234,3833317457,56,Back,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469972617,234,7,1,25,28,3ix9om1svhd6obl0mbk1otgop,1,64.6,95.1,2022-10-09T19:25:37.889Z,2022-10-10T09:02:14Z,3834514519,178,,3833317495,233,270,3833317477,56,Left,3834241077,385,,3833317479,285,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469972627,235,5,1,25,31,3ix9om1svhd6obl0mbk1otgop,0,64.8,101.5,2022-10-09T19:25:40.057Z,2022-10-10T06:07:27Z,3833317545,56,Left,3833318471,233,271,3833317547,347,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469972785,271,5,1,25,31,ecj1gmc7pqcjo4sc9hvghj5u3,1,35.2,-1.5,2022-10-09T19:25:40.057Z,2022-10-10T06:07:27Z,3833318443,233,235,3833318401,347,,3833318399,56,Back,,,,,,,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469972803,272,1,1,25,40,ecj1gmc7pqcjo4sc9hvghj5u3,1,29.9,0,2022-10-09T19:25:49.800Z,2022-10-10T09:16:00Z,3833318529,140,10.1,3833318537,1,,3833318527,56,Back,3833318531,141,13.1,3833318511,107,,3833318535,213,2.7,3833318533,212,23.0,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469972863,273,1,1,25,43,ecj1gmc7pqcjo4sc9hvghj5u3,1,12.5,13.9,2022-10-09T19:25:52.620Z,2022-10-10T09:16:00Z,3833318849,212,25.3,3833318847,141,49.1,3833318845,140,4.8,3833318851,213,1.9,3833318843,56,Back,3834514727,178,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469972899,274,1,1,25,46,ecj1gmc7pqcjo4sc9hvghj5u3,1,7.3,46.5,2022-10-09T19:25:55.838Z,2022-10-10T09:15:59Z,3833319007,213,5.1,3834514969,178,,3833319001,140,17.0,3833318999,56,Back,3833319005,212,27.1,3833319003,141,9.5,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469972983,275,1,1,25,50,ecj1gmc7pqcjo4sc9hvghj5u3,1,28.7,5.3,2022-10-09T19:25:59.573Z,2022-10-10T09:15:59Z,3833319433,213,3.3,3833319425,56,Back,3833319431,212,4.5,3833319427,140,24.5,3834515055,178,,3833319429,141,4.0,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469973051,276,1,1,25,53,ecj1gmc7pqcjo4sc9hvghj5u3,1,38.2,3.1,2022-10-09T19:26:02.113Z,2022-10-10T09:15:58Z,3833319825,141,20.3,3833319823,140,65.5,3833319821,56,Right,3834515115,178,,3833319819,155,,3833319829,213,0.4,3833319827,212,31.0,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469973079,277,1,1,25,54,ecj1gmc7pqcjo4sc9hvghj5u3,0,57.8,9.8,2022-10-09T19:26:03.732Z,2022-10-10T09:15:58Z,3833319983,213,1.5,3833323309,286,,3833319979,141,29.5,3833319975,56,Center,3833323305,233,236,3833319977,140,58.9,3834515807,178,,3833319981,212,13.4,a6cke0ad2pvuyahweuch772ay,V. Boniface,,3833323303,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469973053,236,74,1,25,54,3ix9om1svhd6obl0mbk1otgop,1,41.3,89.3,2022-10-09T19:26:03.743Z,2022-10-10T09:15:57Z,3833323345,233,277,3833323269,285,,3833319839,56,Back,3834515905,178,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469973123,278,1,1,25,55,ecj1gmc7pqcjo4sc9hvghj5u3,1,56,16,2022-10-09T19:26:04.810Z,2022-10-10T09:15:57Z,3833320235,56,Right,3834516729,178,,3833320243,213,6.3,3833320233,155,,3833320241,212,29.5,3833320239,141,15.5,3833320237,140,84.1,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469973137,279,3,1,25,58,ecj1gmc7pqcjo4sc9hvghj5u3,0,76.1,14.4,2022-10-09T19:26:07.431Z,2022-10-10T09:15:56Z,3834241301,464,,3833320551,211,,3833320325,286,,3834517319,178,,3833320323,56,Right,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469973177,238,61,1,26,0,3ix9om1svhd6obl0mbk1otgop,1,23.4,65.9,2022-10-09T19:26:09.418Z,2022-10-10T09:15:56Z,3833320525,56,Back,3834517439,178,,,,,,,,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469973229,239,49,1,26,2,3ix9om1svhd6obl0mbk1otgop,1,7.8,65.4,2022-10-09T19:26:11.528Z,2022-10-10T09:15:56Z,,,,,,,,,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469973153,237,43,1,26,2,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-09T19:26:11.623Z,2022-10-09T19:26:19Z,3833321193,144,61,3833320389,56,Back,,,,,,,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470200919,1387,83,1,26,5,ecj1gmc7pqcjo4sc9hvghj5u3,1,89.7,17.5,2022-10-09T19:26:14.744Z,2022-10-10T09:15:54Z,3834585245,399,437745,,,,,,,,,,,,,,,,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469973345,240,1,1,26,6,3ix9om1svhd6obl0mbk1otgop,1,9.4,86.7,2022-10-09T19:26:15.807Z,2022-10-10T09:15:54Z,3833321413,140,9.2,3833321415,141,68.2,3833321411,56,Back,3833321419,213,4.7,3834517619,178,,3833321417,212,12.6,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469973367,241,1,1,26,9,3ix9om1svhd6obl0mbk1otgop,0,9.6,71.9,2022-10-09T19:26:17.965Z,2022-10-10T09:15:53Z,3833321547,1,,3834517689,178,,3833321537,56,Center,3833321539,140,59.2,3833321541,141,73.0,3833321545,213,0.0,3833321535,155,,3833321543,212,52.1,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469973373,242,44,1,26,11,3ix9om1svhd6obl0mbk1otgop,1,55.3,77.2,2022-10-09T19:26:20.617Z,2022-10-10T09:15:53Z,3833321569,56,Center,3833321689,233,280,3833321571,286,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469973375,280,44,1,26,11,ecj1gmc7pqcjo4sc9hvghj5u3,0,44.7,22.8,2022-10-09T19:26:20.618Z,2022-10-10T09:15:52Z,3833321577,56,Back,3833321607,233,242,3833321579,285,,,,,,,,,,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470133221,884,1,1,26,11,3ix9om1svhd6obl0mbk1otgop,0,55,77.4,2022-10-09T19:26:20.721Z,2022-10-10T09:15:52Z,3834242075,56,Center,3834518021,178,,3834242083,213,5.9,3834242079,141,72.6,3834242069,3,,3834242073,168,,3834242081,212,8.2,3834242077,140,62.2,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469973383,281,61,1,26,11,ecj1gmc7pqcjo4sc9hvghj5u3,1,44.3,22.9,2022-10-09T19:26:20.725Z,2022-10-10T09:15:52Z,3833321627,56,Back,3834518137,178,,,,,,,,,,,,,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469973541,283,1,1,26,13,ecj1gmc7pqcjo4sc9hvghj5u3,1,46.8,21.4,2022-10-09T19:26:22.283Z,2022-10-10T09:15:51Z,3834518589,388,,3833322493,212,36.1,3833322497,1,,3833322487,56,Back,3833322527,156,,3833322491,141,38.9,3833322485,3,,3833322495,213,2.8,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,3833322489,140,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469973399,282,43,1,26,14,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-10-09T19:26:23.681Z,2022-10-10T00:34:33Z,3834242245,144,49,,,,,,,,,,,,,,,,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469981677,375,52,1,26,17,ecj1gmc7pqcjo4sc9hvghj5u3,1,14.7,28.3,2022-10-09T19:26:26.152Z,2022-10-10T09:15:51Z,3834518699,178,,3834242267,376,,,,,,,,,,,,,,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469973621,284,80,1,26,28,ecj1gmc7pqcjo4sc9hvghj5u3,0,11.8,50.3,2022-10-09T19:26:37.390Z,2022-10-10T09:15:51Z,3834518775,178,,,,,,,,,,,,,,,,,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469973705,285,1,1,26,30,ecj1gmc7pqcjo4sc9hvghj5u3,1,13.2,52.4,2022-10-09T19:26:39.005Z,2022-10-10T09:15:50Z,3834518873,178,,3833323569,140,41.3,3834758409,1,,3833323567,56,Back,3833323571,141,27.4,3833323575,213,5.8,3833323573,212,34.1,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470196755,1347,43,1,26,32,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-10-09T19:26:41.028Z,2022-10-10T06:58:13Z,3834567901,178,0,3834567995,144,82,,,,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469973725,286,1,1,26,32,ecj1gmc7pqcjo4sc9hvghj5u3,1,43.8,17.8,2022-10-09T19:26:41.088Z,2022-10-10T09:15:50Z,3833323713,141,4.1,3833323705,56,Back,3834518949,178,,3833323717,212,15.0,3833323719,213,3.8,3833323709,140,32.6,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469973733,287,1,1,26,33,ecj1gmc7pqcjo4sc9hvghj5u3,0,38.2,5.3,2022-10-09T19:26:42.903Z,2022-10-10T09:15:50Z,3833323791,56,Center,3833323795,141,40.1,3833323793,140,76.1,3834519023,178,,3833323797,212,46.3,3833323765,155,,3833323801,1,,3833323799,213,0.5,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469973749,243,49,1,26,36,3ix9om1svhd6obl0mbk1otgop,1,29.6,66.7,2022-10-09T19:26:45.393Z,2022-10-10T09:15:49Z,,,,,,,,,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469973805,244,1,1,26,39,3ix9om1svhd6obl0mbk1otgop,1,22.2,53.1,2022-10-09T19:26:48.241Z,2022-10-10T09:15:49Z,3833324155,140,8.3,3833324153,56,Back,3833324163,213,3.2,3833324157,141,52.5,3834519267,178,,3833324159,212,14.6,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469973845,245,1,1,26,40,3ix9om1svhd6obl0mbk1otgop,0,6.4,49,2022-10-09T19:26:49.858Z,2022-10-10T09:15:48Z,3833324387,1,,3833324375,155,,3833324381,141,72.3,3834519339,178,,3833324377,56,Center,3833324379,140,65.1,3833324385,213,0.3,3833324383,212,63.6,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469973857,288,44,1,26,44,ecj1gmc7pqcjo4sc9hvghj5u3,1,43.3,19.6,2022-10-09T19:26:53.239Z,2022-10-10T09:15:48Z,3833324439,56,Back,3833324441,285,,3833324497,233,246,,,,,,,,,,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469973849,246,44,1,26,44,3ix9om1svhd6obl0mbk1otgop,0,56.7,80.4,2022-10-09T19:26:53.240Z,2022-10-10T09:15:47Z,3833324403,286,,3833324585,233,288,3833324401,56,Left,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469973871,289,1,1,26,44,ecj1gmc7pqcjo4sc9hvghj5u3,0,42.6,18.8,2022-10-09T19:26:53.289Z,2022-10-10T09:15:47Z,3833324519,140,62.2,3834519675,388,,3833324517,56,Center,3833324527,213,0.7,3833324525,212,27.6,3833324515,3,,3833324523,141,45.8,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469973931,247,1,1,26,46,3ix9om1svhd6obl0mbk1otgop,1,40.1,63.7,2022-10-09T19:26:55.696Z,2022-10-10T09:15:47Z,3833324867,140,30.3,3833324869,141,58.8,3833324861,3,,3833324873,213,3.5,3833324871,212,10.8,3833324865,56,Back,3834519765,388,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469973967,248,1,1,26,48,3ix9om1svhd6obl0mbk1otgop,0,31.3,60.5,2022-10-09T19:26:57.034Z,2022-10-10T09:15:46Z,3833325061,141,59.2,3833325059,140,32.9,3833325057,56,Back,3833325065,213,5.8,3833325063,212,1.9,3833325055,155,,3834519873,178,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470133437,963,61,1,26,48,ecj1gmc7pqcjo4sc9hvghj5u3,1,66.5,36.9,2022-10-09T19:26:57.176Z,2022-10-10T09:15:46Z,3834243051,56,Center,3834520557,15,,3834520435,178,,,,,,,,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469974021,249,1,1,26,50,3ix9om1svhd6obl0mbk1otgop,1,37,48.3,2022-10-09T19:26:59.599Z,2022-10-10T09:15:46Z,3833325365,56,Back,3833325371,212,23.7,3833325373,213,5.2,3833325369,141,16.7,3834520677,178,,3833325367,140,46.6,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469974075,250,1,1,26,53,3ix9om1svhd6obl0mbk1otgop,1,49.6,21.6,2022-10-09T19:27:02.760Z,2022-10-10T09:15:45Z,3834520757,178,,3833325643,56,Center,3833325645,140,66.2,3833325651,213,0.7,3833325647,141,41.6,3833325649,212,22.1,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469974097,251,1,1,26,57,3ix9om1svhd6obl0mbk1otgop,1,63,39.8,2022-10-09T19:27:06.384Z,2022-10-10T09:15:44Z,3834521407,178,,3833325783,212,10.0,3833325785,213,0.6,3833325779,140,71.1,3833325777,56,Center,3833325781,141,47.6,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469974113,252,1,1,26,58,3ix9om1svhd6obl0mbk1otgop,0,70.9,50.2,2022-10-09T19:27:07.836Z,2022-10-10T09:15:43Z,3833325897,140,86.2,3834521311,178,,3833325905,213,5.7,3833325899,141,34.8,3833325901,212,19.2,3833325895,56,Center,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469974119,290,49,1,27,0,ecj1gmc7pqcjo4sc9hvghj5u3,1,15.2,65.1,2022-10-09T19:27:09.575Z,2022-10-10T09:15:43Z,,,,,,,,,,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469974157,291,1,1,27,0,ecj1gmc7pqcjo4sc9hvghj5u3,1,14,65.1,2022-10-09T19:27:09.717Z,2022-10-10T09:15:42Z,3833326221,56,Back,3833326225,141,51.5,3833326223,140,3.9,3834521557,178,,3833326227,212,14.1,3833326229,213,3.9,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469974181,292,1,1,27,3,ecj1gmc7pqcjo4sc9hvghj5u3,1,4.5,58.6,2022-10-09T19:27:12.634Z,2022-10-10T09:15:42Z,3834521641,178,,3833326357,212,19.9,3833326359,213,1.2,3833326351,56,Back,3833326355,141,86.0,3833326353,140,11.2,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469974205,293,1,1,27,6,ecj1gmc7pqcjo4sc9hvghj5u3,1,10.8,85.5,2022-10-09T19:27:15.115Z,2022-10-10T09:15:41Z,3833326433,56,Back,3833326435,140,24.0,3833326441,213,0.5,3833326439,212,16.1,3834521703,178,,3833326437,141,97.5,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469974223,294,1,1,27,7,ecj1gmc7pqcjo4sc9hvghj5u3,1,19.4,97.4,2022-10-09T19:27:16.089Z,2022-10-10T09:15:41Z,3833326531,212,10.9,3833326525,56,Back,3833326533,213,5.2,3834521805,178,,3833326529,141,83.6,3833326527,140,24.7,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469974261,295,1,1,27,8,ecj1gmc7pqcjo4sc9hvghj5u3,1,22,80.6,2022-10-09T19:27:16.974Z,2022-10-10T09:15:40Z,3834521933,178,,3833326801,56,Back,3833326803,140,12.0,3833326805,141,84.8,3833326807,212,10.9,3833326809,213,2.9,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469974309,296,1,1,27,10,ecj1gmc7pqcjo4sc9hvghj5u3,1,11.3,83.2,2022-10-09T19:27:19.092Z,2022-10-10T09:15:39Z,3833327055,212,18.9,3833327051,141,58.2,3833327043,56,Back,3833327059,213,4.3,3833327047,140,3.5,3834521995,178,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469974349,297,1,1,27,11,ecj1gmc7pqcjo4sc9hvghj5u3,0,1.3,62.6,2022-10-09T19:27:20.805Z,2022-10-10T09:15:39Z,3834522077,178,,3833327293,141,95.1,3833327295,212,44.0,3833327291,140,37.5,3833327299,1,,3833327287,157,,3833327297,213,0.5,3833327289,56,Back,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469974411,253,1,1,27,15,3ix9om1svhd6obl0mbk1otgop,1,66.5,2.8,2022-10-09T19:27:24.180Z,2022-10-10T09:15:39Z,3834522207,388,,3833327687,56,Center,3833327689,140,56.5,3833327693,212,22.3,3833327695,213,2.1,3833327685,3,,3833327691,141,31.8,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469974415,254,49,1,27,17,3ix9om1svhd6obl0mbk1otgop,1,51.4,42.2,2022-10-09T19:27:26.430Z,2022-10-10T09:15:38Z,3833327751,189,,,,,,,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469974443,255,1,1,27,20,3ix9om1svhd6obl0mbk1otgop,1,52.1,40.3,2022-10-09T19:27:29.057Z,2022-10-10T09:15:38Z,3833327905,212,19.1,3833327903,141,14.3,3833327901,140,59.1,3834522411,178,,3833327899,56,Right,3833328673,189,,3833327907,213,5.1,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469974449,256,1,1,27,21,3ix9om1svhd6obl0mbk1otgop,1,56.6,23.1,2022-10-09T19:27:30.451Z,2022-10-10T09:15:37Z,3833327941,212,23.9,3834522523,178,,3833327935,56,Center,3833327933,155,,3833327943,213,0.2,3833327937,140,78.9,3833327939,141,30.0,,,,8am2h5qc7296fima2r4wam63u,J. Marcelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
