id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/13/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,assist
2534821765,704,49,2,72,12,7zibyotq1x1hq6pmgibhr0e6s,1,66.7,9.2,2023-04-16T17:59:43.628Z,2023-04-17T07:15:27Z,,,,,,,,,,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534821903,705,4,2,72,14,7zibyotq1x1hq6pmgibhr0e6s,1,72.2,4.8,2023-04-16T17:59:45.537Z,2023-04-17T07:15:56Z,4196631643,233,679,4196580235,13,,4196580239,152,,4196580243,286,,4196580241,265,,4196580237,56,Right,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534821775,679,4,2,72,14,1uk609mhtsfhokhaewjapb26,0,27.8,95.2,2023-04-16T17:59:45.538Z,2023-04-17T07:15:56Z,4197910427,178,,4196580223,152,,4196579505,56,Back,4196580221,13,,4196631673,233,705,4196579507,285,,4196580225,265,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534822105,706,1,2,72,44,7zibyotq1x1hq6pmgibhr0e6s,1,68,5.2,2023-04-16T18:00:15.993Z,2023-04-17T07:01:00Z,4196581329,213,2.9,4196581325,141,14.9,4196581323,140,43.5,4196581317,5,,4196581319,152,,4196581327,212,26.6,4196581321,56,Back,4197893873,178,,cyh16toqa9wxmxepg635ecgve,J. Bataille,4196581355,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534822145,707,1,2,72,48,7zibyotq1x1hq6pmgibhr0e6s,1,42.4,15.2,2023-04-16T18:00:19.473Z,2023-04-17T07:01:05Z,4196581567,141,53.9,4196581563,56,Back,4196581571,213,1.6,4197893927,178,,4196581569,212,26.3,4196581565,140,42.8,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534822157,708,1,2,72,51,7zibyotq1x1hq6pmgibhr0e6s,1,40.1,50.4,2023-04-16T18:00:22.405Z,2023-04-17T07:01:32Z,4196581603,56,Back,4196581607,141,71.5,4196581611,213,1.3,4196581605,140,44.2,4196581609,212,15.0,4197894439,178,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534822191,709,1,2,72,53,7zibyotq1x1hq6pmgibhr0e6s,1,44.2,71.5,2023-04-16T18:00:24.851Z,2023-04-17T07:01:41Z,4196581765,213,4.5,4196581757,56,Back,4196581761,141,25.9,4196581759,140,36.8,4196581763,212,32.0,4197894627,178,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534822219,710,1,2,72,58,7zibyotq1x1hq6pmgibhr0e6s,1,38.1,24.1,2023-04-16T18:00:29.269Z,2023-04-17T07:01:45Z,4196581917,212,13.3,4196581913,140,44.4,4196581911,56,Back,4196581919,213,5.2,4196581915,141,7.1,4197894715,178,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534822227,711,1,2,73,2,7zibyotq1x1hq6pmgibhr0e6s,1,45.5,8.2,2023-04-16T18:00:33.739Z,2023-04-17T07:01:51Z,4196581965,212,11.9,4196581951,56,Back,4197894819,178,,4196581971,213,2.2,4196581955,140,38.8,4196581959,141,22.4,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534822241,712,1,2,73,3,7zibyotq1x1hq6pmgibhr0e6s,0,38.8,22.4,2023-04-16T18:00:34.742Z,2023-04-17T07:01:55Z,4196582041,212,15.3,4196582035,56,Right,4196582043,213,5.8,4196582039,141,12.2,4197894867,178,,4196582037,140,51.8,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534822265,680,61,2,73,4,1uk609mhtsfhokhaewjapb26,1,53.2,75.3,2023-04-16T18:00:35.403Z,2023-04-17T07:02:11Z,4196582163,56,Center,4197895061,389,,,,,,,,,,,,,,,,,,,,bcfayigqu8oygm1xvpgl9akt1,M. Regáli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534822273,713,1,2,73,7,7zibyotq1x1hq6pmgibhr0e6s,1,55.8,10.9,2023-04-16T18:00:38.270Z,2023-04-17T07:02:18Z,4196582211,56,Center,4196582217,212,10.8,4196582213,140,63.3,4197895137,178,,4196582219,213,0.8,4196582215,141,21.8,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534822317,714,1,2,73,10,7zibyotq1x1hq6pmgibhr0e6s,1,66.7,21.6,2023-04-16T18:00:41.660Z,2023-04-17T07:02:22Z,4196582449,56,Right,4196582451,140,92.1,4196582457,213,5.9,4196582453,141,3.8,4197895189,178,,4196582455,212,29.3,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534822327,715,3,2,73,15,7zibyotq1x1hq6pmgibhr0e6s,0,92.8,9.1,2023-04-16T18:00:46.538Z,2023-04-17T07:02:33Z,4196582505,286,,4197895455,178,,4197375759,465,,4196582503,56,Right,4196582769,233,681,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534822367,681,7,2,73,15,1uk609mhtsfhokhaewjapb26,1,7.2,90.9,2023-04-16T18:00:46.695Z,2023-04-17T07:02:38Z,4196582749,233,715,4196582739,56,Back,4197895541,178,,4197376549,385,,4196582741,285,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534822365,716,61,2,73,15,7zibyotq1x1hq6pmgibhr0e6s,1,90.1,5.9,2023-04-16T18:00:46.792Z,2023-04-17T07:03:02Z,4196582713,56,Right,4197895965,178,,,,,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534822369,682,50,2,73,16,1uk609mhtsfhokhaewjapb26,1,6.7,90.9,2023-04-16T18:00:47.915Z,2023-04-17T07:03:49Z,4196582743,56,Back,4197377563,285,,4197440811,233,885,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534967637,885,7,2,73,18,7zibyotq1x1hq6pmgibhr0e6s,0,93.3,9.1,2023-04-16T18:00:49.081Z,2023-04-17T07:03:57Z,4197897083,178,,4197440773,233,682,4197378157,383,,4197377843,56,Right,4197377845,286,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534822375,683,49,2,73,18,1uk609mhtsfhokhaewjapb26,1,5.8,94.8,2023-04-16T18:00:49.784Z,2023-04-17T07:04:10Z,,,,,,,,,,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534822417,684,61,2,73,21,1uk609mhtsfhokhaewjapb26,0,5.8,94.7,2023-04-16T18:00:52.017Z,2023-04-17T07:04:19Z,4196583021,56,Back,4197897559,178,,,,,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534822429,685,6,2,73,21,1uk609mhtsfhokhaewjapb26,0,2.4,94.8,2023-04-16T18:00:52.576Z,2023-04-17T07:04:28Z,4196583085,73,,4196583075,56,Back,4196583167,233,717,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534822435,717,6,2,73,21,7zibyotq1x1hq6pmgibhr0e6s,1,97.6,5.2,2023-04-16T18:00:52.576Z,2023-04-17T07:04:28Z,4196583123,75,,4196583121,56,Right,4196583157,233,685,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534822685,718,1,2,74,0,7zibyotq1x1hq6pmgibhr0e6s,1,99.8,0.5,2023-04-16T18:01:31.597Z,2023-04-17T07:04:37Z,4197897791,178,,4196584489,213,2.8,4196584485,141,6.2,4196584479,6,,4196584483,140,89.9,4196584487,212,11.1,4196584481,56,Right,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534822719,719,1,2,74,3,7zibyotq1x1hq6pmgibhr0e6s,1,95.2,11.6,2023-04-16T18:01:34.237Z,2023-04-17T07:05:37Z,4196584683,155,,4196584687,140,94.0,4196584681,2,,4197381105,20,,4197898895,178,,4196584691,212,20.4,4196584693,213,1.6,4196584685,56,Center,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,4196584689,141,41.5,4197381103,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534826621,776,43,2,74,4,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-04-16T18:01:35.156Z,2023-04-16T23:10:31Z,4197381247,144,61,4196604339,56,Center,,,,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534969651,888,61,2,74,4,7zibyotq1x1hq6pmgibhr0e6s,1,94.2,33.1,2023-04-16T18:01:35.157Z,2023-04-17T07:06:05Z,4197899527,15,,4197899529,178,,4197388371,56,Center,,,,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534822841,686,49,2,74,9,1uk609mhtsfhokhaewjapb26,1,13.3,7.9,2023-04-16T18:01:40.286Z,2023-04-17T07:06:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534822991,690,1,2,74,9,1uk609mhtsfhokhaewjapb26,1,15,4.1,2023-04-16T18:01:40.342Z,2023-04-17T07:06:22Z,4196586005,56,Back,4196586011,212,16.1,4196586009,141,10.6,4196586013,213,0.3,4197899881,178,,4196586007,140,29.7,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534823005,691,1,2,74,10,1uk609mhtsfhokhaewjapb26,1,35.8,7.9,2023-04-16T18:01:41.558Z,2023-04-17T07:06:32Z,4196586061,212,12.5,4196586059,141,13.9,4196586055,56,Back,4196586063,213,2.8,4197900187,178,,4196586057,140,24.5,,,,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534823031,692,1,2,74,12,1uk609mhtsfhokhaewjapb26,1,18.7,15.2,2023-04-16T18:01:43.294Z,2023-04-17T07:06:40Z,4196586175,141,28.2,4196586179,213,0.2,4196586183,1,,4197900385,178,,4196586169,155,,4196586177,212,39.7,4196586173,140,55.6,4196586171,56,Center,bf22is04tealb92h075c7u356,C. Atemona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534822815,720,43,2,74,17,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-04-16T18:01:48.045Z,2023-04-16T18:33:19Z,4196585127,56,Back,4196706047,144,7,4196585129,285,0,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534823035,693,50,2,74,17,1uk609mhtsfhokhaewjapb26,1,58.8,32,2023-04-16T18:01:48.088Z,2023-04-17T07:07:04Z,4197440823,233,886,4197382487,286,,4196586217,56,Center,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534969057,886,7,2,74,17,7zibyotq1x1hq6pmgibhr0e6s,1,41.2,68,2023-04-16T18:01:48.175Z,2023-04-17T07:07:07Z,4197900833,178,,4197440815,233,693,4197385577,56,Back,4197385581,384,,4197385579,285,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534822823,721,49,2,74,17,7zibyotq1x1hq6pmgibhr0e6s,1,40.1,59.9,2023-04-16T18:01:48.965Z,2023-04-17T07:07:14Z,,,,,,,,,,,,,,,,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534822831,722,1,2,74,18,7zibyotq1x1hq6pmgibhr0e6s,1,40.1,59.9,2023-04-16T18:01:49.370Z,2023-04-17T07:07:18Z,4196585211,212,9.7,4196585205,56,Back,4196585209,141,73.9,4196585213,213,1.8,4196585207,140,38.3,4197901041,178,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534822845,723,1,2,74,20,7zibyotq1x1hq6pmgibhr0e6s,1,36.9,73.5,2023-04-16T18:01:51.243Z,2023-04-17T07:07:29Z,4196585301,56,Center,4197901155,178,,4196585303,140,55.3,4196585307,212,19.4,4196585309,213,6.2,4196585305,141,71.5,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534822871,724,1,2,74,22,7zibyotq1x1hq6pmgibhr0e6s,1,48.2,71.1,2023-04-16T18:01:53.684Z,2023-04-17T07:07:38Z,4196585433,56,Left,4196585437,141,96.3,4196585441,213,1.2,4197901305,178,,4196585435,140,55.5,4196585439,212,18.8,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534822875,725,3,2,74,27,7zibyotq1x1hq6pmgibhr0e6s,0,59,95,2023-04-16T18:01:58.821Z,2023-04-17T07:07:48Z,4197901395,178,,4197395375,465,,4196585451,286,,4196585453,211,,4196585449,56,Left,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534822877,687,49,2,74,29,1uk609mhtsfhokhaewjapb26,1,36,9.4,2023-04-16T18:02:00.941Z,2023-04-17T07:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534822915,688,61,2,74,31,1uk609mhtsfhokhaewjapb26,0,24.1,7.6,2023-04-16T18:02:02.184Z,2023-04-17T07:08:20Z,4196585631,56,Back,4197901683,178,,,,,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534822929,689,5,2,74,31,1uk609mhtsfhokhaewjapb26,0,25.9,-0.9,2023-04-16T18:02:02.865Z,2023-04-17T07:08:28Z,4196585689,56,Back,4196586415,233,726,4196585691,347,,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534823079,726,5,2,74,31,7zibyotq1x1hq6pmgibhr0e6s,1,74.1,100.9,2023-04-16T18:02:02.865Z,2023-04-17T07:08:27Z,4196586405,56,Left,4196586411,233,689,4196586407,347,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534823157,727,1,2,74,59,7zibyotq1x1hq6pmgibhr0e6s,1,73.1,100,2023-04-16T18:02:30.243Z,2023-04-17T07:08:33Z,4196586849,1,,4196586845,212,26.1,4196586839,56,Center,4196586837,107,,4196586843,141,70.2,4196586847,213,5.3,4196586841,140,87.1,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534823177,728,1,2,75,2,7zibyotq1x1hq6pmgibhr0e6s,0,83.7,71.2,2023-04-16T18:02:33.521Z,2023-04-17T06:31:24Z,4196586941,212,8.2,4196586943,213,3.6,4196586939,141,66.0,4196586935,56,Center,4196586937,140,76.7,4197866301,178,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534823183,694,8,2,75,3,1uk609mhtsfhokhaewjapb26,1,22.4,38.5,2023-04-16T18:02:34.060Z,2023-04-17T06:31:35Z,4197393825,383,,4197866517,178,,4196586979,56,Back,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534971305,898,49,2,75,4,1uk609mhtsfhokhaewjapb26,1,12.7,42.9,2023-04-16T18:02:35.754Z,2023-04-17T06:31:44Z,,,,,,,,,,,,,,,,,,,,,,,,,bf22is04tealb92h075c7u356,C. Atemona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534823201,695,1,2,75,4,1uk609mhtsfhokhaewjapb26,1,14.8,39.4,2023-04-16T18:02:35.803Z,2023-04-17T06:31:51Z,4196587047,141,47.9,4196587043,56,Back,4197866689,178,,4196587051,213,0.5,4196587049,212,12.2,4196587045,140,25.0,,,,,,,bf22is04tealb92h075c7u356,C. Atemona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534823207,696,61,2,75,5,1uk609mhtsfhokhaewjapb26,1,25.1,47.9,2023-04-16T18:02:36.121Z,2023-04-17T06:31:56Z,4196587075,56,Back,4197866725,178,,,,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534971461,890,49,2,75,6,7zibyotq1x1hq6pmgibhr0e6s,1,76.3,31.7,2023-04-16T18:02:37.928Z,2023-04-17T06:32:03Z,,,,,,,,,,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534823259,729,1,2,75,7,7zibyotq1x1hq6pmgibhr0e6s,1,77.5,40.3,2023-04-16T18:02:38.007Z,2023-04-17T06:32:06Z,4197866825,178,,4196587345,141,7.0,4196587349,213,5.2,4196587343,140,88.8,4196587347,212,25.6,4196587341,56,Right,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534823279,730,1,2,75,10,7zibyotq1x1hq6pmgibhr0e6s,1,94.8,12.3,2023-04-16T18:02:41.513Z,2023-04-17T07:22:14Z,4196587457,141,53.9,4196587451,155,,4197397813,20,,4196588041,210,13,4196587459,212,29.1,4196587455,140,88.5,4196587461,213,1.8,4197866853,178,,cyh16toqa9wxmxepg635ecgve,J. Bataille,4196587453,56,Center,4196587449,2,,1,4196588043,154,4197397809,224,,,,,,,,,,,,,,,,,,,,,,,,
2534823429,733,44,2,75,12,7zibyotq1x1hq6pmgibhr0e6s,1,89,57.8,2023-04-16T18:02:43.124Z,2023-04-17T07:22:14Z,4196588281,286,,4196588279,56,Center,4196707239,233,886,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534845907,886,44,2,75,12,1uk609mhtsfhokhaewjapb26,0,11,42.2,2023-04-16T18:02:43.125Z,2023-04-17T06:32:17Z,4196707189,56,Back,4196707247,233,733,4196707191,285,,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534823283,731,13,2,75,12,7zibyotq1x1hq6pmgibhr0e6s,1,88.4,55.2,2023-04-16T18:02:43.139Z,2023-04-17T07:22:15Z,4196587483,56,Center,4196587679,15,,4196587683,328,,4196587479,22,,4196588073,103,80.6,4196588059,29,,4196588061,154,,4196588075,230,99.3,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,4196587481,17,,4196588071,102,46.4,,4197866953,388,4196588077,231,4196588063,55,730,4197398365,74,,,,49.1,,,,,,,,,,,,,,,
2534823265,697,5,2,75,13,1uk609mhtsfhokhaewjapb26,1,-1.2,54.2,2023-04-16T18:02:44.354Z,2023-04-17T06:32:25Z,4196587381,346,,4196587591,233,732,4196587379,56,Back,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534823299,732,5,2,75,13,7zibyotq1x1hq6pmgibhr0e6s,0,101.2,45.8,2023-04-16T18:02:44.354Z,2023-04-17T06:32:25Z,4196587565,56,Center,4196587595,233,697,4196587567,346,,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534823491,698,1,2,75,27,1uk609mhtsfhokhaewjapb26,1,4.2,51.8,2023-04-16T18:02:58.846Z,2023-04-17T06:32:30Z,4196588607,124,,4196588615,212,12.0,4196588613,141,63.7,4196588617,213,0.7,4196588609,56,Back,4196588611,140,12.7,4196588621,237,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534823507,699,1,2,75,30,1uk609mhtsfhokhaewjapb26,1,12.7,63.7,2023-04-16T18:03:01.468Z,2023-04-17T06:32:33Z,4196588695,140,67.7,4196588699,212,57.8,4196588701,213,6.3,4196588703,1,,4197867047,178,,4196588693,56,Center,4196588697,141,61.2,4196588691,155,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534823523,700,1,2,75,33,1uk609mhtsfhokhaewjapb26,1,67.7,61.2,2023-04-16T18:03:04.125Z,2023-04-17T06:33:07Z,4196596345,156,,4196588787,141,58.5,4196588783,56,Center,4196588789,212,5.1,4196588785,140,63.2,4197867379,388,,4197867381,21,,4196588791,213,3.5,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534823525,701,61,2,75,33,1uk609mhtsfhokhaewjapb26,0,63.2,58.5,2023-04-16T18:03:04.225Z,2023-04-17T06:38:14Z,4196588795,56,Center,4197871427,178,,,,,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534823473,734,49,2,75,34,7zibyotq1x1hq6pmgibhr0e6s,1,48.9,41.5,2023-04-16T18:03:05.323Z,2023-04-17T06:36:03Z,,,,,,,,,,,,,,,,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534823519,735,1,2,75,34,7zibyotq1x1hq6pmgibhr0e6s,1,48.9,41.5,2023-04-16T18:03:05.376Z,2023-04-17T06:36:07Z,4196588755,141,46.7,4196588759,213,2.9,4197869701,178,,4196588751,56,Back,4196588753,140,33.6,4196588757,212,16.4,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534823555,736,1,2,75,37,7zibyotq1x1hq6pmgibhr0e6s,1,22.6,45.7,2023-04-16T18:03:08.672Z,2023-04-17T06:36:10Z,4196588939,212,19.9,4196588935,140,3.7,4196588933,56,Back,4196588937,141,43.9,4197869741,178,,4196588941,213,3.2,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534823575,737,1,2,75,42,7zibyotq1x1hq6pmgibhr0e6s,0,2.1,34.6,2023-04-16T18:03:13.061Z,2023-04-17T06:36:14Z,4196589077,141,13.7,4196589073,56,Right,4196589071,155,,4197869785,178,,4196589079,212,57.7,4196589075,140,55.4,4196589081,213,6.0,4196589083,1,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534823589,702,44,2,75,45,1uk609mhtsfhokhaewjapb26,1,44.7,89.5,2023-04-16T18:03:16.623Z,2023-04-17T07:22:15Z,4196589149,285,,4196589169,233,738,4196589143,56,Back,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534823581,738,44,2,75,45,7zibyotq1x1hq6pmgibhr0e6s,0,55.3,10.5,2023-04-16T18:03:16.624Z,2023-04-17T06:36:18Z,4196589175,233,702,4196589093,286,,4196589091,56,Right,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534823601,703,1,2,75,45,1uk609mhtsfhokhaewjapb26,0,45.1,92.7,2023-04-16T18:03:16.718Z,2023-04-17T07:22:16Z,4197869887,388,,4196589219,141,83.3,4196589215,56,Left,4196589223,213,5.9,4196589221,212,19.2,4196589217,140,62.3,4196589213,3,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534823611,739,43,2,75,48,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-04-16T18:03:19.142Z,2023-04-16T18:03:25Z,4196589753,144,49,,,,,,,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
