id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/9/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2441015959,192,1,1,23,6,1uk609mhtsfhokhaewjapb26,1,48.8,6.5,2022-07-31T16:53:16.942Z,2022-08-01T02:50:24Z,3679269237,56,Back,3679269239,140,44.2,3679269243,212,5.4,3680033149,178,,3679269245,213,3.6,3679269241,141,2.9,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016003,193,1,1,23,8,1uk609mhtsfhokhaewjapb26,1,42.3,3.8,2022-07-31T16:53:18.854Z,2022-08-01T02:50:24Z,3679269433,141,41.2,3679269437,213,1.9,3679269435,212,27.1,3680033257,178,,3679269431,140,33.3,3679269429,56,Back,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016029,194,1,1,23,12,1uk609mhtsfhokhaewjapb26,1,35.7,50,2022-07-31T16:53:23.001Z,2022-08-01T02:50:23Z,3679269565,140,38.5,3680033505,178,,3679269571,213,1.2,3679269569,212,8.3,3679269563,56,Back,3679269567,141,61.4,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016051,195,1,1,23,17,1uk609mhtsfhokhaewjapb26,1,50.5,62,2022-07-31T16:53:27.368Z,2022-08-01T02:50:21Z,3679269687,140,59.5,3679269689,141,29.4,3679269691,212,24.1,3680033677,178,,3679269693,213,5.1,3679269685,56,Center,,,,,,,4ku7qityj6ozes655l78qyqj9,A. De Bruyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016073,196,1,1,23,20,1uk609mhtsfhokhaewjapb26,1,67,32.6,2022-07-31T16:53:30.959Z,2022-08-01T02:50:20Z,3680034113,178,,3679269803,212,25.6,3679269799,140,86.2,3679269797,56,Right,3679269801,141,9.5,3679269805,213,5.6,,,,,,,2jdqgegksd1hreeqf4phdnsru,A. Benchaib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016089,197,1,1,23,23,1uk609mhtsfhokhaewjapb26,0,83.3,18.5,2022-07-31T16:53:33.172Z,2022-08-01T02:50:19Z,3679269873,2,,3679793847,20,,3679269879,140,92.7,3679269877,56,Center,3679269885,213,1.1,3679269881,141,49.6,3679269883,212,23.3,3680034273,178,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,3679793845,224,,3679269875,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016087,192,12,1,23,24,jb4xejoxjfk5a0a50bo8hvst,1,6.6,51,2022-07-31T16:53:34.412Z,2022-08-01T02:50:19Z,3679269911,15,,3679269865,140,6.3,3679269867,141,0.0,3679269869,212,35.8,3679269863,56,Back,3679269871,213,4.7,3680034427,388,,3679269923,167,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016099,193,5,1,23,28,jb4xejoxjfk5a0a50bo8hvst,0,7,-1.8,2022-07-31T16:53:38.087Z,2022-07-31T22:33:44Z,3679269921,347,,3679270199,233,198,3679269919,56,Back,,,,,,,,,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016143,198,5,1,23,28,1uk609mhtsfhokhaewjapb26,1,93,101.8,2022-07-31T16:53:38.087Z,2022-07-31T22:33:43Z,3679270189,233,193,3679270183,347,,3679270179,56,Left,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016155,199,1,1,23,34,1uk609mhtsfhokhaewjapb26,1,84.1,100,2022-07-31T16:53:44.632Z,2022-08-01T02:50:19Z,3679270229,213,5.2,3679270223,140,91.8,3679270227,212,18.1,3679270219,107,,3679270221,56,Center,3679270225,141,77.5,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016159,200,1,1,23,35,1uk609mhtsfhokhaewjapb26,1,90.8,78,2022-07-31T16:53:46.023Z,2022-08-01T02:50:18Z,3679270243,212,4.1,3679270261,156,,3679270239,140,88.6,3679270237,56,Left,3679270241,141,83.0,3679270245,213,2.2,3680035019,178,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016183,201,1,1,23,37,1uk609mhtsfhokhaewjapb26,1,87.4,74.1,2022-07-31T16:53:47.375Z,2022-08-01T02:50:17Z,3679270411,141,69.3,3679270415,213,3.5,3680035281,178,,3679270977,210,13,3679270407,56,Center,3679270413,212,9.0,3679270409,140,79.4,,,,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016185,202,13,1,23,38,1uk609mhtsfhokhaewjapb26,1,80.7,70.9,2022-07-31T16:53:48.791Z,2022-08-01T02:50:17Z,3679270979,73,,3679270997,231,52.4,3679270427,22,,3679270431,56,Center,3679270983,55,201,3679270989,103,16.7,3680035513,178,,3679270995,230,98.9,2jdqgegksd1hreeqf4phdnsru,A. Benchaib,3679270991,215,,3679270993,328,3679270429,18,,3679270981,29,3679270987,102,62.2,3679270577,20,,,,,,,,,,,,,,,,,,,,,
2441016195,194,5,1,23,40,jb4xejoxjfk5a0a50bo8hvst,1,-1.3,39.7,2022-07-31T16:53:50.155Z,2022-07-31T22:34:05Z,3679270491,56,Back,3679270549,233,203,3679270493,346,,,,,,,,,,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016199,203,5,1,23,40,1uk609mhtsfhokhaewjapb26,0,101.3,60.3,2022-07-31T16:53:50.155Z,2022-07-31T22:34:04Z,3679270507,346,,3679270521,233,194,3679270505,56,Center,,,,,,,,,,,,,,,,2jdqgegksd1hreeqf4phdnsru,A. Benchaib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016375,195,1,1,24,9,jb4xejoxjfk5a0a50bo8hvst,0,5.4,54.1,2022-07-31T16:54:19.111Z,2022-08-01T02:50:16Z,3679271517,141,92.4,3679271523,1,,3679271513,56,Left,3679271519,212,70.8,3679271511,124,,3679271515,140,68.1,3679271521,213,0.4,3679271525,74,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016377,204,49,1,24,12,1uk609mhtsfhokhaewjapb26,1,38.9,8,2022-07-31T16:54:22.751Z,2022-08-01T02:50:16Z,,,,,,,,,,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016397,205,61,1,24,15,1uk609mhtsfhokhaewjapb26,0,40.6,3.6,2022-07-31T16:54:25.266Z,2022-08-01T02:50:14Z,3680036393,178,,3679271605,56,Back,,,,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016465,196,5,1,24,17,jb4xejoxjfk5a0a50bo8hvst,1,46.8,101.7,2022-07-31T16:54:27.117Z,2022-07-31T22:34:28Z,3679271963,56,Back,3679271969,233,206,3679271965,347,,,,,,,,,,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016409,206,5,1,24,17,1uk609mhtsfhokhaewjapb26,0,53.2,-1.7,2022-07-31T16:54:27.117Z,2022-07-31T22:34:28Z,3679271653,56,Right,3679271657,347,,3679271973,233,196,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016499,197,1,1,24,36,jb4xejoxjfk5a0a50bo8hvst,1,49.2,100,2022-07-31T16:54:46.346Z,2022-08-01T02:50:14Z,3679272139,1,,3679272133,141,65.2,3679272137,213,4.4,3679272127,107,,3679272129,56,Back,3679272135,212,25.9,3679272131,140,41.6,,,,ageous8x40a5qja50md060ull,L. Abanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016509,198,1,1,24,42,jb4xejoxjfk5a0a50bo8hvst,1,36.4,43.5,2022-07-31T16:54:52.406Z,2022-08-01T02:50:13Z,3679272175,56,Back,3679272183,213,1.5,3679272181,212,29.4,3679272179,141,86.5,3680037017,178,,3679272177,140,39.7,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016525,199,1,1,24,45,jb4xejoxjfk5a0a50bo8hvst,1,40.1,80.6,2022-07-31T16:54:55.292Z,2022-08-01T02:50:12Z,3680037273,178,,3679272267,213,0.3,3679272263,141,84.4,3679272259,56,Back,3679272261,140,48.6,3679272265,212,9.3,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016533,200,1,1,24,47,jb4xejoxjfk5a0a50bo8hvst,1,51.6,79.9,2022-07-31T16:54:57.833Z,2022-08-01T02:50:11Z,3679272313,140,58.3,3679272319,213,1.0,3679272317,212,13.5,3680037687,178,,3679272311,56,Left,3679272315,141,96.9,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016539,201,1,1,24,48,jb4xejoxjfk5a0a50bo8hvst,1,55.4,98.3,2022-07-31T16:54:58.676Z,2022-08-01T02:50:10Z,3679272359,141,93.3,3679272353,56,Back,3679272363,212,12.7,3679272367,213,3.4,3679272355,140,43.7,3680037899,178,,,,,,,,ageous8x40a5qja50md060ull,L. Abanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016563,202,1,1,24,50,jb4xejoxjfk5a0a50bo8hvst,1,42.5,87.3,2022-07-31T16:55:01.052Z,2022-08-01T02:50:10Z,3679272483,213,4.2,3680038017,178,,3679272475,56,Back,3679272479,141,64.2,3679272477,140,34.8,3679272481,212,17.7,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016567,203,1,1,24,53,jb4xejoxjfk5a0a50bo8hvst,1,37.3,53.6,2022-07-31T16:55:04.017Z,2022-08-01T02:50:09Z,3679272503,141,56.0,3679272507,213,0.1,3679272501,140,52.6,3679272505,212,16.1,3680038137,178,,3679272499,56,Center,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016575,204,1,1,24,54,jb4xejoxjfk5a0a50bo8hvst,1,51.5,50.5,2022-07-31T16:55:04.682Z,2022-08-01T02:50:09Z,3680038291,178,,3679272577,212,16.3,3679272573,140,36.5,3679272579,213,2.9,3679272575,141,56.6,3679272571,56,Back,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016577,205,1,1,24,59,jb4xejoxjfk5a0a50bo8hvst,1,42.7,52.8,2022-07-31T16:55:09.313Z,2022-08-01T02:50:07Z,3679272597,213,1.3,3679272593,141,82.9,3680038493,178,,3679272589,56,Back,3679272595,212,21.3,3679272591,140,48.4,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016591,206,1,1,25,2,jb4xejoxjfk5a0a50bo8hvst,1,49.4,80.5,2022-07-31T16:55:12.567Z,2022-08-01T02:50:06Z,3679272703,141,92.9,3679272707,213,2.3,3680038713,178,,3679272699,56,Back,3679272705,212,11.4,3679272701,140,42.1,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016593,207,3,1,25,5,jb4xejoxjfk5a0a50bo8hvst,0,49.5,93.7,2022-07-31T16:55:15.238Z,2022-08-01T02:38:01Z,3679796147,465,,3679272773,233,207,3679272713,286,,3679272711,56,Back,3680039149,178,,,,,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016601,207,7,1,25,6,1uk609mhtsfhokhaewjapb26,1,50.5,6.3,2022-07-31T16:55:16.103Z,2022-08-01T02:38:02Z,3679272759,56,Right,3679272757,167,,3679272761,285,,3680039669,178,,3679796265,383,,3679272769,233,207,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016605,208,5,1,25,7,1uk609mhtsfhokhaewjapb26,0,44.8,-1.1,2022-07-31T16:55:17.929Z,2022-07-31T22:35:35Z,3679272767,347,,3679272857,233,209,3679272765,56,Back,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016607,209,5,1,25,7,jb4xejoxjfk5a0a50bo8hvst,1,55.2,101.1,2022-07-31T16:55:17.929Z,2022-07-31T22:35:35Z,3679272853,233,208,3679272779,347,,3679272777,56,Left,,,,,,,,,,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016603,208,43,1,25,10,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-07-31T16:55:20.744Z,2022-07-31T16:55:26Z,3679272763,56,Left,3679272863,144,61,,,,,,,,,,,,,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016661,210,1,1,25,19,jb4xejoxjfk5a0a50bo8hvst,1,57.8,100,2022-07-31T16:55:29.466Z,2022-08-01T02:50:05Z,3679273011,56,Left,3679273015,141,96.2,3679273017,212,12.4,3679273019,213,6.0,3679273013,140,69.1,3679273009,107,,,,,,,,ageous8x40a5qja50md060ull,L. Abanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016675,211,1,1,25,23,jb4xejoxjfk5a0a50bo8hvst,1,64.4,82.4,2022-07-31T16:55:33.600Z,2022-08-01T02:50:04Z,3679273107,140,56.6,3679273109,141,94.7,3679273113,213,2.3,3679273111,212,11.7,3679273105,56,Left,3680040235,178,,,,,,,,7xfg1orfd9uq3rqzzf6vvxu96,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016679,212,4,1,25,26,jb4xejoxjfk5a0a50bo8hvst,1,61.6,98.8,2022-07-31T16:55:36.359Z,2022-08-01T02:50:03Z,3679273125,56,Left,3679273131,286,,3679273127,152,,3679273183,233,209,3679273129,265,,3679273123,13,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016687,209,4,1,25,26,1uk609mhtsfhokhaewjapb26,0,38.4,1.2,2022-07-31T16:55:36.360Z,2022-08-01T02:50:02Z,3679273167,265,,3679273169,285,,3679273163,56,Back,3680040647,178,,3679273199,233,212,3679273165,152,,3679273161,13,,,,,2jdqgegksd1hreeqf4phdnsru,A. Benchaib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441016845,210,17,1,25,32,1uk609mhtsfhokhaewjapb26,1,0,0,2022-07-31T16:55:42.275Z,2022-07-31T22:36:11Z,3679274113,245,,3679274111,33,,,,,,,,,,,,,,,,,,,,2jdqgegksd1hreeqf4phdnsru,A. Benchaib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441017163,211,17,1,27,28,1uk609mhtsfhokhaewjapb26,1,0,0,2022-07-31T16:57:38.358Z,2022-07-31T22:36:43Z,3679276053,31,,3679276059,283,6chrqx8gsy3r0vov49pu15y39,3679276055,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441017349,212,17,1,28,8,1uk609mhtsfhokhaewjapb26,1,0,0,2022-07-31T16:58:18.537Z,2022-07-31T22:36:49Z,3679277119,184,,3679277117,31,,,,,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441017389,213,1,1,28,21,jb4xejoxjfk5a0a50bo8hvst,1,60.3,94.5,2022-07-31T16:58:31.079Z,2022-08-01T02:50:02Z,3679277349,56,Back,3679277353,141,86.0,3679277357,213,3.6,3679277347,152,,3680043461,178,,3679277345,5,,3679277355,212,13.4,3679277351,140,48.8,ageous8x40a5qja50md060ull,L. Abanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441017395,214,1,1,28,23,jb4xejoxjfk5a0a50bo8hvst,1,51.3,75,2022-07-31T16:58:34.009Z,2022-08-01T02:50:01Z,3679277393,213,4.8,3679277385,56,Center,3680043603,178,,3679277389,141,37.3,3679277387,140,53.6,3679277391,212,25.7,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441017401,215,1,1,28,26,jb4xejoxjfk5a0a50bo8hvst,1,53.5,36.7,2022-07-31T16:58:36.185Z,2022-08-01T02:50:01Z,3680043665,178,,3679277425,213,2.4,3679277421,141,57.0,3679277419,140,40.1,3679277423,212,19.7,3679277417,56,Back,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441017415,216,1,1,28,28,jb4xejoxjfk5a0a50bo8hvst,1,38.5,51.9,2022-07-31T16:58:38.482Z,2022-08-01T02:50:00Z,3679277485,140,43.6,3679277491,213,1.4,3679277489,212,24.5,3679277483,56,Back,3679277487,141,87.1,3680043775,178,,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441017429,217,1,1,28,31,jb4xejoxjfk5a0a50bo8hvst,1,45.2,79,2022-07-31T16:58:41.301Z,2022-08-01T02:50:00Z,3679277551,140,58.4,3679277555,212,13.9,3680043993,178,,3679277549,56,Left,3679277553,141,80.6,3679277557,213,0.1,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441017465,218,1,1,28,34,jb4xejoxjfk5a0a50bo8hvst,1,55.2,69.3,2022-07-31T16:58:44.557Z,2022-08-01T02:49:59Z,3679277765,196,,3679277773,212,54.5,3679277777,1,,3679277775,213,5.5,3679277771,141,10.6,3680044443,178,,3679277769,140,90.6,3679277763,155,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,3679277767,56,,,,,,,,,,,,,,,,Right,,,,,,,,,,,,,,,,,,
2441017467,219,1,1,28,43,jb4xejoxjfk5a0a50bo8hvst,0,84.5,24.6,2022-07-31T16:58:53.179Z,2022-08-01T02:49:57Z,3679277787,140,90.1,3679277835,236,,3679277837,233,213,3679277793,213,6.2,3680044681,178,,3679277785,56,Center,3679277789,141,23.6,3679277841,286,,5oa6glaxweluggb6odyxb4uz9,D. Opare,3679277791,212,,,,,,,,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,
2441017471,213,74,1,28,43,1uk609mhtsfhokhaewjapb26,1,15,77.6,2022-07-31T16:58:53.299Z,2022-08-01T02:49:56Z,3679277813,56,Back,3680044811,178,,3679277815,285,,3679277843,233,219,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441017491,214,3,1,28,45,1uk609mhtsfhokhaewjapb26,0,26.5,71.2,2022-07-31T16:58:55.350Z,2022-08-01T02:49:56Z,3679278551,285,,3680045255,178,,3679278695,233,220,3679800591,465,,3679277925,56,Back,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441017493,220,7,1,28,45,jb4xejoxjfk5a0a50bo8hvst,0,73.5,28.8,2022-07-31T16:58:55.420Z,2022-08-01T02:49:56Z,3679278691,233,214,3679278609,286,,3679277937,56,Center,3680045389,389,,3679800683,383,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441033067,371,61,1,28,45,1uk609mhtsfhokhaewjapb26,1,25.3,73.2,2022-07-31T16:58:55.499Z,2022-08-01T02:49:55Z,3679364373,56,Back,3680045517,178,,,,,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441164657,870,67,1,28,46,1uk609mhtsfhokhaewjapb26,1,27,77.3,2022-07-31T16:58:56.851Z,2022-08-01T02:37:54Z,3680091311,233,938,,,,,,,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441164653,938,67,1,28,46,jb4xejoxjfk5a0a50bo8hvst,0,73,22.7,2022-07-31T16:58:56.852Z,2022-08-01T02:37:55Z,3680091315,233,870,,,,,,,,,,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441017499,215,1,1,28,46,1uk609mhtsfhokhaewjapb26,0,24.5,77.2,2022-07-31T16:58:56.882Z,2022-08-01T02:49:55Z,3679365533,213,6.0,3680046513,389,,3679277997,56,Back,3679365531,212,2.1,3679365529,141,76.5,3679365527,140,26.4,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441111691,824,1,1,28,49,jb4xejoxjfk5a0a50bo8hvst,1,68.3,15.5,2022-07-31T16:58:59.326Z,2022-08-01T02:49:55Z,3679802143,140,49.8,3679802149,213,2.6,3679802147,212,22.9,3680046873,178,,3679802141,56,Back,3679802145,141,33.4,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441017601,221,43,1,28,50,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-07-31T16:59:00.346Z,2022-07-31T17:00:40Z,3679278597,56,Back,3679278599,140,47.0,3679278603,212,30.9,3679280507,144,1,3679278605,213,2.6,3679278601,141,38.0,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441017647,216,68,1,29,22,1uk609mhtsfhokhaewjapb26,0,0,0,2022-07-31T16:59:32.522Z,2022-07-31T22:39:13Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441017671,222,68,1,29,22,jb4xejoxjfk5a0a50bo8hvst,0,0,0,2022-07-31T16:59:32.525Z,2022-07-31T22:39:18Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441018031,233,1,1,29,25,jb4xejoxjfk5a0a50bo8hvst,1,52.8,38.6,2022-07-31T16:59:35.602Z,2022-08-01T02:49:54Z,3679281041,56,Center,3679281045,141,62.7,3680049491,178,,3679281047,212,17.3,3679281043,140,58.0,3679281049,213,1.2,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441018039,234,1,1,29,27,jb4xejoxjfk5a0a50bo8hvst,1,58.9,56,2022-07-31T16:59:37.662Z,2022-08-01T02:49:54Z,3679281113,212,15.7,3679281109,140,65.0,3679281107,56,Center,3680049577,178,,3679281111,141,77.1,3679281115,213,1.2,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441017695,223,1,1,29,29,jb4xejoxjfk5a0a50bo8hvst,1,62.3,66.4,2022-07-31T16:59:39.891Z,2022-08-01T02:49:53Z,3679279147,140,37.3,3679279153,213,2.7,3679279149,141,84.2,3679279151,212,28.9,3679279145,56,Back,3680049769,178,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441017709,224,1,1,29,32,jb4xejoxjfk5a0a50bo8hvst,1,44.9,73.6,2022-07-31T16:59:43.050Z,2022-08-01T02:49:52Z,3679279221,140,35.9,3679279225,212,23.5,3680049903,178,,3679279227,213,4.3,3679279219,56,Back,3679279223,141,41.9,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441017729,225,1,1,29,35,jb4xejoxjfk5a0a50bo8hvst,1,44.8,42.6,2022-07-31T16:59:45.799Z,2022-08-01T02:49:51Z,3680050083,178,,3679279309,56,Right,3679279313,141,16.5,3679279317,213,5.2,3679279315,212,20.2,3679279311,140,53.9,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441017747,226,1,1,29,39,jb4xejoxjfk5a0a50bo8hvst,1,58.9,14.1,2022-07-31T16:59:49.116Z,2022-08-01T02:49:51Z,3679279461,213,6.0,3679279457,141,5.3,3679279453,56,Right,3679279459,212,21.7,3680050219,178,,3679279455,140,78.8,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
