id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId
2492957527,429,1,2,46,26,9njsy633rh1tyri7l2jaju5o,0,52.1,94.7,2022-12-23T18:31:46.200Z,2022-12-24T07:51:04Z,3954614869,141,88.1,3954614871,212,10.5,3954614873,213,5.8,3954889131,178,,3954614865,56,Left,3954614867,140,61.1,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957551,409,49,2,46,27,jb4xejoxjfk5a0a50bo8hvst,1,40.9,13.5,2022-12-23T18:31:47.371Z,2022-12-24T07:51:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492968795,838,1,2,46,27,jb4xejoxjfk5a0a50bo8hvst,1,41.2,13.4,2022-12-23T18:31:47.439Z,2022-12-24T07:51:03Z,3954889223,178,,3954671223,141,11.4,3954671225,212,2.7,3954671221,140,43.4,3954671227,213,5.8,3954671219,56,Back,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957549,408,1,2,46,27,jb4xejoxjfk5a0a50bo8hvst,1,46.4,15.8,2022-12-23T18:31:47.810Z,2022-12-24T07:51:03Z,3954614999,140,40.9,3954615005,213,3.7,3954889261,178,,3954615003,212,6.6,3954615001,141,11.0,3954614997,56,Back,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493012963,1175,67,2,46,29,jb4xejoxjfk5a0a50bo8hvst,1,44.4,4.9,2022-12-23T18:31:49.158Z,2022-12-24T07:38:58Z,3954897043,233,1151,,,,,,,,,,,,,,,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493012961,1151,67,2,46,29,9njsy633rh1tyri7l2jaju5o,0,55.6,95.1,2022-12-23T18:31:49.159Z,2022-12-24T07:38:58Z,3954897047,233,1175,,,,,,,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492968917,839,1,2,46,29,jb4xejoxjfk5a0a50bo8hvst,1,45.5,11.8,2022-12-23T18:31:49.220Z,2022-12-24T07:51:03Z,3954671615,213,3.7,3954671607,56,Back,3954671613,212,10.2,3954671611,141,4.0,3954671609,140,37.2,3954889299,178,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957555,410,1,2,46,29,jb4xejoxjfk5a0a50bo8hvst,1,43.4,5.3,2022-12-23T18:31:49.992Z,2022-12-24T07:51:02Z,3954615025,56,Right,3954615031,212,19.2,3954615033,213,0.3,3954615027,140,60.6,3954615029,141,14.7,3954889321,178,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493013031,1199,67,2,46,30,jb4xejoxjfk5a0a50bo8hvst,1,53.4,13,2022-12-23T18:31:50.680Z,2022-12-24T07:51:02Z,3954897199,233,1159,,,,,,,,,,,,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493013029,1159,67,2,46,30,9njsy633rh1tyri7l2jaju5o,0,46.6,87,2022-12-23T18:31:50.681Z,2022-12-24T07:51:01Z,3954897203,233,1199,,,,,,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493013081,1168,83,2,46,31,9njsy633rh1tyri7l2jaju5o,1,49.2,88.3,2022-12-23T18:31:51.753Z,2022-12-24T07:51:00Z,3954897309,399,221542,,,,,,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957557,411,1,2,46,31,jb4xejoxjfk5a0a50bo8hvst,1,50.8,11.7,2022-12-23T18:31:51.775Z,2022-12-24T07:51:00Z,3954615045,140,56.7,3954615047,141,10.3,3954615043,56,Right,3954615049,212,6.3,3954615051,213,6.1,3954889359,178,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957569,412,1,2,46,33,jb4xejoxjfk5a0a50bo8hvst,1,50.5,7.3,2022-12-23T18:31:53.580Z,2022-12-24T07:50:59Z,3954615127,212,17.9,3954615125,141,13.1,3954889387,178,,3954615121,56,Right,3954615123,140,67.1,3954615129,213,0.2,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957571,413,61,2,46,37,jb4xejoxjfk5a0a50bo8hvst,0,63.6,5.7,2022-12-23T18:31:57.430Z,2022-12-24T07:50:57Z,3954615141,56,Right,3954889457,178,,,,,,,,,,,,,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957577,430,49,2,46,38,9njsy633rh1tyri7l2jaju5o,1,30.8,95.2,2022-12-23T18:31:59.014Z,2022-12-24T07:50:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493013221,1195,67,2,46,39,9njsy633rh1tyri7l2jaju5o,1,31.1,92.2,2022-12-23T18:31:59.123Z,2022-12-24T07:50:56Z,3954897625,233,1250,,,,,,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493013219,1250,67,2,46,39,jb4xejoxjfk5a0a50bo8hvst,0,68.9,7.8,2022-12-23T18:31:59.124Z,2022-12-24T07:50:56Z,3954897633,233,1195,,,,,,,,,,,,,,,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957583,431,1,2,46,40,9njsy633rh1tyri7l2jaju5o,0,30.1,94.6,2022-12-23T18:32:00.940Z,2022-12-24T07:50:54Z,3954615197,141,96.3,3954615201,213,0.1,3954615195,140,38.2,3954889495,178,,3954615199,212,8.6,3954615193,56,Back,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957585,414,8,2,46,41,jb4xejoxjfk5a0a50bo8hvst,1,67.6,2.5,2022-12-23T18:32:01.208Z,2022-12-24T07:50:53Z,3954832773,385,,3954889521,178,,3954615207,56,Right,3954889519,21,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957593,415,5,2,46,42,jb4xejoxjfk5a0a50bo8hvst,0,63.6,-2,2022-12-23T18:32:02.453Z,2022-12-24T00:31:53Z,3954615339,233,432,3954615257,347,,3954615255,56,Right,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957603,432,5,2,46,42,9njsy633rh1tyri7l2jaju5o,1,36.4,102,2022-12-23T18:32:02.453Z,2022-12-24T00:31:52Z,3954615329,56,Back,3954615331,347,,3954615335,233,415,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957613,433,1,2,46,48,9njsy633rh1tyri7l2jaju5o,1,36.9,100,2022-12-23T18:32:08.201Z,2022-12-24T07:50:53Z,3954615391,140,46.8,3954615389,56,Back,3954615393,141,94.8,3954615387,107,,3954615397,213,5.8,3954615395,212,11.5,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957615,434,61,2,46,49,9njsy633rh1tyri7l2jaju5o,0,46.8,91.6,2022-12-23T18:32:10.093Z,2022-12-24T07:50:52Z,3954615401,56,Back,3954889573,178,,,,,,,,,,,,,,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957647,416,49,2,46,51,jb4xejoxjfk5a0a50bo8hvst,1,53.7,20.6,2022-12-23T18:32:11.747Z,2022-12-24T07:50:51Z,,,,,,,,,,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957657,417,1,2,46,52,jb4xejoxjfk5a0a50bo8hvst,1,54.5,26.8,2022-12-23T18:32:12.630Z,2022-12-24T07:50:50Z,3954615623,213,1.7,3954615619,141,41.8,3954615621,212,10.3,3954615617,140,52.9,3954889601,178,,3954615615,56,Center,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957669,418,1,2,46,54,jb4xejoxjfk5a0a50bo8hvst,1,50.4,38.8,2022-12-23T18:32:14.531Z,2022-12-24T07:50:49Z,3954615677,213,2.0,3954889623,178,,3954615675,212,21.0,3954615669,56,Back,3954615671,140,41.4,3954615673,141,66.4,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957675,419,1,2,46,56,jb4xejoxjfk5a0a50bo8hvst,1,45.8,64.3,2022-12-23T18:32:16.432Z,2022-12-24T07:50:49Z,3954615705,141,84.8,3954889685,178,,3954615707,212,16.7,3954615703,140,54.6,3954615709,213,1.0,3954615701,56,Left,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957679,420,1,2,47,0,jb4xejoxjfk5a0a50bo8hvst,1,55.4,92.7,2022-12-23T18:32:20.443Z,2022-12-24T07:50:47Z,3954615743,140,42.2,3954615749,213,4.0,3954615741,56,Back,3954889711,178,,3954615745,141,67.5,3954615747,212,22.0,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957689,421,1,2,47,2,jb4xejoxjfk5a0a50bo8hvst,1,44.8,65.3,2022-12-23T18:32:23.077Z,2022-12-24T07:50:46Z,3954889727,178,,3954615831,56,Back,3954615839,213,4.8,3954615833,140,46.8,3954615837,212,31.5,3954615835,141,19.1,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957693,422,1,2,47,7,jb4xejoxjfk5a0a50bo8hvst,1,58.2,21.8,2022-12-23T18:32:27.148Z,2022-12-24T07:50:45Z,3954615869,140,73.7,3954615871,141,5.5,3954615873,212,19.7,3954615875,213,5.7,3954615867,56,Right,3954889765,178,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957697,423,1,2,47,10,jb4xejoxjfk5a0a50bo8hvst,0,77.4,6.7,2022-12-23T18:32:30.699Z,2022-12-24T07:50:43Z,3954615903,213,0.2,3954615897,140,82.6,3954889799,178,,3954615899,141,8.0,3954615901,212,5.5,3954615895,56,Right,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957699,435,61,2,47,10,9njsy633rh1tyri7l2jaju5o,1,21.8,86.9,2022-12-23T18:32:30.833Z,2022-12-24T07:50:43Z,3954615907,56,Back,3954889817,178,,,,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493013393,1294,67,2,47,12,jb4xejoxjfk5a0a50bo8hvst,1,86.4,16.3,2022-12-23T18:32:32.648Z,2022-12-24T07:50:42Z,3954898077,233,1234,,,,,,,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493013391,1234,67,2,47,12,9njsy633rh1tyri7l2jaju5o,0,13.6,83.7,2022-12-23T18:32:32.649Z,2022-12-24T07:50:42Z,3954898089,233,1294,,,,,,,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493013463,1246,83,2,47,14,9njsy633rh1tyri7l2jaju5o,1,6.3,87.1,2022-12-23T18:32:34.696Z,2022-12-24T07:37:33Z,3954898297,399,49480,,,,,,,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957719,424,1,2,47,15,jb4xejoxjfk5a0a50bo8hvst,0,94.9,14.3,2022-12-23T18:32:35.188Z,2022-12-24T07:50:40Z,3954889877,178,,3954616021,141,49.4,3954616023,212,23.9,3954835221,224,,3954616017,56,Center,3954835223,20,,3954616025,213,1.6,3954616013,2,,5oa6glaxweluggb6odyxb4uz9,D. Opare,3954616019,140,93.8,3954616015,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957725,436,12,2,47,16,9njsy633rh1tyri7l2jaju5o,1,2.8,58.7,2022-12-23T18:32:36.262Z,2022-12-24T07:50:40Z,3954616063,212,22.3,3954616065,213,5.6,3954616057,56,Back,3954889903,388,,3954616067,15,,3954616061,141,37.0,3954616059,140,18.7,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957739,425,1,2,47,18,jb4xejoxjfk5a0a50bo8hvst,1,81.1,59.4,2022-12-23T18:32:39.047Z,2022-12-24T07:50:39Z,3954616175,212,8.6,3954616177,213,3.2,3954889929,178,,3954616173,141,58.2,3954616171,140,72.9,3954616169,56,Center,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957749,426,1,2,47,23,jb4xejoxjfk5a0a50bo8hvst,1,69.5,66.5,2022-12-23T18:32:43.140Z,2022-12-24T07:50:37Z,3954616217,141,56.9,3954616215,140,67.4,3954616219,212,6.9,3954889993,178,,3954616213,56,Center,3954616221,213,4.4,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957761,427,1,2,47,24,jb4xejoxjfk5a0a50bo8hvst,1,65.1,65.8,2022-12-23T18:32:45.017Z,2022-12-24T07:50:36Z,3954616309,56,Center,3954890005,178,,3954616311,140,71.3,3954616313,141,77.2,3954616317,213,0.9,3954616315,212,10.1,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957783,428,1,2,47,28,jb4xejoxjfk5a0a50bo8hvst,1,59.5,86.5,2022-12-23T18:32:48.191Z,2022-12-24T07:50:35Z,3954616515,140,45.3,3954616517,141,7.6,3954890055,178,,3954616519,212,55.7,3954616513,56,Back,3954616521,213,4.4,3954616523,1,,3954616511,196,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957787,429,1,2,47,40,jb4xejoxjfk5a0a50bo8hvst,1,54.4,15.7,2022-12-23T18:33:00.465Z,2022-12-24T07:50:32Z,3954616563,212,34.7,3954616565,213,2.0,3954616557,56,Back,3954616561,141,62.0,3954616559,140,40.4,3954616567,1,,3954890093,178,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957791,430,1,2,47,43,jb4xejoxjfk5a0a50bo8hvst,1,39.8,63.7,2022-12-23T18:33:03.536Z,2022-12-24T07:50:31Z,3954616595,140,58.7,3954616597,141,87.7,3954616601,213,0.7,3954616599,212,25.7,3954890115,178,,3954616593,56,Left,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957797,431,1,2,47,47,jb4xejoxjfk5a0a50bo8hvst,1,59,87,2022-12-23T18:33:07.562Z,2022-12-24T07:50:29Z,3954616645,141,65.7,3954616647,212,15.6,3954616643,140,64.6,3954616649,213,5.1,3954616641,56,Center,3954890123,178,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957827,432,1,2,47,55,jb4xejoxjfk5a0a50bo8hvst,1,63.4,89.6,2022-12-23T18:33:15.931Z,2022-12-24T07:50:26Z,3954616855,140,61.8,3954890137,178,,3954616857,141,89.4,3954616861,213,3.2,3954616859,212,1.7,3954616853,56,Left,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957831,433,1,2,47,56,jb4xejoxjfk5a0a50bo8hvst,1,57.5,93.8,2022-12-23T18:33:16.842Z,2022-12-24T07:50:25Z,3954616875,141,94.5,3954890143,178,,3954616877,212,18.4,3954616873,140,75.0,3954616879,213,0.0,3954616871,56,Left,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957833,434,1,2,47,58,jb4xejoxjfk5a0a50bo8hvst,1,67.6,99.9,2022-12-23T18:33:18.770Z,2022-12-24T07:50:25Z,3954890155,178,,3954616901,140,68.5,3954616903,141,90.6,3954616899,56,Left,3954616907,213,4.9,3954616905,212,6.4,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957841,435,1,2,47,59,jb4xejoxjfk5a0a50bo8hvst,1,65.4,95.9,2022-12-23T18:33:19.935Z,2022-12-24T07:50:24Z,3954616995,140,61.4,3954617001,213,4.0,3954616997,141,88.0,3954616993,56,Left,3954616999,212,6.8,3954890171,178,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957857,436,1,2,48,5,jb4xejoxjfk5a0a50bo8hvst,1,57.3,96.4,2022-12-23T18:33:25.561Z,2022-12-24T07:50:22Z,3954617131,213,3.8,3954617125,140,25.0,3954617127,141,59.3,3954617133,1,,3954617129,212,42.3,3954890205,178,,3954617123,56,Back,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957867,437,1,2,48,9,jb4xejoxjfk5a0a50bo8hvst,1,27.3,60.1,2022-12-23T18:33:29.350Z,2022-12-24T07:50:21Z,3954617221,213,4.9,3954617213,56,Back,3954890217,178,,3954617219,212,15.7,3954617217,141,37.3,3954617215,140,29.9,,,,,,,3j1vhujla834m422svmrdh3pw,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957881,438,1,2,48,12,jb4xejoxjfk5a0a50bo8hvst,1,36.1,41.2,2022-12-23T18:33:32.592Z,2022-12-24T07:50:19Z,3954617323,56,Right,3954617329,212,53.4,3954617321,155,,3954617325,140,81.2,3954617331,213,5.8,3954617333,1,,3954617327,141,5.0,3954890233,178,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957885,439,61,2,48,14,jb4xejoxjfk5a0a50bo8hvst,0,74.3,7.8,2022-12-23T18:33:35.058Z,2022-12-24T07:50:19Z,3954890277,21,,3954617345,56,Right,3954890279,388,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957883,437,49,2,48,17,9njsy633rh1tyri7l2jaju5o,1,17.8,78.1,2022-12-23T18:33:37.799Z,2022-12-24T07:50:18Z,,,,,,,,,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957893,438,1,2,48,17,9njsy633rh1tyri7l2jaju5o,1,17.7,77.9,2022-12-23T18:33:37.883Z,2022-12-24T07:50:18Z,3954617393,212,8.4,3954617389,140,9.8,3954890303,178,,3954617391,141,76.0,3954617395,213,3.3,3954617387,56,Back,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957915,439,1,2,48,19,9njsy633rh1tyri7l2jaju5o,1,12.2,71.1,2022-12-23T18:33:39.191Z,2022-12-24T07:50:17Z,3954838199,155,,3954617511,213,0.6,3954617509,212,30.1,3954890311,178,,3954617503,140,36.4,3954617499,56,Back,3954617507,141,94.7,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957919,440,1,2,48,21,9njsy633rh1tyri7l2jaju5o,0,33.7,91.4,2022-12-23T18:33:41.860Z,2022-12-24T07:50:16Z,3954617543,213,0.5,3954617537,140,38.6,3954617629,236,,3954617635,286,,3954617541,212,5.8,3954617535,56,Back,3954617631,233,440,3954617539,141,95.4,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,3954890327,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957929,440,74,2,48,21,jb4xejoxjfk5a0a50bo8hvst,1,65.8,5.5,2022-12-23T18:33:41.862Z,2022-12-24T07:50:16Z,3954617625,56,Right,3954617637,233,440,3954890339,178,,3954617627,285,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957931,441,5,2,48,22,jb4xejoxjfk5a0a50bo8hvst,0,62.6,-1.7,2022-12-23T18:33:42.851Z,2022-12-24T00:37:52Z,3954617645,347,,3954617643,56,Right,3954617931,233,441,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957957,441,5,2,48,22,9njsy633rh1tyri7l2jaju5o,1,37.4,101.7,2022-12-23T18:33:42.851Z,2022-12-24T00:37:52Z,3954617919,233,441,3954617911,347,,3954617909,56,Back,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957961,442,1,2,48,35,9njsy633rh1tyri7l2jaju5o,1,37.9,100,2022-12-23T18:33:55.773Z,2022-12-24T07:50:16Z,3954617933,107,,3954617939,141,92.4,3954617937,140,42.8,3954617943,213,5.4,3954617935,56,Back,3954617941,212,8.3,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957969,443,1,2,48,37,9njsy633rh1tyri7l2jaju5o,1,42.5,99.9,2022-12-23T18:33:57.481Z,2022-12-24T07:50:15Z,3954617987,56,Back,3954617995,213,3.5,3954617991,141,94.4,3954890395,178,,3954617989,140,34.1,3954617993,212,9.6,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957971,444,4,2,48,39,9njsy633rh1tyri7l2jaju5o,1,32.7,90.9,2022-12-23T18:33:59.897Z,2022-12-24T07:37:16Z,3954618005,56,Back,3954618057,233,442,3954618007,152,,3954618003,13,,3954618009,265,,3954618061,285,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957977,442,4,2,48,39,jb4xejoxjfk5a0a50bo8hvst,0,67.3,9.1,2022-12-23T18:33:59.898Z,2022-12-24T07:37:16Z,3954618031,56,Right,3954618033,152,,3954618067,233,444,3954618037,286,,3954890411,178,,3954618029,13,,3954618035,265,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492957995,445,1,2,48,47,9njsy633rh1tyri7l2jaju5o,1,29.8,95.8,2022-12-23T18:34:07.502Z,2022-12-24T07:50:14Z,3954618197,213,4.6,3954618187,152,,3954890435,178,,3954618185,196,,3954618195,212,42.5,3954618191,140,23.7,3954618181,5,,3954618183,155,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,3954618193,141,34.0,3954618189,56,3954618199,1,,,,,,,,,,,,,,Back,,,,,,,,,,,,,,,
2492958001,446,1,2,48,52,9njsy633rh1tyri7l2jaju5o,0,22,25.8,2022-12-23T18:34:12.556Z,2022-12-24T07:50:13Z,3954618243,56,Center,3954618251,213,6.3,3954618249,212,35.9,3954618253,1,,3954890449,178,,3954618241,157,,3954618245,140,56.2,3954618247,141,24.1,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493013709,1376,67,2,48,54,jb4xejoxjfk5a0a50bo8hvst,1,46,75.9,2022-12-23T18:34:14.806Z,2022-12-24T07:37:04Z,3954899251,233,1310,,,,,,,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
