id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/18/value,qualifier/19/value
2515991159,26,1,1,2,13,b7jmo07lqav0wfe2mtlzyspak,1,33.5,97.5,2023-03-05T15:03:18.972Z,2023-03-06T09:04:59Z,4075874217,56,Back,4075874219,140,44.3,4075874223,212,13.7,4075874221,141,86.2,4077765121,178,,4075874225,213,5.7,,,,,,,dsl7qkp6ndxky3lq89liw7yz9,L. Bijker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991175,27,1,1,2,14,b7jmo07lqav0wfe2mtlzyspak,1,34.7,85.1,2023-03-05T15:03:20.304Z,2023-03-06T09:04:58Z,4075874311,212,2.6,4075874303,56,Back,4075874313,213,5.9,4075874309,141,83.8,4077765155,178,,4075874305,140,37.0,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991245,28,1,1,2,15,b7jmo07lqav0wfe2mtlzyspak,0,39.6,90.9,2023-03-05T15:03:21.064Z,2023-03-06T09:04:58Z,4075874581,213,0.0,4075874573,56,Left,4075874571,155,,4075874583,1,,4075874579,212,46.7,4075874577,141,91.5,4077765179,178,,4075874575,140,84.1,dsl7qkp6ndxky3lq89liw7yz9,L. Bijker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991239,29,49,1,2,19,7zibyotq1x1hq6pmgibhr0e6s,1,18.5,13.9,2023-03-05T15:03:25.175Z,2023-03-06T09:04:57Z,,,,,,,,,,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991341,30,1,1,2,21,7zibyotq1x1hq6pmgibhr0e6s,1,4.7,7.3,2023-03-05T15:03:27.302Z,2023-03-06T09:04:56Z,4075875049,140,34.7,4075875057,1,,4075875047,56,Back,4075875051,141,12.0,4075875053,212,31.7,4075875045,157,,4075875055,213,0.1,4077765235,178,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991379,31,1,1,2,23,7zibyotq1x1hq6pmgibhr0e6s,1,35.4,6.5,2023-03-05T15:03:29.205Z,2023-03-06T09:04:56Z,4077765255,178,,4075875243,56,Back,4075875251,213,2.4,4075875247,141,20.4,4075875249,212,13.4,4075875245,140,26.3,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991393,32,1,1,2,25,7zibyotq1x1hq6pmgibhr0e6s,0,22.4,13.3,2023-03-05T15:03:31.104Z,2023-03-06T09:04:56Z,4075875329,213,0.4,4077765267,178,,4075875319,155,,4075875327,212,47.2,4075875323,140,64.4,4075875321,56,Center,4075875331,1,,4075875325,141,37.9,9gt3izdka3a0nh7r9uazkueqc,Z. Van Den Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991411,29,1,1,2,28,b7jmo07lqav0wfe2mtlzyspak,1,35.3,67.8,2023-03-05T15:03:34.518Z,2023-03-06T09:04:55Z,4075875427,141,78.1,4075875419,3,,4075875423,140,41.1,4075875435,213,0.9,4075875421,56,Back,4077765283,388,,4075875431,212,9.3,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991419,30,49,1,2,30,b7jmo07lqav0wfe2mtlzyspak,1,36.9,78.9,2023-03-05T15:03:35.846Z,2023-03-06T09:04:55Z,,,,,,,,,,,,,,,,,,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991449,31,1,1,2,30,b7jmo07lqav0wfe2mtlzyspak,1,36.9,79,2023-03-05T15:03:35.913Z,2023-03-06T09:04:54Z,4075875619,56,Back,4075875627,141,92.9,4075875623,140,43.9,4075875631,212,12.0,4077765379,178,,4075875633,213,0.9,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991485,32,1,1,2,31,b7jmo07lqav0wfe2mtlzyspak,1,42.2,99.5,2023-03-05T15:03:37.781Z,2023-03-06T09:04:54Z,4075875795,141,77.6,4075875791,56,Center,4075875793,140,68.9,4077765413,178,,4075875797,212,31.7,4075875799,213,5.8,,,,,,,dsl7qkp6ndxky3lq89liw7yz9,L. Bijker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991531,33,1,1,2,34,b7jmo07lqav0wfe2mtlzyspak,1,58.7,83.8,2023-03-05T15:03:39.995Z,2023-03-06T09:04:53Z,4075876065,56,Left,4075876067,140,62.0,4075876069,141,84.7,4075876073,213,0.2,4077765441,178,,4075876071,212,3.5,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991543,34,1,1,2,35,b7jmo07lqav0wfe2mtlzyspak,1,55.1,89.3,2023-03-05T15:03:41.028Z,2023-03-06T09:04:52Z,4075876145,213,6.2,4075876139,140,67.9,4075876137,56,Left,4075876141,141,88.1,4075876143,212,13.5,4077765455,178,,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991561,35,1,1,2,36,b7jmo07lqav0wfe2mtlzyspak,0,61.4,99.9,2023-03-05T15:03:41.799Z,2023-03-06T09:04:51Z,4075876261,212,16.6,4075876259,141,76.7,4075876257,140,66.2,4075876263,213,5.0,4075876255,56,Center,4077765471,178,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516344169,1021,67,1,2,36,7zibyotq1x1hq6pmgibhr0e6s,1,38.5,20.1,2023-03-05T15:03:42.710Z,2023-03-06T09:04:51Z,4077777391,233,833,,,,,,,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516344167,833,67,1,2,36,b7jmo07lqav0wfe2mtlzyspak,0,61.5,79.9,2023-03-05T15:03:42.711Z,2023-03-06T09:04:51Z,4077777399,233,1021,,,,,,,,,,,,,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516172995,961,8,1,2,36,7zibyotq1x1hq6pmgibhr0e6s,1,37.1,22.5,2023-03-05T15:03:42.753Z,2023-03-06T09:04:50Z,4077765533,178,,4076841817,56,Back,4076841965,384,,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991595,34,49,1,2,37,7zibyotq1x1hq6pmgibhr0e6s,1,37.3,13.9,2023-03-05T15:03:43.558Z,2023-03-06T09:04:50Z,,,,,,,,,,,,,,,,,,,,,,,,,9gt3izdka3a0nh7r9uazkueqc,Z. Van Den Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991651,35,1,1,2,37,7zibyotq1x1hq6pmgibhr0e6s,1,36.8,13.7,2023-03-05T15:03:43.647Z,2023-03-06T09:04:49Z,4075876685,141,30.0,4075876691,213,1.4,4075876687,212,11.2,4077765611,178,,4075876683,140,38.1,4075876681,56,Back,,,,,,,9gt3izdka3a0nh7r9uazkueqc,Z. Van Den Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991563,33,43,1,2,39,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-03-05T15:03:44.831Z,2023-03-05T18:48:50Z,4075876265,56,Back,4076841257,144,61,,,,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991677,36,1,1,2,39,7zibyotq1x1hq6pmgibhr0e6s,1,38,19.5,2023-03-05T15:03:45.426Z,2023-03-06T09:04:48Z,4075876863,212,8.4,4075876857,56,Back,4075876859,140,30.2,4075876861,141,16.7,4077765641,178,,4075876865,213,3.4,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991687,37,1,1,2,41,7zibyotq1x1hq6pmgibhr0e6s,1,31.3,7.1,2023-03-05T15:03:47.406Z,2023-03-06T09:04:47Z,4075876933,141,42.1,4075876931,140,27.1,4077765683,178,,4075876937,213,1.8,4075876935,212,24.2,4075876929,56,Back,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991759,38,1,1,2,44,7zibyotq1x1hq6pmgibhr0e6s,1,22,36.8,2023-03-05T15:03:50.175Z,2023-03-06T09:04:46Z,4075877265,212,27.8,4077765731,178,,4075877263,141,75.6,4075877261,140,30.2,4075877259,56,Back,4075877267,213,1.3,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991843,39,1,1,2,50,7zibyotq1x1hq6pmgibhr0e6s,1,31.3,69.4,2023-03-05T15:03:55.824Z,2023-03-06T09:04:45Z,4075877701,141,64.8,4075877703,212,5.0,4075877697,56,Back,4077765759,178,,4075877699,140,27.6,4075877705,213,3.8,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991929,40,1,1,2,55,7zibyotq1x1hq6pmgibhr0e6s,1,27.3,48.9,2023-03-05T15:04:00.918Z,2023-03-06T09:04:43Z,4075878157,212,18.6,4075878159,213,3.0,4075878151,56,Back,4077765781,178,,4075878153,140,9.8,4075878155,141,52.7,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991997,41,1,1,2,59,7zibyotq1x1hq6pmgibhr0e6s,1,5,41.1,2023-03-05T15:04:05.375Z,2023-03-06T09:04:42Z,4075878505,140,56.3,4075878501,155,,4075878513,1,,4075878511,213,5.9,4075878503,56,Right,4075878507,141,12.8,4075878509,212,57.2,4077765817,178,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515992003,42,44,1,3,3,7zibyotq1x1hq6pmgibhr0e6s,1,52.5,8.6,2023-03-05T15:04:08.932Z,2023-03-06T09:04:42Z,4075878613,233,36,4075878541,56,Right,4075878543,286,,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991995,36,44,1,3,3,b7jmo07lqav0wfe2mtlzyspak,0,47.5,91.4,2023-03-05T15:04:08.933Z,2023-03-06T09:04:41Z,4075878489,285,,4075878487,56,Back,4075878639,233,42,,,,,,,,,,,,,,,,dsl7qkp6ndxky3lq89liw7yz9,L. Bijker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515992005,43,1,1,3,3,7zibyotq1x1hq6pmgibhr0e6s,0,52.6,7.4,2023-03-05T15:04:08.947Z,2023-03-06T09:04:41Z,4076843527,212,6.7,4076843529,213,1.6,4076843521,3,,4076843523,140,52.3,4075878549,56,Right,4077765859,388,,4076843525,141,17.2,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515992043,37,49,1,3,4,b7jmo07lqav0wfe2mtlzyspak,1,48.8,85.8,2023-03-05T15:04:10.606Z,2023-03-06T09:04:40Z,,,,,,,,,,,,,,,,,,,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515992071,38,1,1,3,4,b7jmo07lqav0wfe2mtlzyspak,1,48.7,85.9,2023-03-05T15:04:10.658Z,2023-03-06T09:04:40Z,4075878875,213,3.2,4075878865,56,Back,4075878867,140,21.9,4077765945,178,,4075878869,141,83.0,4075878871,212,28.2,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515992099,39,1,1,3,8,b7jmo07lqav0wfe2mtlzyspak,1,19,83.7,2023-03-05T15:04:14.351Z,2023-03-06T09:04:39Z,4075879031,56,Back,4077765965,178,,4075879037,141,65.2,4075879039,212,21.2,4075879041,213,3.8,4075879035,140,2.8,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515992151,40,1,1,3,10,b7jmo07lqav0wfe2mtlzyspak,0,1.7,65.5,2023-03-05T15:04:15.898Z,2023-03-06T09:04:39Z,4077765981,178,,4075879305,212,41.2,4075879299,56,Back,4075879297,155,,4075879309,1,,4075879307,213,0.0,4075879303,141,67.2,4075879301,140,40.9,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515992185,44,44,1,3,12,7zibyotq1x1hq6pmgibhr0e6s,1,64.7,33.3,2023-03-05T15:04:18.158Z,2023-03-06T09:04:38Z,4075879431,56,Center,4075879433,286,,4075879483,233,41,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515992159,41,44,1,3,12,b7jmo07lqav0wfe2mtlzyspak,0,35.3,66.7,2023-03-05T15:04:18.159Z,2023-03-06T09:04:38Z,4075879345,56,Back,4075879517,233,44,4075879347,285,,,,,,,,,,,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515992191,45,61,1,3,12,7zibyotq1x1hq6pmgibhr0e6s,1,64.6,33.9,2023-03-05T15:04:18.307Z,2023-03-06T09:04:38Z,4075879445,56,Center,4077766073,15,,4077766075,388,,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515992271,42,1,1,3,14,b7jmo07lqav0wfe2mtlzyspak,1,33,84,2023-03-05T15:04:20.504Z,2023-03-06T09:04:37Z,4075879869,56,Back,4075879877,213,5.6,4075879873,141,71.2,4077766091,178,,4075879871,140,43.0,4075879875,212,13.6,,,,,,,dsl7qkp6ndxky3lq89liw7yz9,L. Bijker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516344309,1033,83,1,3,17,7zibyotq1x1hq6pmgibhr0e6s,1,55.8,26.6,2023-03-05T15:04:23.267Z,2023-03-06T09:04:36Z,4077778477,399,80759,,,,,,,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515992275,43,61,1,3,18,b7jmo07lqav0wfe2mtlzyspak,0,43.2,78,2023-03-05T15:04:24.306Z,2023-03-06T09:04:34Z,4075879903,56,Back,4077766163,178,,,,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515992287,46,49,1,3,18,7zibyotq1x1hq6pmgibhr0e6s,1,58.5,20,2023-03-05T15:04:24.511Z,2023-03-06T09:04:34Z,,,,,,,,,,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515992327,47,1,1,3,18,7zibyotq1x1hq6pmgibhr0e6s,1,58.3,19.8,2023-03-05T15:04:24.582Z,2023-03-06T09:04:34Z,4075880143,213,2.0,4075880141,212,10.9,4075880137,140,53.7,4075880139,141,34.2,4077766207,178,,4075880133,56,Center,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515992357,48,1,1,3,19,7zibyotq1x1hq6pmgibhr0e6s,1,56.6,24,2023-03-05T15:04:25.594Z,2023-03-06T09:04:33Z,4075880265,56,Back,4077766237,178,,4075880271,212,9.1,4075880273,213,3.0,4075880269,141,25.6,4075880267,140,48.0,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515992379,49,1,1,3,22,7zibyotq1x1hq6pmgibhr0e6s,1,50.5,20.9,2023-03-05T15:04:27.964Z,2023-03-06T09:04:31Z,4075880387,140,42.6,4075880393,213,2.2,4075880391,212,13.9,4077766245,178,,4075880389,141,37.3,4075880385,56,Back,,,,,,,9gt3izdka3a0nh7r9uazkueqc,Z. Van Den Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515992527,50,1,1,3,23,7zibyotq1x1hq6pmgibhr0e6s,1,38.4,33.9,2023-03-05T15:04:29.662Z,2023-03-06T09:04:31Z,4075881103,212,25.2,4075881101,141,70.5,4077766287,178,,4075881105,213,1.4,4075881093,56,Back,4075881097,140,41.9,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515992605,51,1,1,3,31,7zibyotq1x1hq6pmgibhr0e6s,1,52.9,68.1,2023-03-05T15:04:36.988Z,2023-03-06T09:04:29Z,4075881559,212,13.7,4075881561,213,3.7,4077766331,178,,4075881557,141,56.6,4075881553,56,Back,4075881555,140,42.2,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515992663,52,1,1,3,34,7zibyotq1x1hq6pmgibhr0e6s,1,41.8,40.1,2023-03-05T15:04:40.296Z,2023-03-06T09:04:28Z,4077766343,178,,4075881845,141,31.8,4075881849,212,5.6,4075881851,213,4.7,4075881835,56,Back,4075881841,140,41.6,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515992697,53,1,1,3,38,7zibyotq1x1hq6pmgibhr0e6s,1,50.9,12.4,2023-03-05T15:04:44.419Z,2023-03-06T09:04:26Z,4075882033,212,14.7,4075882031,141,31.5,4075882035,213,1.1,4075882027,56,Center,4075882029,140,57.5,4077766369,178,,,,,,,,9gt3izdka3a0nh7r9uazkueqc,Z. Van Den Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515992751,54,1,1,3,39,7zibyotq1x1hq6pmgibhr0e6s,1,55.9,29.9,2023-03-05T15:04:45.475Z,2023-03-06T09:04:26Z,4075882285,213,4.3,4077766395,178,,4075882277,56,Right,4075882279,140,52.7,4075882283,212,8.0,4075882281,141,19.2,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515992807,55,1,1,3,42,7zibyotq1x1hq6pmgibhr0e6s,1,48.4,17.3,2023-03-05T15:04:47.806Z,2023-03-06T09:04:25Z,4075882543,212,14.8,4075882541,141,37.0,4075882537,56,Back,4075882539,140,42.4,4075882545,213,2.0,4077766425,178,,,,,,,,9gt3izdka3a0nh7r9uazkueqc,Z. Van Den Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515992871,56,1,1,3,44,7zibyotq1x1hq6pmgibhr0e6s,1,41.4,40.2,2023-03-05T15:04:50.297Z,2023-03-06T09:04:24Z,4075882963,212,25.6,4075882957,140,41.7,4075882961,141,77.9,4075882967,213,1.6,4077766449,178,,4075882955,56,Back,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515992911,57,1,1,3,48,7zibyotq1x1hq6pmgibhr0e6s,1,43.1,69.2,2023-03-05T15:04:54.236Z,2023-03-06T09:04:22Z,4075883235,213,4.7,4075883219,56,Back,4077766475,178,,4075883233,212,16.3,4075883231,141,45.2,4075883225,140,43.4,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515992941,58,1,1,3,50,7zibyotq1x1hq6pmgibhr0e6s,0,42.1,46.2,2023-03-05T15:04:56.100Z,2023-03-06T09:04:21Z,4075883369,141,30.1,4075883363,56,Center,4075883361,155,,4075883373,212,29.1,4077766529,178,,4075883365,140,67.8,4075883375,213,5.9,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515992967,44,49,1,3,51,b7jmo07lqav0wfe2mtlzyspak,1,41.1,65.7,2023-03-05T15:04:57.510Z,2023-03-06T09:04:21Z,,,,,,,,,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515992989,45,1,1,3,51,b7jmo07lqav0wfe2mtlzyspak,0,41.2,66.7,2023-03-05T15:04:57.600Z,2023-03-06T09:04:21Z,4075883623,213,0.4,4075883621,212,23.7,4075883613,155,,4075883617,140,61.8,4075883619,141,81.1,4075883615,56,Left,4077766605,178,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515993035,59,1,1,3,53,7zibyotq1x1hq6pmgibhr0e6s,1,45.7,20.3,2023-03-05T15:04:59.026Z,2023-03-06T09:04:20Z,4077766617,388,,4075883873,3,,4075883889,140,63.2,4075883909,213,5.9,4075883885,56,Right,4075883903,212,19.6,4075883895,141,10.4,,,,9gt3izdka3a0nh7r9uazkueqc,Z. Van Den Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515993045,60,61,1,3,54,7zibyotq1x1hq6pmgibhr0e6s,0,59.5,16,2023-03-05T15:05:00.149Z,2023-03-06T09:04:20Z,4075883921,56,Right,4077766703,178,,,,,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515993415,46,5,1,3,56,b7jmo07lqav0wfe2mtlzyspak,1,40.7,102,2023-03-05T15:05:02.072Z,2023-03-06T05:07:14Z,4075885893,233,61,4075885839,347,,4075885837,56,Back,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515993049,61,5,1,3,56,7zibyotq1x1hq6pmgibhr0e6s,0,59.3,-2,2023-03-05T15:05:02.072Z,2023-03-06T05:07:14Z,4075883929,56,Right,4075885941,233,46,4075883931,347,,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515993437,47,1,1,4,13,b7jmo07lqav0wfe2mtlzyspak,1,50.2,100,2023-03-05T15:05:19.419Z,2023-03-06T09:04:19Z,4075885973,213,5.3,4075885971,212,12.2,4075885963,107,,4075885967,140,57.1,4075885969,141,87.5,4075885965,56,Left,,,,,,,dsl7qkp6ndxky3lq89liw7yz9,L. Bijker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515993461,48,1,1,4,14,b7jmo07lqav0wfe2mtlzyspak,1,53.7,90.2,2023-03-05T15:05:20.349Z,2023-03-06T09:04:19Z,4075886079,212,2.2,4075886077,141,92.6,4075886073,56,Left,4075886081,213,2.3,4077766779,178,,4075886075,140,52.3,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515993473,49,1,1,4,15,b7jmo07lqav0wfe2mtlzyspak,0,50.2,99.1,2023-03-05T15:05:21.086Z,2023-03-06T09:04:18Z,4075886145,56,Left,4075886241,233,62,4075886149,141,91.2,4075886147,140,54.9,4077766811,178,,4075886151,212,7.3,4075886153,213,5.5,,,,dsl7qkp6ndxky3lq89liw7yz9,L. Bijker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515993481,62,61,1,4,15,7zibyotq1x1hq6pmgibhr0e6s,1,46.9,5,2023-03-05T15:05:21.356Z,2023-03-06T09:04:18Z,4077766857,178,,4075886193,56,Back,,,,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515993805,50,5,1,4,15,b7jmo07lqav0wfe2mtlzyspak,1,54.2,102,2023-03-05T15:05:21.712Z,2023-03-06T05:07:29Z,4075887929,233,63,4075887909,347,,4075887905,56,Left,,,,,,,,,,,,,,,,dsl7qkp6ndxky3lq89liw7yz9,L. Bijker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515993503,63,5,1,4,15,7zibyotq1x1hq6pmgibhr0e6s,0,45.8,-2,2023-03-05T15:05:21.712Z,2023-03-06T05:07:30Z,4075887951,233,50,4075886273,347,,4075886271,56,Back,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
