id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2473066387,757,61,2,82,40,8y3iucyxguipljcmf87a11bk9,1,32.5,21,2022-10-16T15:41:00.434Z,2022-10-17T10:47:47Z,3851596787,178,,3849763675,56,Back,,,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473066399,758,1,2,82,41,8y3iucyxguipljcmf87a11bk9,0,23.7,16.9,2022-10-16T15:41:02.097Z,2022-10-17T10:47:47Z,3849763729,3,,3849763739,213,0.1,3851596825,388,,3849763733,140,38.3,3849763737,212,15.4,3849763735,141,19.2,3849763731,56,Back,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473066421,726,1,2,82,44,b7jmo07lqav0wfe2mtlzyspak,1,66.2,76.4,2022-10-16T15:41:04.786Z,2022-10-17T10:47:46Z,3849763881,141,57.5,3849763885,213,4.9,3849763883,212,13.1,3849763879,140,68.6,3851597111,178,,3849763877,56,Center,,,,,,,bkdtlerryn5f6iwvk5fcrku7d,S. Oum Gouet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473066447,727,1,2,82,45,b7jmo07lqav0wfe2mtlzyspak,1,68.1,64.8,2022-10-16T15:41:05.537Z,2022-10-17T10:47:45Z,3849764013,213,6.3,3849764011,212,7.1,3851597157,178,,3849764009,141,64.5,3849764005,56,Center,3849764007,140,74.9,,,,,,,zd582wgzhdcz8n6oipywt3vt,J. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473411599,1279,43,2,82,46,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-16T15:41:06.542Z,2022-10-17T05:16:09Z,3851636039,144,82,3851635967,178,0,,,,,,,,,,,,,,,,,,,bkdtlerryn5f6iwvk5fcrku7d,S. Oum Gouet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473066453,728,61,2,82,46,b7jmo07lqav0wfe2mtlzyspak,0,72.4,65,2022-10-16T15:41:06.953Z,2022-10-17T10:47:45Z,3849764035,56,Center,3851597335,178,,,,,,,,,,,,,,,,,,,,bkdtlerryn5f6iwvk5fcrku7d,S. Oum Gouet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473066483,759,1,2,82,47,8y3iucyxguipljcmf87a11bk9,0,24.1,45.4,2022-10-16T15:41:07.767Z,2022-10-17T10:47:45Z,3849764221,140,43.9,3849764225,212,20.8,3849764227,213,0.0,3849764223,141,46.4,3849764219,56,Back,3851597399,178,,3849764229,1,,3849764217,157,,eyvf8uu7jltbzalaov3qt1w5,B. Godeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473066527,729,1,2,82,48,b7jmo07lqav0wfe2mtlzyspak,1,54.4,57.9,2022-10-16T15:41:09.280Z,2022-10-17T10:47:44Z,3849764451,56,Right,3849764455,140,58.1,3849764463,212,28.2,3849764467,213,4.9,3849764459,141,16.8,3849764447,3,,3851597495,388,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473066551,730,1,2,82,52,b7jmo07lqav0wfe2mtlzyspak,1,57,19.3,2022-10-16T15:41:12.454Z,2022-10-17T10:47:44Z,3849764601,212,14.7,3849764603,213,6.1,3849764599,141,15.5,3851597555,389,,3849764597,140,70.8,3849764595,56,Right,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473066581,732,50,2,82,54,b7jmo07lqav0wfe2mtlzyspak,1,61.9,12,2022-10-16T15:41:14.428Z,2022-10-17T10:47:44Z,3849764903,233,760,3849764815,56,Right,3849764817,286,,,,,,,,,,,,,,,,,zd582wgzhdcz8n6oipywt3vt,J. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473066587,760,7,2,82,54,8y3iucyxguipljcmf87a11bk9,0,38.1,88,2022-10-16T15:41:14.530Z,2022-10-17T10:47:43Z,3849764839,285,,3849764837,56,Back,3849764885,233,732,3850791145,383,,3851597777,178,,,,,,,,,,,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473066555,731,43,2,82,54,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-16T15:41:14.887Z,2022-10-16T15:41:20Z,3849765199,144,61,3849764625,56,Right,,,,,,,,,,,,,,,,,,,zd582wgzhdcz8n6oipywt3vt,J. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473066669,733,1,2,82,55,b7jmo07lqav0wfe2mtlzyspak,1,58.9,18.3,2022-10-16T15:41:16.302Z,2022-10-17T10:47:43Z,3849765275,213,1.9,3849765271,141,53.1,3849765267,56,Center,3849765273,212,25.3,3849765269,140,50.5,3851597875,178,,,,,,,,zd582wgzhdcz8n6oipywt3vt,J. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473066683,734,1,2,82,59,b7jmo07lqav0wfe2mtlzyspak,1,50.5,57.5,2022-10-16T15:41:19.465Z,2022-10-17T10:47:42Z,3849765359,213,0.9,3849765353,140,66.1,3849765357,212,28.1,3849765355,141,91.1,3851597931,178,,3849765351,56,Left,,,,,,,bkdtlerryn5f6iwvk5fcrku7d,S. Oum Gouet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473066781,735,1,2,83,1,b7jmo07lqav0wfe2mtlzyspak,1,60.2,90.9,2022-10-16T15:41:21.846Z,2022-10-17T10:47:42Z,3851598003,178,,3849765891,213,0.1,3849765889,212,22.3,3849765885,140,81.3,3849765883,56,Left,3849765887,141,95.0,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473066807,736,3,2,83,6,b7jmo07lqav0wfe2mtlzyspak,0,92.7,77.6,2022-10-16T15:41:27.155Z,2022-10-17T10:47:39Z,3849766251,233,761,3851598097,178,,3850791919,464,,3849766005,56,Center,3849766007,286,,,,,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473066857,761,7,2,83,6,8y3iucyxguipljcmf87a11bk9,1,7.3,22.4,2022-10-16T15:41:27.246Z,2022-10-17T10:47:39Z,3850792171,385,,3849766199,233,736,3851598123,178,,3849766151,56,Back,3849766153,285,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473256335,832,61,2,83,6,b7jmo07lqav0wfe2mtlzyspak,0,94.1,77.4,2022-10-16T15:41:27.314Z,2022-10-17T10:47:39Z,3851598163,178,,3850792631,56,Center,,,,,,,,,,,,,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473066865,762,49,2,83,8,8y3iucyxguipljcmf87a11bk9,1,10.9,30.8,2022-10-16T15:41:28.672Z,2022-10-17T10:47:38Z,,,,,,,,,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473066945,763,1,2,83,8,8y3iucyxguipljcmf87a11bk9,1,10.6,31.1,2022-10-16T15:41:28.727Z,2022-10-17T10:47:38Z,3851598317,178,,3849766547,140,7.7,3849766545,56,Back,3849766551,212,11.4,3849766553,213,4.4,3849766549,141,15.0,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473066955,764,1,2,83,9,8y3iucyxguipljcmf87a11bk9,1,5.2,22.2,2022-10-16T15:41:30.146Z,2022-10-17T10:47:38Z,3849766593,213,0.4,3849766589,212,4.4,3849766587,141,24.6,3849766583,140,9.1,3849766579,56,Back,3851598629,178,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473066983,765,1,2,83,12,8y3iucyxguipljcmf87a11bk9,1,0.3,23.9,2022-10-16T15:41:32.882Z,2022-10-17T10:47:37Z,3851598715,178,,3849766733,213,5.7,3849766725,56,Back,3849766727,140,15.3,3849766731,212,19.5,3849766729,141,7.0,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473413477,1297,43,2,83,13,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T15:41:34.258Z,2022-10-17T05:22:35Z,3851642599,178,0,3851642673,144,82,,,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473066989,766,50,2,83,13,8y3iucyxguipljcmf87a11bk9,1,14.7,4.2,2022-10-16T15:41:34.286Z,2022-10-17T10:47:36Z,3849766967,233,737,3849766755,285,,3849766753,56,Back,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473067009,737,7,2,83,14,b7jmo07lqav0wfe2mtlzyspak,1,85.3,95.8,2022-10-16T15:41:34.787Z,2022-10-17T10:47:36Z,3849766883,286,,3850793293,385,,3851598887,178,,3849766875,167,,3849766879,56,Left,3849766961,233,766,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473067019,738,5,2,83,14,b7jmo07lqav0wfe2mtlzyspak,0,85.4,101.2,2022-10-16T15:41:35.354Z,2022-10-17T04:38:17Z,3849766939,56,Left,3849766941,347,,3849767333,233,767,,,,,,,,,,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473067083,767,5,2,83,14,8y3iucyxguipljcmf87a11bk9,1,14.6,-1.2,2022-10-16T15:41:35.354Z,2022-10-17T04:38:17Z,3849767291,56,Back,3849767293,347,,3849767317,233,738,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473067111,739,40,2,83,26,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-16T15:41:46.653Z,2022-10-17T06:09:49Z,3849767447,44,"1, 2, 2, 2, 2, 2, 3, 4, 3, 3, 5, 5",3849767445,30,"1psqmd0h77b385bljq2emftgp, 4kuxth5k98x4cgfrfweu1u51, b6hva6wki38za3hipscirr4h6, 56sjqxlsf5iitgww0hogez8ph, 92x3r5pxmvkgaxups0gdrvq39, btz2lf5s3h6svre1o5jgmvf85, zd582wgzhdcz8n6oipywt3vt, evktllmp3l6mfb6o4im0ag0ve, bkdtlerryn5f6iwvk5fcrku7d, 3nr55odndzunwlb658bsnlwx5, 9svafwvk8lle1ex1m2y279905, calut2wcnvfps97uj7dartf4l",3849767451,130,11,3849767455,194,56sjqxlsf5iitgww0hogez8ph,3849767453,131,"1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 0, 0",3849767449,59,"1, 5, 6, 30, 23, 27, 8, 10, 17, 9, 4, 15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473067175,768,1,2,83,26,8y3iucyxguipljcmf87a11bk9,1,13.1,0,2022-10-16T15:41:46.887Z,2022-10-17T10:47:36Z,3849767839,140,23.2,3849767843,212,14.3,3849767845,213,0.7,3849767841,141,13.1,3849767837,56,Back,3849767835,107,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473067203,769,1,2,83,27,8y3iucyxguipljcmf87a11bk9,1,17,7.7,2022-10-16T15:41:47.725Z,2022-10-17T10:47:35Z,3849767999,212,3.8,3849767995,140,20.4,3851599055,178,,3849767997,141,5.9,3849767993,56,Back,3849768001,213,6.0,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473067237,770,1,2,83,28,8y3iucyxguipljcmf87a11bk9,1,13.1,0.3,2022-10-16T15:41:48.564Z,2022-10-17T10:47:35Z,3849768167,1,,3849768163,212,40.8,3849768161,141,60.2,3849768165,213,1.6,3849768157,56,Back,3849768155,155,,3851599069,178,,3849768159,140,10.6,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473067321,771,1,2,83,32,8y3iucyxguipljcmf87a11bk9,1,10.7,57.8,2022-10-16T15:41:52.578Z,2022-10-17T10:47:35Z,3849768589,56,Back,3849768595,212,31.0,3849768591,140,26.6,3849768593,141,96.2,3849768597,213,1.0,3851599123,178,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473067401,772,1,2,83,35,8y3iucyxguipljcmf87a11bk9,1,22.6,96.5,2022-10-16T15:41:55.658Z,2022-10-17T10:47:34Z,3849769067,141,75.0,3849769073,213,5.1,3849769063,140,28.9,3849769071,212,16.0,3849769061,56,Back,3851599159,178,,,,,,,,eyvf8uu7jltbzalaov3qt1w5,B. Godeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473413671,1300,43,2,83,40,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T15:42:00.670Z,2022-10-17T05:23:09Z,3851643263,144,82,3851643191,178,0,,,,,,,,,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473067409,773,50,2,83,40,8y3iucyxguipljcmf87a11bk9,1,58.5,70.9,2022-10-16T15:42:00.717Z,2022-10-17T07:27:06Z,3849769097,56,Center,3849769099,286,,3849769317,233,740,,,,,,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473067431,740,7,2,83,41,b7jmo07lqav0wfe2mtlzyspak,1,41.5,29.1,2022-10-16T15:42:01.561Z,2022-10-17T07:27:07Z,3851599281,178,,3850794265,384,,3849769211,285,,3849769279,233,773,3849769209,56,Back,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473067443,741,49,2,83,42,b7jmo07lqav0wfe2mtlzyspak,1,27.8,27,2022-10-16T15:42:03.277Z,2022-10-17T10:47:33Z,,,,,,,,,,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473067515,742,1,2,83,42,b7jmo07lqav0wfe2mtlzyspak,1,27.8,27.1,2022-10-16T15:42:03.294Z,2022-10-17T10:47:33Z,3849769721,213,0.9,3851599369,178,,3849769717,141,51.3,3849769713,56,Back,3849769719,212,20.9,3849769715,140,40.1,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473067525,743,1,2,83,48,b7jmo07lqav0wfe2mtlzyspak,1,49.4,66.4,2022-10-16T15:42:09.284Z,2022-10-17T10:47:31Z,3849769761,212,13.5,3849769763,213,1.9,3849769755,56,Back,3851599487,178,,3849769757,140,45.6,3849769759,141,85.4,,,,,,,bkdtlerryn5f6iwvk5fcrku7d,S. Oum Gouet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473067857,744,1,2,83,50,b7jmo07lqav0wfe2mtlzyspak,1,47.5,89.5,2022-10-16T15:42:10.827Z,2022-10-17T10:47:31Z,3849771439,212,28.8,3849771435,140,74.9,3849771437,141,92.1,3849771433,56,Left,3849771441,213,0.1,3851599523,178,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473413865,1291,43,2,83,53,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-16T15:42:14.277Z,2022-10-17T06:17:31Z,3851643747,178,0,3851692461,144,82,,,,,,,,,,,,,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473413881,1292,43,2,83,54,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-16T15:42:15.035Z,2022-10-17T06:17:33Z,3851692493,144,82,3851643807,178,0,,,,,,,,,,,,,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473413893,1293,43,2,83,55,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-16T15:42:16.023Z,2022-10-17T05:23:55Z,3851643965,144,82,3851643845,178,0,,,,,,,,,,,,,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473060357,682,27,2,84,24,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-16T15:42:44.932Z,2022-10-17T04:39:05Z,3849732607,233,694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473060583,694,27,2,84,24,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T15:42:44.932Z,2022-10-17T04:39:05Z,3849732575,233,682,3849732519,41,Injury,3849732521,53,fs5utga62tud5s06xj27qdat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473068651,746,43,2,84,52,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-16T15:43:12.583Z,2022-10-16T15:43:22Z,3849776259,144,28,3849775539,55,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473061161,683,28,2,85,31,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-16T15:43:52.200Z,2022-10-17T04:39:12Z,3849735673,55,682,3849735879,233,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473061193,695,28,2,85,31,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T15:43:52.200Z,2022-10-17T04:39:11Z,3849735873,233,683,3849735861,55,694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473069503,749,68,2,85,44,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-16T15:44:05.061Z,2022-10-17T04:39:17Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473069507,776,68,2,85,45,8y3iucyxguipljcmf87a11bk9,0,0,0,2022-10-16T15:44:06.051Z,2022-10-17T04:39:19Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473069597,750,1,2,85,47,b7jmo07lqav0wfe2mtlzyspak,1,62.7,96.2,2022-10-16T15:44:08.236Z,2022-10-17T10:47:30Z,3849780457,140,53.4,3849780455,56,Left,3849780463,213,3.5,3849780461,212,10.3,3851599839,178,,3849780459,141,91.2,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473069657,751,1,2,85,51,b7jmo07lqav0wfe2mtlzyspak,1,55.5,81,2022-10-16T15:44:11.614Z,2022-10-17T10:47:29Z,3849780719,141,62.6,3849780723,213,3.7,3849780721,212,25.0,3849780715,56,Back,3849780717,140,34.9,3851599923,178,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473069693,752,1,2,85,55,b7jmo07lqav0wfe2mtlzyspak,1,39.7,58.9,2022-10-16T15:44:16.021Z,2022-10-17T10:47:28Z,3849780943,140,36.7,3849780947,212,20.8,3849780941,56,Back,3849780945,141,28.6,3849780949,213,4.6,3851599987,178,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473069781,753,1,2,85,57,b7jmo07lqav0wfe2mtlzyspak,1,38.7,35.9,2022-10-16T15:44:18.159Z,2022-10-17T10:47:27Z,3849781385,56,Back,3849781397,213,4.9,3849781393,141,9.1,3851600015,178,,3849781391,140,42.5,3849781395,212,18.7,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473069925,754,2,2,86,1,b7jmo07lqav0wfe2mtlzyspak,1,49.4,29.2,2022-10-16T15:44:22.360Z,2022-10-17T10:47:26Z,3851600091,178,,3849782143,140,71.5,3849782145,141,94.2,3849782141,56,Left,3849782137,7,3nr55odndzunwlb658bsnlwx5,3849782139,1,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473069905,777,55,2,86,1,8y3iucyxguipljcmf87a11bk9,1,32.3,39.7,2022-10-16T15:44:22.361Z,2022-10-17T10:47:26Z,,,,,,,,,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473414263,1302,43,2,86,4,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T15:44:24.731Z,2022-10-17T05:25:11Z,3851645099,144,82,3851644977,178,0,3851644979,21,0,,,,,,,,,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473414281,1303,43,2,86,5,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-16T15:44:26.198Z,2022-10-17T05:25:09Z,3851645075,144,82,3851645043,178,0,,,,,,,,,,,,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473070135,780,1,2,86,21,8y3iucyxguipljcmf87a11bk9,1,35,7.8,2022-10-16T15:44:42.222Z,2022-10-17T10:47:25Z,3849783285,140,23.7,3849783281,56,Back,3849783289,141,37.1,3849783293,212,23.2,3849783295,213,2.1,3851600139,178,,3849783277,241,,3849783273,5,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473070233,781,1,2,86,24,8y3iucyxguipljcmf87a11bk9,1,24.3,35.2,2022-10-16T15:44:45.291Z,2022-10-17T10:47:25Z,3849783845,213,1.2,3849783841,141,53.0,3849783843,212,12.8,3849783837,56,Back,3851600193,178,,3849783839,140,28.4,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473070265,782,1,2,86,27,8y3iucyxguipljcmf87a11bk9,1,31.6,52.8,2022-10-16T15:44:48.071Z,2022-10-17T10:47:24Z,3849783973,213,1.5,3849783967,140,33.9,3849783965,56,Back,3849783971,212,20.9,3849783969,141,83.3,3851600275,178,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473070317,783,1,2,86,31,8y3iucyxguipljcmf87a11bk9,1,33.9,81.3,2022-10-16T15:44:51.946Z,2022-10-17T10:47:23Z,3851600375,178,,3849784287,212,4.6,3849784283,140,35.6,3849784285,141,75.0,3849784281,56,Back,3849784289,213,5.1,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473070341,784,1,2,86,33,8y3iucyxguipljcmf87a11bk9,1,34.6,66.7,2022-10-16T15:44:54.329Z,2022-10-17T10:47:23Z,3849784457,213,4.6,3849784453,212,21.3,3849784449,141,35.7,3849784441,56,Back,3849784445,140,31.9,3851600419,178,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473070365,785,1,2,86,36,8y3iucyxguipljcmf87a11bk9,1,32.6,38.2,2022-10-16T15:44:57.276Z,2022-10-17T10:47:22Z,3849784563,56,Back,3849784577,213,5.3,3849784567,140,45.5,3849784571,141,5.3,3849784575,212,26.2,3851600451,178,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473070427,786,1,2,86,39,8y3iucyxguipljcmf87a11bk9,1,44.9,4.1,2022-10-16T15:44:59.852Z,2022-10-17T10:47:21Z,3851600529,178,,3849784897,56,Right,3849784903,212,15.8,3849784901,141,5.8,3849784905,213,0.1,3849784899,140,59.9,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473070513,787,1,2,86,41,8y3iucyxguipljcmf87a11bk9,1,61.6,3.8,2022-10-16T15:45:02.326Z,2022-10-17T10:47:21Z,3849785359,140,76.9,3849785357,56,Right,3851600609,178,,3849785361,141,20.3,3849785365,213,0.6,3849785363,212,19.6,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
