id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value
2515834335,29,61,1,2,2,89xivtxk59uzvhdsd6miao6tm,0,11.7,3.1,2023-03-05T12:33:29.382Z,2023-03-06T07:50:15Z,4077730921,178,,4075057033,56,Back,,,,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515834353,25,6,1,2,4,2989v3kho9h5jaboe1nr7lx21,1,93,89.2,2023-03-05T12:33:31.721Z,2023-03-06T03:27:44Z,4075057105,56,Left,4075057131,233,30,4075057107,73,,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515834341,30,6,1,2,4,89xivtxk59uzvhdsd6miao6tm,0,7,10.8,2023-03-05T12:33:31.721Z,2023-03-06T03:27:44Z,4075057063,73,,4075057061,56,Back,4075057145,233,25,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515834683,26,1,1,2,28,2989v3kho9h5jaboe1nr7lx21,0,99.5,99.5,2023-03-05T12:33:55.609Z,2023-03-06T03:27:48Z,4075058855,1,,4075058841,155,,4075058853,213,4.5,4077261807,20,,4075058849,141,41.6,4077730967,178,,4075058847,140,90.5,4075058851,212,40.5,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,4075058839,6,4075058843,223,4075058845,56,4075058837,2,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2515834697,31,44,1,2,31,89xivtxk59uzvhdsd6miao6tm,1,7.1,60.7,2023-03-05T12:33:58.078Z,2023-03-06T08:19:56Z,4075058935,233,27,4075058917,56,Back,4075058919,285,,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515834685,27,44,1,2,31,2989v3kho9h5jaboe1nr7lx21,0,92.9,39.3,2023-03-05T12:33:58.079Z,2023-03-06T07:50:14Z,4075058963,233,31,4075058867,286,,4075058863,56,Center,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515834711,32,12,1,2,31,89xivtxk59uzvhdsd6miao6tm,1,6.6,62.2,2023-03-05T12:33:58.147Z,2023-03-06T08:19:56Z,4075058993,141,68.6,4075058995,212,5.3,4077731011,388,,4075059033,15,,4075058997,213,1.0,4075058989,56,Back,4075058991,140,9.4,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515834793,28,1,1,2,38,2989v3kho9h5jaboe1nr7lx21,0,93.6,0.8,2023-03-05T12:34:05.050Z,2023-03-06T07:50:12Z,4077262785,72,,4077262775,225,,4075059429,56,Center,4075059431,140,100.0,4075059439,212,28.8,4077262779,386,,4077731061,178,,4075059441,213,1.3,e5oet393vired282yco4i7gfd,D. Hashioka,4075059433,141,4075059425,2,,,,,,,,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515834797,29,5,1,2,39,2989v3kho9h5jaboe1nr7lx21,0,101.4,40.6,2023-03-05T12:34:06.700Z,2023-03-06T03:28:10Z,4075059443,56,Center,4075059515,233,33,4075059447,346,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515834785,33,5,1,2,39,89xivtxk59uzvhdsd6miao6tm,1,-1.4,59.4,2023-03-05T12:34:06.700Z,2023-03-06T03:28:10Z,4075059401,56,Back,4075059403,346,,4075059493,233,29,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515835255,34,1,1,3,8,89xivtxk59uzvhdsd6miao6tm,1,5.3,48.6,2023-03-05T12:34:35.194Z,2023-03-06T07:50:12Z,4075061791,213,4.6,4075061789,212,6.0,4075061781,124,,4075061787,141,39.8,4075061795,237,,4075061783,56,Back,4075061785,140,4.5,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515835301,35,1,1,3,10,89xivtxk59uzvhdsd6miao6tm,1,4.9,35.7,2023-03-05T12:34:36.957Z,2023-03-06T07:50:11Z,4077731119,178,,4075062023,56,Back,4075062025,140,8.6,4075062031,213,4.9,4075062029,212,19.6,4075062027,141,7.4,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515835349,36,1,1,3,12,89xivtxk59uzvhdsd6miao6tm,0,4.7,8.5,2023-03-05T12:34:39.476Z,2023-03-06T07:50:10Z,4075062279,213,0.2,4075062271,56,Back,4075062277,212,30.2,4075062275,141,18.9,4075062269,155,,4075062273,140,32.7,4077731157,178,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515835365,30,44,1,3,15,2989v3kho9h5jaboe1nr7lx21,1,64.8,81,2023-03-05T12:34:41.880Z,2023-03-06T08:19:56Z,4075062341,286,,4075062357,233,37,4075062339,56,Left,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515835357,37,44,1,3,15,89xivtxk59uzvhdsd6miao6tm,0,35.2,19,2023-03-05T12:34:41.881Z,2023-03-06T07:50:09Z,4075062311,285,,4075062367,233,30,4075062309,56,Back,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515835377,31,1,1,3,15,2989v3kho9h5jaboe1nr7lx21,1,63.6,80.7,2023-03-05T12:34:41.907Z,2023-03-06T08:19:57Z,4075062413,140,82.4,4077731189,388,,4075062415,141,82.4,4075062411,56,Left,4075062419,213,0.1,4075062417,212,19.8,4075062409,3,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515835423,32,1,1,3,16,2989v3kho9h5jaboe1nr7lx21,0,79.6,83.2,2023-03-05T12:34:43.177Z,2023-03-06T07:50:08Z,4075062673,140,100.0,4075062675,141,86.8,4075062669,3,,4077267569,168,,4075062671,56,Left,4075062679,212,22.8,4075062681,213,0.1,4077731215,388,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516249507,890,56,1,3,20,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-03-05T12:34:46.973Z,2023-03-06T07:50:07Z,4077267985,56,Back,,,,,,,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515835427,33,5,1,3,20,2989v3kho9h5jaboe1nr7lx21,0,101.2,87.6,2023-03-05T12:34:47.595Z,2023-03-06T03:28:41Z,4075062693,56,Left,4075062733,233,38,4075062703,346,,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515835429,38,5,1,3,20,89xivtxk59uzvhdsd6miao6tm,1,-1.2,12.4,2023-03-05T12:34:47.595Z,2023-03-06T03:28:40Z,4075062707,346,,4075062725,233,33,4075062705,56,Back,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515835675,39,1,1,3,32,89xivtxk59uzvhdsd6miao6tm,1,3.9,49.7,2023-03-05T12:34:58.877Z,2023-03-06T07:50:07Z,4075064001,124,,4075064017,237,,4075064009,141,69.0,4075064007,140,7.2,4075064011,212,13.6,4075064003,56,Back,4075064665,189,,4075064013,213,1.3,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515835719,40,1,1,3,33,89xivtxk59uzvhdsd6miao6tm,1,3.6,65.7,2023-03-05T12:35:00.642Z,2023-03-06T07:50:07Z,4077731319,178,,4075064277,141,95.3,4075065225,189,,4075064281,213,1.2,4075064279,212,21.9,4075064275,140,11.7,4075064273,56,Back,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515835723,41,1,1,3,37,89xivtxk59uzvhdsd6miao6tm,0,11.4,92.7,2023-03-05T12:35:03.876Z,2023-03-06T07:50:06Z,4075064307,140,16.0,4075064311,212,5.0,4075064365,233,34,4075064309,141,94.8,4075064355,236,,4075064369,286,,4075064313,213,0.3,4075064305,56,Back,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,4077731361,178,4075064303,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515835697,34,74,1,3,37,2989v3kho9h5jaboe1nr7lx21,1,87.2,6.5,2023-03-05T12:35:03.996Z,2023-03-06T07:50:05Z,4075064409,233,41,4075064139,285,,4075064137,56,Right,4077731381,178,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515835731,35,5,1,3,38,2989v3kho9h5jaboe1nr7lx21,0,82.4,-2,2023-03-05T12:35:04.889Z,2023-03-06T03:29:19Z,4075064721,233,42,4075064343,56,Right,4075064345,347,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515835789,42,5,1,3,38,89xivtxk59uzvhdsd6miao6tm,1,17.6,102,2023-03-05T12:35:04.889Z,2023-03-06T03:29:19Z,4075064621,347,,4075064691,233,35,4075064619,56,Back,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515836027,43,1,1,3,54,89xivtxk59uzvhdsd6miao6tm,1,20.7,100,2023-03-05T12:35:21.541Z,2023-03-06T07:50:05Z,4075066037,107,,4075066045,212,3.8,4075066043,141,96.6,4075066039,56,Back,4075066047,213,4.4,4075066041,140,19.7,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515836063,44,1,1,3,56,89xivtxk59uzvhdsd6miao6tm,1,20.6,96.6,2023-03-05T12:35:23.595Z,2023-03-06T07:50:04Z,4075066237,140,22.9,4077731453,178,,4075066243,213,4.8,4075066239,141,58.7,4075066235,56,Back,4075066241,212,25.9,4075066233,155,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515836179,45,1,1,4,0,89xivtxk59uzvhdsd6miao6tm,1,26.7,43.2,2023-03-05T12:35:26.846Z,2023-03-06T07:50:03Z,4075066785,213,5.8,4075066783,212,13.5,4077731467,178,,4075066781,141,33.7,4075066779,140,38.0,4075066777,56,Back,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515836207,46,1,1,4,6,89xivtxk59uzvhdsd6miao6tm,1,63.7,19.1,2023-03-05T12:35:33.661Z,2023-03-06T07:50:01Z,4075066937,56,Center,4075066945,213,0.9,4075066939,140,70.4,4075066943,212,11.5,4075066941,141,32.4,4077731487,178,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515836217,47,50,1,4,7,89xivtxk59uzvhdsd6miao6tm,1,76.7,31.3,2023-03-05T12:35:34.599Z,2023-03-06T07:50:01Z,4075067115,233,36,4075066989,56,Center,4075066993,286,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515836227,36,7,1,4,8,2989v3kho9h5jaboe1nr7lx21,1,23.3,68.7,2023-03-05T12:35:35.429Z,2023-03-06T07:50:00Z,4075067027,285,,4077270061,384,,4075067063,233,47,4075067025,56,Back,4077731539,389,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515836235,37,49,1,4,10,2989v3kho9h5jaboe1nr7lx21,1,18.6,85.4,2023-03-05T12:35:37.061Z,2023-03-06T07:50:00Z,,,,,,,,,,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515836273,38,61,1,4,10,2989v3kho9h5jaboe1nr7lx21,0,18.5,85.5,2023-03-05T12:35:37.096Z,2023-03-06T07:49:59Z,4077731579,178,,4075067231,56,Back,,,,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515836295,39,5,1,4,12,2989v3kho9h5jaboe1nr7lx21,0,21.2,101.8,2023-03-05T12:35:39.057Z,2023-03-06T03:30:02Z,4075067619,233,48,4075067333,347,,4075067331,56,Back,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515836335,48,5,1,4,12,89xivtxk59uzvhdsd6miao6tm,1,78.8,-1.8,2023-03-05T12:35:39.057Z,2023-03-06T03:30:02Z,4075067533,347,,4075067531,56,Right,4075067585,233,39,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515836467,49,1,1,4,19,89xivtxk59uzvhdsd6miao6tm,1,66.6,0,2023-03-05T12:35:46.313Z,2023-03-06T07:49:59Z,4075068251,212,30.1,4077270791,189,,4075068243,107,,4075068245,56,Back,4075068247,140,39.6,4077270737,1,,4075068249,141,13.4,4075068253,213,2.8,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515836505,50,1,1,4,23,89xivtxk59uzvhdsd6miao6tm,1,41.6,8.8,2023-03-05T12:35:49.813Z,2023-03-06T07:49:59Z,4075068457,212,29.3,4075068451,56,Back,4075068459,213,2.4,4077731689,178,,4075068455,141,36.9,4075068453,140,20.4,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515836533,51,1,1,4,26,89xivtxk59uzvhdsd6miao6tm,1,20.8,31.8,2023-03-05T12:35:53.091Z,2023-03-06T07:49:58Z,4075068653,213,1.2,4075068649,141,70.3,4077731741,178,,4075068647,140,31.1,4075068651,212,28.3,4075068645,56,Back,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515836565,52,1,1,4,29,89xivtxk59uzvhdsd6miao6tm,1,30.7,69.8,2023-03-05T12:35:55.969Z,2023-03-06T07:49:57Z,4075068809,212,9.2,4075068811,213,5.9,4075068807,141,64.5,4075068803,56,Back,4075068805,140,38.8,4077731753,178,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515836595,53,1,1,4,31,89xivtxk59uzvhdsd6miao6tm,1,42.5,68.5,2023-03-05T12:35:58.573Z,2023-03-06T07:49:56Z,4075068963,212,12.3,4077731765,178,,4075068955,56,Center,4075068957,140,54.1,4075068959,141,70.9,4075068967,213,0.1,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515836599,54,50,1,4,32,89xivtxk59uzvhdsd6miao6tm,1,55.3,79.7,2023-03-05T12:35:59.709Z,2023-03-06T07:49:55Z,4077466385,233,791,4077272403,286,,4075068983,56,Left,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516250411,791,7,1,4,33,2989v3kho9h5jaboe1nr7lx21,1,44.7,20.3,2023-03-05T12:35:59.850Z,2023-03-06T07:49:55Z,4077273109,56,Back,4077731799,178,,4077273113,384,,4077466381,233,54,4077273111,285,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515836617,40,49,1,4,35,2989v3kho9h5jaboe1nr7lx21,1,53.4,32.8,2023-03-05T12:36:02.228Z,2023-03-06T07:49:54Z,,,,,,,,,,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515836671,41,1,1,4,36,2989v3kho9h5jaboe1nr7lx21,1,51.4,26.2,2023-03-05T12:36:03.349Z,2023-03-06T07:49:53Z,4077731831,178,,4075069411,213,3.6,4075069407,141,16.2,4075069405,140,36.9,4075069409,212,16.7,4075069403,56,Back,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515836687,42,1,1,4,38,2989v3kho9h5jaboe1nr7lx21,1,42.2,28.4,2023-03-05T12:36:04.740Z,2023-03-06T07:49:53Z,4075069499,213,4.3,4075069491,56,Back,4075069497,212,18.3,4077731851,178,,4075069495,141,3.5,4075069493,140,35.6,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515836703,43,1,1,4,40,2989v3kho9h5jaboe1nr7lx21,0,36.7,9.7,2023-03-05T12:36:07.199Z,2023-03-06T07:49:52Z,4075069579,212,25.9,4075069581,213,6.0,4075069577,141,0.0,4075069573,56,Right,4075069575,140,60.2,4077731869,178,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515836707,44,5,1,4,41,2989v3kho9h5jaboe1nr7lx21,0,57,-1.8,2023-03-05T12:36:08.644Z,2023-03-06T03:31:02Z,4075069603,347,,4075069601,56,Right,4075070863,233,55,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515836937,55,5,1,4,41,89xivtxk59uzvhdsd6miao6tm,1,43,101.8,2023-03-05T12:36:08.644Z,2023-03-06T03:31:01Z,4075070799,347,,4075070819,233,44,4075070797,56,Back,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515836959,56,1,1,5,0,89xivtxk59uzvhdsd6miao6tm,0,44,100,2023-03-05T12:36:27.566Z,2023-03-06T07:49:51Z,4075070919,56,Back,4075070923,140,40.4,4075070917,107,,4075070927,141,84.4,4075070931,213,4.4,4075070929,212,12.3,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515836985,45,8,1,5,2,2989v3kho9h5jaboe1nr7lx21,1,60.2,11.2,2023-03-05T12:36:29.150Z,2023-03-06T07:49:51Z,4077274809,383,,4077731969,388,,4075071041,56,Right,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837067,57,1,1,5,4,89xivtxk59uzvhdsd6miao6tm,1,29.9,78.1,2023-03-05T12:36:30.822Z,2023-03-06T07:49:50Z,4075071555,213,4.9,4075071551,141,33.1,4075071549,140,34.1,4075071553,212,30.9,4077732005,178,,4075071547,56,Back,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837081,58,1,1,5,12,89xivtxk59uzvhdsd6miao6tm,0,57.9,5.4,2023-03-05T12:36:39.117Z,2023-03-06T07:49:49Z,4075072455,286,,4075072425,140,60.8,4075072427,141,16.7,4075072431,212,8.3,4075072435,213,1.2,4075071633,56,Right,4077732017,178,,4075072449,236,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,4075072451,233,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837099,46,74,1,5,12,2989v3kho9h5jaboe1nr7lx21,1,39.8,93,2023-03-05T12:36:39.264Z,2023-03-06T07:49:49Z,4075072505,233,58,4075071737,285,,4075071735,56,Back,4077732037,178,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837101,47,5,1,5,13,2989v3kho9h5jaboe1nr7lx21,0,40.3,101.3,2023-03-05T12:36:40.471Z,2023-03-06T03:31:46Z,4075071743,347,,4075072527,233,59,4075071741,56,Back,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837233,59,5,1,5,13,89xivtxk59uzvhdsd6miao6tm,1,59.7,-1.3,2023-03-05T12:36:40.471Z,2023-03-06T03:31:45Z,4075072403,347,,4075072401,56,Right,4075072463,233,47,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837339,60,1,1,5,27,89xivtxk59uzvhdsd6miao6tm,1,61.5,0,2023-03-05T12:36:53.750Z,2023-03-06T07:49:48Z,4077925597,1,,4075072995,56,Back,4075073001,141,9.4,4075073009,213,2.8,4075072991,107,,4075072999,140,39.3,4075073005,212,24.4,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837361,61,1,1,5,31,89xivtxk59uzvhdsd6miao6tm,1,32.4,15,2023-03-05T12:36:58.621Z,2023-03-06T07:49:47Z,4075073127,140,26.0,4075073129,141,57.9,4075073131,212,29.9,4077732095,178,,4075073133,213,1.8,4075073125,56,Back,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837385,62,1,1,5,34,89xivtxk59uzvhdsd6miao6tm,1,28.6,49.9,2023-03-05T12:37:01.644Z,2023-03-06T07:49:46Z,4075073249,213,5.7,4077732105,178,,4075073241,56,Back,4075073247,212,9.0,4075073245,141,43.0,4075073243,140,35.9,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837425,63,1,1,5,36,89xivtxk59uzvhdsd6miao6tm,1,41.7,39.5,2023-03-05T12:37:03.654Z,2023-03-06T07:49:45Z,4075073427,213,0.2,4075073421,140,57.8,4077732113,178,,4075073417,56,Center,4075073425,212,17.3,4075073423,141,44.9,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837445,64,1,1,5,39,89xivtxk59uzvhdsd6miao6tm,1,56.5,41.4,2023-03-05T12:37:05.749Z,2023-03-06T07:49:44Z,4075073569,213,3.6,4075073561,56,Back,4077732137,178,,4075073567,212,15.4,4075073563,140,43.1,4075073565,141,32.2,,,,,,,5qpyf80if6m1o5vkwf1yt034l,M. Samatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837509,65,1,1,5,40,89xivtxk59uzvhdsd6miao6tm,1,46.7,24.3,2023-03-05T12:37:07.559Z,2023-03-06T07:49:43Z,4075073935,213,6.1,4075073925,155,,4075073933,212,38.7,4077732147,178,,4075073931,141,14.4,4075073929,140,83.0,4075073937,1,,4075073927,56,Right,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516338367,1131,43,1,5,44,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-03-05T12:37:10.991Z,2023-03-06T05:33:59Z,4077744995,233,916,4077779953,144,67,,,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516338365,916,43,1,5,44,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-03-05T12:37:10.992Z,2023-03-06T05:34:00Z,4077779961,144,67,4077744999,233,1131,,,,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515837517,66,50,1,5,44,89xivtxk59uzvhdsd6miao6tm,1,84.7,10.1,2023-03-05T12:37:11.027Z,2023-03-06T07:49:43Z,4077358959,286,,4075073979,56,Right,4077466403,233,48,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
