id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2493588273,30,43,1,2,23,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-12-27T19:03:23.041Z,2022-12-28T10:29:21Z,3957965509,103,13.9,3958148703,388,0,3957965423,25,0,3957965499,29,0,3957965497,75,0,3957965511,230,92.1,3957965501,154,0,3957965513,231,45.4,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,3957965503,55,3957965429,328,3958361707,144,13,,28,0,3957965349,17,3957965425,15,0,3957965351,56,3957965507,102,0,Center,33.3,,,,,,,,,,,,,,
2493588265,24,43,1,2,24,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-12-27T19:03:24.305Z,2022-12-28T10:29:27Z,3958361797,144,5,3957965313,56,Back,3957965315,346,0,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588275,31,43,1,2,24,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-12-27T19:03:24.305Z,2022-12-28T10:29:25Z,3957965373,346,0,3957965371,56,Center,3958361767,144,5,3957965391,233,24,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588351,25,1,1,2,40,2nhn3ikl1ciq34w3hcp883d6p,0,9.4,51.1,2022-12-27T19:03:40.066Z,2022-12-28T10:32:49Z,3957965799,140,25.4,3958362919,178,,3957965803,212,24.5,3957965805,213,5.5,3957965797,56,Back,3957965801,141,24.8,3958362663,5,,3958362665,152,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,3957965935,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588365,32,61,1,2,43,7zibyotq1x1hq6pmgibhr0e6s,1,79.7,58.5,2022-12-27T19:03:43.542Z,2022-12-28T09:51:53Z,3958149329,178,,3957965879,189,,3957965861,56,Center,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588357,26,5,1,2,48,2nhn3ikl1ciq34w3hcp883d6p,1,-1.1,20.1,2022-12-27T19:03:47.952Z,2022-12-28T04:20:55Z,3957965839,346,,3957965837,56,Back,3957965919,233,33,,,,,,,,,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588375,33,5,1,2,48,7zibyotq1x1hq6pmgibhr0e6s,0,101.1,79.9,2022-12-27T19:03:47.952Z,2022-12-28T04:20:54Z,3957965897,56,Left,3957965931,233,26,3957965899,346,,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588429,27,1,1,2,58,2nhn3ikl1ciq34w3hcp883d6p,1,4.8,49.8,2022-12-27T19:03:58.503Z,2022-12-28T09:51:53Z,3957966127,140,10.0,3957966131,212,13.8,3957966133,213,1.2,3957966125,56,Back,3957966123,124,,3957966129,141,68.5,3957966137,237,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588433,28,1,1,3,1,2nhn3ikl1ciq34w3hcp883d6p,1,5.4,65.8,2022-12-27T19:04:01.040Z,2022-12-28T09:51:52Z,3957966173,213,4.5,3958149387,178,,3957966167,141,46.7,3957966169,212,13.3,3957966165,140,2.7,3957966163,56,Back,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588443,29,1,1,3,3,2nhn3ikl1ciq34w3hcp883d6p,1,4.9,41,2022-12-27T19:04:03.254Z,2022-12-28T09:51:52Z,3957966251,212,42.3,3957966253,213,5.6,3957966255,1,,3957966249,141,3.5,3957966243,155,,3957966245,56,Back,3958149403,178,,3957966247,140,37.1,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588447,30,1,1,3,6,2nhn3ikl1ciq34w3hcp883d6p,0,40.5,10.6,2022-12-27T19:04:05.874Z,2022-12-28T09:51:51Z,3957966277,56,Back,3957966275,3,,3957966285,213,4.5,3957966283,212,4.2,3957966281,141,4.6,3957966279,140,39.5,3958149461,388,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588455,34,44,1,3,8,7zibyotq1x1hq6pmgibhr0e6s,1,60.4,89.7,2022-12-27T19:04:08.021Z,2022-12-28T09:51:51Z,3957966307,233,31,3957966305,286,,3957966303,56,Left,,,,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588451,31,44,1,3,8,2nhn3ikl1ciq34w3hcp883d6p,0,39.6,10.3,2022-12-27T19:04:08.022Z,2022-12-28T09:51:51Z,3957966329,233,34,3957966295,285,,3957966293,56,Back,,,,,,,,,,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588457,35,1,1,3,8,7zibyotq1x1hq6pmgibhr0e6s,1,59.9,90.2,2022-12-27T19:04:08.138Z,2022-12-28T09:51:50Z,3957966313,56,Left,3957966311,3,,3957966317,141,93.6,3957966319,212,7.3,3957966315,140,66.5,3958149479,388,,3957966321,213,0.3,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588459,36,49,1,3,9,7zibyotq1x1hq6pmgibhr0e6s,1,65.2,89.5,2022-12-27T19:04:09.423Z,2022-12-28T09:51:50Z,,,,,,,,,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588489,38,1,1,3,11,7zibyotq1x1hq6pmgibhr0e6s,1,69.9,91,2022-12-27T19:04:11.474Z,2022-12-28T09:51:48Z,3957966447,141,67.2,3957966445,140,59.2,3958149513,178,,3957966443,56,Center,3957966451,213,4.1,3957966449,212,19.7,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588463,37,43,1,3,11,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-12-27T19:04:11.681Z,2022-12-27T19:04:14Z,3957966399,144,49,,,,,,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588501,39,1,1,3,14,7zibyotq1x1hq6pmgibhr0e6s,1,62.4,65.2,2022-12-27T19:04:14.259Z,2022-12-28T09:51:47Z,3957966499,213,4.6,3957966493,140,59.6,3957966497,212,30.6,3957966495,141,20.4,3957966491,56,Right,3958149529,178,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588511,40,1,1,3,18,7zibyotq1x1hq6pmgibhr0e6s,1,62.4,19.5,2022-12-27T19:04:17.766Z,2022-12-28T09:51:46Z,3957966549,213,5.6,3958149551,178,,3957966541,56,Right,3957966543,140,72.6,3957966547,212,14.2,3957966545,141,5.8,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588521,41,1,1,3,19,7zibyotq1x1hq6pmgibhr0e6s,0,67.9,3.7,2022-12-27T19:04:18.960Z,2022-12-28T09:51:45Z,3957966587,233,32,3957966577,140,74.3,3957966591,286,,3957966581,212,6.8,3957966583,213,0.2,3958149577,178,,3957966585,236,,3957966575,56,Right,cyh16toqa9wxmxepg635ecgve,J. Bataille,3957966579,141,,,,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588517,32,74,1,3,19,2nhn3ikl1ciq34w3hcp883d6p,1,31,95.1,2022-12-27T19:04:19.009Z,2022-12-28T09:51:45Z,3957966567,56,Back,3957966569,285,,3958149601,178,,3957966593,233,41,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588523,33,5,1,3,19,2nhn3ikl1ciq34w3hcp883d6p,0,27.6,101.7,2022-12-27T19:04:19.575Z,2022-12-28T04:22:08Z,3957966599,347,,3957966597,56,Back,3957966791,233,42,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588559,42,5,1,3,19,7zibyotq1x1hq6pmgibhr0e6s,1,72.4,-1.7,2022-12-27T19:04:19.575Z,2022-12-28T04:22:07Z,3957966779,56,Right,3957966787,233,33,3957966781,347,,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588577,43,1,1,3,29,7zibyotq1x1hq6pmgibhr0e6s,1,67,0,2022-12-27T19:04:29.561Z,2022-12-28T09:51:45Z,3957966889,212,36.0,3957966881,107,,3957966885,140,35.8,3957966883,56,Back,3957966893,1,,3957966891,213,2.7,3957966887,141,20.0,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588587,44,1,1,3,34,7zibyotq1x1hq6pmgibhr0e6s,1,31.7,23.3,2022-12-27T19:04:33.999Z,2022-12-28T09:51:44Z,3957966923,213,2.5,3957966921,212,25.6,3957966917,140,12.2,3957966919,141,45.8,3958149683,178,,3957966915,56,Back,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588597,45,1,1,3,37,7zibyotq1x1hq6pmgibhr0e6s,1,14.8,57.6,2022-12-27T19:04:37.149Z,2022-12-28T09:51:43Z,3957966983,213,0.8,3957966975,56,Back,3957966981,212,12.8,3957966979,141,70.8,3958149715,178,,3957966977,140,23.5,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588613,46,1,1,3,41,7zibyotq1x1hq6pmgibhr0e6s,0,36.2,77.9,2022-12-27T19:04:41.334Z,2022-12-28T09:51:42Z,3957967029,140,56.3,3957967027,56,Center,3957967031,141,69.3,3957967035,213,6.0,3957967033,212,21.9,3958149739,178,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588601,34,49,1,3,42,2nhn3ikl1ciq34w3hcp883d6p,1,38.5,32.8,2022-12-27T19:04:42.698Z,2022-12-28T09:51:41Z,,,,,,,,,,,,,,,,,,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588625,35,1,1,3,43,2nhn3ikl1ciq34w3hcp883d6p,1,38.4,32.8,2022-12-27T19:04:42.812Z,2022-12-28T09:51:41Z,3958149821,178,,3957967071,140,45.9,3957967069,56,Back,3957967075,212,13.3,3957967077,213,0.9,3957967073,141,48.5,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588629,36,1,1,3,44,2nhn3ikl1ciq34w3hcp883d6p,1,44,48.2,2022-12-27T19:04:44.645Z,2022-12-28T09:51:40Z,3957967089,56,Back,3957967091,140,43.0,3957967097,213,1.6,3957967095,212,16.2,3957967093,141,72.0,3958149863,178,,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588699,38,1,1,3,46,2nhn3ikl1ciq34w3hcp883d6p,0,40.3,65.2,2022-12-27T19:04:46.366Z,2022-12-28T09:51:40Z,3957967429,140,62.0,3958149889,178,,3957967427,56,Center,3957967431,141,66.9,3957967435,213,0.1,3957967433,212,22.8,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588685,50,49,1,3,49,7zibyotq1x1hq6pmgibhr0e6s,1,36.4,34.3,2022-12-27T19:04:49.089Z,2022-12-28T09:51:39Z,,,,,,,,,,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588655,47,1,1,3,51,7zibyotq1x1hq6pmgibhr0e6s,1,37.6,31.4,2022-12-27T19:04:50.922Z,2022-12-28T09:51:38Z,3957967237,1,,3957967229,140,80.4,3958149941,178,,3957967225,155,,3957967231,141,49.1,3957967233,212,46.5,3957967235,213,0.3,3957967227,56,Center,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588657,48,61,1,3,53,7zibyotq1x1hq6pmgibhr0e6s,0,79.8,49.2,2022-12-27T19:04:53.397Z,2022-12-28T09:51:37Z,3958149977,178,,3957967241,56,Center,,,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588661,37,5,1,3,56,2nhn3ikl1ciq34w3hcp883d6p,1,-0.6,63.5,2022-12-27T19:04:56.348Z,2022-12-28T04:23:23Z,3957967257,56,Back,3957967283,233,49,3957967259,346,,,,,,,,,,,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588665,49,5,1,3,56,7zibyotq1x1hq6pmgibhr0e6s,0,100.6,36.5,2022-12-27T19:04:56.348Z,2022-12-28T04:23:22Z,3957967287,233,37,3957967269,346,,3957967267,56,Center,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588757,39,1,1,4,13,2nhn3ikl1ciq34w3hcp883d6p,1,3.2,60.8,2022-12-27T19:05:12.796Z,2022-12-28T09:51:37Z,3957967739,141,45.8,3957967733,124,,3957967735,56,Back,3957967741,212,11.4,3957967743,213,5.2,3957967737,140,8.0,3957967747,237,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588763,40,1,1,4,18,2nhn3ikl1ciq34w3hcp883d6p,1,8.8,48.3,2022-12-27T19:05:17.790Z,2022-12-28T09:51:36Z,3957967765,212,32.2,3957967763,141,70.5,3957967761,140,35.9,3957967757,155,,3957967769,1,,3957967767,213,0.5,3957967759,56,Back,3958150033,178,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588769,41,1,1,4,21,2nhn3ikl1ciq34w3hcp883d6p,1,37.6,71.4,2022-12-27T19:05:21.180Z,2022-12-28T09:51:35Z,3957967799,213,2.2,3957967793,140,27.1,3957967795,141,91.7,3957967791,56,Back,3957967797,212,17.7,3958150127,178,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588783,42,1,1,4,23,2nhn3ikl1ciq34w3hcp883d6p,1,28.2,91,2022-12-27T19:05:23.536Z,2022-12-28T09:51:34Z,3957967847,140,33.7,3957967845,56,Back,3957967849,141,80.3,3957967853,213,5.4,3958150135,178,,3957967851,212,9.3,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588797,43,1,1,4,26,2nhn3ikl1ciq34w3hcp883d6p,1,34.5,77.7,2022-12-27T19:05:25.883Z,2022-12-28T09:51:33Z,3958150157,178,,3957967907,56,Back,3957967909,140,19.5,3957967911,141,81.8,3957967915,213,3.0,3957967913,212,16.0,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588805,44,1,1,4,29,2nhn3ikl1ciq34w3hcp883d6p,1,23.2,71.8,2022-12-27T19:05:28.886Z,2022-12-28T09:51:32Z,3957967951,1,,3957967939,196,,3958150181,178,,3957967949,213,4.8,3957967941,56,Back,3957967945,141,5.0,3957967943,140,26.4,3957967947,212,45.5,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588817,45,1,1,4,34,2nhn3ikl1ciq34w3hcp883d6p,1,19.4,9.8,2022-12-27T19:05:34.174Z,2022-12-28T09:51:31Z,3957968009,213,2.2,3957968001,56,Back,3957968003,140,3.2,3957968005,141,43.9,3958150205,178,,3957968007,212,28.8,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588829,46,1,1,4,37,2nhn3ikl1ciq34w3hcp883d6p,1,3.4,43.1,2022-12-27T19:05:36.965Z,2022-12-28T09:51:30Z,3957968059,213,1.6,3957968051,56,Back,3957968055,141,86.5,3957968053,140,3.8,3958150227,178,,3957968057,212,29.5,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588839,47,1,1,4,40,2nhn3ikl1ciq34w3hcp883d6p,1,10.5,91.7,2022-12-27T19:05:40.380Z,2022-12-28T09:51:29Z,3957968119,141,95.4,3957968115,56,Back,3957968123,213,0.3,3957968121,212,10.1,3957968117,140,19.8,3958150281,178,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493617451,812,3,1,4,42,2nhn3ikl1ciq34w3hcp883d6p,1,21.2,99.3,2022-12-27T19:05:42.061Z,2022-12-28T09:51:28Z,3958138263,233,850,3958150303,178,,3958113439,56,Back,3958113443,464,,3958113441,285,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493617455,850,45,1,4,42,7zibyotq1x1hq6pmgibhr0e6s,0,78.8,0.7,2022-12-27T19:05:42.061Z,2022-12-28T09:51:28Z,3958113473,56,Right,3958113475,286,,3958138267,233,812,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588851,48,1,1,4,44,2nhn3ikl1ciq34w3hcp883d6p,0,21.5,95.1,2022-12-27T19:05:44.623Z,2022-12-28T09:51:27Z,3958150363,178,,3957968179,212,20.4,3957968175,140,39.9,3957968177,141,85.4,3957968173,56,Back,3957968181,213,6.0,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588857,51,49,1,4,46,7zibyotq1x1hq6pmgibhr0e6s,1,58.9,20.3,2022-12-27T19:05:46.059Z,2022-12-28T09:51:26Z,,,,,,,,,,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588865,52,1,1,4,47,7zibyotq1x1hq6pmgibhr0e6s,1,59.7,15.5,2022-12-27T19:05:46.914Z,2022-12-28T09:51:25Z,3957968233,213,5.8,3958150407,178,,3957968229,212,17.0,3957968223,140,74.3,3957968225,141,4.7,3957968221,56,Right,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588879,53,1,1,4,49,7zibyotq1x1hq6pmgibhr0e6s,1,68.1,4.6,2022-12-27T19:05:48.710Z,2022-12-28T09:51:24Z,3957968299,213,1.3,3957968291,56,Center,3957968293,140,71.9,3957968295,141,23.1,3958150437,178,,3957968297,212,13.2,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493627855,1079,83,1,4,52,2nhn3ikl1ciq34w3hcp883d6p,1,26.5,84.8,2022-12-27T19:05:51.917Z,2022-12-28T09:51:23Z,3958161055,399,235628,,,,,,,,,,,,,,,,,,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588881,54,1,1,4,53,7zibyotq1x1hq6pmgibhr0e6s,1,76,14.5,2022-12-27T19:05:53.026Z,2022-12-28T09:51:22Z,3957968313,213,1.1,3957968305,56,Center,3957968311,212,7.7,3957968309,141,24.6,3957968307,140,79.3,3958150475,178,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588891,55,1,1,4,53,7zibyotq1x1hq6pmgibhr0e6s,1,80.4,22.3,2022-12-27T19:05:53.602Z,2022-12-28T09:51:21Z,3957968367,212,9.2,3958150521,178,,3957968369,213,5.9,3957968365,141,17.7,3957968363,140,88.6,3957968361,56,Right,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588899,56,1,1,4,57,7zibyotq1x1hq6pmgibhr0e6s,0,92.5,24,2022-12-27T19:05:57.542Z,2022-12-28T09:51:19Z,3957968407,56,Center,3957968409,140,91.4,3958150541,178,,3957968413,212,10.5,3957968415,213,1.7,3957968411,141,39.4,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588911,49,61,1,4,57,2nhn3ikl1ciq34w3hcp883d6p,1,7,66.9,2022-12-27T19:05:57.702Z,2022-12-28T09:51:19Z,3958150559,178,,3957968453,56,Back,,,,,,,,,,,,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588959,50,6,1,4,59,2nhn3ikl1ciq34w3hcp883d6p,0,0,76.4,2022-12-27T19:05:59.078Z,2022-12-28T04:25:11Z,3957968743,233,57,3957968685,56,Back,3957968689,73,,,,,,,,,,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493588915,57,6,1,4,59,7zibyotq1x1hq6pmgibhr0e6s,1,100,23.6,2022-12-27T19:05:59.078Z,2022-12-28T04:25:12Z,3957968727,233,50,3957968483,56,Center,3957968485,75,,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493589019,58,1,1,5,33,7zibyotq1x1hq6pmgibhr0e6s,0,99.5,0.5,2022-12-27T19:06:32.904Z,2022-12-28T04:25:16Z,3957968975,2,,3957968985,140,93.4,3957968989,212,25.6,3957968979,155,,3958150625,178,,3957968983,56,Center,3957968981,223,,3957968977,6,,9tgbdheyuooa8cfz06l577end,C. Stengs,3957968987,141,3958113819,72,3957968991,213,1.8,,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493589033,51,12,1,5,34,2nhn3ikl1ciq34w3hcp883d6p,1,4.9,65.5,2022-12-27T19:06:33.920Z,2022-12-28T09:51:18Z,3958150673,388,,3957969037,56,Back,3957969081,15,,3957969071,167,,3957969039,140,0.0,3957969043,212,9.4,3957969045,213,2.3,3957969041,141,75.4,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493589037,52,6,1,5,35,2nhn3ikl1ciq34w3hcp883d6p,0,0,76.3,2022-12-27T19:06:35.515Z,2022-12-28T04:25:28Z,3957969065,73,,3957969063,56,Back,3957969077,233,59,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493589039,59,6,1,5,35,7zibyotq1x1hq6pmgibhr0e6s,1,100,23.7,2022-12-27T19:06:35.515Z,2022-12-28T04:25:28Z,3957969073,233,52,3957969069,75,,3957969067,56,Center,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493589119,60,1,1,5,52,7zibyotq1x1hq6pmgibhr0e6s,0,99.5,0.5,2022-12-27T19:06:52.630Z,2022-12-28T04:25:31Z,3957969581,2,,3957969591,223,,3958113857,72,,3957969605,213,1.5,3957969587,155,,3957969585,6,,3957969607,1,,3958150715,178,,9tgbdheyuooa8cfz06l577end,C. Stengs,3957969595,56,3957969603,212,3957969601,141,68.5,,Center,46.3,3957969599,140,,,,,,,,100.0,,,,,,,,,,,,,,,,
2493589105,53,5,1,5,56,2nhn3ikl1ciq34w3hcp883d6p,1,-0.8,30.4,2022-12-27T19:06:55.757Z,2022-12-28T04:25:42Z,3957969625,233,61,3957969519,56,Back,3957969521,346,,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493589121,61,5,1,5,56,7zibyotq1x1hq6pmgibhr0e6s,0,100.8,69.6,2022-12-27T19:06:55.757Z,2022-12-28T04:25:42Z,3957969613,56,Center,3957969631,233,53,3957969615,346,,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
