id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2502360707,1034,67,2,47,46,6vyr13j6kbwdtxjwm1m4m8nu2,0,48.3,96.5,2023-01-29T13:35:07.567Z,2023-01-30T10:25:31Z,4004080863,233,968,,,,,,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988899,448,3,2,47,47,7zibyotq1x1hq6pmgibhr0e6s,1,47.8,1.2,2023-01-29T13:35:08.607Z,2023-01-30T10:25:30Z,4002109595,56,Back,4002109597,286,,4002109627,233,469,4003805085,464,,4004056893,178,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988895,469,45,2,47,47,6vyr13j6kbwdtxjwm1m4m8nu2,0,52.2,98.8,2023-01-29T13:35:08.607Z,2023-01-30T10:25:31Z,4002110017,233,448,4002109567,56,Left,4002109569,285,,,,,,,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988867,468,43,2,47,47,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-01-29T13:35:09.086Z,2023-01-29T13:35:23Z,4002109413,56,Left,4002110615,144,8,,,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988949,449,1,2,47,49,7zibyotq1x1hq6pmgibhr0e6s,1,42.4,4.6,2023-01-29T13:35:10.542Z,2023-01-30T10:25:29Z,4002109855,56,Back,4002109863,213,2.8,4002109861,212,11.2,4004057721,178,,4002109859,141,10.7,4002109857,140,32.5,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988973,450,1,2,47,50,7zibyotq1x1hq6pmgibhr0e6s,1,36.6,2.9,2023-01-29T13:35:11.465Z,2023-01-30T10:25:29Z,4002109979,213,1.4,4004057833,178,,4002109965,140,41.8,4002109961,56,Back,4002109975,212,27.7,4002109971,141,42.8,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988995,451,1,2,47,52,7zibyotq1x1hq6pmgibhr0e6s,1,45.3,33.8,2023-01-29T13:35:13.957Z,2023-01-30T10:17:16Z,4002110073,56,Back,4002110075,140,33.5,4002110077,141,52.4,4002110081,213,2.3,4004057917,178,,4002110079,212,17.7,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989063,452,1,2,47,54,7zibyotq1x1hq6pmgibhr0e6s,1,38.1,46.4,2023-01-29T13:35:15.742Z,2023-01-30T10:17:16Z,4002110399,212,31.6,4002110397,141,92.1,4002110395,140,43.8,4004057989,178,,4002110393,56,Back,4002110401,213,1.4,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989083,453,1,2,47,59,7zibyotq1x1hq6pmgibhr0e6s,0,55.7,88.4,2023-01-29T13:35:20.677Z,2023-01-30T10:17:14Z,4002110493,140,58.5,4002110497,212,7.7,4002110499,213,5.1,4002110495,141,77.9,4002110491,56,Center,4004058093,178,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502307773,887,1,2,48,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,40.1,26.8,2023-01-29T13:35:21.927Z,2023-01-30T10:17:14Z,4003805517,140,34.3,4003805519,141,11.8,4003805523,213,4.2,4003805521,212,11.9,4004058121,178,,4003805515,56,Back,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989131,470,49,2,48,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,35.8,16.2,2023-01-29T13:35:22.603Z,2023-01-30T10:17:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989153,471,1,2,48,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,34.8,18.4,2023-01-29T13:35:23.025Z,2023-01-30T10:17:13Z,4002110817,56,Back,4002110819,140,31.2,4002110823,212,4.8,4002110821,141,14.0,4002110825,213,3.8,4004058385,178,,,,,,,,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989173,472,1,2,48,2,6vyr13j6kbwdtxjwm1m4m8nu2,1,28,21.7,2023-01-29T13:35:24.016Z,2023-01-30T10:17:13Z,4002110917,212,12.1,4002110919,213,6.0,4004058487,178,,4002110913,140,39.2,4002110915,141,17.4,4002110911,56,Back,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989209,473,1,2,48,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,33.4,24.5,2023-01-29T13:35:24.716Z,2023-01-30T10:17:12Z,4002111075,141,3.7,4002111071,56,Back,4002111073,140,42.9,4004058537,178,,4002111079,213,5.3,4002111077,212,17.3,,,,,,,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989265,474,1,2,48,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,42.1,2,2023-01-29T13:35:28.833Z,2023-01-30T10:17:11Z,4002111369,140,45.3,4002111367,56,Back,4002111371,141,12.9,4002111375,213,1.1,4002111373,212,8.1,4004058605,178,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502360919,1004,83,2,48,10,7zibyotq1x1hq6pmgibhr0e6s,1,48.5,97.4,2023-01-29T13:35:31.419Z,2023-01-30T09:23:57Z,4004082471,399,209987,,,,,,,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989271,475,1,2,48,11,6vyr13j6kbwdtxjwm1m4m8nu2,0,56,2.3,2023-01-29T13:35:32.724Z,2023-01-30T10:17:09Z,4002111403,140,60.0,4002111405,141,5.2,4002111401,56,Right,4004058697,178,,4002111407,212,4.6,4002111409,213,0.4,,,,,,,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502361139,1029,67,2,48,11,7zibyotq1x1hq6pmgibhr0e6s,1,39.7,97.6,2023-01-29T13:35:33.172Z,2023-01-30T10:17:09Z,4004083591,233,1084,,,,,,,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502361137,1084,67,2,48,11,6vyr13j6kbwdtxjwm1m4m8nu2,0,60.3,2.4,2023-01-29T13:35:33.173Z,2023-01-30T10:17:09Z,4004083601,233,1029,,,,,,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989311,454,1,2,48,11,7zibyotq1x1hq6pmgibhr0e6s,1,38.7,96.6,2023-01-29T13:35:33.176Z,2023-01-30T10:17:08Z,4002111617,213,6.0,4004058749,178,,4002111609,56,Back,4002111613,141,92.3,4002111611,140,49.5,4002111615,212,11.7,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989323,455,49,2,48,14,7zibyotq1x1hq6pmgibhr0e6s,1,49.1,92.8,2023-01-29T13:35:35.366Z,2023-01-30T10:17:08Z,,,,,,,,,,,,,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989377,456,1,2,48,14,7zibyotq1x1hq6pmgibhr0e6s,1,49.2,92.8,2023-01-29T13:35:35.391Z,2023-01-30T10:17:07Z,4004058857,178,,4002112007,141,70.5,4002112009,212,15.2,4002112011,213,4.7,4002112003,56,Back,4002112005,140,48.3,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989443,457,2,2,48,18,7zibyotq1x1hq6pmgibhr0e6s,1,51.6,56.1,2023-01-29T13:35:39.997Z,2023-01-30T10:17:06Z,4002112329,56,Right,4002112321,7,cl2mi40x3gjsan1iifpbwec4p,4002112325,1,,4004058905,178,,4002112331,140,82.5,4002112335,141,9.7,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989481,476,55,2,48,18,6vyr13j6kbwdtxjwm1m4m8nu2,1,32.9,67.8,2023-01-29T13:35:39.998Z,2023-01-30T10:17:06Z,,,,,,,,,,,,,,,,,,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501991559,491,1,2,48,39,6vyr13j6kbwdtxjwm1m4m8nu2,1,14.3,75.3,2023-01-29T13:36:00.856Z,2023-01-30T10:17:06Z,4004058947,178,,4002122949,141,51.2,4002122947,140,4.5,4002123295,5,,4002122951,212,19.4,4002122953,213,4.2,4002123297,152,,4002122945,56,Back,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,4002123185,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989809,477,1,2,48,39,6vyr13j6kbwdtxjwm1m4m8nu2,1,5.9,51.4,2023-01-29T13:36:00.979Z,2023-01-30T10:17:05Z,4002114109,213,1.2,4002114107,212,24.4,4004059031,178,,4002114105,141,85.3,4002114101,56,Back,4002114103,140,13.6,,,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989827,478,1,2,48,42,6vyr13j6kbwdtxjwm1m4m8nu2,1,12.1,81.9,2023-01-29T13:36:03.917Z,2023-01-30T10:17:05Z,4002114207,213,4.5,4004059093,178,,4002114203,141,51.6,4002114201,140,7.6,4002114205,212,21.1,4002114199,56,Back,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989873,479,1,2,48,46,6vyr13j6kbwdtxjwm1m4m8nu2,0,6.9,48,2023-01-29T13:36:07.436Z,2023-01-30T10:17:04Z,4002114379,212,16.9,4002114381,213,0.4,4002114377,141,58.1,4002114375,140,21.6,4004059145,178,,4002114373,56,Back,,,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990145,482,51,2,48,47,6vyr13j6kbwdtxjwm1m4m8nu2,1,23.1,57.1,2023-01-29T13:36:09.267Z,2023-01-30T10:17:03Z,4002115737,169,,,,,,,,,,,,,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502361337,1033,67,2,48,47,7zibyotq1x1hq6pmgibhr0e6s,1,77,42.9,2023-01-29T13:36:09.331Z,2023-01-30T10:17:03Z,4004084677,233,1123,,,,,,,,,,,,,,,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502361329,1123,67,2,48,47,6vyr13j6kbwdtxjwm1m4m8nu2,0,23,57.1,2023-01-29T13:36:09.332Z,2023-01-30T10:17:03Z,4004084681,233,1033,,,,,,,,,,,,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989909,458,8,2,48,48,7zibyotq1x1hq6pmgibhr0e6s,1,77.1,46.2,2023-01-29T13:36:09.366Z,2023-01-30T10:17:02Z,4004059277,178,,4003805527,384,,4002114555,56,Center,,,,,,,,,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989937,459,49,2,48,49,7zibyotq1x1hq6pmgibhr0e6s,1,78,30.2,2023-01-29T13:36:10.562Z,2023-01-30T10:17:02Z,,,,,,,,,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989965,460,1,2,48,49,7zibyotq1x1hq6pmgibhr0e6s,1,78,30.5,2023-01-29T13:36:10.591Z,2023-01-30T10:17:02Z,4002114785,56,Center,4002128105,154,,4002128103,210,15,4002114787,140,87.0,4002114791,212,18.9,4002114793,213,1.0,4002114789,141,54.5,4004059401,178,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989981,461,15,2,48,50,7zibyotq1x1hq6pmgibhr0e6s,1,87.1,50.6,2023-01-29T13:36:12.235Z,2023-01-30T10:17:01Z,4002128149,55,460,4002128159,147,50.2,4004059455,178,,4002126711,20,,4002126771,233,480,4002128155,103,1.9,4002128153,102,53.6,4002114859,22,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,4002128147,154,,4003805725,214,,4002128157,146,,4002128143,76,,4002114863,56,Center,4002128145,29,,4002114861,17,,,,,,,,,97.3,,,,,,,
2501990001,480,10,2,48,51,6vyr13j6kbwdtxjwm1m4m8nu2,1,2.8,50.1,2023-01-29T13:36:13.013Z,2023-01-30T10:17:00Z,4002126795,233,461,4002114959,174,,4003805777,376,,4002114961,179,,4002114965,56,Back,4002114963,182,,,,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990009,481,52,2,48,53,6vyr13j6kbwdtxjwm1m4m8nu2,1,3.4,43.7,2023-01-29T13:36:14.815Z,2023-01-30T10:17:00Z,4004059633,179,,4003805785,376,,,,,,,,,,,,,,,,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990309,483,80,2,49,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,5.5,45.8,2023-01-29T13:36:30.505Z,2023-01-30T10:17:00Z,4002399065,189,,4004059707,178,,,,,,,,,,,,,,,,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990355,485,1,2,49,10,6vyr13j6kbwdtxjwm1m4m8nu2,0,7.6,40.5,2023-01-29T13:36:32.171Z,2023-01-30T10:16:59Z,4002116711,155,,4002116713,56,Center,4002116737,1,,4002116729,212,49.4,4002116719,140,54.6,4002116733,213,6.3,4004059749,178,,4002116723,141,39.4,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990341,463,1,2,49,13,7zibyotq1x1hq6pmgibhr0e6s,1,38.4,74.6,2023-01-29T13:36:35.029Z,2023-01-30T10:16:59Z,4002116647,141,77.2,4002116649,212,18.5,4002116651,213,0.1,4002116643,56,Center,4002116645,140,55.9,4002116641,3,,4004059821,178,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990381,464,1,2,49,15,7zibyotq1x1hq6pmgibhr0e6s,1,54.2,76.2,2023-01-29T13:36:36.664Z,2023-01-30T10:16:58Z,4002116849,155,,4004059873,178,,4002116855,141,69.1,4002116851,56,Back,4002116853,140,40.7,4002116859,213,3.5,4002116857,212,15.0,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990335,484,43,2,49,16,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-01-29T13:36:37.558Z,2023-01-29T14:32:22Z,4002116615,140,9.8,4002116619,212,9.6,4002116617,141,52.4,4002116613,56,Back,4002116621,213,3.9,4002397683,144,1,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990397,465,49,2,49,16,7zibyotq1x1hq6pmgibhr0e6s,1,48.9,70.5,2023-01-29T13:36:37.703Z,2023-01-30T10:16:58Z,,,,,,,,,,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990475,466,1,2,49,16,7zibyotq1x1hq6pmgibhr0e6s,1,48.8,70.4,2023-01-29T13:36:37.724Z,2023-01-30T10:16:58Z,4002117301,213,6.1,4002117295,140,60.1,4002117293,56,Center,4004060015,21,,4004060013,178,,4002117299,212,12.0,4002117297,141,67.5,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990483,467,4,2,49,19,7zibyotq1x1hq6pmgibhr0e6s,1,59.9,56.9,2023-01-29T13:36:40.556Z,2023-01-30T10:16:57Z,4002117321,265,,4002117323,286,,4002117401,233,486,4002117319,152,,4002117317,56,Center,4002117315,13,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990447,486,4,2,49,19,6vyr13j6kbwdtxjwm1m4m8nu2,0,40.1,43.1,2023-01-29T13:36:40.557Z,2023-01-30T10:16:56Z,4002117185,152,,4002117177,13,,4002117181,56,Back,4004060101,178,,4002117189,285,,4002117187,265,,4002117457,233,467,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990601,468,1,2,49,25,7zibyotq1x1hq6pmgibhr0e6s,1,67.3,47.5,2023-01-29T13:36:46.547Z,2023-01-30T10:16:56Z,4002117855,213,4.0,4002117851,141,36.6,4002117853,212,10.1,4002117847,56,Center,4003807467,189,,4002117849,140,60.8,4004060149,178,,4002117843,5,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,4002117845,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990627,469,1,2,49,27,7zibyotq1x1hq6pmgibhr0e6s,1,63.5,34.3,2023-01-29T13:36:48.640Z,2023-01-30T10:16:55Z,4002118007,56,Right,4002118009,140,60.1,4002118013,212,16.3,4002118015,213,4.5,4002118011,141,10.9,4004060185,178,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990673,470,1,2,49,29,7zibyotq1x1hq6pmgibhr0e6s,1,63.7,5.4,2023-01-29T13:36:51.156Z,2023-01-30T10:16:54Z,4002118235,56,Right,4002118245,213,6.3,4002118241,141,5.3,4002118243,212,3.5,4002118239,140,67.0,4004060283,178,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990697,471,1,2,49,32,7zibyotq1x1hq6pmgibhr0e6s,1,68.7,2.8,2023-01-29T13:36:53.354Z,2023-01-30T10:16:53Z,4002118345,56,Right,4002118349,141,11.9,4004060349,178,,4002118347,140,60.3,4002118353,213,2.5,4002118351,212,10.8,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990715,472,1,2,49,34,7zibyotq1x1hq6pmgibhr0e6s,1,62.5,9.1,2023-01-29T13:36:55.886Z,2023-01-30T10:16:52Z,4004060395,178,,4002118449,213,3.7,4002118447,212,5.4,4002118441,56,Right,4002118445,141,5.2,4002118443,140,58.0,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990765,473,1,2,49,36,7zibyotq1x1hq6pmgibhr0e6s,1,56.1,2.8,2023-01-29T13:36:57.646Z,2023-01-30T10:16:51Z,4002118729,56,Back,4002118737,213,2.6,4004060431,178,,4002118733,141,27.7,4002118735,212,30.5,4002118731,140,31.9,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990831,474,1,2,49,39,7zibyotq1x1hq6pmgibhr0e6s,1,29,26,2023-01-29T13:37:01.305Z,2023-01-30T10:16:51Z,4002119143,140,3.9,4002119141,56,Back,4004060461,178,,4002119145,141,60.8,4002119151,1,,4002119147,212,35.4,4002119149,213,2.4,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990905,475,1,2,49,44,7zibyotq1x1hq6pmgibhr0e6s,1,5.3,59.1,2023-01-29T13:37:05.732Z,2023-01-30T10:16:50Z,4004060491,178,,4002119537,141,12.8,4002119539,212,34.0,4002119533,56,Back,4002119535,140,17.5,4002119531,155,,4002119541,213,5.1,4002119543,1,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990929,476,1,2,49,49,7zibyotq1x1hq6pmgibhr0e6s,0,26,5.8,2023-01-29T13:37:10.709Z,2023-01-30T10:16:50Z,4002119649,1,,4002119637,140,53.6,4002119639,141,67.5,4002119641,212,51.0,4002119643,213,1.0,4002119633,155,,4002119635,56,Center,4004060529,178,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990935,487,49,2,49,52,6vyr13j6kbwdtxjwm1m4m8nu2,1,43.7,35,2023-01-29T13:37:13.628Z,2023-01-30T10:16:49Z,,,,,,,,,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501991001,488,61,2,49,53,6vyr13j6kbwdtxjwm1m4m8nu2,0,52.6,42.3,2023-01-29T13:37:15.326Z,2023-01-30T10:16:49Z,4004060595,178,,4002119981,56,Center,,,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501991027,477,49,2,49,55,7zibyotq1x1hq6pmgibhr0e6s,1,34.9,56.3,2023-01-29T13:37:16.773Z,2023-01-30T10:16:48Z,,,,,,,,,,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501991083,478,1,2,49,55,7zibyotq1x1hq6pmgibhr0e6s,1,35.3,58,2023-01-29T13:37:17.262Z,2023-01-30T10:16:48Z,4004060673,178,,4002120399,212,18.5,4002120397,141,82.9,4002120401,213,1.2,4002120395,140,42.5,4002120393,56,Back,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501991143,479,1,2,49,59,7zibyotq1x1hq6pmgibhr0e6s,1,40.8,79.9,2023-01-29T13:37:20.520Z,2023-01-30T10:16:46Z,4004060723,178,,4002120689,1,,4002120687,213,5.6,4002120681,140,68.8,4002120677,155,,4002120685,212,37.6,4002120679,56,Center,4002120683,141,45.5,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501991161,480,1,2,50,0,7zibyotq1x1hq6pmgibhr0e6s,1,69.9,44.1,2023-01-29T13:37:22.312Z,2023-01-30T10:16:46Z,4002120805,213,5.5,4002120795,168,,4002120801,141,19.4,4002120793,3,,4002120803,212,24.4,4004060751,388,,4002120799,140,86.7,4002120797,56,Right,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501991189,481,1,2,50,4,7zibyotq1x1hq6pmgibhr0e6s,0,91.1,18.7,2023-01-29T13:37:25.527Z,2023-01-30T10:16:46Z,4002120931,2,,4002120935,56,Center,4003807971,224,,4002120941,212,18.4,4002120943,213,1.5,4003807973,20,,4002120937,140,93.2,4004060803,178,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,4002120939,141,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501991225,489,12,2,50,5,6vyr13j6kbwdtxjwm1m4m8nu2,1,6,53.9,2023-01-29T13:37:26.455Z,2023-01-30T10:16:45Z,4002121171,213,1.3,4002121167,212,33.7,4002121157,140,15.3,4002121237,167,,4002121155,56,Back,4004060879,389,,4002121161,141,100.0,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501991407,482,5,2,50,8,7zibyotq1x1hq6pmgibhr0e6s,1,84.1,-1.5,2023-01-29T13:37:29.600Z,2023-01-30T05:31:43Z,4002122065,347,,4002122061,56,Right,4002122085,233,490,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501991229,490,5,2,50,8,6vyr13j6kbwdtxjwm1m4m8nu2,0,15.9,101.5,2023-01-29T13:37:29.600Z,2023-01-30T05:31:43Z,4002122099,233,482,4002121179,56,Back,4002121181,347,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
