id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/15/value
2438872943,246,44,1,28,1,7zibyotq1x1hq6pmgibhr0e6s,1,52.3,20.1,2022-07-24T14:28:08.363Z,2022-07-25T07:39:39Z,3667801867,56,Right,3667801869,286,,3667801871,233,203,,,,,,,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438872855,203,44,1,28,1,b7jmo07lqav0wfe2mtlzyspak,0,47.7,79.9,2022-07-24T14:28:08.364Z,2022-07-25T07:39:38Z,3667801889,233,246,3667801377,285,,3667801375,56,Back,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438872877,245,1,1,28,1,7zibyotq1x1hq6pmgibhr0e6s,0,52.5,20.3,2022-07-24T14:28:08.395Z,2022-07-25T07:39:38Z,3667801533,3,,3669067605,388,,3667801541,141,29.1,3667801535,168,,3667801543,212,17.3,3667801537,56,Center,3667801539,140,68.0,3667801545,213,0.4,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438872887,204,49,1,28,3,b7jmo07lqav0wfe2mtlzyspak,1,37.6,62.6,2022-07-24T14:28:10.638Z,2022-07-25T07:39:38Z,,,,,,,,,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438872923,205,1,1,28,3,b7jmo07lqav0wfe2mtlzyspak,1,37.5,62.5,2022-07-24T14:28:10.681Z,2022-07-25T07:39:37Z,3667801785,140,32.3,3667801783,56,Back,3667801791,213,4.4,3667801789,212,20.7,3669067989,178,,3667801787,141,33.1,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438872941,206,1,1,28,11,b7jmo07lqav0wfe2mtlzyspak,1,30.1,34.8,2022-07-24T14:28:18.577Z,2022-07-25T07:39:36Z,3667801859,212,24.0,3667801857,141,70.0,3667801861,213,1.6,3669068103,178,,3667801853,56,Back,3667801855,140,29.3,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438872975,207,1,1,28,16,b7jmo07lqav0wfe2mtlzyspak,1,26.3,66.3,2022-07-24T14:28:23.489Z,2022-07-25T07:39:35Z,3667802061,212,24.9,3669068255,178,,3667802059,141,31.2,3667802057,140,32.9,3667802055,56,Back,3667802063,213,5.0,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438872985,208,1,1,28,22,b7jmo07lqav0wfe2mtlzyspak,1,39.4,23.5,2022-07-24T14:28:28.809Z,2022-07-25T07:39:34Z,3667802115,56,Back,3667802121,212,17.3,3669068417,178,,3667802123,213,5.3,3667802117,140,48.8,3667802119,141,2.6,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438872995,209,1,1,28,24,b7jmo07lqav0wfe2mtlzyspak,1,46.6,1.3,2022-07-24T14:28:31.463Z,2022-07-25T07:39:33Z,3667802165,212,15.1,3667802163,141,17.0,3669068541,178,,3667802161,140,36.4,3667802167,213,2.4,3667802159,56,Back,,,,,,,2xixqrmorz1hetvdm4sszxp7t,M. Shved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873019,210,1,1,28,26,b7jmo07lqav0wfe2mtlzyspak,1,37.5,11.5,2022-07-24T14:28:33.305Z,2022-07-25T07:39:32Z,3667802293,56,Back,3667802295,140,20.8,3667802297,141,37.0,3667802301,213,2.4,3667802299,212,24.7,3669068675,178,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873037,211,1,1,28,29,b7jmo07lqav0wfe2mtlzyspak,1,20.1,37.8,2022-07-24T14:28:36.416Z,2022-07-25T07:39:32Z,3669068781,178,,3667802419,141,66.4,3667802417,140,30.4,3667802423,213,1.1,3667802415,56,Back,3667802421,212,22.3,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873067,212,1,1,28,37,b7jmo07lqav0wfe2mtlzyspak,1,49,69.1,2022-07-24T14:28:43.848Z,2022-07-25T07:39:30Z,3667802583,56,Left,3667802587,141,92.1,3667802591,213,1.0,3667802589,212,18.2,3669068903,178,,3667802585,140,57.9,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873075,213,1,1,28,39,b7jmo07lqav0wfe2mtlzyspak,0,55.3,89.4,2022-07-24T14:28:45.757Z,2022-07-25T07:39:30Z,3667802659,212,12.1,3667802657,141,97.1,3667802661,213,0.4,3667802653,56,Left,3669069041,178,,3667802655,140,65.7,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873083,247,8,1,28,39,7zibyotq1x1hq6pmgibhr0e6s,1,39.7,9.4,2022-07-24T14:28:46.098Z,2022-07-25T07:39:29Z,3669069279,178,,3668762581,383,,3667802689,56,Back,,,,,,,,,,,,,,,,5tsrmx2p5f3mrpwt8gpx4x979,K. Miyoshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873085,248,49,1,28,40,7zibyotq1x1hq6pmgibhr0e6s,1,40.4,6,2022-07-24T14:28:46.915Z,2022-07-25T07:39:29Z,,,,,,,,,,,,,,,,,,,,,,,,,5tsrmx2p5f3mrpwt8gpx4x979,K. Miyoshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873089,249,1,1,28,40,7zibyotq1x1hq6pmgibhr0e6s,1,40.4,6,2022-07-24T14:28:46.936Z,2022-07-25T07:39:28Z,3667802727,213,1.6,3667802721,140,39.3,3669069511,178,,3667802723,141,34.0,3667802719,56,Back,3667802725,212,19.1,,,,,,,5tsrmx2p5f3mrpwt8gpx4x979,K. Miyoshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873091,250,1,1,28,44,7zibyotq1x1hq6pmgibhr0e6s,1,42.7,37.2,2022-07-24T14:28:51.172Z,2022-07-25T07:39:27Z,3667802731,56,Center,3667802737,212,18.1,3667802739,213,0.7,3669070581,178,,3667802735,141,55.1,3667802733,140,55.5,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873107,251,1,1,28,45,7zibyotq1x1hq6pmgibhr0e6s,1,52.6,53.8,2022-07-24T14:28:52.302Z,2022-07-25T07:39:27Z,3669070707,178,,3667802853,212,9.9,3667802851,141,66.0,3667802855,213,1.0,3667802849,140,57.8,3667802847,56,Center,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873127,215,45,1,28,47,b7jmo07lqav0wfe2mtlzyspak,0,40.9,37.7,2022-07-24T14:28:53.923Z,2022-07-25T07:39:26Z,3667802923,233,252,3667802917,285,,3667802915,56,Back,,,,,,,,,,,,,,,,2xixqrmorz1hetvdm4sszxp7t,M. Shved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873117,252,3,1,28,47,7zibyotq1x1hq6pmgibhr0e6s,1,59.1,62.3,2022-07-24T14:28:53.923Z,2022-07-25T07:39:26Z,3667802875,56,Center,3667802919,233,215,3669070973,178,,3668762915,465,,3667802877,286,,,,,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873125,253,1,1,28,49,7zibyotq1x1hq6pmgibhr0e6s,1,62.4,70.8,2022-07-24T14:28:56.251Z,2022-07-25T07:39:26Z,3667802907,141,60.2,3667802911,213,5.0,3667802909,212,7.5,3669071075,178,,3667802903,56,Center,3667802905,140,64.3,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873135,254,1,1,28,50,7zibyotq1x1hq6pmgibhr0e6s,0,64.3,58.5,2022-07-24T14:28:56.913Z,2022-07-25T07:39:25Z,3667802961,141,70.5,3667802959,140,77.5,3667802957,56,Center,3669072375,178,,3667802965,213,0.5,3667802963,212,16.1,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873113,214,43,1,28,50,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-07-24T14:28:57.657Z,2022-07-24T14:29:05Z,3667802873,56,Back,3667803111,144,8,,,,,,,,,,,,,,,,,,,2xixqrmorz1hetvdm4sszxp7t,M. Shved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873137,216,4,1,28,51,b7jmo07lqav0wfe2mtlzyspak,1,29.2,32.3,2022-07-24T14:28:58.210Z,2022-07-25T07:39:25Z,3667803003,56,Back,3667803005,152,,3667803007,265,,3667803009,285,,3667803125,233,255,3667803001,13,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873153,255,4,1,28,51,7zibyotq1x1hq6pmgibhr0e6s,0,70.8,67.7,2022-07-24T14:28:58.211Z,2022-07-25T07:39:25Z,3667803121,265,,3667803115,13,,3667803119,152,,3667803141,233,216,3669072499,178,,3667803117,56,Center,3667803123,286,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873301,217,1,1,29,16,b7jmo07lqav0wfe2mtlzyspak,1,11.6,38.3,2022-07-24T14:29:23.064Z,2022-07-25T07:39:24Z,3667804043,213,5.3,3667804037,140,23.9,3667804039,141,9.7,3667804027,5,,3667804029,152,,3669073303,178,,3667804041,212,23.3,3667804035,56,Back,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873369,218,1,1,29,21,b7jmo07lqav0wfe2mtlzyspak,1,34.2,21.9,2022-07-24T14:29:28.509Z,2022-07-25T07:39:23Z,3667804403,212,54.1,3669073611,178,,3667804397,56,Left,3667804405,213,1.2,3667804399,140,53.2,3667804407,1,,3667804395,196,,3667804401,141,95.9,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873397,219,1,1,29,30,b7jmo07lqav0wfe2mtlzyspak,1,50.5,73.4,2022-07-24T14:29:36.853Z,2022-07-25T07:39:22Z,3669073751,178,,3667804581,141,73.0,3667804585,213,3.2,3667804579,140,37.5,3667804583,212,13.7,3667804577,56,Back,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873425,220,1,1,29,34,b7jmo07lqav0wfe2mtlzyspak,1,37.8,64.7,2022-07-24T14:29:41.449Z,2022-07-25T07:39:20Z,3667804721,212,22.0,3667804715,56,Back,3667804719,141,33.3,3669073861,178,,3667804717,140,32.9,3667804723,213,4.5,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873473,221,1,1,29,38,b7jmo07lqav0wfe2mtlzyspak,0,32.9,23.1,2022-07-24T14:29:45.120Z,2022-07-25T07:39:20Z,3667804947,1,,3669073945,178,,3667804941,141,10.3,3667804935,155,,3667804939,140,68.8,3667804943,212,38.7,3667804937,56,Right,3667804945,213,6.1,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873457,256,44,1,29,40,7zibyotq1x1hq6pmgibhr0e6s,1,34.8,92.8,2022-07-24T14:29:47.193Z,2022-07-25T07:39:19Z,3667804995,233,222,3667804871,56,Back,3667804873,285,,,,,,,,,,,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873477,222,44,1,29,40,b7jmo07lqav0wfe2mtlzyspak,0,65.2,7.2,2022-07-24T14:29:47.194Z,2022-07-25T07:39:19Z,3667804999,233,256,3667804971,56,Right,3667804973,286,,,,,,,,,,,,,,,,,2xixqrmorz1hetvdm4sszxp7t,M. Shved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873465,257,1,1,29,40,7zibyotq1x1hq6pmgibhr0e6s,0,34.5,93.8,2022-07-24T14:29:47.219Z,2022-07-25T07:39:18Z,3667804895,213,2.3,3667804885,3,,3667804893,212,7.4,3667804891,141,100.0,3667804889,140,29.6,3667804887,56,Back,3669074223,388,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873553,223,5,1,29,41,b7jmo07lqav0wfe2mtlzyspak,1,72,-1.5,2022-07-24T14:29:48.194Z,2022-07-25T01:54:12Z,3667805417,347,,3667805429,233,258,3667805415,56,Right,,,,,,,,,,,,,,,,2xixqrmorz1hetvdm4sszxp7t,M. Shved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873467,258,5,1,29,41,7zibyotq1x1hq6pmgibhr0e6s,0,28,101.5,2022-07-24T14:29:48.194Z,2022-07-25T01:54:12Z,3667804901,347,,3667805437,233,223,3667804899,56,Back,,,,,,,,,,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873569,224,1,1,29,58,b7jmo07lqav0wfe2mtlzyspak,1,72.2,0,2022-07-24T14:30:05.290Z,2022-07-25T07:39:18Z,3667805507,213,2.3,3667805501,140,66.8,3667805503,141,8.9,3667805499,56,Right,3667805497,107,,3667805505,212,9.0,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873571,225,1,1,29,59,b7jmo07lqav0wfe2mtlzyspak,1,69.2,6.7,2022-07-24T14:30:06.606Z,2022-07-25T07:39:17Z,3667805519,141,3.4,3667805517,140,69.9,3667805523,213,5.0,3669106171,178,,3667805521,212,2.4,3667805515,56,Right,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873573,226,1,1,30,0,b7jmo07lqav0wfe2mtlzyspak,1,73.4,1.6,2022-07-24T14:30:07.336Z,2022-07-25T07:39:17Z,3667805533,212,10.7,3667805535,213,2.6,3669106275,178,,3667805531,141,9.4,3667805529,140,64.6,3667805527,56,Right,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439109959,1345,43,1,30,1,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-07-24T14:30:07.910Z,2022-07-25T06:00:16Z,3669204321,144,82,3669104717,178,0,,,,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439118795,1501,43,1,30,1,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-07-24T14:30:07.931Z,2022-07-25T04:58:49Z,3669161817,178,0,3669161895,144,82,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439118811,1502,43,1,30,1,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-07-24T14:30:08.271Z,2022-07-25T06:00:15Z,3669204311,144,82,3669161995,178,0,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873579,227,1,1,30,2,b7jmo07lqav0wfe2mtlzyspak,1,68.4,7,2022-07-24T14:30:08.792Z,2022-07-25T07:39:16Z,3667805545,56,Right,3667805551,212,1.8,3667805553,213,4.9,3669106315,178,,3667805547,140,68.8,3667805549,141,4.4,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873591,228,1,1,30,3,b7jmo07lqav0wfe2mtlzyspak,0,73.4,2.6,2022-07-24T14:30:10.452Z,2022-07-25T07:39:16Z,3667805643,56,Center,3667805651,213,1.1,3667805645,140,87.4,3667805647,141,43.1,3667805649,212,31.2,3669106365,178,,3667805641,155,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873593,259,12,1,30,5,7zibyotq1x1hq6pmgibhr0e6s,1,14,58.3,2022-07-24T14:30:12.356Z,2022-07-25T07:39:15Z,3667805661,213,0.7,3667805657,141,67.9,3667805659,212,10.7,3669106439,388,,3667805655,140,22.1,3667805663,15,,3667805653,56,Back,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873607,260,1,1,30,7,7zibyotq1x1hq6pmgibhr0e6s,0,19.5,63.7,2022-07-24T14:30:14.036Z,2022-07-25T07:39:15Z,3667805733,213,0.2,3667805725,56,Back,3667805723,3,,3669106531,178,,3667805727,140,28.9,3667805731,212,10.0,3667805729,141,66.0,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873647,229,1,1,30,11,b7jmo07lqav0wfe2mtlzyspak,1,70.1,48.2,2022-07-24T14:30:18.248Z,2022-07-25T07:39:13Z,3667805851,212,11.5,3669106615,178,,3667805845,56,Center,3667805847,140,71.2,3667805849,141,65.1,3667810331,210,15,3667805853,213,1.5,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873651,230,15,1,30,13,b7jmo07lqav0wfe2mtlzyspak,1,75.2,69.8,2022-07-24T14:30:20.606Z,2022-07-25T07:39:13Z,3667810361,82,,3669106703,178,,3667810369,231,52.5,3667810365,147,56.3,3667810363,146,88.9,3667810367,230,97.2,3668765615,80,,3667805875,56,Center,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,3667805873,18,,3667810359,139,3667810355,103,1.4,,,3667805871,22,3667810347,29,3667810353,102,,47.9,3667809959,72,,3667810357,215,3667810349,55,229,,,,,,,,,,,,,,,,
2438873653,231,61,1,30,14,b7jmo07lqav0wfe2mtlzyspak,1,87.2,54.1,2022-07-24T14:30:21.195Z,2022-07-25T07:39:12Z,3667806277,228,,3667805885,56,Center,3669106915,178,,,,,,,,,,,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438875087,242,5,1,30,15,b7jmo07lqav0wfe2mtlzyspak,0,101.2,60.6,2022-07-24T14:30:21.907Z,2022-07-25T02:40:48Z,3667814201,233,261,3667813999,56,Center,3667814001,346,,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873645,261,5,1,30,15,7zibyotq1x1hq6pmgibhr0e6s,1,-1.2,39.4,2022-07-24T14:30:21.907Z,2022-07-25T02:40:49Z,3667805839,56,Back,3667814193,233,242,3667805843,346,,,,,,,,,,,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873737,262,1,1,30,26,7zibyotq1x1hq6pmgibhr0e6s,1,1.6,52.1,2022-07-24T14:30:33.632Z,2022-07-25T07:39:12Z,3667806373,140,9.2,3667809911,189,,3667806375,141,71.2,3667806377,212,15.2,3667806383,237,,3667806379,213,1.0,3667806369,124,,3667806371,56,Back,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438874293,271,1,1,30,27,7zibyotq1x1hq6pmgibhr0e6s,1,7.9,38.2,2022-07-24T14:30:34.133Z,2022-07-25T07:39:11Z,3669107279,178,,3667809341,213,2.0,3667809335,140,3.0,3667809333,56,Back,3667809337,141,53.7,3667809921,189,,3667809339,212,11.7,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438874061,267,1,1,30,27,7zibyotq1x1hq6pmgibhr0e6s,1,2.6,52.1,2022-07-24T14:30:34.596Z,2022-07-25T07:39:11Z,3669107197,178,,3667808185,141,70.6,3667808183,140,10.8,3667808181,56,Back,3667808187,212,15.2,3667808189,213,1.0,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873747,263,1,1,30,34,7zibyotq1x1hq6pmgibhr0e6s,1,30.8,82.1,2022-07-24T14:30:40.785Z,2022-07-25T07:39:10Z,3667806439,1,,3667806437,213,5.0,3667806429,56,Back,3667806431,140,43.9,3667806427,196,,3667806433,141,11.7,3667806435,212,49.8,3669107299,178,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873771,264,1,1,30,37,7zibyotq1x1hq6pmgibhr0e6s,1,43.4,19.8,2022-07-24T14:30:44.612Z,2022-07-25T07:39:09Z,3667806589,212,9.0,3667806591,213,2.3,3667806587,141,29.5,3669107319,178,,3667806583,56,Back,3667806585,140,37.5,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438873809,265,1,1,30,41,7zibyotq1x1hq6pmgibhr0e6s,1,41.9,35.7,2022-07-24T14:30:48.002Z,2022-07-25T07:39:09Z,3667807755,210,16,3667806805,213,0.2,3667806803,212,49.6,3667806797,140,88.5,3669107339,178,,3667807759,22,,3667806793,155,,3667806795,56,Center,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,3668766141,156,,3667806799,141,3667807757,154,,47.6,,3667806807,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2438873811,266,16,1,30,47,7zibyotq1x1hq6pmgibhr0e6s,1,85.7,46.2,2022-07-24T14:30:53.948Z,2022-07-25T07:39:08Z,3667807773,154,,3668767125,395,5.9,3667807775,55,265,3667807779,102,46.1,3667807771,29,,3667807769,81,,3668767127,396,53,3667806821,22,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,3667807781,103,29.1,3667806825,56,3667807453,375,30:46.527,Center,,3667807783,215,3667806823,17,3667807785,230,,93.7,3667807787,231,,3667807445,20,3667807449,374,2022-07-24 15:30:53.224,,48.5,3669107569,178,,,,,,,,,,,,
2438874079,232,1,1,31,50,b7jmo07lqav0wfe2mtlzyspak,1,49.5,50,2022-07-24T14:31:57.418Z,2022-07-25T02:45:01Z,3667808255,56,Back,3667808265,212,20.8,3667808273,279,G,3667808261,141,67.5,3669107615,178,,3667808259,140,33.3,3667808269,213,2.5,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438874113,233,1,1,31,54,b7jmo07lqav0wfe2mtlzyspak,1,35.9,63.4,2022-07-24T14:32:01.097Z,2022-07-25T07:39:06Z,3667808447,1,,3667808435,155,,3667808441,141,10.6,3667808443,212,54.5,3667808437,56,Right,3669107647,178,,3667808439,140,74.9,3667808445,213,5.6,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438874121,234,44,1,31,57,b7jmo07lqav0wfe2mtlzyspak,1,75.9,9.3,2022-07-24T14:32:04.013Z,2022-07-25T07:39:06Z,3667808483,233,268,3667808479,56,Right,3667808481,286,,,,,,,,,,,,,,,,,2xixqrmorz1hetvdm4sszxp7t,M. Shved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438874111,268,44,1,31,57,7zibyotq1x1hq6pmgibhr0e6s,0,24.1,90.7,2022-07-24T14:32:04.014Z,2022-07-25T07:39:06Z,3667808433,285,,3667808487,233,234,3667808431,56,Back,,,,,,,,,,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438874161,235,1,1,31,57,b7jmo07lqav0wfe2mtlzyspak,0,76.1,8.5,2022-07-24T14:32:04.056Z,2022-07-25T07:39:05Z,3667808683,3,,3667808693,213,1.9,3667808685,56,Right,3667808687,140,76.0,3667808689,141,8.9,3667808691,212,0.3,3669107707,388,,,,,2xixqrmorz1hetvdm4sszxp7t,M. Shved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
