id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value
2507058263,36,1,1,2,41,6vyr13j6kbwdtxjwm1m4m8nu2,0,50.9,85.9,2023-02-12T15:04:23.496Z,2023-02-13T08:59:57Z,4028671485,141,62.4,4028671479,155,,4028671489,213,5.5,4028671481,56,Center,4030409633,178,,4028671483,140,65.9,4028671487,212,22.4,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507058313,21,44,1,2,43,2989v3kho9h5jaboe1nr7lx21,1,39.5,40.6,2023-02-12T15:04:25.490Z,2023-02-13T08:59:56Z,4028671711,285,,4028671709,56,Back,4028671749,233,37,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507058273,37,44,1,2,43,6vyr13j6kbwdtxjwm1m4m8nu2,0,60.5,59.4,2023-02-12T15:04:25.491Z,2023-02-13T08:59:56Z,4028671535,286,,4028671779,233,21,4028671533,56,Center,,,,,,,,,,,,,,,,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507058467,26,1,1,2,43,2989v3kho9h5jaboe1nr7lx21,0,38.7,41,2023-02-12T15:04:25.627Z,2023-02-13T08:59:55Z,4028672263,56,Back,4028672267,141,50.9,4030409705,388,,4028672271,213,1.5,4028672269,212,6.7,4028672265,140,39.0,4028672261,3,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507058291,38,61,1,2,43,6vyr13j6kbwdtxjwm1m4m8nu2,1,60.9,59.1,2023-02-12T15:04:25.651Z,2023-02-13T08:59:55Z,4030409727,388,,4028671607,56,Center,4030409725,15,,,,,,,,,,,,,,,,,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507058321,22,49,1,2,44,2989v3kho9h5jaboe1nr7lx21,1,39,42,2023-02-12T15:04:26.350Z,2023-02-13T08:59:54Z,,,,,,,,,,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507058395,23,1,1,2,45,2989v3kho9h5jaboe1nr7lx21,1,40.7,44.7,2023-02-12T15:04:27.256Z,2023-02-13T08:59:53Z,4028671971,213,1.3,4028671967,141,72.6,4028671963,56,Back,4030409815,178,,4028671969,212,19.6,4028671965,140,45.5,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507058399,24,61,1,2,49,2989v3kho9h5jaboe1nr7lx21,0,50.7,88.3,2023-02-12T15:04:31.720Z,2023-02-13T08:59:52Z,4030409855,178,,4028671987,56,Left,,,,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507058417,25,5,1,2,50,2989v3kho9h5jaboe1nr7lx21,0,60,101.8,2023-02-12T15:04:33.035Z,2023-02-13T04:35:23Z,4028672055,347,,4028672053,56,Left,4028672515,233,39,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507058515,39,5,1,2,50,6vyr13j6kbwdtxjwm1m4m8nu2,1,40,-1.8,2023-02-12T15:04:33.035Z,2023-02-13T04:35:23Z,4028672507,233,25,4028672475,56,Back,4028672477,347,,,,,,,,,,,,,,,,,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507058547,40,1,1,2,54,6vyr13j6kbwdtxjwm1m4m8nu2,1,39,0,2023-02-12T15:04:37.020Z,2023-02-13T08:59:51Z,4028672657,140,27.1,4028672653,107,,4028672663,213,2.2,4028672661,212,21.2,4028672659,141,23.1,4028672655,56,Back,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507058569,41,1,1,2,59,6vyr13j6kbwdtxjwm1m4m8nu2,1,26.4,23.5,2023-02-12T15:04:42.157Z,2023-02-13T08:59:50Z,4028672801,212,15.7,4028672795,56,Back,4028672797,140,25.7,4028672799,141,46.6,4028672803,213,1.6,4030409947,178,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507058635,42,1,1,3,2,6vyr13j6kbwdtxjwm1m4m8nu2,1,24,50.3,2023-02-12T15:04:44.829Z,2023-02-13T08:59:49Z,4030409985,178,,4028673083,141,22.4,4028673087,213,5.1,4028673079,56,Back,4028673085,212,20.5,4028673081,140,31.4,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507058651,43,1,1,3,6,6vyr13j6kbwdtxjwm1m4m8nu2,0,36.6,13.9,2023-02-12T15:04:48.452Z,2023-02-13T08:59:48Z,4028673171,140,48.9,4028673175,212,13.0,4028673169,56,Back,4028673173,141,15.3,4030410017,178,,4028673177,213,0.1,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507058659,27,8,1,3,7,2989v3kho9h5jaboe1nr7lx21,1,50.8,82.6,2023-02-12T15:04:49.235Z,2023-02-13T08:59:47Z,4030410065,178,,4029494955,383,,4028673203,56,Left,,,,,,,,,,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507058667,28,49,1,3,8,2989v3kho9h5jaboe1nr7lx21,1,54.3,90,2023-02-12T15:04:50.515Z,2023-02-13T08:59:47Z,,,,,,,,,,,,,,,,,,,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507058681,29,1,1,3,8,2989v3kho9h5jaboe1nr7lx21,0,54.6,90.1,2023-02-12T15:04:50.553Z,2023-02-13T08:59:47Z,4028673301,155,,4028673311,213,6.0,4030410123,178,,4028673309,212,24.7,4028673305,140,77.2,4028673303,56,Left,4028673307,141,79.9,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507058827,44,1,1,3,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,30.1,10,2023-02-12T15:04:51.547Z,2023-02-13T08:59:46Z,4028673869,3,,4028673877,212,2.3,4028673873,140,31.4,4030410163,388,,4028673875,141,7.3,4028673879,213,5.4,4028673871,56,Back,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507058839,45,49,1,3,11,6vyr13j6kbwdtxjwm1m4m8nu2,1,31.7,1.4,2023-02-12T15:04:53.582Z,2023-02-13T08:59:46Z,,,,,,,,,,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507058849,46,1,1,3,13,6vyr13j6kbwdtxjwm1m4m8nu2,0,27.2,2,2023-02-12T15:04:55.325Z,2023-02-13T08:59:44Z,4028673999,213,1.4,4028674603,286,,4028674597,236,,4028673993,140,28.9,4028673995,141,17.6,4028673991,56,Back,4030410245,178,,4028673997,212,10.8,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,4028674599,233,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507058891,30,74,1,3,13,2989v3kho9h5jaboe1nr7lx21,1,73.9,95.2,2023-02-12T15:04:55.392Z,2023-02-13T08:59:44Z,4028674205,56,Left,4030410281,178,,4028674561,285,,4028674609,233,46,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507058895,31,49,1,3,16,2989v3kho9h5jaboe1nr7lx21,1,63.6,83.5,2023-02-12T15:04:58.591Z,2023-02-13T08:59:43Z,,,,,,,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507058907,32,1,1,3,17,2989v3kho9h5jaboe1nr7lx21,1,59.8,79.8,2023-02-12T15:04:59.609Z,2023-02-13T08:59:42Z,4028674285,141,38.8,4030535763,1,,4028674289,212,35.2,4028674293,213,4.1,4028674281,140,39.4,4030410333,178,,4028674277,56,Back,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507058965,33,1,1,3,21,2989v3kho9h5jaboe1nr7lx21,1,35,50.5,2023-02-12T15:05:03.339Z,2023-02-13T08:59:42Z,4028674537,213,0.9,4028674533,141,52.8,4030410381,178,,4028674531,140,36.3,4028674529,56,Back,4028674535,212,2.1,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059027,34,1,1,3,24,2989v3kho9h5jaboe1nr7lx21,1,33.2,64,2023-02-12T15:05:06.747Z,2023-02-13T08:59:40Z,4028674895,212,21.9,4028674891,140,41.0,4028674893,141,93.9,4028674897,213,1.2,4028674889,56,Back,4030410397,178,,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059035,35,3,1,3,27,2989v3kho9h5jaboe1nr7lx21,0,43.8,99.6,2023-02-12T15:05:09.766Z,2023-02-13T08:59:39Z,4029499469,465,,4028674967,286,,4028675215,233,47,4028674965,56,Back,4030410455,178,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059075,47,7,1,3,27,6vyr13j6kbwdtxjwm1m4m8nu2,1,56.2,0.4,2023-02-12T15:05:09.907Z,2023-02-13T08:59:38Z,4028675201,233,35,4030410495,178,,4028675171,285,,4029499531,385,,4028675163,167,,4028675167,56,Right,,,,,,,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059095,36,5,1,3,27,2989v3kho9h5jaboe1nr7lx21,1,38.9,101.6,2023-02-12T15:05:10.206Z,2023-02-13T04:37:54Z,4028675417,233,48,4028675291,56,Back,4028675293,347,,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059079,48,5,1,3,27,6vyr13j6kbwdtxjwm1m4m8nu2,0,61.1,-1.6,2023-02-12T15:05:10.206Z,2023-02-13T04:37:54Z,4028675195,347,,4028675435,233,36,4028675193,56,Right,,,,,,,,,,,,,,,,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059163,37,1,1,3,33,2989v3kho9h5jaboe1nr7lx21,1,45.1,100,2023-02-12T15:05:15.743Z,2023-02-13T08:59:38Z,4028675627,141,78.9,4028675623,56,Left,4028675633,1,,4028675621,107,,4028675631,213,5.5,4028675629,212,21.6,4028675625,140,59.7,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059173,38,2,1,3,35,2989v3kho9h5jaboe1nr7lx21,1,59.4,85.3,2023-02-12T15:05:17.276Z,2023-02-13T08:59:37Z,4030410577,388,,4028675715,141,81.2,4028675709,56,Left,4028675711,140,80.3,4028687899,7,b24ytr3apnyp7z17c124tu1yi,4028687917,3,,,,,,,,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059241,49,55,1,3,35,6vyr13j6kbwdtxjwm1m4m8nu2,1,34.8,10.6,2023-02-12T15:05:17.277Z,2023-02-13T08:59:37Z,,,,,,,,,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059249,39,43,1,3,39,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-02-12T15:05:21.674Z,2023-02-12T15:07:36Z,4028676085,286,0,4028676139,233,49,4028676081,152,0,4028676071,13,0,4028676077,56,Center,4028676073,294,0,4028687499,144,4,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059501,50,1,1,3,51,6vyr13j6kbwdtxjwm1m4m8nu2,1,30.6,18.5,2023-02-12T15:05:33.510Z,2023-02-13T08:59:37Z,4028677627,56,Back,4028677623,5,,4030410635,178,,4029501357,189,,4028677631,141,60.0,4028677635,212,28.5,4028677625,152,,4028677629,140,34.1,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,4028677639,213,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059555,51,1,1,3,55,6vyr13j6kbwdtxjwm1m4m8nu2,1,34.4,60.2,2023-02-12T15:05:38.213Z,2023-02-13T08:59:35Z,4028677899,56,Back,4028677903,141,31.0,4028677907,213,4.7,4030410647,178,,4028677901,140,35.1,4028677905,212,19.9,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059597,52,1,1,3,58,6vyr13j6kbwdtxjwm1m4m8nu2,1,36.3,25.1,2023-02-12T15:05:41.138Z,2023-02-13T08:59:34Z,4028678179,141,58.5,4028678175,56,Back,4030410657,178,,4028678181,212,22.8,4028678177,140,34.6,4028678183,213,1.6,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059655,53,1,1,4,2,6vyr13j6kbwdtxjwm1m4m8nu2,1,36.2,61.3,2023-02-12T15:05:44.890Z,2023-02-13T08:59:33Z,4028678545,213,1.3,4030410673,178,,4028678541,141,82.3,4028678537,56,Back,4028678543,212,15.0,4028678539,140,40.7,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059713,54,1,1,4,5,6vyr13j6kbwdtxjwm1m4m8nu2,0,48.2,84.4,2023-02-12T15:05:48.060Z,2023-02-13T08:59:31Z,4028678853,212,40.5,4028678847,56,Left,4030410685,178,,4028678849,140,86.6,4028678859,1,,4028678855,213,0.1,4028678845,155,,4028678851,141,89.3,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059709,40,49,1,4,8,2989v3kho9h5jaboe1nr7lx21,1,13.1,12.8,2023-02-12T15:05:51.008Z,2023-02-13T08:59:31Z,,,,,,,,,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059727,41,12,1,4,8,2989v3kho9h5jaboe1nr7lx21,1,12.8,12.7,2023-02-12T15:05:51.035Z,2023-02-13T08:59:31Z,4028678943,140,18.1,4028678953,213,5.2,4028678947,141,0.0,4030410715,388,,4028678939,56,Back,4028679013,167,,4028678951,212,11.4,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059731,42,5,1,4,10,2989v3kho9h5jaboe1nr7lx21,0,15.2,-2,2023-02-12T15:05:53.206Z,2023-02-13T04:39:28Z,4028679367,233,55,4028678969,347,,4028678967,56,Back,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059791,55,5,1,4,10,6vyr13j6kbwdtxjwm1m4m8nu2,1,84.8,102,2023-02-12T15:05:53.206Z,2023-02-13T04:39:28Z,4028679353,233,42,4028679317,56,Left,4028679319,347,,,,,,,,,,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059977,56,1,1,4,13,6vyr13j6kbwdtxjwm1m4m8nu2,1,95.7,100,2023-02-12T15:05:56.108Z,2023-02-13T08:59:30Z,4028680437,212,19.9,4028680433,140,77.9,4028680435,141,92.0,4028680429,107,,4028680439,213,3.5,4028680431,56,Left,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059979,57,68,1,4,26,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-02-12T15:06:08.996Z,2023-02-13T04:39:44Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059975,43,68,1,4,26,2989v3kho9h5jaboe1nr7lx21,0,0,0,2023-02-12T15:06:09.056Z,2023-02-13T04:39:52Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060051,58,1,1,4,30,6vyr13j6kbwdtxjwm1m4m8nu2,0,76.6,88.1,2023-02-12T15:06:12.304Z,2023-02-13T08:59:28Z,4028680813,212,24.0,4028680807,56,Center,4028680805,155,,4029504331,223,,4028680803,2,,4029504333,20,,4028680809,140,87.6,4028680815,213,5.2,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,4028680811,141,57.1,4030410861,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060087,44,12,1,4,31,2989v3kho9h5jaboe1nr7lx21,1,11.6,39.9,2023-02-12T15:06:13.619Z,2023-02-13T08:59:27Z,4028681021,140,32.5,4030410909,178,,4028681023,141,21.8,4028681027,213,5.8,4028681025,212,25.2,4028681019,56,Back,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060107,45,61,1,4,32,2989v3kho9h5jaboe1nr7lx21,0,23.3,22.5,2023-02-12T15:06:14.773Z,2023-02-13T08:59:27Z,4030410943,178,,4028681141,56,Back,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060111,46,5,1,4,36,2989v3kho9h5jaboe1nr7lx21,0,45,-1.7,2023-02-12T15:06:18.809Z,2023-02-13T04:40:39Z,4028681175,56,Back,4028681177,347,,4028681287,233,59,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060133,59,5,1,4,36,6vyr13j6kbwdtxjwm1m4m8nu2,1,55,101.7,2023-02-12T15:06:18.809Z,2023-02-13T04:40:39Z,4028681265,233,46,4028681263,347,,4028681261,56,Left,,,,,,,,,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060173,60,1,1,4,38,6vyr13j6kbwdtxjwm1m4m8nu2,1,52.4,100,2023-02-12T15:06:20.671Z,2023-02-13T08:59:26Z,4028681465,140,39.3,4028681469,212,17.5,4028681461,107,,4028681467,141,86.2,4028681463,56,Back,4028681471,213,3.8,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060229,61,1,1,4,41,6vyr13j6kbwdtxjwm1m4m8nu2,1,43.3,85.3,2023-02-12T15:06:23.378Z,2023-02-13T08:59:26Z,4028681777,56,Left,4028681783,212,13.0,4028681785,213,0.5,4028681779,140,54.3,4030411017,178,,4028681781,141,94.1,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060325,62,1,1,4,45,6vyr13j6kbwdtxjwm1m4m8nu2,1,55.3,93.9,2023-02-12T15:06:27.716Z,2023-02-13T08:59:24Z,4028682277,212,20.4,4028682273,140,39.9,4028682271,56,Back,4028682275,141,75.7,4030411025,178,,4028682279,213,3.8,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060373,63,1,1,4,51,6vyr13j6kbwdtxjwm1m4m8nu2,1,47.8,77.7,2023-02-12T15:06:33.463Z,2023-02-13T08:59:22Z,4028682527,141,85.4,4028682523,56,Left,4028682525,140,55.7,4030411055,178,,4028682529,212,9.8,4028682531,213,0.6,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060531,64,1,1,4,52,6vyr13j6kbwdtxjwm1m4m8nu2,1,52.5,88.6,2023-02-12T15:06:35.062Z,2023-02-13T08:59:21Z,4030411063,178,,4028683323,213,5.2,4028683317,141,42.2,4028683313,56,Center,4030535483,1,,4028683315,140,67.0,4028683319,212,35.0,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507214463,1086,1,1,4,56,6vyr13j6kbwdtxjwm1m4m8nu2,1,61.1,52.1,2023-02-12T15:06:38.526Z,2023-02-13T08:59:19Z,4029508029,140,68.1,4029508025,56,Right,4029508035,213,5.0,4029508031,141,15.6,4030411083,178,,4029508033,212,25.9,,,,,,,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060579,65,1,1,5,2,6vyr13j6kbwdtxjwm1m4m8nu2,1,73.5,20.6,2023-02-12T15:06:44.518Z,2023-02-13T08:59:16Z,4028683577,212,11.9,4030411103,178,,4028683569,56,Center,4028683571,140,64.8,4028683579,213,2.4,4028683575,141,31.9,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060607,66,1,1,5,4,6vyr13j6kbwdtxjwm1m4m8nu2,1,66.3,39.3,2023-02-12T15:06:46.338Z,2023-02-13T08:59:15Z,4028683725,212,15.8,4028683719,56,Center,4028683721,140,66.2,4028683723,141,62.6,4028683727,213,1.6,4030411127,178,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060657,67,1,1,5,6,6vyr13j6kbwdtxjwm1m4m8nu2,1,69.6,70.6,2023-02-12T15:06:48.844Z,2023-02-13T08:59:14Z,4028683995,212,18.3,4028683997,213,1.0,4028683993,141,93.9,4028683989,56,Left,4030411145,178,,4028683991,140,78.4,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060705,68,1,1,5,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,81.1,96.1,2023-02-12T15:06:51.580Z,2023-02-13T08:59:12Z,4030411181,178,,4028684193,56,Left,4028684197,141,87.5,4028684199,212,8.2,4028684195,140,86.6,4028684201,213,5.5,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060729,69,1,1,5,10,6vyr13j6kbwdtxjwm1m4m8nu2,0,87.3,94,2023-02-12T15:06:52.452Z,2023-02-13T08:59:12Z,4030411227,178,,4028684283,141,83.8,4028684287,213,4.3,4028684281,140,84.7,4028684279,56,Left,4028684285,212,7.5,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060723,47,8,1,5,10,2989v3kho9h5jaboe1nr7lx21,1,14.1,7.8,2023-02-12T15:06:53.053Z,2023-02-13T08:59:11Z,4030411241,178,,4029508627,384,,4028684261,56,Back,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060741,48,49,1,5,11,2989v3kho9h5jaboe1nr7lx21,1,11.5,8.3,2023-02-12T15:06:53.801Z,2023-02-13T08:59:11Z,,,,,,,,,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060757,49,1,1,5,11,2989v3kho9h5jaboe1nr7lx21,1,11.4,8.3,2023-02-12T15:06:53.837Z,2023-02-13T08:59:10Z,4028684415,213,0.3,4030411267,178,,4028684409,140,28.7,4028684411,141,15.5,4028684407,56,Back,4028684413,212,18.8,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060791,50,1,1,5,12,2989v3kho9h5jaboe1nr7lx21,1,18.9,12,2023-02-12T15:06:55.102Z,2023-02-13T08:59:09Z,4028684593,212,9.2,4030411307,178,,4028684589,140,25.4,4028684595,213,0.7,4028684591,141,21.0,4028684587,56,Back,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060855,51,1,1,5,13,2989v3kho9h5jaboe1nr7lx21,0,17,23.9,2023-02-12T15:06:56.192Z,2023-02-13T08:59:09Z,4028684961,212,46.9,4030411317,178,,4028684959,141,3.1,4028684965,1,,4028684951,56,Right,4028684947,155,,4028684957,140,59.6,4028684963,213,6.0,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
