id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2534473733,225,1,1,26,51,6vyr13j6kbwdtxjwm1m4m8nu2,0,45.8,89.7,2023-04-16T11:58:29.283Z,2023-04-17T06:37:23Z,4194777263,156,,4194777241,212,12.2,4194777235,56,Back,4194777239,141,89.7,4197828885,388,,4194777237,140,34.2,4194777243,213,3.1,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534473731,221,49,1,26,52,89xivtxk59uzvhdsd6miao6tm,1,59.5,8,2023-04-16T11:58:30.427Z,2023-04-17T06:37:22Z,,,,,,,,,,,,,,,,,,,,,,,,,cma24hkdklib8007a42cso38q,A. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534473757,222,1,1,26,53,89xivtxk59uzvhdsd6miao6tm,1,59.5,5.3,2023-04-16T11:58:31.172Z,2023-04-17T06:37:21Z,4194777409,212,8.9,4194777411,213,3.0,4194777405,140,51.1,4197771773,178,,4194777403,56,Right,4194777407,141,6.5,,,,,,,cma24hkdklib8007a42cso38q,A. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534473853,223,1,1,26,55,89xivtxk59uzvhdsd6miao6tm,1,49.5,5.2,2023-04-16T11:58:33.299Z,2023-04-17T06:37:21Z,4194777937,141,31.6,4194777933,56,Back,4194777941,213,1.8,4194777935,140,44.6,4197771795,178,,4194777939,212,18.7,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534473961,224,1,1,27,1,89xivtxk59uzvhdsd6miao6tm,1,49.3,38.3,2023-04-16T11:58:38.533Z,2023-04-17T06:37:20Z,4194778457,141,18.0,4194778453,56,Right,4194778461,213,5.4,4197772047,178,,4194778459,212,18.6,4194778455,140,61.2,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534473965,225,3,1,27,6,89xivtxk59uzvhdsd6miao6tm,0,73.8,6.1,2023-04-16T11:58:44.276Z,2023-04-17T06:37:18Z,4194778475,56,Right,4196735013,464,,4194778477,286,,4194778559,233,226,4197772339,178,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534473955,226,7,1,27,7,6vyr13j6kbwdtxjwm1m4m8nu2,0,26.2,93.9,2023-04-16T11:58:44.687Z,2023-04-17T06:37:17Z,4197772419,178,,4196735229,385,,4194778435,285,,4194778433,56,Back,4194778541,233,225,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534474081,226,1,1,27,10,89xivtxk59uzvhdsd6miao6tm,0,64.4,7.6,2023-04-16T11:58:47.861Z,2023-04-17T06:37:16Z,4194779089,1,,4197772493,178,,4194779081,140,97.1,4194779085,212,34.9,4194779079,56,Right,4194779083,141,17.0,4194779087,213,0.2,4194779077,155,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534474053,227,8,1,27,13,6vyr13j6kbwdtxjwm1m4m8nu2,1,3.8,84.3,2023-04-16T11:58:50.937Z,2023-04-17T06:37:16Z,4194778907,56,Back,4197830149,388,,4196736327,383,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534474099,228,49,1,27,15,6vyr13j6kbwdtxjwm1m4m8nu2,1,3.3,94.3,2023-04-16T11:58:52.824Z,2023-04-17T06:37:16Z,,,,,,,,,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534474193,229,1,1,27,15,6vyr13j6kbwdtxjwm1m4m8nu2,0,3.7,94.7,2023-04-16T11:58:52.884Z,2023-04-17T06:37:15Z,4194779601,140,59.1,4194779605,212,62.1,4197772677,178,,4194779609,1,,4194779599,56,Center,4194779603,141,62.7,4194779607,213,5.9,4194779597,157,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534474211,227,61,1,27,19,89xivtxk59uzvhdsd6miao6tm,0,49,32.4,2023-04-16T11:58:57.224Z,2023-04-17T06:37:15Z,4194779711,56,Back,4197772905,178,,,,,,,,,,,,,,,,,,,,a3on8aipuz77wn25jm2r312lm,Mujaid Sadick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534474237,230,1,1,27,21,6vyr13j6kbwdtxjwm1m4m8nu2,0,51.1,50.8,2023-04-16T11:58:58.563Z,2023-04-17T06:37:15Z,4194779837,213,0.4,4194779829,56,Center,4194779833,141,57.1,4197773019,178,,4194779831,140,60.7,4194779835,212,11.0,,,,,,,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534474239,228,49,1,27,21,89xivtxk59uzvhdsd6miao6tm,1,40.3,40.2,2023-04-16T11:58:59.340Z,2023-04-17T06:37:14Z,,,,,,,,,,,,,,,,,,,,,,,,,a3on8aipuz77wn25jm2r312lm,Mujaid Sadick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534474309,229,1,1,27,23,89xivtxk59uzvhdsd6miao6tm,1,38.2,42.7,2023-04-16T11:59:01.051Z,2023-04-17T06:37:13Z,4194780257,141,37.1,4194780253,56,Back,4194780261,212,9.6,4194780265,213,5.9,4197773157,178,,4194780255,140,46.6,,,,,,,a3on8aipuz77wn25jm2r312lm,Mujaid Sadick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534474333,230,1,1,27,27,89xivtxk59uzvhdsd6miao6tm,1,45,57.8,2023-04-16T11:59:04.926Z,2023-04-17T06:37:11Z,4194780375,213,2.1,4194780371,141,75.3,4197773203,178,,4194780367,56,Back,4194780369,140,38.3,4194780373,212,13.8,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534474369,231,1,1,27,29,89xivtxk59uzvhdsd6miao6tm,1,38.1,77.1,2023-04-16T11:59:07.196Z,2023-04-17T06:37:11Z,4194780573,141,95.0,4194780577,213,0.8,4194780569,140,48.6,4197773235,178,,4194780565,56,Back,4194780575,212,16.4,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534474413,232,1,1,27,32,89xivtxk59uzvhdsd6miao6tm,1,49.7,88.7,2023-04-16T11:59:09.701Z,2023-04-17T06:37:10Z,4197774061,178,,4194780783,212,15.9,4194780777,56,Back,4194780779,140,38.0,4194780785,213,3.8,4194780781,141,73.9,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534474497,233,1,1,27,34,89xivtxk59uzvhdsd6miao6tm,0,40.4,78.8,2023-04-16T11:59:12.206Z,2023-04-17T06:37:09Z,4194781159,140,94.6,4194781167,1,,4197774117,178,,4194781157,56,Center,4194781163,212,57.1,4194781155,155,,4194781165,213,6.2,4194781161,141,72.7,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534474475,231,52,1,27,39,6vyr13j6kbwdtxjwm1m4m8nu2,1,3.1,28.1,2023-04-16T11:59:16.594Z,2023-04-17T06:37:09Z,4197774199,178,,4196746283,376,,,,,,,,,,,,,,,,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534474647,232,80,1,27,47,6vyr13j6kbwdtxjwm1m4m8nu2,0,7,43,2023-04-16T11:59:24.951Z,2023-04-17T06:37:08Z,4197774287,178,,,,,,,,,,,,,,,,,,,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534474679,233,1,1,27,50,6vyr13j6kbwdtxjwm1m4m8nu2,0,12.8,40.8,2023-04-16T11:59:28.400Z,2023-04-17T06:37:07Z,4194782101,213,0.3,4194782097,141,65.2,4194782093,56,Center,4197774359,178,,4194782099,212,52.3,4194782103,1,,4194782095,140,60.0,4194782091,155,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534474721,234,1,1,27,53,89xivtxk59uzvhdsd6miao6tm,1,39.6,32.7,2023-04-16T11:59:30.958Z,2023-04-17T06:37:07Z,4197774477,178,,4194782247,140,48.4,4194782243,3,,4194782253,213,0.8,4194782249,141,47.9,4194782251,212,13.9,4194782245,56,Back,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534474727,235,49,1,27,55,89xivtxk59uzvhdsd6miao6tm,1,49.7,48.5,2023-04-16T11:59:32.490Z,2023-04-17T06:37:06Z,,,,,,,,,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534474753,236,1,1,27,56,89xivtxk59uzvhdsd6miao6tm,0,47.3,42.3,2023-04-16T11:59:33.610Z,2023-04-17T06:37:05Z,4194782369,213,6.0,4194782361,56,Center,4194782365,141,31.5,4194782367,212,24.0,4197774603,178,,4194782363,140,69.1,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534474759,234,49,1,27,57,6vyr13j6kbwdtxjwm1m4m8nu2,1,33.3,73,2023-04-16T11:59:34.920Z,2023-04-17T06:37:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534474817,235,1,1,27,59,6vyr13j6kbwdtxjwm1m4m8nu2,1,35.3,64.1,2023-04-16T11:59:37.405Z,2023-04-17T06:37:04Z,4194782631,141,89.9,4194782635,213,0.6,4194782627,56,Left,4194782633,212,30.9,4197774699,178,,4194782629,140,59.5,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534474943,236,1,1,28,2,6vyr13j6kbwdtxjwm1m4m8nu2,1,55.1,95.2,2023-04-16T11:59:39.889Z,2023-04-17T06:37:03Z,4194783167,141,80.5,4194783163,56,Left,4194783171,213,5.5,4194783169,212,13.5,4197774799,178,,4194783165,140,63.8,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534474967,237,1,1,28,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,46.9,67.4,2023-04-16T11:59:46.858Z,2023-04-17T06:37:00Z,4194783281,141,45.5,4194783285,213,4.6,4194783279,140,45.7,4197774885,178,,4194783277,56,Back,4194783283,212,14.9,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475003,238,1,1,28,11,6vyr13j6kbwdtxjwm1m4m8nu2,1,44.3,46.1,2023-04-16T11:59:48.654Z,2023-04-17T06:37:00Z,4194783433,212,31.1,4194783429,140,51.3,4194783435,213,5.0,4194783431,141,1.7,4197774917,178,,4194783427,56,Right,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475043,239,1,1,28,14,6vyr13j6kbwdtxjwm1m4m8nu2,1,46.9,6,2023-04-16T11:59:51.919Z,2023-04-17T06:36:59Z,4197774953,178,,4194783599,212,10.1,4194783601,213,1.0,4194783595,140,51.7,4194783593,56,Right,4194783597,141,18.8,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475109,240,1,1,28,15,6vyr13j6kbwdtxjwm1m4m8nu2,1,50.3,20.5,2023-04-16T11:59:52.771Z,2023-04-17T06:36:59Z,4194783911,212,20.1,4197774979,178,,4194783909,141,25.9,4194783905,56,Back,4194783907,140,31.5,4194783913,213,3.0,,,,,,,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475187,241,1,1,28,20,6vyr13j6kbwdtxjwm1m4m8nu2,1,33.7,42.3,2023-04-16T11:59:58.232Z,2023-04-17T06:36:57Z,4194784299,1,,4197775275,178,,4194784291,140,74.0,4194784295,212,55.5,4194784287,155,,4194784293,141,95.0,4194784297,213,0.7,4194784289,56,Left,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475197,242,3,1,28,26,6vyr13j6kbwdtxjwm1m4m8nu2,0,80.5,88.5,2023-04-16T12:00:04.195Z,2023-04-17T06:36:55Z,4194784335,56,Left,4194784337,286,,4197775363,178,,4196749711,465,,4194784605,233,237,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475237,237,7,1,28,26,89xivtxk59uzvhdsd6miao6tm,1,19.5,11.5,2023-04-16T12:00:04.238Z,2023-04-17T06:36:55Z,4194784537,285,,4194784533,167,,4194784535,56,Back,4196749847,385,,4194784571,233,242,4197775395,178,,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475263,238,5,1,28,28,89xivtxk59uzvhdsd6miao6tm,0,10.4,-1.6,2023-04-16T12:00:06.100Z,2023-04-17T03:30:00Z,4194784643,347,,4194784641,56,Back,4194784679,233,243,,,,,,,,,,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475225,243,5,1,28,28,6vyr13j6kbwdtxjwm1m4m8nu2,1,89.6,101.6,2023-04-16T12:00:06.100Z,2023-04-17T03:30:01Z,4194784481,347,,4194784479,56,Left,4194784655,233,238,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475315,244,1,1,28,33,6vyr13j6kbwdtxjwm1m4m8nu2,1,82.6,100,2023-04-16T12:00:11.400Z,2023-04-17T06:36:55Z,4194784919,141,82.3,4194784913,107,,4194784923,213,4.7,4194784917,140,82.3,4194784915,56,Left,4194784921,212,13.4,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475335,245,1,1,28,35,6vyr13j6kbwdtxjwm1m4m8nu2,1,80.3,89.7,2023-04-16T12:00:12.983Z,2023-04-17T06:36:54Z,4194785015,56,Left,4194785019,141,92.0,4194785023,213,0.4,4194785021,212,3.9,4197775681,178,,4194785017,140,83.7,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475389,246,1,1,28,37,6vyr13j6kbwdtxjwm1m4m8nu2,1,82.2,99.2,2023-04-16T12:00:14.702Z,2023-04-17T06:36:53Z,4194785299,140,71.5,4197775709,178,,4194785305,213,3.5,4194785301,141,93.0,4194785303,212,12,4194785297,56,Left,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475397,247,1,1,28,40,6vyr13j6kbwdtxjwm1m4m8nu2,0,79.2,80.2,2023-04-16T12:00:18.442Z,2023-04-17T06:36:51Z,4197775855,178,,4194785327,56,Left,4194785331,141,81.8,4194785329,140,77.6,4194785337,213,2.6,4194785333,212,2.0,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475407,239,8,1,28,41,89xivtxk59uzvhdsd6miao6tm,1,19.6,23.7,2023-04-16T12:00:18.727Z,2023-04-17T06:36:51Z,4194785391,56,Back,4197775863,178,,4196750985,384,,,,,,,,,,,,,,,,,cma24hkdklib8007a42cso38q,A. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475423,240,49,1,28,43,89xivtxk59uzvhdsd6miao6tm,1,24.7,22.2,2023-04-16T12:00:20.998Z,2023-04-17T06:36:51Z,,,,,,,,,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475443,241,1,1,28,44,89xivtxk59uzvhdsd6miao6tm,0,27.3,24.1,2023-04-16T12:00:22.186Z,2023-04-17T06:36:50Z,4194785587,213,0.5,4197775999,178,,4194785583,141,29.2,4194785579,56,Back,4194785585,212,7.3,4194785581,140,33.4,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475439,248,61,1,28,44,6vyr13j6kbwdtxjwm1m4m8nu2,1,70,72.9,2023-04-16T12:00:22.363Z,2023-04-17T06:36:50Z,4194785563,56,Center,4197776059,178,,,,,,,,,,,,,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475449,249,49,1,28,47,6vyr13j6kbwdtxjwm1m4m8nu2,1,55.8,74.2,2023-04-16T12:00:24.581Z,2023-04-17T06:36:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475501,242,45,1,28,49,89xivtxk59uzvhdsd6miao6tm,0,50,40.9,2023-04-16T12:00:26.974Z,2023-04-17T06:36:48Z,4194785861,285,,4194785919,233,250,4194785859,56,Center,,,,,,,,,,,,,,,,5qpyf80if6m1o5vkwf1yt034l,M. Samatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475509,250,3,1,28,49,6vyr13j6kbwdtxjwm1m4m8nu2,1,50,59.1,2023-04-16T12:00:26.974Z,2023-04-17T06:36:47Z,4194785909,56,Center,4194785911,286,,4196754293,464,,4197776125,178,,4194785913,233,242,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475543,251,1,1,28,50,6vyr13j6kbwdtxjwm1m4m8nu2,1,56.9,48.2,2023-04-16T12:00:28.469Z,2023-04-17T06:36:47Z,4197776183,178,,4194786083,213,4.7,4194786077,140,56.5,4194786075,56,Center,4194786081,212,14.6,4194786079,141,26.8,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475577,252,1,1,28,55,6vyr13j6kbwdtxjwm1m4m8nu2,1,67.5,29,2023-04-16T12:00:32.792Z,2023-04-17T06:36:45Z,4194786253,213,1.2,4194786247,140,70.6,4194786245,56,Center,4194786249,141,39.7,4194786251,212,8.0,4197776259,178,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475627,253,1,1,28,57,6vyr13j6kbwdtxjwm1m4m8nu2,1,72.2,38.2,2023-04-16T12:00:35.119Z,2023-04-17T06:36:44Z,4194786575,212,9.5,4194786571,141,50.9,4197776283,178,,4194786567,140,75.9,4194787091,210,15,4194786565,56,Center,4194786577,213,1.1,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2534475633,254,15,1,28,59,6vyr13j6kbwdtxjwm1m4m8nu2,1,76.1,51.7,2023-04-16T12:00:37.288Z,2023-04-17T06:36:43Z,4196756511,80,,4194787113,29,,4194787137,146,84.9,4194786907,233,243,4197776353,178,,4194787117,55,253,4194787129,103,19,4194787125,102,47.6,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,4194787139,147,52.9,4194787135,215,,4194786859,72,,4194787143,231,4194786591,18,,4194786863,82,4194786593,56,4194787141,230,98,4194786589,22,,51.3,,,Center,,,,,,,,,,
2534475669,243,10,1,29,0,89xivtxk59uzvhdsd6miao6tm,1,15,49.9,2023-04-16T12:00:37.649Z,2023-04-17T06:36:42Z,4194786805,94,,4197776429,15,,4194786807,56,Back,4194786959,233,254,4197776427,178,,,,,,,,,,,a3on8aipuz77wn25jm2r312lm,Mujaid Sadick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475713,244,49,1,29,5,89xivtxk59uzvhdsd6miao6tm,1,27.5,98,2023-04-16T12:00:42.656Z,2023-04-17T06:36:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475753,245,1,1,29,7,89xivtxk59uzvhdsd6miao6tm,1,28,98.4,2023-04-16T12:00:44.543Z,2023-04-17T06:36:41Z,4194787297,56,Back,4197776553,178,,4194787303,212,10.3,4194787299,140,20.5,4194787301,141,88.6,4194787305,213,3.8,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475769,246,1,1,29,9,89xivtxk59uzvhdsd6miao6tm,1,17.8,90.5,2023-04-16T12:00:46.500Z,2023-04-17T06:36:41Z,4194787395,140,14.2,4194787403,213,4.4,4194787393,56,Back,4194787401,212,11.7,4194787397,141,74.2,4197776595,178,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475795,247,1,1,29,10,89xivtxk59uzvhdsd6miao6tm,1,12.6,79.2,2023-04-16T12:00:47.756Z,2023-04-17T06:36:40Z,4194787561,141,68.2,4194787565,213,5.6,4197776615,178,,4194787557,56,Back,4194787559,140,21.8,4194787563,212,12.2,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475893,248,1,1,29,12,89xivtxk59uzvhdsd6miao6tm,1,18,65.2,2023-04-16T12:00:50.044Z,2023-04-17T06:36:39Z,4194788029,213,4.8,4197776687,178,,4194788025,212,26.8,4194788019,140,19.1,4194788023,141,25.8,4194788015,56,Back,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475987,249,1,1,29,16,89xivtxk59uzvhdsd6miao6tm,1,24.3,18.4,2023-04-16T12:00:54.115Z,2023-04-17T06:36:39Z,4194788483,140,38.7,4194788487,212,15.9,4194788481,56,Back,4194788485,141,11.4,4194788489,213,6.0,4197776749,178,,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534476005,251,50,1,29,18,89xivtxk59uzvhdsd6miao6tm,1,36,15.9,2023-04-16T12:00:55.991Z,2023-04-17T06:36:38Z,4194788543,56,Back,4194788637,233,255,4194788545,286,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475997,255,7,1,29,18,6vyr13j6kbwdtxjwm1m4m8nu2,0,64,84.1,2023-04-16T12:00:56.112Z,2023-04-17T06:36:38Z,4194788607,233,251,4196758873,384,,4194788511,56,Left,4197776839,178,,4194788611,285,,,,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534476023,252,61,1,29,19,89xivtxk59uzvhdsd6miao6tm,0,32.8,17.3,2023-04-16T12:00:57.271Z,2023-04-17T06:36:37Z,4197776903,389,,4194788641,56,Back,,,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534476029,256,49,1,29,21,6vyr13j6kbwdtxjwm1m4m8nu2,1,65.6,91.9,2023-04-16T12:00:58.708Z,2023-04-17T06:36:37Z,,,,,,,,,,,,,,,,,,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475995,250,43,1,29,21,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-04-16T12:00:59.447Z,2023-04-16T12:01:04Z,4194788509,56,Back,4194788859,144,61,,,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534476039,257,1,1,29,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,62.3,93.9,2023-04-16T12:00:59.934Z,2023-04-17T06:36:35Z,4194788707,140,62.6,4197776945,178,,4194788713,213,4.7,4194788711,212,10.7,4194788709,141,78.1,4194788705,56,Center,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
