id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/14/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2484648881,251,52,1,23,21,2nhn3ikl1ciq34w3hcp883d6p,1,8.2,62.3,2022-11-12T15:23:46.906Z,2022-11-13T07:59:53Z,3913001473,178,,3912700789,376,,,,,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484649071,252,1,1,23,23,2nhn3ikl1ciq34w3hcp883d6p,0,15.5,57.9,2022-11-12T15:23:49.131Z,2022-11-13T07:59:53Z,3910715389,213,5.9,3910715381,56,Center,3910715391,1,,3910715379,199,,3910715387,212,50.1,3910715383,140,60.3,3910715385,141,32.5,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484649053,204,44,1,23,26,2b57rbw94i9ohnbch52owvqtq,1,42.4,66.7,2022-11-12T15:23:52.458Z,2022-11-13T07:59:52Z,3910715287,285,,3910715285,56,Back,3910715649,233,253,,,,,,,,,,,,,,,,9ncn3cmp9hd451mjt54t8axn9,F. Katelaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484649085,253,44,1,23,26,2nhn3ikl1ciq34w3hcp883d6p,0,57.6,33.3,2022-11-12T15:23:52.459Z,2022-11-13T07:59:52Z,3910715471,286,,3910715819,233,204,3910715469,56,Center,,,,,,,,,,,,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484649089,205,1,1,23,26,2b57rbw94i9ohnbch52owvqtq,0,42.5,66.8,2022-11-12T15:23:52.494Z,2022-11-13T07:59:51Z,3913004283,388,,3910715485,56,Back,3910715487,140,40.5,3910715483,3,,3910715493,212,6.8,3910715497,213,1.9,3910715489,141,76.3,,,,9ncn3cmp9hd451mjt54t8axn9,F. Katelaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484649147,254,61,1,23,26,2nhn3ikl1ciq34w3hcp883d6p,1,57.7,32.3,2022-11-12T15:23:52.518Z,2022-11-13T07:59:51Z,3913004327,15,,3913004329,388,,3910715769,56,Center,,,,,,,,,,,,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484649259,255,1,1,23,29,2nhn3ikl1ciq34w3hcp883d6p,1,39.1,30.5,2022-11-12T15:23:55.297Z,2022-11-13T07:59:51Z,3910716449,212,16.8,3910716443,56,Back,3910716447,141,10.4,3913004433,388,,3910716453,213,4.1,3910716445,140,29.8,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484649369,256,1,1,23,32,2nhn3ikl1ciq34w3hcp883d6p,1,32.1,12.2,2022-11-12T15:23:57.980Z,2022-11-13T07:59:50Z,3910717045,141,24.9,3910717049,213,2.1,3910717041,56,Back,3910717047,212,10.3,3913004467,178,,3910717043,140,26.8,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484649459,257,1,1,23,35,2nhn3ikl1ciq34w3hcp883d6p,1,26.2,27.1,2022-11-12T15:24:01.230Z,2022-11-13T07:59:48Z,3910717489,56,Back,3910717493,141,7.0,3910717499,213,5.2,3910717491,140,33.8,3913004481,178,,3910717495,212,15.8,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484649557,258,1,1,23,37,2nhn3ikl1ciq34w3hcp883d6p,1,36.1,2.2,2022-11-12T15:24:03.630Z,2022-11-13T07:59:47Z,3910718041,141,14.4,3910718039,140,26.8,3910718043,212,12.8,3910718037,56,Back,3910718045,213,2.4,3913004541,178,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484649815,259,1,1,23,40,2nhn3ikl1ciq34w3hcp883d6p,1,24,20.5,2022-11-12T15:24:06.202Z,2022-11-13T07:59:47Z,3910719419,141,47.6,3910719411,56,Back,3913004587,178,,3910719421,212,25.1,3910719415,140,7.8,3910719423,213,2.3,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484650011,260,1,1,23,45,2nhn3ikl1ciq34w3hcp883d6p,1,10.7,52.6,2022-11-12T15:24:11.316Z,2022-11-13T07:59:45Z,3910720325,141,95.7,3910720321,56,Back,3910720329,213,1.3,3913004621,178,,3910720327,212,30.1,3910720323,140,17.4,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484649925,206,40,1,23,46,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-11-12T15:24:12.005Z,2022-11-13T04:35:21Z,3910719903,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3910719895,30,"d0itp0eyxewvnm2shm0manw7p, 5ghjnuqhf7kvbwqlo8jqv0bqi, 2rn8mnhlrtrbm6du97f54zckq, 9ncn3cmp9hd451mjt54t8axn9, 2hj88r72bbwnhqx12tv13jmqx, ew1thxs8j5mwwqh075kzsjq0a, 92ajo8iiqwlmjwndtf7yt6l05, 92resfejh2m1oygglkjdk0u7d, b3y2ov2ju75fr5u5e2rerj1ex, 65js4yds9vyg0iyck8xh10frp, mzrka1w28qc7vgr5xmcngqg9, 6y2s58f539ax7s9np2jao0tn8, 1yq8ig3ffq1j5imjci3g3tfdg, czsmg1hjqbmzhz8x91y3b0yc5, 99eumu17h5sxriw5vfczvdb6d, 58qrdtv5emnvcojqkmnpx5ffu, 9m3bkbdedtddfeix57rj2f7c9, 78n7z9tmen93v4l0nj1vnlujt",3910719899,59,"1, 29, 18, 5, 33, 2, 8, 10, 9, 68, 11, 19, 20, 27, 28, 34, 77, 99",3910719897,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5",3910719901,130,13,3910719905,194,2hj88r72bbwnhqx12tv13jmqx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484650141,261,1,1,23,49,2nhn3ikl1ciq34w3hcp883d6p,1,24.5,95.7,2022-11-12T15:24:15.138Z,2022-11-13T07:59:44Z,3910720989,140,43.5,3910720993,212,20.5,3910720995,213,6.0,3913004685,178,,3910720991,141,88.7,3910720987,56,Back,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485075927,1125,67,1,23,51,2nhn3ikl1ciq34w3hcp883d6p,1,47.5,86.2,2022-11-12T15:24:17.022Z,2022-11-13T07:59:43Z,3913027999,233,771,,,,,,,,,,,,,,,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485075925,771,67,1,23,51,2b57rbw94i9ohnbch52owvqtq,0,52.5,13.8,2022-11-12T15:24:17.023Z,2022-11-13T07:59:43Z,3913028015,233,1125,,,,,,,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484650221,262,1,1,23,51,2nhn3ikl1ciq34w3hcp883d6p,0,47.1,86.1,2022-11-12T15:24:17.059Z,2022-11-13T07:59:43Z,3910721411,141,71.2,3910721413,212,15.0,3910722467,156,,3913004793,388,,3910721409,140,36.6,3910721415,213,3.9,3910721407,56,Back,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484650233,207,61,1,23,52,2b57rbw94i9ohnbch52owvqtq,1,57.7,15.5,2022-11-12T15:24:18.349Z,2022-11-13T07:59:42Z,3910721475,56,Right,3913004881,388,,,,,,,,,,,,,,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484650407,263,1,1,23,53,2nhn3ikl1ciq34w3hcp883d6p,1,41.6,78.7,2022-11-12T15:24:19.744Z,2022-11-13T07:59:42Z,3913004955,178,,3910722327,140,59.1,3910722329,141,90.3,3910722331,212,20.0,3910722333,213,0.4,3910722325,56,Left,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484650505,264,50,1,23,58,2nhn3ikl1ciq34w3hcp883d6p,1,74.8,72.2,2022-11-12T15:24:24.565Z,2022-11-13T07:34:28Z,3910722813,56,Center,3910723063,233,208,3910722815,286,,,,,,,,,,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484650525,208,7,1,23,59,2b57rbw94i9ohnbch52owvqtq,0,25.2,27.8,2022-11-12T15:24:25.694Z,2022-11-13T07:34:29Z,3912702055,383,,3913005039,178,,3910723017,233,264,3910722941,285,,3910722939,56,Back,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484650597,265,1,1,24,1,2nhn3ikl1ciq34w3hcp883d6p,0,74.6,58.3,2022-11-12T15:24:27.527Z,2022-11-13T07:59:39Z,3910723351,213,5.5,3910723341,140,83.1,3910723339,56,Center,3910723343,141,45.2,3913005079,178,,3910723347,212,12.6,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484650637,209,61,1,24,2,2b57rbw94i9ohnbch52owvqtq,1,17.6,56.1,2022-11-12T15:24:28.588Z,2022-11-13T07:59:39Z,3913005113,178,,3910723549,56,Back,,,,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484650881,266,1,1,24,7,2nhn3ikl1ciq34w3hcp883d6p,1,78.8,18.3,2022-11-12T15:24:32.760Z,2022-11-13T07:59:38Z,3910726181,210,13,3910726183,154,,3910724769,155,,3910724797,213,1.1,3910724775,56,Center,3910724785,141,47.5,3913005179,178,,3910724791,212,22.2,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,3910724779,140,3912702519,20,,88.2,3910724765,2,3912702517,224,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2484650913,267,13,1,24,8,2nhn3ikl1ciq34w3hcp883d6p,1,90.6,45.6,2022-11-12T15:24:33.950Z,2022-11-13T07:59:38Z,3910726217,103,68.1,3913005225,388,,3910726219,230,98.3,3910726207,29,,3910725307,15,,3910726223,231,48.5,3910726209,154,,3910726205,74,,2j8y06wuinnx87eetadj55zo5,N. Chadli,3910726211,55,3910725311,328,,266,3910724971,17,3910724967,22,,3910724973,56,Center,,3910726215,102,47.7,,,,,,,,,,,,,,,,,,,,,,,
2484650947,210,5,1,24,9,2b57rbw94i9ohnbch52owvqtq,1,-1.5,59.1,2022-11-12T15:24:35.724Z,2022-11-13T03:56:40Z,3910725171,346,,3910725169,56,Back,3910725217,233,268,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484650927,268,5,1,24,9,2nhn3ikl1ciq34w3hcp883d6p,0,101.5,40.9,2022-11-12T15:24:35.724Z,2022-11-13T03:56:40Z,3910725259,233,210,3910725049,56,Center,3910725051,346,,,,,,,,,,,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484651829,212,1,1,24,30,2b57rbw94i9ohnbch52owvqtq,1,5.7,44.2,2022-11-12T15:24:56.065Z,2022-11-13T07:27:08Z,3910729785,141,32.5,3910729789,213,5.3,3910729781,56,Back,3910729873,189,,3910729793,237,,3910729783,140,10.7,3910729779,124,,3910729787,212,9.5,d0itp0eyxewvnm2shm0manw7p,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484651931,213,1,1,24,34,2b57rbw94i9ohnbch52owvqtq,1,15.5,28.1,2022-11-12T15:24:59.897Z,2022-11-13T07:59:37Z,3910730351,140,66.4,3913005301,178,,3910730357,141,10.0,3910730347,56,Right,3910730373,1,,3910730361,212,54.8,3910730367,213,6.1,3910730341,155,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484651989,214,1,1,24,37,2b57rbw94i9ohnbch52owvqtq,1,57.5,10.8,2022-11-12T15:25:03.123Z,2022-11-13T07:59:36Z,3910730653,141,20.7,3910730657,213,1.9,3913005327,178,,3910730651,140,55.3,3913005329,21,,3910730649,56,Right,3910730737,156,,3910730655,212,7.1,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484652291,215,2,1,24,41,2b57rbw94i9ohnbch52owvqtq,1,50.3,15,2022-11-12T15:25:07.697Z,2022-11-13T07:59:34Z,3910732267,7,b3y2ov2ju75fr5u5e2rerj1ex,3910732279,140,81.1,3910732283,141,17.9,3910732273,56,Right,3913232197,1,,3913005369,178,,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484652363,270,55,1,24,41,2nhn3ikl1ciq34w3hcp883d6p,1,34.1,80.4,2022-11-12T15:25:07.698Z,2022-11-13T07:59:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484653201,271,1,1,25,10,2nhn3ikl1ciq34w3hcp883d6p,1,24.1,78.8,2022-11-12T15:25:35.910Z,2022-11-13T07:59:34Z,3910737275,141,34.6,3910737265,241,,3910737279,212,30.1,3910737283,213,4.8,3913005409,178,,3910737273,140,25.7,3910737261,5,,3910737269,56,Back,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484653289,272,1,1,25,12,2nhn3ikl1ciq34w3hcp883d6p,1,21.6,38.3,2022-11-12T15:25:38.657Z,2022-11-13T07:59:33Z,3910737741,212,26.5,3910737739,141,5.2,3910737743,213,5.3,3910737737,140,35.0,3913005443,178,,3910737735,56,Back,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484653317,273,1,1,25,14,2nhn3ikl1ciq34w3hcp883d6p,1,34.2,8.7,2022-11-12T15:25:40.547Z,2022-11-13T07:59:32Z,3910737895,212,5.9,3910737893,141,12.5,3910737889,56,Back,3913005455,178,,3910737899,213,0.4,3910737891,140,39.3,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484653557,274,1,1,25,15,2nhn3ikl1ciq34w3hcp883d6p,1,40.5,24.5,2022-11-12T15:25:41.623Z,2022-11-13T07:59:32Z,3910739171,213,6.0,3910739167,212,23.0,3910739163,140,61.7,3910739161,56,Right,3913005491,178,,3910739165,141,15.8,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484653569,216,45,1,25,21,2b57rbw94i9ohnbch52owvqtq,0,25.4,95,2022-11-12T15:25:46.876Z,2022-11-13T07:59:30Z,3910739213,56,Back,3910740127,233,275,3910739217,285,,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484653713,275,3,1,25,21,2nhn3ikl1ciq34w3hcp883d6p,1,74.6,5,2022-11-12T15:25:46.876Z,2022-11-13T07:59:30Z,3910740075,233,216,3912703759,465,,3910740035,286,,3913005529,178,,3910740033,56,Right,,,,,,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484653853,276,1,1,25,26,2nhn3ikl1ciq34w3hcp883d6p,1,82.9,17.2,2022-11-12T15:25:52.107Z,2022-11-13T07:59:27Z,3910740781,140,96.7,3912703911,72,,3910740771,2,,3910745655,210,13,3910740785,141,60.6,3910740775,155,,3913005559,178,,3910740789,213,1.1,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,3910745657,154,3910740787,212,32.9,,3910740791,1,3910740779,56,Center,3912703909,223,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2484653867,277,13,1,25,27,2nhn3ikl1ciq34w3hcp883d6p,1,95.1,59.8,2022-11-12T15:25:53.689Z,2022-11-13T07:59:26Z,3910740845,22,,3913005617,388,,3910745699,83,,3910741317,328,,3910745709,102,58.2,3910740851,56,Center,3910745713,230,98.2,3910745711,103,25,2j8y06wuinnx87eetadj55zo5,N. Chadli,3910745705,55,3910740847,61,,276,3910741313,15,3910745703,154,,3910745701,29,,,3910745715,231,52.5,,,,,,,,,,,,,,,,,,,,,,,
2484653879,217,5,1,25,29,2b57rbw94i9ohnbch52owvqtq,1,-1.4,42,2022-11-12T15:25:54.979Z,2022-11-13T03:57:33Z,3910740937,56,Back,3910741029,233,278,3910740939,346,,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484653883,278,5,1,25,29,2nhn3ikl1ciq34w3hcp883d6p,0,101.4,58,2022-11-12T15:25:54.979Z,2022-11-13T03:57:32Z,3910740955,346,,3910741063,233,217,3910740953,56,Center,,,,,,,,,,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484655335,218,1,1,26,3,2b57rbw94i9ohnbch52owvqtq,1,5.7,42.6,2022-11-12T15:26:29.537Z,2022-11-13T07:27:05Z,3910748529,56,Right,3910748545,74,,3910748527,124,,3910748535,212,68.2,3910748533,141,21.0,3910748537,213,6.1,3910748531,140,69.1,3910748539,1,,d0itp0eyxewvnm2shm0manw7p,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484655357,219,61,1,26,7,2b57rbw94i9ohnbch52owvqtq,1,61.2,20.4,2022-11-12T15:26:33.253Z,2022-11-13T07:59:26Z,3913005775,178,,3910748647,56,Right,,,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484655437,220,1,1,26,10,2b57rbw94i9ohnbch52owvqtq,1,56.3,16.7,2022-11-12T15:26:35.965Z,2022-11-13T07:59:25Z,3910749045,140,62.0,3910749051,213,1.0,3913005795,178,,3910749049,212,11.4,3910749043,56,Center,3910749047,141,31.0,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484655527,221,1,1,26,10,2b57rbw94i9ohnbch52owvqtq,1,55.7,22.5,2022-11-12T15:26:36.428Z,2022-11-13T07:59:24Z,3910749515,213,5.8,3910749509,140,61.6,3910749507,56,Right,3910749511,141,17.9,3910749513,212,6.9,3913005807,178,,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484655609,222,1,1,26,12,2b57rbw94i9ohnbch52owvqtq,1,56.1,9.4,2022-11-12T15:26:38.092Z,2022-11-13T07:59:24Z,3910749875,213,0.1,3913231953,1,,3913005863,178,,3910749867,56,Right,3910749871,141,15.6,3910749863,155,,3910749873,212,38.0,3910749869,140,92.1,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484655699,223,43,1,26,15,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-11-12T15:26:41.074Z,2022-11-12T15:26:45Z,3910750675,144,7,3910750297,56,Right,3910750299,286,0,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484655719,224,1,1,26,15,2b57rbw94i9ohnbch52owvqtq,0,91,9.6,2022-11-12T15:26:41.284Z,2022-11-13T07:59:23Z,3910750359,140,90.1,3910750357,56,Right,3913005921,178,,3910750361,141,18.8,3910750367,213,1.7,3910750363,212,6.3,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484655713,279,49,1,26,17,2nhn3ikl1ciq34w3hcp883d6p,1,8.3,81.5,2022-11-12T15:26:43.098Z,2022-11-13T07:59:23Z,,,,,,,,,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484655831,280,1,1,26,17,2nhn3ikl1ciq34w3hcp883d6p,1,8.6,81.4,2022-11-12T15:26:43.125Z,2022-11-13T07:59:22Z,3910750913,140,13.1,3910750917,212,9.8,3910750911,56,Back,3910750919,213,1.1,3913006009,178,,3910750915,141,94.1,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484655861,281,4,1,26,21,2nhn3ikl1ciq34w3hcp883d6p,1,22.1,97.3,2022-11-12T15:26:47.093Z,2022-11-13T07:33:41Z,3911057299,233,225,3910752695,152,,3910752693,294,,3910752697,285,,3910751061,56,Back,3910752691,13,,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484656155,225,4,1,26,21,2b57rbw94i9ohnbch52owvqtq,0,77.9,2.7,2022-11-12T15:26:47.094Z,2022-11-13T07:33:41Z,3910752535,294,,3913006053,178,,3910752541,286,,3910752539,152,,3911057397,233,281,3910752537,56,Right,3910752533,13,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484656541,282,1,1,26,32,2nhn3ikl1ciq34w3hcp883d6p,1,25.8,99.9,2022-11-12T15:26:58.739Z,2022-11-13T07:59:21Z,3910754345,212,58.9,3910754335,152,,3910754333,196,,3913006099,178,,3910754331,155,,3910754341,141,13.4,3910754329,5,,3910754411,189,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,3910754347,213,3910754337,56,Back,4.8,3910754339,140,3910754349,1,,,,,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2484656691,283,1,1,26,39,2nhn3ikl1ciq34w3hcp883d6p,1,30.9,14,2022-11-12T15:27:05.293Z,2022-11-13T07:59:19Z,3910755111,213,2.4,3913006139,178,,3910755101,56,Back,3910755109,212,8.5,3910755107,141,22.7,3910755103,140,25.1,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484656843,284,1,1,26,41,2nhn3ikl1ciq34w3hcp883d6p,1,23.2,30.2,2022-11-12T15:27:07.365Z,2022-11-13T07:59:18Z,3910755933,213,5.2,3910755925,56,Back,3910755931,212,18.3,3913006179,178,,3910755929,141,7.0,3910755927,140,32.1,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484657037,285,1,1,26,45,2nhn3ikl1ciq34w3hcp883d6p,1,52,6.7,2022-11-12T15:27:11.278Z,2022-11-13T07:59:17Z,3910756999,212,42.3,3910756991,140,73.0,3910756987,56,Center,3913006249,178,,3910756995,141,59.7,3910757003,213,1.0,3910756985,155,,3910757007,1,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484657057,286,1,1,26,50,2nhn3ikl1ciq34w3hcp883d6p,0,90.3,71.6,2022-11-12T15:27:16.698Z,2022-11-13T07:59:16Z,3913006289,178,,3910757103,212,3.8,3910757099,140,89.5,3910757105,213,4.5,3910757097,56,Center,3910757101,141,66.1,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484657069,226,61,1,26,51,2b57rbw94i9ohnbch52owvqtq,1,10.5,29.5,2022-11-12T15:27:16.784Z,2022-11-13T07:59:15Z,3910757155,56,Back,3913006313,178,,,,,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484657161,287,61,1,26,53,2nhn3ikl1ciq34w3hcp883d6p,0,89.3,61.3,2022-11-12T15:27:19.023Z,2022-11-13T07:59:14Z,3913006373,178,,3910757639,56,Center,,,,,,,,,,,,,,,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
