id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2440387815,110,12,1,11,56,2nhn3ikl1ciq34w3hcp883d6p,1,9.6,50,2022-07-30T16:27:39.722Z,2022-07-31T02:06:40Z,3676943429,178,,3675860957,141,100.0,3675860953,56,Back,3675860959,212,35.9,3675860961,213,1.3,3675860983,167,,3675860955,140,17.8,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440387819,111,5,1,12,1,2nhn3ikl1ciq34w3hcp883d6p,0,29.6,101.2,2022-07-30T16:27:44.418Z,2022-07-30T23:03:02Z,3675867077,233,123,3675860979,56,Back,3675860981,347,,,,,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440388819,123,5,1,12,1,bw9wm8pqfzcchumhiwdt2w15c,1,70.4,-1.2,2022-07-30T16:27:44.418Z,2022-07-30T23:03:02Z,3675867045,233,111,3675867023,56,Right,3675867025,347,,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389097,124,1,1,12,4,bw9wm8pqfzcchumhiwdt2w15c,0,76.8,0,2022-07-30T16:27:47.645Z,2022-07-31T02:06:39Z,3675869093,189,,3675868499,212,19.7,3675868629,107,,3675868497,141,4.9,3675868493,56,Right,3675868501,213,2.9,3675868495,140,58.5,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440387959,112,61,1,12,10,2nhn3ikl1ciq34w3hcp883d6p,1,30,90.7,2022-07-30T16:27:53.904Z,2022-07-31T02:06:39Z,3676943577,178,,3675863755,189,,3675861817,56,Back,,,,,,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440387975,113,5,1,12,11,2nhn3ikl1ciq34w3hcp883d6p,0,38.2,101.6,2022-07-30T16:27:55.238Z,2022-07-30T23:03:14Z,3675861885,56,Back,3675861887,347,,3675862419,233,116,,,,,,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440388073,116,5,1,12,11,bw9wm8pqfzcchumhiwdt2w15c,1,61.8,-1.6,2022-07-30T16:27:55.238Z,2022-07-30T23:03:14Z,3675862377,347,,3675862375,56,Right,3675862391,233,113,,,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440388127,117,1,1,12,20,bw9wm8pqfzcchumhiwdt2w15c,1,67.9,0,2022-07-30T16:28:04.192Z,2022-07-31T02:06:38Z,3675862675,140,73.2,3675862671,107,,3675862681,213,0.8,3675862677,141,6.8,3675862673,56,Right,3675862679,212,8.0,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440388129,114,45,1,12,26,2nhn3ikl1ciq34w3hcp883d6p,0,20,99.9,2022-07-30T16:28:09.852Z,2022-07-31T02:06:36Z,3675862685,56,Back,3675862687,285,,3675862739,233,118,,,,,,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440388135,118,3,1,12,26,bw9wm8pqfzcchumhiwdt2w15c,1,80,0.1,2022-07-30T16:28:09.852Z,2022-07-31T02:06:36Z,3676944231,178,,3675862703,286,,3675862701,56,Right,3675862711,233,114,3676697425,465,,,,,,,,,,,d1j29sgb7rmc6dxe3koyyr0et,R. Holzhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440388169,119,1,1,12,28,bw9wm8pqfzcchumhiwdt2w15c,1,82.4,10.2,2022-07-30T16:28:12.102Z,2022-07-31T02:06:35Z,3675862901,140,91.4,3675862905,212,9.9,3676944381,178,,3675862899,56,Right,3675862907,213,6.0,3675862903,141,6.1,,,,,,,d1j29sgb7rmc6dxe3koyyr0et,R. Holzhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440388181,120,1,1,12,30,bw9wm8pqfzcchumhiwdt2w15c,1,94.3,3.3,2022-07-30T16:28:14.055Z,2022-07-31T02:06:35Z,3676697895,386,,3675862959,56,Center,3675862967,213,1.9,3675862961,140,86.3,3676697893,225,,3675865911,210,15,3675865913,154,,3676944489,178,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,1,3675862963,141,44.7,3675862955,2,3676697897,20,,3675862965,212,29.4,,,,,,,,,,,,,,,,,,,,,,,,
2440388201,121,15,1,12,31,bw9wm8pqfzcchumhiwdt2w15c,1,84.7,45.3,2022-07-30T16:28:15.344Z,2022-07-31T02:06:35Z,3675865933,55,120,3676698785,79,,3675863099,17,,3676944607,178,,3675863101,56,Center,3675865737,20,,3675865943,146,97.4,3675865937,102,50.5,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,3675863097,22,,3675865945,147,3675865929,29,,3675865741,233,115,3675865941,328,,3675865939,103,3675865931,154,,,,,,48.5,20.9,,,,,,,,,,
2440388197,115,10,1,12,32,2nhn3ikl1ciq34w3hcp883d6p,1,2,52.1,2022-07-30T16:28:15.924Z,2022-07-31T02:06:34Z,3675863081,56,Back,3675863561,174,,3676698929,377,,3675863079,182,,3675865757,233,121,3675863563,179,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440388221,122,16,1,12,35,bw9wm8pqfzcchumhiwdt2w15c,1,98.9,57.5,2022-07-30T16:28:18.414Z,2022-07-31T02:06:33Z,3675865603,328,,3675864155,72,,3675865597,102,52.1,3676945023,178,,3675865607,230,98.4,3675863201,61,,3675865613,281,a8pgjuz5yrbxyf1t905gj327d,3676700137,395,0.6,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,3675863199,22,,3675865611,280,3675863203,56,Center,3675864165,374,2022-07-30 17:28:17.584,3675865599,103,29.7,3675865605,458,3675865615,282,3675864169,375,12:34.174,3675865595,77,ATTEMPT_SAVED,,5088,3675865609,231,52.3,3676700139,396,43.1,3675865601,214,
2440388649,116,1,1,13,33,2nhn3ikl1ciq34w3hcp883d6p,1,49.8,50.1,2022-07-30T16:29:16.927Z,2022-07-30T23:04:33Z,3675865981,141,48.8,3675865985,213,3.2,3676945209,178,,3675865979,140,39.3,3675865987,279,G,3675865983,212,11.1,3675865977,56,Back,,,,44yc73hes2d8zts6oucmmiz8p,E. Daci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440388659,117,1,1,13,35,2nhn3ikl1ciq34w3hcp883d6p,1,40.7,46.2,2022-07-30T16:29:19.036Z,2022-07-31T02:06:32Z,3675866059,213,4.7,3675866057,212,27.2,3675866053,140,40.7,3675866051,56,Back,3676945895,178,,3675866055,141,6.2,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440388677,118,1,1,13,37,2nhn3ikl1ciq34w3hcp883d6p,1,42.7,6.8,2022-07-30T16:29:20.904Z,2022-07-31T02:06:32Z,3675866161,141,31.6,3675866165,213,2.1,3675866157,56,Back,3675866159,140,32.3,3675866163,212,20.1,3676945963,178,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440388741,119,1,1,13,40,2nhn3ikl1ciq34w3hcp883d6p,1,32.9,26.7,2022-07-30T16:29:23.449Z,2022-07-31T02:06:31Z,3675866529,213,1.4,3676946059,178,,3675866527,212,27.1,3675866523,140,38.4,3675866521,56,Back,3675866525,141,65.7,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440388769,120,1,1,13,49,2nhn3ikl1ciq34w3hcp883d6p,1,41.5,65.3,2022-07-30T16:29:32.883Z,2022-07-31T02:06:29Z,3675866721,213,4.5,3675866715,140,36.9,3675866719,212,24.7,3676946135,178,,3675866717,141,29.7,3675866713,56,Back,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440388787,121,1,1,13,53,2nhn3ikl1ciq34w3hcp883d6p,1,41.7,23.8,2022-07-30T16:29:36.448Z,2022-07-31T02:06:28Z,3675866825,140,51.3,3676946285,178,,3675866823,56,Right,3675866827,141,4.4,3675866831,213,5.4,3675866829,212,16.6,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440388801,122,1,1,13,56,2nhn3ikl1ciq34w3hcp883d6p,1,50.8,13.9,2022-07-30T16:29:39.536Z,2022-07-31T02:06:27Z,3675866907,56,Center,3675866915,213,1.4,3675866909,140,52.3,3675866911,141,29.8,3675866913,212,10.9,3676946381,178,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440388841,123,1,1,13,57,2nhn3ikl1ciq34w3hcp883d6p,1,51.7,26.4,2022-07-30T16:29:40.440Z,2022-07-31T02:06:27Z,3675867125,56,Back,3675867139,213,3.9,3676946481,178,,3675867135,212,13.4,3675867127,140,42.4,3675867131,141,12.8,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440388921,124,1,1,13,59,2nhn3ikl1ciq34w3hcp883d6p,1,44.3,12.9,2022-07-30T16:29:43.098Z,2022-07-31T02:06:26Z,3675867521,213,1.4,3675867515,140,47.9,3675867519,212,23.7,3675867517,141,47.3,3675867513,56,Back,3676946579,178,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440388939,125,1,1,14,2,2nhn3ikl1ciq34w3hcp883d6p,1,48.6,43.4,2022-07-30T16:29:45.455Z,2022-07-31T02:06:25Z,3675867601,212,25.6,3675867597,140,38.8,3675867599,141,77.9,3675867595,56,Back,3676946819,178,,3675867603,213,2.0,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440388957,126,1,1,14,4,2nhn3ikl1ciq34w3hcp883d6p,1,35.6,75.1,2022-07-30T16:29:48.272Z,2022-07-31T02:06:25Z,3675867703,141,59.4,3676946883,178,,3675867707,213,4.4,3675867699,56,Back,3675867705,212,11.2,3675867701,140,32.5,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389009,127,1,1,14,8,2nhn3ikl1ciq34w3hcp883d6p,1,36,58.7,2022-07-30T16:29:51.459Z,2022-07-31T02:06:24Z,3675867969,213,5.0,3676946941,178,,3675867963,140,45.5,3675867967,212,37.9,3675867971,1,,3675867961,56,Back,3675867965,141,5.0,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389021,128,1,1,14,13,2nhn3ikl1ciq34w3hcp883d6p,1,50.4,14.2,2022-07-30T16:29:57.029Z,2022-07-31T02:06:22Z,3675868049,140,39.9,3675868051,141,32.1,3675868047,56,Back,3675868055,213,2.3,3676946981,178,,3675868053,212,16.4,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389065,129,1,1,14,16,2nhn3ikl1ciq34w3hcp883d6p,1,40.3,27.6,2022-07-30T16:29:59.440Z,2022-07-31T02:06:22Z,3675868343,140,39.2,3675868347,212,22.4,3675868349,213,1.6,3675868345,141,60.5,3675868341,56,Back,3676947043,178,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389077,130,1,1,14,19,2nhn3ikl1ciq34w3hcp883d6p,1,43.1,66.8,2022-07-30T16:30:03.139Z,2022-07-31T02:06:21Z,3675868405,141,97.7,3675868397,56,Left,3675868401,140,51.7,3675868407,212,22.9,3675868409,213,1.2,3676947153,178,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389089,131,1,1,14,21,2nhn3ikl1ciq34w3hcp883d6p,0,50.5,97.4,2022-07-30T16:30:05.291Z,2022-07-31T02:06:20Z,3676947253,178,,3675868443,213,6.1,3675868435,56,Left,3675868439,141,94.7,3675868441,212,12.7,3675868437,140,62.5,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440605515,1175,43,1,14,22,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-07-30T16:30:06.400Z,2022-07-30T23:46:08Z,3677051867,233,1383,3677060321,144,67,,,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440607087,1186,67,1,14,22,bw9wm8pqfzcchumhiwdt2w15c,1,35.1,7.2,2022-07-30T16:30:06.400Z,2022-07-31T02:06:20Z,3677060525,233,1421,,,,,,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440605513,1383,43,1,14,22,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-07-30T16:30:06.401Z,2022-07-30T23:46:07Z,3677051911,233,1175,3677060307,144,67,,,,,,,,,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440607081,1421,67,1,14,22,2nhn3ikl1ciq34w3hcp883d6p,0,64.9,92.8,2022-07-30T16:30:06.401Z,2022-07-31T02:06:20Z,3677060539,233,1186,,,,,,,,,,,,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389099,125,8,1,14,23,bw9wm8pqfzcchumhiwdt2w15c,1,34.7,7.8,2022-07-30T16:30:06.461Z,2022-07-31T02:06:19Z,3676702575,385,,3675868505,56,Back,3676947345,178,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389107,126,5,1,14,24,bw9wm8pqfzcchumhiwdt2w15c,0,46.4,-1.5,2022-07-30T16:30:07.772Z,2022-07-30T23:06:12Z,3675868621,233,132,3675868549,56,Back,3675868551,347,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389115,132,5,1,14,24,2nhn3ikl1ciq34w3hcp883d6p,1,53.6,101.5,2022-07-30T16:30:07.772Z,2022-07-30T23:06:12Z,3675868591,347,,3675868589,56,Left,3675868593,233,126,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389235,133,1,1,14,35,2nhn3ikl1ciq34w3hcp883d6p,1,61,100,2022-07-30T16:30:19.202Z,2022-07-31T02:06:19Z,3675869251,107,,3675869255,140,75.4,3675869261,213,5.7,3675869259,212,17.7,3675869253,56,Left,3675869257,141,88.4,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389271,134,1,1,14,38,2nhn3ikl1ciq34w3hcp883d6p,1,76.7,89.4,2022-07-30T16:30:21.739Z,2022-07-31T02:06:18Z,3675869443,140,75.6,3675869447,212,13.2,3676947587,178,,3675869449,213,4.6,3675869445,141,70.0,3675869441,56,Center,,,,,,,44yc73hes2d8zts6oucmmiz8p,E. Daci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389275,135,61,1,14,40,2nhn3ikl1ciq34w3hcp883d6p,0,79.9,71.7,2022-07-30T16:30:23.538Z,2022-07-31T02:06:17Z,3676947685,178,,3675869471,56,Center,,,,,,,,,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389257,127,49,1,14,41,bw9wm8pqfzcchumhiwdt2w15c,1,17,34.6,2022-07-30T16:30:24.729Z,2022-07-31T02:06:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389295,128,1,1,14,43,bw9wm8pqfzcchumhiwdt2w15c,1,21.4,28,2022-07-30T16:30:26.590Z,2022-07-31T02:06:16Z,3675869547,141,24.7,3675869543,56,Back,3675869549,212,14.6,3675869551,213,6.1,3675869545,140,35.1,3676947939,178,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389303,129,1,1,14,46,bw9wm8pqfzcchumhiwdt2w15c,0,44.2,29.1,2022-07-30T16:30:29.840Z,2022-07-31T02:06:15Z,3675869583,140,76.1,3675869587,141,28.9,3675869595,213,6.3,3675869591,212,33.5,3675869599,1,,3676948045,178,,3675869581,56,Center,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440606049,1393,43,1,14,48,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-07-30T16:30:32.007Z,2022-07-30T23:44:53Z,3677054927,178,0,3677055153,144,82,,,,,,,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389313,136,49,1,14,48,2nhn3ikl1ciq34w3hcp883d6p,1,26,66.7,2022-07-30T16:30:32.022Z,2022-07-31T02:06:15Z,,,,,,,,,,,,,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440606113,1396,43,1,14,48,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-07-30T16:30:32.167Z,2022-07-30T23:44:56Z,3677055297,178,0,3677055429,144,82,,,,,,,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389329,137,1,1,14,49,2nhn3ikl1ciq34w3hcp883d6p,1,21.5,73.1,2022-07-30T16:30:33.045Z,2022-07-31T02:06:14Z,3675869693,141,95.9,3675869697,213,1.0,3676948415,178,,3675869691,140,31.4,3675869689,56,Back,3675869695,212,18.7,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389335,138,1,1,14,52,2nhn3ikl1ciq34w3hcp883d6p,1,35.1,96.4,2022-07-30T16:30:35.699Z,2022-07-31T02:06:14Z,3675869737,140,37.2,3675869735,56,Back,3675869741,212,15.3,3675869743,213,4.9,3675869739,141,74.2,3676948597,178,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389345,139,1,1,14,53,2nhn3ikl1ciq34w3hcp883d6p,1,39.5,79.9,2022-07-30T16:30:37.121Z,2022-07-31T02:06:13Z,3675869805,141,61.4,3675869801,56,Back,3676948813,178,,3675869803,140,39.5,3675869807,212,12.6,3675869809,213,4.7,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389349,140,50,1,14,55,2nhn3ikl1ciq34w3hcp883d6p,1,41.6,65.5,2022-07-30T16:30:38.539Z,2022-07-31T02:06:13Z,3675869973,233,130,3675869817,56,Back,3675869819,286,,,,,,,,,,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389365,130,7,1,14,55,bw9wm8pqfzcchumhiwdt2w15c,1,58.4,34.5,2022-07-30T16:30:39.134Z,2022-07-31T02:06:12Z,3675869907,285,,3676704391,383,,3676949279,178,,3675869905,56,Center,3675869965,233,140,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440606463,1183,43,1,14,56,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-07-30T16:30:39.886Z,2022-07-30T23:45:25Z,3677057185,178,0,3677057361,144,82,,,,,,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389371,131,49,1,14,56,bw9wm8pqfzcchumhiwdt2w15c,1,54.8,34.2,2022-07-30T16:30:39.893Z,2022-07-31T02:06:12Z,,,,,,,,,,,,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389427,132,1,1,14,59,bw9wm8pqfzcchumhiwdt2w15c,1,55,45.4,2022-07-30T16:30:42.942Z,2022-07-31T02:06:11Z,3675870293,212,5.6,3676949669,178,,3675870295,213,4.2,3675870287,56,Center,3675870289,140,52.6,3675870291,141,38.0,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389441,133,1,1,15,2,bw9wm8pqfzcchumhiwdt2w15c,1,54.4,48.9,2022-07-30T16:30:46.210Z,2022-07-31T02:06:09Z,3675870369,213,0.8,3675870363,140,55.6,3675870367,212,1.9,3676908759,178,,3675870361,56,Center,3675870365,141,51.0,,,,,,,d1j29sgb7rmc6dxe3koyyr0et,R. Holzhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389453,134,1,1,15,3,bw9wm8pqfzcchumhiwdt2w15c,1,56.3,59,2022-07-30T16:30:46.982Z,2022-07-31T02:06:09Z,3675870447,213,3.6,3675870443,141,44.6,3675870445,212,20.5,3675870439,56,Back,3676908923,178,,3675870441,140,39.2,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389459,135,1,1,15,5,bw9wm8pqfzcchumhiwdt2w15c,1,41.1,49.8,2022-07-30T16:30:49.130Z,2022-07-31T02:06:08Z,3676909295,178,,3675870473,141,49.4,3675870477,213,6.2,3675870469,56,Back,3675870475,212,4.8,3675870471,140,45.7,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389481,136,1,1,15,6,bw9wm8pqfzcchumhiwdt2w15c,1,46.2,53,2022-07-30T16:30:49.863Z,2022-07-31T02:06:08Z,3675870575,141,50.1,3675870571,56,Back,3676909429,178,,3675870577,212,4.5,3675870573,140,42.4,3675870579,213,3.6,,,,,,,d1j29sgb7rmc6dxe3koyyr0et,R. Holzhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440589249,776,43,1,15,6,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-07-30T16:30:49.890Z,2022-07-30T23:15:07Z,3676966217,178,0,3676967129,144,82,,,,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440416105,423,1,1,15,7,bw9wm8pqfzcchumhiwdt2w15c,1,40,49.6,2022-07-30T16:30:50.709Z,2022-07-31T02:06:08Z,3676018347,213,0.3,3676018339,56,Back,3676018343,141,52.5,3676018345,212,6.1,3676909523,178,,3676018341,140,45.5,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440416159,424,1,1,15,7,bw9wm8pqfzcchumhiwdt2w15c,1,43.8,52.9,2022-07-30T16:30:50.772Z,2022-07-31T02:06:07Z,3676018651,213,2.2,3676018649,212,11.1,3676018647,141,65.7,3676909651,178,,3676018643,56,Back,3676018645,140,37.2,,,,,,,d1j29sgb7rmc6dxe3koyyr0et,R. Holzhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389499,137,1,1,15,9,bw9wm8pqfzcchumhiwdt2w15c,1,38.1,70.1,2022-07-30T16:30:53.211Z,2022-07-31T02:06:07Z,3676911655,178,,3675870673,56,Back,3675870677,141,40.3,3675870679,212,21.2,3675870675,140,32.3,3675870681,213,4.4,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440389529,138,1,1,15,12,bw9wm8pqfzcchumhiwdt2w15c,1,34.9,43.8,2022-07-30T16:30:56.036Z,2022-07-31T02:06:05Z,3675870831,213,6.1,3675870827,212,12.4,3675870823,141,41.3,3675870819,140,46.6,3676911979,178,,3675870815,56,Back,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
