id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,assist,qualifier/13/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2475138973,601,49,2,80,12,3ix9om1svhd6obl0mbk1otgop,1,24.5,92.5,2022-10-21T20:24:21.598Z,2022-10-22T06:37:02Z,,,,,,,,,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475138979,602,1,2,80,12,3ix9om1svhd6obl0mbk1otgop,1,24.5,92.5,2022-10-21T20:24:21.605Z,2022-10-22T06:37:01Z,3860691055,213,0.3,3860900799,178,,3860691049,140,31.6,3860691053,212,7.7,3860691047,56,Back,3860691051,141,95.3,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475138987,603,1,2,80,13,3ix9om1svhd6obl0mbk1otgop,1,29.4,93.6,2022-10-21T20:24:22.782Z,2022-10-22T06:37:01Z,3860691089,212,10.1,3860691091,213,5.5,3860691085,140,36.3,3860691087,141,83.2,3860691083,56,Back,3860900845,178,,,,,,,,b13ly8cuyvgraih4y0wxuami2,E. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475138997,604,1,2,80,16,3ix9om1svhd6obl0mbk1otgop,1,38.1,85.2,2022-10-21T20:24:25.112Z,2022-10-22T06:37:00Z,3860691157,56,Back,3860691165,213,4.1,3860900919,178,,3860691163,212,12.7,3860691159,140,30.9,3860691161,141,70.2,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139011,605,1,2,80,17,3ix9om1svhd6obl0mbk1otgop,1,32.1,73.9,2022-10-21T20:24:26.188Z,2022-10-22T06:37:00Z,3860691225,141,87.5,3860900973,178,,3860691229,213,2.1,3860691223,140,27.1,3860691221,56,Back,3860691227,212,10.6,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139039,606,1,2,80,20,3ix9om1svhd6obl0mbk1otgop,1,38.9,91.6,2022-10-21T20:24:29.105Z,2022-10-22T06:36:59Z,3860691397,140,49.0,3860691403,213,5.7,3860691395,56,Back,3860691401,212,12.7,3860691399,141,81.4,3860900999,178,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139051,607,1,2,80,24,3ix9om1svhd6obl0mbk1otgop,0,63.2,94.5,2022-10-21T20:24:33.366Z,2022-10-22T06:36:57Z,3860901031,178,,3860691481,212,25.3,3860691479,141,94.5,3860691475,56,Left,3860691483,213,0.0,3860691477,140,87.3,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475180003,1212,67,2,80,27,920raeoumft3q2wmvc296uceo,1,15.1,1.8,2022-10-21T20:24:36.061Z,2022-10-22T06:36:57Z,3860912917,233,987,,,,,,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475180001,987,67,2,80,27,3ix9om1svhd6obl0mbk1otgop,0,84.9,98.2,2022-10-21T20:24:36.062Z,2022-10-22T06:36:57Z,3860912921,233,1212,,,,,,,,,,,,,,,,,,,,,,b13ly8cuyvgraih4y0wxuami2,E. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139055,706,8,2,80,27,920raeoumft3q2wmvc296uceo,1,13.3,3.8,2022-10-21T20:24:36.165Z,2022-10-22T06:36:56Z,3860691509,56,Back,3860744815,385,,3860901101,178,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139057,608,5,2,80,27,3ix9om1svhd6obl0mbk1otgop,1,89.4,102,2022-10-21T20:24:36.647Z,2022-10-22T02:52:54Z,3860691521,347,,3860691547,233,707,3860691519,56,Left,,,,,,,,,,,,,,,,b13ly8cuyvgraih4y0wxuami2,E. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139059,707,5,2,80,27,920raeoumft3q2wmvc296uceo,0,10.6,-2,2022-10-21T20:24:36.647Z,2022-10-22T02:52:54Z,3860691527,56,Back,3860691557,233,608,3860691529,347,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139205,609,1,2,81,3,3ix9om1svhd6obl0mbk1otgop,1,82.8,100,2022-10-21T20:25:12.035Z,2022-10-22T06:36:56Z,3860692505,212,8.9,3860692499,56,Left,3860692503,141,89.3,3860692501,140,86.7,3860692507,213,5.2,3860692497,107,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139207,610,3,2,81,5,3ix9om1svhd6obl0mbk1otgop,0,86.1,85.1,2022-10-21T20:25:14.644Z,2022-10-22T06:36:54Z,3860692513,286,,3860901329,178,,3860744949,465,,3860692511,56,Left,3860692587,233,709,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139223,709,7,2,81,6,920raeoumft3q2wmvc296uceo,0,13.9,14.9,2022-10-21T20:25:15.015Z,2022-10-22T06:36:54Z,3860901365,178,,3860692581,285,,3860744951,383,,3860692579,56,Back,3860692583,233,610,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475148211,686,61,2,81,6,3ix9om1svhd6obl0mbk1otgop,1,87,86,2022-10-21T20:25:15.051Z,2022-10-22T06:36:54Z,3860901413,178,,3860744955,56,Left,,,,,,,,,,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139225,710,49,2,81,6,920raeoumft3q2wmvc296uceo,1,12.6,13.1,2022-10-21T20:25:15.688Z,2022-10-22T06:36:53Z,,,,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475186043,1031,83,2,81,7,3ix9om1svhd6obl0mbk1otgop,1,86.1,88.3,2022-10-21T20:25:16.667Z,2022-10-22T06:36:53Z,3860950107,399,497320,,,,,,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139231,711,1,2,81,7,920raeoumft3q2wmvc296uceo,0,13.9,11.7,2022-10-21T20:25:16.677Z,2022-10-22T06:36:52Z,3860692613,56,Back,3860692617,141,43.1,3860692611,155,,3860692615,140,39.5,3860692623,1,,3860692619,212,34.3,3860901473,178,,3860692621,213,0.7,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139259,611,1,2,81,12,3ix9om1svhd6obl0mbk1otgop,1,61.1,58.6,2022-10-21T20:25:20.950Z,2022-10-22T06:36:51Z,3860692865,213,5.9,3860692857,56,Center,3860901489,178,,3860692861,141,45.6,3860692855,155,,3860692863,212,22.3,3860692859,140,80.6,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475148215,687,1,2,81,13,3ix9om1svhd6obl0mbk1otgop,0,80,53.3,2022-10-21T20:25:22.600Z,2022-10-22T06:36:51Z,3860745019,140,88.9,3860745021,141,46.7,3860745023,212,10.4,3860745015,168,,3860745017,56,Center,3860901557,388,,3860745013,3,,3860745025,213,5.8,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139267,712,52,2,81,15,920raeoumft3q2wmvc296uceo,1,9,52.5,2022-10-21T20:25:24.179Z,2022-10-22T06:36:51Z,3860901595,178,,3860745029,376,,,,,,,,,,,,,,,,,,,,aspoedbe2vkfbqaz67fc2ftg5,P. Patron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139283,713,1,2,81,16,920raeoumft3q2wmvc296uceo,0,13.7,54.5,2022-10-21T20:25:25.164Z,2022-10-22T06:36:50Z,3860693061,287,,3860693015,212,48.4,3860693019,1,,3860693007,123,,3860693013,141,100.0,3860901611,178,,3860693011,140,48.0,3860693017,213,0.7,aspoedbe2vkfbqaz67fc2ftg5,P. Patron,3860693009,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139297,612,5,2,81,20,3ix9om1svhd6obl0mbk1otgop,1,50.4,-1.7,2022-10-21T20:25:29.482Z,2022-10-22T02:54:37Z,3860693107,56,Right,3860693109,347,,3860693139,233,714,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139285,714,5,2,81,20,920raeoumft3q2wmvc296uceo,0,49.6,101.7,2022-10-21T20:25:29.482Z,2022-10-22T02:54:38Z,3860693031,56,Back,3860693033,347,,3860693169,233,612,,,,,,,,,,,,,,,,aspoedbe2vkfbqaz67fc2ftg5,P. Patron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139451,613,1,2,81,41,3ix9om1svhd6obl0mbk1otgop,0,51.1,0,2022-10-21T20:25:50.203Z,2022-10-22T06:36:50Z,3860693963,107,,3860693975,1,,3860693967,140,90.5,3860693971,212,42.3,3860693965,56,Right,3860693973,213,0.2,3860693969,141,11.6,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475180083,1214,67,2,81,45,920raeoumft3q2wmvc296uceo,1,12.7,92.6,2022-10-21T20:25:54.060Z,2022-10-22T06:36:50Z,3860913327,233,992,,,,,,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475180081,992,67,2,81,45,3ix9om1svhd6obl0mbk1otgop,0,87.3,7.4,2022-10-21T20:25:54.061Z,2022-10-22T06:36:49Z,3860913333,233,1214,,,,,,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139467,715,12,2,81,45,920raeoumft3q2wmvc296uceo,1,12.9,92.8,2022-10-21T20:25:54.131Z,2022-10-22T06:36:49Z,3860694089,56,Back,3860694097,213,2.3,3860694091,140,7.9,3860694093,141,100.0,3860694131,167,,3860901875,178,,3860694095,212,8.0,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139465,614,5,2,81,45,3ix9om1svhd6obl0mbk1otgop,1,92.4,-1.7,2022-10-21T20:25:54.864Z,2022-10-22T02:55:15Z,3860694077,347,,3860694135,233,716,3860694075,56,Right,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139471,716,5,2,81,45,920raeoumft3q2wmvc296uceo,0,7.6,101.7,2022-10-21T20:25:54.864Z,2022-10-22T02:55:15Z,3860694147,233,614,3860694111,56,Back,3860694113,347,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139593,615,1,2,82,14,3ix9om1svhd6obl0mbk1otgop,0,91.4,0,2022-10-21T20:26:23.457Z,2022-10-22T06:36:49Z,3860694835,107,,3860694845,213,1.6,3860694839,140,91.4,3860694847,1,,3860694841,141,41.6,3860694843,212,29.4,3860694837,56,Center,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139609,717,12,2,82,18,920raeoumft3q2wmvc296uceo,1,14.4,69.5,2022-10-21T20:26:27.242Z,2022-10-22T06:36:48Z,3860902659,178,,3860694949,141,34.0,3860694945,56,Back,3860694947,140,11.6,3860694951,212,24.3,3860694953,213,4.6,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139611,718,12,2,82,21,920raeoumft3q2wmvc296uceo,1,15.4,52.7,2022-10-21T20:26:30.304Z,2022-10-22T06:36:47Z,3860694959,140,28.4,3860694963,212,14.7,3860694961,141,60.6,3860694971,15,,3860694965,213,0.4,3860694957,56,Back,3860902821,178,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139621,719,61,2,82,23,920raeoumft3q2wmvc296uceo,0,29.4,57.8,2022-10-21T20:26:32.089Z,2022-10-22T06:36:47Z,3860695047,56,Back,3860903295,178,,,,,,,,,,,,,,,,,,,,8o0a3k1bbim9y2kd6ljyoiwpg,A. Benbouali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139631,616,43,2,82,24,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-21T20:26:33.698Z,2022-10-21T20:28:25Z,3860695107,286,0,3860699023,144,50,3860695105,56,Center,,,,,,,,,,,,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139645,617,49,2,82,24,3ix9om1svhd6obl0mbk1otgop,1,62.1,44.7,2022-10-21T20:26:33.723Z,2022-10-22T06:36:47Z,,,,,,,,,,,,,,,,,,,,,,,,,8am2h5qc7296fima2r4wam63u,J. Marcelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139661,618,1,2,82,24,3ix9om1svhd6obl0mbk1otgop,1,62.2,44.6,2022-10-21T20:26:33.734Z,2022-10-22T06:36:46Z,3860695233,140,83.5,3860695235,141,33.0,3860903447,178,,3860695239,213,5.9,3860695231,56,Center,3860695237,212,23.7,,,,,,,8am2h5qc7296fima2r4wam63u,J. Marcelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139673,619,1,2,82,27,3ix9om1svhd6obl0mbk1otgop,1,83.1,31.5,2022-10-21T20:26:36.880Z,2022-10-22T06:03:39Z,3860695321,213,6.2,3860695319,212,12.1,3860695311,56,Center,3860695317,141,30.3,3860695313,140,94.6,3860903547,178,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139685,620,1,2,82,29,3ix9om1svhd6obl0mbk1otgop,0,95,25.2,2022-10-21T20:26:38.230Z,2022-10-22T06:36:45Z,3860695363,141,49.0,3860695359,56,Center,3860695367,213,1.8,3860695361,140,92.0,3860695365,212,16.5,3860903635,178,,3860695357,155,,,,,b13ly8cuyvgraih4y0wxuami2,E. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139691,720,12,2,82,29,920raeoumft3q2wmvc296uceo,1,3.7,61.2,2022-10-21T20:26:38.801Z,2022-10-22T06:36:45Z,3860695393,141,63.4,3860695389,56,Back,3860903687,388,,3860695397,213,0.1,3860695391,140,21.7,3860695395,212,19.0,3860695407,15,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139699,721,49,2,82,33,920raeoumft3q2wmvc296uceo,1,21.4,64.9,2022-10-21T20:26:42.425Z,2022-10-22T06:36:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139707,722,1,2,82,33,920raeoumft3q2wmvc296uceo,1,21.4,64.9,2022-10-21T20:26:42.436Z,2022-10-22T06:36:44Z,3860695485,56,Back,3860695493,213,5.3,3860695489,141,53.0,3860695491,212,9.8,3860695487,140,26.6,3860903861,178,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139729,723,1,2,82,35,920raeoumft3q2wmvc296uceo,1,31.3,56.4,2022-10-21T20:26:44.202Z,2022-10-22T06:36:43Z,3860695629,141,70.3,3860695633,213,1.5,3860695631,212,9.5,3860695625,56,Back,3860695627,140,31.6,3860903935,178,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139787,724,1,2,82,36,920raeoumft3q2wmvc296uceo,1,36.5,76.4,2022-10-21T20:26:45.813Z,2022-10-22T06:36:42Z,3860904517,178,,3860695965,155,,3860695971,140,53.5,3860695969,56,Right,3860695979,212,45.7,3860695981,213,5.1,3860695975,141,14.6,3860695983,1,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475148247,799,3,2,82,44,920raeoumft3q2wmvc296uceo,0,68.8,31.4,2022-10-21T20:26:53.331Z,2022-10-22T06:36:39Z,3860745211,464,,3860745209,286,,3860745207,56,Center,3860745213,467,5wn1xudozb4s78x0m8ch7vn8q,3860904607,178,,,,,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139793,725,3,2,82,45,920raeoumft3q2wmvc296uceo,0,69.9,36.2,2022-10-21T20:26:53.996Z,2022-10-22T06:36:39Z,3860745275,465,,3860695989,56,Center,3860695991,286,,3860904687,178,,3860696081,233,621,,,,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139809,621,7,2,82,45,3ix9om1svhd6obl0mbk1otgop,1,30.1,63.8,2022-10-21T20:26:54.077Z,2022-10-22T06:36:39Z,3860696061,56,Back,3860745301,383,,3860696067,233,725,3860904723,178,,3860696063,285,,,,,,,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139949,726,4,2,82,45,920raeoumft3q2wmvc296uceo,1,69.8,34.9,2022-10-21T20:26:54.658Z,2022-10-22T06:36:38Z,3860696795,152,,3860696883,233,622,3860696793,56,Center,3860696797,286,,3860696791,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475139811,622,4,2,82,45,3ix9om1svhd6obl0mbk1otgop,0,30.2,65.1,2022-10-21T20:26:54.659Z,2022-10-22T06:36:38Z,3860696873,10,,3860696891,233,726,3860696877,285,,3860696065,56,Back,3860696875,152,,3860904899,178,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475140099,727,1,2,83,34,920raeoumft3q2wmvc296uceo,0,69.9,37.3,2022-10-21T20:27:43.749Z,2022-10-22T06:36:38Z,3860904933,178,,3860697633,212,23.5,3860697629,140,88.5,3860697625,152,,3860697631,141,56.4,3860697627,56,Center,3860697621,5,,3860697635,213,0.6,87d73x3gkomc4soukr5uweqc5,I. Mbenza,3860697623,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475140117,623,12,2,83,36,3ix9om1svhd6obl0mbk1otgop,1,9.4,43.9,2022-10-21T20:27:45.007Z,2022-10-22T06:36:37Z,3860904965,388,,3860697749,15,,3860697727,56,Back,3860697735,213,0.9,3860697731,141,74.8,3860697729,140,23.8,3860697733,212,25.9,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475140133,728,1,2,83,38,920raeoumft3q2wmvc296uceo,1,74.1,22,2022-10-21T20:27:47.565Z,2022-10-22T06:36:37Z,3860697829,140,87.5,3860697833,212,19.0,3860697831,141,3.2,3860697835,213,5.5,3860697827,56,Right,3860904989,178,,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475140137,729,3,2,83,41,920raeoumft3q2wmvc296uceo,0,83.8,6.8,2022-10-21T20:27:50.301Z,2022-10-22T06:36:36Z,3860745345,465,,3860697843,56,Right,3860697923,233,624,3860697845,286,,3860905025,178,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475140143,624,7,2,83,41,3ix9om1svhd6obl0mbk1otgop,1,16.2,93.2,2022-10-21T20:27:50.382Z,2022-10-22T06:36:36Z,3860745347,385,,3860905041,178,,3860697907,233,729,3860697875,56,Back,3860697877,285,,3860697873,167,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475140147,625,5,2,83,42,3ix9om1svhd6obl0mbk1otgop,0,8.3,101.1,2022-10-21T20:27:51.331Z,2022-10-22T03:03:57Z,3860698921,233,730,3860697893,347,,3860697891,56,Back,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475140331,730,5,2,83,42,920raeoumft3q2wmvc296uceo,1,91.7,-1.1,2022-10-21T20:27:51.331Z,2022-10-22T03:03:57Z,3860698915,233,625,3860698845,347,,3860698843,56,Right,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475140335,731,18,2,84,6,920raeoumft3q2wmvc296uceo,1,0,0,2022-10-21T20:28:15.660Z,2022-10-22T03:04:02Z,3860698907,55,732,3860698875,59,31,3860698873,44,Defender,3860698871,42,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475140337,732,19,2,84,6,920raeoumft3q2wmvc296uceo,1,0,0,2022-10-21T20:28:15.661Z,2022-10-22T03:04:03Z,3860698887,293,4,3860698881,145,4,3860698883,59,10,3860698891,55,731,3860698889,44,Defender,3860698877,42,,3860698885,292,4,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475140449,733,1,2,84,32,920raeoumft3q2wmvc296uceo,1,84.9,0,2022-10-21T20:28:41.366Z,2022-10-22T06:36:35Z,3860699519,56,Right,3860699521,140,66.7,3860699527,213,3.0,3860699523,141,4.0,3860699517,107,,3860699525,212,19.4,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475140479,734,1,2,84,35,920raeoumft3q2wmvc296uceo,1,60.8,9.2,2022-10-21T20:28:44.549Z,2022-10-22T06:36:35Z,3860699699,141,45.7,3860699695,56,Back,3860905131,178,,3860699697,140,46.8,3860699701,212,28.8,3860699703,213,2.1,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475140511,735,1,2,84,38,920raeoumft3q2wmvc296uceo,1,48.2,43.5,2022-10-21T20:28:47.827Z,2022-10-22T06:36:34Z,3861032315,1,,3860699855,140,43.6,3860699861,213,1.7,3860905153,178,,3860699859,212,34.6,3860699853,56,Back,3860699857,141,93.9,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475140525,736,1,2,84,41,920raeoumft3q2wmvc296uceo,1,44.6,91.1,2022-10-21T20:28:50.642Z,2022-10-22T06:36:34Z,3860699939,141,93.8,3860905197,178,,3860699935,56,Left,3860699937,140,58.2,3860699943,213,0.1,3860699941,212,14.4,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475140533,737,1,2,84,43,920raeoumft3q2wmvc296uceo,0,58,93.2,2022-10-21T20:28:52.913Z,2022-10-22T06:36:33Z,3860699975,213,5.4,3860699967,56,Center,3860699969,140,78.7,3860699973,212,33.1,3860905211,178,,3860699971,141,56.4,3860699977,1,,3860699965,155,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475140523,626,49,2,84,46,3ix9om1svhd6obl0mbk1otgop,1,24.4,45.4,2022-10-21T20:28:55.350Z,2022-10-22T06:36:33Z,,,,,,,,,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475140549,627,1,2,84,46,3ix9om1svhd6obl0mbk1otgop,0,24.3,45.4,2022-10-21T20:28:55.378Z,2022-10-22T06:36:32Z,3860700093,1,,3860700085,140,63.9,3860700091,213,5.8,3860700089,212,47.9,3860905265,178,,3860700083,56,Right,3860700087,141,10.4,3860700081,157,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
