id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2521131543,88,44,1,8,54,3ix9om1svhd6obl0mbk1otgop,1,44.3,10.4,2023-03-17T19:54:31.635Z,2023-03-18T09:39:59Z,4103162613,285,,4103162681,233,118,4103162611,56,Back,,,,,,,,,,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521131549,118,44,1,8,54,89xivtxk59uzvhdsd6miao6tm,0,55.7,89.6,2023-03-17T19:54:31.636Z,2023-03-18T09:39:59Z,4103162651,56,Left,4103162705,233,88,4103162653,286,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521131555,89,1,1,8,54,3ix9om1svhd6obl0mbk1otgop,1,43.7,11.1,2023-03-17T19:54:31.683Z,2023-03-18T09:39:58Z,4103162713,140,50.6,4103162717,212,7.2,4103904499,388,,4103162709,3,,4103162711,56,Right,4103162715,141,11.1,4103162721,213,0,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521131563,90,49,1,8,55,3ix9om1svhd6obl0mbk1otgop,1,51.1,12.9,2023-03-17T19:54:32.515Z,2023-03-18T09:39:58Z,,,,,,,,,,,,,,,,,,,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521131581,91,1,1,8,57,3ix9om1svhd6obl0mbk1otgop,1,50.6,8.6,2023-03-17T19:54:34.685Z,2023-03-18T09:39:56Z,4103162839,140,46.4,4103904795,178,,4103162845,213,1.8,4103162841,141,32.7,4103162837,56,Back,4103162843,212,17.0,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521131621,92,1,1,8,59,3ix9om1svhd6obl0mbk1otgop,1,47.7,30.8,2023-03-17T19:54:36.428Z,2023-03-18T09:39:55Z,4103163063,141,40.3,4103163067,213,2.9,4103163061,140,16.4,4104230871,1,,4103163059,56,Back,4103163065,212,33.5,4103904847,178,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521131659,93,1,1,9,4,3ix9om1svhd6obl0mbk1otgop,1,18.2,34.2,2023-03-17T19:54:41.521Z,2023-03-18T09:39:54Z,4103163283,140,66.2,4103163287,212,51.9,4103163281,56,Right,4103163285,141,15.9,4103163289,213,6.0,4103163279,155,,4103163291,1,,4103904903,178,,21ipfd9gxws9vqpw9002o8ve1,Warleson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521131703,94,1,1,9,7,3ix9om1svhd6obl0mbk1otgop,1,62.8,14.4,2023-03-17T19:54:44.527Z,2023-03-18T09:39:54Z,4103163505,213,1.2,4103163497,56,Center,4103905403,388,,4103163503,212,13.5,4103163501,141,32.7,4103163495,3,,4103163499,140,67.8,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521131705,95,50,1,9,11,3ix9om1svhd6obl0mbk1otgop,1,66.2,21.5,2023-03-17T19:54:48.182Z,2023-03-18T09:39:53Z,4103163675,233,119,4103163517,56,Center,4103163519,286,,,,,,,,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521131735,119,7,1,9,11,89xivtxk59uzvhdsd6miao6tm,1,33.8,78.5,2023-03-17T19:54:48.292Z,2023-03-18T09:39:53Z,4103163649,56,Back,4103163669,233,95,4103163651,285,,4103905979,178,,4103691447,384,,,,,,,,,,,a3on8aipuz77wn25jm2r312lm,Mujaid Sadick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521131739,120,61,1,9,12,89xivtxk59uzvhdsd6miao6tm,0,36.8,81.7,2023-03-17T19:54:49.239Z,2023-03-18T09:39:52Z,4103908641,178,,4103163665,56,Back,,,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521131737,96,1,1,9,13,3ix9om1svhd6obl0mbk1otgop,0,61.5,8,2023-03-17T19:54:50.449Z,2023-03-18T09:39:52Z,4103163659,141,11.6,4103163655,56,Right,4103908791,178,,4103163657,140,76.5,4103163663,213,0.2,4103163661,212,15.9,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521131755,121,8,1,9,14,89xivtxk59uzvhdsd6miao6tm,1,29.3,93.5,2023-03-17T19:54:51.353Z,2023-03-18T09:39:51Z,4103692511,384,,4103163755,56,Back,4103908989,178,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521131853,97,5,1,9,16,3ix9om1svhd6obl0mbk1otgop,1,47.9,-1,2023-03-17T19:54:53.946Z,2023-03-18T05:17:22Z,4103164289,56,Back,4103164329,233,122,4103164291,347,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521131775,122,5,1,9,16,89xivtxk59uzvhdsd6miao6tm,0,52.1,101,2023-03-17T19:54:53.946Z,2023-03-18T05:17:22Z,4103163841,56,Left,4103164341,233,97,4103163843,347,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521131937,98,1,1,9,32,3ix9om1svhd6obl0mbk1otgop,1,50.6,0,2023-03-17T19:55:09.871Z,2023-03-18T09:39:51Z,4103164739,56,Right,4103164745,212,18.9,4103164743,141,4.0,4103164737,107,,4103164747,213,0.2,4103164741,140,68.3,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521131955,99,1,1,9,34,3ix9om1svhd6obl0mbk1otgop,1,64.7,3.9,2023-03-17T19:55:11.288Z,2023-03-18T09:39:50Z,4103164827,56,Right,4103164823,3,,4103164835,213,0.3,4103164831,141,8.5,4103164825,168,,4103164829,140,74.4,4103164833,212,10.7,4103909403,178,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521131959,100,61,1,9,35,3ix9om1svhd6obl0mbk1otgop,0,72.1,10.4,2023-03-17T19:55:12.821Z,2023-03-18T09:39:50Z,4103909767,178,,4103164839,56,Right,,,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521131961,123,49,1,9,36,89xivtxk59uzvhdsd6miao6tm,1,28.9,89.2,2023-03-17T19:55:13.456Z,2023-03-18T09:39:49Z,,,,,,,,,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521131969,124,50,1,9,36,89xivtxk59uzvhdsd6miao6tm,1,27.8,88,2023-03-17T19:55:13.645Z,2023-03-18T09:39:49Z,4103164881,56,Back,4103165067,233,101,4103164883,285,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521131995,101,7,1,9,37,3ix9om1svhd6obl0mbk1otgop,1,72.2,12,2023-03-17T19:55:14.289Z,2023-03-18T09:39:49Z,4103165051,233,124,4103165025,56,Right,4103165027,286,,4103910435,178,,4103693627,384,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132009,103,49,1,9,38,3ix9om1svhd6obl0mbk1otgop,1,68.9,9.9,2023-03-17T19:55:15.401Z,2023-03-18T09:39:48Z,,,,,,,,,,,,,,,,,,,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521131997,102,1,1,9,38,3ix9om1svhd6obl0mbk1otgop,0,68.8,9.5,2023-03-17T19:55:15.423Z,2023-03-18T09:39:48Z,4103165033,141,1.9,4103165037,213,5.4,4103165031,140,72.6,4103165115,233,125,4103165119,286,,4103165029,56,Right,4103910669,178,,4103165035,212,6.5,3l1v52usaf9mmi9dwowdwv3e,A. Francis,4103165113,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132003,125,74,1,9,38,89xivtxk59uzvhdsd6miao6tm,1,30.9,91.2,2023-03-17T19:55:15.546Z,2023-03-18T09:39:47Z,4103911009,178,,4103165073,285,,4103165121,233,102,4103165071,56,Back,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132047,126,61,1,9,39,89xivtxk59uzvhdsd6miao6tm,1,32.6,98,2023-03-17T19:55:16.661Z,2023-03-18T09:39:47Z,4103165309,56,Back,4103911339,178,,,,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132069,127,61,1,9,39,89xivtxk59uzvhdsd6miao6tm,1,31.5,99.2,2023-03-17T19:55:16.993Z,2023-03-18T09:39:46Z,4103165399,56,Back,4103911505,178,,,,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132045,104,5,1,9,40,3ix9om1svhd6obl0mbk1otgop,1,71.8,-1.8,2023-03-17T19:55:17.365Z,2023-03-18T05:18:54Z,4103165299,56,Right,4103171069,233,128,4103165303,347,,,,,,,,,,,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132077,128,5,1,9,40,89xivtxk59uzvhdsd6miao6tm,0,28.2,101.8,2023-03-17T19:55:17.365Z,2023-03-18T05:18:53Z,4103165437,347,,4103165435,56,Back,4103171075,233,104,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132131,105,1,1,9,49,3ix9om1svhd6obl0mbk1otgop,1,68.8,0,2023-03-17T19:55:26.695Z,2023-03-18T09:39:46Z,4103165733,212,13.7,4103165731,141,9.5,4103165729,140,79.7,4103165725,107,,4103165735,213,0.6,4103165727,56,Right,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132149,106,1,1,9,51,3ix9om1svhd6obl0mbk1otgop,1,79.7,11.3,2023-03-17T19:55:28.228Z,2023-03-18T09:39:45Z,4103165831,212,17.5,4103165829,141,7.9,4103165825,56,Right,4103911965,178,,4103165833,213,3.3,4103165867,156,,4103165827,140,63.2,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132171,107,1,1,9,53,3ix9om1svhd6obl0mbk1otgop,1,65.7,13.2,2023-03-17T19:55:30.851Z,2023-03-18T09:39:45Z,4103165961,141,51.5,4103912115,178,,4103165959,140,53.5,4103165965,213,2.0,4103165963,212,29.0,4103165957,56,Center,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132189,108,1,1,9,55,3ix9om1svhd6obl0mbk1otgop,0,55.8,49.3,2023-03-17T19:55:32.996Z,2023-03-18T09:39:44Z,4103166043,140,81.0,4103166047,212,29.4,4103166041,56,Center,4103912163,178,,4103166049,213,5.8,4103166039,155,,4103166045,141,30.4,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132205,129,44,1,9,57,89xivtxk59uzvhdsd6miao6tm,1,17.6,71.2,2023-03-17T19:55:35.165Z,2023-03-18T09:39:44Z,4103166157,56,Back,4103166175,233,109,4103166159,285,,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132193,109,44,1,9,57,3ix9om1svhd6obl0mbk1otgop,0,82.4,28.8,2023-03-17T19:55:35.166Z,2023-03-18T09:39:44Z,4103166067,56,Center,4103166069,286,,4103166183,233,129,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132211,130,12,1,9,58,89xivtxk59uzvhdsd6miao6tm,1,16.8,70.6,2023-03-17T19:55:35.206Z,2023-03-18T09:39:43Z,4103166195,212,18.9,4103166199,15,,4103912423,388,,4103166193,141,96.2,4103166197,213,1.2,4103166191,140,23.8,4103166189,56,Back,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132219,110,1,1,10,2,3ix9om1svhd6obl0mbk1otgop,0,77.5,2.3,2023-03-17T19:55:39.759Z,2023-03-18T09:39:42Z,4103166301,236,,4103913965,178,,4103166245,140,81.6,4103166303,233,131,4103166307,286,,4103166249,212,6.8,4103166251,213,0.9,4103166247,141,10.0,3l1v52usaf9mmi9dwowdwv3e,A. Francis,4103166243,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132227,131,74,1,10,2,89xivtxk59uzvhdsd6miao6tm,1,21.5,96.1,2023-03-17T19:55:39.880Z,2023-03-18T09:39:42Z,4103915219,178,,4103166299,285,,4103166337,233,110,4103166297,56,Back,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132239,111,1,1,10,4,3ix9om1svhd6obl0mbk1otgop,0,75.2,11.5,2023-03-17T19:55:41.749Z,2023-03-18T09:39:41Z,4103166375,212,7.5,4103167255,236,,4103166369,56,Right,4103166373,141,13.2,4103167257,233,132,4103915701,178,,4103166377,213,3.0,4103166371,140,68.1,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,4103167261,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132253,132,74,1,10,4,89xivtxk59uzvhdsd6miao6tm,1,27,87.9,2023-03-17T19:55:41.799Z,2023-03-18T09:39:41Z,4103167183,285,,4103915765,178,,4103166437,56,Back,4103167267,233,111,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132261,133,49,1,10,6,89xivtxk59uzvhdsd6miao6tm,1,22.6,86.7,2023-03-17T19:55:43.345Z,2023-03-18T09:39:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132289,134,1,1,10,7,89xivtxk59uzvhdsd6miao6tm,1,17.5,86.3,2023-03-17T19:55:44.962Z,2023-03-18T09:39:40Z,4103166643,141,50.3,4103166647,213,4.2,4103166641,140,3.3,4103166639,56,Back,4103166645,212,28.7,4103916143,178,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132311,135,1,1,10,11,89xivtxk59uzvhdsd6miao6tm,1,4.4,46.9,2023-03-17T19:55:48.212Z,2023-03-18T09:39:39Z,4103166789,140,55.5,4103166785,155,,4103166791,141,37.9,4103166797,213,6.2,4103166793,212,54.0,4103166801,1,,4103166787,56,Center,4103916207,178,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132315,136,44,1,10,13,89xivtxk59uzvhdsd6miao6tm,1,55.1,40.6,2023-03-17T19:55:50.650Z,2023-03-18T09:39:38Z,4103166805,56,Center,4103166891,233,112,4103166807,286,,,,,,,,,,,,,,,,,5qpyf80if6m1o5vkwf1yt034l,M. Samatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132327,112,44,1,10,13,3ix9om1svhd6obl0mbk1otgop,0,44.9,59.4,2023-03-17T19:55:50.651Z,2023-03-18T09:39:38Z,4103166895,233,136,4103166881,56,Back,4103166883,285,,,,,,,,,,,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132323,137,1,1,10,13,89xivtxk59uzvhdsd6miao6tm,0,54.4,39.8,2023-03-17T19:55:50.678Z,2023-03-18T09:39:37Z,4103166829,3,,4103166841,140,55.3,4103166851,213,5.2,4103166847,212,1.9,4103166837,56,Center,4103916783,388,,4103166833,168,,4103166843,141,37.3,5qpyf80if6m1o5vkwf1yt034l,M. Samatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132329,113,61,1,10,13,3ix9om1svhd6obl0mbk1otgop,1,44.7,60.1,2023-03-17T19:55:50.727Z,2023-03-18T09:39:37Z,4103916959,178,,4103166889,56,Back,4103916957,15,,,,,,,,,,,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521229787,859,43,1,10,15,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-03-17T19:55:53.073Z,2023-03-18T01:19:48Z,4103700149,56,Back,4103700393,144,61,,,,,,,,,,,,,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132359,114,49,1,10,17,3ix9om1svhd6obl0mbk1otgop,1,22.7,60.6,2023-03-17T19:55:54.179Z,2023-03-18T09:39:36Z,,,,,,,,,,,,,,,,,,,,,,,,,21ipfd9gxws9vqpw9002o8ve1,Warleson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132407,115,1,1,10,17,3ix9om1svhd6obl0mbk1otgop,0,22.8,60.7,2023-03-17T19:55:54.244Z,2023-03-18T09:39:36Z,4103167287,1,,4103167277,56,Left,4103167283,212,48.1,4103917083,178,,4103167281,141,100.0,4103167279,140,60.2,4103167275,157,,4103167285,213,0.6,21ipfd9gxws9vqpw9002o8ve1,Warleson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132421,116,5,1,10,21,3ix9om1svhd6obl0mbk1otgop,0,59,101.8,2023-03-17T19:55:58.383Z,2023-03-18T05:22:45Z,4103167333,56,Left,4103167335,347,,4103167883,233,138,,,,,,,,,,,,,,,,21ipfd9gxws9vqpw9002o8ve1,Warleson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132519,138,5,1,10,21,89xivtxk59uzvhdsd6miao6tm,1,41,-1.8,2023-03-17T19:55:58.383Z,2023-03-18T05:22:45Z,4103167869,56,Back,4103167873,347,,4103167875,233,116,,,,,,,,,,,,,,,,5qpyf80if6m1o5vkwf1yt034l,M. Samatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132527,139,1,1,10,26,89xivtxk59uzvhdsd6miao6tm,1,42.8,0,2023-03-17T19:56:03.620Z,2023-03-18T09:39:35Z,4103167931,1,,4103167917,56,Back,4103167927,213,2.6,4103167919,140,19.1,4103167923,212,28.7,4103167915,107,,4103167921,141,19.1,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132543,140,1,1,10,30,89xivtxk59uzvhdsd6miao6tm,1,18.1,21.6,2023-03-17T19:56:07.557Z,2023-03-18T09:39:35Z,4103168029,213,2.1,4103168025,141,45.5,4103168023,140,9.2,4103917333,178,,4103168027,212,18.7,4103168021,56,Back,,,,,,,a3on8aipuz77wn25jm2r312lm,Mujaid Sadick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132563,141,1,1,10,33,89xivtxk59uzvhdsd6miao6tm,1,10.2,47.1,2023-03-17T19:56:10.785Z,2023-03-18T09:39:34Z,4103917391,178,,4103168127,141,73.8,4103168123,56,Back,4103168131,213,1.4,4103168129,212,18.5,4103168125,140,13.8,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132577,142,1,1,10,36,89xivtxk59uzvhdsd6miao6tm,1,20.1,81.4,2023-03-17T19:56:13.406Z,2023-03-18T09:39:33Z,4103168201,140,22.1,4103168207,213,1.3,4103168203,141,94.8,4103917607,178,,4103168199,56,Back,4103168205,212,9.4,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132603,143,1,1,10,37,89xivtxk59uzvhdsd6miao6tm,1,25.9,97.3,2023-03-17T19:56:15.139Z,2023-03-18T09:39:32Z,4103168303,212,7.9,4103168297,56,Back,4103168301,141,95.4,4103168305,213,6.1,4103168299,140,33.3,4103917751,178,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132647,144,1,1,10,40,89xivtxk59uzvhdsd6miao6tm,1,37.3,97.9,2023-03-17T19:56:17.727Z,2023-03-18T09:39:31Z,4103168533,141,96.9,4103917839,178,,4103168537,213,3.2,4103168531,140,23.2,4103168529,56,Back,4103168535,212,14.8,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132649,145,3,1,10,42,89xivtxk59uzvhdsd6miao6tm,0,32.6,93.1,2023-03-17T19:56:19.678Z,2023-03-18T09:39:31Z,4103168549,285,,4103917895,178,,4103168641,233,117,4103168547,56,Back,4103703003,465,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132661,117,7,1,10,43,3ix9om1svhd6obl0mbk1otgop,1,67.4,6.9,2023-03-17T19:56:20.304Z,2023-03-18T09:39:30Z,4103702951,384,,4103168611,56,Right,4103917947,178,,4103168613,286,,4103168629,233,145,,,,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132665,118,49,1,10,44,3ix9om1svhd6obl0mbk1otgop,1,66.8,14,2023-03-17T19:56:21.512Z,2023-03-18T09:39:30Z,,,,,,,,,,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132691,119,1,1,10,45,3ix9om1svhd6obl0mbk1otgop,1,70.9,16.1,2023-03-17T19:56:22.404Z,2023-03-18T09:39:29Z,4103168755,140,84.3,4103168759,212,14.2,4103168757,141,13.7,4103918057,178,,4103168753,56,Right,4103168761,213,6.2,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132697,120,1,1,10,46,3ix9om1svhd6obl0mbk1otgop,1,81.5,9.8,2023-03-17T19:56:24.045Z,2023-03-18T09:39:28Z,4103168793,212,20.3,4103703159,20,,4103171011,210,15,4103918169,178,,4103703157,224,,4103168791,141,38.5,4103168789,140,86.9,4103168795,213,1.3,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,4103168787,56,Center,4103171013,154,,4103168783,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2521132741,121,3,1,10,48,3ix9om1svhd6obl0mbk1otgop,1,87.5,42.4,2023-03-17T19:56:26.101Z,2023-03-18T09:39:27Z,4103168975,56,Center,4103169003,233,146,4103918345,178,,4103704241,465,,4103168977,286,,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132739,146,45,1,10,48,89xivtxk59uzvhdsd6miao6tm,0,12.5,57.6,2023-03-17T19:56:26.101Z,2023-03-18T09:39:27Z,4103169027,233,121,4103168971,56,Back,4103168973,285,,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132743,122,15,1,10,50,3ix9om1svhd6obl0mbk1otgop,1,89.4,37.1,2023-03-17T19:56:27.224Z,2023-03-18T09:39:26Z,4103168981,22,,4103171031,146,93.4,4103171035,230,98.6,4103171015,78,,4103168985,56,Center,4103171033,147,41.7,4103170787,233,147,4103918511,178,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,4103171027,103,19,4103170763,82,,4103171025,102,49.4,4103704071,17,4103171021,55,120,,4103171037,231,46,4103170757,20,4103171017,29,4103171019,154,,,,,,,,,,,
2521132763,147,10,1,10,50,89xivtxk59uzvhdsd6miao6tm,1,6.4,57.7,2023-03-17T19:56:27.436Z,2023-03-18T09:39:26Z,4103918567,389,,4103170799,233,122,4103169083,94,,4103169085,56,Back,,,,,,,,,,,,,a3on8aipuz77wn25jm2r312lm,Mujaid Sadick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521132785,148,49,1,10,52,89xivtxk59uzvhdsd6miao6tm,1,3.2,66.2,2023-03-17T19:56:29.336Z,2023-03-18T09:39:25Z,,,,,,,,,,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
