id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2472304603,181,1,1,16,50,2989v3kho9h5jaboe1nr7lx21,1,70.5,95.2,2022-10-15T16:32:39.347Z,2022-10-16T08:48:02Z,3847607631,178,,3845715989,212,20.5,3845715991,213,3.4,3845715987,141,88.0,3845715983,56,Left,3845715985,140,51.5,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472304689,182,1,1,16,54,2989v3kho9h5jaboe1nr7lx21,1,46.3,78.5,2022-10-15T16:32:43.428Z,2022-10-16T08:48:01Z,3845716393,212,37.7,3845716397,1,,3845716387,56,Back,3847607871,178,,3845716391,141,23.1,3845716389,140,47.1,3845716395,213,4.7,3845716385,196,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472304761,183,1,1,16,57,2989v3kho9h5jaboe1nr7lx21,1,48.5,24.6,2022-10-15T16:32:46.437Z,2022-10-16T08:48:00Z,3845716659,56,Center,3845716667,213,1.1,3845716663,141,46.4,3847608093,178,,3845716665,212,16.5,3845716661,140,55.5,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472304811,184,1,1,17,1,2989v3kho9h5jaboe1nr7lx21,1,60.5,40.7,2022-10-15T16:32:50.043Z,2022-10-16T08:47:59Z,3845716947,213,5.2,3845716943,141,23.1,3847608283,178,,3845716945,212,13.8,3845716939,56,Center,3845716941,140,67.1,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472304813,185,50,1,17,2,2989v3kho9h5jaboe1nr7lx21,1,68.6,22.1,2022-10-15T16:32:51.002Z,2022-10-16T08:47:58Z,3845716957,286,,3845717795,233,159,3845716955,56,Center,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472304935,159,7,1,17,2,920raeoumft3q2wmvc296uceo,1,31.4,77.9,2022-10-15T16:32:51.495Z,2022-10-16T08:47:58Z,3847608637,178,,3845717673,56,Back,3845717675,285,,3845717737,233,185,3846619305,383,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472304941,160,4,1,17,3,920raeoumft3q2wmvc296uceo,1,31.5,78.2,2022-10-15T16:32:52.366Z,2022-10-16T08:47:58Z,3845717697,56,Back,3845717723,233,186,3845717693,13,,3848010083,285,,3845717699,152,,3845717695,295,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472304931,186,4,1,17,3,2989v3kho9h5jaboe1nr7lx21,0,68.5,21.8,2022-10-15T16:32:52.367Z,2022-10-16T08:47:57Z,3845717635,13,,3847608743,178,,3845717641,56,Center,3845717637,295,,3848010073,286,,3845717643,152,,3845717767,233,160,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472305439,187,17,1,17,24,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-10-15T16:33:13.214Z,2022-10-16T03:31:59Z,3845720057,393,,3845720055,31,,3845720059,13,243,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472305709,161,1,1,17,52,920raeoumft3q2wmvc296uceo,1,38.2,75.4,2022-10-15T16:33:40.829Z,2022-10-16T08:47:57Z,3845721469,152,,3845721475,141,35.1,3845723125,189,,3847608935,178,,3845721467,5,,3845721477,212,29.8,3845721473,140,27.0,3845721471,56,Back,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,3845721479,213,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472341147,491,1,1,17,54,920raeoumft3q2wmvc296uceo,1,34,44,2022-10-15T16:33:42.735Z,2022-10-16T08:47:56Z,3845907199,213,4.5,3847608991,178,,3845907191,56,Back,3845907193,140,31.3,3845907197,212,15.0,3845907187,189,,3845907195,141,22.4,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472305741,162,43,1,17,57,920raeoumft3q2wmvc296uceo,1,0,0,2022-10-15T16:33:46.234Z,2022-10-15T17:07:46Z,3845885593,144,50,3845751437,285,0,3845721575,56,Back,3845723291,189,0,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472305775,163,1,1,17,57,920raeoumft3q2wmvc296uceo,1,34.1,14.7,2022-10-15T16:33:46.414Z,2022-10-16T08:47:56Z,3845721745,140,33.6,3847609181,178,,3845721747,141,4.3,3845721743,56,Back,3845721749,212,7.1,3845721751,213,4.6,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472305837,164,1,1,17,59,920raeoumft3q2wmvc296uceo,1,39.7,2.6,2022-10-15T16:33:48.158Z,2022-10-16T08:47:55Z,3845721967,56,Back,3845721975,212,12.7,3847609291,178,,3845721969,140,28.8,3845721979,213,2.7,3845721971,141,10.6,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472305941,165,1,1,18,3,920raeoumft3q2wmvc296uceo,1,29.5,5.5,2022-10-15T16:33:52.509Z,2022-10-16T08:47:54Z,3845722485,141,28.5,3845722493,213,2.6,3845722477,56,Back,3845722491,212,29.1,3845722481,140,6.1,3847609433,178,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472305987,166,1,1,18,6,920raeoumft3q2wmvc296uceo,0,7,31.5,2022-10-15T16:33:54.964Z,2022-10-16T08:47:54Z,3845722743,213,6.2,3845722739,141,23.0,3845722737,140,56.5,3845722741,212,52.3,3845722733,155,,3847609523,178,,3845722745,1,,3845722735,56,Center,aspoedbe2vkfbqaz67fc2ftg5,P. Patron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472306035,188,1,1,18,9,2989v3kho9h5jaboe1nr7lx21,1,43.8,78.7,2022-10-15T16:33:58.523Z,2022-10-16T08:47:53Z,3845722995,212,7.8,3845722987,3,,3845722997,213,5.3,3845722993,141,69.3,3845722989,56,Back,3845722991,140,48.0,3847609625,388,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472306039,189,49,1,18,11,2989v3kho9h5jaboe1nr7lx21,1,48.9,62,2022-10-15T16:34:00.083Z,2022-10-16T08:47:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472306059,190,1,1,18,11,2989v3kho9h5jaboe1nr7lx21,1,48.9,63.2,2022-10-15T16:34:00.214Z,2022-10-16T08:47:52Z,3847609889,178,,3845723091,56,Back,3845723099,141,81.8,3845723095,140,35.3,3845723101,212,19.1,3845723103,213,2.4,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472306161,191,1,1,18,13,2989v3kho9h5jaboe1nr7lx21,1,33.1,78,2022-10-15T16:34:01.798Z,2022-10-16T08:47:52Z,3845723621,56,Back,3845723629,213,0.7,3845723623,140,45.8,3845723627,212,17.8,3847610011,178,,3845723625,141,95.3,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472472189,746,1,1,18,15,2989v3kho9h5jaboe1nr7lx21,1,42.2,92.8,2022-10-15T16:34:03.918Z,2022-10-16T08:47:51Z,3847610155,178,,3846629445,213,3.5,3846629441,141,88.7,3846629437,56,Back,3846629443,212,7.2,3846629439,140,35.9,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472306167,192,4,1,18,15,2989v3kho9h5jaboe1nr7lx21,1,41.6,93.6,2022-10-15T16:34:04.413Z,2022-10-16T08:47:51Z,3845723655,152,,3845723659,286,,3845723651,13,,3845724055,233,167,3845723657,265,,3845723653,56,Back,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472306227,167,4,1,18,15,920raeoumft3q2wmvc296uceo,0,58.4,6.4,2022-10-15T16:34:04.414Z,2022-10-16T08:47:51Z,3845723975,56,Right,3847610519,178,,3845723977,152,,3845723973,13,,3845723981,285,,3845724069,233,192,3845723979,265,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472317381,303,17,1,18,29,920raeoumft3q2wmvc296uceo,1,0,0,2022-10-15T16:34:18Z,2022-10-16T03:33:25Z,3845778935,31,,3845778937,392,,3845778939,13,243,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472306819,193,1,1,18,50,2989v3kho9h5jaboe1nr7lx21,1,46.6,88.4,2022-10-15T16:34:38.993Z,2022-10-16T08:47:50Z,3845726801,213,3.4,3845726795,140,30.0,3847610903,178,,3845726791,152,,3845726789,5,,3845726799,212,17.9,3845726793,56,Back,3845726797,141,82.6,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472306891,194,1,1,18,57,2989v3kho9h5jaboe1nr7lx21,1,22.3,63.7,2022-10-15T16:34:46.459Z,2022-10-16T08:47:49Z,3845727205,213,4.7,3847611069,178,,3845727199,140,23.1,3845727203,212,28.0,3845727197,56,Back,3845727201,141,22.5,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472306977,195,1,1,19,1,2989v3kho9h5jaboe1nr7lx21,0,21.4,15.9,2022-10-15T16:34:50.448Z,2022-10-16T08:47:48Z,3845727557,140,87.3,3845727553,155,,3845727565,1,,3845727559,141,18.0,3845727561,212,69.2,3845727555,56,Right,3847611125,178,,3845727563,213,0.0,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472657727,1329,67,1,19,6,920raeoumft3q2wmvc296uceo,1,15.7,82.7,2022-10-15T16:34:55.074Z,2022-10-16T08:47:47Z,3847671707,233,1031,,,,,,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472657721,1031,67,1,19,6,2989v3kho9h5jaboe1nr7lx21,0,84.3,17.3,2022-10-15T16:34:55.075Z,2022-10-16T08:47:47Z,3847671717,233,1329,,,,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472306993,168,8,1,19,6,920raeoumft3q2wmvc296uceo,1,13,81,2022-10-15T16:34:55.290Z,2022-10-16T08:47:47Z,3845727625,56,Back,3846663163,383,,3847611387,178,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307081,196,50,1,19,8,2989v3kho9h5jaboe1nr7lx21,1,93.6,10.7,2022-10-15T16:34:56.792Z,2022-10-16T08:47:46Z,3845728001,286,,3845728115,233,169,3845727999,56,Right,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307087,169,7,1,19,8,920raeoumft3q2wmvc296uceo,1,6.4,89.3,2022-10-15T16:34:56.830Z,2022-10-16T08:47:46Z,3845728037,285,,3845728033,167,,3847611705,178,,3846663335,385,,3845728109,233,196,3845728035,56,Back,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307099,170,5,1,19,9,920raeoumft3q2wmvc296uceo,0,3.8,101.8,2022-10-15T16:34:58.173Z,2022-10-16T03:34:20Z,3845728079,347,,3845728077,56,Back,3845728381,233,197,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307151,197,5,1,19,9,2989v3kho9h5jaboe1nr7lx21,1,96.2,-1.8,2022-10-15T16:34:58.173Z,2022-10-16T03:34:20Z,3845728359,233,170,3845728341,56,Right,3845728343,347,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307179,198,1,1,19,16,2989v3kho9h5jaboe1nr7lx21,1,91.7,0,2022-10-15T16:35:04.780Z,2022-10-16T08:47:46Z,3845728433,213,0.9,3845728431,212,11.7,3845728425,56,Right,3845728429,141,12.2,3845728427,140,98.2,3845728423,107,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307237,199,1,1,19,17,2989v3kho9h5jaboe1nr7lx21,1,99,5.6,2022-10-15T16:35:06.058Z,2022-10-16T08:47:45Z,3845728711,212,2.9,3845728707,140,96.3,3845728713,213,3.0,3845728709,141,6.2,3845728705,56,Right,3847612035,178,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307241,200,61,1,19,19,2989v3kho9h5jaboe1nr7lx21,0,95.8,5,2022-10-15T16:35:08.177Z,2022-10-16T08:47:45Z,3847612315,178,,3845728723,56,Right,,,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307233,171,1,1,19,19,920raeoumft3q2wmvc296uceo,0,5.1,95.2,2022-10-15T16:35:08.555Z,2022-10-16T08:47:44Z,3847612695,178,,3845728691,212,1.1,3845728689,141,95.7,3845728693,213,2.8,3845728687,140,4.1,3845728685,56,Back,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472333421,403,3,1,19,20,2989v3kho9h5jaboe1nr7lx21,0,94.9,3,2022-10-15T16:35:09.599Z,2022-10-16T08:47:44Z,3845864283,286,,3845864281,56,Right,3847612953,178,,3846664215,464,,3845864521,233,489,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472333455,489,7,1,19,21,920raeoumft3q2wmvc296uceo,0,5.1,97,2022-10-15T16:35:09.865Z,2022-10-16T08:47:43Z,3845864495,233,403,3845864467,56,Back,3845864469,285,,3847613333,178,,3846664263,385,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307269,201,1,1,19,21,2989v3kho9h5jaboe1nr7lx21,1,97.8,2.6,2022-10-15T16:35:10.635Z,2022-10-16T08:47:43Z,3845728881,140,95.5,3845728879,56,Right,3845728883,141,14.0,3845728887,213,1.9,3847613491,178,,3845728885,212,8.1,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307279,202,1,1,19,23,2989v3kho9h5jaboe1nr7lx21,1,96.5,9.7,2022-10-15T16:35:11.978Z,2022-10-16T08:47:42Z,3845728951,56,Right,3845728959,213,3.2,3845728953,140,87.5,3845728957,212,9.5,3847613567,178,,3845728955,141,8.6,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307303,203,1,1,19,24,2989v3kho9h5jaboe1nr7lx21,1,84.8,9.8,2022-10-15T16:35:13.371Z,2022-10-16T08:47:42Z,3845732155,210,13,3845729117,56,Center,3845729125,212,14.2,3845729121,140,91.0,3847613715,178,,3845732157,154,,3845729127,213,1.1,3845729123,141,28.3,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307307,204,13,1,19,26,2989v3kho9h5jaboe1nr7lx21,1,91.1,26.1,2022-10-15T16:35:14.946Z,2022-10-16T08:47:41Z,3845729147,56,Center,3845732185,55,203,3845732195,231,45.4,3845729143,22,,3845731809,72,,3845732179,84,,3847613795,178,,3845732181,29,,e5oet393vired282yco4i7gfd,D. Hashioka,3845732191,103,8.3,3845736361,215,,,3845732183,154,,3845732193,230,3845729145,63,,3845732189,102,98.1,42.2,,,,,,,,,,,,,,,,,,
2472307305,172,5,1,19,26,920raeoumft3q2wmvc296uceo,1,-0.8,58.3,2022-10-15T16:35:15.535Z,2022-10-16T03:36:06Z,3845729137,346,,3845729135,56,Back,3845729249,233,205,,,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307323,205,5,1,19,26,2989v3kho9h5jaboe1nr7lx21,0,100.8,41.7,2022-10-15T16:35:15.535Z,2022-10-16T03:36:06Z,3845729235,346,,3845729233,56,Center,3845729269,233,172,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307449,173,1,1,19,33,920raeoumft3q2wmvc296uceo,1,0.5,53.1,2022-10-15T16:35:22.093Z,2022-10-16T08:47:40Z,3845729891,212,16.4,3845729889,141,31.3,3845729897,237,,3845729887,140,7.1,3845729893,213,5.1,3845729883,124,,3845729885,56,Back,,,,aspoedbe2vkfbqaz67fc2ftg5,P. Patron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307477,174,1,1,19,36,920raeoumft3q2wmvc296uceo,1,5.9,38.3,2022-10-15T16:35:24.751Z,2022-10-16T08:47:40Z,3845730057,212,11.1,3845730053,140,11.2,3845730059,213,1.0,3845730051,56,Back,3845730055,141,52.5,3847614151,178,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307673,175,1,1,19,38,920raeoumft3q2wmvc296uceo,1,15.2,51.1,2022-10-15T16:35:27.120Z,2022-10-16T08:47:39Z,3847614305,178,,3845731071,213,1.6,3845731065,140,14.6,3845731069,212,14.4,3845731067,141,72.3,3845731063,56,Back,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307713,176,1,1,19,48,920raeoumft3q2wmvc296uceo,0,36,76.4,2022-10-15T16:35:36.871Z,2022-10-16T08:47:36Z,3845731267,141,91.8,3847614547,178,,3845731263,56,Left,3845731269,212,22.2,3845731271,213,0.5,3845731265,140,54.6,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658235,1058,67,1,19,49,2989v3kho9h5jaboe1nr7lx21,1,48.5,2.8,2022-10-15T16:35:38.475Z,2022-10-16T08:47:36Z,3847674117,233,1374,,,,,,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472658231,1374,67,1,19,49,920raeoumft3q2wmvc296uceo,0,51.5,97.2,2022-10-15T16:35:38.476Z,2022-10-16T08:47:35Z,3847674131,233,1058,,,,,,,,,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307733,206,8,1,19,49,2989v3kho9h5jaboe1nr7lx21,1,47.2,3.4,2022-10-15T16:35:38.631Z,2022-10-16T08:47:35Z,3847614667,178,,3846667301,383,,3845731393,56,Back,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307779,177,1,1,19,51,920raeoumft3q2wmvc296uceo,1,54.1,94,2022-10-15T16:35:40.136Z,2022-10-16T08:47:35Z,3845731625,141,76.0,3845731621,56,Center,3845731629,213,5.3,3847614903,178,,3845731623,140,62.4,3845731627,212,15.0,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307807,178,1,1,19,52,920raeoumft3q2wmvc296uceo,1,60.8,80.9,2022-10-15T16:35:41.083Z,2022-10-16T08:47:34Z,3847615007,178,,3845731759,140,44.2,3845731765,212,17.4,3845731755,56,Back,3845731763,141,80.6,3845731767,213,3.2,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307877,179,1,1,19,54,920raeoumft3q2wmvc296uceo,1,47.7,80,2022-10-15T16:35:43.376Z,2022-10-16T08:47:34Z,3845732121,140,34.6,3845732129,213,4.4,3845732127,212,47.9,3847615171,178,,3845732113,196,,3845732117,56,Back,3845732131,1,,3845732125,141,12.6,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307899,180,1,1,20,0,920raeoumft3q2wmvc296uceo,1,43.7,19.9,2022-10-15T16:35:48.990Z,2022-10-16T08:47:32Z,3845732227,56,Back,3845732229,140,41.6,3845732235,213,1.8,3845732231,141,31.5,3847615401,178,,3845732233,212,8.2,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307927,181,1,1,20,1,920raeoumft3q2wmvc296uceo,1,48,30.2,2022-10-15T16:35:49.979Z,2022-10-16T08:47:31Z,3845732367,141,13.7,3847615563,178,,3845732363,56,Back,3845732369,212,16.7,3845732365,140,36.2,3845732371,213,3.9,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307947,182,1,1,20,2,920raeoumft3q2wmvc296uceo,1,41.5,18.4,2022-10-15T16:35:51.021Z,2022-10-16T08:47:31Z,3845732441,140,28.8,3847615653,178,,3845732439,56,Back,3845732447,213,2.3,3845732443,141,41.6,3845732445,212,20.7,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472308005,183,1,1,20,4,920raeoumft3q2wmvc296uceo,1,32.8,41.6,2022-10-15T16:35:53.606Z,2022-10-16T08:47:30Z,3845732743,141,79.7,3845732747,213,1.5,3845732745,212,25.9,3845732739,56,Back,3847615713,178,,3845732741,140,33.9,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472308045,184,1,1,20,9,920raeoumft3q2wmvc296uceo,1,35,78.2,2022-10-15T16:35:58.591Z,2022-10-16T08:47:29Z,3847615939,178,,3845733005,213,4.5,3845733001,141,51.9,3845732999,140,30.6,3845733003,212,18.5,3845732997,56,Back,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472308095,185,1,1,20,13,920raeoumft3q2wmvc296uceo,1,31.9,50.3,2022-10-15T16:36:02.667Z,2022-10-16T08:47:28Z,3845733265,140,45.8,3845733271,213,0.2,3845733269,212,14.8,3845733263,56,Back,3845733267,141,53.7,3847616117,178,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472308113,186,1,1,20,17,920raeoumft3q2wmvc296uceo,1,40.4,65.3,2022-10-15T16:36:05.974Z,2022-10-16T08:47:27Z,3845733369,213,1.9,3845733361,56,Back,3847616433,178,,3845733367,212,19.0,3845733363,140,34.6,3845733365,141,91.7,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472308199,187,1,1,20,19,920raeoumft3q2wmvc296uceo,1,39.3,90.7,2022-10-15T16:36:08.510Z,2022-10-16T08:47:26Z,3845733915,155,,3845733921,141,93.9,3847616513,178,,3845733927,1,,3845733923,212,50.4,3845733917,56,Left,3845733919,140,87.3,3845733925,213,0.0,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472308247,188,1,1,20,26,920raeoumft3q2wmvc296uceo,1,86.2,97.1,2022-10-15T16:36:14.828Z,2022-10-16T08:47:25Z,3845734197,56,Center,3845734209,213,4.0,3845734207,212,30.9,3847616713,178,,3845734203,141,62.6,3845734199,140,67.1,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
