id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,assist,qualifier/17/value,qualifier/16/value
2474353215,187,1,1,18,20,5z1b7fuvpqe6vnigvopomvecu,1,32.5,1.2,2022-10-19T19:03:44.327Z,2022-10-20T07:39:39Z,3856538817,56,Back,3857339953,178,,3856538821,141,9.8,3856538823,212,10.3,3856538819,140,24.4,3856538825,213,2.5,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474351885,177,1,1,18,21,5z1b7fuvpqe6vnigvopomvecu,1,26,4.9,2022-10-19T19:03:45.341Z,2022-10-20T07:39:39Z,3856531665,141,18.9,3856531667,212,9.6,3857340301,178,,3856531669,213,1.5,3856531663,140,27.0,3856531661,56,Back,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474353965,189,1,1,18,22,5z1b7fuvpqe6vnigvopomvecu,1,30.2,9.8,2022-10-19T19:03:46.755Z,2022-10-20T07:39:38Z,3856543035,212,10.9,3856543037,213,2.4,3857340385,178,,3856543029,56,Back,3856543033,141,20.7,3856543031,140,22.6,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474351907,178,1,1,18,23,5z1b7fuvpqe6vnigvopomvecu,1,20.3,17.5,2022-10-19T19:03:47.904Z,2022-10-20T07:39:37Z,3856531781,141,9.8,3856531779,140,29.7,3856531783,212,11.2,3857340481,178,,3856531777,56,Back,3856531785,213,5.8,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474351939,179,1,1,18,25,5z1b7fuvpqe6vnigvopomvecu,1,22.9,2.4,2022-10-19T19:03:49.896Z,2022-10-20T07:39:36Z,3857340535,178,,3856531997,212,27.7,3856531989,56,Back,3856531991,140,41.9,3856532001,213,0.8,3856531993,141,30.6,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474504461,1004,43,1,18,26,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-10-19T19:03:50.510Z,2022-10-20T05:01:49Z,3857367105,144,82,3857367063,178,0,,,,,,,,,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474352037,180,1,1,18,27,5z1b7fuvpqe6vnigvopomvecu,1,37.2,23.8,2022-10-19T19:03:52.042Z,2022-10-20T07:39:36Z,3856532479,212,35.4,3856703909,155,,3856532481,213,1.7,3856532483,1,,3857340589,178,,3856532473,56,Back,3856532475,140,32.3,3856532477,141,75.3,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474352093,181,1,1,18,32,5z1b7fuvpqe6vnigvopomvecu,1,36.1,72.4,2022-10-19T19:03:56.284Z,2022-10-20T07:39:34Z,3857340627,178,,3856532761,141,96.0,3856532759,140,58.7,3856532769,213,0.6,3856532765,212,28.6,3856532755,56,Left,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474352167,182,1,1,18,36,5z1b7fuvpqe6vnigvopomvecu,1,66.2,94.5,2022-10-19T19:04:00.392Z,2022-10-20T07:39:33Z,3856533167,213,5.4,3856533165,212,13.2,3857340677,178,,3856533159,56,Left,3856533163,141,79.4,3856533161,140,74.1,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474352193,183,1,1,18,37,5z1b7fuvpqe6vnigvopomvecu,1,70.7,79.1,2022-10-19T19:04:01.250Z,2022-10-20T07:39:33Z,3857340755,178,,3856533267,141,80.5,3856533265,140,64.0,3856533271,213,3.0,3856533263,56,Left,3856533269,212,7.1,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474352223,184,1,1,18,38,5z1b7fuvpqe6vnigvopomvecu,0,64.6,79.4,2022-10-19T19:04:02.415Z,2022-10-20T07:39:32Z,3856533421,213,5.9,3856533415,140,87.8,3856533417,141,65.7,3856533413,56,Center,3856533411,155,,3857340807,178,,3856533419,212,26.1,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474352237,177,52,1,18,40,b7jmo07lqav0wfe2mtlzyspak,1,10.9,34.7,2022-10-19T19:04:05.110Z,2022-10-20T07:39:32Z,3857077377,378,,3857340937,178,,,,,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474352573,178,27,1,18,58,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-19T19:04:22.887Z,2022-10-20T04:26:17Z,3856535663,233,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474352627,185,27,1,18,58,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-10-19T19:04:22.887Z,2022-10-20T04:26:16Z,3856535625,41,Injury,3856535627,53,504qkt70jvof5yzffmwwo5c5x,3856535687,233,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474353107,186,43,1,19,29,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-10-19T19:04:53.762Z,2022-10-19T19:05:03Z,3856539121,144,28,3856538163,55,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474353941,179,28,1,20,17,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-19T19:05:41.336Z,2022-10-20T04:26:53Z,3856542883,233,188,3856542861,55,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474353841,188,28,1,20,17,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-10-19T19:05:41.336Z,2022-10-20T04:26:52Z,3856542309,55,185,3856542913,233,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474354107,180,68,1,20,24,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-19T19:05:48.399Z,2022-10-20T04:26:41Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474354129,190,68,1,20,24,5z1b7fuvpqe6vnigvopomvecu,0,0,0,2022-10-19T19:05:48.815Z,2022-10-20T04:26:49Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474354211,181,1,1,20,27,b7jmo07lqav0wfe2mtlzyspak,1,14.8,44.1,2022-10-19T19:05:51.947Z,2022-10-20T07:39:31Z,3857341547,178,,3856544243,141,80.5,3856544241,140,33.8,3856544245,212,31.8,3856544239,56,Back,3856544247,213,0.9,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474354241,182,1,1,20,33,b7jmo07lqav0wfe2mtlzyspak,1,35.7,79.3,2022-10-19T19:05:57.651Z,2022-10-20T07:39:30Z,3856544387,212,11.6,3856544385,141,63.6,3856544381,56,Back,3856544383,140,31.3,3856544389,213,4.3,3857341585,178,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474354289,183,1,1,20,36,b7jmo07lqav0wfe2mtlzyspak,1,26.9,65,2022-10-19T19:06:00.451Z,2022-10-20T07:39:29Z,3856544663,213,4.9,3856544661,212,22.4,3857341603,178,,3856544659,141,32.7,3856544655,56,Back,3856544657,140,31.3,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474354425,184,1,1,20,38,b7jmo07lqav0wfe2mtlzyspak,1,29.2,27.4,2022-10-19T19:06:02.947Z,2022-10-20T07:39:28Z,3856545453,56,Back,3856545461,213,5.3,3856545459,212,15.9,3856545457,141,7.6,3856545455,140,37.3,3857341631,178,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474354491,185,1,1,20,43,b7jmo07lqav0wfe2mtlzyspak,1,45.3,13.1,2022-10-19T19:06:08.179Z,2022-10-20T07:39:26Z,3856545887,56,Back,3856545895,213,1.7,3856545885,155,,3856545897,1,,3857341683,178,,3856545889,140,41.1,3856545891,141,66.0,3856545893,212,36.2,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474354539,186,1,1,20,49,b7jmo07lqav0wfe2mtlzyspak,1,56.1,68,2022-10-19T19:06:13.707Z,2022-10-20T07:39:25Z,3856546137,212,18.8,3857341715,178,,3856546135,141,85.7,3856546131,56,Left,3856546133,140,69.9,3856546139,213,0.7,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474354615,187,1,1,20,51,b7jmo07lqav0wfe2mtlzyspak,1,69.8,90.1,2022-10-19T19:06:15.862Z,2022-10-20T07:39:24Z,3856546669,213,6.1,3856546663,140,85.4,3856546661,56,Left,3856546665,141,84.7,3857341759,178,,3856546667,212,16.8,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474354677,188,1,1,20,53,b7jmo07lqav0wfe2mtlzyspak,1,83.2,86.1,2022-10-19T19:06:17.441Z,2022-10-20T07:39:23Z,3857341825,178,,3856547019,56,Left,3856547025,212,8.5,3856547027,213,0.9,3856547021,140,88.1,3856547023,141,96.0,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474354693,189,1,1,20,55,b7jmo07lqav0wfe2mtlzyspak,0,86.4,93.1,2022-10-19T19:06:20.077Z,2022-10-20T07:39:22Z,3856547137,141,88.4,3856547135,140,78.9,3856547141,213,3.5,3857341895,178,,3856547139,212,8.5,3856547133,56,Left,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474354641,191,8,1,20,57,5z1b7fuvpqe6vnigvopomvecu,1,23.2,10.1,2022-10-19T19:06:21.840Z,2022-10-20T07:39:21Z,3857344121,178,,3857079005,383,,3856546803,56,Back,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474354653,192,49,1,20,58,5z1b7fuvpqe6vnigvopomvecu,1,24.3,12,2022-10-19T19:06:22.395Z,2022-10-20T07:39:21Z,,,,,,,,,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474354803,193,1,1,20,59,5z1b7fuvpqe6vnigvopomvecu,1,31.3,22.8,2022-10-19T19:06:24.153Z,2022-10-20T07:39:20Z,3856547715,141,55.7,3856547717,212,22.6,3856547711,56,Back,3857344203,178,,3856547713,140,34.3,3856547719,213,1.4,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474354807,194,4,1,21,1,5z1b7fuvpqe6vnigvopomvecu,1,36,50.2,2022-10-19T19:06:25.623Z,2022-10-20T07:39:20Z,3856548435,233,190,3856547749,286,,3856548419,10,,3856547743,152,,3856547739,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474354903,190,4,1,21,1,b7jmo07lqav0wfe2mtlzyspak,0,64,49.8,2022-10-19T19:06:25.624Z,2022-10-20T07:39:19Z,3856548351,233,194,3856548283,285,,3856548281,152,,3856548279,56,Center,3857344361,178,,3856548277,10,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474355525,195,18,1,21,32,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-10-19T19:06:56.932Z,2022-10-20T04:30:55Z,3856551685,59,38,3856734111,41,,3856551719,55,196,3856551683,44,Defender,,,,,,,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474355529,196,19,1,21,32,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-10-19T19:06:56.933Z,2022-10-20T04:30:56Z,3856551713,44,Midfielder,3856551711,59,11,3856551715,55,195,3856734201,41,,3856551709,145,3,3856551951,292,0,3856551953,293,0,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474355683,197,1,1,21,50,5z1b7fuvpqe6vnigvopomvecu,1,43.2,49.4,2022-10-19T19:07:14.598Z,2022-10-20T07:39:19Z,3856552669,213,4.0,3856552663,140,34.4,3856552657,5,,3857344907,178,,3856552659,152,,3856552661,56,Back,3856552667,212,14.3,3856552665,141,33.3,76y4awqbdef5yxiovt27i57th,M. Bokadi,,3856552685,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474355727,198,1,1,21,52,5z1b7fuvpqe6vnigvopomvecu,1,39.5,40,2022-10-19T19:07:16.905Z,2022-10-20T07:39:18Z,3856552921,56,Back,3856552923,140,17.3,3856552929,213,2.8,3856552927,212,24.9,3857344989,178,,3856552925,141,52.7,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474355747,199,1,1,21,56,5z1b7fuvpqe6vnigvopomvecu,1,20.3,53.6,2022-10-19T19:07:20.237Z,2022-10-20T07:39:17Z,3856553031,212,15.7,3856553029,141,75.6,3856553033,213,1.3,3856553027,140,24.8,3856553025,56,Back,3857345047,178,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474355775,200,1,1,21,57,5z1b7fuvpqe6vnigvopomvecu,1,24.7,82.1,2022-10-19T19:07:22.121Z,2022-10-20T07:39:16Z,3857345237,178,,3856553209,140,31.0,3856553215,213,0.9,3856553213,212,10.1,3856553211,141,93.3,3856553207,56,Back,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474355805,201,1,1,22,1,5z1b7fuvpqe6vnigvopomvecu,1,40,96.4,2022-10-19T19:07:25.911Z,2022-10-20T07:39:15Z,3856553401,213,3.8,3856553397,141,76.6,3856553395,140,22.0,3856553393,56,Back,3857345331,178,,3856553399,212,23.2,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474355821,202,1,1,22,4,5z1b7fuvpqe6vnigvopomvecu,1,29.4,86.6,2022-10-19T19:07:28.250Z,2022-10-20T07:39:14Z,3856553509,140,20.9,3857345399,178,,3856553515,213,4.3,3856553513,212,21.3,3856553511,141,58.1,3856553507,56,Back,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474355833,203,1,1,22,5,5z1b7fuvpqe6vnigvopomvecu,1,25.6,71.2,2022-10-19T19:07:29.576Z,2022-10-20T07:39:14Z,3856553575,212,7.1,3856553577,213,5.1,3856553567,56,Back,3857345497,178,,3856553573,141,61.5,3856553571,140,28.1,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474355895,204,1,1,22,6,5z1b7fuvpqe6vnigvopomvecu,1,30.5,73.1,2022-10-19T19:07:30.402Z,2022-10-20T07:39:13Z,3856553921,140,23.3,3856553923,141,77.6,3857345555,178,,3856553927,213,2.8,3856553919,56,Back,3856553925,212,8.2,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474355969,205,1,1,22,10,5z1b7fuvpqe6vnigvopomvecu,1,21.9,79.3,2022-10-19T19:07:34.361Z,2022-10-20T07:39:12Z,3856554355,140,5.2,3856554367,213,4.0,3856554359,141,50.9,3856554363,212,26.1,3856554353,56,Back,3857345615,178,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474356029,206,1,1,22,15,5z1b7fuvpqe6vnigvopomvecu,1,11.6,47.6,2022-10-19T19:07:39.389Z,2022-10-20T07:39:11Z,3856554723,56,Back,3856554731,213,1.5,3856554729,212,15.6,3857345687,178,,3856554727,141,70.6,3856554725,140,12.1,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474356123,207,1,1,22,17,5z1b7fuvpqe6vnigvopomvecu,1,13.3,76.6,2022-10-19T19:07:41.825Z,2022-10-20T07:39:10Z,3856555235,140,18.3,3856555237,141,91.1,3857345767,178,,3856555241,213,1.1,3856555239,212,11.2,3856555233,56,Back,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474356145,208,1,1,22,23,5z1b7fuvpqe6vnigvopomvecu,0,25.4,98.2,2022-10-19T19:07:47.684Z,2022-10-20T07:39:07Z,3856555345,56,Back,3856555347,140,21.5,3856555387,236,,3856555393,286,,3857345865,178,,3856555353,213,3.8,3856555349,141,93.5,3856555351,212,5.2,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,3856555389,233,,,,,,,,,,,,191,,,,,,,,,,,,,,,,,,,
2474356149,191,74,1,22,23,b7jmo07lqav0wfe2mtlzyspak,1,75.7,3.5,2022-10-19T19:07:47.752Z,2022-10-20T07:39:07Z,3857345925,178,,3856555427,233,208,3856555361,285,,3856555359,56,Right,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474505977,1212,43,1,22,24,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-19T19:07:48.455Z,2022-10-20T05:13:15Z,3857376463,178,0,3857376499,144,82,,,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474356159,192,49,1,22,24,b7jmo07lqav0wfe2mtlzyspak,1,76.8,0.1,2022-10-19T19:07:48.717Z,2022-10-20T07:39:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474505983,1213,43,1,22,24,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-19T19:07:48.965Z,2022-10-20T05:13:37Z,3857376737,144,82,3857376539,178,0,,,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474506001,1214,67,1,22,24,b7jmo07lqav0wfe2mtlzyspak,1,77.4,0.1,2022-10-19T19:07:48.969Z,2022-10-20T07:39:06Z,3857376703,233,1135,,,,,,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474505999,1135,67,1,22,24,5z1b7fuvpqe6vnigvopomvecu,0,22.6,99.9,2022-10-19T19:07:48.970Z,2022-10-20T07:39:05Z,3857376711,233,1214,,,,,,,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474356215,193,1,1,22,26,b7jmo07lqav0wfe2mtlzyspak,0,82.8,1.6,2022-10-19T19:07:50.404Z,2022-10-20T07:39:04Z,3856555731,140,96.8,3856555739,212,29.3,3857346095,178,,3856555727,56,Center,3856555741,213,1.0,3856555735,141,38.8,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474356225,209,52,1,22,28,5z1b7fuvpqe6vnigvopomvecu,1,1.3,64,2022-10-19T19:07:53.178Z,2022-10-20T07:39:04Z,3857346131,178,,3857083739,376,,,,,,,,,,,,,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474356341,210,1,1,22,32,5z1b7fuvpqe6vnigvopomvecu,1,11.4,57.9,2022-10-19T19:07:56.851Z,2022-10-20T07:39:03Z,3856556453,213,4.8,3856556451,212,16.8,3856556443,123,,3856556449,141,33.3,3857346221,178,,3856556445,56,Back,3856556447,140,12.6,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474356359,211,1,1,22,35,5z1b7fuvpqe6vnigvopomvecu,1,10.9,30.7,2022-10-19T19:07:59.454Z,2022-10-20T07:39:03Z,3856556541,140,19.1,3856556551,212,17.9,3856556537,56,Back,3857346267,178,,3856556555,213,5.2,3856556545,141,7.6,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474356385,212,1,1,22,37,5z1b7fuvpqe6vnigvopomvecu,0,15.6,3.6,2022-10-19T19:08:01.815Z,2022-10-20T07:39:02Z,3856556685,213,0.7,3857346319,178,,3856556683,212,21.2,3856556677,56,Back,3856556679,140,30.4,3856556681,141,24.7,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474356391,194,49,1,22,38,b7jmo07lqav0wfe2mtlzyspak,1,73.1,80.7,2022-10-19T19:08:02.927Z,2022-10-20T07:39:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474356519,195,1,1,22,43,b7jmo07lqav0wfe2mtlzyspak,1,87.4,77.4,2022-10-19T19:08:07.289Z,2022-10-20T07:38:59Z,3857346383,178,,3856557419,141,61.2,3856557423,213,4.3,3856557421,212,12.2,3856557417,140,82.5,3856557415,56,Center,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474356579,196,3,1,22,45,b7jmo07lqav0wfe2mtlzyspak,1,85.6,64,2022-10-19T19:08:09.271Z,2022-10-20T07:38:57Z,3857084037,464,,3857346445,178,,3856557829,233,213,3856557769,286,,3856557767,56,Center,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474356529,213,45,1,22,45,5z1b7fuvpqe6vnigvopomvecu,0,14.4,36,2022-10-19T19:08:09.271Z,2022-10-20T07:38:58Z,3856557917,233,196,3856557473,285,,3856557471,56,Back,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474356593,197,61,1,22,47,b7jmo07lqav0wfe2mtlzyspak,0,98.3,68.3,2022-10-19T19:08:11.816Z,2022-10-20T07:38:57Z,3856557813,56,Center,3857346637,389,,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474356617,198,5,1,22,48,b7jmo07lqav0wfe2mtlzyspak,0,101.2,69.6,2022-10-19T19:08:12.330Z,2022-10-20T04:33:02Z,3856557939,346,,3856557937,56,Center,3856557999,233,214,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474356605,214,5,1,22,48,5z1b7fuvpqe6vnigvopomvecu,1,-1.2,30.4,2022-10-19T19:08:12.330Z,2022-10-20T04:33:02Z,3856557895,56,Back,3856557897,346,,3856557973,233,198,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474356965,215,1,1,23,4,5z1b7fuvpqe6vnigvopomvecu,1,5.7,50.7,2022-10-19T19:08:28.258Z,2022-10-20T07:38:56Z,3856559853,212,15.4,3856559851,141,73.3,3856559849,140,7.0,3856559859,237,,3856559855,213,1.5,3856559847,56,Back,3856559845,124,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474357013,216,1,1,23,6,5z1b7fuvpqe6vnigvopomvecu,1,5.1,71.7,2022-10-19T19:08:30.631Z,2022-10-20T07:38:56Z,3856560109,213,1.2,3857346957,178,,3856560101,56,Back,3856560103,140,9.8,3856560105,141,89.1,3856560107,212,12.8,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474357043,217,1,1,23,8,5z1b7fuvpqe6vnigvopomvecu,1,14.8,96.2,2022-10-19T19:08:33.137Z,2022-10-20T07:38:55Z,3856560301,213,6.0,3856560287,140,30.4,3856560293,141,89.1,3856560281,56,Back,3856560299,212,17.1,3857347039,178,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
