id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2499712763,109,55,1,11,38,jb4xejoxjfk5a0a50bo8hvst,1,38,76.8,2023-01-22T15:13:52.742Z,2023-01-23T09:33:28Z,,,,,,,,,,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499712635,127,43,1,11,44,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-01-22T15:13:58.755Z,2023-01-22T15:14:02Z,3990256417,250,0,3990256411,56,Center,3990256409,63,0,3990256407,22,0,3990256603,144,39,,,,,,,,,,8q7c0yi5x7vh7032jgbeytal1,B. Raman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499712639,108,43,1,11,45,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-01-22T15:13:59.298Z,2023-01-22T15:14:10Z,3990256427,182,0,3990257241,144,63,3990256425,178,0,3990256429,56,Back,3990256423,173,0,,,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499712959,110,1,1,12,5,jb4xejoxjfk5a0a50bo8hvst,1,29.8,58.5,2023-01-22T15:14:19.805Z,2023-01-23T09:33:28Z,3990258135,141,76.3,3990258131,56,Back,3990258137,212,12.4,3990258139,213,1.3,3991568485,178,,3990258127,5,,3990258129,241,,3990259105,189,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,3990258133,140,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499712967,111,1,1,12,6,jb4xejoxjfk5a0a50bo8hvst,1,34,77.5,2023-01-22T15:14:20.230Z,2023-01-23T09:33:28Z,3991568533,178,,3990258189,213,4.1,3990258181,56,Back,3990258187,212,12.7,3990258185,141,62.0,3990258183,140,27.3,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499712989,112,1,1,12,9,jb4xejoxjfk5a0a50bo8hvst,1,27.6,53.2,2023-01-22T15:14:23.395Z,2023-01-23T09:33:26Z,3990258287,56,Back,3990258295,213,4.8,3990258291,141,38.0,3991568549,178,,3990258289,140,28.0,3990258293,212,10.3,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713029,113,1,1,12,11,jb4xejoxjfk5a0a50bo8hvst,1,29.8,33.2,2023-01-22T15:14:25.478Z,2023-01-23T09:33:25Z,3990258507,140,38.8,3991568579,178,,3990258505,56,Back,3990258511,212,20.7,3990258509,141,6.1,3990258513,213,5.2,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713063,114,1,1,12,14,jb4xejoxjfk5a0a50bo8hvst,0,44.8,3.5,2023-01-22T15:14:28.475Z,2023-01-23T09:33:24Z,3991568629,178,,3990258683,141,26.8,3990258677,155,,3990258685,212,35.2,3990258687,213,0.5,3990258681,140,74.7,3990258689,1,,3990258679,56,Center,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713089,128,1,1,12,16,6vyr13j6kbwdtxjwm1m4m8nu2,1,26.5,69.5,2023-01-22T15:14:30.666Z,2023-01-23T09:33:24Z,3990258843,56,Back,3990258851,213,0.0,3991568661,388,,3990258849,212,9.2,3990258847,141,69.7,3990258841,3,,3990258845,140,35.3,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713093,129,49,1,12,18,6vyr13j6kbwdtxjwm1m4m8nu2,1,33.6,70.1,2023-01-22T15:14:32.138Z,2023-01-23T09:33:23Z,,,,,,,,,,,,,,,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713127,130,1,1,12,18,6vyr13j6kbwdtxjwm1m4m8nu2,1,33.2,69.8,2023-01-22T15:14:32.217Z,2023-01-23T09:33:23Z,3990259049,56,Back,3991568757,388,,3990259053,141,62.3,3990259051,140,37.6,3990259057,213,5.4,3990259055,212,6.9,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713165,131,1,1,12,20,6vyr13j6kbwdtxjwm1m4m8nu2,1,35.6,59,2023-01-22T15:14:34.868Z,2023-01-23T09:33:21Z,3990259289,212,19.4,3990259285,140,44.8,3990259291,213,5.2,3990259287,141,34.3,3990259283,56,Back,3991568889,178,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713203,132,1,1,12,24,6vyr13j6kbwdtxjwm1m4m8nu2,1,51.3,25.4,2023-01-22T15:14:38.905Z,2023-01-23T09:33:19Z,3990259445,141,3.4,3990259447,212,15.8,3990259441,56,Right,3991568925,178,,3990259449,213,5.0,3990259443,140,56.0,,,,,,,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713209,133,1,1,12,28,6vyr13j6kbwdtxjwm1m4m8nu2,0,56.8,6.3,2023-01-22T15:14:41.996Z,2023-01-23T09:33:18Z,3990259489,140,72.7,3990259495,213,0.2,3990259487,56,Right,3990259491,141,12.0,3990259493,212,17.1,3991568961,178,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713239,115,1,1,12,29,jb4xejoxjfk5a0a50bo8hvst,1,27.6,85,2023-01-22T15:14:43.056Z,2023-01-23T09:33:18Z,3990259675,213,5.2,3990259671,141,74.2,3990259665,3,,3990259667,56,Back,3990259669,140,31.3,3991568999,178,,3990259673,212,8.3,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713243,116,49,1,12,31,jb4xejoxjfk5a0a50bo8hvst,1,29.4,65.1,2023-01-22T15:14:45.392Z,2023-01-23T09:33:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713269,117,3,1,12,31,jb4xejoxjfk5a0a50bo8hvst,1,29.9,65.1,2023-01-22T15:14:45.468Z,2023-01-23T09:13:29Z,3990928435,464,,3991569057,178,,3990259801,56,Back,3990259803,285,,3990259827,233,134,,,,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713251,134,45,1,12,31,6vyr13j6kbwdtxjwm1m4m8nu2,0,70.1,34.9,2023-01-22T15:14:45.468Z,2023-01-23T09:13:28Z,3990259851,286,,3990259709,56,Center,3990259847,233,117,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713271,118,4,1,12,33,jb4xejoxjfk5a0a50bo8hvst,1,38.5,64.9,2023-01-22T15:14:47.697Z,2023-01-23T09:33:17Z,3990259813,265,,3990259891,233,135,3990259807,56,Back,3990259805,13,,3990259815,286,,3990259809,152,,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713285,135,4,1,12,33,6vyr13j6kbwdtxjwm1m4m8nu2,0,61.5,35.1,2023-01-22T15:14:47.698Z,2023-01-23T09:33:17Z,3990259925,233,118,3990259875,265,,3990259877,285,,3990259871,56,Center,3991569103,178,,3990259869,13,,3990259873,152,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713493,119,1,1,12,49,jb4xejoxjfk5a0a50bo8hvst,1,39.6,62.2,2023-01-22T15:15:02.963Z,2023-01-23T09:33:16Z,3990260937,140,32.7,3990260931,5,,3990260935,56,Back,3990260943,213,4.3,3990260939,141,37.9,3991569141,178,,3990260933,152,,3990260941,212,18.0,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713529,120,1,1,12,52,jb4xejoxjfk5a0a50bo8hvst,0,39.2,35.5,2023-01-22T15:15:06.836Z,2023-01-23T09:33:15Z,3990261139,213,5.9,3990261135,141,12.5,3990261131,56,Right,3990261137,212,43.3,3991569179,178,,3990261129,155,,3990261141,1,,3990261133,140,77.7,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713571,136,1,1,12,54,6vyr13j6kbwdtxjwm1m4m8nu2,1,28,80,2023-01-22T15:15:08.859Z,2023-01-23T09:33:14Z,3990261361,213,5.8,3990261359,212,1.9,3990261351,3,,3990261357,141,78.7,3990261355,140,29.6,3990261353,56,Back,3991569213,178,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713577,137,49,1,12,56,6vyr13j6kbwdtxjwm1m4m8nu2,1,30.8,71.5,2023-01-22T15:15:10.173Z,2023-01-23T09:33:14Z,,,,,,,,,,,,,,,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713617,138,1,1,12,58,6vyr13j6kbwdtxjwm1m4m8nu2,0,32.6,73.9,2023-01-22T15:15:12.199Z,2023-01-23T09:33:12Z,3990261609,213,5.4,3990261601,56,Center,3990261607,212,37.5,3990261605,141,31.6,3990261603,140,55.5,3991569277,178,,3990261613,1,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713623,121,49,1,13,0,jb4xejoxjfk5a0a50bo8hvst,1,44.5,65.1,2023-01-22T15:15:14.604Z,2023-01-23T09:33:12Z,,,,,,,,,,,,,,,,,,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713659,122,1,1,13,1,jb4xejoxjfk5a0a50bo8hvst,1,47,61.3,2023-01-22T15:15:15.797Z,2023-01-23T09:33:11Z,3991569315,178,,3990261821,141,58.2,3990261825,213,5.9,3990261823,212,6.3,3990261819,140,52.7,3990261817,56,Center,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713737,123,1,1,13,2,jb4xejoxjfk5a0a50bo8hvst,1,50.7,54.7,2023-01-22T15:15:16.526Z,2023-01-23T09:33:10Z,3990262273,56,Back,3990262277,141,71.1,3991569335,178,,3990262281,213,2.7,3990262275,140,29.9,3990262279,212,24.5,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713759,124,1,1,13,8,jb4xejoxjfk5a0a50bo8hvst,1,36.8,73.4,2023-01-22T15:15:22.660Z,2023-01-23T09:33:08Z,3991569359,178,,3990262389,141,66.7,3990262385,56,Back,3990262391,212,7.3,3990262387,140,42.2,3990262393,213,5.6,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713799,125,1,1,13,10,jb4xejoxjfk5a0a50bo8hvst,1,39.9,63.3,2023-01-22T15:15:24.172Z,2023-01-23T09:33:07Z,3990262603,212,11.2,3990262601,141,76.7,3991569419,178,,3990262605,213,2.2,3990262599,140,33.7,3990262597,56,Back,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713901,126,1,1,13,12,jb4xejoxjfk5a0a50bo8hvst,1,36.4,76.2,2023-01-22T15:15:26.440Z,2023-01-23T09:33:07Z,3990263139,213,5.4,3991569447,178,,3990263137,212,62.7,3990263131,56,Right,3990263135,141,7.3,3990263133,140,76.1,3990263141,1,,3990263129,196,,a52575bcqr3acuweauiyzsb56,M. Mbow,3990263127,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713933,127,1,1,13,18,jb4xejoxjfk5a0a50bo8hvst,0,77.7,14.2,2023-01-22T15:15:32.406Z,2023-01-23T09:33:05Z,3990263279,213,1.0,3990263275,141,39.2,3990263271,56,Center,3990263277,212,20.3,3991569481,178,,3990263273,140,88.2,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713955,139,12,1,13,20,6vyr13j6kbwdtxjwm1m4m8nu2,1,11.1,58.1,2023-01-22T15:15:34.047Z,2023-01-23T09:33:04Z,3990263403,212,24.9,3990263389,56,Back,3990263399,141,75.3,3990263407,213,0.5,3991569535,178,,3990263391,140,32.0,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713985,141,49,1,13,21,6vyr13j6kbwdtxjwm1m4m8nu2,1,26.7,72.4,2023-01-22T15:15:35.737Z,2023-01-23T09:33:04Z,,,,,,,,,,,,,,,,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714005,142,1,1,13,21,6vyr13j6kbwdtxjwm1m4m8nu2,1,26.6,72,2023-01-22T15:15:35.819Z,2023-01-23T09:33:03Z,3990263703,212,4.2,3990263699,141,66.4,3990263705,213,5.2,3990263695,140,28.3,3991569583,178,,3990263691,56,Back,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499713983,140,43,1,13,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-01-22T15:15:36.007Z,2023-01-22T18:53:47Z,3990263543,212,14.0,3990263535,56,Back,3990933807,144,12,3990263541,141,68.0,3990263539,140,42.2,3990263545,213,5.9,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714041,143,1,1,13,23,6vyr13j6kbwdtxjwm1m4m8nu2,1,21,68.4,2023-01-22T15:15:37.460Z,2023-01-23T09:33:02Z,3990263883,213,1.5,3991569609,178,,3990263879,141,79.7,3990263875,56,Back,3990263881,212,7.7,3990263877,140,21.8,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714061,144,1,1,13,26,6vyr13j6kbwdtxjwm1m4m8nu2,1,20.3,80.7,2023-01-22T15:15:39.937Z,2023-01-23T09:33:01Z,3990263999,213,4.3,3990263995,141,60.5,3990263997,212,15.0,3990263991,56,Back,3991569675,178,,3990263993,140,14.6,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714087,145,1,1,13,27,6vyr13j6kbwdtxjwm1m4m8nu2,1,15.9,66.7,2023-01-22T15:15:41.682Z,2023-01-23T09:33:00Z,3991569695,178,,3990264127,155,,3991683635,1,,3990264133,141,34.9,3990264129,56,Back,3990264131,140,39.0,3990264137,213,5.6,3990264135,212,32.5,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714129,146,1,1,13,29,6vyr13j6kbwdtxjwm1m4m8nu2,1,38.3,45.2,2023-01-22T15:15:43.655Z,2023-01-23T09:33:00Z,3990264321,140,31.9,3990264325,141,28.5,3990264333,213,4.2,3990264329,212,13.2,3991569725,388,,3990264319,56,Back,,,,,,,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714159,147,1,1,13,31,6vyr13j6kbwdtxjwm1m4m8nu2,0,27.4,31.9,2023-01-22T15:15:45.744Z,2023-01-23T09:32:59Z,3990264503,157,,3990264513,213,0.9,3990264509,141,60.6,3990264515,1,,3991569759,178,,3990264511,212,25.1,3990264505,56,Back,3990264507,140,42.5,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714175,128,1,1,13,34,jb4xejoxjfk5a0a50bo8hvst,0,57.7,34.2,2023-01-22T15:15:48.552Z,2023-01-23T09:32:59Z,3990264579,212,15.8,3990264571,3,,3990264577,141,43.3,3990264575,140,71.5,3990264581,213,0.4,3990264573,56,Center,3991570447,388,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714229,148,1,1,13,35,6vyr13j6kbwdtxjwm1m4m8nu2,1,28.3,57.1,2023-01-22T15:15:49.775Z,2023-01-23T09:32:58Z,3990264895,157,,3990264897,56,Left,3990264903,141,91.1,3990264899,140,55.8,3990264909,213,0.7,3990264911,1,,3990264907,212,37.0,3991570481,178,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714239,149,61,1,13,39,6vyr13j6kbwdtxjwm1m4m8nu2,0,51.6,81.4,2023-01-22T15:15:53.165Z,2023-01-23T09:32:58Z,3991570527,178,,3990264951,56,Left,,,,,,,,,,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714235,129,49,1,13,40,jb4xejoxjfk5a0a50bo8hvst,1,43.1,10.4,2023-01-22T15:15:54.678Z,2023-01-23T09:32:57Z,,,,,,,,,,,,,,,,,,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714287,130,1,1,13,41,jb4xejoxjfk5a0a50bo8hvst,1,40.7,2.8,2023-01-22T15:15:55.705Z,2023-01-23T09:32:56Z,3990265249,140,55.2,3990265247,56,Right,3990265253,212,15.5,3990265255,213,0.2,3990265251,141,7.3,3991570569,178,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714289,131,50,1,13,43,jb4xejoxjfk5a0a50bo8hvst,1,52.2,2.7,2023-01-22T15:15:57.354Z,2023-01-23T09:32:56Z,3990265259,56,Right,3990265409,233,150,3990265261,286,,,,,,,,,,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714303,150,7,1,13,43,6vyr13j6kbwdtxjwm1m4m8nu2,1,47.8,97.3,2023-01-22T15:15:57.540Z,2023-01-23T09:32:56Z,3990265329,285,,3990265381,233,131,3990265325,167,,3990935317,385,,3990265327,56,Back,3991570637,178,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714317,132,5,1,13,44,jb4xejoxjfk5a0a50bo8hvst,1,53.4,-1.6,2023-01-22T15:15:58.394Z,2023-01-23T04:56:15Z,3990265417,347,,3990265415,56,Right,3990265423,233,151,,,,,,,,,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714311,151,5,1,13,44,6vyr13j6kbwdtxjwm1m4m8nu2,0,46.6,101.6,2023-01-22T15:15:58.394Z,2023-01-23T04:56:15Z,3990265377,56,Back,3990265379,347,,3990265439,233,132,,,,,,,,,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714383,133,1,1,13,50,jb4xejoxjfk5a0a50bo8hvst,0,57.1,0,2023-01-22T15:16:04.394Z,2023-01-23T09:32:55Z,3990265759,56,Center,3990265763,140,75.3,3990265779,213,0.9,3990265771,141,32.5,3990265775,212,30.0,3990265787,1,,3990265753,107,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714389,152,8,1,13,51,6vyr13j6kbwdtxjwm1m4m8nu2,1,34.5,83.1,2023-01-22T15:16:05.529Z,2023-01-23T09:32:55Z,3990265803,56,Back,3991570727,178,,3990935613,384,,,,,,,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714433,153,61,1,13,51,6vyr13j6kbwdtxjwm1m4m8nu2,1,37.9,85.7,2023-01-22T15:16:05.872Z,2023-01-23T09:32:54Z,3991570755,178,,3990266023,56,Back,,,,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714437,154,49,1,13,52,6vyr13j6kbwdtxjwm1m4m8nu2,1,35.3,82.6,2023-01-22T15:16:06.836Z,2023-01-23T09:32:54Z,,,,,,,,,,,,,,,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714461,155,1,1,13,53,6vyr13j6kbwdtxjwm1m4m8nu2,1,34.8,83.9,2023-01-22T15:16:07.170Z,2023-01-23T09:32:53Z,3990266157,141,89.9,3990266155,140,31.4,3990266159,212,5.4,3990266161,213,2.3,3991570817,178,,3990266153,56,Back,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714467,156,3,1,13,54,6vyr13j6kbwdtxjwm1m4m8nu2,0,35.1,96.5,2023-01-22T15:16:08.635Z,2023-01-23T09:32:52Z,3990266247,233,134,3990266191,56,Back,3991683557,286,,3991570839,178,,3990935929,464,,,,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714475,134,7,1,13,54,jb4xejoxjfk5a0a50bo8hvst,1,64.9,3.5,2023-01-22T15:16:08.724Z,2023-01-23T09:32:51Z,3991570879,178,,3990266219,233,156,3990936053,385,,3990266215,56,Right,3990266213,167,,3991683551,285,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714483,135,5,1,13,55,jb4xejoxjfk5a0a50bo8hvst,0,74.2,-1.5,2023-01-22T15:16:09.804Z,2023-01-23T04:56:55Z,3990266267,347,,3990266807,233,157,3990266265,56,Right,,,,,,,,,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714577,157,5,1,13,55,6vyr13j6kbwdtxjwm1m4m8nu2,1,25.8,101.5,2023-01-22T15:16:09.804Z,2023-01-23T04:56:55Z,3990266713,347,,3990266709,56,Back,3990266755,233,135,,,,,,,,,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714625,158,1,1,14,2,6vyr13j6kbwdtxjwm1m4m8nu2,1,31.7,100,2023-01-22T15:16:16.714Z,2023-01-23T09:32:51Z,3990266989,56,Back,3990266993,141,84.2,3990266987,107,,3990266995,212,13.9,3990266997,213,5.3,3990266991,140,38.6,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714657,159,1,1,14,5,6vyr13j6kbwdtxjwm1m4m8nu2,1,38.1,81.2,2023-01-22T15:16:19.045Z,2023-01-23T09:32:50Z,3990267171,140,35.8,3990267179,212,25.3,3991571101,178,,3990267173,141,44.2,3990267169,56,Back,3990267183,213,4.6,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714689,160,1,1,14,6,6vyr13j6kbwdtxjwm1m4m8nu2,1,34.1,56.4,2023-01-22T15:16:20.913Z,2023-01-23T09:32:50Z,3990267325,56,Back,3990267327,140,41.4,3991571145,178,,3990267329,141,18.6,3990267333,213,5.0,3990267331,212,26.8,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714717,161,1,1,14,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,41.4,26.6,2023-01-22T15:16:23.593Z,2023-01-23T09:32:49Z,3990267503,213,0.7,3990267499,141,32.5,3990267495,56,Back,3991571207,178,,3990267497,140,45.6,3990267501,212,6.0,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499714723,162,1,1,14,12,6vyr13j6kbwdtxjwm1m4m8nu2,0,48.7,38.2,2023-01-22T15:16:26.161Z,2023-01-23T09:32:48Z,3991571237,178,,3990267525,213,1.5,3990267521,141,41.9,3990267519,140,48.9,3990267523,212,2.5,3990267517,56,Back,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
