id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/13/value
2495383597,429,1,1,39,28,5z1b7fuvpqe6vnigvopomvecu,1,16.7,29,2023-01-06T20:29:05.124Z,2023-01-07T08:34:49Z,3967431489,140,26.4,3967677553,178,,3967431487,56,Back,3967431493,212,15.1,3967431495,213,0.8,3967431491,141,45.4,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495383617,430,1,1,39,31,5z1b7fuvpqe6vnigvopomvecu,1,29.3,48.4,2023-01-06T20:29:08.838Z,2023-01-07T08:34:48Z,3967431601,213,1.2,3967431593,56,Back,3967431599,212,19.9,3967431595,140,36.3,3967677591,178,,3967431597,141,75.6,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495383665,431,1,1,39,35,5z1b7fuvpqe6vnigvopomvecu,1,39.3,83.1,2023-01-06T20:29:12.449Z,2023-01-07T08:34:45Z,3967431843,56,Back,3967431845,140,40.4,3967677607,178,,3967431849,212,13.5,3967431851,213,4.8,3967431847,141,63.3,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495383677,432,1,1,39,38,5z1b7fuvpqe6vnigvopomvecu,1,41.8,67.6,2023-01-06T20:29:15.100Z,2023-01-07T08:34:43Z,3967431947,213,3.7,3967431941,140,33.8,3967431945,212,10.0,3967431943,141,59.7,3967677663,178,,3967431939,56,Back,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495383741,433,1,1,39,40,5z1b7fuvpqe6vnigvopomvecu,1,31.5,58.2,2023-01-06T20:29:17.339Z,2023-01-07T08:34:41Z,3967432327,140,45.1,3967432335,1,,3967432325,56,Back,3967432331,212,36.4,3967432329,141,8.9,3967677693,178,,3967432333,213,5.1,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495383747,434,1,1,39,47,5z1b7fuvpqe6vnigvopomvecu,0,62.3,7.4,2023-01-06T20:29:24.669Z,2023-01-07T08:34:37Z,3967432357,56,Right,3967677701,178,,3967432363,212,14.5,3967432359,140,76.1,3967432361,141,7.7,3967432365,213,0.0,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495383761,337,8,1,39,48,2989v3kho9h5jaboe1nr7lx21,1,31.6,94.1,2023-01-06T20:29:25.090Z,2023-01-07T08:34:36Z,3967620129,384,,3967432469,15,,3967677797,178,,3967432431,56,Back,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495417835,766,61,1,39,48,2989v3kho9h5jaboe1nr7lx21,1,34.7,94.3,2023-01-06T20:29:25.419Z,2023-01-07T08:34:35Z,3967677989,15,,3967620189,56,Back,3967677991,178,,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495383785,338,49,1,39,50,2989v3kho9h5jaboe1nr7lx21,1,36.8,82,2023-01-06T20:29:27.472Z,2023-01-07T08:34:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495383799,339,1,1,39,50,2989v3kho9h5jaboe1nr7lx21,0,36.7,81.8,2023-01-06T20:29:27.514Z,2023-01-07T08:34:33Z,3967432645,1,,3967432633,141,70.5,3967432641,213,6.0,3967432627,157,,3967432637,212,26.1,3967678033,178,,3967432629,56,Center,3967432631,140,60.5,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495383817,435,49,1,39,52,5z1b7fuvpqe6vnigvopomvecu,1,44.2,24.7,2023-01-06T20:29:29.630Z,2023-01-07T08:34:33Z,,,,,,,,,,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495383839,436,1,1,39,53,5z1b7fuvpqe6vnigvopomvecu,1,48.8,19.9,2023-01-06T20:29:30.857Z,2023-01-07T08:34:31Z,3967432801,213,0.8,3967432793,56,Center,3967432795,140,57.2,3967432799,212,12.4,3967678063,178,,3967432797,141,32.8,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495383873,437,1,1,39,55,5z1b7fuvpqe6vnigvopomvecu,1,49.6,32.2,2023-01-06T20:29:32.877Z,2023-01-07T08:34:29Z,3967678121,178,,3967432979,213,1.7,3967432975,141,54.3,3967432977,212,15.2,3967432971,56,Back,3967432973,140,47.4,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495383903,438,1,1,39,57,5z1b7fuvpqe6vnigvopomvecu,1,45.3,53.3,2023-01-06T20:29:34.526Z,2023-01-07T08:34:28Z,3967433191,213,0.8,3967678169,178,,3967433183,140,56.5,3967433185,141,72.0,3967433181,56,Center,3967433187,212,17.3,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495383925,439,1,1,40,2,5z1b7fuvpqe6vnigvopomvecu,1,58.2,80.2,2023-01-06T20:29:39.135Z,2023-01-07T08:34:23Z,3967433341,212,11.0,3967433333,56,Center,3967678205,178,,3967433343,213,4.2,3967433337,140,53.0,3967433339,141,66.1,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495383949,440,1,1,40,3,5z1b7fuvpqe6vnigvopomvecu,1,52.3,73.1,2023-01-06T20:29:40.511Z,2023-01-07T08:34:22Z,3967433463,140,58.3,3967678211,178,,3967433467,212,9.2,3967433461,56,Center,3967433469,213,5.5,3967433465,141,63.3,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495383977,441,1,1,40,5,5z1b7fuvpqe6vnigvopomvecu,1,59.8,65.1,2023-01-06T20:29:42.527Z,2023-01-07T08:34:20Z,3967433653,212,7.5,3967678249,178,,3967433655,213,1.5,3967433649,140,60.6,3967433647,56,Center,3967433651,141,76.1,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495383987,442,1,1,40,10,5z1b7fuvpqe6vnigvopomvecu,1,66.4,78.1,2023-01-06T20:29:47.171Z,2023-01-07T08:34:16Z,3967433743,141,68.1,3967433739,56,Center,3967678261,178,,3967433747,213,3.8,3967433741,140,57.2,3967433745,212,11.8,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495384017,443,1,1,40,10,5z1b7fuvpqe6vnigvopomvecu,1,62.7,71,2023-01-06T20:29:47.725Z,2023-01-07T08:34:15Z,3967433933,212,10.6,3967678287,178,,3967433927,56,Left,3967433935,213,2.3,3967433929,140,56.1,3967433931,141,82.7,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495384101,444,1,1,40,13,5z1b7fuvpqe6vnigvopomvecu,1,63.4,83.9,2023-01-06T20:29:50.335Z,2023-01-07T08:34:13Z,3967434309,213,5.4,3967434305,141,28.2,3967434299,155,,3967434307,212,48.9,3967434301,56,Center,3967678347,178,,3967434311,1,,3967434303,140,92.8,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495384109,445,61,1,40,15,5z1b7fuvpqe6vnigvopomvecu,0,88.4,35.5,2023-01-06T20:29:52.588Z,2023-01-07T08:34:12Z,3967679205,388,,3967434351,56,Center,,,,,,,,,,,,,,,,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495384123,340,5,1,40,18,2989v3kho9h5jaboe1nr7lx21,1,-0.6,56.1,2023-01-06T20:29:55.777Z,2023-01-07T04:30:09Z,3967434409,346,,3967434407,56,Back,3967434411,233,446,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495384119,446,5,1,40,18,5z1b7fuvpqe6vnigvopomvecu,0,100.6,43.9,2023-01-06T20:29:55.777Z,2023-01-07T04:30:10Z,3967434405,346,,3967434437,233,340,3967434403,56,Center,,,,,,,,,,,,,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495384559,341,1,1,40,53,2989v3kho9h5jaboe1nr7lx21,0,3.6,42.9,2023-01-06T20:30:30.892Z,2023-01-07T08:34:12Z,3967436639,1,,3967436627,155,,3967436635,212,65.8,3967436643,74,,3967436625,124,,3967436637,213,6.0,3967436631,140,63.6,3967436629,56,Right,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,3967436633,141,,,,,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495384563,447,44,1,40,56,5z1b7fuvpqe6vnigvopomvecu,1,44.6,86.6,2023-01-06T20:30:33.966Z,2023-01-07T08:34:11Z,3967436665,285,,3967436717,233,342,3967436663,56,Back,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495384567,342,44,1,40,56,2989v3kho9h5jaboe1nr7lx21,0,55.4,13.4,2023-01-06T20:30:33.967Z,2023-01-07T08:34:10Z,3967436677,56,Right,3967436811,233,447,3967436679,286,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495384583,448,1,1,40,57,5z1b7fuvpqe6vnigvopomvecu,0,43.9,88.6,2023-01-06T20:30:34.043Z,2023-01-07T08:34:09Z,3967436765,212,32.2,3967436767,213,0.1,3967436933,1,,3967436761,140,74.5,3967436759,56,Left,3967679603,388,,3967436763,141,92.1,3967436757,3,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495384647,343,1,1,41,0,2989v3kho9h5jaboe1nr7lx21,1,29.6,7.2,2023-01-06T20:30:37.465Z,2023-01-07T08:34:08Z,3967437075,56,Back,3967437083,213,2.4,3967437079,141,37.3,3967437077,140,7.6,3967437081,212,30.9,3967679665,178,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495384683,344,1,1,41,4,2989v3kho9h5jaboe1nr7lx21,0,5.9,39.9,2023-01-06T20:30:41.439Z,2023-01-07T08:34:06Z,3967437325,1,,3967437319,212,50.6,3967679689,178,,3967437313,141,59.0,3967437309,140,52.5,3967437323,213,0.3,3967437305,56,Center,3967620661,157,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495384751,449,1,1,41,7,5z1b7fuvpqe6vnigvopomvecu,0,49.8,38.8,2023-01-06T20:30:44.433Z,2023-01-07T08:34:05Z,3967437691,140,84.6,3967679755,388,,3967437697,213,6.0,3967437683,3,,3967437695,212,38.0,3967437699,1,,3967437693,141,23.3,3967437687,56,Center,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495384745,345,43,1,41,12,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-01-06T20:30:49.538Z,2023-01-07T01:22:09Z,3967620751,144,49,,,,,,,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495384819,346,1,1,41,18,2989v3kho9h5jaboe1nr7lx21,1,14,94.2,2023-01-06T20:30:55.756Z,2023-01-07T08:34:00Z,3967438073,212,15.8,3967679803,178,,3967438069,140,24.9,3967438071,141,78.2,3967438075,213,5.5,3967438067,56,Back,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495384823,347,50,1,41,19,2989v3kho9h5jaboe1nr7lx21,1,19.9,81,2023-01-06T20:30:56.967Z,2023-01-07T08:33:59Z,3967438297,233,450,3967438083,285,,3967438081,56,Back,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495384847,450,7,1,41,20,5z1b7fuvpqe6vnigvopomvecu,1,80.1,19,2023-01-06T20:30:57.646Z,2023-01-07T08:33:58Z,3967679993,178,,3967438223,56,Right,3967620847,384,,3967438271,233,347,3967438225,286,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495384859,451,49,1,41,21,5z1b7fuvpqe6vnigvopomvecu,1,84.7,23.4,2023-01-06T20:30:58.972Z,2023-01-07T08:33:57Z,,,,,,,,,,,,,,,,,,,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495384871,452,1,1,41,21,5z1b7fuvpqe6vnigvopomvecu,1,84.5,23.3,2023-01-06T20:30:59.008Z,2023-01-07T08:33:56Z,3967438309,56,Center,3967438315,212,0.8,3967438317,213,5.6,3967438313,141,22.5,3967438311,140,85.1,3967680173,178,,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495393159,519,1,1,41,22,5z1b7fuvpqe6vnigvopomvecu,1,88,17,2023-01-06T20:30:59.928Z,2023-01-07T08:33:55Z,3967483347,140,85.6,3967483351,212,6.7,3967680219,178,,3967483349,141,26.2,3967483345,56,Center,3967483353,213,2.0,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495384905,453,1,1,41,24,5z1b7fuvpqe6vnigvopomvecu,1,85.3,24,2023-01-06T20:31:01.373Z,2023-01-07T08:33:53Z,3967680277,178,,3967438503,213,1.5,3967438499,141,32.7,3967438495,56,Center,3967438497,140,85.5,3967438501,212,5.9,,,,,,,464o8uslv6z2fdm269j97gt4a,O. Davida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495384907,454,61,1,41,24,5z1b7fuvpqe6vnigvopomvecu,0,84.1,33.7,2023-01-06T20:31:01.909Z,2023-01-07T08:33:52Z,3967680397,178,,3967438509,56,Center,,,,,,,,,,,,,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495384893,348,12,1,41,25,2989v3kho9h5jaboe1nr7lx21,1,15,68.5,2023-01-06T20:31:02.757Z,2023-01-07T08:33:51Z,3967438439,212,17.7,3967680429,178,,3967438435,140,0.0,3967438437,141,76.7,3967438463,167,,3967438433,56,Back,3967438441,213,2.8,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495384897,349,6,1,41,27,2989v3kho9h5jaboe1nr7lx21,0,4.4,71.7,2023-01-06T20:31:04.804Z,2023-01-07T04:31:54Z,3967438461,73,,3967441765,233,456,3967438459,56,Back,,,,,,,,,,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495385017,456,6,1,41,27,5z1b7fuvpqe6vnigvopomvecu,1,95.6,28.3,2023-01-06T20:31:04.804Z,2023-01-07T04:31:54Z,3967441759,233,349,3967439029,56,Center,3967439031,75,,,,,,,,,,,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495384923,455,43,1,41,30,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-01-06T20:31:07.470Z,2023-01-06T20:31:11Z,3967438769,144,5,3967438567,56,Center,3967438569,346,0,,,,,,,,,,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495385197,457,1,1,41,51,5z1b7fuvpqe6vnigvopomvecu,1,99.5,0.5,2023-01-06T20:31:28.703Z,2023-01-07T04:31:59Z,3967440067,155,,3967620971,72,,3967440069,223,,3967440065,6,,3967440073,56,Center,3967440075,140,88.2,3967440079,212,29.6,3967680581,178,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,3967440077,141,3967440081,213,2.0,,40.4,3967440063,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495385241,458,1,1,41,55,5z1b7fuvpqe6vnigvopomvecu,1,88.1,35.1,2023-01-06T20:31:32.293Z,2023-01-07T08:33:48Z,3967440357,56,Right,3967440363,212,17.1,3967440359,140,93.0,3967680645,178,,3967440361,141,11.1,3967440365,213,5.0,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495385255,459,1,1,41,58,5z1b7fuvpqe6vnigvopomvecu,1,93.1,24.9,2023-01-06T20:31:35.633Z,2023-01-07T08:33:45Z,3967440443,140,97.0,3967440449,213,0.6,3967440445,141,28.8,3967680685,178,,3967440447,212,4.9,3967440441,56,Center,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495385267,460,1,1,41,59,5z1b7fuvpqe6vnigvopomvecu,0,97.1,26.1,2023-01-06T20:31:36.675Z,2023-01-07T08:33:44Z,3967440517,56,Center,3967440525,213,2.0,3967680701,178,,3967440521,141,44.0,3967440519,140,92.0,3967440523,212,13.3,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495385349,350,8,1,41,59,2989v3kho9h5jaboe1nr7lx21,1,4.3,61.9,2023-01-06T20:31:37.031Z,2023-01-07T08:33:43Z,3967621127,385,,3967441005,56,Back,3967680791,178,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495385329,461,1,1,42,7,5z1b7fuvpqe6vnigvopomvecu,0,89.6,4,2023-01-06T20:31:44.304Z,2023-01-07T08:33:39Z,3967680853,178,,3967440911,212,6.3,3967440905,56,Right,3967440909,141,7.9,3967440913,213,0.4,3967440907,140,95.0,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495385355,351,49,1,42,8,2989v3kho9h5jaboe1nr7lx21,1,9.2,95.6,2023-01-06T20:31:45.236Z,2023-01-07T08:33:38Z,,,,,,,,,,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495385371,352,1,1,42,8,2989v3kho9h5jaboe1nr7lx21,0,9.2,95.6,2023-01-06T20:31:45.269Z,2023-01-07T08:33:37Z,3967441103,212,6.2,3967441097,56,Back,3967441099,140,13.9,3967441095,157,,3967441107,1,,3967680959,178,,3967441101,141,100.0,3967441105,213,0.6,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495385373,353,5,1,42,8,2989v3kho9h5jaboe1nr7lx21,0,10.4,101.3,2023-01-06T20:31:45.504Z,2023-01-07T04:32:44Z,3967441109,56,Back,3967441111,347,,3967441495,233,462,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495385437,462,5,1,42,8,5z1b7fuvpqe6vnigvopomvecu,1,89.6,-1.3,2023-01-06T20:31:45.504Z,2023-01-07T04:32:44Z,3967441453,347,,3967441451,56,Right,3967441477,233,353,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495385645,463,1,1,42,39,5z1b7fuvpqe6vnigvopomvecu,1,88.1,0,2023-01-06T20:32:16.301Z,2023-01-07T08:33:36Z,3967442717,212,7.7,3967442711,56,Right,3967442719,213,1.3,3967442715,141,9.4,3967442713,140,89.8,3967442709,107,,,,,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495385679,464,1,1,42,40,5z1b7fuvpqe6vnigvopomvecu,1,86.9,7.1,2023-01-06T20:32:17.060Z,2023-01-07T08:33:35Z,3967681053,178,,3967442899,141,5.2,3967442901,212,4.4,3967442895,56,Right,3967442897,140,90.9,3967442903,213,6.0,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495385683,465,50,1,42,41,5z1b7fuvpqe6vnigvopomvecu,1,86.5,3.9,2023-01-06T20:32:18.140Z,2023-01-07T08:33:33Z,3967442923,56,Right,3967443007,233,354,3967442925,286,,,,,,,,,,,,,,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495385687,354,7,1,42,41,2989v3kho9h5jaboe1nr7lx21,1,13.5,96.1,2023-01-06T20:32:18.295Z,2023-01-07T08:33:32Z,3967442947,285,,3967442943,167,,3967621397,385,,3967442999,233,465,3967442945,56,Back,3967681185,178,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495385705,355,5,1,42,41,2989v3kho9h5jaboe1nr7lx21,0,19.5,101.8,2023-01-06T20:32:18.488Z,2023-01-07T04:33:07Z,3967443013,347,,3967443011,56,Back,3967451475,233,499,,,,,,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495387247,499,5,1,42,41,5z1b7fuvpqe6vnigvopomvecu,1,80.5,-1.8,2023-01-06T20:32:18.488Z,2023-01-07T04:33:06Z,3967451455,233,355,3967451453,347,,3967451451,56,Right,,,,,,,,,,,,,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495385697,466,43,1,42,44,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-01-06T20:32:21.314Z,2023-01-06T20:32:48Z,3967444857,144,5,3967442971,56,Right,3967442979,347,0,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495385793,467,1,1,42,47,5z1b7fuvpqe6vnigvopomvecu,1,85.2,0,2023-01-06T20:32:24.783Z,2023-01-07T08:33:31Z,3967443475,213,1.1,3967443467,56,Center,3967446639,107,,3967443471,141,30.0,3967443469,140,96.2,3967446641,1,,3967443473,212,24.5,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495385825,468,1,1,42,52,5z1b7fuvpqe6vnigvopomvecu,1,98.3,19.7,2023-01-06T20:32:29.603Z,2023-01-07T08:33:28Z,3967443673,140,95.4,3967443671,56,Right,3967443677,212,6.4,3967681285,178,,3967443675,141,11.4,3967443679,213,4.2,,,,,,,464o8uslv6z2fdm269j97gt4a,O. Davida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495385849,469,1,1,42,56,5z1b7fuvpqe6vnigvopomvecu,0,95.7,7.7,2023-01-06T20:32:33.079Z,2023-01-07T08:33:23Z,3967443793,140,92.3,3967443787,2,,3967443789,155,,3967443797,212,22.3,3967443791,56,Center,3967621477,20,,3967443799,213,1.7,3967621475,224,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,3967443795,141,3967681319,178,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495385871,356,12,1,42,57,2989v3kho9h5jaboe1nr7lx21,1,5.9,56.6,2023-01-06T20:32:34.207Z,2023-01-07T08:33:22Z,3967443971,15,,3967443939,140,24.1,3967681387,178,,3967443953,213,0.8,3967443929,56,Back,3967443949,212,28.4,3967443945,141,87.5,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495385949,357,1,1,43,1,2989v3kho9h5jaboe1nr7lx21,1,19.9,92.3,2023-01-06T20:32:38.783Z,2023-01-07T08:33:18Z,3967444403,140,25.4,3967444407,212,10.9,3967681447,178,,3967444401,56,Back,3967444409,213,5.3,3967444405,141,78.7,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495385951,358,49,1,43,3,2989v3kho9h5jaboe1nr7lx21,1,20.4,81.9,2023-01-06T20:32:40.381Z,2023-01-07T08:33:18Z,,,,,,,,,,,,,,,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
