id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2498277109,1281,67,1,2,4,9njsy633rh1tyri7l2jaju5o,0,41.5,87.8,2023-01-17T17:32:18.906Z,2023-01-18T09:08:22Z,3982701261,233,2066,,,,,,,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498191917,34,1,1,2,4,bw9wm8pqfzcchumhiwdt2w15c,1,57.2,12.1,2023-01-17T17:32:18.989Z,2023-01-18T09:08:22Z,3982257195,213,2.2,3982257187,141,35.7,3982257185,140,47.0,3982257181,56,Back,3982640237,178,,3982257191,212,19.3,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498191921,35,1,1,2,8,bw9wm8pqfzcchumhiwdt2w15c,1,46.2,35.8,2023-01-17T17:32:22.739Z,2023-01-18T09:08:20Z,3982257221,212,30.8,3982257217,140,41.6,3982257215,56,Back,3982257219,141,80.5,3982640261,178,,3982257223,213,1.7,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498191949,36,1,1,2,12,bw9wm8pqfzcchumhiwdt2w15c,1,43.3,80,2023-01-17T17:32:26.752Z,2023-01-18T09:08:19Z,3982257371,213,3.8,3982257369,212,23.5,3982257365,140,26.1,3982257367,141,57.8,3982640799,178,,3982257363,56,Back,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498191961,37,1,1,2,20,bw9wm8pqfzcchumhiwdt2w15c,1,38.3,53.6,2023-01-17T17:32:34.962Z,2023-01-18T09:08:16Z,3982257435,140,55.7,3982257437,141,93.8,3982257439,212,32.9,3982640823,178,,3982965975,1,,3982257433,56,Left,3982257441,213,1.0,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498191969,38,1,1,2,25,bw9wm8pqfzcchumhiwdt2w15c,0,60.7,99.2,2023-01-17T17:32:39.595Z,2023-01-18T09:08:15Z,3982257483,155,,3982257491,212,43.7,3982257489,141,83.0,3982257485,56,Left,3982257487,140,100.0,3982257493,213,6.0,3982640855,178,,3982257495,1,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498191975,19,5,1,2,29,9njsy633rh1tyri7l2jaju5o,1,-0.8,15.4,2023-01-17T17:32:43.493Z,2023-01-18T04:00:21Z,3982257513,56,Back,3982257515,346,,3982257517,233,39,,,,,,,,,,,,,,,,bjmg69xipgocepwk89487klih,J. Gorenc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498191971,39,5,1,2,29,bw9wm8pqfzcchumhiwdt2w15c,0,100.8,84.6,2023-01-17T17:32:43.493Z,2023-01-18T04:00:21Z,3982257521,233,19,3982257499,346,,3982257497,56,Left,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192009,20,1,1,2,39,9njsy633rh1tyri7l2jaju5o,1,3.4,42.4,2023-01-17T17:32:53.613Z,2023-01-18T09:08:14Z,3982257723,140,11.8,3982257721,56,Back,3982257733,237,,3982257727,212,21.0,3982257725,141,14.3,3982257729,213,5.1,3982257719,124,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192023,21,1,1,2,43,9njsy633rh1tyri7l2jaju5o,1,20.1,14.2,2023-01-17T17:32:57.931Z,2023-01-18T09:08:13Z,3982257793,213,6.2,3982257783,155,,3982257791,212,46.5,3982640923,178,,3982257795,1,,3982257789,141,7.0,3982257785,56,Right,3982257787,140,64.1,bjmg69xipgocepwk89487klih,J. Gorenc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192025,22,61,1,2,46,9njsy633rh1tyri7l2jaju5o,0,63.1,7.4,2023-01-17T17:33:00.854Z,2023-01-18T09:08:13Z,3982640957,388,,3982257799,56,Right,,,,,,,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192033,23,5,1,2,48,9njsy633rh1tyri7l2jaju5o,0,73.6,-1.2,2023-01-17T17:33:02.634Z,2023-01-18T04:00:36Z,3982257967,233,40,3982257827,347,,3982257825,56,Right,,,,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192049,40,5,1,2,48,bw9wm8pqfzcchumhiwdt2w15c,1,26.4,101.2,2023-01-17T17:33:02.634Z,2023-01-18T04:00:36Z,3982257947,56,Back,3982257949,347,,3982257963,233,23,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192053,41,1,1,2,53,bw9wm8pqfzcchumhiwdt2w15c,1,21.1,100,2023-01-17T17:33:08.473Z,2023-01-18T09:08:12Z,3982257971,107,,3982257981,213,3.9,3982257973,56,Back,3982257977,141,83.8,3982257975,140,7.9,3982257979,212,18.3,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192057,42,1,1,2,56,bw9wm8pqfzcchumhiwdt2w15c,1,7.5,85.5,2023-01-17T17:33:11.413Z,2023-01-18T09:08:12Z,3982258021,212,15.3,3982641035,178,,3982258023,213,6.1,3982258015,56,Back,3982258017,140,21.8,3982258019,141,81.1,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192063,43,1,1,3,0,bw9wm8pqfzcchumhiwdt2w15c,1,12.9,69.8,2023-01-17T17:33:15.117Z,2023-01-18T09:08:11Z,3982258053,140,10.3,3982258051,56,Back,3982258055,141,27.4,3982258057,212,29.0,3982641077,178,,3982258059,213,4.6,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192085,44,1,1,3,3,bw9wm8pqfzcchumhiwdt2w15c,1,6.9,28.8,2023-01-17T17:33:17.900Z,2023-01-18T09:08:10Z,3982258177,212,21.9,3982258175,141,8.3,3982258179,213,5.6,3982258173,140,23.0,3982641093,178,,3982258171,56,Back,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192097,45,1,1,3,10,bw9wm8pqfzcchumhiwdt2w15c,1,53.3,16.5,2023-01-17T17:33:24.976Z,2023-01-18T09:08:07Z,3982258227,213,1.1,3982258225,212,25.6,3982258219,56,Center,3982641159,178,,3982258223,141,49.6,3982258221,140,65.0,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192099,46,3,1,3,12,bw9wm8pqfzcchumhiwdt2w15c,0,64.6,40.2,2023-01-17T17:33:26.541Z,2023-01-18T09:08:07Z,3982258237,286,,3982258235,56,Center,3982454209,464,,3982258293,233,24,3982641175,178,,,,,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192111,24,7,1,3,12,9njsy633rh1tyri7l2jaju5o,1,35.4,59.8,2023-01-17T17:33:26.577Z,2023-01-18T09:08:06Z,3982258279,285,,3982258285,233,46,3982258277,56,Back,3982641201,178,,3982454255,383,,,,,,,,,,,bjmg69xipgocepwk89487klih,J. Gorenc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192113,25,49,1,3,14,9njsy633rh1tyri7l2jaju5o,1,38.2,59.7,2023-01-17T17:33:28.595Z,2023-01-18T09:08:06Z,,,,,,,,,,,,,,,,,,,,,,,,,bjmg69xipgocepwk89487klih,J. Gorenc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192121,26,1,1,3,14,9njsy633rh1tyri7l2jaju5o,1,38.3,59.6,2023-01-17T17:33:28.611Z,2023-01-18T09:08:05Z,3982258331,56,Back,3982258333,140,43.3,3982641249,178,,3982258339,213,1.0,3982258337,212,10.1,3982258335,141,72.3,,,,,,,bjmg69xipgocepwk89487klih,J. Gorenc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192129,27,1,1,3,15,9njsy633rh1tyri7l2jaju5o,1,46.9,73.2,2023-01-17T17:33:30.414Z,2023-01-18T09:08:04Z,3982641273,178,,3982258387,56,Left,3982258389,140,52.3,3982258395,213,1.2,3982258391,141,96.2,3982258393,212,16.6,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192143,28,1,1,3,18,9njsy633rh1tyri7l2jaju5o,1,53.4,98.2,2023-01-17T17:33:33.340Z,2023-01-18T09:08:03Z,3982258459,141,96.2,3982258463,213,6.1,3982258455,56,Left,3982258457,140,61.5,3982641323,178,,3982258461,212,8.6,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192145,29,4,1,3,20,9njsy633rh1tyri7l2jaju5o,1,65.8,94.1,2023-01-17T17:33:35.009Z,2023-01-18T09:08:03Z,3982258467,13,,3982258473,152,,3982258469,294,,3982258491,233,47,3982258471,56,Left,3982258475,286,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192147,47,4,1,3,20,bw9wm8pqfzcchumhiwdt2w15c,0,34.2,5.9,2023-01-17T17:33:35.010Z,2023-01-18T09:08:02Z,3982258495,233,29,3982258485,56,Back,3982258487,152,,3982258489,285,,3982258481,13,,3982258483,294,,3982641373,178,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192213,30,1,1,3,48,9njsy633rh1tyri7l2jaju5o,1,72.8,96.6,2023-01-17T17:34:02.525Z,2023-01-18T09:08:02Z,3982258835,140,46.2,3982258849,189,,3982258829,196,,3982258827,5,,3982258833,56,Back,3982258841,213,4.1,3982641395,178,,3982258837,141,33.0,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,3982258839,212,51.5,3982258843,1,3982258831,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192231,31,1,1,3,52,9njsy633rh1tyri7l2jaju5o,1,51.6,28.5,2023-01-17T17:34:07.079Z,2023-01-18T09:08:01Z,3982258943,141,6.4,3982258941,140,61.2,3982258945,212,18.1,3982258947,213,5.3,3982641407,178,,3982258939,56,Right,,,,,,,bjmg69xipgocepwk89487klih,J. Gorenc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192243,32,1,1,3,55,9njsy633rh1tyri7l2jaju5o,1,60.4,9.1,2023-01-17T17:34:09.509Z,2023-01-18T09:08:00Z,3982259013,212,15.8,3982641423,178,,3982259011,141,14.0,3982259015,213,2.9,3982259009,140,45.7,3982259007,56,Back,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192255,33,1,1,3,58,9njsy633rh1tyri7l2jaju5o,1,47.6,8.5,2023-01-17T17:34:12.540Z,2023-01-18T09:07:59Z,3982259071,212,9.6,3982641441,178,,3982259069,141,3.7,3982259073,213,5.9,3982259067,140,56.2,3982259065,56,Right,,,,,,,bjmg69xipgocepwk89487klih,J. Gorenc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192261,34,1,1,3,59,9njsy633rh1tyri7l2jaju5o,0,56.6,0.7,2023-01-17T17:34:13.738Z,2023-01-18T09:07:59Z,3982259099,212,4.1,3982259109,286,,3982259105,233,48,3982259095,140,59.1,3982259097,141,5.3,3982641505,178,,3982259103,236,,3982259093,56,Right,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,3982259101,213,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192259,48,74,1,3,59,bw9wm8pqfzcchumhiwdt2w15c,1,42.1,98.2,2023-01-17T17:34:13.784Z,2023-01-18T09:07:58Z,3982641525,178,,3982259091,285,,3982259089,56,Back,3982259111,233,34,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192269,49,49,1,4,1,bw9wm8pqfzcchumhiwdt2w15c,1,51.3,83.7,2023-01-17T17:34:15.651Z,2023-01-18T09:07:58Z,,,,,,,,,,,,,,,,,,,,,,,,,58b30n3a3qc1s5tpfn8er7tw4,N. Nsingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192287,50,1,1,4,3,bw9wm8pqfzcchumhiwdt2w15c,1,60.7,78.6,2023-01-17T17:34:18.270Z,2023-01-18T09:07:56Z,3982259251,213,4.7,3982259651,210,13,3982259243,56,Center,3982641607,178,,3982259245,140,60.4,3982259247,141,59.3,3982259249,212,13.1,,,,58b30n3a3qc1s5tpfn8er7tw4,N. Nsingi,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192289,51,13,1,4,7,bw9wm8pqfzcchumhiwdt2w15c,1,73.7,50.3,2023-01-17T17:34:22.034Z,2023-01-18T09:07:54Z,3982259657,55,50,3982259663,103,66.7,3982259261,56,Center,3982259665,215,,3982641661,178,,3982259655,29,,3982259259,18,,3982259257,22,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,3982259661,102,37.1,3982259667,230,3982259653,81,,95.6,3982259669,231,51.3,3982259437,20,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192299,35,5,1,4,9,9njsy633rh1tyri7l2jaju5o,1,-1.2,62.9,2023-01-17T17:34:23.651Z,2023-01-18T04:02:28Z,3982259329,346,,3982259349,233,52,3982259327,56,Back,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192303,52,5,1,4,9,bw9wm8pqfzcchumhiwdt2w15c,0,101.2,37.1,2023-01-17T17:34:23.651Z,2023-01-18T04:02:27Z,3982259345,56,Center,3982259347,346,,3982259357,233,35,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192369,36,1,1,4,22,9njsy633rh1tyri7l2jaju5o,0,4.2,53.5,2023-01-17T17:34:36.596Z,2023-01-18T09:07:53Z,3982259697,74,,3982259687,141,95.4,3982259685,140,37.1,3982259689,212,44.8,3982259693,1,,3982259681,124,,3982259691,213,0.7,3982259713,189,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,3982259683,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192383,53,61,1,4,24,bw9wm8pqfzcchumhiwdt2w15c,1,68,3.8,2023-01-17T17:34:38.658Z,2023-01-18T09:07:53Z,3982641739,178,,3982259741,56,Right,3982259843,189,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192413,37,5,1,4,24,9njsy633rh1tyri7l2jaju5o,1,43.6,101.4,2023-01-17T17:34:39.093Z,2023-01-18T04:02:36Z,3982259893,233,54,3982259881,347,,3982259877,56,Back,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192397,54,5,1,4,24,bw9wm8pqfzcchumhiwdt2w15c,0,56.4,-1.4,2023-01-17T17:34:39.093Z,2023-01-18T04:02:36Z,3982259899,233,37,3982259793,347,,3982259903,189,,3982259791,56,Right,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192417,38,1,1,4,36,9njsy633rh1tyri7l2jaju5o,0,29.8,100,2023-01-17T17:34:51.222Z,2023-01-18T09:07:52Z,3982259907,56,Back,3982259905,107,,3982259909,140,42.3,3982259915,213,6.1,3982259911,141,97.5,3982259913,212,13.5,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192421,55,8,1,4,38,bw9wm8pqfzcchumhiwdt2w15c,1,54.7,6.5,2023-01-17T17:34:52.550Z,2023-01-18T09:07:52Z,3982259929,56,Right,3982642063,388,,3982456131,384,,3982259955,15,,,,,,,,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192435,57,61,1,4,38,bw9wm8pqfzcchumhiwdt2w15c,0,61.7,4.9,2023-01-17T17:34:53.283Z,2023-01-18T09:07:52Z,3982259985,56,Right,3982642097,178,,,,,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192433,39,1,1,4,39,9njsy633rh1tyri7l2jaju5o,0,33.5,98.5,2023-01-17T17:34:54.333Z,2023-01-18T09:07:51Z,3982259969,212,2.9,3982642141,178,,3982259973,236,,3982259967,141,95.7,3982259975,233,56,3982259965,140,35.6,3982259971,213,5.6,3982259963,56,Back,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,3982259979,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192431,56,74,1,4,40,bw9wm8pqfzcchumhiwdt2w15c,1,63.4,2.2,2023-01-17T17:34:54.526Z,2023-01-18T09:07:51Z,3982259983,233,39,3982642203,388,,3982259959,56,Right,3982259961,285,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192437,40,1,1,4,42,9njsy633rh1tyri7l2jaju5o,0,25.3,98.8,2023-01-17T17:34:56.895Z,2023-01-18T09:07:50Z,3982259989,140,43.5,3982259991,141,73.9,3982259987,56,Back,3982642243,178,,3982259993,212,25.5,3982259995,213,5.6,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192441,58,49,1,4,43,bw9wm8pqfzcchumhiwdt2w15c,1,55.8,23.9,2023-01-17T17:34:58.215Z,2023-01-18T09:07:50Z,,,,,,,,,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192447,59,1,1,4,43,bw9wm8pqfzcchumhiwdt2w15c,0,55.8,23.7,2023-01-17T17:34:58.270Z,2023-01-18T09:07:49Z,3982260041,56,Center,3982260043,140,75.9,3982642315,178,,3982260039,155,,3982260049,213,0.2,3982260047,212,21.5,3982260045,141,29.8,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192453,41,1,1,4,45,9njsy633rh1tyri7l2jaju5o,0,22.7,70.7,2023-01-17T17:35:00.234Z,2023-01-18T09:07:49Z,3982260091,213,1.4,3982260083,56,Back,3982260081,3,,3982260089,212,21.7,3982642347,178,,3982260087,141,100.0,3982260085,140,26.5,,,,bjmg69xipgocepwk89487klih,J. Gorenc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192455,42,5,1,4,48,9njsy633rh1tyri7l2jaju5o,0,27.6,101.6,2023-01-17T17:35:03.454Z,2023-01-18T04:04:02Z,3982260093,56,Back,3982260095,347,,3982260151,233,60,,,,,,,,,,,,,,,,bjmg69xipgocepwk89487klih,J. Gorenc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192465,60,5,1,4,48,bw9wm8pqfzcchumhiwdt2w15c,1,72.4,-1.6,2023-01-17T17:35:03.454Z,2023-01-18T04:04:02Z,3982260133,56,Right,3982260137,233,42,3982260135,347,,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192479,61,1,1,4,55,bw9wm8pqfzcchumhiwdt2w15c,1,73.1,0,2023-01-17T17:35:09.940Z,2023-01-18T09:07:48Z,3982260221,56,Right,3982260223,140,58.7,3982260219,107,,3982260227,212,15.9,3982260225,141,5.3,3982260229,213,2.8,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192483,62,1,1,4,56,bw9wm8pqfzcchumhiwdt2w15c,1,62.3,3.1,2023-01-17T17:35:11.370Z,2023-01-18T09:07:48Z,3982260259,213,2.7,3982260255,141,18.6,3982260257,212,24.5,3982260253,140,41.2,3982260251,56,Back,3982642453,178,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192487,63,1,1,5,0,bw9wm8pqfzcchumhiwdt2w15c,1,44.4,22.9,2023-01-17T17:35:14.923Z,2023-01-18T09:07:47Z,3982642559,178,,3982260293,212,21.4,3982260291,141,54.3,3982260295,213,1.5,3982260287,56,Back,3982260289,140,45.6,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192493,64,1,1,5,3,bw9wm8pqfzcchumhiwdt2w15c,1,48.3,63,2023-01-17T17:35:17.663Z,2023-01-18T09:07:46Z,3982260331,141,94.2,3982260329,140,57.1,3982260327,56,Left,3982260333,212,23.1,3982260335,213,1.2,3982642589,178,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192513,65,1,1,5,5,bw9wm8pqfzcchumhiwdt2w15c,0,56.7,93.3,2023-01-17T17:35:19.759Z,2023-01-18T09:07:45Z,3982260421,212,17.7,3982260417,140,64.3,3982260415,56,Center,3982260419,141,70.0,3982260423,213,5.2,3982642615,178,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498269627,828,67,1,5,6,9njsy633rh1tyri7l2jaju5o,1,39.9,22.2,2023-01-17T17:35:20.601Z,2023-01-18T09:07:45Z,3982669053,233,1160,,,,,,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498269625,1160,67,1,5,6,bw9wm8pqfzcchumhiwdt2w15c,0,60.1,77.8,2023-01-17T17:35:20.602Z,2023-01-18T09:07:44Z,3982669063,233,828,,,,,,,,,,,,,,,,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192517,43,8,1,5,6,9njsy633rh1tyri7l2jaju5o,1,38.5,22.1,2023-01-17T17:35:20.629Z,2023-01-18T09:07:44Z,3982260441,56,Back,3982457401,385,,3982642663,178,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192537,66,1,1,5,9,bw9wm8pqfzcchumhiwdt2w15c,1,40,92.3,2023-01-17T17:35:24.453Z,2023-01-18T09:07:43Z,3982260531,212,27.1,3982260529,141,64.6,3982642765,178,,3982260533,213,3.9,3982260525,56,Back,3982260527,140,21.5,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192551,67,1,1,5,12,bw9wm8pqfzcchumhiwdt2w15c,1,22.8,67.7,2023-01-17T17:35:26.939Z,2023-01-18T09:07:42Z,3982260609,212,24.7,3982260605,140,24.5,3982260607,141,31.5,3982642829,178,,3982260603,56,Back,3982260611,213,4.8,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192559,68,1,1,5,15,bw9wm8pqfzcchumhiwdt2w15c,1,19.6,30.4,2023-01-17T17:35:29.726Z,2023-01-18T09:07:41Z,3982260679,141,3.8,3982260677,140,34.4,3982260675,56,Back,3982260681,212,23.8,3982260683,213,5.4,3982642881,178,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498192569,69,1,1,5,17,bw9wm8pqfzcchumhiwdt2w15c,1,32.1,2.8,2023-01-17T17:35:32.457Z,2023-01-18T09:07:40Z,3982260729,56,Back,3982260733,141,16.4,3982642925,178,,3982260731,140,43.4,3982260735,212,15.0,3982260737,213,0.7,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
