id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2455276517,152,1,1,18,19,5z1b7fuvpqe6vnigvopomvecu,1,66,87.7,2022-09-03T19:04:04.304Z,2022-09-04T13:57:36Z,3755113205,141,92.9,3755113199,56,Left,3755113209,213,2.4,3755113203,140,62.5,3756815043,388,,3755113207,212,5.1,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276543,153,1,1,18,21,5z1b7fuvpqe6vnigvopomvecu,1,54.8,99.9,2022-09-03T19:04:06.226Z,2022-09-04T13:57:35Z,3756815091,178,,3755113375,213,3.7,3755113367,56,Back,3755113369,140,36.6,3755113373,212,22.7,3755113371,141,81.8,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276601,154,1,1,18,24,5z1b7fuvpqe6vnigvopomvecu,1,37.6,86.9,2022-09-03T19:04:08.812Z,2022-09-04T13:57:35Z,3755113665,212,39.7,3755113659,56,Back,3755113661,140,37.7,3756815141,178,,3755113667,213,4.7,3755113669,1,,3755113663,141,28.5,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276653,155,1,1,18,27,5z1b7fuvpqe6vnigvopomvecu,1,41.5,34.3,2022-09-03T19:04:12.498Z,2022-09-04T13:57:34Z,3756815185,178,,3755113921,213,5.6,3755113917,212,26.0,3755113907,56,Right,3755113911,140,60.0,3755113915,141,8.9,,,,,,,a5jrqzijth7e3uxl4phi83sdm,N. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276689,156,1,1,18,31,5z1b7fuvpqe6vnigvopomvecu,1,59.8,2,2022-09-03T19:04:15.712Z,2022-09-04T14:07:31Z,3756034259,210,15,3755114055,56,Center,3755114063,213,0.8,3755114061,212,28.6,3755114059,141,32.8,3756815221,178,,3756034261,154,,3755114057,140,78.4,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276695,157,15,1,18,33,5z1b7fuvpqe6vnigvopomvecu,1,88.5,30.5,2022-09-03T19:04:18.415Z,2022-09-04T14:07:31Z,3756034299,55,156,3756034321,230,97.7,3756033895,82,,3756034323,231,47.2,3756034319,147,31.6,3757953601,233,187,3756034295,154,,3756034291,80,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,3756033621,22,3756034317,146,,,92.4,3755114077,56,Center,3756815349,178,3756033623,63,3756034311,103,3756034307,102,3756034293,29,,,19,47.9,3756033891,20,,,,,
2455276743,187,10,1,18,33,2b57rbw94i9ohnbch52owvqtq,1,10.7,68.2,2022-09-03T19:04:18.477Z,2022-09-04T14:07:32Z,3756815423,178,,3755114319,56,Back,3757953653,233,157,3756034499,94,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276757,188,3,1,18,35,2b57rbw94i9ohnbch52owvqtq,0,8.5,75.1,2022-09-03T19:04:20.664Z,2022-09-04T13:33:46Z,3755114637,233,158,3756815489,178,,3755934683,465,,3755114403,285,,3755114401,56,Back,,,,,,,,,,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276789,158,7,1,18,36,5z1b7fuvpqe6vnigvopomvecu,1,91.5,24.9,2022-09-03T19:04:20.737Z,2022-09-04T13:33:47Z,3755114569,56,Center,3755114567,167,,3755934797,383,,3755114617,233,188,3755114571,286,,3756815517,178,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276797,159,5,1,18,38,5z1b7fuvpqe6vnigvopomvecu,0,77.2,-1.9,2022-09-03T19:04:23.175Z,2022-09-04T05:40:56Z,3755114599,347,,3755115689,233,189,3755114597,56,Right,,,,,,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276947,189,5,1,18,38,2b57rbw94i9ohnbch52owvqtq,1,22.8,101.9,2022-09-03T19:04:23.175Z,2022-09-04T05:40:56Z,3755115549,56,Back,3755115631,233,159,3755115551,347,,,,,,,,,,,,,,,,,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455276979,190,1,1,18,51,2b57rbw94i9ohnbch52owvqtq,1,22.9,100,2022-09-03T19:04:36.460Z,2022-09-04T13:57:32Z,3755115783,213,5.4,3755115775,56,Back,3755115781,212,17.3,3755115773,107,,3755115779,141,82.6,3755115777,140,33.6,,,,,,,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277019,191,1,1,18,53,2b57rbw94i9ohnbch52owvqtq,1,32.4,87.4,2022-09-03T19:04:37.808Z,2022-09-04T13:57:32Z,3755116045,212,1.7,3755116039,56,Back,3755116041,140,31.4,3756815809,178,,3755116047,213,2.3,3755116043,141,89.3,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277023,192,1,1,18,54,2b57rbw94i9ohnbch52owvqtq,1,29.1,87.4,2022-09-03T19:04:39.071Z,2022-09-04T13:57:31Z,3755116061,212,2.5,3755116055,56,Back,3756815893,178,,3755116063,213,5.9,3755116057,140,31.3,3755116059,141,85.9,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455422481,903,61,1,18,54,2b57rbw94i9ohnbch52owvqtq,0,27.4,85.8,2022-09-03T19:04:39.565Z,2022-09-04T13:57:31Z,3756816157,178,,3755935661,56,Back,,,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277025,160,1,1,18,55,5z1b7fuvpqe6vnigvopomvecu,1,73.1,13.1,2022-09-03T19:04:39.915Z,2022-09-04T13:57:31Z,3755116067,140,70.4,3755116069,141,27.6,3755116073,213,1.9,3756816303,178,,3755116065,56,Center,3755116071,212,10.3,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277033,161,49,1,18,55,5z1b7fuvpqe6vnigvopomvecu,1,71.9,14.1,2022-09-03T19:04:40.657Z,2022-09-04T13:57:30Z,,,,,,,,,,,,,,,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277151,162,1,1,18,56,5z1b7fuvpqe6vnigvopomvecu,1,72,14.2,2022-09-03T19:04:40.744Z,2022-09-04T13:57:30Z,3755116763,141,23.0,3755116769,213,1.1,3755116761,140,74.6,3755116767,212,6.6,3756816461,388,,3755935961,3,,3755116759,56,Center,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277567,166,50,1,19,0,5z1b7fuvpqe6vnigvopomvecu,1,85.6,0.6,2022-09-03T19:04:45.080Z,2022-09-04T13:57:28Z,3755118885,286,,3755119359,233,193,3755118883,56,Right,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277141,193,7,1,19,0,2b57rbw94i9ohnbch52owvqtq,0,14.4,99.4,2022-09-03T19:04:45.293Z,2022-09-04T13:57:28Z,3756817045,178,,3755119341,233,166,3755936307,385,,3755116711,285,,3755116709,56,Back,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277155,163,61,1,19,0,5z1b7fuvpqe6vnigvopomvecu,1,84.9,0.1,2022-09-03T19:04:45.480Z,2022-09-04T13:57:28Z,3756817183,178,,3755116785,56,Right,,,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277177,164,5,1,19,1,5z1b7fuvpqe6vnigvopomvecu,0,83.3,-2,2022-09-03T19:04:46.044Z,2022-09-04T05:43:00Z,3755116891,347,,3755117069,233,194,3755116889,56,Right,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277213,194,5,1,19,1,2b57rbw94i9ohnbch52owvqtq,1,16.7,102,2022-09-03T19:04:46.044Z,2022-09-04T05:42:59Z,3755117065,233,164,3755117039,56,Back,3755117041,347,,,,,,,,,,,,,,,,,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277351,195,1,1,19,11,2b57rbw94i9ohnbch52owvqtq,1,11.7,100,2022-09-03T19:04:55.713Z,2022-09-04T13:57:27Z,3755117787,213,6.0,3755117781,140,34.6,3755117783,141,90.6,3755117777,107,,3755117785,212,25.0,3755117779,56,Back,3757922039,1,,,,,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277359,196,4,1,19,13,2b57rbw94i9ohnbch52owvqtq,1,24.1,99.8,2022-09-03T19:04:57.769Z,2022-09-04T13:57:27Z,3755117815,56,Back,3755118047,233,165,3755117817,152,,3755117821,285,,3755117819,265,,3755117813,13,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277393,165,4,1,19,13,5z1b7fuvpqe6vnigvopomvecu,0,75.9,0.2,2022-09-03T19:04:57.770Z,2022-09-04T13:57:26Z,3755117997,13,,3755117999,56,Right,3755118005,286,,3756817831,178,,3755118001,152,,3755118003,265,,3755118075,233,196,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277665,197,1,1,19,32,2b57rbw94i9ohnbch52owvqtq,1,27.6,97.6,2022-09-03T19:05:17.531Z,2022-09-04T13:57:26Z,3755119397,140,23.1,3755119401,212,48.0,3755119387,5,,3755119393,152,,3755119395,56,Back,3755119389,155,,3755119391,196,,3755119399,141,27.4,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,3756818011,178,3755119403,213,,,4.6,3755119405,1,,,,,,,,,,,,,,,,,,,,,,
2455277689,198,1,1,19,36,2b57rbw94i9ohnbch52owvqtq,1,20.5,26,2022-09-03T19:05:21.582Z,2022-09-04T13:57:25Z,3755119547,56,Back,3755119549,140,4.7,3755119555,213,2.5,3756818087,178,,3755119551,141,44.5,3755119553,212,20.8,,,,,,,9ncn3cmp9hd451mjt54t8axn9,F. Katelaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277769,199,1,1,19,38,2b57rbw94i9ohnbch52owvqtq,1,3.2,42.1,2022-09-03T19:05:23.443Z,2022-09-04T13:57:25Z,3756818165,178,,3755119999,140,9.5,3755120005,213,5.0,3755119997,56,Back,3755120001,141,12.2,3755120003,212,21.4,,,,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277783,200,1,1,19,42,2b57rbw94i9ohnbch52owvqtq,0,17,2.5,2022-09-03T19:05:27.497Z,2022-09-04T13:57:23Z,3755120171,286,,3755120087,141,5.2,3755120165,236,,3755120083,56,Back,3755120089,212,2.2,3755120091,213,2.1,3756818505,178,,3755120167,233,167,9ncn3cmp9hd451mjt54t8axn9,F. Katelaris,3755120085,140,,,,15.9,,,,,,,,,,,,,,,,,,,,,,,,,
2455277781,167,74,1,19,42,5z1b7fuvpqe6vnigvopomvecu,1,82.5,96.4,2022-09-03T19:05:27.516Z,2022-09-04T13:57:23Z,3755120063,285,,3755120193,233,200,3755120061,56,Left,3756818579,178,,,,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455277821,168,5,1,19,43,5z1b7fuvpqe6vnigvopomvecu,0,86.6,101.2,2022-09-03T19:05:27.836Z,2022-09-04T05:44:28Z,3755121459,233,201,3755120325,56,Left,3755120327,347,,,,,,,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455278001,201,5,1,19,43,2b57rbw94i9ohnbch52owvqtq,1,13.4,-1.2,2022-09-03T19:05:27.836Z,2022-09-04T05:44:26Z,3755121387,347,,3755121443,233,168,3755121385,56,Back,,,,,,,,,,,,,,,,9ncn3cmp9hd451mjt54t8axn9,F. Katelaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455278039,202,1,1,19,58,2b57rbw94i9ohnbch52owvqtq,0,24.6,0,2022-09-03T19:05:43.341Z,2022-09-04T13:57:23Z,3755121615,140,41.1,3755121611,107,,3755121617,141,5.2,3755121621,213,0.2,3755121619,212,17.8,3755121613,56,Back,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455278057,169,44,1,20,0,5z1b7fuvpqe6vnigvopomvecu,1,56.8,93.9,2022-09-03T19:05:45.050Z,2022-09-04T13:57:22Z,3755121729,56,Left,3755121731,286,,3755121819,233,203,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455278043,203,44,1,20,0,2b57rbw94i9ohnbch52owvqtq,0,43.2,6.1,2022-09-03T19:05:45.051Z,2022-09-04T13:57:22Z,3755121829,233,169,3755121639,56,Back,3755121641,285,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455278083,170,1,1,20,0,5z1b7fuvpqe6vnigvopomvecu,0,56,93.5,2022-09-03T19:05:45.092Z,2022-09-04T13:57:21Z,3755121849,212,12.4,3755121843,56,Left,3755121841,3,,3755121847,141,85.1,3755121845,140,66.5,3756818983,388,,3755121851,213,5.8,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455278119,204,1,1,20,1,2b57rbw94i9ohnbch52owvqtq,1,39.3,4.7,2022-09-03T19:05:46.532Z,2022-09-04T13:57:21Z,3756819185,178,,3755122101,213,1.3,3755122095,140,39.8,3755122097,141,7.7,3755122091,3,,3755122099,212,2.1,3755122093,56,Back,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455278151,206,61,1,20,3,2b57rbw94i9ohnbch52owvqtq,0,44.5,0.6,2022-09-03T19:05:48.031Z,2022-09-04T13:57:20Z,3756819341,178,,3755122239,56,Back,,,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455278251,171,5,1,20,3,5z1b7fuvpqe6vnigvopomvecu,1,62.9,101.8,2022-09-03T19:05:48.495Z,2022-09-04T05:45:17Z,3755122789,56,Left,3755122793,347,,3755122809,233,208,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455278191,208,5,1,20,3,2b57rbw94i9ohnbch52owvqtq,0,37.1,-1.8,2022-09-03T19:05:48.495Z,2022-09-04T05:45:17Z,3755122399,56,Back,3755122841,233,171,3755122405,347,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455278143,205,43,1,20,5,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-09-03T19:05:49.780Z,2022-09-03T19:05:56Z,3755122197,212,10.7,3755122613,144,1,3755122189,140,39.6,3755122181,157,0,3755122193,141,21.0,3755122185,56,Back,3755122203,213,1.4,3755122207,1,0,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455278175,207,43,1,20,7,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-09-03T19:05:52.405Z,2022-09-03T19:05:54Z,3755122343,56,Back,3755122507,144,8,,,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455278577,172,57,1,20,13,5z1b7fuvpqe6vnigvopomvecu,0,0,0,2022-09-03T19:05:58.032Z,2022-09-04T13:57:20Z,3755124513,56,Left,,,,,,,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455304713,407,57,1,20,13,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-09-03T19:05:58.032Z,2022-09-04T05:45:54Z,3755269697,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455278819,209,1,1,20,36,2b57rbw94i9ohnbch52owvqtq,1,37.3,0,2022-09-03T19:06:20.913Z,2022-09-04T13:57:20Z,3755125717,140,28.8,3755125721,212,13.8,3755125723,213,2.3,3755125719,141,13.8,3755232395,107,,3755125715,56,Back,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455278883,210,1,1,20,36,2b57rbw94i9ohnbch52owvqtq,1,40.5,2.2,2022-09-03T19:06:21.533Z,2022-09-04T13:57:19Z,3755125995,140,36.3,3755939789,156,,3755126001,213,2.8,3755125999,212,4.6,3755125993,56,Back,3756820459,178,,3755125997,141,4.2,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455306161,408,1,1,20,37,2b57rbw94i9ohnbch52owvqtq,1,37.3,0.1,2022-09-03T19:06:22.338Z,2022-09-04T13:57:19Z,3755277729,155,,3755277733,140,55.2,3755277739,213,0.3,3755277731,56,Right,3755277737,212,19.8,3756820543,178,,3755277735,141,9.2,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455278887,211,50,1,20,38,2b57rbw94i9ohnbch52owvqtq,1,52.8,10.3,2022-09-03T19:06:23.671Z,2022-09-04T13:57:18Z,3755126015,56,Right,3755276067,286,,3755277459,233,378,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455306101,378,7,1,20,39,5z1b7fuvpqe6vnigvopomvecu,1,47.2,89.7,2022-09-03T19:06:24.105Z,2022-09-04T13:57:18Z,3755277403,285,,3755277417,233,211,3755939891,383,,3755277401,56,Back,3756820765,178,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455278831,173,49,1,20,40,5z1b7fuvpqe6vnigvopomvecu,1,48.1,81.9,2022-09-03T19:06:25.251Z,2022-09-04T13:57:18Z,,,,,,,,,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455278971,174,1,1,20,40,5z1b7fuvpqe6vnigvopomvecu,1,48.2,81.6,2022-09-03T19:06:25.283Z,2022-09-04T13:57:17Z,3755126387,212,21.7,3756820927,178,,3755126381,56,Center,3755126389,213,5.0,3755126383,140,55.0,3755126385,141,51.5,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455279009,175,1,1,20,47,5z1b7fuvpqe6vnigvopomvecu,1,49.6,33,2022-09-03T19:06:32.014Z,2022-09-04T13:57:15Z,3755126553,140,36.5,3755126559,213,2.8,3755126557,212,14.8,3755126555,141,40.9,3755126549,56,Back,3756821003,178,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455279131,176,1,1,20,49,5z1b7fuvpqe6vnigvopomvecu,1,37.9,45.3,2022-09-03T19:06:33.938Z,2022-09-04T13:57:15Z,3755127167,140,36.0,3755127169,141,55.4,3756821111,178,,3755127173,213,1.9,3755127171,212,7.2,3755127165,56,Back,,,,,,,a5jrqzijth7e3uxl4phi83sdm,N. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455279215,177,1,1,20,54,5z1b7fuvpqe6vnigvopomvecu,1,44.7,57.9,2022-09-03T19:06:39.225Z,2022-09-04T13:57:12Z,3755127619,213,0.8,3755127613,140,56.1,3755127617,212,16.8,3756821143,178,,3755127611,56,Center,3755127615,141,75.3,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455279279,178,1,1,20,57,5z1b7fuvpqe6vnigvopomvecu,1,51.7,74.1,2022-09-03T19:06:41.939Z,2022-09-04T13:57:11Z,3755127965,140,55.5,3755127971,213,1.3,3756821227,178,,3755127969,212,15.0,3755127963,56,Left,3755127967,141,95.4,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455279317,179,1,1,20,58,5z1b7fuvpqe6vnigvopomvecu,1,54,94,2022-09-03T19:06:43.399Z,2022-09-04T13:57:11Z,3755128201,213,3.9,3755128195,140,41.1,3756821309,178,,3755128199,212,18.5,3755128193,56,Back,3755128197,141,75.4,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455279337,180,1,1,21,0,5z1b7fuvpqe6vnigvopomvecu,1,45.7,73,2022-09-03T19:06:45.678Z,2022-09-04T13:57:10Z,3756821379,178,,3755128307,212,28.7,3755128301,56,Center,3755128303,140,65.7,3755128309,213,5.5,3755128305,141,44.3,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455279469,181,1,1,21,4,5z1b7fuvpqe6vnigvopomvecu,1,65.6,49.7,2022-09-03T19:06:49.357Z,2022-09-04T13:57:09Z,3755128945,56,Right,3757921369,1,,3755128953,213,5.0,3755128951,212,33.3,3755128949,141,2.9,3755128947,140,75.0,3756821451,178,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455423441,862,50,1,21,10,5z1b7fuvpqe6vnigvopomvecu,1,78.9,23.6,2022-09-03T19:06:55.097Z,2022-09-04T13:57:06Z,3755940783,56,Center,3755940785,286,,3756029409,233,904,,,,,,,,,,,,,,,,a1ibpks3t6lelvch5kn6u6nyt,A. Boljević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455423411,904,7,1,21,10,2b57rbw94i9ohnbch52owvqtq,0,21.1,76.4,2022-09-03T19:06:55.453Z,2022-09-04T13:57:06Z,3755940601,56,Back,3756821657,178,,3755940603,285,,3755940837,383,,3756029385,233,862,,,,,,,,,,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455279527,182,1,1,21,12,5z1b7fuvpqe6vnigvopomvecu,0,80.8,20.6,2022-09-03T19:06:57.048Z,2022-09-04T13:57:05Z,3755129237,56,Left,3755129249,213,1.5,3755129241,141,90.7,3755129233,2,,3755129235,155,,3755941085,224,,3755129239,140,85.2,3755129253,1,,a1ibpks3t6lelvch5kn6u6nyt,A. Boljević,3755129245,212,3756821699,178,,47.9,,3755941087,20,,,,,,,,,,,,,,,,,,,,,,
2455279523,212,49,1,21,16,2b57rbw94i9ohnbch52owvqtq,1,14.5,5.8,2022-09-03T19:07:01.512Z,2022-09-04T13:57:05Z,,,,,,,,,,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455279715,213,4,1,21,24,2b57rbw94i9ohnbch52owvqtq,1,41.7,11.1,2022-09-03T19:07:08.805Z,2022-09-04T13:57:02Z,3755130199,56,Back,3755130205,286,,3755130355,233,183,3755130201,152,,3755130195,13,,3755130203,265,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455279731,183,4,1,21,24,5z1b7fuvpqe6vnigvopomvecu,0,58.3,88.9,2022-09-03T19:07:08.806Z,2022-09-04T13:57:02Z,3755130291,56,Left,3755130289,13,,3755130297,285,,3756822007,178,,3755130295,265,,3755130293,152,,3755130405,233,213,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455279919,214,1,1,21,36,2b57rbw94i9ohnbch52owvqtq,1,52.1,8.9,2022-09-03T19:07:20.725Z,2022-09-04T13:57:01Z,3755131403,157,,3755131433,189,,3755131407,56,Left,3755131411,141,94.8,3756822055,178,,3755131405,152,,3755131409,140,66.2,3755131413,212,60.3,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,3755131401,5,3755131417,1,,,,3755131415,213,1.3,,,,,,,,,,,,,,,,,,,,,
2455279995,215,1,1,21,45,2b57rbw94i9ohnbch52owvqtq,1,67.2,89.8,2022-09-03T19:07:30.360Z,2022-09-04T13:56:59Z,3755131835,213,2.7,3756822165,178,,3755131827,56,Left,3755131831,141,94.2,3755131833,212,7.5,3755131829,140,60.7,,,,,,,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455280061,216,1,1,21,47,2b57rbw94i9ohnbch52owvqtq,1,61.1,91.9,2022-09-03T19:07:32.345Z,2022-09-04T13:56:58Z,3755132149,56,Back,3755132155,212,25.5,3755132153,141,65.8,3755132151,140,43.7,3756822213,178,,3755132157,213,3.9,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
