id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2474272105,379,1,1,42,47,8y3iucyxguipljcmf87a11bk9,0,67.4,16,2022-10-19T17:12:54.955Z,2022-10-20T06:32:04Z,3856092707,155,,3856092719,1,,3856092713,141,55.7,3856092705,2,,3856092715,212,40.7,3856092717,213,0.7,3856092709,56,Center,3856092711,140,96.4,ettrapmxg36vw2egivejegzc9,J. Okumu,3857251457,178,,3857083431,224,,3857083433,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474272111,432,52,1,42,49,ecj1gmc7pqcjo4sc9hvghj5u3,1,4.5,44,2022-10-19T17:12:57.059Z,2022-10-20T06:32:03Z,3857251609,178,,3857083483,377,,,,,,,,,,,,,,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474272209,433,1,1,42,55,ecj1gmc7pqcjo4sc9hvghj5u3,1,15.9,41.1,2022-10-19T17:13:03.842Z,2022-10-20T06:32:03Z,3856093251,212,18.4,3856093243,123,,3856093249,141,17.1,3856093253,213,5.2,3856093247,140,23.9,3856093245,56,Back,3857251649,178,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474272249,434,1,1,42,59,ecj1gmc7pqcjo4sc9hvghj5u3,1,25.6,17.9,2022-10-19T17:13:07.689Z,2022-10-20T06:32:02Z,3857251719,178,,3856093473,140,19.1,3856093479,213,2.5,3856093477,212,8.2,3856093471,56,Back,3856093475,141,24.7,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474272267,435,1,1,43,2,ecj1gmc7pqcjo4sc9hvghj5u3,1,17.6,30.1,2022-10-19T17:13:09.876Z,2022-10-20T06:32:01Z,3856093573,56,Back,3856093579,212,19.2,3857251781,178,,3856093577,141,58.1,3856093575,140,15.0,3856093581,213,1.7,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474272281,436,1,1,43,5,ecj1gmc7pqcjo4sc9hvghj5u3,1,16.5,59,2022-10-19T17:13:12.874Z,2022-10-20T06:32:00Z,3856093691,213,0.9,3856093685,140,33.2,3857251813,178,,3856093687,141,90.3,3856093689,212,27.6,3856093683,56,Back,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474272309,437,1,1,43,6,ecj1gmc7pqcjo4sc9hvghj5u3,1,35.8,89.1,2022-10-19T17:13:14.857Z,2022-10-20T06:32:00Z,3857251873,178,,3856093861,212,20.0,3856093857,140,21.7,3856093855,56,Back,3856093863,213,3.9,3856093859,141,69.4,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474272345,438,1,1,43,9,ecj1gmc7pqcjo4sc9hvghj5u3,1,22.5,74,2022-10-19T17:13:17.764Z,2022-10-20T06:31:59Z,3857251899,178,,3856094071,141,96.5,3856094073,212,17.9,3856094069,140,31.4,3856094067,56,Back,3856094075,213,1.0,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474272369,439,1,1,43,12,ecj1gmc7pqcjo4sc9hvghj5u3,0,38.8,95.9,2022-10-19T17:13:20.755Z,2022-10-20T06:31:59Z,3857251939,178,,3856094211,140,86.8,3856094219,1,,3856094213,141,37.1,3856094207,155,,3856094215,212,64.3,3856094217,213,5.6,3856094209,56,Center,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474272375,380,52,1,43,17,8y3iucyxguipljcmf87a11bk9,1,15.2,57.3,2022-10-19T17:13:24.922Z,2022-10-20T06:31:58Z,3857251961,178,,3857083683,377,,,,,,,,,,,,,,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474272443,381,1,1,43,17,8y3iucyxguipljcmf87a11bk9,1,15.7,58.1,2022-10-19T17:13:25.390Z,2022-10-20T06:31:58Z,3856094627,212,28.7,3856094625,141,92.7,3856094619,123,,3856094629,213,1.0,3856094623,140,31.3,3856094621,56,Back,3857252011,178,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474272507,382,1,1,43,23,8y3iucyxguipljcmf87a11bk9,1,40,88.6,2022-10-19T17:13:31.214Z,2022-10-20T06:31:57Z,3856095009,56,Back,3856095015,212,26.2,3856095017,213,4.2,3856095013,141,55.7,3856095011,140,27.0,3857252077,178,,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474272561,383,1,1,43,25,8y3iucyxguipljcmf87a11bk9,1,31.5,55.9,2022-10-19T17:13:33.551Z,2022-10-20T06:31:56Z,3856095265,212,6.4,3856095267,213,6.2,3856095259,56,Back,3856095263,141,54.8,3857252135,178,,3856095261,140,37.6,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474272601,384,1,1,43,31,8y3iucyxguipljcmf87a11bk9,1,44,48.2,2022-10-19T17:13:39.229Z,2022-10-20T06:31:55Z,3857252189,178,,3856095483,212,18.3,3856095485,213,4.4,3856095479,140,38.3,3856095477,56,Back,3856095481,141,22.8,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474272633,385,1,1,43,35,8y3iucyxguipljcmf87a11bk9,1,41.8,25.2,2022-10-19T17:13:43.438Z,2022-10-20T06:31:54Z,3856095641,141,53.7,3857252229,178,,3856095645,213,1.8,3856095639,140,37.8,3856095643,212,19.8,3856095637,56,Back,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474272685,386,1,1,43,38,8y3iucyxguipljcmf87a11bk9,1,44.2,52.8,2022-10-19T17:13:46.715Z,2022-10-20T06:31:53Z,3856095989,140,59.4,3856095987,56,Left,3857252277,178,,3856095991,141,92.3,3856095999,213,1.0,3856095995,212,31.2,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474272711,387,1,1,43,45,8y3iucyxguipljcmf87a11bk9,1,57.2,85,2022-10-19T17:13:53.275Z,2022-10-20T06:31:51Z,3856096147,140,47.5,3856096145,56,Back,3857252315,178,,3856096149,141,80.8,3856096153,213,3.4,3856096151,212,10.6,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474272763,388,1,1,43,47,8y3iucyxguipljcmf87a11bk9,1,49.4,78.8,2022-10-19T17:13:55.468Z,2022-10-20T06:31:50Z,3856096421,141,97.1,3856096423,212,16.4,3856096417,56,Left,3857252345,178,,3856096425,213,0.9,3856096419,140,59.6,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474272799,389,1,1,43,50,8y3iucyxguipljcmf87a11bk9,1,57.1,97.4,2022-10-19T17:13:58.627Z,2022-10-20T06:31:49Z,3856096587,140,47.8,3856096585,56,Back,3857252353,178,,3856096591,212,19.5,3856096589,141,72.6,3856096593,213,4.2,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474272859,390,1,1,43,53,8y3iucyxguipljcmf87a11bk9,1,45.6,74,2022-10-19T17:14:01.629Z,2022-10-20T06:31:48Z,3857252425,178,,3856096933,141,55.2,3856096937,213,3.9,3856096935,212,18.4,3856096929,56,Back,3856096931,140,33.0,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474272907,391,1,1,43,58,8y3iucyxguipljcmf87a11bk9,1,37.9,58.8,2022-10-19T17:14:05.966Z,2022-10-20T06:31:47Z,3856097197,213,0.9,3856097173,56,Left,3856097179,140,56.0,3856097185,141,94.7,3857252463,178,,3856097191,212,30.9,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474272967,392,1,1,44,2,8y3iucyxguipljcmf87a11bk9,1,51.2,93.1,2022-10-19T17:14:10.078Z,2022-10-20T06:31:46Z,3856097515,213,3.4,3856097509,140,39.5,3857252499,178,,3856097507,56,Back,3856097513,212,12.8,3856097511,141,87.8,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474273017,393,1,1,44,4,8y3iucyxguipljcmf87a11bk9,1,41.4,82.3,2022-10-19T17:14:12.061Z,2022-10-20T06:31:45Z,3856097791,140,36.1,3856097789,56,Back,3857252555,178,,3856097795,212,14.2,3856097797,213,4.3,3856097793,141,63.1,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474273067,394,1,1,44,7,8y3iucyxguipljcmf87a11bk9,1,38,64.1,2022-10-19T17:14:15.685Z,2022-10-20T06:31:44Z,3856098083,56,Center,3856098089,212,16.3,3857252637,178,,3856098085,140,53.3,3856098087,141,59.7,3856098091,213,6.1,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474273117,395,1,1,44,11,8y3iucyxguipljcmf87a11bk9,1,51.8,56.1,2022-10-19T17:14:18.971Z,2022-10-20T06:31:43Z,3856098339,212,22.6,3856098333,56,Back,3856098341,213,4.4,3857252695,178,,3856098337,141,24.7,3856098335,140,44.8,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474273143,396,1,1,44,14,8y3iucyxguipljcmf87a11bk9,0,49.5,26.5,2022-10-19T17:14:22.067Z,2022-10-20T06:31:42Z,3856098533,212,55.0,3857252743,178,,3856098537,1,,3856098535,213,0.8,3856098525,196,,3856098527,56,Left,3856098531,141,85.4,3856098523,155,,ettrapmxg36vw2egivejegzc9,J. Okumu,3856098529,140,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474273153,440,1,1,44,17,ecj1gmc7pqcjo4sc9hvghj5u3,0,14.3,16.8,2022-10-19T17:14:25.178Z,2022-10-20T06:31:42Z,3856098593,141,0.0,3856098597,213,5.6,3856098595,212,20.6,3856098589,56,Back,3857252787,388,,3856098587,3,,3856098591,140,29.7,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474273197,397,5,1,44,19,8y3iucyxguipljcmf87a11bk9,1,74,102,2022-10-19T17:14:27.431Z,2022-10-20T02:03:57Z,3856098877,233,441,3856098849,56,Left,3856098851,347,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474273159,441,5,1,44,19,ecj1gmc7pqcjo4sc9hvghj5u3,0,26,-2,2022-10-19T17:14:27.431Z,2022-10-20T02:03:58Z,3856098619,56,Back,3856098621,347,,3856098887,233,397,,,,,,,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474273237,398,1,1,44,21,8y3iucyxguipljcmf87a11bk9,1,80,100,2022-10-19T17:14:29.190Z,2022-10-20T06:31:41Z,3856099085,140,72.8,3856099089,141,95.1,3856099077,107,,3856099095,213,3.7,3856099081,56,Left,3856099093,212,8.8,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474273271,399,1,1,44,26,8y3iucyxguipljcmf87a11bk9,1,65.5,89.3,2022-10-19T17:14:34.508Z,2022-10-20T06:31:40Z,3857253029,178,,3856099271,213,3.4,3856099267,141,82.9,3856099265,140,47.3,3856099269,212,19.6,3856099263,56,Back,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474273285,400,1,1,44,28,8y3iucyxguipljcmf87a11bk9,1,49.4,82.6,2022-10-19T17:14:36.328Z,2022-10-20T06:31:39Z,3856099367,212,14.4,3857253107,178,,3856099365,141,62.0,3856099363,140,46.4,3856099369,213,4.5,3856099361,56,Back,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474273299,401,1,1,44,30,8y3iucyxguipljcmf87a11bk9,1,46.1,66.2,2022-10-19T17:14:38.268Z,2022-10-20T06:31:39Z,3857253149,178,,3856099437,140,60.0,3856099435,56,Center,3856099443,213,6.1,3856099439,141,62.9,3856099441,212,14.8,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474273361,402,1,1,44,31,8y3iucyxguipljcmf87a11bk9,1,53.7,65.8,2022-10-19T17:14:39.236Z,2022-10-20T06:31:38Z,3856099801,141,26.4,3856099793,56,Back,3857253181,178,,3856099797,140,43.6,3856099805,212,28.8,3856099809,213,4.3,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474273405,403,1,1,44,35,8y3iucyxguipljcmf87a11bk9,0,44.2,11.1,2022-10-19T17:14:43.290Z,2022-10-20T06:31:37Z,3856100107,1,,3856100105,213,6.3,3856100103,212,51.9,3856100097,56,Right,3856100095,155,,3856100101,141,9.1,3857253227,178,,3856100099,140,93.6,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474273419,442,12,1,44,39,ecj1gmc7pqcjo4sc9hvghj5u3,1,12,91.8,2022-10-19T17:14:47.013Z,2022-10-20T06:31:37Z,3857253343,178,,3856100173,140,12.5,3856100169,56,Back,3856100179,212,6.1,3856100181,213,1.5,3856100177,141,100.0,3856100219,167,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474273521,404,5,1,44,39,8y3iucyxguipljcmf87a11bk9,1,89.4,-1,2022-10-19T17:14:47.547Z,2022-10-20T02:04:29Z,3856100731,347,,3856100737,233,443,3856100725,56,Right,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474273425,443,5,1,44,39,ecj1gmc7pqcjo4sc9hvghj5u3,0,10.6,101,2022-10-19T17:14:47.547Z,2022-10-20T02:04:30Z,3856100213,56,Back,3856100215,347,,3856100743,233,404,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474273573,405,1,1,44,50,8y3iucyxguipljcmf87a11bk9,1,85.5,0,2022-10-19T17:14:58.029Z,2022-10-20T06:31:37Z,3856101019,141,5.3,3856101013,107,,3856101025,212,17.7,3856101017,140,69.2,3856101015,56,Right,3856101029,213,2.9,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474273613,406,1,1,44,53,8y3iucyxguipljcmf87a11bk9,1,61.7,3.8,2022-10-19T17:15:01.109Z,2022-10-20T06:31:36Z,3856101223,212,23.9,3856101217,56,Center,3856101225,213,1.3,3856101219,140,68.7,3857253529,178,,3856101221,141,37.3,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474273627,407,1,1,44,56,8y3iucyxguipljcmf87a11bk9,0,64.6,33.1,2022-10-19T17:15:03.884Z,2022-10-20T06:31:35Z,3856101307,212,31.7,3856101305,141,47.0,3856101299,155,,3856101303,140,93.4,3857253557,178,,3856101301,56,Center,3856101311,213,0.3,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474273639,444,52,1,44,58,ecj1gmc7pqcjo4sc9hvghj5u3,1,6,52.5,2022-10-19T17:15:06.544Z,2022-10-20T06:31:35Z,3857253583,178,,3857084387,377,,,,,,,,,,,,,,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474273751,445,1,1,45,8,ecj1gmc7pqcjo4sc9hvghj5u3,1,10.6,58.5,2022-10-19T17:15:16.626Z,2022-10-20T06:31:35Z,3856101939,123,,3857253629,178,,3856101945,140,32.0,3856101949,141,84.5,3856101953,213,0.7,3856101941,56,Back,3856101951,212,28.6,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474273757,446,3,1,45,9,ecj1gmc7pqcjo4sc9hvghj5u3,0,30.2,86.2,2022-10-19T17:15:17.831Z,2022-10-20T06:31:34Z,3857084531,464,,3856101987,56,Back,3856102045,233,408,3856101989,285,,3857253677,178,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474273763,408,7,1,45,10,8y3iucyxguipljcmf87a11bk9,0,69.8,13.8,2022-10-19T17:15:17.882Z,2022-10-20T06:31:34Z,3856102003,286,,3857253701,178,,3856102001,56,Right,3857084597,383,,3856102025,233,446,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474273783,409,45,1,45,12,8y3iucyxguipljcmf87a11bk9,0,65.2,19.6,2022-10-19T17:15:20.674Z,2022-10-20T06:31:33Z,3856102197,233,447,3856102143,285,,3856102141,56,Right,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474273787,447,3,1,45,12,ecj1gmc7pqcjo4sc9hvghj5u3,1,34.8,80.4,2022-10-19T17:15:20.674Z,2022-10-20T06:31:32Z,3856102177,286,,3856102173,233,409,3856102157,56,Back,3857084815,465,,3857253745,178,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474273797,448,1,1,45,14,ecj1gmc7pqcjo4sc9hvghj5u3,1,40.7,72.5,2022-10-19T17:15:22.147Z,2022-10-20T06:31:32Z,3856102241,213,4.7,3856102235,140,40.5,3856102237,141,44.0,3857253787,178,,3856102233,56,Back,3856102239,212,19.4,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474273827,449,1,1,45,15,ecj1gmc7pqcjo4sc9hvghj5u3,1,41.1,45.2,2022-10-19T17:15:23.861Z,2022-10-20T06:31:31Z,3857253847,178,,3856102471,141,12.8,3856102475,213,4.3,3856102467,56,Back,3856102469,140,32.3,3856102473,212,23.9,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474273849,450,1,1,45,20,ecj1gmc7pqcjo4sc9hvghj5u3,1,32.8,23.7,2022-10-19T17:15:28.014Z,2022-10-20T06:31:30Z,3856102621,212,16.0,3856102617,140,29.2,3857253885,178,,3856102615,56,Back,3856102623,213,1.8,3856102619,141,46.6,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474273883,451,1,1,45,23,ecj1gmc7pqcjo4sc9hvghj5u3,1,32.8,52.1,2022-10-19T17:15:31.613Z,2022-10-20T06:31:30Z,3856102805,213,0.5,3856102803,212,28.5,3856102801,141,73.2,3857253965,178,,3856102799,140,56.2,3856102797,56,Center,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474273889,452,1,1,45,27,ecj1gmc7pqcjo4sc9hvghj5u3,0,54.8,83,2022-10-19T17:15:35.097Z,2022-10-20T06:31:29Z,3856102831,213,2.9,3856102829,212,8.2,3856102823,56,Back,3856102827,141,86.3,3856102825,140,47.3,3857254027,178,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474273897,410,61,1,45,27,8y3iucyxguipljcmf87a11bk9,1,46.4,18.5,2022-10-19T17:15:35.172Z,2022-10-20T06:31:28Z,3857254081,178,,3856102865,56,Back,,,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474273931,453,1,1,45,30,ecj1gmc7pqcjo4sc9hvghj5u3,0,38.4,95.7,2022-10-19T17:15:38.152Z,2022-10-20T06:31:28Z,3856103103,213,5.9,3856103105,1,,3857254125,178,,3856103099,141,74.8,3856103093,155,,3856103101,212,40.1,3856103097,140,74.1,3856103095,56,Center,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474273965,411,1,1,45,33,8y3iucyxguipljcmf87a11bk9,1,23.8,18,2022-10-19T17:15:40.959Z,2022-10-20T06:31:27Z,3856103279,56,Back,3856103281,140,41.0,3856103277,3,,3856103283,141,12.6,3856103287,213,6.1,3856103285,212,18.4,3857254179,388,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474273971,412,49,1,45,36,8y3iucyxguipljcmf87a11bk9,1,42.8,6.5,2022-10-19T17:15:44.483Z,2022-10-20T06:31:27Z,,,,,,,,,,,,,,,,,,,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474274005,413,1,1,45,37,8y3iucyxguipljcmf87a11bk9,1,45.1,3.9,2022-10-19T17:15:45.263Z,2022-10-20T06:31:27Z,3856103487,212,17.6,3857254371,178,,3856103485,141,25.9,3856103489,213,1.0,3856103483,140,53.9,3856103481,56,Center,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474274041,414,1,1,45,40,8y3iucyxguipljcmf87a11bk9,1,51.1,22.2,2022-10-19T17:15:47.915Z,2022-10-20T06:31:26Z,3857254459,178,,3856103635,56,Right,3856103637,140,61.3,3856103643,213,5.4,3856103639,141,4.3,3856103641,212,16.2,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474274045,415,50,1,45,41,8y3iucyxguipljcmf87a11bk9,1,56.6,2.9,2022-10-19T17:15:49.371Z,2022-10-20T06:31:25Z,3857156143,233,454,3856103659,56,Right,3856103661,286,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474274033,454,7,1,45,41,ecj1gmc7pqcjo4sc9hvghj5u3,0,43.4,97.1,2022-10-19T17:15:49.679Z,2022-10-20T06:31:25Z,3856103611,56,Back,3857254585,178,,3856103613,285,,3857085353,383,,3856103751,233,415,,,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474274079,416,61,1,45,42,8y3iucyxguipljcmf87a11bk9,1,55.3,1.3,2022-10-19T17:15:49.939Z,2022-10-20T06:31:25Z,3857254625,178,,3856103867,56,Right,,,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474274053,455,49,1,45,43,ecj1gmc7pqcjo4sc9hvghj5u3,1,44.7,99.6,2022-10-19T17:15:50.962Z,2022-10-20T06:31:24Z,,,,,,,,,,,,,,,,,,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474274083,456,1,1,45,43,ecj1gmc7pqcjo4sc9hvghj5u3,1,44.9,99.7,2022-10-19T17:15:51.034Z,2022-10-20T06:31:24Z,3856103879,141,73.0,3856103881,212,18.3,3856103877,140,42.5,3856103875,56,Back,3856103883,213,4.6,3857254777,178,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474274111,457,1,1,45,44,ecj1gmc7pqcjo4sc9hvghj5u3,1,46.2,87.2,2022-10-19T17:15:52.443Z,2022-10-20T06:31:23Z,3857254807,178,,3856104063,141,64.2,3856104067,213,4.2,3856104065,212,18.4,3856104059,56,Back,3856104061,140,36.9,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
