id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId
2461337107,454,1,2,54,18,2b57rbw94i9ohnbch52owvqtq,1,84.6,94.9,2022-09-17T17:28:37.862Z,2022-09-18T09:06:55Z,3789342269,178,,3787324645,140,66.5,3787324651,213,3.2,3787324649,212,19.1,3787324647,141,92.3,3787324643,56,Left,,,,,,,3are60mt98ibeazgcyjvuy7tg,M. Berte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461337141,455,1,2,54,21,2b57rbw94i9ohnbch52owvqtq,0,69.5,87.8,2022-09-17T17:28:40.618Z,2022-09-18T09:06:54Z,3787324811,56,Center,3787983129,223,,3787324809,155,,3787324805,2,,3787324907,233,414,3787324817,212,38.9,3787983131,20,,3787324813,140,92.3,3s0tyude1pghox634ij87srft,S. Dewaele,,3787324821,1,3787324815,141,42.8,3787324819,213,3789342459,178,,,,,,,,,,,,,5.4,,,,,,,,,,,
2461337155,414,11,2,54,23,3ix9om1svhd6obl0mbk1otgop,1,6.9,56,2022-09-17T17:28:42.913Z,2022-09-18T09:06:54Z,3787983487,378,,3787324901,56,Back,3789342705,388,,3787324953,233,455,3787324903,88,,,,,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461337499,415,1,2,54,41,3ix9om1svhd6obl0mbk1otgop,1,16.4,46.9,2022-09-17T17:29:00.605Z,2022-09-18T09:06:53Z,3787326713,140,59.3,3787326717,212,46.0,3787326719,213,6.1,3787326715,141,33.0,3787326711,56,Center,3787326709,199,,3787326721,1,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461337509,416,1,2,54,45,3ix9om1svhd6obl0mbk1otgop,0,55.8,27.7,2022-09-17T17:29:04.779Z,2022-09-18T09:06:52Z,3787326775,56,Center,3787326781,212,17.4,3787326771,3,,3787326783,213,0.5,3789343137,388,,3787326773,168,,3787326777,140,70.2,3787326779,141,40.3,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461337521,456,1,2,54,46,2b57rbw94i9ohnbch52owvqtq,0,33.3,61.4,2022-09-17T17:29:06.133Z,2022-09-18T09:06:52Z,3787326827,140,51.2,3789343561,388,,3787326829,141,53.4,3787326833,213,6.0,3787326823,3,,3787326831,212,19.6,3787326825,56,Center,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461337565,417,1,2,54,48,3ix9om1svhd6obl0mbk1otgop,1,50,42.6,2022-09-17T17:29:07.259Z,2022-09-18T09:06:51Z,3787327101,141,45.1,3787327103,212,15.8,3789343957,178,,3787327105,213,0.1,3787327097,56,Center,3787327099,140,65.0,,,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461337597,418,1,2,54,50,3ix9om1svhd6obl0mbk1otgop,1,61.5,45.4,2022-09-17T17:29:09.394Z,2022-09-18T09:06:51Z,3787327223,141,30.3,3787327227,213,4.9,3787327219,56,Center,3787327225,212,10.4,3789344339,178,,3787327221,140,63.1,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461337651,419,1,2,54,52,3ix9om1svhd6obl0mbk1otgop,1,59.9,34.6,2022-09-17T17:29:11.758Z,2022-09-18T09:06:49Z,3787327495,212,18.4,3787327491,140,67.7,3789344549,178,,3787327489,56,Right,3787327493,141,10.4,3787327497,213,5.2,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461337669,420,1,2,54,56,3ix9om1svhd6obl0mbk1otgop,0,69.5,18.2,2022-09-17T17:29:15.547Z,2022-09-18T09:06:48Z,3787327579,140,87.5,3787327577,56,Center,3787327583,212,25.5,3787327585,213,0.7,3789344755,178,,3787327575,155,,3787327581,141,43.4,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461337709,457,1,2,54,57,2b57rbw94i9ohnbch52owvqtq,1,15.8,58.1,2022-09-17T17:29:16.919Z,2022-09-18T09:06:48Z,3787327801,212,15.2,3787327795,56,Back,3789345897,388,,3787327793,3,,3787327803,213,5.3,3787327799,141,39.1,3787327797,140,23.5,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461337715,458,49,2,54,59,2b57rbw94i9ohnbch52owvqtq,1,26.6,46.8,2022-09-17T17:29:19.116Z,2022-09-18T09:06:47Z,,,,,,,,,,,,,,,,,,,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461337899,459,1,2,55,0,2b57rbw94i9ohnbch52owvqtq,1,27.2,46.2,2022-09-17T17:29:19.227Z,2022-09-18T09:06:47Z,3787328795,140,81.7,3787328801,213,5.8,3787328791,155,,3787328805,1,,3787328797,141,5.5,3787328799,212,63.6,3787328793,56,Right,3789346371,178,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461723875,1075,83,2,55,10,3ix9om1svhd6obl0mbk1otgop,1,15.9,80.7,2022-09-17T17:29:29.533Z,2022-09-18T09:06:45Z,3789413621,399,232828,,,,,,,,,,,,,,,,,,,,,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461337905,460,61,2,55,10,2b57rbw94i9ohnbch52owvqtq,0,85.6,21,2022-09-17T17:29:30.215Z,2022-09-18T08:44:10Z,3789347411,178,,3787328841,56,Right,,,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461337917,421,49,2,55,12,3ix9om1svhd6obl0mbk1otgop,1,17.4,82.3,2022-09-17T17:29:31.238Z,2022-09-18T09:06:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461338011,422,1,2,55,15,3ix9om1svhd6obl0mbk1otgop,0,29.6,95.4,2022-09-17T17:29:34.709Z,2022-09-18T09:06:43Z,3787329255,56,Back,3787329263,213,5.3,3789348333,178,,3787329259,141,65.2,3787329257,140,42.2,3787329261,212,24.4,3787329253,155,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461338031,461,44,2,55,17,2b57rbw94i9ohnbch52owvqtq,1,53.5,37.5,2022-09-17T17:29:36.312Z,2022-09-18T09:25:50Z,3787329365,56,Center,3787329419,233,423,3787329423,286,,,,,,,,,,,,,,,,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461338017,423,44,2,55,17,3ix9om1svhd6obl0mbk1otgop,0,46.5,62.5,2022-09-17T17:29:36.313Z,2022-09-18T09:06:42Z,3787329427,233,461,3787329291,285,,3787329289,56,Back,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461338039,462,61,2,55,17,2b57rbw94i9ohnbch52owvqtq,1,53.1,37.7,2022-09-17T17:29:36.387Z,2022-09-18T09:25:51Z,3787329399,56,Center,3789349089,15,,3789349091,388,,,,,,,,,,,,,,,,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461338101,424,1,2,55,21,3ix9om1svhd6obl0mbk1otgop,1,42.7,51.8,2022-09-17T17:29:40.910Z,2022-09-18T09:06:40Z,3787329705,213,1.2,3787329701,141,59.1,3789349495,178,,3787329697,56,Back,3787329699,140,44.3,3787329703,212,5.2,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461338111,425,1,2,55,23,3ix9om1svhd6obl0mbk1otgop,1,46.8,61.3,2022-09-17T17:29:42.446Z,2022-09-18T09:06:39Z,3787329769,140,43.2,3787329767,56,Back,3787329773,212,8.3,3789349745,178,,3787329771,141,50.4,3787329775,213,4.2,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461338209,426,1,2,55,24,3ix9om1svhd6obl0mbk1otgop,1,42.3,52.7,2022-09-17T17:29:43.963Z,2022-09-18T09:06:39Z,3787330355,140,46.7,3787330363,213,0.7,3789350031,178,,3787330349,56,Back,3787330361,212,5.9,3787330357,141,58.1,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461725581,1145,83,2,55,27,2b57rbw94i9ohnbch52owvqtq,1,44.2,31.8,2022-09-17T17:29:47.156Z,2022-09-18T09:06:38Z,3789420865,399,245918,,,,,,,,,,,,,,,,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461338235,427,1,2,55,30,3ix9om1svhd6obl0mbk1otgop,1,55.4,70.6,2022-09-17T17:29:49.809Z,2022-09-18T09:06:36Z,3787330501,212,2.7,3787330505,213,2.4,3787330497,141,73.2,3787330493,140,53.4,3787330489,56,Center,3789350715,178,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461338275,428,1,2,55,32,3ix9om1svhd6obl0mbk1otgop,0,50.9,77.8,2022-09-17T17:29:51.254Z,2022-09-18T09:06:35Z,3787330727,141,82.1,3787330729,212,23.5,3787330723,56,Left,3789350949,178,,3787330731,213,0.1,3787330721,155,,3787330725,140,73.1,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461338281,463,61,2,55,33,2b57rbw94i9ohnbch52owvqtq,1,26.8,22.4,2022-09-17T17:29:52.869Z,2022-09-18T09:06:35Z,3789352335,178,,3789352333,21,,3787330751,56,Back,,,,,,,,,,,,,,,,9ncn3cmp9hd451mjt54t8axn9,F. Katelaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461338381,429,1,2,55,37,3ix9om1svhd6obl0mbk1otgop,0,72.8,96.4,2022-09-17T17:29:56.259Z,2022-09-18T09:06:33Z,3787331287,56,Left,3787331289,140,100.0,3787331293,212,30.6,3787331295,213,6.1,3787331291,141,86.6,3789352513,178,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461338385,430,5,2,55,42,3ix9om1svhd6obl0mbk1otgop,0,101.2,87,2022-09-17T17:30:01.745Z,2022-09-18T06:41:12Z,3787331549,233,464,3787331317,56,Left,3787331319,346,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461338411,464,5,2,55,42,2b57rbw94i9ohnbch52owvqtq,1,-1.2,13,2022-09-17T17:30:01.745Z,2022-09-18T06:41:12Z,3787331435,346,,3787331501,233,430,3787331433,56,Back,,,,,,,,,,,,,,,,9ncn3cmp9hd451mjt54t8axn9,F. Katelaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461338593,465,1,2,55,51,2b57rbw94i9ohnbch52owvqtq,1,3,39.3,2022-09-17T17:30:10.945Z,2022-09-18T09:06:33Z,3787332423,140,11.1,3787332419,124,,3787332433,237,,3787332427,212,17.5,3787332429,213,5.2,3787332425,141,16.8,3787332421,56,Back,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461727539,1146,43,2,55,55,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-09-17T17:30:15.018Z,2022-09-18T07:23:20Z,3789430889,144,82,3789430089,178,0,,,,,,,,,,,,,,,,,,,9ncn3cmp9hd451mjt54t8axn9,F. Katelaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461728015,1091,83,2,55,55,3ix9om1svhd6obl0mbk1otgop,1,80.6,95.7,2022-09-17T17:30:15.178Z,2022-09-18T09:06:32Z,3789432617,399,179239,,,,,,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461338631,466,1,2,55,58,2b57rbw94i9ohnbch52owvqtq,1,13.2,22.7,2022-09-17T17:30:17.695Z,2022-09-18T09:06:31Z,3787332661,141,67.3,3789353233,178,,3787332665,212,30.3,3787332659,140,12.2,3787332657,56,Back,3787332669,213,1.6,,,,,,,9ncn3cmp9hd451mjt54t8axn9,F. Katelaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461338637,467,3,2,56,0,2b57rbw94i9ohnbch52owvqtq,0,14.3,63,2022-09-17T17:30:20.110Z,2022-09-18T09:06:31Z,3787332691,56,Back,3789353467,178,,3787332693,285,,3787332923,233,431,3787991139,464,,,,,,,,,,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461338669,431,7,2,56,1,3ix9om1svhd6obl0mbk1otgop,0,85.7,37,2022-09-17T17:30:20.240Z,2022-09-18T09:06:30Z,3787332887,286,,3787332903,233,467,3789353641,178,,3787332885,56,Center,3787991265,383,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461338717,468,1,2,56,5,2b57rbw94i9ohnbch52owvqtq,0,5.9,70.6,2022-09-17T17:30:24.466Z,2022-09-18T09:06:29Z,3787333171,141,95.0,3787333161,155,,3787333175,212,42.3,3787333163,56,Back,3789353737,178,,3787333183,1,,3787333167,140,43.0,3787333179,213,0.4,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461338759,432,1,2,56,8,3ix9om1svhd6obl0mbk1otgop,0,53.7,8.3,2022-09-17T17:30:27.391Z,2022-09-18T09:06:28Z,3787333357,56,Right,3787333365,141,0.0,3787333375,213,5.6,3789354131,388,,3787333361,140,60.7,3787333369,212,9.7,3787333355,3,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461338763,433,5,2,56,9,3ix9om1svhd6obl0mbk1otgop,0,65.8,-2,2022-09-17T17:30:28.990Z,2022-09-18T06:41:55Z,3787333377,56,Right,3787333379,347,,3787334029,233,469,,,,,,,,,,,,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461338861,469,5,2,56,9,2b57rbw94i9ohnbch52owvqtq,1,34.2,102,2022-09-17T17:30:28.990Z,2022-09-18T06:41:55Z,3787333979,347,,3787333977,56,Back,3787333987,233,433,,,,,,,,,,,,,,,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461338935,470,1,2,56,18,2b57rbw94i9ohnbch52owvqtq,1,35.1,100,2022-09-17T17:30:37.508Z,2022-09-18T09:06:28Z,3787334399,107,,3787334405,141,82.7,3787334401,56,Back,3787334407,212,13.8,3787334409,213,4.4,3787334403,140,31.1,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461338999,471,1,2,56,21,2b57rbw94i9ohnbch52owvqtq,1,34,70.8,2022-09-17T17:30:40.603Z,2022-09-18T09:06:27Z,3787334751,140,22.3,3789355225,178,,3787334749,56,Back,3787334755,212,13.0,3787334757,213,3.5,3787334753,141,64.6,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461339025,472,1,2,56,23,2b57rbw94i9ohnbch52owvqtq,1,22.3,68.5,2022-09-17T17:30:42.936Z,2022-09-18T09:06:26Z,3789355611,178,,3787334901,56,Back,3787334905,141,42.1,3787334909,213,4.0,3787334907,212,24.2,3787334903,140,6.8,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461339043,473,1,2,56,27,2b57rbw94i9ohnbch52owvqtq,0,16,29.1,2022-09-17T17:30:46.790Z,2022-09-18T09:06:25Z,3787334993,1,,3787334989,212,53.6,3787334987,141,44.0,3787334983,56,Center,3787334991,213,0.2,3787334981,157,,3789355949,178,,3787334985,140,66.1,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461339067,434,44,2,56,30,3ix9om1svhd6obl0mbk1otgop,1,37.3,63.2,2022-09-17T17:30:49.854Z,2022-09-18T09:25:51Z,3787335107,285,,3787335105,56,Back,3787335129,233,474,,,,,,,,,,,,,,,,8am2h5qc7296fima2r4wam63u,J. Marcelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461339051,474,44,2,56,30,2b57rbw94i9ohnbch52owvqtq,0,62.7,36.8,2022-09-17T17:30:49.855Z,2022-09-18T09:06:24Z,3787335025,56,Center,3787335165,233,434,3787335027,286,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461339079,435,1,2,56,30,3ix9om1svhd6obl0mbk1otgop,0,37.1,65.3,2022-09-17T17:30:49.903Z,2022-09-18T09:25:52Z,3787335183,3,,3787335193,213,3.4,3787335187,140,35.8,3787335189,141,64.7,3787335185,56,Back,3787335191,212,1.4,3789356463,388,,,,,8am2h5qc7296fima2r4wam63u,J. Marcelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461455451,743,61,2,56,30,3ix9om1svhd6obl0mbk1otgop,1,73.9,72.8,2022-09-17T17:30:49.961Z,2022-09-18T09:06:23Z,3787996563,56,Center,3789356777,388,,3789356775,15,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461339155,475,1,2,56,34,2b57rbw94i9ohnbch52owvqtq,1,65,20.7,2022-09-17T17:30:53.494Z,2022-09-18T09:06:21Z,3787335563,56,Right,3787335569,212,9.4,3787335567,141,9.8,3787335565,140,70.5,3787335571,213,5.4,3789357759,178,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461339189,476,1,2,56,37,2b57rbw94i9ohnbch52owvqtq,1,72.2,11.6,2022-09-17T17:30:57.060Z,2022-09-18T09:06:20Z,3787335751,155,,3787335755,140,78.1,3787335753,56,Center,3787335761,213,1.3,3789358293,178,,3787335759,212,23.2,3787335757,141,44.5,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461339203,477,1,2,56,39,2b57rbw94i9ohnbch52owvqtq,0,79.1,42.6,2022-09-17T17:30:58.569Z,2022-09-18T09:06:19Z,3787335827,140,90.0,3789358581,388,,3787335829,141,40.3,3787335833,213,6.1,3787335823,3,,3787335831,212,11.6,3787335825,56,Center,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461339247,436,52,2,56,41,3ix9om1svhd6obl0mbk1otgop,1,9.2,50.9,2022-09-17T17:31:00.631Z,2022-09-18T09:06:19Z,3789358877,388,,3787998439,377,,,,,,,,,,,,,,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461339651,437,80,2,56,56,3ix9om1svhd6obl0mbk1otgop,0,15.4,51.9,2022-09-17T17:31:15.644Z,2022-09-18T09:06:18Z,3789359237,178,,,,,,,,,,,,,,,,,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461339701,438,1,2,57,5,3ix9om1svhd6obl0mbk1otgop,1,26.2,45.3,2022-09-17T17:31:24.814Z,2022-09-18T09:06:17Z,3787338215,212,52.7,3787338209,56,Center,3787338207,198,,3787338211,140,74.3,3787338219,1,,3787338217,213,0.3,3789359515,178,,3787338205,157,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,3787338213,141,,,,,,,,,,,,,,,67.3,,,,,,,,,,,,,,,,
2461339707,439,44,2,57,9,3ix9om1svhd6obl0mbk1otgop,1,79,63.2,2022-09-17T17:31:28.493Z,2022-09-18T09:25:52Z,3787338243,56,Center,3787338293,233,478,3787338245,286,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461339717,478,44,2,57,9,2b57rbw94i9ohnbch52owvqtq,0,21,36.8,2022-09-17T17:31:28.494Z,2022-09-18T09:06:16Z,3787338289,285,,3787338287,56,Back,3787338311,233,439,,,,,,,,,,,,,,,,9ncn3cmp9hd451mjt54t8axn9,F. Katelaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461339817,440,43,2,57,11,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-09-17T17:31:30.376Z,2022-09-17T20:07:43Z,3787999815,144,61,3787338809,56,Center,,,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461339829,441,1,2,57,14,3ix9om1svhd6obl0mbk1otgop,1,90.1,91.9,2022-09-17T17:31:33.840Z,2022-09-18T09:06:14Z,3787342941,212,16.3,3787342939,141,93.1,3787342937,140,74.6,3787342943,213,3.1,3789360135,178,,3787338887,56,Left,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461339909,442,1,2,57,19,3ix9om1svhd6obl0mbk1otgop,0,77.6,83.2,2022-09-17T17:31:38.448Z,2022-09-18T09:06:13Z,3787339295,213,0.3,3789360765,178,,3787339291,141,89.7,3787339285,56,Left,3787339289,140,93.0,3787339293,212,16.8,,,,,,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461339927,479,8,2,57,21,2b57rbw94i9ohnbch52owvqtq,1,7.1,18.6,2022-09-17T17:31:40.665Z,2022-09-18T09:06:12Z,3788000465,383,,3787339385,56,Back,3789361077,178,,,,,,,,,,,,,,,,,9ncn3cmp9hd451mjt54t8axn9,F. Katelaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461339949,480,49,2,57,22,2b57rbw94i9ohnbch52owvqtq,1,7.2,13.8,2022-09-17T17:31:41.781Z,2022-09-18T09:06:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9ncn3cmp9hd451mjt54t8axn9,F. Katelaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461339993,481,1,2,57,22,2b57rbw94i9ohnbch52owvqtq,0,7.4,13.7,2022-09-17T17:31:41.893Z,2022-09-18T09:06:11Z,3787339683,56,Back,3789363553,178,,3787339689,212,39.7,3787339687,141,27.1,3787339693,1,,3787339685,140,44.2,3787339681,155,,3787339691,213,0.2,9ncn3cmp9hd451mjt54t8axn9,F. Katelaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461456729,744,44,2,57,25,3ix9om1svhd6obl0mbk1otgop,1,54,71.9,2022-09-17T17:31:45.013Z,2022-09-18T09:25:53Z,3788189147,233,805,3788003169,286,,3788003167,56,Center,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461456765,805,44,2,57,25,2b57rbw94i9ohnbch52owvqtq,0,46,28.1,2022-09-17T17:31:45.014Z,2022-09-18T09:06:10Z,3788003365,56,Back,3788189151,233,744,3788003367,285,,,,,,,,,,,,,,,,,3are60mt98ibeazgcyjvuy7tg,M. Berte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461456731,745,61,2,57,25,3ix9om1svhd6obl0mbk1otgop,1,53.7,74,2022-09-17T17:31:45.143Z,2022-09-18T09:25:53Z,3789364071,388,,3788003179,56,Center,3789364069,15,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461340225,482,4,2,57,27,2b57rbw94i9ohnbch52owvqtq,1,46.2,18.8,2022-09-17T17:31:46.253Z,2022-09-18T09:06:09Z,3787340701,13,,3787340705,56,Back,3787340707,152,,3787340709,286,,3787343305,233,443,3788005037,265,,,,,,,,3are60mt98ibeazgcyjvuy7tg,M. Berte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461340067,443,4,2,57,27,3ix9om1svhd6obl0mbk1otgop,0,53.8,81.2,2022-09-17T17:31:46.254Z,2022-09-18T09:06:09Z,3787340099,56,Left,3787341233,285,,3787341103,152,,3789364535,178,,3788004949,265,,3787341099,13,,3787343321,233,482,,,,8am2h5qc7296fima2r4wam63u,J. Marcelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
