id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/18/value
2495920913,639,1,2,65,47,89xivtxk59uzvhdsd6miao6tm,1,56.9,13.1,2023-01-08T13:56:57.615Z,2023-01-09T06:22:46Z,3970252877,140,42.3,3971308927,178,,3970252881,212,22.7,3970252883,213,2.3,3970252879,141,37.7,3970252875,56,Back,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495920947,640,1,2,65,53,89xivtxk59uzvhdsd6miao6tm,1,40.9,57.8,2023-01-08T13:57:02.824Z,2023-01-09T06:22:45Z,3970253027,140,48.0,3970253033,213,1.2,3971308941,178,,3970253025,56,Back,3970253031,212,20.7,3970253029,141,86.2,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495920969,642,1,2,65,56,89xivtxk59uzvhdsd6miao6tm,1,53.9,94.5,2023-01-08T13:57:06.159Z,2023-01-09T06:22:43Z,3970253157,212,12.0,3971309011,178,,3970253155,141,90.5,3970253151,56,Left,3970253153,140,65.0,3970253159,213,6.1,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495920977,643,1,2,65,57,89xivtxk59uzvhdsd6miao6tm,1,60.1,95.8,2023-01-08T13:57:07.550Z,2023-01-09T06:22:42Z,3970253187,141,86.2,3971309067,178,,3970253191,213,3.6,3970253185,140,46.7,3970253183,56,Back,3970253189,212,15.5,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495920983,644,1,2,66,0,89xivtxk59uzvhdsd6miao6tm,1,46.3,96,2023-01-08T13:57:09.765Z,2023-01-09T06:22:41Z,3971309179,178,,3970253209,140,35.6,3970253207,56,Back,3970253215,213,4.3,3970253211,141,61.4,3970253213,212,26.1,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495920999,645,1,2,66,4,89xivtxk59uzvhdsd6miao6tm,1,30.1,72.7,2023-01-08T13:57:14.463Z,2023-01-09T06:22:40Z,3970253289,212,12.2,3971309219,178,,3970253285,140,38.9,3970253283,56,Back,3970253291,213,0.7,3970253287,141,84.4,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921023,646,1,2,66,6,89xivtxk59uzvhdsd6miao6tm,1,42,93,2023-01-08T13:57:16.516Z,2023-01-09T06:22:39Z,3970253397,140,45.5,3970253403,213,4.9,3970253401,212,18.7,3971309239,178,,3970253395,56,Back,3970253399,141,66.1,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921043,647,1,2,66,7,89xivtxk59uzvhdsd6miao6tm,1,46.1,81.6,2023-01-08T13:57:17.351Z,2023-01-09T06:22:38Z,3970253497,141,59.0,3970253489,56,Back,3970253501,213,3.9,3971309267,178,,3970253493,140,32.0,3970253499,212,21.3,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921065,648,1,2,66,12,89xivtxk59uzvhdsd6miao6tm,1,36.8,61.7,2023-01-08T13:57:22.434Z,2023-01-09T06:22:37Z,3971309289,178,,3970253627,155,,3970253637,213,5.0,3970253639,1,,3970253629,56,Back,3970253635,212,38.5,3970253633,141,7.0,3970253631,140,46.1,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921073,649,1,2,66,18,89xivtxk59uzvhdsd6miao6tm,1,49,5,2023-01-08T13:57:28.399Z,2023-01-09T06:22:35Z,3970253717,213,1.8,3970253709,56,Back,3970253715,212,8.5,3971309347,178,,3970253713,141,17.1,3970253711,140,47.0,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921077,650,1,2,66,21,89xivtxk59uzvhdsd6miao6tm,1,49.2,12.1,2023-01-08T13:57:31.269Z,2023-01-09T06:22:34Z,3970253727,56,Right,3971309363,178,,3970253729,140,66.0,3970253735,213,5.9,3970253731,141,2.8,3970253733,212,18.7,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921089,651,1,2,66,23,89xivtxk59uzvhdsd6miao6tm,0,65.5,2.8,2023-01-08T13:57:33.719Z,2023-01-09T06:22:33Z,3970253791,140,81.1,3970253793,141,14.3,3970253795,212,18.2,3971309463,178,,3970253797,213,0.4,3970253789,56,Right,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921081,573,8,2,66,24,1oyb7oym5nwzny8vxf03szd2h,1,23.4,85.5,2023-01-08T13:57:34.468Z,2023-01-09T06:22:32Z,3970659011,385,,3970253751,56,Back,3971309557,178,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921095,574,5,2,66,28,1oyb7oym5nwzny8vxf03szd2h,0,17.8,101.8,2023-01-08T13:57:37.947Z,2023-01-08T23:40:39Z,3970253817,347,,3970253979,233,652,3970253815,56,Back,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921133,652,5,2,66,28,89xivtxk59uzvhdsd6miao6tm,1,82.2,-1.8,2023-01-08T13:57:37.947Z,2023-01-08T23:40:38Z,3970253973,347,,3970253971,56,Right,3970253975,233,574,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921153,653,1,2,66,31,89xivtxk59uzvhdsd6miao6tm,1,77.4,0,2023-01-08T13:57:41.357Z,2023-01-09T06:22:32Z,3970254065,140,67.5,3970254059,107,,3970254063,56,Right,3970254069,141,6.2,3970254077,213,2.7,3970254073,212,11.7,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921177,654,1,2,66,36,89xivtxk59uzvhdsd6miao6tm,1,71.8,12.5,2023-01-08T13:57:46.096Z,2023-01-09T06:22:30Z,3971309653,178,,3970254157,141,7.9,3970254153,56,Right,3970254155,140,79.4,3970254161,213,5.9,3970254159,212,8.6,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921183,655,1,2,66,37,89xivtxk59uzvhdsd6miao6tm,1,79.6,7.2,2023-01-08T13:57:47.591Z,2023-01-09T06:22:29Z,3970254199,213,0.6,3970254195,141,16.4,3970254191,56,Right,3970254193,140,87.5,3971309717,178,,3970254197,212,10.4,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921189,656,1,2,66,39,89xivtxk59uzvhdsd6miao6tm,1,86.4,12.9,2023-01-08T13:57:49.462Z,2023-01-09T06:22:28Z,3970254225,141,23.7,3971309791,178,,3970254221,56,Center,3970254223,140,85.3,3970254229,213,1.7,3970254227,212,7.4,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921203,657,1,2,66,41,89xivtxk59uzvhdsd6miao6tm,0,90.6,26.4,2023-01-08T13:57:51.598Z,2023-01-09T10:28:26Z,3970254287,56,Center,3970254293,212,10.7,3971309849,178,,3970254291,141,41.5,3970254295,213,1.3,3970254289,140,93.3,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921207,575,61,2,66,42,1oyb7oym5nwzny8vxf03szd2h,1,7.9,65.8,2023-01-08T13:57:51.800Z,2023-01-09T06:22:26Z,3971309933,178,,3970254317,56,Back,,,,,,,,,,,,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921233,658,16,2,66,46,89xivtxk59uzvhdsd6miao6tm,1,90.8,46.7,2023-01-08T13:57:55.951Z,2023-01-09T10:28:26Z,3971609473,282,414,3971609471,281,1b6ab1mqzvhk547p0bdzbccfd,3970256405,102,46.3,3970255469,375,66:45.405,3971609469,280,PASS_LOST,3970256407,103,12.0,3971310121,178,,3970254447,56,Center,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,3971609467,458,,3970256409,214,,3970254439,22,,,3970255461,20,,3970256415,231,47.2,3970256413,230,97.5,,3970256411,215,3970255465,374,2023-01-08 13:57:55.157,3970660235,396,54.4,3970256397,80,,3970660233,395,3970254443,17,,,3.1
2495921635,576,1,2,67,59,1oyb7oym5nwzny8vxf03szd2h,1,49.9,50,2023-01-08T13:59:09.030Z,2023-01-09T06:48:15Z,3970256345,141,63.0,3970256341,56,Back,3970256343,140,43.1,3971310321,178,,3970256349,213,2.3,3970256351,279,G,3970256347,212,11.4,,,,32eyq4xvy8s1ng11jnavvh32t,R. Yaremchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496147445,1440,1,2,68,3,1oyb7oym5nwzny8vxf03szd2h,1,48.2,50.4,2023-01-08T13:59:12.833Z,2023-01-09T06:48:10Z,3971475777,212,5.9,3971475783,178,,3971475779,213,2.2,3971475773,140,45.0,3971475771,56,Back,3971475775,141,57.6,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921659,577,1,2,68,4,1oyb7oym5nwzny8vxf03szd2h,1,43.3,59.6,2023-01-08T13:59:14.512Z,2023-01-09T06:22:23Z,3970256499,56,Back,3971310497,178,,3970256507,213,4.2,3970256503,141,36.4,3970256501,140,35.1,3970256505,212,18.0,,,,,,,13d7ao0j091449ia61cuut87p,M. Rits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921669,578,1,2,68,11,1oyb7oym5nwzny8vxf03szd2h,1,39.2,44.1,2023-01-08T13:59:21.339Z,2023-01-09T06:22:21Z,3970256559,141,68.1,3970256563,213,1.7,3970256561,212,16.4,3971310557,178,,3970256555,56,Back,3970256557,140,37.4,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921679,579,1,2,68,13,1oyb7oym5nwzny8vxf03szd2h,1,37.5,67.9,2023-01-08T13:59:23.677Z,2023-01-09T06:22:20Z,3970256615,140,32.6,3970256621,213,4.4,3970256613,56,Back,3971310609,178,,3970256619,212,19.1,3970256617,141,40.9,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921719,580,1,2,68,16,1oyb7oym5nwzny8vxf03szd2h,1,35.9,45.2,2023-01-08T13:59:25.810Z,2023-01-09T06:22:19Z,3970256819,213,5.1,3970256815,141,10.4,3970256813,140,45.7,3970256811,56,Back,3970256809,155,,3971310619,178,,3970256817,212,25.8,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921745,581,1,2,68,21,1oyb7oym5nwzny8vxf03szd2h,1,59.9,11.6,2023-01-08T13:59:30.807Z,2023-01-09T06:22:18Z,3970256949,140,65.8,3970256953,212,18.3,3970256951,141,37.0,3970256955,213,1.2,3971310669,178,,3970256947,56,Center,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921749,582,1,2,68,21,1oyb7oym5nwzny8vxf03szd2h,1,71.9,27.9,2023-01-08T13:59:31.737Z,2023-01-09T06:22:17Z,3971310717,178,,3970256977,56,Center,3970256985,213,1.9,3970256979,140,70.1,3970256983,212,5.3,3970256981,141,35.2,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921757,583,1,2,68,22,1oyb7oym5nwzny8vxf03szd2h,1,68.9,27.5,2023-01-08T13:59:32.445Z,2023-01-09T06:22:17Z,3970257027,141,17.9,3971311095,178,,3970257023,56,Right,3970257025,140,67.2,3970257031,213,4.4,3970257029,212,6.8,,,,,,,32eyq4xvy8s1ng11jnavvh32t,R. Yaremchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921761,584,1,2,68,24,1oyb7oym5nwzny8vxf03szd2h,1,75.7,18.5,2023-01-08T13:59:34.092Z,2023-01-09T06:22:16Z,3970257039,56,Right,3970257047,213,5.6,3970257043,141,8.0,3970257041,140,83.6,3971311121,178,,3970257045,212,10.9,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921769,585,1,2,68,26,1oyb7oym5nwzny8vxf03szd2h,1,85.9,5.2,2023-01-08T13:59:36.270Z,2023-01-09T06:22:14Z,3970257097,213,2.6,3970257091,140,76.8,3970257093,141,14.1,3970257089,56,Right,3970257095,212,11.3,3971311189,178,,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921771,586,1,2,68,28,1oyb7oym5nwzny8vxf03szd2h,0,80,12.7,2023-01-08T13:59:38.156Z,2023-01-09T06:22:14Z,3970660655,224,,3970257113,141,37.0,3970257111,140,87.9,3970257107,155,,3970257115,212,18.5,3971311235,178,,3970257109,56,Center,3970660657,20,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,3970257117,213,1.1,3970257105,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921783,659,12,2,68,29,89xivtxk59uzvhdsd6miao6tm,1,12.8,62.7,2023-01-08T13:59:38.884Z,2023-01-09T06:22:13Z,3970257159,140,29.3,3970257161,141,42.7,3970257163,212,22.0,3971311311,178,,3970257165,213,5.6,3970257157,56,Back,3970257171,15,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496117415,1195,67,2,68,31,1oyb7oym5nwzny8vxf03szd2h,1,75.2,57.9,2023-01-08T13:59:40.791Z,2023-01-09T06:22:13Z,3971321273,233,1395,,,,,,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496117411,1395,67,2,68,31,89xivtxk59uzvhdsd6miao6tm,0,24.8,42.1,2023-01-08T13:59:40.792Z,2023-01-09T06:22:12Z,3971321277,233,1195,,,,,,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921987,590,1,2,68,31,1oyb7oym5nwzny8vxf03szd2h,1,74.4,58.3,2023-01-08T13:59:40.833Z,2023-01-09T06:22:12Z,3970258063,213,3.2,3970258061,212,6.7,3970258059,141,57.9,3970258055,56,Center,3970258057,140,68.0,3971311501,178,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921809,587,1,2,68,34,1oyb7oym5nwzny8vxf03szd2h,1,66.8,53.2,2023-01-08T13:59:44.241Z,2023-01-09T06:22:10Z,3970257319,213,5.8,3970257311,56,Center,3970257313,140,91.0,3970257315,141,33.6,3970257309,155,,3970257317,212,28.7,3971311523,178,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921813,588,61,2,68,36,1oyb7oym5nwzny8vxf03szd2h,0,88.4,36.6,2023-01-08T13:59:46.008Z,2023-01-09T06:22:10Z,3971311587,178,,3970257329,56,Center,,,,,,,,,,,,,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921827,660,61,2,68,36,89xivtxk59uzvhdsd6miao6tm,1,10.9,61.3,2023-01-08T13:59:46.345Z,2023-01-09T06:22:09Z,3971311623,178,,3970257381,56,Back,,,,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921841,589,6,2,68,38,1oyb7oym5nwzny8vxf03szd2h,1,96.2,33.6,2023-01-08T13:59:48.423Z,2023-01-08T23:43:52Z,3970257427,56,Center,3970257437,233,661,3970257429,75,,,,,,,,,,,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921833,661,6,2,68,38,89xivtxk59uzvhdsd6miao6tm,0,3.8,66.4,2023-01-08T13:59:48.423Z,2023-01-08T23:43:53Z,3970257441,233,589,3970257391,56,Back,3970257395,73,,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922057,591,1,2,69,18,1oyb7oym5nwzny8vxf03szd2h,0,99.6,0.7,2023-01-08T14:00:28.370Z,2023-01-08T23:43:56Z,3970258401,212,28.9,3970258403,213,1.8,3970258391,155,,3970258393,223,,3970258395,56,Center,3970661163,72,,3970258399,141,42.4,3970258387,2,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,3970258397,140,94.2,3970258389,6,,3971311699,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922077,662,12,2,69,19,89xivtxk59uzvhdsd6miao6tm,1,6.6,53.4,2023-01-08T14:00:29.710Z,2023-01-09T06:22:08Z,3970258469,212,24.1,3970258465,140,29.4,3970258463,56,Back,3970258471,213,0.1,3970258473,15,,3971311745,388,,3970258467,141,57.0,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922081,592,1,2,69,22,1oyb7oym5nwzny8vxf03szd2h,1,74.7,39,2023-01-08T14:00:32.105Z,2023-01-09T06:22:08Z,3970258497,141,41.0,3970258493,56,Center,3970258491,3,,3970258501,213,0.1,3971311773,178,,3970258495,140,85.6,3970258499,212,11.5,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922095,593,1,2,69,23,1oyb7oym5nwzny8vxf03szd2h,1,85.6,42.3,2023-01-08T14:00:33.333Z,2023-01-09T06:22:08Z,3970258547,56,Center,3970258549,140,85.7,3970258553,212,13.4,3970258551,141,62.0,3970258555,213,1.6,3970258545,3,,3971311789,388,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922103,594,44,2,69,25,1oyb7oym5nwzny8vxf03szd2h,1,89.2,57.8,2023-01-08T14:00:34.942Z,2023-01-09T06:22:07Z,3970258599,233,663,3970258595,286,,3970258593,56,Center,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922097,663,44,2,69,25,89xivtxk59uzvhdsd6miao6tm,0,10.8,42.2,2023-01-08T14:00:34.943Z,2023-01-09T06:22:07Z,3970258561,56,Back,3970258563,285,,3970258609,233,594,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922107,595,1,2,69,25,1oyb7oym5nwzny8vxf03szd2h,0,86.9,54.7,2023-01-08T14:00:35.017Z,2023-01-09T06:22:06Z,3970258625,213,4.9,3970258621,141,47.8,3970258615,3,,3970258623,212,4.7,3971311873,388,,3970258619,140,87.6,3970258617,56,Center,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922123,664,12,2,69,26,89xivtxk59uzvhdsd6miao6tm,1,10.4,47.6,2023-01-08T14:00:35.978Z,2023-01-09T06:22:06Z,3970258713,15,,3971311927,388,,3970258687,213,5.3,3970258681,140,18.9,3970258683,141,29.4,3970258679,56,Back,3970258685,212,15.3,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922129,596,1,2,69,27,1oyb7oym5nwzny8vxf03szd2h,1,85.1,64.5,2023-01-08T14:00:37.737Z,2023-01-09T06:22:05Z,3970258697,141,68.8,3970258701,213,2.9,3970258699,212,11.1,3971312009,178,,3970258693,56,Center,3970258695,140,74.9,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922145,597,1,2,69,29,1oyb7oym5nwzny8vxf03szd2h,1,80,72.4,2023-01-08T14:00:39.123Z,2023-01-09T06:22:05Z,3970258757,56,Left,3970258765,213,0.9,3970258759,140,86.1,3970258763,212,9.9,3971312029,178,,3970258761,141,83.5,,,,,,,13d7ao0j091449ia61cuut87p,M. Rits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995035,782,61,2,69,31,1oyb7oym5nwzny8vxf03szd2h,0,88.1,83.8,2023-01-08T14:00:40.833Z,2023-01-09T06:22:04Z,3971312047,178,,3970662477,56,Left,,,,,,,,,,,,,,,,,,,32eyq4xvy8s1ng11jnavvh32t,R. Yaremchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922151,666,49,2,69,33,89xivtxk59uzvhdsd6miao6tm,1,12.2,4.5,2023-01-08T14:00:42.908Z,2023-01-09T06:22:03Z,,,,,,,,,,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922167,667,1,2,69,33,89xivtxk59uzvhdsd6miao6tm,0,12.3,4.2,2023-01-08T14:00:42.966Z,2023-01-09T06:22:03Z,3970258871,213,6.1,3970258873,1,,3970258867,141,0.0,3970258869,212,25.3,3971312113,178,,3970258865,140,36.1,3970258861,157,,3970258863,56,Back,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922149,665,43,2,69,33,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-01-08T14:00:43.033Z,2023-01-08T16:26:24Z,3970258777,56,Back,3970662151,144,8,,,,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922223,598,5,2,69,35,1oyb7oym5nwzny8vxf03szd2h,1,66.8,102,2023-01-08T14:00:45.685Z,2023-01-08T23:44:52Z,3970259143,233,668,3970259107,56,Left,3970259109,347,,,,,,,,,,,,,,,,,13d7ao0j091449ia61cuut87p,M. Rits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922171,668,5,2,69,35,89xivtxk59uzvhdsd6miao6tm,0,33.2,-2,2023-01-08T14:00:45.685Z,2023-01-08T23:44:53Z,3970258889,56,Back,3970258891,347,,3970259153,233,598,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922241,599,1,2,69,43,1oyb7oym5nwzny8vxf03szd2h,1,81.5,100,2023-01-08T14:00:53.670Z,2023-01-09T06:22:02Z,3970259211,213,3.5,3971463039,1,,3970259207,141,90.6,3970259209,212,22.2,3970259205,140,61.7,3970259203,56,Left,3970259201,107,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922249,600,1,2,69,48,1oyb7oym5nwzny8vxf03szd2h,1,67,93.1,2023-01-08T14:00:58.452Z,2023-01-09T06:22:01Z,3970259257,212,2.5,3971312161,178,,3970259259,213,0.9,3970259255,141,95.9,3970259251,56,Left,3970259253,140,68.5,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922269,601,1,2,69,50,1oyb7oym5nwzny8vxf03szd2h,1,70.4,96.4,2023-01-08T14:01:00.452Z,2023-01-09T06:22:00Z,3971312195,178,,3970259345,212,6.6,3970259343,141,96.3,3970259341,140,76.7,3970259347,213,6.3,3970259339,56,Left,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922275,602,3,2,69,53,1oyb7oym5nwzny8vxf03szd2h,0,85.7,96,2023-01-08T14:01:02.949Z,2023-01-09T06:21:58Z,3971312213,178,,3970259365,56,Left,3970259477,233,669,3970662855,465,,3970259367,286,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
