id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2445486147,29,5,1,3,2,b7jmo07lqav0wfe2mtlzyspak,1,60.2,101.5,2022-08-13T16:21:43.074Z,2022-08-14T06:48:57Z,3703019871,347,,3703019875,233,25,3703019869,56,Left,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445486179,30,1,1,3,7,b7jmo07lqav0wfe2mtlzyspak,1,56.9,100,2022-08-13T16:21:47.667Z,2022-08-14T09:58:01Z,3703020045,1,,3703020033,107,,3703020041,212,29.2,3703020039,141,91.2,3703020035,56,Back,3703020037,140,30.0,3703020043,213,3.4,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445486221,31,1,1,3,10,b7jmo07lqav0wfe2mtlzyspak,1,29,91.2,2022-08-13T16:21:51.115Z,2022-08-14T09:58:00Z,3703020241,56,Back,3703020247,141,61.4,3703020255,213,3.9,3703020243,140,10.4,3705617331,178,,3703020251,212,28.1,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445486267,32,1,1,3,14,b7jmo07lqav0wfe2mtlzyspak,0,9,57.6,2022-08-13T16:21:54.959Z,2022-08-14T09:58:00Z,3703020427,1,,3703020415,155,,3703020421,141,49.1,3705617453,178,,3703020423,212,55.2,3703020417,56,Center,3703020425,213,6.2,3703020419,140,61.3,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445486291,26,1,1,3,17,3ix9om1svhd6obl0mbk1otgop,0,41.4,52.9,2022-08-13T16:21:58.331Z,2022-08-14T09:57:59Z,3705617879,178,,3703020593,213,0.0,3703020585,56,Center,3703020587,140,62.6,3703020583,3,,3703020591,212,22.3,3703020589,141,53.7,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445486299,33,44,1,3,20,b7jmo07lqav0wfe2mtlzyspak,1,37.6,47.5,2022-08-13T16:22:00.654Z,2022-08-14T09:57:59Z,3703020623,233,27,3703020619,56,Back,3703020621,285,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445486297,27,44,1,3,20,3ix9om1svhd6obl0mbk1otgop,0,62.4,52.5,2022-08-13T16:22:00.655Z,2022-08-14T09:57:59Z,3703020617,286,,3703020615,56,Center,3703020627,233,33,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445486303,34,1,1,3,20,b7jmo07lqav0wfe2mtlzyspak,1,36.5,47,2022-08-13T16:22:00.689Z,2022-08-14T09:57:58Z,3703020651,213,4.5,3703020645,140,32.9,3703020643,56,Back,3703020649,212,17.3,3703020641,3,,3705618227,388,,3703020647,141,22.1,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445486317,35,1,1,3,23,b7jmo07lqav0wfe2mtlzyspak,1,33.1,23,2022-08-13T16:22:03.588Z,2022-08-14T09:57:58Z,3703020753,141,28.3,3703020757,213,0.5,3703020751,140,39.7,3703020749,56,Back,3705618915,388,,3703020747,3,,3703020755,212,7.8,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445975575,986,67,1,3,24,b7jmo07lqav0wfe2mtlzyspak,1,37.7,24.3,2022-08-13T16:22:04.883Z,2022-08-14T09:57:58Z,3705676005,233,884,,,,,,,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445975573,884,67,1,3,24,3ix9om1svhd6obl0mbk1otgop,0,62.3,75.7,2022-08-13T16:22:04.884Z,2022-08-14T09:57:57Z,3705676019,233,986,,,,,,,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445486337,36,1,1,3,24,b7jmo07lqav0wfe2mtlzyspak,1,37.1,25.1,2022-08-13T16:22:04.903Z,2022-08-14T09:57:57Z,3705619321,178,,3703020865,141,14.9,3703020867,212,10.0,3703020861,56,Back,3703020869,213,5.5,3703020863,140,43.9,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445486377,37,1,1,3,26,b7jmo07lqav0wfe2mtlzyspak,1,36.3,15.2,2022-08-13T16:22:07.133Z,2022-08-14T09:57:56Z,3703021083,141,16.5,3703021079,56,Back,3703021087,213,3.0,3703021081,140,31.9,3703021085,212,4.7,3705619493,178,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445486399,38,61,1,3,29,b7jmo07lqav0wfe2mtlzyspak,0,27.1,14.2,2022-08-13T16:22:09.648Z,2022-08-14T09:57:55Z,3705619933,178,,3703021203,56,Back,,,,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445486523,28,5,1,3,30,3ix9om1svhd6obl0mbk1otgop,1,65.8,101.4,2022-08-13T16:22:11.179Z,2022-08-14T06:51:05Z,3703021647,347,,3703021645,56,Left,3703021657,233,39,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445486447,39,5,1,3,30,b7jmo07lqav0wfe2mtlzyspak,0,34.2,-1.4,2022-08-13T16:22:11.179Z,2022-08-14T06:51:05Z,3703021315,347,,3703021689,233,28,3703021313,56,Back,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445486589,29,1,1,3,46,3ix9om1svhd6obl0mbk1otgop,1,67.6,100,2022-08-13T16:22:26.584Z,2022-08-14T09:57:54Z,3703021893,141,93.8,3703021891,140,81.9,3703021897,213,5.9,3703021887,107,,3703021889,56,Left,3703021895,212,16.0,,,,,,,8tdpdb9i9liifn3gvaadzh08a,L. Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445976055,893,67,1,3,47,3ix9om1svhd6obl0mbk1otgop,1,81.4,89,2022-08-13T16:22:28.284Z,2022-08-14T09:57:54Z,3705678023,233,996,,,,,,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445976049,996,67,1,3,47,b7jmo07lqav0wfe2mtlzyspak,0,18.6,11,2022-08-13T16:22:28.285Z,2022-08-14T09:57:54Z,3705678033,233,893,,,,,,,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445486591,30,61,1,3,47,3ix9om1svhd6obl0mbk1otgop,0,82.1,91.6,2022-08-13T16:22:28.300Z,2022-08-14T09:57:53Z,3705620533,178,,3703021901,56,Left,,,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445486601,31,5,1,3,49,3ix9om1svhd6obl0mbk1otgop,0,76.2,101.6,2022-08-13T16:22:29.388Z,2022-08-14T06:51:22Z,3703022299,233,40,3703021951,347,,3703021949,56,Left,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445486647,40,5,1,3,49,b7jmo07lqav0wfe2mtlzyspak,1,23.8,-1.6,2022-08-13T16:22:29.388Z,2022-08-14T06:51:21Z,3703022295,233,31,3703022265,347,,3703022263,56,Back,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445486673,41,1,1,4,2,b7jmo07lqav0wfe2mtlzyspak,1,24.5,0,2022-08-13T16:22:42.518Z,2022-08-14T09:57:53Z,3703022409,213,2.6,3703022401,141,10.9,3703022393,56,Back,3703022391,107,,3703022405,212,17.0,3703022397,140,10.4,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445486697,42,1,1,4,4,b7jmo07lqav0wfe2mtlzyspak,1,6.4,14.2,2022-08-13T16:22:45.128Z,2022-08-14T09:57:52Z,3703022527,140,3.1,3703022531,212,17.1,3703022533,213,1.8,3703022529,141,38.9,3703022525,56,Back,3705620777,178,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445486721,43,1,1,4,7,b7jmo07lqav0wfe2mtlzyspak,1,5.3,47.5,2022-08-13T16:22:48.274Z,2022-08-14T09:57:51Z,3703022639,141,74.5,3705620887,178,,3703022637,140,4.6,3703022641,212,18.4,3703022643,213,1.6,3703022635,56,Back,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445486749,44,1,1,4,10,b7jmo07lqav0wfe2mtlzyspak,0,6.5,86.9,2022-08-13T16:22:51.296Z,2022-08-14T09:57:51Z,3703022729,213,0.0,3703022723,140,61.6,3703022721,56,Left,3703022727,212,57.9,3703022731,1,,3703022719,155,,3705620943,178,,3703022725,141,90.2,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445486753,32,44,1,4,13,3ix9om1svhd6obl0mbk1otgop,1,46,8.8,2022-08-13T16:22:54.381Z,2022-08-14T09:57:51Z,3703022753,233,45,3703022737,56,Back,3703022741,285,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445486755,45,44,1,4,13,b7jmo07lqav0wfe2mtlzyspak,0,54,91.2,2022-08-13T16:22:54.382Z,2022-08-14T09:57:50Z,3703022747,56,Left,3703022813,233,32,3703022749,286,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445486759,33,1,1,4,14,3ix9om1svhd6obl0mbk1otgop,1,45.3,7.9,2022-08-13T16:22:54.400Z,2022-08-14T09:57:50Z,3703022775,141,25.0,3703022769,3,,3703022779,213,1.9,3705621217,388,,3703022773,140,41.6,3703022777,212,12.3,3703022771,56,Back,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445487167,41,1,1,4,15,3ix9om1svhd6obl0mbk1otgop,1,39.1,11.4,2022-08-13T16:22:55.998Z,2022-08-14T09:57:50Z,3703024851,212,6.5,3703024845,140,40.0,3703024853,213,1.4,3703024841,56,Back,3705621287,178,,3703024847,141,20.9,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445486785,34,49,1,4,16,3ix9om1svhd6obl0mbk1otgop,1,42.6,16.5,2022-08-13T16:22:56.822Z,2022-08-14T09:57:49Z,,,,,,,,,,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445976469,1005,83,1,4,17,b7jmo07lqav0wfe2mtlzyspak,1,59,83.5,2022-08-13T16:22:58.174Z,2022-08-14T09:57:49Z,3705679479,399,453106,,,,,,,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445486815,35,1,1,4,20,3ix9om1svhd6obl0mbk1otgop,0,44.9,8.5,2022-08-13T16:23:00.464Z,2022-08-14T09:57:47Z,3703022975,141,14.0,3703023109,286,,3703023105,233,46,3703022979,213,2.4,3705621525,178,,3703023103,236,,3703022971,56,Back,3703022977,212,5.5,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,3703022973,140,41.1,,,,,,,,,,,,,,,,,,,,,,,,
2445486835,46,74,1,4,20,b7jmo07lqav0wfe2mtlzyspak,1,54.1,93.9,2022-08-13T16:23:00.546Z,2022-08-14T09:57:47Z,3703023087,56,Left,3703023117,233,35,3703023089,285,,3705621731,178,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445486941,36,5,1,4,20,3ix9om1svhd6obl0mbk1otgop,1,44.3,-1.5,2022-08-13T16:23:01.239Z,2022-08-14T06:52:18Z,3703023565,347,,3703023563,56,Back,3703023587,233,47,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445486839,47,5,1,4,20,b7jmo07lqav0wfe2mtlzyspak,0,55.7,101.5,2022-08-13T16:23:01.239Z,2022-08-14T06:52:18Z,3703023113,56,Left,3703023591,233,36,3703023115,347,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445486967,37,1,1,4,37,3ix9om1svhd6obl0mbk1otgop,1,53,0,2022-08-13T16:23:18.238Z,2022-08-14T09:57:46Z,3703023705,56,Right,3703023707,140,71.0,3703023713,213,0.4,3703023711,212,20.7,3703023709,141,11.3,3703023703,107,,,,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445486973,38,61,1,4,39,3ix9om1svhd6obl0mbk1otgop,0,67.6,9.6,2022-08-13T16:23:19.624Z,2022-08-14T09:57:46Z,3705622807,21,,3703023721,56,Right,3705622809,178,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445486971,48,49,1,4,40,b7jmo07lqav0wfe2mtlzyspak,1,33,94.1,2022-08-13T16:23:21.077Z,2022-08-14T09:57:46Z,,,,,,,,,,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445486989,49,1,1,4,41,b7jmo07lqav0wfe2mtlzyspak,1,34.1,94,2022-08-13T16:23:21.502Z,2022-08-14T09:57:45Z,3703023849,140,31.8,3703023853,212,14.9,3705623035,178,,3703023851,141,72.4,3703023855,213,4.5,3703023847,56,Back,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445487001,50,1,1,4,42,b7jmo07lqav0wfe2mtlzyspak,1,35.7,87.5,2022-08-13T16:23:22.482Z,2022-08-14T09:57:44Z,3703023915,141,90.8,3705623137,178,,3703023917,212,21.0,3703023911,56,Left,3703023919,213,0.1,3703023913,140,55.6,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445487021,51,1,1,4,43,b7jmo07lqav0wfe2mtlzyspak,0,49.9,97.4,2022-08-13T16:23:24.351Z,2022-08-14T09:57:44Z,3703024045,140,89.2,3703024051,213,6.0,3703024053,1,,3705623305,178,,3703024047,141,79.6,3703024049,212,43.0,3703024043,56,Left,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445487025,39,12,1,4,47,3ix9om1svhd6obl0mbk1otgop,1,13.2,19.5,2022-08-13T16:23:27.684Z,2022-08-14T09:57:43Z,3703024093,167,,3703024075,212,14.7,3703024073,141,0.0,3703024069,56,Back,3703024071,140,17.0,3705623403,178,,3703024077,213,5.0,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445487029,40,5,1,4,48,3ix9om1svhd6obl0mbk1otgop,0,15.8,-1.3,2022-08-13T16:23:28.831Z,2022-08-14T06:53:19Z,3703024661,233,52,3703024091,347,,3703024089,56,Back,,,,,,,,,,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445487133,52,5,1,4,48,b7jmo07lqav0wfe2mtlzyspak,1,84.2,101.3,2022-08-13T16:23:28.831Z,2022-08-14T06:53:19Z,3703024627,347,,3703024625,56,Left,3703024643,233,40,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445487153,53,1,1,5,7,b7jmo07lqav0wfe2mtlzyspak,1,78.5,100,2022-08-13T16:23:47.414Z,2022-08-14T09:57:43Z,3703024733,56,Left,3703024739,212,9.3,3703024731,107,,3703024737,141,96.3,3703024741,213,5.9,3703024735,140,86.5,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445487163,54,1,1,5,7,b7jmo07lqav0wfe2mtlzyspak,0,85.8,95,2022-08-13T16:23:48.177Z,2022-08-14T09:57:43Z,3703024803,212,15.7,3703024789,155,,3703024795,140,79.4,3703024799,141,74.1,3705623857,388,,3703024805,213,4.3,3703024791,56,Center,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445487183,42,1,1,5,9,3ix9om1svhd6obl0mbk1otgop,0,19.9,21.7,2022-08-13T16:23:50.341Z,2022-08-14T09:57:42Z,3703024957,141,34.2,3703024951,157,,3703024963,1,,3703024953,56,Back,3703024961,213,0.3,3703024959,212,26.0,3703024955,140,43.3,3705624027,178,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445487189,55,1,1,5,12,b7jmo07lqav0wfe2mtlzyspak,0,55.6,70.7,2022-08-13T16:23:53.283Z,2022-08-14T09:57:42Z,3703025017,212,14.7,3703025011,56,Center,3705624177,178,,3703025007,3,,3703025019,213,0.1,3703025013,140,69.5,3703025015,141,73.2,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445487195,43,1,1,5,14,3ix9om1svhd6obl0mbk1otgop,0,32.6,19.7,2022-08-13T16:23:55.110Z,2022-08-14T09:57:41Z,3703025059,3,,3703025061,56,Back,3705624289,388,,3703025065,141,57.6,3703025067,212,27.1,3703025063,140,40.7,3703025069,213,1.3,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445487203,56,50,1,5,16,b7jmo07lqav0wfe2mtlzyspak,1,59.8,58.7,2022-08-13T16:23:56.741Z,2022-08-14T09:57:41Z,3703025105,286,,3703025203,233,44,3703025103,56,Center,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445487219,44,7,1,5,16,3ix9om1svhd6obl0mbk1otgop,1,40.2,41.3,2022-08-13T16:23:57.255Z,2022-08-14T09:57:41Z,3705624641,178,,3704365395,384,,3703025171,285,,3703025169,56,Back,3703025179,233,56,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445736167,764,1,1,5,18,3ix9om1svhd6obl0mbk1otgop,1,39.8,23.5,2022-08-13T16:23:58.402Z,2022-08-14T09:57:40Z,3704377959,140,34.3,3704377961,141,41.2,3704377957,56,Back,3704377963,212,13.3,3705624765,178,,3704377965,213,2.0,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445487221,45,49,1,5,19,3ix9om1svhd6obl0mbk1otgop,1,38.3,35.8,2022-08-13T16:23:59.742Z,2022-08-14T09:57:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445487251,46,1,1,5,19,3ix9om1svhd6obl0mbk1otgop,1,38.4,36.2,2022-08-13T16:23:59.799Z,2022-08-14T09:57:40Z,3703025253,141,84.4,3703025251,140,42.8,3703025257,213,1.4,3703025249,56,Back,3705850471,1,,3705624967,178,,3703025255,212,33.1,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445487265,47,1,1,5,23,3ix9om1svhd6obl0mbk1otgop,1,45.3,78.5,2022-08-13T16:24:03.768Z,2022-08-14T09:57:39Z,3705625131,178,,3703025337,140,86.4,3703025339,141,96.5,3703025333,155,,3703025345,1,,3703025343,213,0.3,3703025335,56,Left,3703025341,212,44.9,8tdpdb9i9liifn3gvaadzh08a,L. Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445487275,48,1,1,5,27,3ix9om1svhd6obl0mbk1otgop,0,88.4,99.4,2022-08-13T16:24:08.122Z,2022-08-14T09:57:39Z,3703025401,141,59.3,3705625237,178,,3703025403,212,27.4,3704379245,72,,3703025397,56,Center,3704379243,386,,3703025405,213,4.6,3703025399,140,86.1,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,3703025393,2,,3704379241,225,,,,,,,,,,,,,,,,,,,,,,
2445487299,57,1,1,5,29,b7jmo07lqav0wfe2mtlzyspak,0,11.3,38.3,2022-08-13T16:24:09.817Z,2022-08-14T09:57:38Z,3703025547,140,45.1,3703025555,1,,3703025543,157,,3703025549,141,33.6,3703025545,56,Back,3705625339,178,,3703025551,212,35.6,3703025553,213,6.2,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445487315,49,1,1,5,31,3ix9om1svhd6obl0mbk1otgop,0,65.4,77.1,2022-08-13T16:24:12.106Z,2022-08-14T09:57:38Z,3703025637,140,78.1,3703025639,141,68.1,3703025633,155,,3703025643,213,5.9,3703025635,56,Center,3703025641,212,14.7,3705625515,178,,,,,8tdpdb9i9liifn3gvaadzh08a,L. Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445487321,58,1,1,5,33,b7jmo07lqav0wfe2mtlzyspak,0,18.9,36.1,2022-08-13T16:24:13.931Z,2022-08-14T09:57:38Z,3705625673,178,,3703025665,141,34.9,3703025663,140,40.4,3703025669,213,6.2,3703025667,212,22.6,3703025661,56,Back,3703025659,3,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445487347,50,1,1,5,35,3ix9om1svhd6obl0mbk1otgop,1,65,69.1,2022-08-13T16:24:15.949Z,2022-08-14T09:57:37Z,3703025809,56,Left,3703025817,213,0.7,3703025811,140,72.9,3705625851,178,,3703025813,141,79.4,3703025815,212,10.9,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445978413,1047,83,1,5,37,b7jmo07lqav0wfe2mtlzyspak,1,28,21.5,2022-08-13T16:24:17.963Z,2022-08-14T09:46:31Z,3705688081,399,468523,,,,,,,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445487349,51,61,1,5,38,3ix9om1svhd6obl0mbk1otgop,0,69.9,76.4,2022-08-13T16:24:18.703Z,2022-08-14T09:57:36Z,3703025831,56,Center,3705626189,178,,,,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445487359,59,49,1,5,39,b7jmo07lqav0wfe2mtlzyspak,1,29.5,28.5,2022-08-13T16:24:19.649Z,2022-08-14T09:57:35Z,,,,,,,,,,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445487411,60,1,1,5,39,b7jmo07lqav0wfe2mtlzyspak,1,29.5,28.6,2022-08-13T16:24:19.695Z,2022-08-14T09:57:35Z,3703026023,56,Back,3703026033,141,41.6,3703026037,212,8.9,3703026027,140,28.3,3703026041,213,1.7,3705626491,178,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445487431,61,1,1,5,41,b7jmo07lqav0wfe2mtlzyspak,1,28.3,46,2022-08-13T16:24:21.446Z,2022-08-14T09:57:34Z,3703026093,213,1.0,3703026085,56,Back,3703026091,212,29.9,3703026087,140,43.4,3703026089,141,83.3,3705626653,178,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445487439,62,1,1,5,42,b7jmo07lqav0wfe2mtlzyspak,1,37.6,77.1,2022-08-13T16:24:22.685Z,2022-08-14T09:57:34Z,3703026149,140,27.8,3705626797,178,,3703026155,213,3.3,3703026147,56,Back,3703026153,212,10.4,3703026151,141,75.0,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445487457,63,1,1,5,43,b7jmo07lqav0wfe2mtlzyspak,0,32.2,76.1,2022-08-13T16:24:24.169Z,2022-08-14T09:57:34Z,3703026265,140,75.2,3703026271,213,0.2,3703026267,141,86.9,3703026261,155,,3703026273,1,,3705626939,178,,3703026269,212,45.7,3703026263,56,Left,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445487469,52,49,1,5,48,3ix9om1svhd6obl0mbk1otgop,1,23.4,3.4,2022-08-13T16:24:29.207Z,2022-08-14T09:57:33Z,,,,,,,,,,,,,,,,,,,,,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445487481,53,1,1,5,48,3ix9om1svhd6obl0mbk1otgop,1,23.3,3.3,2022-08-13T16:24:29.261Z,2022-08-14T09:57:33Z,3703026385,141,31.5,3705627181,178,,3703026381,56,Back,3703026387,212,24.7,3703026383,140,8.5,3703026389,213,2.3,,,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,
