id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/19/value
2513021551,107,12,1,10,58,920raeoumft3q2wmvc296uceo,1,9.7,39.2,2023-02-26T18:26:46.905Z,2023-02-27T11:38:23Z,4060195141,56,Back,4060195149,213,5.1,4060195147,212,17.5,4060195143,140,16.6,4061353477,178,,4060195145,141,15.8,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513245027,1228,83,1,11,1,920raeoumft3q2wmvc296uceo,1,14.2,21.5,2023-02-26T18:26:49.198Z,2023-02-27T11:38:22Z,4061398381,399,243483,,,,,,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513021553,111,13,1,11,1,2989v3kho9h5jaboe1nr7lx21,1,85.9,78.3,2023-02-26T18:26:49.257Z,2023-02-27T11:38:22Z,4060195155,64,,4060195157,56,Center,4060195153,22,,4060196289,103,4.2,4060196291,215,,4060195645,20,,4061353597,178,,4060196285,83,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,4060196295,230,,97.8,4060196287,102,59.0,4060196297,231,53,4060196293,458,,,,,,,,,,,,,,,,,,,,,,,,,
2513021557,108,5,1,11,1,920raeoumft3q2wmvc296uceo,1,-0.8,40.6,2023-02-26T18:26:50.130Z,2023-02-27T07:09:28Z,4060195179,56,Back,4060195383,233,112,4060195181,346,,,,,,,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513021589,112,5,1,11,1,2989v3kho9h5jaboe1nr7lx21,0,100.8,59.4,2023-02-26T18:26:50.130Z,2023-02-27T07:09:27Z,4060195401,233,108,4060195351,346,,4060195349,56,Center,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513021747,109,1,1,11,25,920raeoumft3q2wmvc296uceo,1,4.5,50.3,2023-02-26T18:27:14.191Z,2023-02-27T11:38:21Z,4060196311,213,0.7,4060196317,74,,4060196313,1,,4060196301,155,,4060196307,141,86.3,4060196303,56,Back,4060196309,212,37.0,4060196305,140,30.9,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,4060196299,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513021771,110,1,1,11,28,920raeoumft3q2wmvc296uceo,1,31.6,89,2023-02-26T18:27:16.772Z,2023-02-27T11:38:21Z,4060196419,212,9.7,4060196421,213,0.1,4060196417,141,90.0,4060196413,56,Back,4060196411,3,,4060196415,140,40.8,4061353941,388,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513021773,111,44,1,11,29,920raeoumft3q2wmvc296uceo,1,41.4,89.9,2023-02-26T18:27:17.684Z,2023-02-27T11:38:20Z,4060196427,285,,4060196425,56,Back,4060196431,233,113,,,,,,,,,,,,,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513021769,113,44,1,11,29,2989v3kho9h5jaboe1nr7lx21,0,58.6,10.1,2023-02-26T18:27:17.685Z,2023-02-27T11:38:20Z,4060196405,286,,4060196435,233,111,4060196403,56,Right,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513021777,112,1,1,11,29,920raeoumft3q2wmvc296uceo,1,41,92.3,2023-02-26T18:27:17.736Z,2023-02-27T11:38:19Z,4061354069,388,,4060196451,3,,4060196459,212,9.5,4060196461,213,4.7,4060196457,141,78.4,4060196453,56,Back,4060196455,140,40.9,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513021779,113,3,1,11,31,920raeoumft3q2wmvc296uceo,1,41.9,72.5,2023-02-26T18:27:19.906Z,2023-02-27T11:38:18Z,4060196499,233,114,4060196477,56,Back,4060196479,286,,4060849009,464,,4061354147,178,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513021781,114,45,1,11,31,2989v3kho9h5jaboe1nr7lx21,0,58.1,27.5,2023-02-26T18:27:19.906Z,2023-02-27T11:38:19Z,4060196485,285,,4060196483,56,Center,4060196515,233,113,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513021839,114,1,1,11,32,920raeoumft3q2wmvc296uceo,1,40.7,68.3,2023-02-26T18:27:21.185Z,2023-02-27T11:38:18Z,4061354351,178,,4060196755,212,41.2,4060196749,56,Back,4060196751,140,7.6,4060196747,155,,4060196759,1,,4060196753,141,35.8,4060196757,213,3.7,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513021857,115,1,1,11,40,920raeoumft3q2wmvc296uceo,1,12.9,41.3,2023-02-26T18:27:28.522Z,2023-02-27T11:38:16Z,4060196877,213,1.2,4060196873,141,80.2,4061354453,178,,4060196871,140,21.8,4060196875,212,28.1,4060196869,56,Back,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513021893,116,1,1,11,43,920raeoumft3q2wmvc296uceo,1,19.7,86,2023-02-26T18:27:31.620Z,2023-02-27T11:38:15Z,4060197115,212,12.6,4060197113,141,77.0,4060197117,213,5.8,4060197111,140,30.2,4060197109,56,Back,4061354573,178,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513021915,117,1,1,11,47,920raeoumft3q2wmvc296uceo,1,19.3,94.5,2023-02-26T18:27:36.047Z,2023-02-27T11:38:14Z,4060197257,213,6.1,4060197247,56,Back,4060197251,141,90.6,4060197249,140,33.0,4060197255,212,14.6,4061354715,178,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513021917,118,50,1,11,49,920raeoumft3q2wmvc296uceo,1,28.2,94.5,2023-02-26T18:27:37.558Z,2023-02-27T11:18:11Z,4060197265,285,,4060197317,233,115,4060197263,56,Back,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513021925,115,7,1,11,50,2989v3kho9h5jaboe1nr7lx21,0,71.8,5.5,2023-02-26T18:27:38.558Z,2023-02-27T11:18:12Z,4060197299,56,Right,4061354865,178,,4060197309,233,118,4060197303,286,,4060850273,385,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022189,124,61,1,11,50,920raeoumft3q2wmvc296uceo,1,27.7,95.3,2023-02-26T18:27:38.668Z,2023-02-27T11:38:13Z,4061355045,178,,4060198831,56,Back,,,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513021931,116,61,1,11,50,2989v3kho9h5jaboe1nr7lx21,1,72.1,3.3,2023-02-26T18:27:39.132Z,2023-02-27T11:38:13Z,4061355155,178,,4060197339,56,Right,,,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513021935,117,5,1,11,51,2989v3kho9h5jaboe1nr7lx21,0,73.5,-1.8,2023-02-26T18:27:39.965Z,2023-02-27T07:11:08Z,4060197371,347,,4060197369,56,Right,4060197701,233,119,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513021981,119,5,1,11,51,920raeoumft3q2wmvc296uceo,1,26.5,101.8,2023-02-26T18:27:39.965Z,2023-02-27T07:11:08Z,4060197653,56,Back,4060197665,233,117,4060197655,347,,,,,,,,,,,,,,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022007,120,1,1,12,0,920raeoumft3q2wmvc296uceo,0,31.9,100,2023-02-26T18:27:48.300Z,2023-02-27T11:38:12Z,4060197809,141,86.8,4060197803,56,Back,4060197801,107,,4060197805,140,43.2,4060197813,213,5.6,4060197811,212,15.6,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022001,118,44,1,12,1,2989v3kho9h5jaboe1nr7lx21,1,52,5.4,2023-02-26T18:27:49.648Z,2023-02-27T11:38:12Z,4060197787,56,Right,4060197789,286,,4060197867,233,121,,,,,,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022013,121,44,1,12,1,920raeoumft3q2wmvc296uceo,0,48,94.6,2023-02-26T18:27:49.649Z,2023-02-27T11:38:11Z,4060197837,56,Back,4060197839,285,,4060197921,233,118,,,,,,,,,,,,,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022011,119,1,1,12,1,2989v3kho9h5jaboe1nr7lx21,0,52.5,6,2023-02-26T18:27:49.690Z,2023-02-27T11:38:11Z,4060197833,213,0.5,4060197825,56,Right,4060197831,212,2.4,4060197823,3,,4060197827,140,54.5,4060197829,141,7.6,4061355525,388,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022035,120,4,1,12,1,2989v3kho9h5jaboe1nr7lx21,1,52.1,5.5,2023-02-26T18:27:49.758Z,2023-02-27T11:38:10Z,4060198005,286,,4060197999,56,Right,4060197997,10,,4060198133,233,123,4060198003,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022055,123,4,1,12,1,920raeoumft3q2wmvc296uceo,0,47.9,94.5,2023-02-26T18:27:49.759Z,2023-02-27T11:38:10Z,4061355693,178,,4060198111,285,,4060198149,233,120,4060198109,152,,4060198107,56,Back,4060198105,10,,,,,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022025,122,43,1,12,3,920raeoumft3q2wmvc296uceo,1,0,0,2023-02-26T18:27:51.519Z,2023-02-26T18:27:58Z,4060198175,144,61,4060197915,56,Back,,,,,,,,,,,,,,,,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022271,121,1,1,12,32,2989v3kho9h5jaboe1nr7lx21,1,51.2,6.6,2023-02-26T18:28:20.887Z,2023-02-27T11:38:10Z,4060199703,210,15,4061356053,178,,4060199705,154,,4060199241,56,Center,4060199247,212,52.3,4060199251,1,,4060199243,140,97.0,4060199235,5,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,4060199249,213,1,0.4,4060199245,141,37.0,4060199237,155,,4060199239,152,,,,,,,,,,,,,,,,,,,,,,,,,
2513022273,122,15,1,12,36,2989v3kho9h5jaboe1nr7lx21,1,96.2,32.3,2023-02-26T18:28:24.926Z,2023-02-27T11:38:09Z,4060199711,154,,4060199719,103,2.5,4061356153,178,,4060199259,22,,4060199263,56,Center,4060199723,146,98,4060199713,55,121,4060199717,102,48.2,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,4060199759,233,,126,4060199725,147,43.6,4060341731,62,,4060199387,20,,4060852525,78,,4060199709,29,,,,,,,,,,,,,,,,,,,
2513022277,126,10,1,12,37,920raeoumft3q2wmvc296uceo,1,1.4,56.5,2023-02-26T18:28:25.489Z,2023-02-27T11:53:37Z,4060199433,233,122,4060199297,182,,4060199293,177,,4060199299,56,Back,4060852967,376,,4060199295,180,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022275,125,52,1,12,37,920raeoumft3q2wmvc296uceo,1,1.9,55.9,2023-02-26T18:28:25.538Z,2023-02-27T11:38:08Z,4060853011,376,,4061356277,178,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022327,127,1,1,12,51,920raeoumft3q2wmvc296uceo,0,16.6,47.1,2023-02-26T18:28:40.060Z,2023-02-27T11:38:07Z,4060199787,56,Center,4060199797,1,,4060199789,140,68.1,4060199793,212,55.6,4060199791,141,28.2,4060199785,199,,4060199795,213,6.0,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022337,123,1,1,12,54,2989v3kho9h5jaboe1nr7lx21,0,37.4,69.3,2023-02-26T18:28:42.527Z,2023-02-27T11:38:07Z,4061356485,388,,4060199855,140,47.9,4060199851,3,,4060199859,212,11.1,4060199857,141,68.1,4060199853,56,Back,4060199861,213,6.2,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022341,124,44,1,12,55,2989v3kho9h5jaboe1nr7lx21,1,46.4,71.3,2023-02-26T18:28:43.797Z,2023-02-27T11:38:06Z,4060199967,233,128,4060199877,56,Back,4060199879,285,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022353,128,44,1,12,55,920raeoumft3q2wmvc296uceo,0,53.6,28.7,2023-02-26T18:28:43.798Z,2023-02-27T11:38:06Z,4060199953,286,,4060199959,233,124,4060199951,56,Center,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513139795,935,1,1,12,55,2989v3kho9h5jaboe1nr7lx21,0,45.3,71.6,2023-02-26T18:28:43.846Z,2023-02-27T11:38:05Z,4060856101,56,Back,4060856103,140,39.0,4060856107,212,21.1,4060856109,213,1.9,4060856105,141,100.0,4060856099,3,,4061356675,388,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022359,129,43,1,12,57,920raeoumft3q2wmvc296uceo,1,0,0,2023-02-26T18:28:45.273Z,2023-02-26T22:42:02Z,4060199979,56,Center,4060199977,3,0,4060199981,140,60.4,4060199983,141,23.6,4060199989,213,5.8,4060855355,144,1,4060199985,212,2.6,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022375,126,43,1,12,57,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-02-26T18:28:45.831Z,2023-02-26T22:42:04Z,4060200073,56,Back,4060855443,144,61,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022373,125,5,1,12,58,2989v3kho9h5jaboe1nr7lx21,0,41.8,101.5,2023-02-26T18:28:47.151Z,2023-02-27T07:12:42Z,4060200071,347,,4060200069,56,Back,4060200345,233,130,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022405,130,5,1,12,58,920raeoumft3q2wmvc296uceo,1,58.2,-1.5,2023-02-26T18:28:47.151Z,2023-02-27T07:12:42Z,4060200313,56,Right,4060200333,233,125,4060200315,347,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022425,131,1,1,13,7,920raeoumft3q2wmvc296uceo,1,60.5,0,2023-02-26T18:28:55.916Z,2023-02-27T11:38:05Z,4060200457,141,8.0,4060200453,56,Right,4060200459,212,11.3,4060200451,107,,4060200455,140,69.1,4060200461,213,0.6,,,,,,,dbtjmpfrscwqv0xvqk3krqa5l,J. Van Cleemput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022449,132,1,1,13,8,920raeoumft3q2wmvc296uceo,1,68.9,7.3,2023-02-26T18:28:57.082Z,2023-02-27T11:38:05Z,4060200581,56,Right,4060200589,141,4.3,4060200597,213,3.6,4061357035,178,,4060200595,212,4.6,4060200585,140,65.0,,,,,,,4gnprufs4yyf7wq9mzmkmf622,N. Štulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022489,133,1,1,13,11,920raeoumft3q2wmvc296uceo,1,63.9,3.9,2023-02-26T18:28:59.847Z,2023-02-27T11:38:03Z,4060200759,140,69.8,4060200757,56,Right,4061357241,178,,4060200765,213,0.8,4060200761,141,14.1,4060200763,212,9.3,,,,,,,dbtjmpfrscwqv0xvqk3krqa5l,J. Van Cleemput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513245893,1317,67,1,13,12,920raeoumft3q2wmvc296uceo,1,68.3,15.1,2023-02-26T18:29:00.451Z,2023-02-27T11:38:03Z,4061404453,233,1370,,,,,,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513245891,1370,67,1,13,12,2989v3kho9h5jaboe1nr7lx21,0,31.7,84.9,2023-02-26T18:29:00.452Z,2023-02-27T11:38:02Z,4061404457,233,1317,,,,,,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022491,134,61,1,13,12,920raeoumft3q2wmvc296uceo,0,67.4,16.1,2023-02-26T18:29:00.490Z,2023-02-27T11:38:02Z,4061357477,178,,4060200775,56,Right,,,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022495,127,49,1,13,14,2989v3kho9h5jaboe1nr7lx21,1,29.2,67.5,2023-02-26T18:29:02.696Z,2023-02-27T11:38:01Z,,,,,,,,,,,,,,,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022509,128,1,1,13,14,2989v3kho9h5jaboe1nr7lx21,0,29.3,67.6,2023-02-26T18:29:02.732Z,2023-02-27T11:38:01Z,4060200859,140,49.4,4060200855,56,Back,4061357667,178,,4060200873,213,0.3,4060200869,212,22.1,4060200863,141,77.2,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022507,135,8,1,13,15,920raeoumft3q2wmvc296uceo,1,56.6,19.7,2023-02-26T18:29:03.514Z,2023-02-27T11:38:01Z,4060200851,56,Right,4060858409,384,,4061357823,178,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022537,136,1,1,13,17,920raeoumft3q2wmvc296uceo,1,58.7,14.6,2023-02-26T18:29:05.748Z,2023-02-27T11:38:00Z,4060200995,212,7.6,4061358027,389,,4060200997,213,0.4,4060200993,141,18.9,4060200989,56,Right,4060200991,140,65.4,,,,,,,dbtjmpfrscwqv0xvqk3krqa5l,J. Van Cleemput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022545,137,49,1,13,18,920raeoumft3q2wmvc296uceo,1,64.2,19.5,2023-02-26T18:29:06.354Z,2023-02-27T11:38:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4gnprufs4yyf7wq9mzmkmf622,N. Štulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022521,129,43,1,13,18,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-02-26T18:29:06.736Z,2023-02-26T19:10:14Z,4060200921,56,Back,4060322937,144,61,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022563,138,1,1,13,22,920raeoumft3q2wmvc296uceo,1,76.8,28.1,2023-02-26T18:29:10.503Z,2023-02-27T11:37:57Z,4061358279,178,,4060201145,141,15.8,4060201141,56,Right,4060201147,212,13.6,4060201143,140,87.0,4060201149,213,5.6,,,,,,,4gnprufs4yyf7wq9mzmkmf622,N. Štulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022605,139,1,1,13,23,920raeoumft3q2wmvc296uceo,1,87.1,15.5,2023-02-26T18:29:11.880Z,2023-02-27T11:37:57Z,4060201395,141,49.6,4060201387,2,,4060201397,212,23.5,4060201393,140,90.7,4060859127,20,,4061358383,178,,4060201777,154,,4060859125,224,,dbtjmpfrscwqv0xvqk3krqa5l,J. Van Cleemput,4060201399,213,1,1.4,4060201389,155,,4060201391,56,Center,4060201775,210,13,,,,,,,,,,,,,,,,,,,,,,,,
2513022607,140,13,1,13,26,920raeoumft3q2wmvc296uceo,1,91.7,56.3,2023-02-26T18:29:14.538Z,2023-02-27T11:37:56Z,4060201785,29,,4060201795,103,62.5,4060201415,56,Center,4060201787,154,,4060201783,74,,4061358489,178,,4060201793,102,47.2,4060201797,108,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,4060201413,17,,,4060201595,20,,4060201801,231,50.9,4060201799,230,99.9,4060201411,22,,4060201789,55,139,,,,,,,,,,,,,,,,,,
2513022595,130,5,1,13,27,2989v3kho9h5jaboe1nr7lx21,1,-0.8,57,2023-02-26T18:29:15.702Z,2023-02-27T07:14:13Z,4060201349,346,,4060201467,233,141,4060201347,56,Back,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022611,141,5,1,13,27,920raeoumft3q2wmvc296uceo,0,100.8,43,2023-02-26T18:29:15.702Z,2023-02-27T07:14:13Z,4060201445,346,,4060201489,233,130,4060201443,56,Center,,,,,,,,,,,,,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022743,131,1,1,13,46,2989v3kho9h5jaboe1nr7lx21,0,4.8,43,2023-02-26T18:29:34.845Z,2023-02-27T11:37:55Z,4060202311,56,Center,4060202317,212,52.2,4060202313,140,54.1,4060202321,1,,4060202319,213,6.2,4060202325,74,,4060861281,189,,4060202315,141,33.6,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,4060202309,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022731,142,44,1,13,48,920raeoumft3q2wmvc296uceo,1,46.5,68.7,2023-02-26T18:29:36.466Z,2023-02-27T11:37:54Z,4060202367,233,132,4060202235,285,,4060202233,56,Back,,,,,,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022745,132,44,1,13,48,2989v3kho9h5jaboe1nr7lx21,0,53.5,31.3,2023-02-26T18:29:36.467Z,2023-02-27T11:37:54Z,4060202331,56,Center,4060202391,233,142,4060202333,286,,,,,,,,,,,,,,,,,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022755,143,1,1,13,48,920raeoumft3q2wmvc296uceo,1,46,68.4,2023-02-26T18:29:36.515Z,2023-02-27T11:37:53Z,4060202407,213,5.5,4060202403,141,44.8,4060202401,140,60.9,4060202405,212,22.4,4060202397,3,,4060202399,56,Center,4061358805,388,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022757,144,61,1,13,50,920raeoumft3q2wmvc296uceo,1,58.4,52.4,2023-02-26T18:29:38.963Z,2023-02-27T11:37:53Z,4061358939,21,,4060202411,56,Center,4061358941,178,,,,,,,,,,,,,,,,,4gnprufs4yyf7wq9mzmkmf622,N. Štulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022775,133,49,1,13,52,2989v3kho9h5jaboe1nr7lx21,1,38.2,48.6,2023-02-26T18:29:40.405Z,2023-02-27T11:37:53Z,,,,,,,,,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022799,134,1,1,13,55,2989v3kho9h5jaboe1nr7lx21,1,41,30.1,2023-02-26T18:29:43.553Z,2023-02-27T11:37:51Z,4060202657,213,5.4,4060202653,141,7.3,4060202651,140,54.1,4060202649,56,Right,4060202655,212,20.7,4061359339,178,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513022803,135,1,1,13,56,2989v3kho9h5jaboe1nr7lx21,0,54.2,2.8,2023-02-26T18:29:45.129Z,2023-02-27T11:37:50Z,4060202685,212,36.5,4060202687,213,0.9,4060202683,141,44.9,4060202689,1,,4060202681,140,75.7,4061359379,178,,4060202679,56,Center,4060202677,155,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
