id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/13/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/16/value
2517991753,399,1,1,42,31,920raeoumft3q2wmvc296uceo,0,24.4,90.3,2023-03-10T20:28:14.050Z,2023-03-11T07:40:01Z,4087251865,178,,4086859525,168,,4086541793,213,0.3,4086541785,56,Back,4086541791,212,17.6,4086541787,140,40.6,4086541789,141,97.1,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991759,331,49,1,42,34,bw9wm8pqfzcchumhiwdt2w15c,1,57.6,3.5,2023-03-10T20:28:16.854Z,2023-03-11T07:40:06Z,,,,,,,,,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991859,332,1,1,42,36,bw9wm8pqfzcchumhiwdt2w15c,1,58.7,4.9,2023-03-10T20:28:18.952Z,2023-03-11T07:40:11Z,4086542331,212,20.8,4086542325,56,Back,4086542333,213,3.0,4086542329,141,8.2,4087252059,178,,4086542327,140,39.0,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991913,333,1,1,42,41,bw9wm8pqfzcchumhiwdt2w15c,1,35.8,32.2,2023-03-10T20:28:24.247Z,2023-03-11T07:40:14Z,4086542663,140,35.0,4086542669,212,16.4,4086542659,56,Back,4086542671,213,1.6,4086542667,141,56.3,4087252117,178,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991945,334,1,1,42,45,bw9wm8pqfzcchumhiwdt2w15c,1,34.9,58.4,2023-03-10T20:28:27.973Z,2023-03-11T07:40:17Z,4086542867,213,4.7,4086542865,212,19.3,4086542861,140,33.9,4086542863,141,30.0,4086542859,56,Back,4087252183,178,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991981,335,1,1,42,49,bw9wm8pqfzcchumhiwdt2w15c,0,34.2,27,2023-03-10T20:28:31.673Z,2023-03-11T07:40:43Z,4086543059,140,68.6,4086543055,155,,4086543067,1,,4086543057,56,Right,4086543063,212,36.4,4087252535,178,,4086543065,213,6.2,4086543061,141,20.9,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992031,400,1,1,42,52,920raeoumft3q2wmvc296uceo,1,25.4,74.5,2023-03-10T20:28:34.776Z,2023-03-11T07:40:49Z,4086543357,213,3.5,4087252625,178,,4086543345,3,,4086543349,140,12.8,4086543353,212,14.0,4086543351,141,67.8,4086543347,56,Back,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992035,401,52,1,42,53,920raeoumft3q2wmvc296uceo,1,12.8,67.8,2023-03-10T20:28:36.369Z,2023-03-11T07:40:52Z,4086859581,376,,4087252669,178,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992187,402,1,1,42,59,920raeoumft3q2wmvc296uceo,0,12.8,67.8,2023-03-10T20:28:41.782Z,2023-03-11T07:40:57Z,4086544157,140,63.9,4086544163,213,0.3,4086544161,212,55.4,4086544165,1,,4086544159,141,88.1,4086544155,56,Left,4086544153,199,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992195,336,44,1,43,2,bw9wm8pqfzcchumhiwdt2w15c,1,36.2,15.6,2023-03-10T20:28:45.070Z,2023-03-11T07:56:38Z,4086544203,56,Back,4086544323,233,403,4086544207,285,,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992193,403,44,1,43,2,920raeoumft3q2wmvc296uceo,0,63.8,84.4,2023-03-10T20:28:45.071Z,2023-03-11T07:41:00Z,4086544199,56,Left,4086544201,286,,4086544317,233,336,,,,,,,,,,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992221,337,1,1,43,2,bw9wm8pqfzcchumhiwdt2w15c,0,36,19.2,2023-03-10T20:28:45.102Z,2023-03-11T07:56:38Z,4086547847,141,33.8,4086547851,212,10.2,4086547853,213,1.8,4086544367,56,Back,4087252887,388,,4086547841,3,,4086547845,140,33.6,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992203,404,43,1,43,3,920raeoumft3q2wmvc296uceo,1,0,0,2023-03-10T20:28:46.372Z,2023-03-10T20:29:19Z,4086544257,56,Left,4086544261,141,84.2,4086544263,212,2.9,4086544255,3,0,4086544259,140,64.9,4086544267,213,5.1,4086547467,144,1,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518129323,1118,67,1,43,5,bw9wm8pqfzcchumhiwdt2w15c,1,30.5,37.2,2023-03-10T20:28:47.683Z,2023-03-11T08:40:49Z,4087272105,233,1693,,,,,,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518129321,1693,67,1,43,5,920raeoumft3q2wmvc296uceo,0,69.5,62.8,2023-03-10T20:28:47.684Z,2023-03-11T08:29:25Z,4087272111,233,1118,,,,,,,,,,,,,,,,,,,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992291,338,1,1,43,5,bw9wm8pqfzcchumhiwdt2w15c,0,31.8,39.1,2023-03-10T20:28:47.761Z,2023-03-11T08:40:50Z,4086544689,213,1.3,4086544683,140,38.5,4086544685,141,71.2,4086544681,56,Back,4087252943,178,,4086544687,212,22.9,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992357,405,1,1,43,11,920raeoumft3q2wmvc296uceo,1,69.5,17.7,2023-03-10T20:28:54.100Z,2023-03-11T07:41:11Z,4086545117,56,Center,4086545119,140,56.3,4087252959,178,,4086545123,212,14.9,4086545121,141,25.9,4086545125,213,2.8,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992393,406,1,1,43,13,920raeoumft3q2wmvc296uceo,1,56.3,25.9,2023-03-10T20:28:55.633Z,2023-03-11T07:41:16Z,4086545287,213,1.2,4086545277,140,59.4,4087252993,178,,4086545273,56,Center,4086545285,212,8.0,4086545281,141,36.7,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992445,407,1,1,43,14,920raeoumft3q2wmvc296uceo,1,59.4,36.7,2023-03-10T20:28:56.735Z,2023-03-11T07:41:18Z,4086545539,213,3.3,4086545533,140,40.9,4086545531,56,Back,4086545535,141,32.7,4087253021,178,,4086545537,212,19.6,4086859651,156,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992505,408,1,1,43,16,920raeoumft3q2wmvc296uceo,1,47.4,47.2,2023-03-10T20:28:58.953Z,2023-03-11T07:41:21Z,4086545867,56,Left,4086545873,212,25.6,4086545871,141,82.7,4086545875,213,1.2,4086545869,140,55.5,4087253057,178,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992555,409,1,1,43,20,920raeoumft3q2wmvc296uceo,1,54.5,86.5,2023-03-10T20:29:03.002Z,2023-03-11T07:41:27Z,4086546131,141,83.8,4086546137,213,6.1,4086546135,212,12.9,4086546125,56,Left,4086546127,140,66.7,4087253121,178,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992581,410,1,1,43,21,920raeoumft3q2wmvc296uceo,0,66.7,83.8,2023-03-10T20:29:04.040Z,2023-03-11T07:41:30Z,4086546267,212,30.5,4086546265,141,46.1,4086546261,56,Center,4087253145,178,,4086546263,140,51.0,4086859703,156,,4086546269,213,4.1,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518050785,954,51,1,43,21,920raeoumft3q2wmvc296uceo,1,63,71.5,2023-03-10T20:29:04.065Z,2023-03-11T07:41:36Z,4086859859,169,,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992605,340,49,1,43,23,bw9wm8pqfzcchumhiwdt2w15c,1,48.4,52.2,2023-03-10T20:29:05.862Z,2023-03-11T07:41:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992601,339,43,1,43,24,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2023-03-10T20:29:06.657Z,2023-03-10T20:29:36Z,4086548541,144,1,4086546373,213,1.1,4086546371,212,18.3,4086546367,140,45.7,4086546369,141,50.6,4086546365,56,Back,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992689,341,3,1,43,27,bw9wm8pqfzcchumhiwdt2w15c,1,74.6,55.3,2023-03-10T20:29:09.848Z,2023-03-11T07:41:42Z,4086859711,465,,4086546979,233,411,4087253271,178,,4086546923,56,Center,4086546925,286,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992679,411,45,1,43,27,920raeoumft3q2wmvc296uceo,0,25.4,44.7,2023-03-10T20:29:09.848Z,2023-03-11T07:41:43Z,4086547007,233,341,4086546875,56,Back,4086546877,285,,,,,,,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992695,342,15,1,43,28,bw9wm8pqfzcchumhiwdt2w15c,1,76.8,45.5,2023-03-10T20:29:11.443Z,2023-03-11T10:18:21Z,4086549197,103,27.8,4086549205,147,49.6,4086549201,458,,4086549193,79,,4086546957,56,Center,4086548755,233,412,4086546955,18,,4086548735,20,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,4087253311,178,4086859779,23,,4086549199,215,,4086549203,146,4086549195,102,49.5,,,,,,,,,,93.0,,,,,,,,,,,,,,,,,,
2517992709,412,10,1,43,29,920raeoumft3q2wmvc296uceo,1,3.3,47.9,2023-03-10T20:29:11.868Z,2023-03-11T07:41:49Z,4086547027,173,,4086859929,377,,4086548759,233,342,4086547797,179,,4086547033,56,Back,4086547031,182,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992733,343,6,1,43,30,bw9wm8pqfzcchumhiwdt2w15c,1,88.8,55,2023-03-10T20:29:13.068Z,2023-03-11T07:41:54Z,4086547147,56,Center,4086547213,233,413,4086547149,73,,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992737,413,6,1,43,30,920raeoumft3q2wmvc296uceo,0,11.2,45,2023-03-10T20:29:13.068Z,2023-03-11T07:41:53Z,4086547229,233,343,4086547171,56,Back,4086547173,73,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993459,344,1,1,44,31,bw9wm8pqfzcchumhiwdt2w15c,0,99.5,99.5,2023-03-10T20:30:14.624Z,2023-03-11T07:42:20Z,4086551291,155,,4086551295,56,Center,4086551303,213,4.5,4086551299,141,53.4,4086551289,6,,4087253687,178,,4086551301,212,31.9,4086551293,223,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,4086551287,2,4086551297,140,93.7,4086859959,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993609,415,44,1,44,33,920raeoumft3q2wmvc296uceo,1,5,45,2023-03-10T20:30:16.090Z,2023-03-11T07:56:39Z,4086552021,285,,4086552019,56,Back,4086553659,233,345,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993483,345,44,1,44,33,bw9wm8pqfzcchumhiwdt2w15c,0,95,55,2023-03-10T20:30:16.091Z,2023-03-11T07:42:33Z,4086553637,233,415,4086551375,56,Center,4086551377,286,,,,,,,,,,,,,,,,,983yy0ez1onytwj2k1nqw61p0,N. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518050903,955,12,1,44,33,920raeoumft3q2wmvc296uceo,1,2,47,2023-03-10T20:30:16.176Z,2023-03-11T07:56:39Z,4086860939,140,5.4,4086860949,15,,4086860941,141,47.6,4086860945,213,0.1,4087253841,388,,4086860937,56,Back,4086860943,212,3.6,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993487,346,61,1,44,33,bw9wm8pqfzcchumhiwdt2w15c,1,97.7,56,2023-03-10T20:30:16.189Z,2023-03-11T07:42:51Z,4087254169,388,,4086551391,56,Center,4087254167,15,,,,,,,,,,,,,,,,,983yy0ez1onytwj2k1nqw61p0,N. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993501,347,5,1,44,35,bw9wm8pqfzcchumhiwdt2w15c,0,100.8,50.5,2023-03-10T20:30:17.969Z,2023-03-11T07:43:00Z,4086551469,346,,4086551467,56,Center,4086551617,233,414,4086606733,361,,,,,,,,,,,,,,983yy0ez1onytwj2k1nqw61p0,N. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993525,414,5,1,44,35,920raeoumft3q2wmvc296uceo,1,-0.8,49.5,2023-03-10T20:30:17.969Z,2023-03-11T07:43:00Z,4086551611,233,347,4086551565,346,,4086551563,56,Back,4086606579,361,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993747,416,1,1,44,49,920raeoumft3q2wmvc296uceo,1,4.7,42.4,2023-03-10T20:30:32.145Z,2023-03-11T07:43:09Z,4086552777,212,30.2,4086552775,141,71.8,4086552771,56,Back,4086552773,140,26.2,4086554661,124,,4086554663,237,,4086552779,213,0.7,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993793,417,1,1,44,54,920raeoumft3q2wmvc296uceo,1,26.2,71.8,2023-03-10T20:30:36.761Z,2023-03-11T07:43:26Z,4087254605,178,,4086553093,140,47.5,4086553095,141,11.3,4086553091,56,Back,4086553089,196,,4086553099,213,5.2,4086553101,1,,4086553097,212,46.8,c4brcsqfli5mds4vhma627yl1,D. Marcq,4086553087,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993845,418,1,1,45,3,920raeoumft3q2wmvc296uceo,1,75.2,10.4,2023-03-10T20:30:46.561Z,2023-03-11T07:43:31Z,4086553367,56,Center,4086553375,141,36.7,4086553373,140,55.2,4086553379,213,2.4,4087254677,178,,4086553377,212,27.6,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993883,419,1,1,45,6,920raeoumft3q2wmvc296uceo,1,55.2,36.7,2023-03-10T20:30:48.756Z,2023-03-11T07:43:35Z,4086553607,213,1.6,4086553601,140,54.3,4086553605,212,28.4,4086553599,56,Center,4086553603,141,78.5,4087254729,178,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993935,420,1,1,45,12,920raeoumft3q2wmvc296uceo,1,55.1,77,2023-03-10T20:30:54.873Z,2023-03-11T07:43:39Z,4086553887,212,15.5,4087254787,178,,4086553883,140,51.8,4086553885,141,54.8,4086553881,56,Center,4086553891,213,4.5,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993979,421,1,1,45,15,920raeoumft3q2wmvc296uceo,0,51.8,54.8,2023-03-10T20:30:58.606Z,2023-03-11T07:43:42Z,4086554097,155,,4087254823,178,,4086554107,213,0.1,4086554099,56,Center,4086554103,141,59.4,4086554105,212,24.4,4086554101,140,74.8,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517993973,348,49,1,45,17,bw9wm8pqfzcchumhiwdt2w15c,1,30.1,41.5,2023-03-10T20:31:00.198Z,2023-03-11T07:43:47Z,,,,,,,,,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994059,349,1,1,45,18,bw9wm8pqfzcchumhiwdt2w15c,1,30.2,41.8,2023-03-10T20:31:01.194Z,2023-03-11T07:43:54Z,4087254979,178,,4086554577,212,15.1,4086554567,155,,4086554579,213,5.9,4086554573,140,43.5,4086554575,141,33.3,4086554571,56,Back,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994083,350,1,1,45,25,bw9wm8pqfzcchumhiwdt2w15c,1,32.4,25,2023-03-10T20:31:08.318Z,2023-03-11T07:44:05Z,4086554705,213,2.5,4086554701,141,34.8,4086554703,212,11.7,4086554699,140,23.2,4087255171,178,,4086554697,56,Back,,,,,,,983yy0ez1onytwj2k1nqw61p0,N. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994151,351,1,1,45,27,bw9wm8pqfzcchumhiwdt2w15c,1,23.2,34.8,2023-03-10T20:31:09.842Z,2023-03-11T07:44:08Z,4086555077,212,20.1,4086555075,141,64.3,4086555071,56,Back,4086555073,140,24.3,4087255219,178,,4086555079,213,1.5,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994167,352,1,1,45,29,bw9wm8pqfzcchumhiwdt2w15c,1,24.3,64.3,2023-03-10T20:31:12.574Z,2023-03-11T07:44:12Z,4086555187,140,38.3,4087255279,178,,4086555189,141,75.1,4086555185,56,Back,4086555191,212,16.4,4086555193,213,0.5,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994175,353,1,1,45,32,bw9wm8pqfzcchumhiwdt2w15c,0,31.7,79.1,2023-03-10T20:31:15.029Z,2023-03-11T07:45:58Z,4086555219,155,,4086555225,141,79.4,4087256297,178,,4086555221,56,Back,4086555229,213,0.0,4086555457,233,422,4086555223,140,36.0,4086555455,236,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,4086555461,286,4086555227,212,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994215,422,74,1,45,32,920raeoumft3q2wmvc296uceo,1,72.7,15.9,2023-03-10T20:31:15.103Z,2023-03-11T07:46:03Z,4086555423,285,,4086555419,56,Right,4087256505,178,,4086555471,233,353,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994275,354,5,1,45,33,bw9wm8pqfzcchumhiwdt2w15c,1,29.4,101.8,2023-03-10T20:31:16.019Z,2023-03-11T07:46:11Z,4086555845,347,,4086555905,233,423,4086555843,56,Back,,,,,,,,,,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994235,423,5,1,45,33,920raeoumft3q2wmvc296uceo,0,70.6,-1.8,2023-03-10T20:31:16.019Z,2023-03-11T07:46:11Z,4086555913,233,354,4086555555,56,Right,4086555557,347,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994469,355,1,1,45,51,bw9wm8pqfzcchumhiwdt2w15c,0,33.7,100,2023-03-10T20:31:33.707Z,2023-03-11T07:46:19Z,4086556877,212,13.8,4086556869,107,,4086556873,140,45.3,4086556871,56,Back,4086556875,141,92.4,4086556879,213,5.8,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994489,424,1,1,45,52,920raeoumft3q2wmvc296uceo,1,57,3.2,2023-03-10T20:31:34.998Z,2023-03-11T07:46:25Z,4086556985,213,0.5,4087256713,388,,4086556975,3,,4086556981,141,8.5,4086556983,212,7.5,4086556979,140,63.3,4086556977,56,Right,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994505,425,1,1,45,53,920raeoumft3q2wmvc296uceo,0,63.3,8.5,2023-03-10T20:31:35.844Z,2023-03-11T07:46:43Z,4086557087,141,11.7,4087256905,388,,4086557091,212,7.1,4086557071,3,,4086557075,168,,4086557083,140,69.7,4086557093,213,0.3,4086557079,56,Right,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994589,356,1,1,45,56,bw9wm8pqfzcchumhiwdt2w15c,0,38.4,89.1,2023-03-10T20:31:38.944Z,2023-03-11T07:46:46Z,4086557509,213,0.1,4087256923,178,,4086557503,140,72.1,4086557505,141,95.6,4086557501,56,Left,4086557511,1,,4086557507,212,35.7,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994595,426,49,1,46,0,920raeoumft3q2wmvc296uceo,1,25.6,3.7,2023-03-10T20:31:43.302Z,2023-03-11T07:47:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994639,427,50,1,46,0,920raeoumft3q2wmvc296uceo,1,26.4,4,2023-03-10T20:31:43.333Z,2023-03-11T07:47:11Z,4086557759,56,Back,4086558167,233,357,4086557761,285,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994715,357,7,1,46,0,bw9wm8pqfzcchumhiwdt2w15c,0,73.6,96,2023-03-10T20:31:43.427Z,2023-03-11T10:09:00Z,4086558125,233,427,4086558107,286,,4086558105,56,Left,4086861667,385,,4087257391,178,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994697,429,61,1,46,0,920raeoumft3q2wmvc296uceo,1,25,3.5,2023-03-10T20:31:43.477Z,2023-03-11T07:47:34Z,4086558041,56,Back,4087257457,178,,,,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994777,358,5,1,46,1,bw9wm8pqfzcchumhiwdt2w15c,1,73.6,101.4,2023-03-10T20:31:43.918Z,2023-03-11T07:47:43Z,4086558431,347,,4086558477,233,428,4086558429,56,Left,,,,,,,,,,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994695,428,5,1,46,1,920raeoumft3q2wmvc296uceo,0,26.4,-1.4,2023-03-10T20:31:43.918Z,2023-03-11T07:47:43Z,4086558031,56,Back,4086558035,347,,4086558505,233,358,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517994785,359,70,1,46,9,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2023-03-10T20:31:52.542Z,2023-03-10T20:32:26Z,4086558469,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
