id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2538274817,502,52,2,48,25,2b57rbw94i9ohnbch52owvqtq,1,1.8,46.3,2023-04-23T17:37:32.895Z,2023-04-24T10:24:43Z,4216430253,376,,4216585025,179,,,,,,,,,,,,,,,,,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275099,504,1,2,48,43,2b57rbw94i9ohnbch52owvqtq,0,15.7,41.3,2023-04-23T17:37:50.086Z,2023-04-24T10:24:43Z,4214939495,1,,4214939485,56,Center,4214939483,199,,4214939493,213,6.0,4214939487,140,59.9,4214939491,212,48.3,4214939489,141,21.6,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275151,542,1,2,48,46,8y3iucyxguipljcmf87a11bk9,0,43.8,81.4,2023-04-23T17:37:53.001Z,2023-04-24T10:24:43Z,4216585349,388,,4214939761,56,Left,4214939773,212,27.5,4214939755,3,,4214939769,141,85.9,4214939765,140,69.8,4214939777,213,0.1,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275185,505,1,2,48,49,2b57rbw94i9ohnbch52owvqtq,0,40,3,2023-04-23T17:37:56.701Z,2023-04-24T10:24:42Z,4214939975,212,31.6,4214939969,56,Right,4214939973,141,20.4,4214939977,213,0.4,4214939971,140,67.9,4214939963,155,,4216585379,178,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275203,543,1,2,48,52,8y3iucyxguipljcmf87a11bk9,0,29.2,77.7,2023-04-23T17:37:59.109Z,2023-04-24T10:24:41Z,4214940079,3,,4214940083,140,41.5,4214940085,141,88.9,4214940089,213,0.5,4214940081,56,Back,4216585437,178,,4214940087,212,15.0,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275243,506,1,2,48,53,2b57rbw94i9ohnbch52owvqtq,0,62.4,13.4,2023-04-23T17:38:00.434Z,2023-04-24T10:24:41Z,4214940373,212,8.9,4214940367,56,Right,4214940369,140,70.9,4214940375,213,6.2,4216585461,388,,4214940365,3,,4214940371,141,12.5,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275259,544,44,2,48,55,8y3iucyxguipljcmf87a11bk9,1,30.3,82.3,2023-04-23T17:38:02.600Z,2023-04-24T10:24:41Z,4214940485,233,507,4214940457,285,,4214940455,56,Back,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275249,507,44,2,48,55,2b57rbw94i9ohnbch52owvqtq,0,69.7,17.7,2023-04-23T17:38:02.601Z,2023-04-24T10:24:40Z,4214940403,56,Right,4214940581,233,544,4214940405,286,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275281,545,1,2,48,55,8y3iucyxguipljcmf87a11bk9,1,30.9,81.7,2023-04-23T17:38:02.662Z,2023-04-24T10:24:40Z,4214940551,3,,4214940557,141,75.4,4214940559,212,18.8,4216585905,388,,4214940561,213,6.1,4214940555,140,48.3,4214940553,56,Back,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275309,546,44,2,48,57,8y3iucyxguipljcmf87a11bk9,1,38.8,84.6,2023-04-23T17:38:04.664Z,2023-04-24T10:24:39Z,4214940683,285,,4214940679,56,Back,4214940729,233,508,,,,,,,,,,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275297,508,44,2,48,57,2b57rbw94i9ohnbch52owvqtq,0,61.2,15.4,2023-04-23T17:38:04.665Z,2023-04-24T10:24:39Z,4214940623,286,,4214940795,233,546,4214940621,56,Right,,,,,,,,,,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275323,547,1,2,48,57,8y3iucyxguipljcmf87a11bk9,0,38.5,86.2,2023-04-23T17:38:04.748Z,2023-04-24T10:24:39Z,4214940809,140,45.9,4214940811,141,94.2,4214940807,56,Back,4214940813,212,9.5,4216585955,178,,4214940815,213,0.6,4214940805,3,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275353,509,1,2,48,58,2b57rbw94i9ohnbch52owvqtq,1,59.6,9,2023-04-23T17:38:05.765Z,2023-04-24T10:24:38Z,4216585997,178,,4214940979,212,9.8,4214940977,141,4.3,4214940971,3,,4214940973,56,Right,4214940975,140,68.4,4214940981,213,6.0,,,,973qhpd6czw3u8h0788uq9ez8,S. Wylin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275361,510,1,2,49,0,2b57rbw94i9ohnbch52owvqtq,0,64.1,2.9,2023-04-23T17:38:07.303Z,2023-04-24T10:24:38Z,4214941013,141,15.3,4214941015,212,12.4,4216586015,178,,4214941009,56,Right,4214941017,213,0.8,4214941011,140,72.7,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538582085,1521,67,2,49,1,8y3iucyxguipljcmf87a11bk9,1,31.5,86.2,2023-04-23T17:38:08.075Z,2023-04-24T10:24:37Z,4216611299,233,1252,,,,,,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538582083,1252,67,2,49,1,2b57rbw94i9ohnbch52owvqtq,0,68.5,13.8,2023-04-23T17:38:08.076Z,2023-04-24T10:24:37Z,4216611307,233,1521,,,,,,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275371,548,8,2,49,1,8y3iucyxguipljcmf87a11bk9,1,32.9,86,2023-04-23T17:38:08.110Z,2023-04-24T10:24:37Z,4216586041,178,,4216431315,383,,4214941063,56,Back,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275397,549,44,2,49,2,8y3iucyxguipljcmf87a11bk9,1,32.8,87.4,2023-04-23T17:38:09.723Z,2023-04-24T10:24:36Z,4214941171,56,Back,4214941173,285,,4214941191,233,511,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275381,511,44,2,49,2,2b57rbw94i9ohnbch52owvqtq,0,67.2,12.6,2023-04-23T17:38:09.724Z,2023-04-24T10:24:36Z,4214941101,286,,4214941231,233,549,4214941099,56,Right,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275411,550,1,2,49,2,8y3iucyxguipljcmf87a11bk9,0,32.2,86,2023-04-23T17:38:09.815Z,2023-04-24T10:24:35Z,4214941271,213,0.1,4214941263,56,Back,4214941265,140,38.9,4214941269,212,7.1,4216586093,388,,4214941261,3,,4214941267,141,87.2,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275421,512,8,2,49,3,2b57rbw94i9ohnbch52owvqtq,1,63.1,14.9,2023-04-23T17:38:10.562Z,2023-04-24T10:24:35Z,4216431799,383,,4214941315,56,Right,4216586143,178,,,,,,,,,,,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275479,552,49,2,49,5,8y3iucyxguipljcmf87a11bk9,1,37.9,92.7,2023-04-23T17:38:11.979Z,2023-04-24T10:24:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275455,551,1,2,49,5,8y3iucyxguipljcmf87a11bk9,0,39.9,93.9,2023-04-23T17:38:12.648Z,2023-04-24T10:24:34Z,4214941473,140,45.0,4216586215,178,,4214941487,233,513,4214941491,286,,4214941475,141,92.1,4214941479,213,6.1,4214941471,56,Back,4214941485,236,,2igz499o21aihmkugktp3nyms,M. Fofana,4214941477,212,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275451,513,74,2,49,5,2b57rbw94i9ohnbch52owvqtq,1,57.9,7.6,2023-04-23T17:38:12.739Z,2023-04-24T10:24:34Z,4214941525,233,551,4214941463,56,Right,4214941465,285,,4216586239,178,,,,,,,,,,,,,,973qhpd6czw3u8h0788uq9ez8,S. Wylin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275471,514,5,2,49,6,2b57rbw94i9ohnbch52owvqtq,0,63.6,-1.2,2023-04-23T17:38:13.562Z,2023-04-24T05:02:56Z,4214941591,347,,4214941587,56,Right,4214942327,233,554,,,,,,,,,,,,,,,,973qhpd6czw3u8h0788uq9ez8,S. Wylin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275593,554,5,2,49,6,8y3iucyxguipljcmf87a11bk9,1,36.4,101.2,2023-04-23T17:38:13.562Z,2023-04-24T05:02:55Z,4214942307,233,514,4214942241,347,,4214942239,56,Back,,,,,,,,,,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275495,553,43,2,49,9,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-04-23T17:38:16.260Z,2023-04-23T17:38:18Z,4214941847,144,49,,,,,,,,,,,,,,,,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275643,555,1,2,49,13,8y3iucyxguipljcmf87a11bk9,1,40.4,100,2023-04-23T17:38:20.907Z,2023-04-24T10:24:33Z,4214942569,141,94.5,4214942573,213,3.5,4214942567,140,28.8,4214942571,212,13.1,4214942563,107,,4214942565,56,Back,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275717,556,1,2,49,16,8y3iucyxguipljcmf87a11bk9,1,26,92.2,2023-04-23T17:38:23.763Z,2023-04-24T10:24:33Z,4214942919,213,4.0,4214942913,140,15.4,4214942911,56,Back,4216586345,178,,4214942917,212,17.5,4214942915,141,72.3,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275775,557,1,2,49,20,8y3iucyxguipljcmf87a11bk9,0,20.8,64.2,2023-04-23T17:38:27.627Z,2023-04-24T10:24:32Z,4214943167,212,58.5,4214943161,56,Right,4216586365,178,,4214943169,213,5.8,4214943165,141,20.9,4214943159,155,,4214943163,140,68.9,4214943171,1,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275803,515,1,2,49,24,2b57rbw94i9ohnbch52owvqtq,1,33.7,78.8,2023-04-23T17:38:31.305Z,2023-04-24T10:24:31Z,4214943329,213,4.2,4214943327,212,4.1,4214943321,56,Back,4214943323,140,31.7,4214943325,141,73.6,4214943319,3,,4216586395,388,,,,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275813,516,49,2,49,25,2b57rbw94i9ohnbch52owvqtq,1,30.4,65.7,2023-04-23T17:38:32.235Z,2023-04-24T10:24:31Z,,,,,,,,,,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275829,517,1,2,49,25,2b57rbw94i9ohnbch52owvqtq,0,30.4,65.6,2023-04-23T17:38:32.399Z,2023-04-24T10:24:31Z,4214943451,141,72.6,4214943447,56,Back,4214943445,155,,4214943455,213,0.3,4216586475,178,,4214943449,140,46.5,4214943453,212,17.6,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275869,558,1,2,49,27,8y3iucyxguipljcmf87a11bk9,1,54.6,32.7,2023-04-23T17:38:34.659Z,2023-04-24T10:24:30Z,4214943655,3,,4214943661,141,50.6,4214943659,140,67.4,4216586573,178,,4214943663,212,18.1,4214943657,56,Center,4214943665,213,0.7,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275871,559,61,2,49,28,8y3iucyxguipljcmf87a11bk9,0,60.7,41.5,2023-04-23T17:38:35.711Z,2023-04-24T10:24:29Z,4216586637,178,,4214943669,56,Center,,,,,,,,,,,,,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275899,518,1,2,49,29,2b57rbw94i9ohnbch52owvqtq,1,32.3,56,2023-04-23T17:38:36.838Z,2023-04-24T10:24:29Z,4214943801,56,Back,4214943811,141,68.7,4216586679,178,,4214943817,213,0.9,4214943815,212,11.0,4214943807,140,38.8,,,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275907,519,61,2,49,31,2b57rbw94i9ohnbch52owvqtq,0,40.4,65.2,2023-04-23T17:38:38.049Z,2023-04-24T10:24:28Z,4216587379,178,,4214943849,56,Back,,,,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275977,560,1,2,49,32,8y3iucyxguipljcmf87a11bk9,1,57.2,29.7,2023-04-23T17:38:39.271Z,2023-04-24T10:24:28Z,4214944273,213,3.7,4214944267,140,31.2,4214944269,141,5.6,4214944265,56,Back,4216587451,178,,4214944271,212,31.8,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538275981,561,49,2,49,37,8y3iucyxguipljcmf87a11bk9,1,24.4,0.1,2023-04-23T17:38:44.261Z,2023-04-24T10:24:27Z,,,,,,,,,,,,,,,,,,,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276071,562,1,2,49,37,8y3iucyxguipljcmf87a11bk9,1,24,0.1,2023-04-23T17:38:44.338Z,2023-04-24T10:24:27Z,4216587579,178,,4214944735,212,29.9,4214944733,141,36.7,4214944729,56,Back,4214944731,140,8.2,4214944737,213,2.2,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276107,563,1,2,49,43,8y3iucyxguipljcmf87a11bk9,1,9.4,31.8,2023-04-23T17:38:50.641Z,2023-04-24T10:24:25Z,4216587641,178,,4214944941,212,38.0,4214944935,56,Back,4214944945,1,,4214944937,140,29.1,4214944943,213,1.0,4214944939,141,78.7,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276119,564,1,2,49,45,8y3iucyxguipljcmf87a11bk9,0,22.7,73.7,2023-04-23T17:38:52.629Z,2023-04-24T10:24:25Z,4214945013,212,37.1,4214945015,213,5.5,4214945005,157,,4216587723,178,,4214945009,140,48.1,4214945011,141,35.7,4214945017,1,,4214945007,56,Back,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276149,520,1,2,49,47,2b57rbw94i9ohnbch52owvqtq,1,52.9,62.4,2023-04-23T17:38:54.424Z,2023-04-24T10:24:24Z,4216587769,178,,4214945125,213,6.1,4214945119,140,62.9,4214945117,56,Center,4214945123,212,10.7,4214945121,141,59.1,4214945115,3,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276153,521,49,2,49,48,2b57rbw94i9ohnbch52owvqtq,1,62.6,61.5,2023-04-23T17:38:55.098Z,2023-04-24T10:24:24Z,,,,,,,,,,,,,,,,,,,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276231,522,1,2,49,49,2b57rbw94i9ohnbch52owvqtq,1,61.9,60.7,2023-04-23T17:38:56.099Z,2023-04-24T10:24:23Z,4214945423,155,,4214945433,213,6.1,4214945425,56,Center,4216587833,178,,4214945431,212,21.1,4214945429,141,53.6,4214945427,140,81.5,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276237,523,1,2,49,52,2b57rbw94i9ohnbch52owvqtq,0,80.4,51.8,2023-04-23T17:38:59.044Z,2023-04-24T10:24:23Z,4214945459,56,Center,4214945463,141,62.1,4214945461,140,82.7,4216587891,178,,4214945467,213,1.2,4214945465,212,7.4,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276263,565,49,2,49,53,8y3iucyxguipljcmf87a11bk9,1,18,42.4,2023-04-23T17:39:00.526Z,2023-04-24T10:24:22Z,,,,,,,,,,,,,,,,,,,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276343,566,12,2,49,53,8y3iucyxguipljcmf87a11bk9,1,18,41.8,2023-04-23T17:39:00.629Z,2023-04-24T10:24:22Z,4214945985,56,Back,4214946091,397,,4214945993,213,0.1,4214945991,212,8.6,4214946093,233,524,4214945987,140,26.2,4214945989,141,42.7,4216587983,178,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276287,524,74,2,49,53,2b57rbw94i9ohnbch52owvqtq,1,81.8,58.4,2023-04-23T17:39:00.758Z,2023-04-24T10:24:21Z,4214945733,285,,4214946117,233,566,4216588025,178,,4214945765,397,,4214945731,56,Center,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276339,525,1,2,49,56,2b57rbw94i9ohnbch52owvqtq,0,83.1,55.9,2023-04-23T17:39:03.129Z,2023-04-24T10:05:31Z,4216588073,178,,4214945973,140,87.8,4214945975,141,60.0,4214945979,213,0.5,4214945977,212,5.7,4214945971,56,Center,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276367,568,49,2,49,56,8y3iucyxguipljcmf87a11bk9,1,16.2,41.9,2023-04-23T17:39:03.180Z,2023-04-24T10:24:20Z,,,,,,,,,,,,,,,,,,,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276357,567,43,2,49,57,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-04-23T17:39:03.956Z,2023-04-24T01:43:19Z,4216433781,144,61,4214946059,56,Back,,,,,,,,,,,,,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276401,569,1,2,49,57,8y3iucyxguipljcmf87a11bk9,1,13.7,40.9,2023-04-23T17:39:04.227Z,2023-04-24T10:24:20Z,4214946317,155,,4214946323,141,41.2,4214946319,56,Back,4214946325,212,34.3,4214946329,1,,4216588175,178,,4214946321,140,46.4,4214946327,213,0.0,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276417,571,1,2,49,59,8y3iucyxguipljcmf87a11bk9,0,42.4,39.6,2023-04-23T17:39:06.185Z,2023-04-24T10:24:19Z,4214946397,141,51.5,4214946401,213,0.4,4214946399,212,21.8,4214946389,168,,4216588231,388,,4214946385,3,,4214946395,140,61.7,4214946393,56,Center,adrn1x15rsehvnava8q9ofuvo,G. Orban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276405,570,43,2,50,2,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-04-23T17:39:08.985Z,2023-04-23T17:39:11Z,4214946347,285,0,4214946345,56,Back,4214946503,144,44,,,,,,,,,,,,,,,,adrn1x15rsehvnava8q9ofuvo,G. Orban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276409,526,49,2,50,2,2b57rbw94i9ohnbch52owvqtq,1,37.9,54.1,2023-04-23T17:39:09.249Z,2023-04-24T10:24:19Z,,,,,,,,,,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276479,527,1,2,50,2,2b57rbw94i9ohnbch52owvqtq,1,37.9,54.1,2023-04-23T17:39:09.278Z,2023-04-24T10:24:19Z,4214946731,141,53.6,4214946729,140,14.2,4216588297,178,,4214946727,56,Back,4214946735,213,3.2,4214946733,212,24.9,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276545,528,1,2,50,6,2b57rbw94i9ohnbch52owvqtq,1,16.3,53.1,2023-04-23T17:39:13.847Z,2023-04-24T10:24:17Z,4216588329,178,,4214947103,140,24.5,4214947107,141,79.3,4214947111,213,1.1,4214947099,56,Back,4214947109,212,19.8,,,,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276575,529,1,2,50,10,2b57rbw94i9ohnbch52owvqtq,0,34.6,98.5,2023-04-23T17:39:17.370Z,2023-04-24T10:24:17Z,4214947281,56,Left,4214947291,1,,4216588333,178,,4214947287,212,34.8,4214947289,213,6.1,4214947285,141,89.3,4214947283,140,67.2,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276595,572,49,2,50,13,8y3iucyxguipljcmf87a11bk9,1,30.1,7.2,2023-04-23T17:39:20.857Z,2023-04-24T10:24:17Z,,,,,,,,,,,,,,,,,,,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276639,573,1,2,50,14,8y3iucyxguipljcmf87a11bk9,1,29.5,7.4,2023-04-23T17:39:20.959Z,2023-04-24T10:24:16Z,4214947665,213,2.3,4214947657,56,Back,4214947659,140,11.8,4214947663,212,26.8,4216588393,178,,4214947661,141,35.7,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276721,574,1,2,50,17,8y3iucyxguipljcmf87a11bk9,1,14.5,32.7,2023-04-23T17:39:24.197Z,2023-04-24T10:24:15Z,4214948093,141,39.2,4214948095,212,18.5,4216588443,178,,4214948099,213,0.2,4214948089,56,Back,4214948091,140,31.6,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276791,575,1,2,50,21,8y3iucyxguipljcmf87a11bk9,1,27.4,52.6,2023-04-23T17:39:28.173Z,2023-04-24T10:24:15Z,4214948467,212,19.2,4214948461,56,Back,4214948469,213,1.2,4214948465,141,78.5,4214948463,140,34.7,4216588471,178,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276825,576,1,2,50,27,8y3iucyxguipljcmf87a11bk9,0,42.3,76,2023-04-23T17:39:34.885Z,2023-04-24T10:24:13Z,4214948625,212,36.0,4214948619,56,Center,4214948623,141,78.8,4216588495,178,,4214948617,155,,4214948627,213,0.1,4214948621,140,76.5,4214948629,1,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538276847,530,49,2,50,30,2b57rbw94i9ohnbch52owvqtq,1,28.1,24.6,2023-04-23T17:39:37.151Z,2023-04-24T10:24:13Z,,,,,,,,,,,,,,,,,,,,,,,,,973qhpd6czw3u8h0788uq9ez8,S. Wylin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
