id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/12/value,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/19/value
2469720545,159,1,1,15,46,9njsy633rh1tyri7l2jaju5o,1,20.7,47.7,2022-10-09T14:16:15.255Z,2022-10-10T08:19:25Z,3834457471,178,,3831946571,56,Back,3831946575,141,87.2,3831946585,213,1.4,3831946579,212,27.2,3831946573,140,24.9,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469720591,160,1,1,15,51,9njsy633rh1tyri7l2jaju5o,1,36.5,98.3,2022-10-09T14:16:20.022Z,2022-10-10T08:19:24Z,3834457527,178,,3831946827,140,36.2,3831946831,212,10.0,3831946829,141,83.6,3831946825,56,Back,3831946833,213,4.7,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469720663,161,1,1,15,53,9njsy633rh1tyri7l2jaju5o,1,35.5,89.6,2022-10-09T14:16:21.992Z,2022-10-10T08:19:23Z,3831947241,140,9.7,3831947239,56,Back,3831947245,212,33.4,3834457555,178,,3831947243,141,60.9,3834676043,1,,3831947247,213,3.8,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469720801,162,1,1,15,56,9njsy633rh1tyri7l2jaju5o,1,11.7,58.8,2022-10-09T14:16:25.630Z,2022-10-10T08:19:22Z,3834457621,178,,3831948001,213,5.1,3831947989,140,20.9,3831947985,56,Back,3831947997,212,29.0,3831947993,141,18.6,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469720891,163,1,1,16,2,9njsy633rh1tyri7l2jaju5o,1,26,12.2,2022-10-09T14:16:31.413Z,2022-10-10T08:19:21Z,3831948435,56,Back,3831948437,140,21.8,3831948441,212,12.2,3834457679,178,,3831948439,141,28.9,3831948443,213,1.9,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469721029,164,1,1,16,6,9njsy633rh1tyri7l2jaju5o,1,25.3,41.6,2022-10-09T14:16:34.985Z,2022-10-10T08:19:20Z,3831949113,213,1.6,3831949105,56,Back,3831949111,212,25.7,3831949109,141,79.4,3834457767,178,,3831949107,140,24.3,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469721101,165,1,1,16,11,9njsy633rh1tyri7l2jaju5o,1,33.3,68.9,2022-10-09T14:16:40.726Z,2022-10-10T08:19:19Z,3831949509,213,4.6,3831949503,140,29.6,3831949507,212,33.1,3831949501,56,Back,3831949505,141,20.6,3831949513,1,,3834457831,178,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469721163,166,1,1,16,15,9njsy633rh1tyri7l2jaju5o,1,31.8,21,2022-10-09T14:16:43.958Z,2022-10-10T08:19:18Z,3831949833,212,19.8,3834457893,178,,3831949831,141,5.3,3831949827,56,Back,3831949835,213,5.7,3831949829,140,47.7,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469721209,167,1,1,16,17,9njsy633rh1tyri7l2jaju5o,1,42.8,6.1,2022-10-09T14:16:46.173Z,2022-10-10T08:19:17Z,3831950111,56,Back,3831950115,141,6.2,3831950119,213,3.1,3834458009,178,,3831950113,140,26.0,3831950117,212,17.6,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469721313,168,1,1,16,19,9njsy633rh1tyri7l2jaju5o,1,27,13.9,2022-10-09T14:16:48.286Z,2022-10-10T08:19:17Z,3831950601,212,14.7,3831950597,140,21.9,3834458125,178,,3831950599,141,34.0,3831950595,56,Back,3831950603,213,1.9,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469721419,169,1,1,16,22,9njsy633rh1tyri7l2jaju5o,1,20.4,47.1,2022-10-09T14:16:51.303Z,2022-10-10T08:19:16Z,3831951149,141,80.3,3831951151,212,22.6,3831951147,140,21.5,3834458173,178,,3831951145,56,Back,3831951157,213,1.5,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469721559,170,1,1,16,26,9njsy633rh1tyri7l2jaju5o,1,26.2,89,2022-10-09T14:16:55.783Z,2022-10-10T08:19:15Z,3831951997,56,Left,3831952003,212,31.9,3831951999,140,56.3,3831951995,155,,3831952005,213,0.1,3834458189,178,,3831952001,141,95.6,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470018535,861,3,1,16,35,9njsy633rh1tyri7l2jaju5o,0,89.9,87.5,2022-10-09T14:17:04.374Z,2022-10-10T08:19:13Z,3834458397,178,,3833575461,286,,3833575465,467,ettrapmxg36vw2egivejegzc9,3833575459,56,Left,3833575463,465,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469721591,171,1,1,16,36,9njsy633rh1tyri7l2jaju5o,1,91.2,86.5,2022-10-09T14:17:05.072Z,2022-10-10T08:19:13Z,3831952181,141,92.7,3831952185,212,10.3,3834458447,178,,3831952189,213,2.7,3831952179,140,82.2,3831952177,56,Left,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469721621,172,1,1,16,38,9njsy633rh1tyri7l2jaju5o,0,84.2,91.3,2022-10-09T14:17:07.446Z,2022-10-10T08:19:12Z,3831952297,56,Center,3831952305,140,93.1,3831952321,213,5.4,3831952311,141,75.9,3834458479,178,,3831952315,212,14.0,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469721635,168,8,1,16,39,8y3iucyxguipljcmf87a11bk9,1,16.9,21.2,2022-10-09T14:17:08.111Z,2022-10-10T08:00:43Z,3834458533,178,,3833413249,384,,3831952359,56,Back,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469721711,169,1,1,16,40,8y3iucyxguipljcmf87a11bk9,1,7.1,13,2022-10-09T14:17:09.718Z,2022-10-10T08:19:12Z,3831952777,212,22.0,3831952773,140,27.4,3831952779,213,6.0,3834458601,389,,3831952775,141,5.2,3831952771,56,Back,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469721717,170,49,1,16,44,8y3iucyxguipljcmf87a11bk9,1,34.4,8.6,2022-10-09T14:17:13.030Z,2022-10-10T08:19:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469721931,171,43,1,16,46,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-09T14:17:15.215Z,2022-10-09T14:17:28Z,3831953955,212,14.5,3831953951,140,55.5,3831953949,56,Right,3831953957,213,0.6,3831953953,141,18.8,3831954255,144,1,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469721939,172,4,1,16,47,8y3iucyxguipljcmf87a11bk9,1,53.6,12.7,2022-10-09T14:17:16.420Z,2022-10-10T08:19:10Z,3831953993,152,,3831953997,286,,3831953989,13,,3831953991,56,Right,3831955299,294,,3831954049,233,173,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469721863,173,4,1,16,47,9njsy633rh1tyri7l2jaju5o,0,46.4,87.3,2022-10-09T14:17:16.421Z,2022-10-10T08:19:09Z,3831954073,233,172,3831953583,152,,3834458753,178,,3831953587,285,,3831955237,294,,3831953579,13,,3831953581,56,Back,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469721925,174,17,1,16,54,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-09T14:17:23.065Z,2022-10-10T04:48:53Z,3831953941,393,,3831953943,13,243,3831953939,31,,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469722459,173,1,1,17,23,8y3iucyxguipljcmf87a11bk9,1,55.9,13.9,2022-10-09T14:17:52.637Z,2022-10-10T08:19:09Z,3831956835,213,0.9,3831956829,140,62.0,3831956831,141,25.3,3831956823,5,,3831956827,56,Center,3834459571,178,,3831956833,212,10.1,3831956825,152,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469722541,174,1,1,17,24,8y3iucyxguipljcmf87a11bk9,1,58.6,27.9,2022-10-09T14:17:53.676Z,2022-10-10T08:19:09Z,3831957295,56,Back,3831957309,212,22.1,3831957299,140,39.6,3831957313,213,3.6,3831957305,141,14.0,3834459625,178,,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469722577,175,1,1,17,29,8y3iucyxguipljcmf87a11bk9,0,45.1,39.8,2022-10-09T14:17:58.570Z,2022-10-10T08:19:07Z,3831957505,212,18.1,3831957501,140,57.9,3831957503,141,21.9,3831957507,213,5.5,3831957499,56,Center,3834459887,178,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469722589,175,49,1,17,31,9njsy633rh1tyri7l2jaju5o,1,46.3,74.2,2022-10-09T14:18:00.321Z,2022-10-10T08:19:06Z,,,,,,,,,,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469722655,176,1,1,17,32,9njsy633rh1tyri7l2jaju5o,0,45.4,72.8,2022-10-09T14:18:01.310Z,2022-10-10T08:19:06Z,3834460065,178,,3831957953,141,51.3,3831957957,213,5.3,3831957949,56,Center,3831957951,140,54.6,3831957955,212,17.5,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469991265,858,81,1,17,33,9njsy633rh1tyri7l2jaju5o,0,52.2,49.6,2022-10-09T14:18:02.001Z,2022-10-10T04:50:14Z,3833425473,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469722667,177,43,1,17,34,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-09T14:18:03.424Z,2022-10-09T14:18:19Z,3831959765,144,61,3831958037,56,Center,,,,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469722957,176,43,1,17,48,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-09T14:18:17.560Z,2022-10-09T14:18:21Z,3831960101,144,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469723109,177,68,1,17,55,8y3iucyxguipljcmf87a11bk9,0,0,0,2022-10-09T14:18:24.697Z,2022-10-10T04:50:16Z,3831960551,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469723143,178,68,1,17,56,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-09T14:18:25.437Z,2022-10-10T04:50:20Z,3831962019,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469723231,179,1,1,17,58,9njsy633rh1tyri7l2jaju5o,1,50.4,54,2022-10-09T14:18:27.181Z,2022-10-10T08:19:05Z,3831961069,56,Right,3831961075,212,31.1,3831961071,140,58.4,3834460397,178,,3831961073,141,10.0,3831961077,213,5.0,,,,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469723325,180,1,1,18,1,9njsy633rh1tyri7l2jaju5o,1,56,11.5,2022-10-09T14:18:30.318Z,2022-10-10T08:19:04Z,3831961633,213,2.8,3831961625,56,Back,3831961635,1,,3831961629,141,26.8,3834460435,178,,3831961627,140,26.0,3831961631,212,33.2,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469723387,181,1,1,18,7,9njsy633rh1tyri7l2jaju5o,1,21.5,34.3,2022-10-09T14:18:36.007Z,2022-10-10T08:19:04Z,3831961981,213,1.8,3831961975,140,18.3,3834460605,178,,3831961979,212,12.6,3831961977,141,52.1,3831961973,56,Back,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469723457,182,1,1,18,12,9njsy633rh1tyri7l2jaju5o,1,28.8,67.6,2022-10-09T14:18:40.949Z,2022-10-10T08:19:03Z,3831962301,140,32.1,3834460649,178,,3831962299,56,Back,3831962305,212,16.4,3831962307,213,1.4,3831962303,141,91.1,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469723569,183,1,1,18,15,9njsy633rh1tyri7l2jaju5o,1,46.6,94.3,2022-10-09T14:18:44.584Z,2022-10-10T08:19:02Z,3831962939,140,68.0,3831962945,213,6.3,3831962937,56,Left,3831962941,141,93.9,3831962943,212,22.5,3831962935,155,,3834460709,178,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469723611,184,1,1,18,19,9njsy633rh1tyri7l2jaju5o,0,75.5,99.5,2022-10-09T14:18:48.173Z,2022-10-10T08:19:01Z,3831963153,213,3.1,3831963143,56,Left,3831963147,141,100.0,3831963145,140,57.9,3831963149,212,18.5,3834460815,178,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469723889,178,5,1,18,20,8y3iucyxguipljcmf87a11bk9,1,35.3,-1.7,2022-10-09T14:18:49.127Z,2022-10-10T04:50:56Z,3831964581,233,185,3831964557,347,,3831964555,56,Back,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469723617,185,5,1,18,20,9njsy633rh1tyri7l2jaju5o,0,64.7,101.7,2022-10-09T14:18:49.127Z,2022-10-10T04:50:57Z,3831964635,233,178,3831963187,347,,3831963185,56,Left,,,,,,,,,,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469723925,179,1,1,18,34,8y3iucyxguipljcmf87a11bk9,1,33.8,0,2022-10-09T14:19:03.534Z,2022-10-10T08:19:01Z,3831964807,213,0.9,3831964803,141,7.7,3831964799,56,Back,3831964805,212,7.7,3831964801,140,38.2,3831964797,107,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469723963,180,1,1,18,36,8y3iucyxguipljcmf87a11bk9,1,40.6,2.8,2022-10-09T14:19:05.340Z,2022-10-10T08:19:00Z,3834460957,178,,3831964979,56,Right,3831964987,213,0.1,3831964983,141,4.4,3831964981,140,55.4,3831964985,212,15.6,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469723987,181,1,1,18,38,8y3iucyxguipljcmf87a11bk9,0,52.2,4,2022-10-09T14:19:07.620Z,2022-10-10T08:18:59Z,3831965187,286,,3831965117,212,8.7,3831965119,213,0.2,3831965111,56,Right,3831965183,233,187,3831965113,140,60.3,3831965179,236,,3831965115,141,6.8,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,3834461013,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469723977,187,74,1,18,38,9njsy633rh1tyri7l2jaju5o,1,47.6,96.2,2022-10-09T14:19:07.665Z,2022-10-10T08:18:59Z,3831965237,233,181,3834461133,178,,3831965059,285,,3834461131,21,,3831965057,56,Back,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470172955,751,83,1,18,41,8y3iucyxguipljcmf87a11bk9,1,51.1,13.8,2022-10-09T14:19:10.240Z,2022-10-10T08:18:58Z,3834477951,399,55179,,,,,,,,,,,,,,,,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469724021,188,61,1,18,41,9njsy633rh1tyri7l2jaju5o,0,48.8,86,2022-10-09T14:19:10.293Z,2022-10-10T08:18:58Z,3834461585,178,,3831965281,56,Back,,,,,,,,,,,,,,,,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469724069,182,1,1,18,42,8y3iucyxguipljcmf87a11bk9,0,51.8,24.9,2022-10-09T14:19:11.497Z,2022-10-10T08:18:58Z,3831965509,212,34.0,3831965511,213,1.1,3834675481,1,,3831965507,141,68.4,3834461633,178,,3831965503,56,Center,3831965501,155,,3831965505,140,67.7,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469724125,189,1,1,18,43,9njsy633rh1tyri7l2jaju5o,1,34.2,55.8,2022-10-09T14:19:12.589Z,2022-10-10T08:18:57Z,3831965767,140,38.3,3831965763,3,,3831965771,212,4.4,3831965769,141,57.2,3834461837,388,,3831965765,56,Back,3831965773,213,0.2,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469724127,190,49,1,18,45,9njsy633rh1tyri7l2jaju5o,1,42.3,51.7,2022-10-09T14:19:14.779Z,2022-10-10T08:18:57Z,,,,,,,,,,,,,,,,,,,,,,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469724175,191,1,1,18,47,9njsy633rh1tyri7l2jaju5o,1,40.7,43.2,2022-10-09T14:19:16.156Z,2022-10-10T08:18:56Z,3831966047,140,23.1,3831966049,141,49.6,3831966051,212,19.0,3831966045,56,Back,3831966053,213,2.9,3834462017,178,,,,,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469724285,192,1,1,18,50,9njsy633rh1tyri7l2jaju5o,1,25.5,47.3,2022-10-09T14:19:19.239Z,2022-10-10T08:18:56Z,3831966645,140,25.5,3834462051,178,,3831966647,141,85.9,3831966643,56,Back,3831966651,213,1.6,3831966649,212,26.2,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469724313,193,1,1,18,55,9njsy633rh1tyri7l2jaju5o,1,29.7,94.3,2022-10-09T14:19:24.501Z,2022-10-10T08:18:54Z,3831966779,213,4.1,3831966777,212,19.0,3831966773,140,19.8,3834462077,178,,3831966771,56,Back,3831966775,141,70.9,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469724355,194,1,1,18,57,9njsy633rh1tyri7l2jaju5o,1,22.3,74.7,2022-10-09T14:19:26.710Z,2022-10-10T08:18:53Z,3831967019,213,1.3,3834462133,178,,3831967013,140,26.0,3831967017,212,13.4,3831967011,56,Back,3831967015,141,93.5,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469724413,195,1,1,18,59,9njsy633rh1tyri7l2jaju5o,0,27.8,95.7,2022-10-09T14:19:28.773Z,2022-10-10T08:18:53Z,3831967385,1,,3831967375,140,76.2,3831967371,155,,3831967381,212,51.9,3831967383,213,6.1,3831967373,56,Left,3834462171,178,,3831967379,141,79.9,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469724471,183,1,1,19,4,8y3iucyxguipljcmf87a11bk9,1,20.1,22.2,2022-10-09T14:19:32.867Z,2022-10-10T08:18:52Z,3831967743,212,16.2,3831967735,3,,3831967745,213,2.5,3831967739,140,7.5,3834462313,388,,3831967737,56,Back,3831967741,141,36.0,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469724475,184,52,1,19,5,8y3iucyxguipljcmf87a11bk9,1,9.4,33.4,2022-10-09T14:19:34.204Z,2022-10-10T08:18:52Z,3834462355,178,,3833438461,377,,,,,,,,,,,,,,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469724555,185,1,1,19,7,8y3iucyxguipljcmf87a11bk9,1,14.4,40.1,2022-10-09T14:19:36.023Z,2022-10-10T08:18:52Z,3831968189,212,10.7,3831968191,213,6.1,3831968183,56,Back,3831968187,141,37.9,3834462397,178,,3831968181,123,,3831968185,140,24.5,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469724641,186,1,1,19,8,8y3iucyxguipljcmf87a11bk9,1,28.9,43.2,2022-10-09T14:19:37.371Z,2022-10-10T08:18:51Z,3834462451,178,,3831968565,141,12.8,3831968561,56,Back,3831968563,140,15.7,3831968567,212,24.9,3831968569,213,4.1,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469724789,187,1,1,19,10,8y3iucyxguipljcmf87a11bk9,1,18,16,2022-10-09T14:19:39.465Z,2022-10-10T08:18:51Z,3831969369,213,2.1,3834462533,178,,3831969363,140,8.5,3831969367,212,18.5,3831969361,56,Back,3831969365,141,38.9,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469724859,188,1,1,19,18,8y3iucyxguipljcmf87a11bk9,1,11.2,33.7,2022-10-09T14:19:47.213Z,2022-10-10T08:18:50Z,3831969751,56,Center,3834462625,178,,3831969749,155,,3831969761,1,,3831969755,141,71.7,3831969759,213,0.5,3831969753,140,56.9,3831969757,212,54.5,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469724869,189,44,1,19,21,8y3iucyxguipljcmf87a11bk9,1,56.4,59.9,2022-10-09T14:19:50.101Z,2022-10-10T08:18:49Z,3831969863,233,196,3831969825,286,,3831969823,56,Center,,,,,,,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469724839,196,44,1,19,21,9njsy633rh1tyri7l2jaju5o,0,43.6,40.1,2022-10-09T14:19:50.102Z,2022-10-10T08:18:49Z,3831969651,285,,3831969649,56,Back,3831969909,233,189,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469724891,190,1,1,19,21,8y3iucyxguipljcmf87a11bk9,0,56.2,59.8,2022-10-09T14:19:50.220Z,2022-10-10T08:18:48Z,3831969953,3,,3831969957,140,59.0,3831969959,141,61.2,3831969963,213,0.3,3831969955,56,Center,3831969961,212,3.1,3834462933,388,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469724857,197,61,1,19,21,9njsy633rh1tyri7l2jaju5o,1,43.4,39.1,2022-10-09T14:19:50.277Z,2022-10-10T08:18:48Z,3834462825,388,,3834462823,15,,3831969741,56,Back,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
