id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,assist,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/11/value,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2458204647,106,1,1,10,57,bw9wm8pqfzcchumhiwdt2w15c,1,47.2,17.7,2022-09-10T18:57:04.504Z,2022-09-11T13:01:10Z,3770691797,141,46.3,3770691801,212,19.6,3770691805,213,1.4,3770691793,56,Back,3772257121,178,,3770691795,140,49.8,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458204661,107,1,1,11,1,bw9wm8pqfzcchumhiwdt2w15c,1,49.3,38.4,2022-09-10T18:57:07.788Z,2022-09-11T13:01:09Z,3770691877,141,7.1,3772257221,178,,3770691873,56,Right,3770691879,212,22.7,3770691881,213,5.1,3770691875,140,56.9,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458204703,108,1,1,11,2,bw9wm8pqfzcchumhiwdt2w15c,1,52.9,10.6,2022-09-10T18:57:09.051Z,2022-09-11T13:01:08Z,3770692123,140,66.5,3770692129,213,6.1,3770692121,56,Right,3770692125,141,7.7,3770692127,212,14.4,3772257289,178,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458204713,109,1,1,11,6,bw9wm8pqfzcchumhiwdt2w15c,1,70,6.5,2022-09-10T18:57:12.573Z,2022-09-11T13:01:07Z,3770692175,56,Right,3770692183,213,5.9,3772257435,178,,3770692181,212,6.9,3770692179,141,2.8,3770692177,140,76.1,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458204753,110,1,1,11,7,bw9wm8pqfzcchumhiwdt2w15c,1,80.6,2.8,2022-09-10T18:57:13.863Z,2022-09-11T13:01:07Z,3770692417,213,0.6,3772257527,178,,3770692409,56,Right,3770692413,141,11.9,3770692415,212,11.5,3770692411,140,89.8,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458204761,111,1,1,11,9,bw9wm8pqfzcchumhiwdt2w15c,0,94.7,13.2,2022-09-10T18:57:15.697Z,2022-09-11T13:01:06Z,3770692433,141,12.6,3770692431,140,87.7,3772257697,178,,3770692435,212,7.4,3770692429,56,Right,3770692437,213,3.2,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458204759,108,49,1,11,10,920raeoumft3q2wmvc296uceo,1,4.4,82.5,2022-09-10T18:57:17.442Z,2022-09-11T13:01:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458204807,109,1,1,11,12,920raeoumft3q2wmvc296uceo,1,10.5,91.3,2022-09-10T18:57:18.761Z,2022-09-11T13:01:05Z,3770692603,140,28.7,3770692601,56,Back,3770692607,141,68.8,3772257839,178,,3770692611,212,24.5,3770692613,213,5.6,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458204851,110,1,1,11,14,920raeoumft3q2wmvc296uceo,1,26.2,59.6,2022-09-10T18:57:21.282Z,2022-09-11T13:01:04Z,3770692829,140,29.3,3770692835,213,4.9,3770692831,141,26.7,3770692833,212,22.6,3772257933,178,,3770692827,56,Back,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458204881,111,1,1,11,18,920raeoumft3q2wmvc296uceo,1,44.3,28.2,2022-09-10T18:57:25.461Z,2022-09-11T13:01:03Z,3770692959,212,18.4,3770692953,56,Right,3770692961,213,5.4,3770692955,140,55.4,3770692957,141,7.3,3772258047,178,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458204929,112,1,1,11,22,920raeoumft3q2wmvc296uceo,1,61.4,9.1,2022-09-10T18:57:29.320Z,2022-09-11T13:01:02Z,3770693169,56,Center,3770693177,213,2.2,3770693175,212,13.2,3770693171,140,54.3,3772258149,178,,3770693173,141,25.2,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458204965,113,1,1,11,28,920raeoumft3q2wmvc296uceo,1,60,28.6,2022-09-10T18:57:34.629Z,2022-09-11T13:01:01Z,3770693365,213,2.3,3770693361,141,52.1,3770693359,140,46.4,3770693363,212,21.4,3772258253,178,,3770693357,56,Back,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458204981,114,1,1,11,30,920raeoumft3q2wmvc296uceo,1,48.8,52.2,2022-09-10T18:57:37.474Z,2022-09-11T13:01:00Z,3770693433,212,19.0,3770693429,140,52.5,3770693435,213,1.4,3770693431,141,79.6,3772258403,178,,3770693427,56,Left,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458204993,115,1,1,11,32,920raeoumft3q2wmvc296uceo,1,55.8,78,2022-09-10T18:57:39.096Z,2022-09-11T13:01:00Z,3772258501,178,,3770693481,141,50.6,3770693483,212,20.8,3770693475,56,Back,3770693477,140,47.0,3770693487,213,4.3,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458205061,116,1,1,11,35,920raeoumft3q2wmvc296uceo,1,46.4,59.2,2022-09-10T18:57:41.956Z,2022-09-11T13:00:59Z,3772258591,178,,3770693789,56,Back,3770693797,213,4.7,3770693795,212,25.2,3770693791,140,46.0,3770693793,141,22.1,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458205091,117,1,1,11,43,920raeoumft3q2wmvc296uceo,1,32.2,8.6,2022-09-10T18:57:49.915Z,2022-09-11T13:00:58Z,3770693981,213,1.5,3770693977,141,46.3,3770693979,212,25.7,3770693969,56,Back,3770693975,140,34.0,3772258775,178,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458205123,118,1,1,11,46,920raeoumft3q2wmvc296uceo,1,37,43.2,2022-09-10T18:57:53.350Z,2022-09-11T13:00:57Z,3770694133,141,84.4,3770694129,56,Back,3770694131,140,43.4,3770694135,212,28.8,3772258869,178,,3770694137,213,1.3,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458205151,119,1,1,11,50,920raeoumft3q2wmvc296uceo,1,53.8,81.5,2022-09-10T18:57:57.320Z,2022-09-11T13:00:56Z,3770694287,212,11.9,3770694281,56,Left,3772259009,178,,3770694285,141,98.0,3770694283,140,57.6,3770694289,213,1.2,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458205171,120,1,1,11,52,920raeoumft3q2wmvc296uceo,1,54.8,94,2022-09-10T18:57:59.523Z,2022-09-11T13:00:56Z,3772259167,178,,3770694397,213,4.9,3770694389,56,Left,3770694391,140,56.7,3770694395,212,10.2,3770694393,141,79.3,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458205205,121,1,1,11,55,920raeoumft3q2wmvc296uceo,1,58.3,77,2022-09-10T18:58:02.165Z,2022-09-11T13:00:55Z,3770694563,56,Left,3770694569,212,16.8,3770694565,140,71.9,3772259311,178,,3770694571,213,0.6,3770694567,141,89.9,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458205225,122,1,1,12,1,920raeoumft3q2wmvc296uceo,1,85.4,82.9,2022-09-10T18:58:07.615Z,2022-09-11T13:00:53Z,3770694657,141,71.8,3772259699,178,,3770694659,212,9.6,3770694653,56,Center,3770694655,140,79.7,3770694661,213,4.0,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458205275,123,1,1,12,2,920raeoumft3q2wmvc296uceo,1,78.6,63.2,2022-09-10T18:58:09.338Z,2022-09-11T13:00:53Z,3770694939,212,13.5,3770694933,56,Center,3770694935,140,76.4,3770694937,141,43.7,3770694943,213,4.5,3772259745,178,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458205285,124,1,1,12,4,920raeoumft3q2wmvc296uceo,1,77,42.8,2022-09-10T18:58:10.968Z,2022-09-11T13:00:52Z,3770694987,212,10.3,3772259889,178,,3770694989,213,0.3,3770694983,140,86.5,3770694981,56,Center,3770694985,141,46.6,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458205363,125,1,1,12,6,920raeoumft3q2wmvc296uceo,1,90.4,42.4,2022-09-10T18:58:12.656Z,2022-09-11T13:00:52Z,3770695413,56,Center,3770695415,140,88.2,3770695419,212,2.4,3770695421,213,2.9,3770696453,154,,3770695417,141,43.3,3770696451,210,16,3772260159,178,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,3770696455,22,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2458205369,126,16,1,12,7,920raeoumft3q2wmvc296uceo,1,88.1,41.5,2022-09-10T18:58:13.968Z,2022-09-11T13:00:51Z,3770695457,56,Center,3770695811,374,2022-09-10 19:58:13.216,3771321269,274,,3771321267,138,,3771321265,396,48.3,3770696493,55,125,3770696491,154,,3770696503,136,,14xb29tv90y8uataijmh03rah,D. Heymans,3770696501,328,,3770696499,103,3770696507,231,3770696487,76,3770695815,375,3770695807,20,,3770696489,29,,,,7.6,45.8,12:06.678,3770696497,102,54.7,3771321261,17,3771321263,395,96.8,3770695453,22,3770696505,230,97,3772260313,178,,,,,,,
2458205715,113,1,1,13,13,bw9wm8pqfzcchumhiwdt2w15c,1,50.1,50,2022-09-10T18:59:19.667Z,2022-09-11T04:30:22Z,3772260403,178,,3770697309,140,36.1,3770697317,279,G,3770697307,56,Back,3770697315,213,2.9,3770697311,141,54.5,3770697313,212,15.0,,,,58b30n3a3qc1s5tpfn8er7tw4,N. Nsingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458205745,114,1,1,13,14,bw9wm8pqfzcchumhiwdt2w15c,1,38.4,54,2022-09-10T18:59:21.515Z,2022-09-11T13:00:50Z,3770697465,56,Back,3770697469,141,10.1,3770697473,213,4.4,3770697467,140,29.6,3772260517,178,,3770697471,212,31.2,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458205815,115,1,1,13,18,bw9wm8pqfzcchumhiwdt2w15c,1,31.2,20.4,2022-09-10T18:59:24.689Z,2022-09-11T13:00:49Z,3770697801,213,1.7,3772260671,178,,3770697797,141,53.1,3770697795,140,28.0,3770697799,212,22.5,3770697793,56,Back,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458205849,116,1,1,13,23,bw9wm8pqfzcchumhiwdt2w15c,1,40.1,65.6,2022-09-10T18:59:30.515Z,2022-09-11T13:00:47Z,3770697995,141,31.6,3770697991,56,Back,3770697999,213,4.8,3770697993,140,41.7,3772260777,178,,3770697997,212,23.2,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458205877,117,1,1,13,26,bw9wm8pqfzcchumhiwdt2w15c,1,41.4,36.4,2022-09-10T18:59:33.531Z,2022-09-11T13:00:47Z,3770698139,212,20.9,3770698133,56,Back,3770698137,141,6.7,3770698141,213,5.0,3772260869,178,,3770698135,140,46.6,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458205891,118,1,1,13,29,bw9wm8pqfzcchumhiwdt2w15c,1,47.3,11.4,2022-09-10T18:59:36.365Z,2022-09-11T13:00:46Z,3770698235,212,15.9,3770698231,140,36.7,3770698229,56,Back,3772260947,178,,3770698233,141,28.0,3770698237,213,2.3,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458205971,119,1,1,13,32,bw9wm8pqfzcchumhiwdt2w15c,1,36.4,31.3,2022-09-10T18:59:38.652Z,2022-09-11T13:00:45Z,3770698583,212,17.9,3770698581,141,57.5,3770698585,213,1.7,3770698577,56,Back,3770698579,140,34.7,3772261107,178,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458205993,120,1,1,13,37,bw9wm8pqfzcchumhiwdt2w15c,1,47,69.3,2022-09-10T18:59:44.092Z,2022-09-11T13:00:43Z,3770698717,56,Center,3770698725,213,5.0,3770698721,141,33.9,3770698723,212,25.5,3772261263,178,,3770698719,140,55.0,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458206067,121,1,1,13,42,bw9wm8pqfzcchumhiwdt2w15c,1,53.7,25.4,2022-09-10T18:59:49.173Z,2022-09-11T13:00:42Z,3770699057,140,64.0,3772261381,178,,3770699059,141,4.4,3770699063,213,5.4,3770699061,212,17.9,3770699055,56,Right,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458206073,122,4,1,13,45,bw9wm8pqfzcchumhiwdt2w15c,1,63.3,5.1,2022-09-10T18:59:51.986Z,2022-09-11T13:00:41Z,3770699159,233,127,3770699085,56,Right,3770699083,13,,3770699089,265,,3770699091,286,,3770699087,152,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458206087,127,4,1,13,45,920raeoumft3q2wmvc296uceo,0,36.7,94.9,2022-09-10T18:59:51.987Z,2022-09-11T13:00:41Z,3772261519,178,,3770699183,233,122,3770699127,13,,3770699133,265,,3770699129,56,Back,3770699131,152,,3770699135,285,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458206865,123,1,1,15,7,bw9wm8pqfzcchumhiwdt2w15c,0,63.1,5.5,2022-09-10T19:01:14.197Z,2022-09-11T13:00:40Z,3770703139,152,,3770703147,212,29.2,3772197375,178,,3770703145,141,25.8,3770703137,5,,3770703141,56,Center,3770703143,140,87.6,3770703149,213,0.5,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458206875,128,49,1,15,10,920raeoumft3q2wmvc296uceo,1,16.5,70.1,2022-09-10T19:01:16.695Z,2022-09-11T13:00:40Z,,,,,,,,,,,,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458206893,129,12,1,15,10,920raeoumft3q2wmvc296uceo,1,14.8,71.4,2022-09-10T19:01:16.885Z,2022-09-11T13:00:40Z,3770703273,213,1.0,3770703271,212,25.2,3770703267,140,28.7,3770703265,56,Back,3770703269,141,100.0,3772197877,178,,3770703305,167,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458206911,124,5,1,15,11,bw9wm8pqfzcchumhiwdt2w15c,1,69.6,-1.8,2022-09-10T19:01:18.420Z,2022-09-11T03:46:04Z,3770703401,233,130,3770703365,347,,3770703363,56,Right,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458206899,130,5,1,15,11,920raeoumft3q2wmvc296uceo,0,30.4,101.8,2022-09-10T19:01:18.420Z,2022-09-11T03:46:04Z,3770703293,347,,3770703409,233,124,3770703291,56,Back,,,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458206963,125,1,1,15,14,bw9wm8pqfzcchumhiwdt2w15c,1,74.3,0,2022-09-10T19:01:21.280Z,2022-09-11T13:00:39Z,3770703613,141,7.9,3770705443,189,,3770703615,212,7.1,3770703611,140,72.2,3770703617,213,1.9,3770703605,107,,3770703609,56,Right,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458206993,126,1,1,15,15,bw9wm8pqfzcchumhiwdt2w15c,1,80.1,3.1,2022-09-10T19:01:22.243Z,2022-09-11T13:00:39Z,3770703761,56,Right,3770703765,141,8.3,3772198627,178,,3770703769,213,3.0,3770703763,140,61.5,3770703767,212,19.8,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458207019,127,1,1,15,21,bw9wm8pqfzcchumhiwdt2w15c,1,76.1,6.2,2022-09-10T19:01:27.667Z,2022-09-11T13:00:37Z,3772198857,178,,3770703949,140,70.1,3770703951,141,12.6,3770703955,213,2.5,3770703947,56,Right,3770703953,212,7.7,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458481777,797,67,1,15,21,bw9wm8pqfzcchumhiwdt2w15c,1,81,15.1,2022-09-10T19:01:28.029Z,2022-09-11T13:00:37Z,3772240053,233,876,,,,,,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458481775,876,67,1,15,21,920raeoumft3q2wmvc296uceo,0,19,84.9,2022-09-10T19:01:28.030Z,2022-09-11T13:00:37Z,3772240061,233,797,,,,,,,,,,,,,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458210161,160,61,1,15,21,bw9wm8pqfzcchumhiwdt2w15c,0,80.7,14.3,2022-09-10T19:01:28.279Z,2022-09-11T13:00:36Z,3772199793,178,,3770720355,56,Right,,,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458207043,131,49,1,15,22,920raeoumft3q2wmvc296uceo,1,22.5,87.4,2022-09-10T19:01:29.443Z,2022-09-11T13:00:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458207067,132,1,1,15,23,920raeoumft3q2wmvc296uceo,1,23.8,91.2,2022-09-10T19:01:30.310Z,2022-09-11T13:00:35Z,3770704137,212,32.9,3773160327,1,,3770704139,213,5.4,3770704133,140,42.5,3770704135,141,52.4,3770704131,56,Back,3772200047,178,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458207023,128,43,1,15,25,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-09-10T19:01:31.948Z,2022-09-10T19:02:31Z,3770707949,144,61,3770703971,56,Right,,,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458207111,133,1,1,15,27,920raeoumft3q2wmvc296uceo,1,39.3,57.8,2022-09-10T19:01:33.956Z,2022-09-11T13:00:34Z,3770704347,212,19.8,3770704349,213,4.8,3770704343,140,41.1,3772200171,178,,3770704345,141,28.8,3770704341,56,Back,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458481937,801,83,1,15,29,bw9wm8pqfzcchumhiwdt2w15c,1,54.3,61,2022-09-10T19:01:36.451Z,2022-09-11T13:00:33Z,3772240715,399,204454,,,,,,,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458207165,134,1,1,15,31,920raeoumft3q2wmvc296uceo,1,45.2,36.4,2022-09-10T19:01:37.851Z,2022-09-11T13:00:33Z,3770704627,141,9.2,3770704625,140,29.7,3770704631,213,4.0,3772200319,178,,3770704623,56,Back,3770704629,212,24.6,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458207191,135,1,1,15,34,920raeoumft3q2wmvc296uceo,1,40.4,22.4,2022-09-10T19:01:40.852Z,2022-09-11T13:00:32Z,3770704735,56,Back,3772200425,178,,3770704739,141,42.4,3770704743,213,2.5,3770704737,140,23.9,3770704741,212,22.0,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458207235,136,1,1,15,36,920raeoumft3q2wmvc296uceo,1,33.1,45,2022-09-10T19:01:43.408Z,2022-09-11T13:00:31Z,3770704903,212,24.5,3770704899,140,30.5,3770704905,213,1.7,3770704901,141,80.8,3770704897,56,Back,3772200583,178,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458207267,137,1,1,15,39,920raeoumft3q2wmvc296uceo,1,43,80,2022-09-10T19:01:46.529Z,2022-09-11T13:00:31Z,3770705071,213,5.8,3770705067,212,10.9,3772200749,178,,3770705059,140,52.3,3770705063,141,73.0,3770705055,56,Center,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458207291,138,1,1,15,42,920raeoumft3q2wmvc296uceo,1,48.7,73.7,2022-09-10T19:01:48.591Z,2022-09-11T13:00:30Z,3770705207,212,30.1,3772200831,178,,3770705209,213,4.5,3770705203,140,43.0,3770705201,56,Back,3770705205,141,30.3,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458207337,139,1,1,15,46,920raeoumft3q2wmvc296uceo,1,48.5,27.6,2022-09-10T19:01:52.544Z,2022-09-11T13:00:29Z,3770705449,140,68.0,3772200985,178,,3770705453,212,25.6,3770705447,56,Right,3770705455,213,5.6,3770705451,141,5.0,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458207355,140,1,1,15,47,920raeoumft3q2wmvc296uceo,1,62.3,0.3,2022-09-10T19:01:54.519Z,2022-09-11T13:00:28Z,3772201085,178,,3770705553,141,22.5,3770705551,140,69.0,3770705555,212,16.7,3770705557,213,1.1,3770705549,56,Center,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458207387,141,1,1,15,48,920raeoumft3q2wmvc296uceo,0,64.2,13.7,2022-09-10T19:01:55.388Z,2022-09-11T13:00:28Z,3770705759,141,5.2,3770705763,212,20.7,3770705755,56,Right,3772201237,178,,3770705767,213,6.0,3770705757,140,83.1,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458482295,812,67,1,15,50,bw9wm8pqfzcchumhiwdt2w15c,1,24.1,98.4,2022-09-10T19:01:57.029Z,2022-09-11T13:00:28Z,3772242343,233,893,,,,,,,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458482293,893,67,1,15,50,920raeoumft3q2wmvc296uceo,0,75.9,1.6,2022-09-10T19:01:57.030Z,2022-09-11T13:00:27Z,3772242351,233,812,,,,,,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
