id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/20/value
2472354469,462,43,2,49,45,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-15T17:23:05.437Z,2022-10-15T17:23:28Z,3845983721,144,61,3845981719,56,Left,,,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354493,463,43,2,49,47,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-15T17:23:07.437Z,2022-10-15T17:23:27Z,3845981855,56,Left,3845983611,144,61,,,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354523,402,43,2,49,47,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-15T17:23:07.555Z,2022-10-15T17:23:25Z,3845982019,56,Back,3845982025,212,4.3,3845982021,140,21.3,3845982027,213,5.9,3845983501,144,1,3845982023,141,7.4,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354517,464,43,2,49,48,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-15T17:23:08.213Z,2022-10-15T17:23:25Z,3845981993,56,Left,3845981995,347,0,3845983417,144,5,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354651,403,43,2,49,50,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-15T17:23:10.132Z,2022-10-15T17:23:24Z,3845983361,144,5,3845982731,56,Back,3845982735,347,0,3845982781,233,464,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354983,404,1,2,50,21,3ix9om1svhd6obl0mbk1otgop,0,26.4,15.1,2022-10-15T17:23:40.915Z,2022-10-16T11:17:25Z,3845984787,213,6.1,3845984775,155,,3845984785,212,58.8,3845984777,241,,3845984781,140,81.3,3845984779,56,Right,3847884095,178,,3845984783,141,0.0,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,3845984773,5,,3845985149,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355055,405,5,2,50,24,3ix9om1svhd6obl0mbk1otgop,0,75.2,-1.8,2022-10-15T17:23:44.493Z,2022-10-16T07:05:27Z,3845985177,56,Right,3845985711,233,465,3845985179,347,,,,,,,,,,,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355151,465,5,2,50,24,9njsy633rh1tyri7l2jaju5o,1,24.8,101.8,2022-10-15T17:23:44.493Z,2022-10-16T07:05:26Z,3845985663,233,405,3845985635,56,Back,3845985637,347,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355187,466,1,2,50,33,9njsy633rh1tyri7l2jaju5o,0,29,100,2022-10-15T17:23:52.613Z,2022-10-16T11:17:25Z,3845985859,140,50.3,3845985861,141,93.2,3845985865,213,6.0,3845985855,107,,3845985857,56,Left,3848347271,1,,3845985863,212,23.2,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355235,406,1,2,50,34,3ix9om1svhd6obl0mbk1otgop,1,51.2,5.5,2022-10-15T17:23:54.225Z,2022-10-16T11:17:24Z,3845986107,141,16.4,3845986105,140,66.7,3845986111,213,0.4,3845986101,3,,3845986109,212,17.9,3845986103,56,Right,3847884373,388,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355245,407,44,2,50,36,3ix9om1svhd6obl0mbk1otgop,1,60.2,12.8,2022-10-15T17:23:56.090Z,2022-10-16T11:17:24Z,3845986133,56,Right,3845986169,233,467,3845986135,286,,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355229,467,44,2,50,36,9njsy633rh1tyri7l2jaju5o,0,39.8,87.2,2022-10-15T17:23:56.091Z,2022-10-16T11:17:23Z,3845986177,233,407,3845986081,285,,3845986079,56,Back,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355277,408,1,2,50,36,3ix9om1svhd6obl0mbk1otgop,1,59.8,10.5,2022-10-15T17:23:56.128Z,2022-10-16T11:17:23Z,3845986351,140,71.3,3845986355,212,15.5,3845986357,213,0.7,3847884845,388,,3845986347,3,,3845986353,141,24.9,3845986349,56,Center,3846017899,210,13,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355285,409,49,2,50,38,3ix9om1svhd6obl0mbk1otgop,1,63.5,20.3,2022-10-15T17:23:57.814Z,2022-10-16T11:17:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355317,410,13,2,50,42,3ix9om1svhd6obl0mbk1otgop,1,89.6,24.9,2022-10-15T17:24:02.001Z,2022-10-16T11:17:21Z,3846017959,230,97.2,3845986571,56,Center,3846017961,231,43.2,3846017941,73,,3845986567,22,,3847885283,178,,3846017955,103,6.9,3845987341,20,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,3846017957,215,,3846017943,29,,3846017939,120,,3846017947,55,408,3848234669,63,,3846017953,102,62.4,,,,,,,,,,,,,,,,,,,,,,,
2472355335,411,5,2,50,46,3ix9om1svhd6obl0mbk1otgop,0,100.6,77.1,2022-10-15T17:24:06.128Z,2022-10-16T07:06:29Z,3845986677,56,Center,3845992185,346,,3845989565,233,469,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355687,469,5,2,50,46,9njsy633rh1tyri7l2jaju5o,1,-0.6,22.9,2022-10-15T17:24:06.128Z,2022-10-16T07:06:29Z,3845988533,56,Back,3845989561,233,411,3845992207,346,,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355683,468,43,2,50,50,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-15T17:24:09.845Z,2022-10-15T17:24:29Z,3845988519,56,Back,3845988571,233,411,3845989075,144,5,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355735,470,1,2,50,53,9njsy633rh1tyri7l2jaju5o,0,3.6,49.7,2022-10-15T17:24:13.601Z,2022-10-16T11:17:20Z,3845988773,56,Center,3845988783,1,,3845988837,189,,3845988781,213,0.1,3845988785,74,,3845988777,141,61.4,3845988771,124,,3845988775,140,75.3,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,3845988779,212,75.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472513135,721,49,2,51,3,3ix9om1svhd6obl0mbk1otgop,1,31.4,35.8,2022-10-15T17:24:23.197Z,2022-10-16T11:17:20Z,,,,,,,,,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355747,412,1,2,51,3,3ix9om1svhd6obl0mbk1otgop,1,31.4,35.8,2022-10-15T17:24:23.370Z,2022-10-16T11:17:20Z,3847887627,178,,3845988857,140,46.8,3845988855,56,Back,3845988861,212,21.3,3845988859,141,15.3,3845988853,155,,3845988863,213,5.6,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355771,413,1,2,51,5,3ix9om1svhd6obl0mbk1otgop,1,47,11.7,2022-10-15T17:24:24.982Z,2022-10-16T11:17:19Z,3845988977,140,49.5,3845988981,212,15.1,3845988975,56,Back,3847888225,178,,3845988979,141,33.6,3845988983,213,1.4,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355787,414,1,2,51,6,3ix9om1svhd6obl0mbk1otgop,1,47.6,21.4,2022-10-15T17:24:26.441Z,2022-10-16T11:17:18Z,3845989059,56,Right,3845989065,212,23.1,3845989061,140,69.6,3845989067,213,6.3,3847888357,178,,3845989063,141,20.9,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355805,415,1,2,51,8,3ix9om1svhd6obl0mbk1otgop,1,56,15,2022-10-15T17:24:27.635Z,2022-10-16T11:17:18Z,3845989153,140,76.5,3847888449,178,,3845989157,212,22.8,3845989151,56,Right,3845989155,141,3.8,3845989159,213,5.9,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355893,416,1,2,51,9,3ix9om1svhd6obl0mbk1otgop,0,63.3,1.2,2022-10-15T17:24:29.432Z,2022-10-16T11:17:17Z,3845989663,140,96.3,3845989669,213,0.2,3847888585,178,,3845989665,141,11.6,3845989661,56,Right,3845989667,212,35.4,3848346669,1,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355949,471,12,2,51,14,9njsy633rh1tyri7l2jaju5o,1,2.3,92.5,2022-10-15T17:24:33.660Z,2022-10-16T11:17:17Z,3845989987,56,Back,3847888815,178,,3845989989,140,1.1,3845989991,141,99.0,3845989995,213,1.8,3845989993,212,4.6,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472356029,473,81,2,51,14,9njsy633rh1tyri7l2jaju5o,0,1.4,96.2,2022-10-15T17:24:34.164Z,2022-10-16T07:09:15Z,3845990387,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472356361,417,5,2,51,15,3ix9om1svhd6obl0mbk1otgop,1,97.3,-1.2,2022-10-15T17:24:35.147Z,2022-10-16T07:09:19Z,3845992313,347,,3845992311,56,Right,3845992341,233,472,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355953,472,5,2,51,15,9njsy633rh1tyri7l2jaju5o,0,2.7,101.2,2022-10-15T17:24:35.147Z,2022-10-16T07:09:19Z,3845992385,233,417,3845990017,347,,3845990015,56,Back,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472356427,418,1,2,51,42,3ix9om1svhd6obl0mbk1otgop,0,92.9,0,2022-10-15T17:25:02.028Z,2022-10-16T11:17:16Z,3845992703,140,91.0,3845992707,212,24.0,3845992705,141,34.3,3845992711,1,,3845992701,56,Center,3845992709,213,1.7,3845992699,107,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472356503,474,4,2,51,45,9njsy633rh1tyri7l2jaju5o,1,7.3,59.9,2022-10-15T17:25:05.446Z,2022-10-16T11:17:16Z,3845993131,285,,3845993123,152,,3845993411,233,419,3845993117,56,Back,3845993127,265,,3845993115,13,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472356551,419,4,2,51,45,3ix9om1svhd6obl0mbk1otgop,0,92.7,40.1,2022-10-15T17:25:05.447Z,2022-10-16T11:17:16Z,3845993375,286,,3845993371,152,,3845993421,233,474,3845993369,56,Center,3845993373,265,,3847890287,178,,3845993367,13,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472356759,475,1,2,52,6,9njsy633rh1tyri7l2jaju5o,1,13.9,65.9,2022-10-15T17:25:25.812Z,2022-10-16T11:17:15Z,3845994637,152,,3845994635,155,,3845994643,141,74.7,3845994639,56,Center,3847890507,178,,3845994645,212,60.0,3845994633,5,,3845994641,140,70.8,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,3845994647,213,0.1,3845994649,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472356763,476,44,2,52,9,9njsy633rh1tyri7l2jaju5o,1,64.3,76.9,2022-10-15T17:25:28.980Z,2022-10-16T11:17:15Z,3845994665,286,,3845994783,233,420,3845994663,56,Center,,,,,,,,,,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472356773,420,44,2,52,9,3ix9om1svhd6obl0mbk1otgop,0,35.7,23.1,2022-10-15T17:25:28.981Z,2022-10-16T11:17:15Z,3845994705,285,,3845994703,56,Back,3845994813,233,476,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472356779,477,1,2,52,9,9njsy633rh1tyri7l2jaju5o,0,64.5,75.7,2022-10-15T17:25:29.017Z,2022-10-16T11:17:14Z,3845994745,213,0.0,3845994733,3,,3845994741,141,76.4,3847891055,388,,3845994735,168,,3845994743,212,15.0,3845994737,56,Center,3845994739,140,78.8,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472356821,421,1,2,52,10,3ix9om1svhd6obl0mbk1otgop,0,29.4,21.1,2022-10-15T17:25:30.082Z,2022-10-16T11:17:14Z,3845995033,213,0.6,3847891169,178,,3845995029,141,35.4,3845995025,56,Back,3845995027,140,41.8,3845995031,212,16.3,3845995035,1,,3845995023,157,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472356855,478,1,2,52,13,9njsy633rh1tyri7l2jaju5o,0,60,66.3,2022-10-15T17:25:32.836Z,2022-10-16T11:17:13Z,3845995199,212,10.8,3847891555,388,,3845995191,3,,3845995195,140,70.2,3845995197,141,64.6,3845995201,213,6.2,3845995193,56,Center,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472356853,422,1,2,52,13,3ix9om1svhd6obl0mbk1otgop,0,36,26.5,2022-10-15T17:25:33.371Z,2022-10-16T11:17:13Z,3845995189,213,0.1,3847891781,178,,3845995183,140,46.8,3845995185,141,28.0,3845995181,56,Back,3845995187,212,11.4,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472356957,479,1,2,52,15,9njsy633rh1tyri7l2jaju5o,1,58.2,72.6,2022-10-15T17:25:34.946Z,2022-10-16T11:17:13Z,3845995763,56,Left,3845995771,213,2.4,3845995767,141,78.9,3845995765,140,54.0,3845995769,212,6.1,3847892015,178,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472513729,794,1,2,52,17,9njsy633rh1tyri7l2jaju5o,1,53.2,84.8,2022-10-15T17:25:36.821Z,2022-10-16T11:17:12Z,3846860793,140,67.9,3846860795,141,92.5,3846860797,212,16.3,3846860789,56,Left,3847892279,178,,3846860799,213,0.3,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472356961,480,50,2,52,19,9njsy633rh1tyri7l2jaju5o,1,59,97.8,2022-10-15T17:25:38.667Z,2022-10-16T11:17:11Z,3845995789,56,Left,3845995791,286,,3845996811,233,423,,,,,,,,,,,,,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472356999,423,7,2,52,19,3ix9om1svhd6obl0mbk1otgop,0,41,2.2,2022-10-15T17:25:39.020Z,2022-10-16T11:17:11Z,3845995995,56,Back,3845995999,285,,3845996795,233,480,3846861019,385,,3847893345,178,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472357081,424,5,2,52,20,3ix9om1svhd6obl0mbk1otgop,0,34.4,-1.8,2022-10-15T17:25:40.148Z,2022-10-16T07:12:10Z,3845996487,56,Back,3846032047,233,481,3845996489,347,,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472357089,481,5,2,52,20,9njsy633rh1tyri7l2jaju5o,1,65.6,101.8,2022-10-15T17:25:40.148Z,2022-10-16T07:12:10Z,3845996535,56,Left,3845996537,347,,3846032019,233,424,,,,,,,,,,,,,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472357119,482,1,2,52,31,9njsy633rh1tyri7l2jaju5o,1,61.4,100,2022-10-15T17:25:50.906Z,2022-10-16T11:17:11Z,3845996713,141,96.2,3845996709,56,Back,3845996717,213,3.3,3845996707,107,,3845996715,212,20.1,3845996711,140,42.6,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472357159,483,1,2,52,33,9njsy633rh1tyri7l2jaju5o,1,45,96.5,2022-10-15T17:25:53.502Z,2022-10-16T11:17:10Z,3845996913,140,34.9,3845996919,213,4.2,3847894259,178,,3845996917,212,20.1,3845996915,141,71.4,3845996911,56,Back,,,,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472357311,484,1,2,52,37,9njsy633rh1tyri7l2jaju5o,1,27,73.1,2022-10-15T17:25:56.931Z,2022-10-16T11:17:10Z,3845997723,56,Back,3847894455,178,,3845997731,213,5.8,3845997727,141,61.8,3845997725,140,40.7,3845997729,212,16.3,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472357319,485,50,2,52,38,9njsy633rh1tyri7l2jaju5o,1,38,56,2022-10-15T17:25:58.233Z,2022-10-16T11:03:48Z,3845997749,286,,3845997797,233,425,3845997747,56,Back,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472357275,425,7,2,52,39,3ix9om1svhd6obl0mbk1otgop,0,62,44,2022-10-15T17:25:59.168Z,2022-10-16T11:03:48Z,3845997557,285,,3846861695,383,,3847894809,178,,3845997555,56,Center,3845997785,233,485,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472513931,795,61,2,52,41,9njsy633rh1tyri7l2jaju5o,0,33.5,57.9,2022-10-15T17:26:01.478Z,2022-10-16T11:17:09Z,3847895275,389,,3846861963,56,Back,,,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472357315,427,49,2,52,42,3ix9om1svhd6obl0mbk1otgop,1,69.6,50,2022-10-15T17:26:02.471Z,2022-10-16T11:17:09Z,,,,,,,,,,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472357299,426,43,2,52,43,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-15T17:26:03.330Z,2022-10-15T17:26:08Z,3845997969,144,7,3845997679,286,0,3845997677,56,Center,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472357349,428,15,2,52,45,3ix9om1svhd6obl0mbk1otgop,1,78.4,58.5,2022-10-15T17:26:05.049Z,2022-10-16T11:17:08Z,3846005247,233,486,3846002011,458,,3846002005,102,50.5,3845997895,18,,3845997897,56,Center,3846002017,147,51.2,3846002007,103,24.7,3846001999,122,,2xba9p5cocj599cltnabjes45,D. Hotić,3846002009,215,,3846002013,146,95.1,3846002003,79,,3845997893,22,,3846001179,72,,3847895633,178,,,,,,,,,,,,,,,,,,,,,,,,
2472357365,486,10,2,52,46,9njsy633rh1tyri7l2jaju5o,1,5.1,48.8,2022-10-15T17:26:05.714Z,2022-10-16T11:17:07Z,3845997963,56,Back,3846862513,378,,3845997953,173,,3845997961,182,,3845997957,178,,3846005265,233,428,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472357399,487,49,2,52,50,9njsy633rh1tyri7l2jaju5o,1,13.4,99.1,2022-10-15T17:26:09.664Z,2022-10-16T11:17:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472357489,488,1,2,52,54,9njsy633rh1tyri7l2jaju5o,0,15.5,84.9,2022-10-15T17:26:14.299Z,2022-10-16T11:17:05Z,3847896205,178,,3845998663,213,6.1,3845998655,56,Back,3845998657,140,39.2,3845998659,141,77.0,3845998661,212,25.5,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472357535,429,1,2,52,55,3ix9om1svhd6obl0mbk1otgop,1,67.8,29.2,2022-10-15T17:26:15.559Z,2022-10-16T11:17:04Z,3845998937,213,1.3,3845998931,140,71.0,3845998935,212,13.2,3847896317,388,,3845998933,141,47.9,3845998929,56,Center,3845998927,3,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472357569,430,1,2,52,58,3ix9om1svhd6obl0mbk1otgop,1,72.4,44.6,2022-10-15T17:26:17.698Z,2022-10-16T11:17:04Z,3845999103,140,59.1,3845999099,3,,3845999101,56,Center,3845999105,141,50.1,3845999107,212,14.5,3847896531,388,,3845999109,213,2.9,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472357571,431,49,2,52,59,3ix9om1svhd6obl0mbk1otgop,1,62.6,46.7,2022-10-15T17:26:19.156Z,2022-10-16T11:17:04Z,,,,,,,,,,,,,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472357613,432,1,2,53,0,3ix9om1svhd6obl0mbk1otgop,1,58.8,49.5,2022-10-15T17:26:20.245Z,2022-10-16T11:17:03Z,3845999385,141,56.1,3845999381,56,Back,3845999387,212,16.2,3845999389,213,2.9,3845999383,140,44.0,3847896891,178,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472357637,433,1,2,53,1,3ix9om1svhd6obl0mbk1otgop,0,48.8,58.9,2022-10-15T17:26:21.193Z,2022-10-16T11:17:03Z,3845999519,141,50.9,3845999527,213,6.1,3845999507,155,,3845999511,56,Center,3845999515,140,81.3,3845999531,1,,3847896989,178,,3845999523,212,34.6,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472357677,489,1,2,53,3,9njsy633rh1tyri7l2jaju5o,1,19.1,47.3,2022-10-15T17:26:23.555Z,2022-10-16T11:17:02Z,3845999757,213,5.0,3845999755,212,15.9,3845999751,140,23.3,3845999747,3,,3845999753,141,24.9,3845999749,56,Back,3847897151,388,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472357683,490,49,2,53,6,9njsy633rh1tyri7l2jaju5o,1,18.1,25.5,2022-10-15T17:26:26.182Z,2022-10-16T11:17:02Z,,,,,,,,,,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472357747,491,1,2,53,7,9njsy633rh1tyri7l2jaju5o,1,21.3,17.9,2022-10-15T17:26:27.473Z,2022-10-16T11:17:01Z,3846000173,140,42.4,3846000177,212,22.8,3846000171,56,Back,3846000175,141,25.6,3847897449,178,,3846000179,213,0.2,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
