id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2531023407,406,4,2,46,5,2nhn3ikl1ciq34w3hcp883d6p,1,35.5,11.1,2023-04-09T12:34:04.446Z,2023-04-10T06:35:21Z,4176370565,10,,4176370569,152,,4176370567,56,Back,4176370671,233,453,4176370571,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531023409,453,4,2,46,5,6vyr13j6kbwdtxjwm1m4m8nu2,0,64.5,88.9,2023-04-09T12:34:04.447Z,2023-04-10T06:35:20Z,4178491813,388,,4176370697,233,406,4176370581,152,,4176370579,56,Left,4176370577,10,,4176370583,285,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531023941,454,17,2,46,24,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-04-09T12:34:24.319Z,2023-04-09T23:58:50Z,4176373103,31,,4176373105,184,,,,,,,,,,,,,,,,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531024035,407,1,2,46,46,2nhn3ikl1ciq34w3hcp883d6p,1,44.4,3.7,2023-04-09T12:34:46.319Z,2023-04-10T06:35:20Z,4176373507,212,39.2,4178492247,178,,4176373503,140,15.1,4176373499,152,,4176373505,141,39.4,4178964721,1,,4176373501,56,Back,4176373497,5,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,4176373509,213,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335141,776,1,2,46,49,2nhn3ikl1ciq34w3hcp883d6p,1,12.8,42.3,2023-04-09T12:34:48.899Z,2023-04-10T06:35:19Z,4178030009,141,5.5,4178030005,56,Back,4178030011,212,25.5,4178492313,178,,4178030013,213,4.9,4178030007,140,17.3,4178030003,189,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531335553,777,1,2,46,50,2nhn3ikl1ciq34w3hcp883d6p,0,21.1,7.1,2023-04-09T12:34:49.711Z,2023-04-10T06:35:19Z,4178032339,141,27.7,4178032341,212,43.8,4178032335,56,Center,4178032345,1,,4178492367,178,,4178032343,213,0.3,4178032337,140,60.6,4178032333,155,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531024001,455,49,2,46,53,6vyr13j6kbwdtxjwm1m4m8nu2,1,41.4,79.7,2023-04-09T12:34:52.502Z,2023-04-10T06:35:19Z,,,,,,,,,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531024071,456,1,2,46,53,6vyr13j6kbwdtxjwm1m4m8nu2,1,41.1,80.2,2023-04-09T12:34:52.641Z,2023-04-10T06:35:18Z,4176373677,56,Left,4176373687,1,,4176373683,212,38.4,4178492565,178,,4176373685,213,0.1,4176373681,141,85.1,4176373679,140,77.5,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531024047,408,43,2,46,56,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-04-09T12:34:55.767Z,2023-04-09T20:16:17Z,4176373561,141,20.7,4176373551,157,0,4176373565,213,0.0,4176373553,56,Right,4176373557,140,67.8,4176373563,212,30.7,4176373567,1,0,4178033345,144,1,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531024099,457,1,2,46,58,6vyr13j6kbwdtxjwm1m4m8nu2,0,86.2,88.9,2023-04-09T12:34:57.904Z,2023-04-10T06:35:18Z,4176374013,233,409,4178492687,178,,4176373797,2,,4176373799,155,,4176373805,141,53.1,4176373807,212,25.2,4176373803,140,92.4,4178034167,72,,5don85s7097g5df42m429b8ix,F. Amuzu,4178034163,224,,4176373801,56,Center,4176373809,213,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2531024129,409,11,2,46,59,2nhn3ikl1ciq34w3hcp883d6p,1,4,47.8,2023-04-09T12:34:59.291Z,2023-04-10T06:35:18Z,4176373953,56,Back,4176373955,88,,4178034647,377,,4178492759,388,,4176374017,233,457,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531024325,410,1,2,47,12,2nhn3ikl1ciq34w3hcp883d6p,1,16.3,46.7,2023-04-09T12:35:11.994Z,2023-04-10T06:35:17Z,4176374997,213,0.5,4176374993,141,70.3,4176374989,56,Back,4176374995,212,32.4,4176374991,140,43.1,4176374987,199,,4176374999,1,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531024329,411,1,2,47,14,2nhn3ikl1ciq34w3hcp883d6p,0,46.2,67.1,2023-04-09T12:35:13.893Z,2023-04-10T06:35:17Z,4176375031,56,Left,4176375041,213,0.6,4176375035,141,81.4,4176375027,3,,4176375029,168,,4176375037,212,16.2,4176375033,140,58.5,4178492921,178,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531024319,458,49,2,47,15,6vyr13j6kbwdtxjwm1m4m8nu2,1,46.7,17.2,2023-04-09T12:35:14.940Z,2023-04-10T06:35:17Z,,,,,,,,,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531024409,459,1,2,47,18,6vyr13j6kbwdtxjwm1m4m8nu2,1,45.3,19.7,2023-04-09T12:35:17.985Z,2023-04-10T06:35:15Z,4176375383,56,Back,4176375391,213,2.5,4176375387,141,35.5,4178493009,178,,4176375385,140,30.3,4176375389,212,19.1,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531024449,460,1,2,47,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,37.7,47,2023-04-09T12:35:21.749Z,2023-04-10T06:35:14Z,4176375573,56,Back,4176375577,141,53.1,4176375575,140,45.6,4176375579,212,9.3,4178493101,178,,4176375581,213,0.5,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531024467,461,1,2,47,23,6vyr13j6kbwdtxjwm1m4m8nu2,1,47,51.3,2023-04-09T12:35:23.111Z,2023-04-10T06:35:14Z,4176375669,141,45.2,4176375673,213,4.0,4176375665,56,Back,4178493191,178,,4176375671,212,5.7,4176375667,140,43.3,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531024491,462,1,2,47,24,6vyr13j6kbwdtxjwm1m4m8nu2,1,44.5,43.7,2023-04-09T12:35:23.694Z,2023-04-10T06:35:13Z,4176375813,213,2.3,4178493285,178,,4176375807,140,38.8,4176375809,141,53.7,4176375811,212,9.1,4176375805,56,Back,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531024613,463,1,2,47,26,6vyr13j6kbwdtxjwm1m4m8nu2,1,40.2,52.6,2023-04-09T12:35:25.622Z,2023-04-10T06:35:13Z,4176376293,213,5.5,4176376289,141,8.9,4176376285,56,Right,4176376295,1,,4178493337,178,,4176376291,212,40.8,4176376283,155,,4176376287,140,66.8,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531024689,464,1,2,47,32,6vyr13j6kbwdtxjwm1m4m8nu2,1,63.3,8.2,2023-04-09T12:35:32.300Z,2023-04-10T06:35:11Z,4176376645,56,Back,4176376651,141,25.5,4176376655,213,2.7,4176376647,140,38.5,4176376653,212,28.6,4178493385,178,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531024745,465,1,2,47,37,6vyr13j6kbwdtxjwm1m4m8nu2,1,44.5,29.8,2023-04-09T12:35:37.016Z,2023-04-10T06:35:10Z,4176376909,212,14.3,4176376905,140,41.6,4176376911,213,1.8,4178493475,178,,4176376907,141,50.3,4176376903,56,Back,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531024845,466,1,2,47,41,6vyr13j6kbwdtxjwm1m4m8nu2,1,42.4,55.8,2023-04-09T12:35:40.833Z,2023-04-10T06:35:09Z,4178493527,178,,4176377413,213,0.6,4176377407,140,54.2,4176377409,141,67.6,4176377405,56,Center,4176377411,212,14.8,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531024849,467,4,2,47,42,6vyr13j6kbwdtxjwm1m4m8nu2,1,53.6,66.2,2023-04-09T12:35:41.988Z,2023-04-10T06:35:08Z,4176377425,56,Center,4176377429,265,,4176377423,13,,4176377427,152,,4176377441,233,412,4176377431,286,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531024829,412,4,2,47,42,2nhn3ikl1ciq34w3hcp883d6p,0,46.4,33.8,2023-04-09T12:35:41.989Z,2023-04-10T06:35:08Z,4176377307,13,,4176377459,233,467,4176377313,265,,4176377311,152,,4178493549,178,,4176377315,285,,4176377309,56,Back,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531025197,468,1,2,48,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,66.7,76.8,2023-04-09T12:36:08.111Z,2023-04-10T06:35:08Z,4178964407,1,,4176379211,213,4.1,4176379205,140,45.8,4176379201,152,,4176379209,212,39.5,4176379207,141,28.5,4176379203,56,Back,4178493719,178,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,4176379199,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531025253,469,1,2,48,12,6vyr13j6kbwdtxjwm1m4m8nu2,1,46.7,28.8,2023-04-09T12:36:11.850Z,2023-04-10T06:35:06Z,4178493801,178,,4176379475,140,37.6,4176379479,212,24.0,4176379481,213,2.0,4176379473,56,Back,4176379477,141,61.2,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531025269,470,1,2,48,17,6vyr13j6kbwdtxjwm1m4m8nu2,1,39.1,74.3,2023-04-09T12:36:16.860Z,2023-04-10T06:35:05Z,4178493881,178,,4176379553,212,8.3,4176379557,213,1.7,4176379547,140,38.4,4176379549,141,86.5,4176379545,56,Back,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531025325,471,1,2,48,18,6vyr13j6kbwdtxjwm1m4m8nu2,1,36.3,88.8,2023-04-09T12:36:17.725Z,2023-04-10T06:35:05Z,4178493939,178,,4176379817,1,,4176379813,212,32.2,4176379807,56,Back,4176379809,140,14.9,4176379815,213,3.9,4176379811,141,54.9,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531025421,472,1,2,48,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,16.6,59.6,2023-04-09T12:36:21.662Z,2023-04-10T06:35:04Z,4176380211,212,8.2,4176380205,56,Back,4176380209,141,67.9,4176380207,140,22.3,4176380213,213,0.8,4178494063,178,,,,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531025525,473,1,2,48,26,6vyr13j6kbwdtxjwm1m4m8nu2,1,27.3,74.8,2023-04-09T12:36:25.675Z,2023-04-10T06:35:04Z,4176380737,1,,4176380733,212,58.7,4176380729,140,81.9,4178494117,178,,4176380735,213,0.2,4176380723,155,,4176380727,56,Left,4176380731,141,93.6,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531025531,413,45,2,48,31,2nhn3ikl1ciq34w3hcp883d6p,0,11.6,0.6,2023-04-09T12:36:31.143Z,2023-04-10T06:35:03Z,4176380985,233,474,4176380757,56,Back,4176380759,285,,,,,,,,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531025571,474,3,2,48,31,6vyr13j6kbwdtxjwm1m4m8nu2,1,88.4,99.4,2023-04-09T12:36:31.143Z,2023-04-10T06:35:03Z,4176380943,56,Left,4178494243,15,,4176380979,233,413,4176380945,286,,4178042061,465,,4178494241,178,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531025581,475,1,2,48,35,6vyr13j6kbwdtxjwm1m4m8nu2,0,99.2,73.7,2023-04-09T12:36:34.569Z,2023-04-10T06:35:02Z,4176381001,141,61.1,4178494295,178,,4176380999,140,93.2,4176381049,195,,4176381005,213,4.1,4176380997,56,Center,4176381003,212,10.6,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531025625,414,12,2,48,35,2nhn3ikl1ciq34w3hcp883d6p,1,6.9,42.2,2023-04-09T12:36:35.120Z,2023-04-10T06:35:02Z,4176381195,140,0.0,4178494369,178,,4176381199,212,22.6,4176381193,56,Back,4176381197,141,11.6,4176381219,167,,4176381201,213,4.3,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531025631,415,6,2,48,37,2nhn3ikl1ciq34w3hcp883d6p,0,2.7,25.2,2023-04-09T12:36:36.485Z,2023-04-10T00:01:14Z,4176381213,73,,4176381211,56,Back,4176381229,233,476,,,,,,,,,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531025621,476,6,2,48,37,6vyr13j6kbwdtxjwm1m4m8nu2,1,97.3,74.8,2023-04-09T12:36:36.485Z,2023-04-10T00:01:15Z,4176381225,233,415,4176381173,73,,4176381171,56,Center,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531026005,477,1,2,49,3,6vyr13j6kbwdtxjwm1m4m8nu2,0,99.5,99.5,2023-04-09T12:37:03.083Z,2023-04-10T00:01:17Z,4176382969,213,4.4,4176382961,56,Center,4176382959,224,,4178494449,178,,4176382953,2,,4176382957,155,,4176382963,140,90.4,4176382967,212,31.4,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,4176382955,6,,4176382965,141,55.5,4178043457,72,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531026039,416,12,2,49,5,2nhn3ikl1ciq34w3hcp883d6p,1,7.8,48.2,2023-04-09T12:37:04.816Z,2023-04-10T06:35:01Z,4176383167,15,,4176383137,140,27.3,4176383143,213,5.6,4178494533,388,,4176383135,56,Back,4176383141,212,26.3,4176383139,141,24.0,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531026083,478,1,2,49,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,70.8,66.6,2023-04-09T12:37:07.985Z,2023-04-10T06:35:01Z,4176383375,140,73.8,4176383385,213,1.3,4178494573,178,,4176383381,212,11.0,4176383373,56,Left,4176383377,141,82.1,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531026127,479,1,2,49,10,6vyr13j6kbwdtxjwm1m4m8nu2,1,75.3,89.2,2023-04-09T12:37:10.069Z,2023-04-10T06:35:00Z,4178494623,178,,4176383557,141,90.6,4176383553,56,Left,4176383555,140,81.8,4176383561,213,0.1,4176383559,212,6.9,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531026171,480,1,2,49,12,6vyr13j6kbwdtxjwm1m4m8nu2,1,83.6,97.1,2023-04-09T12:37:12.183Z,2023-04-10T06:34:59Z,4176383775,141,85.0,4176383771,56,Left,4176383779,213,5.7,4178494697,178,,4176383773,140,95.5,4176383777,212,15.0,,,,,,,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531026199,481,1,2,49,14,6vyr13j6kbwdtxjwm1m4m8nu2,0,94.7,82,2023-04-09T12:37:13.697Z,2023-04-10T06:34:59Z,4176383925,141,53.9,4176383917,2,,4176383919,155,,4178047657,72,,4176383921,56,Center,4178047655,224,,4176383929,213,4.8,4178495355,178,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,4176383927,212,19.3,4176383923,140,97.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531026223,417,12,2,49,15,2nhn3ikl1ciq34w3hcp883d6p,1,1.2,46.2,2023-04-09T12:37:14.563Z,2023-04-10T06:34:58Z,4176384033,56,Back,4178495453,21,,4176384037,141,49.1,4178495451,388,,4176384099,167,,4176384041,213,2.4,4176384039,212,2.8,4176384035,140,0.0,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531026227,418,6,2,49,15,2nhn3ikl1ciq34w3hcp883d6p,0,1.1,47.6,2023-04-09T12:37:14.945Z,2023-04-10T00:02:34Z,4176384231,233,482,4176384055,73,,4176384053,56,Back,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531026217,482,6,2,49,15,6vyr13j6kbwdtxjwm1m4m8nu2,1,98.9,52.4,2023-04-09T12:37:14.945Z,2023-04-10T00:02:35Z,4176384015,56,Center,4176384017,73,,4176384171,233,418,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531026719,483,1,2,49,39,6vyr13j6kbwdtxjwm1m4m8nu2,1,99.5,99.5,2023-04-09T12:37:38.902Z,2023-04-10T00:02:38Z,4176386331,155,,4176386339,141,7.9,4176386341,212,62.5,4178049373,386,,4178049371,225,,4176386337,140,94.8,4176386343,213,4.6,4178049103,72,,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,4176386345,1,,4176386327,6,,4176386335,56,Right,4176386323,2,4178495561,178,,,,,,,,,,,,,,,,,,,,,,
2531026783,484,1,2,49,46,6vyr13j6kbwdtxjwm1m4m8nu2,1,94.2,2.5,2023-04-09T12:37:46.225Z,2023-04-10T06:34:57Z,4176386653,141,25.6,4178964127,1,,4176386657,213,2.7,4178495597,178,,4176386655,212,35.4,4176386649,56,Center,4176386651,140,64.0,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531026845,485,1,2,49,50,6vyr13j6kbwdtxjwm1m4m8nu2,1,70.7,20.9,2023-04-09T12:37:49.986Z,2023-04-10T06:34:56Z,4176386925,212,16.0,4176386921,140,61.3,4178495625,178,,4176386927,213,2.2,4176386923,141,39.4,4176386919,56,Center,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531026921,486,1,2,49,53,6vyr13j6kbwdtxjwm1m4m8nu2,1,67.8,44,2023-04-09T12:37:52.704Z,2023-04-10T06:34:56Z,4176387237,155,,4176387243,141,90.7,4176387247,213,0.9,4178495657,178,,4176387245,212,40.0,4176387249,1,,4176387239,56,Left,4176387241,140,90.9,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531026927,487,1,2,49,58,6vyr13j6kbwdtxjwm1m4m8nu2,0,88,93.6,2023-04-09T12:37:57.927Z,2023-04-10T06:34:55Z,4176387277,56,Left,4176387273,2,,4176387643,236,,4178052327,223,,4176387285,213,4.8,4176387649,286,,4176387279,140,88.3,4178052331,20,,5don85s7097g5df42m429b8ix,F. Amuzu,4176387283,212,4.8,4178495699,178,,4176387275,155,,4176387281,141,4176387645,233,419,86.6,,,,,,,,,,,,,,,,,,,,
2531026987,419,12,2,49,58,2nhn3ikl1ciq34w3hcp883d6p,1,11.8,10.6,2023-04-09T12:37:58.006Z,2023-04-10T06:34:54Z,4176387655,233,487,4176387609,56,Back,4176387607,185,,4178495731,178,,,,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531027007,420,5,2,50,0,2nhn3ikl1ciq34w3hcp883d6p,0,8.7,-1.7,2023-04-09T12:37:59.568Z,2023-04-10T00:02:55Z,4176387691,347,,4176387751,233,488,4176387689,56,Back,,,,,,,,,,,,,,,,f03fccqnepjczr841h0zqdeui,Y. Matsuo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531027001,488,5,2,50,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,91.3,101.7,2023-04-09T12:37:59.568Z,2023-04-10T00:02:55Z,4176387663,347,,4176387709,233,420,4176387661,56,Left,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531027041,489,1,2,50,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,91.3,100,2023-04-09T12:38:02.611Z,2023-04-10T06:34:54Z,4176387849,212,10.9,4176387841,107,,4176387851,213,3.7,4176387845,140,82.5,4176387843,56,Left,4176387847,141,93.5,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531027043,490,50,2,50,4,6vyr13j6kbwdtxjwm1m4m8nu2,1,83.7,97.5,2023-04-09T12:38:03.746Z,2023-04-10T06:34:53Z,4176387865,286,,4176388143,233,421,4176387861,56,Left,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531027105,421,7,2,50,4,2nhn3ikl1ciq34w3hcp883d6p,0,16.3,2.5,2023-04-09T12:38:04.235Z,2023-04-10T06:34:53Z,4178053287,383,,4176388117,285,,4176388123,233,490,4176388115,56,Back,4178495957,178,,,,,,,,,,,f03fccqnepjczr841h0zqdeui,Y. Matsuo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531027085,491,61,2,50,4,6vyr13j6kbwdtxjwm1m4m8nu2,1,84.1,98.2,2023-04-09T12:38:04.303Z,2023-04-10T06:34:53Z,4178496021,178,,4176388027,56,Left,,,,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531027173,422,5,2,50,5,2nhn3ikl1ciq34w3hcp883d6p,1,14.8,-1.6,2023-04-09T12:38:04.778Z,2023-04-10T00:03:14Z,4176388451,347,,4176388449,56,Back,4176388477,233,492,,,,,,,,,,,,,,,,f03fccqnepjczr841h0zqdeui,Y. Matsuo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531027099,492,5,2,50,5,6vyr13j6kbwdtxjwm1m4m8nu2,0,85.2,101.6,2023-04-09T12:38:04.778Z,2023-04-10T00:03:14Z,4176388081,56,Left,4176388513,233,422,4176388083,347,,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531027535,423,1,2,50,28,2nhn3ikl1ciq34w3hcp883d6p,1,16.6,0,2023-04-09T12:38:27.986Z,2023-04-10T06:34:52Z,4176390199,56,Back,4176390203,141,9.8,4176390207,213,0.7,4176390201,140,24.7,4176390205,212,11.4,4176390197,107,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531078073,757,44,2,50,30,2nhn3ikl1ciq34w3hcp883d6p,1,29.1,5.9,2023-04-09T12:38:29.422Z,2023-04-10T06:34:52Z,4176638043,56,Back,4176638055,233,909,4176638045,285,,,,,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531078009,909,44,2,50,30,6vyr13j6kbwdtxjwm1m4m8nu2,0,70.9,94.1,2023-04-09T12:38:29.423Z,2023-04-10T06:34:52Z,4176637709,56,Left,4176638063,233,757,4176637711,286,,,,,,,,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531027587,424,1,2,50,30,2nhn3ikl1ciq34w3hcp883d6p,0,28.4,5.1,2023-04-09T12:38:29.471Z,2023-04-10T06:34:51Z,4176390395,212,9.5,4178067063,168,,4176390391,140,36.4,4176390387,3,,4178496619,388,,4176390397,213,0.5,4176390393,141,11.6,4176390389,56,Back,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531027483,493,44,2,50,31,6vyr13j6kbwdtxjwm1m4m8nu2,1,65.7,89.6,2023-04-09T12:38:30.829Z,2023-04-10T06:34:51Z,4176389949,56,Left,4176640469,233,758,4176389953,286,,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
