id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/18/value,qualifier/19/value
2469566715,135,8,1,15,53,b7jmo07lqav0wfe2mtlzyspak,1,11.8,62.5,2022-10-09T11:46:12.221Z,2022-10-10T10:58:08Z,3834587305,178,,3831182549,56,Back,3833146433,385,,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469566743,118,6,1,15,54,6vyr13j6kbwdtxjwm1m4m8nu2,1,91.2,43.2,2022-10-09T11:46:13.281Z,2022-10-10T07:08:54Z,3831182655,56,Center,3831182969,233,136,3831182657,73,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469566807,136,6,1,15,54,b7jmo07lqav0wfe2mtlzyspak,0,8.8,56.8,2022-10-09T11:46:13.281Z,2022-10-10T07:08:53Z,3831182935,75,,3831182933,56,Back,3831182977,233,118,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469567073,119,1,1,16,21,6vyr13j6kbwdtxjwm1m4m8nu2,0,99.3,0.2,2022-10-09T11:46:40.212Z,2022-10-10T07:08:58Z,3834587591,178,,3831184341,213,1.7,3831184337,141,39.8,3831184335,140,96.4,3831184329,155,,3831184339,212,27.1,3833147443,20,,3831184325,2,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,3831184327,6,,3831184333,56,Center,3831184331,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469567103,137,12,1,16,22,b7jmo07lqav0wfe2mtlzyspak,1,2,62.2,2022-10-09T11:46:41.432Z,2022-10-10T10:58:08Z,3831184499,56,Back,3831184501,140,7.8,3831184505,212,23.3,3831184525,15,,3834587775,388,,3831184503,141,95.3,3831184507,213,1.3,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469567141,120,1,1,16,28,6vyr13j6kbwdtxjwm1m4m8nu2,0,91.7,13.4,2022-10-09T11:46:46.550Z,2022-10-10T10:58:07Z,3831184673,56,Center,3831184677,141,31.5,3834587847,178,,3833443743,72,,3833443741,223,,3831184675,140,89.6,3831184669,2,,3831184679,212,12.5,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,3831184681,213,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469567139,138,8,1,16,28,b7jmo07lqav0wfe2mtlzyspak,1,8.4,71.2,2022-10-09T11:46:47.052Z,2022-10-10T10:58:07Z,3833443997,384,,3834587961,178,,3831184663,56,Back,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469567171,139,49,1,16,29,b7jmo07lqav0wfe2mtlzyspak,1,16.6,73.6,2022-10-09T11:46:47.651Z,2022-10-10T10:58:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469567205,140,1,1,16,30,b7jmo07lqav0wfe2mtlzyspak,0,18.3,75.6,2022-10-09T11:46:49.424Z,2022-10-10T10:58:04Z,3831185031,1,,3831185029,213,0.4,3834588255,178,,3831185027,212,32.6,3831185023,140,46.8,3831185025,141,94.5,3831185021,56,Back,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469567217,121,49,1,16,34,6vyr13j6kbwdtxjwm1m4m8nu2,1,60.6,6.2,2022-10-09T11:46:52.492Z,2022-10-10T10:58:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469567313,122,1,1,16,35,6vyr13j6kbwdtxjwm1m4m8nu2,1,52.3,4.8,2022-10-09T11:46:53.908Z,2022-10-10T10:58:03Z,3831185511,141,32.8,3834588555,178,,3831185515,213,2.6,3831185517,1,,3831185513,212,36.3,3831185507,56,Back,3831185509,140,22.9,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469567395,123,1,1,16,39,6vyr13j6kbwdtxjwm1m4m8nu2,1,20.3,39.7,2022-10-09T11:46:58.160Z,2022-10-10T10:58:02Z,3831185935,140,26.6,3831185933,56,Back,3831185941,213,1.3,3831185937,141,71.5,3834588647,178,,3831185939,212,22.6,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469567417,124,1,1,16,43,6vyr13j6kbwdtxjwm1m4m8nu2,1,27.1,59.9,2022-10-09T11:47:01.804Z,2022-10-10T10:58:00Z,3831186075,141,95.3,3831186077,212,24.9,3834588745,178,,3831186073,140,33.2,3831186079,213,1.3,3831186069,56,Back,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469567543,125,1,1,16,46,6vyr13j6kbwdtxjwm1m4m8nu2,1,34.9,91.1,2022-10-09T11:47:04.980Z,2022-10-10T10:57:59Z,3831186719,212,48.4,3831186715,140,81.0,3831186721,213,6.3,3831186711,155,,3834588909,178,,3831186723,1,,3831186717,141,89.9,3831186713,56,Left,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469567591,126,1,1,16,53,6vyr13j6kbwdtxjwm1m4m8nu2,1,96.3,99,2022-10-09T11:47:12.342Z,2022-10-10T10:57:57Z,3831187005,212,11.1,3834589263,178,,3831187001,140,89.9,3831186999,56,Left,3831187003,141,86.0,3831187007,213,4.1,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469567593,127,61,1,16,57,6vyr13j6kbwdtxjwm1m4m8nu2,0,82.6,79.3,2022-10-09T11:47:15.958Z,2022-10-10T10:57:56Z,3831187015,56,Left,3834589589,178,,,,,,,,,,,,,,,,,,,,e2w5cj66plnx3kuhnehgswsus,J. Duranville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469567629,141,12,1,16,58,b7jmo07lqav0wfe2mtlzyspak,1,21.4,26.4,2022-10-09T11:47:17.056Z,2022-10-10T10:57:56Z,3831187253,167,,3834589905,178,,3831187195,212,20.9,3831187191,140,31.3,3831187189,56,Back,3831187193,141,0.0,3831187197,213,5.2,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469567685,128,5,1,17,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,74.4,100.6,2022-10-09T11:47:18.718Z,2022-10-10T07:10:26Z,3831187445,347,,3831187477,233,142,3831187443,56,Left,,,,,,,,,,,,,,,,e2w5cj66plnx3kuhnehgswsus,J. Duranville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469567635,142,5,1,17,0,b7jmo07lqav0wfe2mtlzyspak,0,25.6,-0.6,2022-10-09T11:47:18.718Z,2022-10-10T07:10:26Z,3831187231,347,,3831187499,233,128,3831187229,56,Back,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469567845,129,1,1,17,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,63.7,100,2022-10-09T11:47:28.373Z,2022-10-10T10:57:55Z,3831188203,213,5.8,3831188199,141,90.7,3831188201,212,14.2,3831188219,189,,3831188197,140,75.5,3831188193,107,,3831188195,56,Left,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469567917,130,1,1,17,15,6vyr13j6kbwdtxjwm1m4m8nu2,1,77.4,82.4,2022-10-09T11:47:34.186Z,2022-10-10T10:57:50Z,3831188505,213,5.0,3831188501,141,60.3,3831188503,212,15.6,3831188497,56,Center,3831188499,140,81.3,3834590195,178,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469567927,131,61,1,17,16,6vyr13j6kbwdtxjwm1m4m8nu2,0,80.5,63.6,2022-10-09T11:47:34.867Z,2022-10-10T10:57:49Z,3831188551,56,Center,3834590403,178,,,,,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469567943,143,1,1,17,17,b7jmo07lqav0wfe2mtlzyspak,1,13.8,30.7,2022-10-09T11:47:35.962Z,2022-10-10T10:57:48Z,3831188639,56,Back,3831188643,141,44.3,3834590499,178,,3831188647,213,2.5,3831188641,140,2.9,3831188645,212,14.7,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469567949,144,49,1,17,19,b7jmo07lqav0wfe2mtlzyspak,1,3.5,42.1,2022-10-09T11:47:37.751Z,2022-10-10T10:57:47Z,,,,,,,,,,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469568033,145,1,1,17,19,b7jmo07lqav0wfe2mtlzyspak,0,3.8,41.6,2022-10-09T11:47:37.845Z,2022-10-10T10:57:47Z,3831189019,213,0.2,3831189009,157,,3831189017,212,71.3,3834590689,178,,3831189013,140,70.0,3831189021,1,,3831189015,141,64.8,3831189011,56,Center,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469568039,132,49,1,17,25,6vyr13j6kbwdtxjwm1m4m8nu2,1,32.7,40.9,2022-10-09T11:47:43.762Z,2022-10-10T10:57:46Z,,,,,,,,,,,,,,,,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469568097,133,1,1,17,25,6vyr13j6kbwdtxjwm1m4m8nu2,1,32.7,40.9,2022-10-09T11:47:43.795Z,2022-10-10T10:57:46Z,3831189289,212,23.7,3831189291,213,3.0,3831189287,141,46.0,3831189283,56,Back,3834591143,178,,3831189285,140,10.4,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469568161,134,1,1,17,28,6vyr13j6kbwdtxjwm1m4m8nu2,1,9.8,46.7,2022-10-09T11:47:46.730Z,2022-10-10T10:57:45Z,3834591337,178,,3831189589,56,Back,3831189593,141,16.2,3831189597,213,5.3,3831189591,140,21.9,3831189595,212,24.3,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469568231,135,1,1,17,30,6vyr13j6kbwdtxjwm1m4m8nu2,0,23.7,17.1,2022-10-09T11:47:49.392Z,2022-10-10T10:57:44Z,3831189925,141,0.0,3831189921,56,Right,3834591399,178,,3831189927,212,49.1,3831189923,140,68.9,3831189931,1,,3831189929,213,6.0,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469568239,136,5,1,17,35,6vyr13j6kbwdtxjwm1m4m8nu2,0,70.5,-1.8,2022-10-09T11:47:53.699Z,2022-10-10T07:11:18Z,3831189957,347,,3831189955,56,Right,3831190637,233,146,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469568367,146,5,1,17,35,b7jmo07lqav0wfe2mtlzyspak,1,29.5,101.8,2022-10-09T11:47:53.699Z,2022-10-10T07:11:17Z,3831190605,347,,3831190609,233,136,3831190603,56,Back,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469568381,147,1,1,17,41,b7jmo07lqav0wfe2mtlzyspak,1,36,100,2022-10-09T11:47:59.935Z,2022-10-10T10:57:43Z,3831190699,212,18.6,3831190693,56,Back,3831190697,141,83.3,3831190695,140,23.1,3831190701,213,3.9,3831190691,107,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469568419,148,1,1,17,42,b7jmo07lqav0wfe2mtlzyspak,1,23.7,79.9,2022-10-09T11:48:00.933Z,2022-10-10T10:57:43Z,3831190877,141,51.2,3831190873,140,10.4,3831190869,56,Back,3831190885,213,4.1,3834591641,178,,3831190883,212,24.0,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469568513,149,1,1,17,47,b7jmo07lqav0wfe2mtlzyspak,1,13.9,50.4,2022-10-09T11:48:06.175Z,2022-10-10T10:57:41Z,3831191345,141,93.5,3831191341,56,Left,3831191343,140,64.2,3831191347,212,60.4,3831191339,157,,3834591741,178,,3831191349,213,0.5,3831191351,1,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469568569,150,1,1,17,52,b7jmo07lqav0wfe2mtlzyspak,1,58.3,93.4,2022-10-09T11:48:11.210Z,2022-10-10T10:57:39Z,3831191577,56,Back,3831191589,213,3.1,3834591833,178,,3831191585,212,18.1,3831191581,141,95.1,3831191579,140,41.1,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469568653,151,1,1,17,55,b7jmo07lqav0wfe2mtlzyspak,1,42.8,92.7,2022-10-09T11:48:14.325Z,2022-10-10T10:57:38Z,3831192039,212,9.2,3834592005,178,,3831192035,141,79.6,3831192043,213,4.5,3831192029,56,Back,3831192033,140,40.6,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469568689,152,1,1,18,0,b7jmo07lqav0wfe2mtlzyspak,1,38.5,82.8,2022-10-09T11:48:18.735Z,2022-10-10T10:57:36Z,3831192233,213,0.4,3831192229,141,95.9,3831192231,212,20.5,3831192225,56,Left,3834592135,178,,3831192227,140,56.1,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469568767,153,1,1,18,4,b7jmo07lqav0wfe2mtlzyspak,1,47.6,94.5,2022-10-09T11:48:22.804Z,2022-10-10T10:57:33Z,3831192633,56,Back,3831192641,212,19.8,3831192645,213,3.9,3831192635,140,34.6,3831192639,141,73.5,3834592291,178,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469568801,154,1,1,18,8,b7jmo07lqav0wfe2mtlzyspak,1,34.6,66.1,2022-10-09T11:48:27.243Z,2022-10-10T10:57:32Z,3834592567,178,,3831192859,213,4.7,3831192851,56,Back,3831192861,1,,3831192849,155,,3831192855,141,5.8,3831192857,212,41.0,3831192853,140,34.1,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469568827,155,1,1,18,12,b7jmo07lqav0wfe2mtlzyspak,1,31.5,12.8,2022-10-09T11:48:30.675Z,2022-10-10T10:57:32Z,3831193005,141,19.5,3834592653,178,,3831193001,56,Back,3831193009,213,2.6,3831193007,212,9.6,3831193003,140,23.5,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469568869,156,1,1,18,14,b7jmo07lqav0wfe2mtlzyspak,1,17.6,23,2022-10-09T11:48:32.824Z,2022-10-10T10:57:30Z,3831193219,212,19.1,3831193213,56,Back,3831193217,141,49.1,3831193215,140,10.8,3831193221,213,2.0,3834592811,178,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469568915,157,1,1,18,19,b7jmo07lqav0wfe2mtlzyspak,0,9.5,47.6,2022-10-09T11:48:37.658Z,2022-10-10T10:57:28Z,3831193469,140,69.2,3834592943,178,,3831193465,157,,3831193471,141,66.4,3831193475,213,0.2,3831193477,1,,3831193473,212,64.0,3831193467,56,Center,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469568949,138,1,1,18,22,6vyr13j6kbwdtxjwm1m4m8nu2,0,38.9,40.9,2022-10-09T11:48:40.507Z,2022-10-10T10:57:28Z,3831193639,140,49.1,3834593041,178,,3831193637,56,Back,3831193641,141,22.4,3831193645,213,5.4,3831193643,212,16.5,3831193635,3,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469569035,158,1,1,18,28,b7jmo07lqav0wfe2mtlzyspak,0,57.3,74,2022-10-09T11:48:47.203Z,2022-10-10T10:57:23Z,3834593213,178,,3831194073,212,12.9,3831194067,140,67.7,3831194063,56,Left,3831194071,141,84.1,3831194075,213,0.6,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469569073,139,61,1,18,29,6vyr13j6kbwdtxjwm1m4m8nu2,1,34.7,18.7,2022-10-09T11:48:47.701Z,2022-10-10T10:57:22Z,3831194229,56,Back,3834593405,178,,,,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469569093,159,1,1,18,30,b7jmo07lqav0wfe2mtlzyspak,1,60.5,78.8,2022-10-09T11:48:48.955Z,2022-10-10T10:57:22Z,3834593509,178,,3831194343,212,13.2,3831194345,213,1.2,3831194337,56,Left,3831194341,141,96.5,3831194339,140,65.6,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469569153,160,1,1,18,33,b7jmo07lqav0wfe2mtlzyspak,1,63.1,95,2022-10-09T11:48:51.734Z,2022-10-10T10:57:21Z,3831194577,213,5.0,3831194573,212,10.2,3831194567,140,66.2,3831194565,56,Left,3831194569,141,80.8,3834593693,178,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469569157,161,1,1,18,34,b7jmo07lqav0wfe2mtlzyspak,0,65.1,82.4,2022-10-09T11:48:53.404Z,2022-10-10T10:57:20Z,3831199389,213,5.7,3834593835,178,,3834863931,1,,3831199383,140,91.2,3831194601,56,Center,3831199387,212,32.4,3831199385,141,56.9,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469569169,162,43,1,18,37,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-09T11:48:56.092Z,2022-10-09T11:50:07Z,3831194651,56,Left,3831194653,285,0,3831199463,144,74,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469569243,140,52,1,18,38,6vyr13j6kbwdtxjwm1m4m8nu2,1,13.7,48.4,2022-10-09T11:48:56.537Z,2022-10-10T10:57:19Z,3833454911,376,,3834593901,178,,,,,,,,,,,,,,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469569331,141,1,1,18,40,6vyr13j6kbwdtxjwm1m4m8nu2,1,13.5,51.4,2022-10-09T11:48:58.710Z,2022-10-10T10:57:19Z,3834594085,178,,3831195369,212,10.2,3831195371,213,1.1,3831195365,140,17.9,3831195361,123,,3831195363,56,Back,3831195367,141,64.7,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469569351,142,1,1,18,43,6vyr13j6kbwdtxjwm1m4m8nu2,1,20.6,67.1,2022-10-09T11:49:01.923Z,2022-10-10T10:57:18Z,3831195483,212,10.2,3831195485,213,4.4,3831195479,140,17.7,3831195481,141,52.8,3831195477,56,Back,3834594163,178,,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469569379,143,1,1,18,46,6vyr13j6kbwdtxjwm1m4m8nu2,1,19.1,61.3,2022-10-09T11:49:04.899Z,2022-10-10T10:57:17Z,3831195577,141,72.8,3831195573,56,Back,3831195575,140,15.7,3831195581,213,2.0,3834594331,178,,3831195579,212,8.6,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469569403,144,1,1,18,48,6vyr13j6kbwdtxjwm1m4m8nu2,1,16,76.8,2022-10-09T11:49:06.471Z,2022-10-10T10:57:15Z,3831195715,56,Back,3831195721,212,22.6,3831195723,213,4.1,3831195717,140,3.3,3831195719,141,49.9,3834594401,178,,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469569441,145,1,1,18,50,6vyr13j6kbwdtxjwm1m4m8nu2,1,3.1,46.5,2022-10-09T11:49:09.178Z,2022-10-10T10:57:15Z,3831195895,140,12.7,3834594431,178,,3831195897,141,14.4,3831195893,56,Back,3831195901,213,5.1,3831195899,212,24.0,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469569461,146,1,1,18,52,6vyr13j6kbwdtxjwm1m4m8nu2,0,8.2,17.2,2022-10-09T11:49:10.841Z,2022-10-10T10:57:14Z,3831196017,213,0.3,3831196013,141,36.3,3831196007,155,,3831196011,140,46.2,3831196015,212,42.0,3831196009,56,Back,3831196019,1,,3834594479,178,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469569491,163,1,1,18,55,b7jmo07lqav0wfe2mtlzyspak,1,55.1,58.9,2022-10-09T11:49:13.979Z,2022-10-10T10:57:13Z,3831196163,212,16.4,3831196157,56,Center,3831196165,213,6.2,3831196155,3,,3831196161,141,56.0,3831196159,140,70.6,3834594599,178,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469569495,164,49,1,18,57,b7jmo07lqav0wfe2mtlzyspak,1,62.8,56,2022-10-09T11:49:15.774Z,2022-10-10T10:57:12Z,,,,,,,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469569501,165,50,1,18,57,b7jmo07lqav0wfe2mtlzyspak,1,61.4,53,2022-10-09T11:49:15.833Z,2022-10-10T10:57:12Z,3831196411,233,147,3831196201,286,,3831196199,56,Center,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469569543,147,7,1,18,57,6vyr13j6kbwdtxjwm1m4m8nu2,0,38.6,47,2022-10-09T11:49:16.002Z,2022-10-10T10:57:12Z,3833457903,384,,3831196369,285,,3834599685,178,,3831196367,56,Back,3831196403,233,165,,,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470211815,1012,43,1,18,58,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-09T11:49:16.988Z,2022-10-10T07:45:10Z,3834639499,178,0,3834639541,144,82,,,,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469569599,166,1,1,19,1,b7jmo07lqav0wfe2mtlzyspak,0,56.4,17.1,2022-10-09T11:49:20.354Z,2022-10-10T10:57:11Z,3831196645,140,79.5,3831196647,141,3.1,3831196643,56,Right,3831196653,213,5.9,3834599839,178,,3831196651,212,26.1,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469569619,148,49,1,19,4,6vyr13j6kbwdtxjwm1m4m8nu2,1,25,87.5,2022-10-09T11:49:22.753Z,2022-10-10T10:57:10Z,,,,,,,,,,,,,,,,,,,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469569641,149,1,1,19,4,6vyr13j6kbwdtxjwm1m4m8nu2,0,24.9,88.1,2022-10-09T11:49:22.817Z,2022-10-10T10:57:09Z,3831196799,141,90.9,3834600089,178,,3833458747,157,,3831196797,140,55.1,3831196803,213,0.1,3831196805,1,,3831196801,212,31.8,3831196795,56,Left,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
