id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2438768807,909,43,2,68,59,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-07-23T20:14:52.359Z,2022-07-24T08:35:41Z,3667273013,178,0,3667273015,21,0,3667273101,144,82,,,,,,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438548257,522,12,2,69,0,2989v3kho9h5jaboe1nr7lx21,1,14.8,69.5,2022-07-23T20:14:53.975Z,2022-07-24T11:56:16Z,3667197875,388,,3666047801,56,Back,3667199237,21,,3666047807,212,0.8,3666047809,213,2.0,3666047805,141,70.6,3666047803,140,14.5,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438548289,523,12,2,69,1,2989v3kho9h5jaboe1nr7lx21,1,15.7,65.9,2022-07-23T20:14:54.874Z,2022-07-24T11:56:15Z,3666047963,213,5.7,3666047955,56,Back,3666047961,212,28.8,3666047957,140,38.9,3666047959,141,43.4,3667338023,388,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438768905,910,67,2,69,3,2989v3kho9h5jaboe1nr7lx21,1,19.5,62.2,2022-07-23T20:14:56.664Z,2022-07-24T12:33:34Z,3667273537,233,1222,,,,,,,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438768903,1222,67,2,69,3,ecj1gmc7pqcjo4sc9hvghj5u3,0,80.5,37.8,2022-07-23T20:14:56.665Z,2022-07-24T11:38:24Z,3667273553,233,910,,,,,,,,,,,,,,,,,,,,,,7lfocbri1eyj151wuqodpnnpx,D. Eckert Ayensa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438587323,745,12,2,69,3,2989v3kho9h5jaboe1nr7lx21,1,19.4,62.7,2022-07-23T20:14:56.666Z,2022-07-24T12:33:35Z,3666260121,140,30.9,3666260127,213,5.6,3666260119,56,Back,3666260123,141,48.4,3667199781,388,,3666260125,212,15.5,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438561975,702,43,2,69,3,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-07-23T20:14:56.676Z,2022-07-24T11:38:01Z,3667199949,178,0,3666120491,212,17.1,3666120485,56,Back,3666120487,140,30.9,3666120489,141,45.7,3666120493,213,5.4,3667459989,144,12,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438548261,658,15,2,69,7,ecj1gmc7pqcjo4sc9hvghj5u3,1,79.2,54.2,2022-07-23T20:15:00.244Z,2022-07-24T11:56:13Z,3666047821,18,,3666048485,82,,3666120621,102,53.1,3666048491,233,524,3666047823,56,Center,3666048481,72,,3666120625,215,,3666120623,103,19,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,3666120635,231,3666120633,230,98.4,50.9,3666120629,146,3667200073,178,3666120627,458,3666120619,76,,3666120631,147,57.8,3666047819,22,,81.2,,,,,,,,,,,,,,
2438548291,524,10,2,69,7,2989v3kho9h5jaboe1nr7lx21,1,18.3,42.8,2022-07-23T20:15:00.362Z,2022-07-24T11:56:12Z,3666047971,56,Back,3666048519,233,658,3666047969,94,,3667200205,21,,3667200203,178,,,,,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438548311,525,6,2,69,8,2989v3kho9h5jaboe1nr7lx21,0,20.7,38.5,2022-07-23T20:15:01.917Z,2022-07-24T07:28:52Z,3666048085,56,Back,3666048129,233,659,3666048087,73,,,,,,,,,,,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438548273,659,6,2,69,8,ecj1gmc7pqcjo4sc9hvghj5u3,1,79.3,61.5,2022-07-23T20:15:01.917Z,2022-07-24T07:28:52Z,3666047903,73,,3666047901,56,Center,3666048121,233,525,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438548437,660,1,2,69,29,ecj1gmc7pqcjo4sc9hvghj5u3,0,99.5,99.5,2022-07-23T20:15:22.613Z,2022-07-24T07:29:07Z,3667202163,178,,3666048889,140,95.9,3666048893,212,27.9,3666048895,213,4.6,3666048879,2,,3666048881,6,,3666048891,141,58.8,3666048883,155,,6xam5bquregefbepxd9rwfdh,T. Teuma,3666048885,224,3666048887,56,Center,,3666261695,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438548497,526,12,2,69,30,2989v3kho9h5jaboe1nr7lx21,1,7.7,50.2,2022-07-23T20:15:23.734Z,2022-07-24T11:56:12Z,3666049201,140,2.6,3666049241,167,,3666049207,213,4.6,3667202647,178,,3666049203,141,0.0,3666049205,212,35.3,3666049199,56,Back,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438548637,528,6,2,69,31,2989v3kho9h5jaboe1nr7lx21,0,3,0,2022-07-23T20:15:24.691Z,2022-07-24T07:29:43Z,3666049871,56,Back,3666049873,73,,3666049927,233,661,,,,,,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438548615,661,6,2,69,31,ecj1gmc7pqcjo4sc9hvghj5u3,1,97,100,2022-07-23T20:15:24.691Z,2022-07-24T07:29:43Z,3666049781,56,Left,3666049783,73,,3666120757,233,528,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438548501,527,43,2,69,37,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-07-23T20:15:30.422Z,2022-07-23T20:15:47Z,3666049225,56,Back,3666049983,144,5,3666049227,347,0,,,,,,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438548751,662,1,2,69,55,ecj1gmc7pqcjo4sc9hvghj5u3,0,99.5,99.5,2022-07-23T20:15:48.027Z,2022-07-24T07:29:55Z,3666050391,56,Right,3666050405,1,,3666050385,6,,3666050383,2,,3666050387,155,,3667203013,178,,3666050397,212,69.2,3666050401,213,4.2,6xam5bquregefbepxd9rwfdh,T. Teuma,3666050395,141,3666050393,140,69.8,8.6,3666261863,72,3666050389,224,,,,,,,,,,,,,,,,,,,,,,,,,,
2438548749,529,49,2,70,1,2989v3kho9h5jaboe1nr7lx21,1,25.8,92.9,2022-07-23T20:15:54.038Z,2022-07-24T11:56:12Z,,,,,,,,,,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438548861,530,1,2,70,5,2989v3kho9h5jaboe1nr7lx21,1,35.5,88,2022-07-23T20:15:58.227Z,2022-07-24T11:56:10Z,3666050941,1,,3666050927,155,,3666050931,56,Right,3666050939,213,5.3,3666050929,196,,3667205199,178,,3666050937,212,66.2,3666050933,140,71.9,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,3666050935,141,,,,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438548889,531,1,2,70,15,2989v3kho9h5jaboe1nr7lx21,1,76.6,29.8,2022-07-23T20:16:08.784Z,2022-07-24T11:56:08Z,3666051065,56,Right,3667205601,178,,3666051073,213,5.2,3666051067,140,84.0,3666051069,141,8.2,3666051071,212,16.6,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438548897,532,1,2,70,17,2989v3kho9h5jaboe1nr7lx21,0,83.2,14,2022-07-23T20:16:10.260Z,2022-07-24T11:56:07Z,3666051123,213,2.4,3666051115,56,Center,3667205715,178,,3666051121,212,8.4,3666051119,141,22.1,3666051117,140,77.1,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438548893,663,49,2,70,18,ecj1gmc7pqcjo4sc9hvghj5u3,1,20.6,74.3,2022-07-23T20:16:11.460Z,2022-07-24T11:56:06Z,,,,,,,,,,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438548965,664,1,2,70,18,ecj1gmc7pqcjo4sc9hvghj5u3,1,20.7,74.6,2022-07-23T20:16:11.514Z,2022-07-25T07:37:04Z,3669326559,22,,3669326557,210,16,3666051399,212,22.0,3666051397,141,92.9,3667206229,178,,3666051395,140,38.0,3666051393,56,Back,3666051401,213,0.6,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2438548973,533,45,2,70,24,2989v3kho9h5jaboe1nr7lx21,0,39.4,16.7,2022-07-23T20:16:17.376Z,2022-07-25T07:36:48Z,3669326171,233,665,3666051419,56,Back,3666051421,285,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438548971,665,3,2,70,24,ecj1gmc7pqcjo4sc9hvghj5u3,1,60.6,83.3,2022-07-23T20:16:17.376Z,2022-07-25T07:36:48Z,3666051415,56,Left,3666051417,286,,3666276711,465,,3667206439,178,,3669326167,233,533,,,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438549081,666,16,2,70,33,ecj1gmc7pqcjo4sc9hvghj5u3,1,84.5,61.4,2022-07-23T20:16:26.367Z,2022-07-25T07:37:04Z,3666054661,20,,3667206953,178,,3666051903,56,Center,3666055457,231,51.8,3666277407,300,,3666277475,396,51.1,3666277473,395,1.2,3666054665,374,2022-07-23 21:16:24.675,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,3666055449,215,3666055455,230,98.5,,3669326621,29,3666055461,138,3666055445,103,3666055443,102,46.9,3666054669,375,70:31.675,3667421821,17,,,,,28.5,3666051899,22,,,3666055465,273,3669326623,55,664,3666055441,81
2438549699,534,1,2,71,28,2989v3kho9h5jaboe1nr7lx21,1,50.2,50.1,2022-07-23T20:17:21.245Z,2022-07-24T11:10:44Z,3666055303,279,G,3666055299,212,20.3,3666055297,141,59.4,3667207593,178,,3666055301,213,2.8,3666056487,189,,3666055293,56,Back,3666055295,140,31.8,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438769725,937,43,2,71,38,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-07-23T20:17:31.122Z,2022-07-24T10:11:21Z,3667356491,144,82,3667277363,178,0,,,,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438549707,535,1,2,71,39,2989v3kho9h5jaboe1nr7lx21,1,38.4,59.2,2022-07-23T20:17:32.049Z,2022-07-24T11:56:01Z,3666055365,212,36.1,3666055363,141,96.8,3666055359,56,Left,3666055357,155,,3666055361,140,62.7,3666056589,189,,3666055369,1,,3666055367,213,0.8,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,3667208031,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438549711,536,1,2,71,42,2989v3kho9h5jaboe1nr7lx21,0,59.9,86.1,2022-07-23T20:17:35.622Z,2022-07-24T11:56:00Z,3666055385,56,Left,3666279607,286,,3666055391,212,10.9,3666279605,236,,3666055387,140,68.5,3666349797,233,931,3666056747,189,,3667208757,178,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,3666055389,141,3666055393,213,0.6,95.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438590793,931,74,2,71,42,ecj1gmc7pqcjo4sc9hvghj5u3,1,30.2,4,2022-07-23T20:17:35.746Z,2022-07-24T11:55:59Z,3666279517,285,,3667208915,178,,3666279515,56,Back,3666349801,233,536,,,,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438549799,537,5,2,71,43,2989v3kho9h5jaboe1nr7lx21,1,66.9,102,2022-07-23T20:17:36.053Z,2022-07-24T07:35:58Z,3666055807,56,Left,3666055809,347,,3666055827,233,667,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438549791,667,5,2,71,43,ecj1gmc7pqcjo4sc9hvghj5u3,0,33.1,-2,2022-07-23T20:17:36.053Z,2022-07-24T07:35:59Z,3666055833,233,537,3666055761,56,Back,3666055763,347,,,,,,,,,,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438549847,538,1,2,71,57,2989v3kho9h5jaboe1nr7lx21,1,70.2,100,2022-07-23T20:17:50.001Z,2022-07-24T11:55:59Z,3666056087,213,5.2,3666056083,141,76.7,3666056085,212,19.1,3666056077,107,,3666056079,56,Center,3666056081,140,78.2,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438591305,755,61,2,71,58,2989v3kho9h5jaboe1nr7lx21,0,79.1,75.2,2022-07-23T20:17:51.473Z,2022-07-24T11:55:58Z,3667226501,178,,3667226499,21,,3666282321,56,Center,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438549831,668,44,2,71,59,ecj1gmc7pqcjo4sc9hvghj5u3,1,24,23.5,2022-07-23T20:17:52.805Z,2022-07-24T11:55:58Z,3666055991,285,,3666056165,233,539,3666055989,56,Back,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438549857,539,44,2,71,59,2989v3kho9h5jaboe1nr7lx21,0,76,76.5,2022-07-23T20:17:52.806Z,2022-07-24T11:55:58Z,3666056121,286,,3666056179,233,668,3666056119,56,Center,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438549841,669,1,2,71,59,ecj1gmc7pqcjo4sc9hvghj5u3,1,24.4,26,2022-07-23T20:17:52.955Z,2022-07-24T11:55:57Z,3666056033,3,,3666056035,56,Back,3666056043,213,1.2,3667226833,388,,3666056037,140,26.5,3666056039,141,33.9,3666056041,212,5.8,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438549853,670,49,2,72,2,ecj1gmc7pqcjo4sc9hvghj5u3,1,25.1,28.6,2022-07-23T20:17:55.137Z,2022-07-24T11:55:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438549901,671,1,2,72,2,ecj1gmc7pqcjo4sc9hvghj5u3,1,24.8,28.6,2022-07-23T20:17:55.250Z,2022-07-24T11:55:56Z,3666056357,213,2.3,3666056349,141,53.3,3666056341,56,Back,3667227079,178,,3666056345,140,10.8,3666056353,212,22.3,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438549933,672,1,2,72,6,ecj1gmc7pqcjo4sc9hvghj5u3,1,16,61.3,2022-07-23T20:17:59.218Z,2022-07-24T11:55:55Z,3666056533,212,17.9,3666056535,213,1.2,3667227141,178,,3666056531,141,85.9,3666056527,56,Back,3666056529,140,22.1,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438549961,673,1,2,72,9,ecj1gmc7pqcjo4sc9hvghj5u3,1,27.5,86.1,2022-07-23T20:18:02.709Z,2022-07-24T11:55:54Z,3667227235,178,,3666056653,56,Back,3666056655,140,20.8,3666056661,213,4.0,3666056659,212,10.8,3666056657,141,74.1,,,,,,,2fbq6ac2mma2tyjc2kqrpfms4,A. Dony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438550005,674,1,2,72,11,ecj1gmc7pqcjo4sc9hvghj5u3,1,18.3,74.1,2022-07-23T20:18:04.699Z,2022-07-24T11:55:53Z,3666056857,213,0.1,3666056849,56,Back,3666056851,140,29.2,3667227307,178,,3666056855,212,11.5,3666056853,141,75.4,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438550053,675,1,2,72,15,ecj1gmc7pqcjo4sc9hvghj5u3,1,32.1,73.3,2022-07-23T20:18:08.889Z,2022-07-24T11:55:52Z,3666057167,212,49.1,3666057159,196,,3666057165,141,2.9,3666057163,140,42.6,3666057169,213,4.9,3667227479,178,,3666057171,1,,3666057161,56,Back,6xam5bquregefbepxd9rwfdh,T. Teuma,3666057157,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438550105,676,1,2,72,22,ecj1gmc7pqcjo4sc9hvghj5u3,1,48.5,9.8,2022-07-23T20:18:15.181Z,2022-07-24T11:55:50Z,3667227523,178,,3666057435,212,14.5,3666057425,140,36.9,3666057423,56,Back,3666057429,141,21.5,3666057439,213,2.6,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438550117,677,1,2,72,24,ecj1gmc7pqcjo4sc9hvghj5u3,1,39.6,16.9,2022-07-23T20:18:17.011Z,2022-07-24T11:55:50Z,3667227693,178,,3666057489,140,33.9,3666057487,56,Back,3666057491,141,51.6,3666057495,213,1.8,3666057493,212,24.3,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438550133,678,1,2,72,26,ecj1gmc7pqcjo4sc9hvghj5u3,1,37.5,49.3,2022-07-23T20:18:19.672Z,2022-07-24T11:55:49Z,3666057539,56,Center,3666057547,213,0.1,3666057541,140,54.1,3667227873,178,,3666057543,141,50.6,3666057545,212,17.5,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438550207,679,1,2,72,27,ecj1gmc7pqcjo4sc9hvghj5u3,1,52.4,47.8,2022-07-23T20:18:20.649Z,2022-07-24T11:55:49Z,3666057903,140,38.7,3666057905,141,55.5,3666057909,213,2.8,3666057907,212,15.3,3666057901,56,Back,3667228157,178,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438550221,680,1,2,72,32,ecj1gmc7pqcjo4sc9hvghj5u3,1,45.9,50.1,2022-07-23T20:18:25.837Z,2022-07-24T11:55:47Z,3666057999,213,5.1,3666057997,212,19.3,3666057991,56,Center,3667228535,178,,3666057995,141,23.7,3666057993,140,52.6,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438550225,681,1,2,72,37,ecj1gmc7pqcjo4sc9hvghj5u3,1,47.5,22.3,2022-07-23T20:18:30.388Z,2022-07-24T11:55:46Z,3666058043,212,19.6,3666058045,213,2.2,3666058041,141,45.8,3667228661,178,,3666058037,56,Back,3666058039,140,36.7,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438550233,682,1,2,72,39,ecj1gmc7pqcjo4sc9hvghj5u3,1,39.4,42.2,2022-07-23T20:18:32.641Z,2022-07-24T11:55:45Z,3666058081,56,Back,3666058089,213,1.3,3666058087,212,32.5,3667228739,178,,3666058085,141,88.1,3666058083,140,47.9,3667492611,1,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438550243,683,1,2,72,42,ecj1gmc7pqcjo4sc9hvghj5u3,0,48.1,86.3,2022-07-23T20:18:35.609Z,2022-07-24T11:55:44Z,3666058151,140,88.5,3666058147,155,,3666058149,56,Left,3666058159,1,,3666058157,213,0.1,3666058153,141,90.2,3666058155,212,42.5,3667228857,178,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438550251,540,12,2,72,45,2989v3kho9h5jaboe1nr7lx21,1,14.4,6.9,2022-07-23T20:18:38.334Z,2022-07-24T11:55:44Z,3666058191,141,0.0,3667228989,388,,3666058197,15,,3666058195,213,5.0,3666058193,212,6.2,3666058189,140,15.8,3666058187,56,Back,3666058217,167,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438550257,541,5,2,72,46,2989v3kho9h5jaboe1nr7lx21,0,17,-2,2022-07-23T20:18:39.180Z,2022-07-24T07:51:47Z,3666060585,233,684,3666058215,347,,3666058213,56,Back,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438550715,684,5,2,72,46,ecj1gmc7pqcjo4sc9hvghj5u3,1,83,102,2022-07-23T20:18:39.180Z,2022-07-24T07:51:47Z,3666060549,347,,3666060547,56,Left,3666060565,233,541,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438550671,542,17,2,73,15,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-07-23T20:19:08.385Z,2022-07-24T07:51:59Z,3666060331,31,,3666124009,35,,,,,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438550803,543,18,2,73,19,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-07-23T20:19:12.887Z,2022-07-24T07:52:37Z,3666061025,44,Midfielder,3666061023,42,,3666061061,55,544,3666061027,59,10,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438550805,544,19,2,73,19,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-07-23T20:19:12.888Z,2022-07-24T07:52:38Z,3666065479,293,0,3666065477,292,0,3666061049,59,91,3666061047,145,10,3666061051,44,Forward,3666061043,42,,3666061053,55,543,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438550733,685,1,2,73,40,ecj1gmc7pqcjo4sc9hvghj5u3,1,85.5,100,2022-07-23T20:19:33.162Z,2022-07-24T11:55:44Z,3666060653,213,4.9,3666060645,141,74.7,3666060643,140,89.2,3666060649,212,17.9,3666060637,107,,3666060639,56,Center,,,,,,,2fbq6ac2mma2tyjc2kqrpfms4,A. Dony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438591523,935,1,2,73,41,ecj1gmc7pqcjo4sc9hvghj5u3,1,90.9,74.3,2022-07-23T20:19:34.668Z,2022-07-24T11:55:43Z,3666283673,140,73.1,3666283675,141,76.6,3666283677,212,18.8,3666283679,213,3.1,3667230229,21,,3667230227,178,,3666283671,56,Center,,,,7lfocbri1eyj151wuqodpnnpx,D. Eckert Ayensa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438550775,686,1,2,73,44,ecj1gmc7pqcjo4sc9hvghj5u3,1,78.8,75.9,2022-07-23T20:19:37.524Z,2022-07-24T11:55:43Z,3666060881,213,0.8,3666060879,212,16.1,3666060877,141,92.3,3666060873,56,Left,3666060875,140,89.8,3667230391,178,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438550793,687,1,2,73,46,ecj1gmc7pqcjo4sc9hvghj5u3,0,82.3,97.6,2022-07-23T20:19:39.751Z,2022-07-24T11:55:42Z,3666060977,212,30.6,3666060967,2,,3666060973,140,89.1,3666060975,141,53.9,3667230533,178,,3666284073,224,,3666284075,72,,3666060971,56,Center,2fbq6ac2mma2tyjc2kqrpfms4,A. Dony,3666060979,213,3666060969,155,,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438562951,703,44,2,73,48,2989v3kho9h5jaboe1nr7lx21,1,5.6,50.4,2022-07-23T20:19:41.855Z,2022-07-24T11:55:41Z,3666126191,233,688,3666126187,56,Back,3666126189,285,,,,,,,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438550797,688,44,2,73,48,ecj1gmc7pqcjo4sc9hvghj5u3,0,94.4,49.6,2022-07-23T20:19:41.856Z,2022-07-24T11:55:41Z,3666126205,233,703,3666060997,286,,3666060995,56,Center,,,,,,,,,,,,,,,,7lfocbri1eyj151wuqodpnnpx,D. Eckert Ayensa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
