id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/value,assist,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2466510347,142,4,1,15,28,3ix9om1svhd6obl0mbk1otgop,1,76.1,98,2022-10-02T14:16:14.712Z,2022-10-03T08:15:41Z,3814784647,10,,3814784649,56,Left,3814784651,152,,3814784653,286,,3814786343,233,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466510659,165,4,1,15,28,8y3iucyxguipljcmf87a11bk9,0,23.9,2,2022-10-02T14:16:14.713Z,2022-10-03T08:15:41Z,3814786379,233,142,3816847523,178,,3814786245,10,,3814786251,285,,3814786247,56,Back,3814786249,152,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466510205,141,43,1,15,29,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-02T14:16:16.038Z,2022-10-02T14:16:34Z,3814783899,56,Left,3814783901,286,0,3814785731,144,3,,,,,,,,,,,,,,,,8tdpdb9i9liifn3gvaadzh08a,L. Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466510227,164,43,1,15,31,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-02T14:16:17.564Z,2022-10-02T14:16:46Z,3814786697,144,49,,,,,,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466511007,143,1,1,16,14,3ix9om1svhd6obl0mbk1otgop,0,72.3,92.8,2022-10-02T14:17:00.435Z,2022-10-03T08:15:40Z,3814788077,2,,3814788083,152,,3814788079,5,,3814788089,141,59.4,3814788087,140,88.5,3814788093,213,5.4,3816847635,178,,3814788085,56,Center,2xba9p5cocj599cltnabjes45,D. Hotić,3814788081,155,,3815846865,72,,3815846861,224,,3814788091,212,,,,,,,,,,,,,,,,,28.4,,,,,,,,,,,,,
2466511035,166,12,1,16,15,8y3iucyxguipljcmf87a11bk9,1,9.8,46.3,2022-10-02T14:17:01.944Z,2022-10-03T08:15:40Z,3814788257,213,0.7,3814788279,15,,3814788255,212,25.3,3814788251,140,28.9,3814788253,141,69.0,3816847683,388,,3814788249,56,Back,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466511099,144,50,1,16,19,3ix9om1svhd6obl0mbk1otgop,1,78.4,28,2022-10-02T14:17:05.819Z,2022-10-03T08:15:39Z,3814789117,233,167,3814788641,286,,3814788639,56,Center,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466511157,167,7,1,16,19,8y3iucyxguipljcmf87a11bk9,1,21.6,72,2022-10-02T14:17:05.844Z,2022-10-03T08:15:38Z,3814788929,285,,3815847425,383,,3816847749,178,,3814788923,56,Back,3814789049,233,144,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466511165,168,49,1,16,22,8y3iucyxguipljcmf87a11bk9,1,20.9,96.4,2022-10-02T14:17:08.264Z,2022-10-03T08:15:38Z,,,,,,,,,,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466511197,169,3,1,16,23,8y3iucyxguipljcmf87a11bk9,0,22.7,99.3,2022-10-02T14:17:09.799Z,2022-10-03T08:15:37Z,3814789353,233,145,3815847777,464,,3814789141,56,Back,3814789143,285,,3816847893,178,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466511219,145,7,1,16,23,3ix9om1svhd6obl0mbk1otgop,0,77.3,0.7,2022-10-02T14:17:09.841Z,2022-10-03T08:15:37Z,3814789257,56,Right,3814789301,233,169,3814789259,286,,3815847835,385,,3816847915,178,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466511265,170,1,1,16,27,8y3iucyxguipljcmf87a11bk9,0,4.1,89.8,2022-10-02T14:17:13.416Z,2022-10-03T08:15:36Z,3814789483,140,9.7,3814789479,157,,3814790227,233,147,3814789487,212,6.4,3814789489,213,0.4,3814790231,286,,3814789485,141,93.5,3816847945,178,,eyvf8uu7jltbzalaov3qt1w5,B. Godeau,3814790225,236,,3814789481,56,Back,3814789491,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466511347,147,74,1,16,27,3ix9om1svhd6obl0mbk1otgop,1,94.1,9.2,2022-10-02T14:17:13.506Z,2022-10-03T08:15:36Z,3816847981,178,,3814790265,233,170,3814789945,285,,3814789937,56,Right,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466511305,146,5,1,16,27,3ix9om1svhd6obl0mbk1otgop,0,100.6,5.4,2022-10-02T14:17:13.659Z,2022-10-03T04:12:49Z,3814789687,346,,3814789685,56,Right,3814789703,233,171,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466511287,171,5,1,16,27,8y3iucyxguipljcmf87a11bk9,1,-0.6,94.6,2022-10-02T14:17:13.659Z,2022-10-03T04:12:50Z,3814789693,233,146,3814789593,56,Back,3814789595,346,,,,,,,,,,,,,,,,,eyvf8uu7jltbzalaov3qt1w5,B. Godeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466511753,172,1,1,16,50,8y3iucyxguipljcmf87a11bk9,0,4.4,56.6,2022-10-02T14:17:36.342Z,2022-10-03T08:15:35Z,3814792305,212,58.1,3814792303,141,83.3,3814792301,140,57.0,3814792309,1,,3814792299,56,Left,3814792313,74,,3814792307,213,0.3,3814792297,124,,be0ws51ws5cm9wzmcp3ozmklx,D. Roef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466511757,148,44,1,16,53,3ix9om1svhd6obl0mbk1otgop,1,48.6,8.1,2022-10-02T14:17:39.701Z,2022-10-03T08:15:35Z,3814792329,56,Back,3814792331,285,,3814792389,233,173,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466511763,173,44,1,16,53,8y3iucyxguipljcmf87a11bk9,0,51.4,91.9,2022-10-02T14:17:39.702Z,2022-10-03T08:15:34Z,3814792463,233,148,3814792343,56,Left,3814792345,286,,,,,,,,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466511777,149,1,1,16,53,3ix9om1svhd6obl0mbk1otgop,1,48.3,6.7,2022-10-02T14:17:39.931Z,2022-10-03T08:15:34Z,3814792423,56,Back,3816848447,388,,3814792421,3,,3814792425,140,38.9,3814792431,213,2.4,3814792429,212,13.2,3814792427,141,19.6,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466511833,150,1,1,16,55,3ix9om1svhd6obl0mbk1otgop,0,42.4,6.6,2022-10-02T14:17:41.693Z,2022-10-03T08:15:34Z,3814792719,56,Right,3814792717,157,,3814792727,213,6.1,3814792729,1,,3816848535,178,,3814792725,212,27.0,3814792721,140,67.6,3814792723,141,0.0,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466511837,151,5,1,17,0,3ix9om1svhd6obl0mbk1otgop,0,69.2,-1.6,2022-10-02T14:17:46.206Z,2022-10-03T04:14:03Z,3814793861,233,174,3814792743,347,,3814792741,56,Right,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512017,174,5,1,17,0,8y3iucyxguipljcmf87a11bk9,1,30.8,101.6,2022-10-02T14:17:46.206Z,2022-10-03T04:14:03Z,3814793809,347,,3814793807,56,Back,3814793835,233,151,,,,,,,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512071,175,1,1,17,9,8y3iucyxguipljcmf87a11bk9,1,36.9,100,2022-10-02T14:17:56.041Z,2022-10-03T08:15:33Z,3814794159,212,24.6,3814794157,141,87.1,3817038085,1,,3814794151,107,,3814794153,56,Back,3814794155,140,15.5,3814794161,213,3.6,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512107,176,1,1,17,12,8y3iucyxguipljcmf87a11bk9,1,19.1,93.8,2022-10-02T14:17:58.176Z,2022-10-03T08:15:33Z,3816848633,178,,3814794409,56,Back,3814794415,212,30.1,3814794411,140,4.1,3814794413,141,56.1,3814794417,213,4.2,,,,,,,eyvf8uu7jltbzalaov3qt1w5,B. Godeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512153,177,1,1,17,15,8y3iucyxguipljcmf87a11bk9,1,5.7,58.2,2022-10-02T14:18:01.365Z,2022-10-03T08:15:32Z,3816848671,178,,3814794685,56,Back,3814794689,140,14.9,3814794695,213,5.1,3814794693,212,26.2,3814794691,141,22.4,,,,,,,be0ws51ws5cm9wzmcp3ozmklx,D. Roef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512201,178,1,1,17,17,8y3iucyxguipljcmf87a11bk9,1,14.7,26.6,2022-10-02T14:18:03.744Z,2022-10-03T08:15:31Z,3814794911,212,20.4,3814794913,213,5.4,3814794909,141,4.0,3814794907,140,27.5,3816848711,178,,3814794905,56,Back,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512231,179,1,1,17,19,8y3iucyxguipljcmf87a11bk9,1,24.1,7.4,2022-10-02T14:18:05.966Z,2022-10-03T08:15:31Z,3814795089,56,Back,3814795093,141,17.3,3814795091,140,30.3,3814795095,212,9.4,3816848743,178,,3814795097,213,0.8,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466891603,998,67,1,17,20,8y3iucyxguipljcmf87a11bk9,1,26.8,20.8,2022-10-02T14:18:06.635Z,2022-10-03T08:15:30Z,3816864375,233,790,,,,,,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466891601,790,67,1,17,20,3ix9om1svhd6obl0mbk1otgop,0,73.2,79.2,2022-10-02T14:18:06.636Z,2022-10-03T08:15:30Z,3816864379,233,998,,,,,,,,,,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512299,180,1,1,17,20,8y3iucyxguipljcmf87a11bk9,1,26.5,20.9,2022-10-02T14:18:06.694Z,2022-10-03T08:15:30Z,3814795577,212,16.6,3814795579,213,5.4,3814795557,56,Back,3816848771,178,,3814795575,141,1.7,3814795573,140,36.2,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512319,181,1,1,17,25,8y3iucyxguipljcmf87a11bk9,0,54.4,8.2,2022-10-02T14:18:11.655Z,2022-10-03T08:15:28Z,3814795661,56,Center,3814795663,140,73.5,3814795665,141,41.8,3816848789,178,,3814795667,212,30.4,3814795669,213,0.9,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512323,152,8,1,17,26,3ix9om1svhd6obl0mbk1otgop,1,29,61.2,2022-10-02T14:18:13.066Z,2022-10-03T08:15:28Z,3815852559,384,,3814795709,56,Back,3816848937,389,,3816848935,21,,,,,,,,,,,,,,8am2h5qc7296fima2r4wam63u,J. Marcelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512343,153,49,1,17,28,3ix9om1svhd6obl0mbk1otgop,1,21.3,59.3,2022-10-02T14:18:14.665Z,2022-10-03T08:15:28Z,,,,,,,,,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512363,154,1,1,17,28,3ix9om1svhd6obl0mbk1otgop,1,21.3,59.3,2022-10-02T14:18:14.690Z,2022-10-03T08:15:27Z,3814795901,56,Back,3814795903,140,29.1,3814795905,141,39.4,3816849061,178,,3814795907,212,15.8,3814795909,213,5.3,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512375,155,1,1,17,30,3ix9om1svhd6obl0mbk1otgop,0,26.1,45.8,2022-10-02T14:18:16.184Z,2022-10-03T08:15:27Z,3816849119,178,,3814795975,56,Back,3814795977,140,34.4,3814795983,213,5.5,3814795981,212,12.4,3814795979,141,32.8,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512397,182,49,1,17,30,8y3iucyxguipljcmf87a11bk9,1,65.6,66.3,2022-10-02T14:18:16.932Z,2022-10-03T08:15:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512431,183,1,1,17,31,8y3iucyxguipljcmf87a11bk9,1,65.2,58.9,2022-10-02T14:18:18.028Z,2022-10-03T08:15:26Z,3814796257,213,6.2,3816849191,178,,3814796251,140,68.0,3814796253,141,58.4,3814796255,212,3.0,3814796249,56,Center,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512449,184,1,1,17,33,8y3iucyxguipljcmf87a11bk9,0,64.4,46.6,2022-10-02T14:18:19.263Z,2022-10-03T08:15:25Z,3814796345,140,78.8,3816849227,178,,3814796343,56,Center,3814796341,155,,3814796349,212,23.9,3814796347,141,73.9,3814796355,213,0.9,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512541,156,1,1,17,34,3ix9om1svhd6obl0mbk1otgop,0,21.8,29.1,2022-10-02T14:18:20.659Z,2022-10-03T08:15:25Z,3814796875,56,Back,3814796873,157,,3816849273,178,,3814796881,212,30.1,3814796883,213,5.5,3814796879,141,0.0,3814796885,1,,3814796877,140,42.6,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512545,157,5,1,17,39,3ix9om1svhd6obl0mbk1otgop,0,42.4,-1.2,2022-10-02T14:18:26.076Z,2022-10-03T04:15:29Z,3814796903,56,Back,3814796905,347,,3814797267,233,185,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512589,185,5,1,17,39,8y3iucyxguipljcmf87a11bk9,1,57.6,101.2,2022-10-02T14:18:26.076Z,2022-10-03T04:15:29Z,3814797237,233,157,3814797199,347,,3814797195,56,Left,,,,,,,,,,,,,,,,eyvf8uu7jltbzalaov3qt1w5,B. Godeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512629,186,1,1,17,42,8y3iucyxguipljcmf87a11bk9,1,55.9,100,2022-10-02T14:18:28.455Z,2022-10-03T08:15:24Z,3814797463,212,22.7,3814797449,107,,3814797471,1,,3814797451,56,Back,3814797455,140,35.9,3814797467,213,3.5,3814797459,141,89.1,,,,eyvf8uu7jltbzalaov3qt1w5,B. Godeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512669,187,1,1,17,44,8y3iucyxguipljcmf87a11bk9,1,43.7,96,2022-10-02T14:18:30.901Z,2022-10-03T08:15:24Z,3814797635,140,44.6,3814797633,56,Back,3816849403,178,,3814797637,141,93.0,3814797641,213,5.1,3814797639,212,2.2,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512711,188,1,1,17,45,8y3iucyxguipljcmf87a11bk9,1,48.3,99.4,2022-10-02T14:18:31.625Z,2022-10-03T08:15:23Z,3816849443,178,,3814797827,56,Back,3814797833,212,25.0,3814797831,141,72.1,3814797835,213,4.0,3814797829,140,32.3,,,,,,,eyvf8uu7jltbzalaov3qt1w5,B. Godeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512807,189,1,1,17,49,8y3iucyxguipljcmf87a11bk9,1,32.7,64,2022-10-02T14:18:35.312Z,2022-10-03T08:15:22Z,3814798401,141,26.5,3814798403,212,27.7,3814798405,213,5.1,3814798397,56,Back,3814798399,140,43.1,3816849473,178,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512867,190,1,1,17,53,8y3iucyxguipljcmf87a11bk9,0,61.7,25.4,2022-10-02T14:18:39.806Z,2022-10-03T08:15:21Z,3814798761,56,Center,3814798763,140,89.9,3814798765,141,30.7,3814798771,213,0.1,3816849531,178,,3814798769,212,29.8,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512871,158,52,1,17,57,3ix9om1svhd6obl0mbk1otgop,1,9.3,70.9,2022-10-02T14:18:43.108Z,2022-10-03T08:15:21Z,3816849567,178,,3815853973,376,,,,,,,,,,,,,,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513153,159,1,1,18,3,3ix9om1svhd6obl0mbk1otgop,1,11.6,57.4,2022-10-02T14:18:49.410Z,2022-10-03T08:15:20Z,3814800271,123,,3814800273,56,Back,3814800275,140,22.2,3816849615,178,,3814800277,141,84.5,3814800281,213,1.0,3814800279,212,21.5,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513191,160,1,1,18,9,3ix9om1svhd6obl0mbk1otgop,0,48.5,90.6,2022-10-02T14:18:55.469Z,2022-10-03T08:15:19Z,3814800473,140,84.7,3814800471,56,Left,3814800475,141,96.6,3816849663,178,,3814800477,212,38.2,3814800481,1,,3814800479,213,0.1,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513205,191,49,1,18,13,8y3iucyxguipljcmf87a11bk9,1,14.9,2.5,2022-10-02T14:18:59.454Z,2022-10-03T08:15:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513255,192,1,1,18,13,8y3iucyxguipljcmf87a11bk9,0,12.6,1.4,2022-10-02T14:18:59.938Z,2022-10-03T08:15:18Z,3816849751,178,,3814800809,140,9.1,3814800815,213,2.4,3814800899,233,161,3814800813,212,4.8,3814800811,141,5.9,3814800807,56,Back,3814800897,236,,ettrapmxg36vw2egivejegzc9,J. Okumu,3814800903,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513263,161,74,1,18,13,3ix9om1svhd6obl0mbk1otgop,1,87.3,95.3,2022-10-02T14:18:59.991Z,2022-10-03T08:15:17Z,3814800923,233,192,3816849795,178,,3814800855,56,Left,3814800857,285,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513291,162,5,1,18,15,3ix9om1svhd6obl0mbk1otgop,0,100.9,94.3,2022-10-02T14:19:02.092Z,2022-10-03T04:16:15Z,3814801045,56,Left,3814801127,233,193,3814801047,346,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513277,193,5,1,18,15,8y3iucyxguipljcmf87a11bk9,1,-0.9,5.7,2022-10-02T14:19:02.092Z,2022-10-03T04:16:15Z,3814800955,346,,3814801107,233,162,3814800953,56,Back,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513417,194,1,1,18,19,8y3iucyxguipljcmf87a11bk9,1,0.4,42,2022-10-02T14:19:05.139Z,2022-10-03T08:15:17Z,3814801769,124,,3814801777,212,30.7,3815863081,189,,3814801779,213,0.5,3814801783,237,,3814801773,140,26.2,3814801771,56,Back,3814801775,141,63.1,be0ws51ws5cm9wzmcp3ozmklx,D. Roef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513461,195,1,1,18,22,8y3iucyxguipljcmf87a11bk9,1,21.1,56.8,2022-10-02T14:19:08.502Z,2022-10-03T08:15:16Z,3816849945,178,,3814802023,56,Back,3814802025,140,37.7,3814802031,213,0.9,3814802029,212,29.5,3814802027,141,91.8,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513491,196,1,1,18,25,8y3iucyxguipljcmf87a11bk9,1,36.8,96.4,2022-10-02T14:19:11.255Z,2022-10-03T08:15:15Z,3814802189,141,90.5,3814802187,140,10.5,3814802193,213,3.3,3814802191,212,27.9,3814802185,56,Back,3816849999,178,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513521,197,1,1,18,28,8y3iucyxguipljcmf87a11bk9,1,12.5,94.1,2022-10-02T14:19:14.417Z,2022-10-03T08:15:15Z,3814802345,212,21.0,3814802341,140,3.0,3814802343,141,67.0,3814802339,56,Back,3816850019,178,,3814802347,213,4.2,,,,,,,eyvf8uu7jltbzalaov3qt1w5,B. Godeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513563,198,1,1,18,29,8y3iucyxguipljcmf87a11bk9,0,0.2,63.6,2022-10-02T14:19:15.981Z,2022-10-03T08:15:15Z,3814802589,140,39.0,3814802595,141,74.2,3814802599,213,0.2,3814802581,157,,3814802597,212,41.4,3816850041,178,,3814802585,56,Back,3814802601,1,,be0ws51ws5cm9wzmcp3ozmklx,D. Roef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513595,163,1,1,18,32,3ix9om1svhd6obl0mbk1otgop,0,59.2,22.5,2022-10-02T14:19:18.823Z,2022-10-03T08:15:14Z,3814802847,141,37.6,3814802849,212,12.3,3814802851,213,1.0,3814802843,140,65.7,3814802837,3,,3816850087,388,,3814802839,56,Center,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513645,199,1,1,18,34,8y3iucyxguipljcmf87a11bk9,1,26.4,60,2022-10-02T14:19:20.425Z,2022-10-03T08:15:14Z,3814803107,155,,3814803109,56,Back,3814803115,212,23.1,3814803113,141,93.8,3814803111,140,28.9,3816850147,178,,3814803117,213,1.5,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513675,200,1,1,18,37,8y3iucyxguipljcmf87a11bk9,1,27.6,99.9,2022-10-02T14:19:23.537Z,2022-10-03T08:15:13Z,3814803259,140,23.2,3814803257,56,Back,3814803261,141,82.4,3814803263,212,12.8,3814803265,213,4.3,3816850175,178,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513759,201,1,1,18,38,8y3iucyxguipljcmf87a11bk9,1,21.9,86.2,2022-10-02T14:19:24.790Z,2022-10-03T08:15:13Z,3816850197,178,,3814803751,1,,3814803747,212,44.7,3814803749,213,6.1,3814803745,141,75.1,3814803741,56,Center,3814803743,140,63.9,3814803739,157,,eyvf8uu7jltbzalaov3qt1w5,B. Godeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513761,202,50,1,18,44,8y3iucyxguipljcmf87a11bk9,1,60.6,72.5,2022-10-02T14:19:30.126Z,2022-10-03T08:15:12Z,3814803763,56,Center,3814803765,286,,3814803909,233,164,,,,,,,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
