id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/9/value,keyPass,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/16/value
2495700301,383,1,1,43,39,3ix9om1svhd6obl0mbk1otgop,1,56,30.2,2023-01-07T18:01:16.912Z,2023-01-08T10:34:48Z,3969109503,212,28.7,3969109505,213,0.9,3969109497,56,Center,3969109501,141,62.0,3969873231,178,,3969109499,140,73.9,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700327,384,1,1,43,41,3ix9om1svhd6obl0mbk1otgop,1,70.7,49.2,2023-01-07T18:01:19.401Z,2023-01-08T10:34:47Z,3969873255,178,,3969109713,212,10.5,3969109715,213,5.7,3969109709,140,79.1,3969109711,141,40.9,3969109707,56,Center,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700357,385,1,1,43,46,3ix9om1svhd6obl0mbk1otgop,1,76.4,51.7,2023-01-07T18:01:23.663Z,2023-01-08T10:34:45Z,3969109857,213,3.6,3969109849,56,Center,3969109853,141,44.0,3969109855,212,11.4,3969109851,140,66.8,3969873271,178,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700361,386,1,1,43,48,3ix9om1svhd6obl0mbk1otgop,0,76.3,51.3,2023-01-07T18:01:26.533Z,2023-01-08T10:34:43Z,3969109871,213,5.5,3969109869,212,5.5,3969109865,140,80.1,3969109867,141,45.8,3969109863,56,Center,3969873295,178,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495847085,999,67,1,43,49,2nhn3ikl1ciq34w3hcp883d6p,1,17.7,49.5,2023-01-07T18:01:27.162Z,2023-01-08T10:34:43Z,3969883169,233,1074,,,,,,,,,,,,,,,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495847081,1074,67,1,43,49,3ix9om1svhd6obl0mbk1otgop,0,82.3,50.5,2023-01-07T18:01:27.163Z,2023-01-08T10:34:42Z,3969883175,233,999,,,,,,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700371,409,8,1,43,49,2nhn3ikl1ciq34w3hcp883d6p,1,18.9,49.7,2023-01-07T18:01:27.193Z,2023-01-08T10:34:42Z,3969780207,384,,3969109889,56,Back,3969873319,178,,,,,,,,,,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700375,410,49,1,43,50,2nhn3ikl1ciq34w3hcp883d6p,1,19.8,48.6,2023-01-07T18:01:27.673Z,2023-01-08T10:34:42Z,,,,,,,,,,,,,,,,,,,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700435,411,1,1,43,54,2nhn3ikl1ciq34w3hcp883d6p,1,27.5,30.3,2023-01-07T18:01:32.402Z,2023-01-08T10:34:39Z,3969110273,140,39.0,3969110277,212,20.0,3969110279,213,5.4,3969110275,141,6.8,3969873447,178,,3969110271,56,Back,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700467,412,1,1,43,59,2nhn3ikl1ciq34w3hcp883d6p,1,32.7,14.9,2023-01-07T18:01:37.212Z,2023-01-08T10:34:38Z,3969110451,140,13.6,3969110455,212,28.3,3969874127,178,,3969110453,141,44.2,3969110449,56,Back,3969110457,213,2.4,,,,,,,1kr8slemziskw8bm2ir4shlud,H. Akbunar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700501,413,1,1,44,3,2nhn3ikl1ciq34w3hcp883d6p,1,12.6,45.8,2023-01-07T18:01:40.823Z,2023-01-08T10:34:37Z,3969874155,178,,3969110605,1,,3969110603,213,1.3,3969110599,141,96.6,3969110595,56,Back,3969110601,212,35.6,3969110597,140,20.9,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700537,414,1,1,44,5,2nhn3ikl1ciq34w3hcp883d6p,1,21.1,98.8,2023-01-07T18:01:43.584Z,2023-01-08T10:34:36Z,3969110851,141,88.3,3969874237,178,,3969110855,213,3.7,3969110847,56,Back,3969110853,212,13.0,3969110849,140,10.7,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700549,415,1,1,44,7,2nhn3ikl1ciq34w3hcp883d6p,0,11,89.2,2023-01-07T18:01:45.351Z,2023-01-08T10:34:36Z,3969110935,213,6.3,3969110927,56,Left,3969110931,141,88.9,3969110925,155,,3969110929,140,58.0,3969110933,212,49.4,3969110937,1,,3969874257,178,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700541,387,44,1,44,10,3ix9om1svhd6obl0mbk1otgop,1,47.2,11.4,2023-01-07T18:01:47.960Z,2023-01-08T10:34:35Z,3969110889,285,,3969110887,56,Back,3969110997,233,416,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700555,416,44,1,44,10,2nhn3ikl1ciq34w3hcp883d6p,0,52.8,88.6,2023-01-07T18:01:47.961Z,2023-01-08T10:34:35Z,3969111071,233,387,3969110969,286,,3969110967,56,Left,,,,,,,,,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700567,388,1,1,44,10,3ix9om1svhd6obl0mbk1otgop,1,46.7,12,2023-01-07T18:01:48.013Z,2023-01-08T10:34:34Z,3969874325,388,,3969111021,140,70.7,3969111025,212,25.7,3969111027,213,6.1,3969111023,141,4.6,3969111019,56,Right,3969111015,3,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700607,389,2,1,44,13,3ix9om1svhd6obl0mbk1otgop,1,64.7,9.2,2023-01-07T18:01:51.224Z,2023-01-08T10:34:34Z,3969874381,178,,3969111221,3,,3969111225,140,72.4,3969112421,7,2xba9p5cocj599cltnabjes45,3969111229,141,6.2,3969111223,56,Right,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700657,417,55,1,44,13,2nhn3ikl1ciq34w3hcp883d6p,1,23.8,82.4,2023-01-07T18:01:51.225Z,2023-01-08T10:34:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700615,390,43,1,44,26,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-01-07T18:02:03.724Z,2023-01-07T18:02:08Z,3969111533,144,49,,,,,,,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700959,418,1,1,44,46,2nhn3ikl1ciq34w3hcp883d6p,0,28.2,82.2,2023-01-07T18:02:23.971Z,2023-01-08T10:34:33Z,3969874415,178,,3969113085,212,47.7,3969113091,1,,3969113083,141,48.8,3969113087,213,5.8,3969113073,5,,3969113077,241,,3969113075,157,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,3969113081,140,3969113079,56,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,
2495701009,391,1,1,44,49,3ix9om1svhd6obl0mbk1otgop,1,31,40.3,2023-01-07T18:02:27.106Z,2023-01-08T10:34:32Z,3969113379,56,Back,3969113381,140,44.4,3969113377,3,,3969113383,141,38.2,3969113387,213,6.2,3969874471,388,,3969113385,212,14.1,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495847205,1083,43,1,44,50,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-01-07T18:02:28.461Z,2023-01-08T07:17:17Z,3969888275,144,67,3969884055,233,1015,,,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495848141,1219,67,1,44,50,3ix9om1svhd6obl0mbk1otgop,1,49.3,41.1,2023-01-07T18:02:28.461Z,2023-01-08T10:34:32Z,3969888319,233,1088,,,,,,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495847203,1015,43,1,44,50,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-01-07T18:02:28.462Z,2023-01-08T07:17:16Z,3969888273,144,67,3969884063,233,1083,,,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495848139,1088,67,1,44,50,2nhn3ikl1ciq34w3hcp883d6p,0,50.7,58.9,2023-01-07T18:02:28.462Z,2023-01-08T10:34:31Z,3969888325,233,1219,,,,,,,,,,,,,,,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495701011,392,61,1,44,50,3ix9om1svhd6obl0mbk1otgop,1,48.9,41.5,2023-01-07T18:02:28.496Z,2023-01-08T10:34:31Z,3969113395,56,Back,3969874621,178,,,,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495701045,393,49,1,44,52,3ix9om1svhd6obl0mbk1otgop,1,48.5,49.9,2023-01-07T18:02:29.871Z,2023-01-08T10:34:31Z,,,,,,,,,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495847237,1084,67,1,44,52,3ix9om1svhd6obl0mbk1otgop,1,48.1,50.1,2023-01-07T18:02:29.963Z,2023-01-08T10:34:30Z,3969884241,233,1021,,,,,,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495847235,1021,67,1,44,52,2nhn3ikl1ciq34w3hcp883d6p,0,51.9,49.9,2023-01-07T18:02:29.964Z,2023-01-08T10:34:30Z,3969884245,233,1084,,,,,,,,,,,,,,,,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495701583,401,43,1,44,54,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-01-07T18:02:32.238Z,2023-01-08T04:13:26Z,3969116189,286,0,3969116187,56,Back,3969116195,233,419,3969780641,144,3,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495701029,419,43,1,44,54,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-01-07T18:02:32.238Z,2023-01-08T04:13:28Z,3969780669,144,45,3969113473,56,Center,3969113475,285,0,,,,,,,,,,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495701059,394,1,1,44,55,3ix9om1svhd6obl0mbk1otgop,1,56.7,56.3,2023-01-07T18:02:32.876Z,2023-01-08T10:34:28Z,3969113611,140,54.0,3969113609,56,Center,3969874747,178,,3969113613,141,43.6,3969113617,213,4.4,3969113615,212,9.1,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495701075,395,1,1,44,57,3ix9om1svhd6obl0mbk1otgop,1,57.3,44.2,2023-01-07T18:02:34.876Z,2023-01-08T10:34:27Z,3969874777,178,,3969113725,212,8.8,3969113727,213,4.5,3969113723,141,31.5,3969113719,56,Center,3969113721,140,55.8,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495701149,396,1,1,44,59,3ix9om1svhd6obl0mbk1otgop,1,62.5,26.7,2023-01-07T18:02:37.267Z,2023-01-08T10:34:25Z,3969114043,213,5.2,3969114037,140,69.0,3969874825,178,,3969114039,141,5.5,3969114035,56,Right,3969114041,212,15.9,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495701233,397,1,1,45,4,3ix9om1svhd6obl0mbk1otgop,1,79.7,3,2023-01-07T18:02:42.412Z,2023-01-08T10:34:24Z,3969874837,178,,3969114439,140,72.4,3969114445,213,2.9,3969114437,56,Right,3969114443,212,7.9,3969114441,141,5.8,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495701257,398,1,1,45,12,3ix9om1svhd6obl0mbk1otgop,0,81,17.4,2023-01-07T18:02:49.674Z,2023-01-08T10:34:19Z,3969114567,141,25.9,3969114563,56,Center,3969114569,212,17.5,3969114565,140,96.7,3969114571,213,0.3,3969874875,178,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495701275,420,1,1,45,13,2nhn3ikl1ciq34w3hcp883d6p,1,6.6,71.1,2023-01-07T18:02:51.628Z,2023-01-08T10:34:19Z,3969114667,140,12.2,3969114673,213,0.2,3969114669,141,73.3,3969114665,56,Back,3969114671,212,6.1,3969874917,178,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495701281,421,49,1,45,14,2nhn3ikl1ciq34w3hcp883d6p,1,10.1,72.1,2023-01-07T18:02:52.358Z,2023-01-08T10:34:18Z,,,,,,,,,,,,,,,,,,,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495701307,422,1,1,45,15,2nhn3ikl1ciq34w3hcp883d6p,0,9.7,77.1,2023-01-07T18:02:53.298Z,2023-01-08T10:34:17Z,3969114831,141,94.1,3969114833,212,25.8,3969114829,140,31.7,3969114825,155,,3969114835,213,0.5,3969114827,56,Back,3969874983,178,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495701309,399,8,1,45,17,3ix9om1svhd6obl0mbk1otgop,1,70.1,7.5,2023-01-07T18:02:55.239Z,2023-01-08T10:34:17Z,3969874995,178,,3969114841,56,Right,3969781017,385,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495847473,1045,67,1,45,19,2nhn3ikl1ciq34w3hcp883d6p,1,27.4,98.2,2023-01-07T18:02:56.976Z,2023-01-08T10:34:16Z,3969885309,233,1115,,,,,,,,,,,,,,,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495847469,1115,67,1,45,19,3ix9om1svhd6obl0mbk1otgop,0,72.6,1.8,2023-01-07T18:02:56.977Z,2023-01-08T10:34:16Z,3969885313,233,1045,,,,,,,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495701763,423,1,1,45,21,2nhn3ikl1ciq34w3hcp883d6p,1,22.9,89.3,2023-01-07T18:02:59.257Z,2023-01-08T10:34:14Z,3969875021,178,,3969117061,140,8.2,3969117065,212,29.1,3969117059,56,Back,3969117063,141,53.0,3969117067,213,4.2,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495701509,400,70,1,45,37,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-01-07T18:03:15.166Z,2023-01-08T01:44:59Z,3969115879,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495701729,402,27,1,45,52,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-01-07T18:03:30.212Z,2023-01-08T06:44:08Z,3969117103,233,424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495701765,424,27,1,45,52,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-01-07T18:03:30.212Z,2023-01-08T06:44:07Z,3969117073,53,7xs1rx9jos4ls85u362y9hqeh,3969117071,41,Injury,3969117107,233,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495701861,403,28,1,46,9,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-01-07T18:03:46.669Z,2023-01-08T06:44:09Z,3969117653,55,402,3969117923,233,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495701903,425,28,1,46,9,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-01-07T18:03:46.669Z,2023-01-08T06:44:08Z,3969117941,233,403,3969117869,55,424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495701901,404,68,1,46,9,3ix9om1svhd6obl0mbk1otgop,0,0,0,2023-01-07T18:03:47.617Z,2023-01-08T06:44:09Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495701927,426,68,1,46,11,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-01-07T18:03:48.677Z,2023-01-08T06:44:12Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495701951,427,52,1,46,16,2nhn3ikl1ciq34w3hcp883d6p,1,13,57.1,2023-01-07T18:03:53.793Z,2023-01-08T10:34:13Z,3969781125,376,,3969875089,178,,,,,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495702067,428,1,1,46,23,2nhn3ikl1ciq34w3hcp883d6p,0,16.3,47.2,2023-01-07T18:04:00.809Z,2023-01-08T10:34:13Z,3969118751,1,,3969118741,56,Center,3969118749,213,0.2,3969118745,141,61.7,3969118739,199,,3969118743,140,64.2,3969118747,212,51.3,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495702063,405,44,1,46,26,3ix9om1svhd6obl0mbk1otgop,1,41.5,42.1,2023-01-07T18:04:04.427Z,2023-01-08T10:34:12Z,3969118727,285,,3969118725,56,Back,3969118783,233,429,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495702069,429,44,1,46,26,2nhn3ikl1ciq34w3hcp883d6p,0,58.5,57.9,2023-01-07T18:04:04.428Z,2023-01-08T10:34:12Z,3969118757,286,,3969118801,233,405,3969118755,56,Center,,,,,,,,,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495702077,406,1,1,46,26,3ix9om1svhd6obl0mbk1otgop,0,40.7,40.3,2023-01-07T18:04:04.476Z,2023-01-08T10:34:11Z,3969118813,212,16.8,3969118815,213,0.6,3969118811,141,54.8,3969118809,140,53.7,3969118805,3,,3969874921,388,,3969118807,56,Center,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495702087,430,1,1,46,28,2nhn3ikl1ciq34w3hcp883d6p,0,48.3,47.8,2023-01-07T18:04:06.162Z,2023-01-08T10:34:11Z,3969118851,155,,3969118861,213,5.5,3969874969,178,,3969118853,56,Center,3969118857,141,22.8,3969118859,212,23.4,3969118855,140,63.6,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495702101,407,1,1,46,29,3ix9om1svhd6obl0mbk1otgop,1,37.8,70.9,2023-01-07T18:04:07.336Z,2023-01-08T10:34:10Z,3969118931,141,52.5,3969874979,388,,3969118935,213,5.3,3969118927,56,Back,3969118925,3,,3969118933,212,15.4,3969118929,140,46.4,,,,1e7u0otkuyc81nhumjkcrvmd,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495702103,408,49,1,46,31,3ix9om1svhd6obl0mbk1otgop,1,45.4,50.9,2023-01-07T18:04:09.225Z,2023-01-08T10:34:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495702151,409,1,1,46,32,3ix9om1svhd6obl0mbk1otgop,1,44,51.8,2023-01-07T18:04:10.164Z,2023-01-08T10:34:09Z,3969119215,1,,3969875009,178,,3969119213,213,2.8,3969119207,140,9.2,3969119203,155,,3969119211,212,39.1,3969119205,56,Back,3969119209,141,72.3,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495702175,410,1,1,46,39,3ix9om1svhd6obl0mbk1otgop,1,13.7,66.6,2023-01-07T18:04:16.841Z,2023-01-08T10:34:08Z,3969119345,212,19.7,3969119339,56,Back,3969875017,178,,3969119343,141,92.6,3969119347,213,1.1,3969119341,140,22.0,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495702251,411,1,1,46,41,3ix9om1svhd6obl0mbk1otgop,0,23.6,89.2,2023-01-07T18:04:19.258Z,2023-01-08T10:34:07Z,3969874377,178,,3969119755,155,,3969119759,140,84.5,3969119765,213,6.1,3969119767,1,,3969119757,56,Center,3969119763,212,65.6,3969119761,141,67.5,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495702255,431,52,1,46,49,2nhn3ikl1ciq34w3hcp883d6p,1,15.6,30,2023-01-07T18:04:26.678Z,2023-01-08T10:34:07Z,3969781323,376,,3969874389,178,,,,,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495702467,412,27,1,46,50,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-01-07T18:04:27.852Z,2023-01-08T06:42:59Z,3969121453,41,Injury,3969121455,53,8d0ffyx2qnnp0limf5aou92ei,3969121147,233,432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495702491,432,27,1,46,50,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-01-07T18:04:27.852Z,2023-01-08T06:42:58Z,3969121151,233,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495702473,413,28,1,47,10,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-01-07T18:04:48.070Z,2023-01-08T06:43:04Z,3969121253,233,433,3969121057,55,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495702503,433,28,1,47,10,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-01-07T18:04:48.070Z,2023-01-08T06:43:04Z,3969121187,55,432,3969121259,233,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495702493,414,68,1,47,10,3ix9om1svhd6obl0mbk1otgop,0,0,0,2023-01-07T18:04:48.541Z,2023-01-08T06:43:08Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495702517,434,68,1,47,11,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-01-07T18:04:49.558Z,2023-01-08T06:43:13Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
