id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/12/value,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/19/value
2496086351,204,1,1,28,3,bw9wm8pqfzcchumhiwdt2w15c,1,18.5,27,2023-01-08T20:30:37.354Z,2023-01-09T09:47:31Z,3971163283,56,Back,3971163287,141,51.9,3971163289,212,20.0,3971163291,213,2.1,3971163285,140,8.4,3971442597,178,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086361,205,1,1,28,6,bw9wm8pqfzcchumhiwdt2w15c,1,11.1,51.4,2023-01-08T20:30:40.620Z,2023-01-09T09:47:30Z,3971442615,178,,3971163323,56,Back,3971163331,213,5.6,3971163325,140,25.5,3971163329,212,18.8,3971163327,141,34.9,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086377,206,1,1,28,7,bw9wm8pqfzcchumhiwdt2w15c,1,23.8,35.4,2023-01-08T20:30:42.016Z,2023-02-02T11:01:47Z,3971163427,213,4.0,3971163423,141,16.5,3971163425,212,17.6,3971163421,140,12.4,3971163419,56,Back,3971442689,178,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086407,207,27,1,28,22,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2023-01-08T20:30:56.998Z,2023-01-09T05:25:23Z,3971163535,53,f3e9qk9oz4feldhgetdpcd0ph,3971163537,233,219,3971163533,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086395,219,27,1,28,22,1uk609mhtsfhokhaewjapb26,1,0,0,2023-01-08T20:30:56.998Z,2023-01-09T05:25:23Z,3971163543,233,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086479,220,43,1,28,41,1uk609mhtsfhokhaewjapb26,1,0,0,2023-01-08T20:31:16.204Z,2023-01-08T20:31:24Z,3971163875,55,219,3971163981,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086553,208,28,1,29,20,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2023-01-08T20:31:55.190Z,2023-01-09T05:25:35Z,3971164227,233,222,3971164223,55,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086547,222,28,1,29,20,1uk609mhtsfhokhaewjapb26,1,0,0,2023-01-08T20:31:55.190Z,2023-01-09T05:25:36Z,3971164203,55,219,3971164241,233,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086579,223,68,1,29,23,1uk609mhtsfhokhaewjapb26,0,0,0,2023-01-08T20:31:57.385Z,2023-02-02T11:02:17Z,4007887837,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086581,209,68,1,29,25,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2023-01-08T20:31:59.684Z,2023-02-02T11:02:15Z,4007887813,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086593,210,1,1,29,25,bw9wm8pqfzcchumhiwdt2w15c,1,8.6,42.9,2023-01-08T20:32:00.257Z,2023-02-02T11:02:20Z,3971164449,56,Back,3971164455,212,14.4,3971442895,178,,3971164451,140,18.3,3971164453,141,27.9,4007887877,189,,3971164457,213,5.5,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086607,211,1,1,29,28,bw9wm8pqfzcchumhiwdt2w15c,1,19.7,23.9,2023-01-08T20:32:02.288Z,2023-01-09T09:47:28Z,3971164535,212,22.4,3971164529,56,Back,3971164531,140,8.2,3971164537,213,2.1,3971164533,141,51.6,3971443135,178,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086611,212,61,1,29,29,bw9wm8pqfzcchumhiwdt2w15c,1,7.9,41.5,2023-01-08T20:32:03.857Z,2023-01-09T09:47:28Z,3971443157,178,,3971164545,56,Back,3971164551,189,,,,,,,,,,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086617,224,1,1,29,34,1uk609mhtsfhokhaewjapb26,0,51.1,66.5,2023-01-08T20:32:08.514Z,2023-01-09T09:47:27Z,3971164577,141,69.4,3971164579,212,29.0,3971164581,213,0.1,3971164573,56,Center,3971164609,189,,3971164571,3,,3971443191,388,,3971164575,140,78.7,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086623,213,1,1,29,36,bw9wm8pqfzcchumhiwdt2w15c,1,20.6,30.7,2023-01-08T20:32:11.252Z,2023-01-09T09:47:27Z,3971164627,213,5.0,3971164623,141,16.7,3971443225,178,,3971164621,140,22.9,3971164625,212,9.8,3971164617,3,,3971164619,56,Back,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086625,214,43,1,29,37,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2023-01-08T20:32:12.068Z,2023-01-08T20:32:25Z,3971164871,144,49,,,,,,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086641,215,3,1,29,39,bw9wm8pqfzcchumhiwdt2w15c,1,20,7,2023-01-08T20:32:13.952Z,2023-01-09T09:47:25Z,3971324093,465,,3971443265,178,,3971164699,233,225,3971164697,285,,3971164695,56,Back,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086635,225,45,1,29,39,1uk609mhtsfhokhaewjapb26,0,80,93,2023-01-08T20:32:13.952Z,2023-01-09T09:47:26Z,3971164711,233,215,3971164677,286,,3971164675,56,Left,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086649,216,1,1,29,41,bw9wm8pqfzcchumhiwdt2w15c,1,28.1,4.7,2023-01-08T20:32:15.752Z,2023-01-09T09:47:25Z,3971164745,212,14.7,3971164739,56,Back,3971164747,213,0.0,3971164741,140,42.1,3971164743,141,5.5,3971443289,178,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086655,217,1,1,29,43,bw9wm8pqfzcchumhiwdt2w15c,1,39,3.7,2023-01-08T20:32:17.665Z,2023-01-09T09:47:24Z,3971164771,140,31.2,3971164775,212,16.4,3971164773,141,24.6,3971443667,178,,3971164777,213,2.1,3971164769,56,Back,,,,,,,d1j29sgb7rmc6dxe3koyyr0et,R. Holzhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086663,218,1,1,29,45,bw9wm8pqfzcchumhiwdt2w15c,1,26.9,20,2023-01-08T20:32:19.617Z,2023-01-09T09:47:23Z,3971164811,141,33.0,3971164815,213,2.2,3971164807,56,Back,3971164809,140,20.7,3971443717,178,,3971164813,212,11.0,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086675,219,1,1,29,47,bw9wm8pqfzcchumhiwdt2w15c,1,16.1,33.1,2023-01-08T20:32:21.473Z,2023-01-09T09:47:23Z,3971164879,56,Back,3971164885,141,67.6,3971164883,140,16.4,3971443771,178,,3971164887,212,23.5,3971164889,213,1.6,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086681,220,1,1,29,51,bw9wm8pqfzcchumhiwdt2w15c,1,26.3,75.8,2023-01-08T20:32:25.684Z,2023-01-09T09:47:21Z,3971164923,141,52.1,3971164927,213,5.1,3971443833,178,,3971164919,56,Back,3971164925,212,17.5,3971164921,140,32.8,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086689,221,3,1,29,53,bw9wm8pqfzcchumhiwdt2w15c,0,31.9,54.2,2023-01-08T20:32:27.590Z,2023-01-09T09:47:20Z,3971326311,467,8b95khn8h8qz3y4u4coajs5at,3971164957,56,Back,3971443881,178,,3971164959,285,,3971325239,464,,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086683,226,43,1,29,53,1uk609mhtsfhokhaewjapb26,1,0,0,2023-01-08T20:32:27.820Z,2023-01-09T00:28:34Z,3971326345,144,45,3971164931,56,Center,3971165013,233,221,3971164933,286,0,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086691,222,4,1,29,54,bw9wm8pqfzcchumhiwdt2w15c,1,31.8,49.6,2023-01-08T20:32:28.662Z,2023-01-09T09:47:20Z,3971164969,152,,3971164971,265,,3971164967,56,Back,3971164965,13,,3971164989,233,227,3971164973,285,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086687,227,4,1,29,54,1uk609mhtsfhokhaewjapb26,0,68.2,50.4,2023-01-08T20:32:28.663Z,2023-01-09T09:47:19Z,3971443949,178,,3971164945,56,Center,3971164995,233,222,3971164943,13,,3971164951,286,,3971164949,265,,3971164947,152,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086737,223,18,1,30,1,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2023-01-08T20:32:35.401Z,2023-01-09T04:50:24Z,3971165203,55,224,3971168189,41,,3971165177,59,33,3971165175,44,Midfielder,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086739,224,19,1,30,1,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2023-01-08T20:32:35.402Z,2023-01-09T04:50:25Z,3971165195,55,223,3971165191,59,8,3971165233,293,0,3971165189,145,11,3971165193,44,Forward,3971165231,292,0,3971168127,41,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086789,225,1,1,30,11,bw9wm8pqfzcchumhiwdt2w15c,1,40.6,51.3,2023-01-08T20:32:46.078Z,2023-01-09T09:47:19Z,3971165451,56,Back,3971165449,152,,3971165447,5,,3971195331,189,,3971165459,213,4.8,3971165457,212,8.5,3971165453,140,41.4,3971165455,141,38.8,cjf412x9sg56vos0jkj85k3ys,M. Keita,3971426133,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086793,226,1,1,30,14,bw9wm8pqfzcchumhiwdt2w15c,1,46.3,39.9,2023-01-08T20:32:48.535Z,2023-01-09T09:47:19Z,3971165471,212,18.5,3971165465,56,Back,3971426179,178,,3971165467,140,37.4,3971165469,141,16.4,3971165473,213,4.2,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086801,227,1,1,30,15,bw9wm8pqfzcchumhiwdt2w15c,0,42.8,15.4,2023-01-08T20:32:50.028Z,2023-01-09T09:47:18Z,3971165503,140,54.0,3971426209,178,,3971165505,141,16.5,3971165501,56,Right,3971165507,212,11.8,3971165509,213,0.1,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086773,228,49,1,30,17,1uk609mhtsfhokhaewjapb26,1,44.8,91.7,2023-01-08T20:32:51.473Z,2023-01-09T09:47:18Z,,,,,,,,,,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086787,229,1,1,30,17,1uk609mhtsfhokhaewjapb26,1,45,91.5,2023-01-08T20:32:51.513Z,2023-01-09T09:47:17Z,3971426367,178,,3971165443,213,6.1,3971165435,56,Left,3971165437,140,52.5,3971165441,212,8.0,3971165439,141,89.4,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496141635,983,83,1,30,18,bw9wm8pqfzcchumhiwdt2w15c,1,49.3,9.6,2023-01-08T20:32:52.795Z,2023-01-09T09:47:16Z,3971451035,399,91664,,,,,,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086805,230,1,1,30,19,1uk609mhtsfhokhaewjapb26,1,49.9,88.1,2023-01-08T20:32:53.397Z,2023-01-09T09:47:15Z,3971165529,56,Back,3971165535,212,22.5,3971165531,140,31.1,3971165537,213,3.6,3971426421,178,,3971165533,141,72.1,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086821,231,1,1,30,22,1uk609mhtsfhokhaewjapb26,1,33.5,71.9,2023-01-08T20:32:56.644Z,2023-01-09T09:47:14Z,3971165617,140,38.0,3971165619,141,33.6,3971165621,212,26.5,3971165615,56,Back,3971165623,213,4.9,3971426445,178,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086827,232,1,1,30,27,1uk609mhtsfhokhaewjapb26,1,55.7,12.9,2023-01-08T20:33:01.872Z,2023-01-09T09:47:13Z,3971165669,140,64.3,3971165667,56,Right,3971426491,178,,3971165673,212,10.1,3971165671,141,6.4,3971165675,213,5.8,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086843,233,1,1,30,29,1uk609mhtsfhokhaewjapb26,1,59.2,6.6,2023-01-08T20:33:04.128Z,2023-01-09T09:47:12Z,3971165733,56,Back,3971165737,141,7.0,3971165739,212,17.1,3971165741,213,3.1,3971165735,140,42.9,3971426597,178,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086859,234,1,1,30,32,1uk609mhtsfhokhaewjapb26,1,37.2,4.3,2023-01-08T20:33:06.873Z,2023-01-09T09:47:11Z,3971561665,1,,3971426681,178,,3971165831,212,32.2,3971165827,140,9.9,3971165829,141,25.8,3971165833,213,2.7,3971165825,56,Back,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086869,235,1,1,30,37,1uk609mhtsfhokhaewjapb26,1,11.3,14,2023-01-08T20:33:11.284Z,2023-01-09T09:47:11Z,3971165901,212,46.5,3971426751,178,,3971165905,1,,3971166313,155,,3971165895,56,Center,3971165899,141,27.6,3971165897,140,54.7,3971165903,213,0.2,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086871,236,44,1,30,39,1uk609mhtsfhokhaewjapb26,1,52.9,24.6,2023-01-08T20:33:13.985Z,2023-01-09T09:47:10Z,3971165921,233,228,3971165909,56,Center,3971165911,286,,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086873,228,44,1,30,39,bw9wm8pqfzcchumhiwdt2w15c,0,47.1,75.4,2023-01-08T20:33:13.986Z,2023-01-09T09:47:10Z,3971165927,233,236,3971165917,56,Back,3971165919,285,,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086885,237,1,1,30,39,1uk609mhtsfhokhaewjapb26,1,51.8,25.1,2023-01-08T20:33:14.041Z,2023-01-09T09:47:09Z,3971165989,213,0.5,3971165987,212,14.8,3971165983,140,64.3,3971165985,141,35.2,3971165977,3,,3971165979,168,,3971426987,388,,3971165981,56,Center,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496090993,393,50,1,30,40,1uk609mhtsfhokhaewjapb26,1,63.3,33.6,2023-01-08T20:33:15.016Z,2023-01-09T09:47:09Z,3971189363,286,,3971189361,56,Center,3971189381,233,386,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496090991,386,7,1,30,41,bw9wm8pqfzcchumhiwdt2w15c,0,36.7,66.4,2023-01-08T20:33:15.472Z,2023-01-09T09:47:08Z,3971189347,56,Back,3971189349,285,,3971427421,178,,3971189365,233,393,3971331623,384,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496141781,1002,67,1,30,42,1uk609mhtsfhokhaewjapb26,1,61.9,33.1,2023-01-08T20:33:16.360Z,2023-01-09T09:47:08Z,3971451645,233,1004,,,,,,,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496141777,1004,67,1,30,42,bw9wm8pqfzcchumhiwdt2w15c,0,38.1,66.9,2023-01-08T20:33:16.361Z,2023-01-09T09:47:07Z,3971451649,233,1002,,,,,,,,,,,,,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086891,238,1,1,30,42,1uk609mhtsfhokhaewjapb26,0,62.1,33.8,2023-01-08T20:33:16.433Z,2023-01-09T09:47:07Z,3971166007,56,Center,3971428075,178,,3971166011,140,56.4,3971166015,212,6.3,3971166013,141,36.9,3971166017,213,2.8,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086893,229,49,1,30,43,bw9wm8pqfzcchumhiwdt2w15c,1,43.8,62.4,2023-01-08T20:33:17.786Z,2023-01-09T09:47:06Z,,,,,,,,,,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086897,230,1,1,30,43,bw9wm8pqfzcchumhiwdt2w15c,1,44,62.3,2023-01-08T20:33:17.830Z,2023-01-09T09:47:06Z,3971166055,212,10.1,3971166051,140,46.3,3971166049,56,Back,3971166057,213,5.0,3971428299,178,,3971166053,141,47.9,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086907,231,1,1,30,44,bw9wm8pqfzcchumhiwdt2w15c,1,48,51.4,2023-01-08T20:33:18.815Z,2023-01-09T09:47:06Z,3971166111,141,45.8,3971166115,213,3.3,3971166109,140,28.8,3971166107,56,Back,3971428357,178,,3971166113,212,20.5,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086939,232,1,1,30,46,bw9wm8pqfzcchumhiwdt2w15c,1,31,48.1,2023-01-08T20:33:21.017Z,2023-01-09T09:47:05Z,3971166323,141,48.4,3971166327,213,3.1,3971166319,56,Back,3971428845,178,,3971166325,212,23.1,3971166321,140,9.0,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086967,233,1,1,30,56,bw9wm8pqfzcchumhiwdt2w15c,1,13.8,46.3,2023-01-08T20:33:31.058Z,2023-01-09T09:47:02Z,3971166491,140,79.1,3971166495,212,71.3,3971166499,1,,3971428925,178,,3971166497,213,0.3,3971166487,155,,3971166493,141,75.0,3971166489,56,Center,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086969,234,3,1,31,4,bw9wm8pqfzcchumhiwdt2w15c,0,84.8,62.3,2023-01-08T20:33:39.193Z,2023-01-09T09:47:00Z,3971166505,286,,3971429065,178,,3971166503,56,Center,3971166511,211,,3971331857,465,,,,,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086985,239,12,1,31,6,1uk609mhtsfhokhaewjapb26,1,10.5,43.1,2023-01-08T20:33:40.338Z,2023-02-02T11:05:31Z,3971166575,212,2.1,3971166569,56,Back,3971166571,140,11.8,3971166577,213,5.4,3971166573,141,40.8,3971429147,389,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086977,235,61,1,31,6,bw9wm8pqfzcchumhiwdt2w15c,1,89.9,59.8,2023-01-08T20:33:40.426Z,2023-02-02T11:05:35Z,3971166531,56,Center,3971429199,178,,,,,,,,,,,,,,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087019,237,13,1,31,6,bw9wm8pqfzcchumhiwdt2w15c,1,93.2,53.8,2023-01-08T20:33:41.049Z,2023-02-02T11:06:15Z,3971166955,231,53.2,3971166811,22,,3971166953,230,97.8,3971166943,29,,3971166951,103,58.3,3971166815,56,Center,3971166949,102,57.8,3971331987,86,,cinzr4hnryu433l6z40j5x49h,Mario González,4007893349,214,,3971166897,328,3971166813,17,,3971429323,388,,,,3971166893,15,3971166945,55,,,,,,,,,,,235,,,,,,,,,,,,,,,,
2496086981,236,5,1,31,7,bw9wm8pqfzcchumhiwdt2w15c,0,100.6,60.8,2023-01-08T20:33:42.250Z,2023-01-09T04:56:21Z,3971166619,233,240,3971166547,346,,3971166545,56,Center,,,,,,,,,,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496086989,240,5,1,31,7,1uk609mhtsfhokhaewjapb26,1,-0.6,39.2,2023-01-08T20:33:42.250Z,2023-01-09T04:56:21Z,3971166593,346,,3971166599,233,236,3971166591,56,Back,,,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087055,241,1,1,31,41,1uk609mhtsfhokhaewjapb26,1,4.6,42.4,2023-01-08T20:34:15.673Z,2023-01-09T09:46:59Z,3971167047,56,Center,3971167049,140,61.1,3971167065,74,,3971167061,1,,3971167053,141,38.5,3971167045,124,,3971167057,212,59.4,3971167059,213,6.2,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087061,242,1,1,31,43,1uk609mhtsfhokhaewjapb26,1,53.8,33,2023-01-08T20:34:18.197Z,2023-01-09T09:46:59Z,3971167095,141,37.1,3971167091,56,Center,3971167089,168,,3971167093,140,69.4,3971167087,3,,3971429403,388,,3971167097,212,16.6,3971167099,213,0.2,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087063,243,1,1,31,45,1uk609mhtsfhokhaewjapb26,0,65,30.4,2023-01-08T20:34:20.072Z,2023-01-09T09:46:58Z,3971167113,212,5.7,3971429419,178,,3971167109,140,61.5,3971167107,56,Center,3971167115,213,2.3,3971167111,141,36.9,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496087075,238,49,1,31,47,bw9wm8pqfzcchumhiwdt2w15c,1,41,68.1,2023-01-08T20:34:21.414Z,2023-01-09T09:46:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
