id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2521756257,785,1,2,83,51,1uk609mhtsfhokhaewjapb26,1,65.9,0,2023-03-18T16:41:57.461Z,2023-03-19T08:47:41Z,4106419235,56,Right,4106419245,212,11.4,4106419237,140,73.1,4106419251,213,0.8,4106419231,107,,4106419241,141,11.3,,,,,,,7hdyeeejo7h9kvqt7x8jlrlec,D. De Neve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521756269,786,61,2,83,52,1uk609mhtsfhokhaewjapb26,1,73.9,7.2,2023-03-18T16:41:58.498Z,2023-03-19T08:47:41Z,4108541607,178,,4106419301,56,Right,,,,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521756345,787,61,2,83,54,1uk609mhtsfhokhaewjapb26,0,73,0.2,2023-03-18T16:41:59.728Z,2023-03-19T08:47:40Z,4108541899,178,,4106419699,56,Right,,,,,,,,,,,,,,,,,,,7hdyeeejo7h9kvqt7x8jlrlec,D. De Neve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521756381,870,49,2,83,56,1oyb7oym5nwzny8vxf03szd2h,1,20,92.7,2023-03-18T16:42:01.973Z,2023-03-19T08:47:40Z,,,,,,,,,,,,,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521756405,871,1,2,83,56,1oyb7oym5nwzny8vxf03szd2h,1,20.1,93.5,2023-03-18T16:42:02.062Z,2023-03-19T08:47:40Z,4106419961,56,Back,4108542307,178,,4106419969,213,6.2,4106419967,212,2.8,4106419963,140,22.8,4106419965,141,93.2,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521756469,872,1,2,83,58,1oyb7oym5nwzny8vxf03szd2h,1,27.6,94.1,2023-03-18T16:42:04.167Z,2023-03-19T08:47:38Z,4108542451,178,,4106420253,212,12.9,4106420255,213,3.2,4106420247,56,Back,4106420251,141,92.3,4106420249,140,15.4,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521756483,873,3,2,84,0,1oyb7oym5nwzny8vxf03szd2h,0,21.4,92.4,2023-03-18T16:42:06.016Z,2023-03-19T08:47:37Z,4106420501,233,788,4107719175,464,,4108542661,178,,4106420303,56,Back,4106420305,285,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521756505,788,7,2,84,0,1uk609mhtsfhokhaewjapb26,1,78.6,7.6,2023-03-18T16:42:06.521Z,2023-03-19T08:47:37Z,4107719261,385,,4106420427,286,,4106420467,233,873,4106420425,56,Right,4106421065,167,,4108542815,178,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521756555,789,5,2,84,3,1uk609mhtsfhokhaewjapb26,0,87.7,-1.4,2023-03-18T16:42:09.144Z,2023-03-19T02:54:33Z,4106420677,56,Right,4106420681,347,,4106421097,233,874,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521756621,874,5,2,84,3,1oyb7oym5nwzny8vxf03szd2h,1,12.3,101.4,2023-03-18T16:42:09.144Z,2023-03-19T02:54:33Z,4106421079,233,789,4106421005,347,,4106421001,56,Back,,,,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521756883,875,1,2,84,14,1oyb7oym5nwzny8vxf03szd2h,0,25.2,100,2023-03-18T16:42:20.393Z,2023-03-19T08:47:36Z,4106422493,56,Back,4106422497,141,90.8,4106422495,140,37.7,4106422501,213,5.8,4106422491,107,,4106422499,212,14.9,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521756997,790,49,2,84,16,1uk609mhtsfhokhaewjapb26,1,55.9,12,2023-03-18T16:42:21.830Z,2023-03-19T08:47:36Z,,,,,,,,,,,,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521757029,791,1,2,84,16,1uk609mhtsfhokhaewjapb26,0,56,12.1,2023-03-18T16:42:21.893Z,2023-03-19T08:47:35Z,4106423271,213,0.0,4106423267,141,12.3,4108975017,1,,4106423269,212,34.0,4108543851,388,,4106423253,56,Right,4106423261,140,88.4,4106423245,155,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521757117,877,12,2,84,19,1oyb7oym5nwzny8vxf03szd2h,1,18.5,89.8,2023-03-18T16:42:25.254Z,2023-03-19T08:47:35Z,4106423683,56,Back,4106423691,213,2.5,4106423687,141,100.0,4107721691,15,,4106423685,140,9.5,4107721693,167,,4106423689,212,12.1,4108544017,178,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521757213,794,5,2,84,20,1uk609mhtsfhokhaewjapb26,1,89.4,-1.2,2023-03-18T16:42:26.326Z,2023-03-19T02:55:11Z,4106424251,56,Right,4106424663,233,878,4106424253,347,,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521757141,878,5,2,84,20,1oyb7oym5nwzny8vxf03szd2h,0,10.6,101.2,2023-03-18T16:42:26.326Z,2023-03-19T02:55:11Z,4106423793,56,Back,4106424741,233,794,4106423795,347,,,,,,,,,,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521757089,876,43,2,84,20,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-03-18T16:42:26.529Z,2023-03-18T21:38:25Z,4106424033,233,793,4107721555,144,44,4106423543,285,0,4106423541,56,Back,,,,,,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521757159,793,43,2,84,20,1uk609mhtsfhokhaewjapb26,1,0,0,2023-03-18T16:42:26.530Z,2023-03-18T21:38:27Z,4106423927,286,0,4107721587,144,44,4106423925,56,Right,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521757147,792,43,2,84,22,1uk609mhtsfhokhaewjapb26,1,0,0,2023-03-18T16:42:27.955Z,2023-03-18T16:42:48Z,4106423835,141,12.3,4106423837,212,0,4106423829,56,Right,4106423827,168,0,4106423831,140,88.4,4106427519,144,1,4106423825,3,0,4106423841,213,0,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521757611,795,1,2,84,33,1uk609mhtsfhokhaewjapb26,1,85.8,0,2023-03-18T16:42:39.313Z,2023-03-19T08:47:35Z,4106426497,107,,4106426503,56,Right,4106426513,141,12.0,4106426507,140,86.7,4106426521,213,1.5,4106426519,212,9.1,,,,,,,7hdyeeejo7h9kvqt7x8jlrlec,D. De Neve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521757643,796,1,2,84,34,1uk609mhtsfhokhaewjapb26,1,85.6,11.3,2023-03-18T16:42:40.165Z,2023-03-19T08:47:34Z,4106426671,56,Right,4106426685,213,5.6,4106426673,140,89.1,4106426681,212,4.8,4106426677,141,6.8,4108544483,178,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521757679,797,1,2,84,35,1uk609mhtsfhokhaewjapb26,1,85.2,0.3,2023-03-18T16:42:41.541Z,2023-03-19T08:47:33Z,4106426867,140,83.8,4106426871,212,7.0,4106426865,56,Right,4106426873,213,1.8,4106426869,141,10.3,4108544659,178,,,,,,,,7hdyeeejo7h9kvqt7x8jlrlec,D. De Neve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521757709,798,1,2,84,38,1uk609mhtsfhokhaewjapb26,0,79.3,4.1,2023-03-18T16:42:43.837Z,2023-03-19T08:47:32Z,4106427053,56,Right,4106427061,213,0.4,4106427057,141,11.7,4108544815,178,,4106427059,212,12.5,4106427055,140,90.1,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521757747,879,8,2,84,38,1oyb7oym5nwzny8vxf03szd2h,1,16.8,96.1,2023-03-18T16:42:44.072Z,2023-03-19T08:47:32Z,4106427245,56,Back,4108545021,178,,4107722521,385,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521757757,799,5,2,84,39,1uk609mhtsfhokhaewjapb26,1,86.4,-0.9,2023-03-18T16:42:45.203Z,2023-03-19T02:55:45Z,4106427297,347,,4106427421,233,880,4106427295,56,Right,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521757771,880,5,2,84,39,1oyb7oym5nwzny8vxf03szd2h,0,13.6,100.9,2023-03-18T16:42:45.203Z,2023-03-19T02:55:45Z,4106427359,347,,4106427357,56,Back,4106427445,233,799,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521757917,800,1,2,84,45,1uk609mhtsfhokhaewjapb26,0,79.9,0,2023-03-18T16:42:50.777Z,2023-03-19T08:47:31Z,4106428221,141,27.4,4106428219,140,89.6,4106428217,56,Center,4106428223,212,21.5,4108974937,1,,4106428215,107,,4106428225,213,1.1,,,,7hdyeeejo7h9kvqt7x8jlrlec,D. De Neve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758013,881,12,2,84,46,1oyb7oym5nwzny8vxf03szd2h,1,10.3,78.8,2023-03-18T16:42:52.233Z,2023-03-19T08:47:31Z,4106428743,141,100.0,4106428965,167,,4108545301,388,,4106428747,213,1.7,4106428745,212,15.6,4106428845,15,,4106428741,140,7.9,4106428739,56,Back,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758047,801,5,2,84,49,1uk609mhtsfhokhaewjapb26,1,91.3,-1.4,2023-03-18T16:42:54.962Z,2023-03-19T02:55:55Z,4106428933,347,,4106428931,56,Right,4106428993,233,882,,,,,,,,,,,,,,,,7hdyeeejo7h9kvqt7x8jlrlec,D. De Neve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758041,882,5,2,84,49,1oyb7oym5nwzny8vxf03szd2h,0,8.7,101.4,2023-03-18T16:42:54.962Z,2023-03-19T02:55:56Z,4106428907,56,Back,4106429051,233,801,4106428909,347,,,,,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758367,802,1,2,84,55,1uk609mhtsfhokhaewjapb26,1,91.2,0,2023-03-18T16:43:01.463Z,2023-03-19T08:47:30Z,4106430661,107,,4106430669,212,9.0,4106430671,213,1.4,4106430663,56,Right,4106430667,141,11.7,4106430665,140,92.5,,,,,,,7hdyeeejo7h9kvqt7x8jlrlec,D. De Neve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758377,803,50,2,84,57,1uk609mhtsfhokhaewjapb26,1,93.6,6.3,2023-03-18T16:43:02.922Z,2023-03-19T08:47:29Z,4106430715,286,,4106430897,233,883,4106430713,56,Right,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758345,883,7,2,84,58,1oyb7oym5nwzny8vxf03szd2h,0,6.4,93.7,2023-03-18T16:43:03.884Z,2023-03-19T08:47:29Z,4106430837,233,803,4107723549,385,,4108546359,178,,4106430557,285,,4106430555,56,Back,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522168805,1587,83,2,85,0,1oyb7oym5nwzny8vxf03szd2h,1,6.8,91.4,2023-03-18T16:43:06.057Z,2023-03-19T08:47:27Z,4108664617,399,545690,,,,,,,,,,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758459,804,1,2,85,1,1uk609mhtsfhokhaewjapb26,0,94.9,16.3,2023-03-18T16:43:07.234Z,2023-03-19T08:47:27Z,4106431233,2,,4108546707,178,,4107724323,72,,4106431243,212,23.7,4106431249,213,1.5,4106431239,140,97.2,4106431237,56,Center,4106431241,141,51.0,7hdyeeejo7h9kvqt7x8jlrlec,D. De Neve,4107724321,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758419,884,43,2,85,1,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-03-18T16:43:07.569Z,2023-03-18T17:00:55Z,4106430933,56,Back,4106579351,144,45,4106430937,285,0,,,,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758521,885,52,2,85,2,1oyb7oym5nwzny8vxf03szd2h,1,2.5,57.4,2023-03-18T16:43:08.189Z,2023-03-19T08:47:26Z,4107724537,378,,4108547017,388,,,,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758533,886,43,2,85,4,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-03-18T16:43:09.905Z,2023-03-18T17:21:17Z,4106431605,56,Back,4106431599,177,0,4106431601,178,0,4106650311,144,10,4106431603,182,0,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758639,887,1,2,85,5,1oyb7oym5nwzny8vxf03szd2h,1,12.3,50,2023-03-18T16:43:11.232Z,2023-03-19T08:47:26Z,4106432115,1,,4106432105,56,Back,4106432103,123,,4106432107,140,43.9,4107724849,287,,4106432113,213,6.1,4106432109,141,40.7,4108547097,178,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,4106432111,212,,,,,,,,,,,,,,,,,,,,,33.8,,,,,,,,,,,,,,,,
2521758657,888,3,2,85,7,1oyb7oym5nwzny8vxf03szd2h,0,41.9,46.9,2023-03-18T16:43:13.384Z,2023-03-19T08:13:04Z,4106432183,56,Back,4108547233,178,,4107725243,465,,4106432185,286,,4106432481,233,805,,,,,,,,,,6uthi96vr24700st7s7m1so6i,R. Vermant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758669,805,7,2,85,8,1uk609mhtsfhokhaewjapb26,0,58.1,53.1,2023-03-18T16:43:13.688Z,2023-03-19T08:13:04Z,4106432253,285,,4108547377,178,,4106432251,56,Center,4106432397,233,888,4107725541,385,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521999475,903,45,2,85,10,1uk609mhtsfhokhaewjapb26,0,70.1,63.3,2023-03-18T16:43:16.178Z,2023-03-19T08:47:25Z,4107766879,233,990,4107726105,56,Center,4107726107,286,,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521999471,990,3,2,85,10,1oyb7oym5nwzny8vxf03szd2h,1,29.9,36.7,2023-03-18T16:43:16.178Z,2023-03-19T08:47:25Z,4107766875,233,903,4107726263,465,,4107726093,285,,4108547521,178,,4107726091,56,Back,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758857,889,4,2,85,11,1oyb7oym5nwzny8vxf03szd2h,1,30.4,40,2023-03-18T16:43:17.384Z,2023-03-19T08:47:24Z,4106433289,152,,4106433287,56,Back,4106433337,233,806,4106433291,265,,4108974679,285,,4106433285,13,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758839,806,4,2,85,11,1uk609mhtsfhokhaewjapb26,0,69.6,60,2023-03-18T16:43:17.385Z,2023-03-19T08:47:23Z,4106433197,265,,4106433363,233,889,4106433193,56,Center,4108547761,178,,4106433195,152,,4108974661,286,,4106433191,13,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521758881,807,17,2,85,15,1uk609mhtsfhokhaewjapb26,1,0,0,2023-03-18T16:43:21.182Z,2023-03-19T02:57:17Z,4106433405,13,243,4106433399,392,,4106433391,31,,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521800511,971,1,2,85,16,1oyb7oym5nwzny8vxf03szd2h,1,19.5,49.2,2023-03-18T16:43:22.575Z,2023-03-19T08:47:23Z,4106657161,213,0.4,4106657153,56,Back,4106657157,141,63.6,4106657155,140,41.3,4108548655,178,,4106657357,152,,4106657355,5,,4106657159,212,24.9,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521759055,891,3,2,85,20,1oyb7oym5nwzny8vxf03szd2h,0,50.1,74.9,2023-03-18T16:43:25.656Z,2023-03-19T08:11:43Z,4106434435,56,Center,4107728399,464,,4106576447,286,,4108548779,178,,4106576443,233,808,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521759001,808,7,2,85,20,1uk609mhtsfhokhaewjapb26,1,49.9,25.1,2023-03-18T16:43:25.722Z,2023-03-19T08:11:44Z,4106576431,233,891,4107728657,384,,4106434187,56,Back,4108548813,178,,4106434189,285,,,,,,,,,,,7hdyeeejo7h9kvqt7x8jlrlec,D. De Neve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521759105,809,49,2,85,23,1uk609mhtsfhokhaewjapb26,1,31,39.7,2023-03-18T16:43:29.017Z,2023-03-19T08:47:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521759163,810,1,2,85,23,1uk609mhtsfhokhaewjapb26,1,31,40,2023-03-18T16:43:29.048Z,2023-03-19T08:47:22Z,4106435141,141,42.7,4108549211,178,,4106435139,140,6.7,4106435137,56,Back,4106435143,212,25.6,4106435145,213,3.1,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521759311,811,1,2,85,26,1uk609mhtsfhokhaewjapb26,1,7,41.3,2023-03-18T16:43:31.705Z,2023-03-19T08:47:21Z,4106435953,56,Center,4106435969,212,51.7,4108549335,178,,4106435947,157,,4106435975,213,6.1,4106435983,1,,4106435967,141,29.2,4106435959,140,55.6,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521759329,812,44,2,85,29,1uk609mhtsfhokhaewjapb26,1,52.6,26.5,2023-03-18T16:43:35.498Z,2023-03-19T08:47:21Z,4106436157,233,892,4106436057,286,,4106436055,56,Center,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521759305,892,44,2,85,29,1oyb7oym5nwzny8vxf03szd2h,0,47.4,73.5,2023-03-18T16:43:35.499Z,2023-03-19T08:47:20Z,4106435919,56,Back,4106436259,233,812,4106435921,285,,,,,,,,,,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521759371,813,61,2,85,29,1uk609mhtsfhokhaewjapb26,1,52.5,26.5,2023-03-18T16:43:35.537Z,2023-03-19T08:47:20Z,4108549793,388,,4108549791,15,,4106436355,56,Center,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521786907,970,1,2,85,29,1oyb7oym5nwzny8vxf03szd2h,0,47.6,73.4,2023-03-18T16:43:35.561Z,2023-03-19T08:47:19Z,4107730615,212,5.2,4107730617,213,4.3,4108549585,388,,4107730613,141,66.4,4107730609,3,,4106583105,56,Back,4107730611,140,45.7,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521759377,814,61,2,85,32,1uk609mhtsfhokhaewjapb26,0,56.3,30.3,2023-03-18T16:43:37.975Z,2023-03-19T08:47:18Z,4108550199,178,,4106436405,56,Center,,,,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521759437,893,1,2,85,32,1oyb7oym5nwzny8vxf03szd2h,1,43.1,65.6,2023-03-18T16:43:38.301Z,2023-03-19T08:47:18Z,4106436771,56,Back,4106436777,212,15.0,4106436773,140,28.9,4106436779,213,3.3,4106436775,141,62.6,4108550277,178,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521759445,894,49,2,85,34,1oyb7oym5nwzny8vxf03szd2h,1,32.8,64.7,2023-03-18T16:43:39.783Z,2023-03-19T08:47:18Z,,,,,,,,,,,,,,,,,,,,,,,,,79m802yjrfr0ji81c8ty1x2xg,J. Spileers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521759499,895,1,2,85,34,1oyb7oym5nwzny8vxf03szd2h,1,32.9,65.2,2023-03-18T16:43:39.856Z,2023-03-19T08:47:17Z,4106437081,140,43.5,4106437085,212,13.4,4106437079,56,Back,4108550455,178,,4106437087,213,0.6,4106437083,141,76.1,,,,,,,79m802yjrfr0ji81c8ty1x2xg,J. Spileers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521759549,896,1,2,85,35,1oyb7oym5nwzny8vxf03szd2h,1,47.8,83.5,2023-03-18T16:43:41.240Z,2023-03-19T08:47:17Z,4108550575,178,,4107731711,155,,4106437369,141,51.8,4106437373,213,5.4,4106437365,56,Center,4106437371,212,27.0,4106437367,140,63.3,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521759563,897,61,2,85,36,1oyb7oym5nwzny8vxf03szd2h,0,55.3,62.3,2023-03-18T16:43:42.533Z,2023-03-19T08:47:16Z,4108550739,388,,4106437419,56,Center,,,,,,,,,,,,,,,,,,,6uthi96vr24700st7s7m1so6i,R. Vermant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521759573,815,49,2,85,38,1uk609mhtsfhokhaewjapb26,1,31.6,45.6,2023-03-18T16:43:44.321Z,2023-03-19T08:47:16Z,,,,,,,,,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521759673,816,1,2,85,38,1uk609mhtsfhokhaewjapb26,1,31.7,45.5,2023-03-18T16:43:44.363Z,2023-03-19T08:47:15Z,4106437935,213,6.0,4106437933,212,26.8,4106437929,140,56.1,4106437927,56,Center,4106437913,155,,4108550871,178,,4106437931,141,33.7,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521759721,817,1,2,85,41,1uk609mhtsfhokhaewjapb26,1,53.4,31.3,2023-03-18T16:43:47.169Z,2023-03-19T08:47:14Z,4106438201,141,36.3,4108551039,178,,4106438197,56,Back,4106438203,212,9.4,4106438199,140,45.1,4106438205,213,2.8,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521759759,818,1,2,85,42,1uk609mhtsfhokhaewjapb26,0,46.6,35.4,2023-03-18T16:43:48.043Z,2023-03-19T08:47:14Z,4106438405,140,67.6,4106438407,141,100.0,4106438413,1,,4106438403,56,Left,4106438409,212,50.2,4106438399,155,,4106438401,196,,4108551119,178,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,4106438411,213,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,
2521759767,819,5,2,85,46,1uk609mhtsfhokhaewjapb26,0,69.6,101.5,2023-03-18T16:43:51.838Z,2023-03-19T02:59:29Z,4106439223,233,898,4106438439,347,,4106438437,56,Left,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
