id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2454273549,445,1,2,45,25,6vyr13j6kbwdtxjwm1m4m8nu2,1,28.5,72.4,2022-09-01T19:33:42.239Z,2022-09-02T09:38:34Z,3749777639,3,,3749777645,141,65.7,3749777647,212,22.4,3749777641,56,Back,3750009475,388,,3749777649,213,3.3,3749777643,140,7.6,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273555,446,1,2,45,37,6vyr13j6kbwdtxjwm1m4m8nu2,1,14.6,57.9,2022-09-01T19:33:53.850Z,2022-09-02T09:38:32Z,3749777701,212,23.7,3750009549,178,,3749777703,213,1.1,3749777695,56,Back,3749777697,140,24.8,3749777699,141,89.0,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273565,447,1,2,45,40,6vyr13j6kbwdtxjwm1m4m8nu2,1,25.9,91.9,2022-09-01T19:33:56.547Z,2022-09-02T09:38:31Z,3749777749,56,Back,3750009595,178,,3749777753,141,67.8,3749777751,140,11.9,3749777755,212,22.0,3749777757,213,4.0,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273569,448,1,2,45,43,6vyr13j6kbwdtxjwm1m4m8nu2,1,11.8,78.8,2022-09-01T19:33:59.360Z,2022-09-02T09:38:30Z,3749777777,56,Back,3750009639,178,,3749777785,213,0.7,3749777781,141,93.9,3749777783,212,15.1,3749777779,140,22.3,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273577,449,1,2,45,44,6vyr13j6kbwdtxjwm1m4m8nu2,0,25.3,97.4,2022-09-01T19:34:01.266Z,2022-09-02T09:38:30Z,3749777823,213,5.4,3749777821,212,13.0,3749777817,140,33.2,3749777815,56,Back,3750009703,178,,3749777819,141,82.6,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273603,470,2,2,45,45,8y3iucyxguipljcmf87a11bk9,1,67.7,11.9,2022-09-01T19:34:02.201Z,2022-09-02T09:38:29Z,3749777933,140,85.8,3749777931,56,Right,3749777929,7,b9wew8z92aj36vvxfj3q7kxcl,3749777935,141,15.0,3750009755,178,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273597,450,55,2,45,45,6vyr13j6kbwdtxjwm1m4m8nu2,1,23.6,71.9,2022-09-01T19:34:02.202Z,2022-09-02T09:38:29Z,,,,,,,,,,,,,,,,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273581,469,43,2,45,47,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-01T19:34:03.522Z,2022-09-01T19:34:22Z,3749777825,56,Right,3749778267,144,8,,,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273663,452,1,2,45,59,6vyr13j6kbwdtxjwm1m4m8nu2,1,23.4,58.1,2022-09-01T19:34:16.101Z,2022-09-02T09:38:29Z,3749778275,212,29.3,3749778277,213,5.2,3749778271,140,37.3,3749778269,56,Back,3749778273,141,20.7,3750009881,178,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273661,451,1,2,46,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,29.6,76.2,2022-09-01T19:34:17.048Z,2022-09-02T09:38:28Z,3749778263,213,4.3,3749778255,56,Back,3749778257,140,23.9,3749778261,212,16.2,3750009857,178,,3749778253,241,,3749778259,141,54.0,3749778251,5,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273669,453,1,2,46,4,6vyr13j6kbwdtxjwm1m4m8nu2,1,43.7,15.1,2022-09-01T19:34:21.025Z,2022-09-02T09:38:27Z,3749778315,213,6.1,3749778309,140,52.3,3750009939,178,,3749778307,56,Right,3749778313,212,9.3,3749778311,141,12.0,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273675,454,1,2,46,6,6vyr13j6kbwdtxjwm1m4m8nu2,1,52.2,8.3,2022-09-01T19:34:22.898Z,2022-09-02T09:38:27Z,3750009989,178,,3749778343,212,17.2,3749778341,141,10.6,3749778337,56,Back,3749778345,213,3.1,3749778339,140,35.9,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273681,455,1,2,46,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,38.3,8.3,2022-09-01T19:34:25.474Z,2022-09-02T09:38:26Z,3749778395,213,1.9,3749778387,56,Back,3750010051,178,,3749778389,140,32.6,3749778393,212,17.8,3749778391,141,33.0,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273699,456,1,2,46,11,6vyr13j6kbwdtxjwm1m4m8nu2,1,35.1,30,2022-09-01T19:34:28.051Z,2022-09-02T09:38:25Z,3749778511,213,1.1,3749778513,1,,3749778507,141,75.1,3749778505,140,48.8,3749778509,212,33.9,3750010103,178,,3749778503,56,Back,3749778501,155,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273715,457,1,2,46,17,6vyr13j6kbwdtxjwm1m4m8nu2,1,58.4,77.6,2022-09-01T19:34:33.962Z,2022-09-02T09:38:24Z,3750010289,178,,3749778587,141,60.0,3749778585,140,62.2,3749778591,213,5.0,3749778589,212,12.6,3749778583,56,Center,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273727,458,1,2,46,20,6vyr13j6kbwdtxjwm1m4m8nu2,1,67,66.2,2022-09-01T19:34:36.634Z,2022-09-02T09:38:23Z,3749778665,140,66.5,3750010475,178,,3749778675,213,4.7,3749778671,141,36.9,3749778661,56,Center,3749778673,212,19.9,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273729,459,3,2,46,24,6vyr13j6kbwdtxjwm1m4m8nu2,0,74.4,35.9,2022-09-01T19:34:40.531Z,2022-09-02T09:38:21Z,3749902111,465,,3749778749,233,471,3749778681,286,,3749778679,56,Center,3750010587,178,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273743,471,7,2,46,24,8y3iucyxguipljcmf87a11bk9,1,25.6,64.1,2022-09-01T19:34:40.571Z,2022-09-02T09:38:21Z,3749902065,385,,3750010613,178,,3749778743,233,459,3749778735,56,Back,3749778737,285,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273745,472,49,2,46,26,8y3iucyxguipljcmf87a11bk9,1,33.2,76.5,2022-09-01T19:34:43.219Z,2022-09-02T09:38:21Z,,,,,,,,,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273759,473,1,2,46,29,8y3iucyxguipljcmf87a11bk9,0,50.1,82.7,2022-09-01T19:34:46.120Z,2022-09-02T09:38:20Z,3749778825,140,52.9,3750010791,178,,3749778839,233,460,3749778831,213,5.9,3749778837,236,,3749778823,56,Left,3749778827,141,80.8,3749778843,286,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,3749778829,212,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273761,460,74,2,46,29,6vyr13j6kbwdtxjwm1m4m8nu2,1,50.6,21.1,2022-09-01T19:34:46.200Z,2022-09-02T09:38:19Z,3750010837,178,,3749778835,285,,3749778857,233,473,3749778833,56,Right,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273769,461,1,2,46,32,6vyr13j6kbwdtxjwm1m4m8nu2,1,41.7,36.4,2022-09-01T19:34:48.679Z,2022-09-02T09:38:19Z,3749778893,213,4.6,3749778891,212,13.3,3749778883,3,,3749778889,141,17.0,3749778885,56,Back,3749778887,140,40.1,3750010909,178,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273771,462,49,2,46,34,6vyr13j6kbwdtxjwm1m4m8nu2,1,39.9,15.6,2022-09-01T19:34:50.847Z,2022-09-02T09:38:19Z,,,,,,,,,,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273783,463,1,2,46,35,6vyr13j6kbwdtxjwm1m4m8nu2,1,40.6,12.3,2022-09-01T19:34:52.296Z,2022-09-02T09:38:17Z,3750011055,178,,3749778971,212,16.0,3749778969,141,35.4,3749778973,213,1.8,3749778967,140,37.6,3749778965,56,Back,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273791,464,1,2,46,39,6vyr13j6kbwdtxjwm1m4m8nu2,1,31.7,41,2022-09-01T19:34:56.181Z,2022-09-02T09:38:17Z,3750011125,178,,3749779009,56,Back,3749779015,212,22.0,3749779017,213,2.6,3749779013,141,57.9,3749779011,140,13.8,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273811,465,1,2,46,42,6vyr13j6kbwdtxjwm1m4m8nu2,1,15.6,58,2022-09-01T19:34:58.443Z,2022-09-02T09:38:16Z,3749779141,213,0.9,3749779137,141,87.4,3749779135,140,30.4,3750011177,178,,3749779133,56,Back,3749779139,212,25.3,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273821,466,1,2,46,46,6vyr13j6kbwdtxjwm1m4m8nu2,1,38,90.9,2022-09-01T19:35:02.533Z,2022-09-02T09:38:15Z,3749779203,213,0.3,3749779195,56,Left,3749779197,140,50.1,3749779201,212,13.2,3750011217,178,,3749779199,141,96.3,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273839,467,1,2,46,48,6vyr13j6kbwdtxjwm1m4m8nu2,1,49.9,97.7,2022-09-01T19:35:04.842Z,2022-09-02T09:38:14Z,3749779299,141,74.7,3749779301,212,17.1,3749779297,140,56.5,3749779295,56,Center,3750011273,178,,3749779303,213,5.1,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273843,468,1,2,46,51,6vyr13j6kbwdtxjwm1m4m8nu2,1,53.4,81.8,2022-09-01T19:35:07.618Z,2022-09-02T09:38:13Z,3749779329,56,Left,3750011303,178,,3749779335,212,14.3,3749779337,213,0.6,3749779331,140,64.9,3749779333,141,93.0,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273865,469,1,2,46,52,6vyr13j6kbwdtxjwm1m4m8nu2,1,61.5,95.8,2022-09-01T19:35:09.129Z,2022-09-02T09:38:12Z,3749779443,212,13.6,3749779437,56,Center,3749779441,141,76.3,3750011335,178,,3749779445,213,4.9,3749779439,140,64.4,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273887,470,1,2,46,55,6vyr13j6kbwdtxjwm1m4m8nu2,1,60.6,76,2022-09-01T19:35:11.522Z,2022-09-02T09:38:11Z,3749779559,140,55.6,3749779565,213,4.5,3750011369,178,,3749779557,56,Center,3749779563,212,24.0,3749779561,141,41.6,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273915,471,1,2,46,59,6vyr13j6kbwdtxjwm1m4m8nu2,1,65.7,33.1,2022-09-01T19:35:15.648Z,2022-09-02T09:38:11Z,3750011405,178,,3749779719,213,4.9,3749779713,140,68.0,3749779711,56,Right,3749779715,141,8.3,3749779717,212,17.0,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273937,472,1,2,47,2,6vyr13j6kbwdtxjwm1m4m8nu2,0,76.1,13.3,2022-09-01T19:35:18.791Z,2022-09-02T09:38:10Z,3749779825,213,1.1,3749779817,56,Left,3750011447,178,,3749779819,140,100.0,3749779811,2,,3749779823,212,53.1,3749779827,1,,3749902599,224,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,3749779815,155,,,3749902601,20,3749779821,141,81.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273939,473,5,2,47,5,6vyr13j6kbwdtxjwm1m4m8nu2,0,101.2,85,2022-09-01T19:35:21.452Z,2022-09-02T04:15:14Z,3749779853,346,,3749779851,56,Left,3749780323,233,474,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274015,474,5,2,47,5,8y3iucyxguipljcmf87a11bk9,1,-1.2,15,2022-09-01T19:35:21.452Z,2022-09-02T04:15:13Z,3749780319,233,473,3749780315,56,Back,3749780317,346,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274047,475,1,2,47,24,8y3iucyxguipljcmf87a11bk9,1,5.3,52.2,2022-09-01T19:35:40.637Z,2022-09-02T09:38:10Z,3749780493,141,41.5,3749780491,140,3.9,3749780489,56,Back,3749780501,237,,3749780487,124,,3749780495,212,7.4,3749780497,213,4.5,,,,be0ws51ws5cm9wzmcp3ozmklx,D. Roef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274059,476,1,2,47,26,8y3iucyxguipljcmf87a11bk9,1,4,38.5,2022-09-01T19:35:42.332Z,2022-09-02T09:38:09Z,3749780567,56,Back,3749780575,213,1.7,3750011569,178,,3749780569,140,3.3,3749780571,141,51.8,3749780573,212,9.1,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274079,477,1,2,47,27,8y3iucyxguipljcmf87a11bk9,0,5.2,57.1,2022-09-01T19:35:44.199Z,2022-09-02T09:38:09Z,3749780677,141,46.4,3749780675,140,45.8,3749780673,56,Back,3749780679,212,43.2,3749780671,157,,3749780681,213,6.1,3750011605,178,,3749780683,1,,be0ws51ws5cm9wzmcp3ozmklx,D. Roef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274135,479,4,2,47,30,8y3iucyxguipljcmf87a11bk9,1,48.6,47.3,2022-09-01T19:35:46.459Z,2022-09-02T09:38:08Z,3749788753,233,474,3749781013,286,,3749781011,152,,3749781009,56,Back,3749781007,295,,3749781005,13,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274075,474,4,2,47,30,6vyr13j6kbwdtxjwm1m4m8nu2,0,51.4,52.7,2022-09-01T19:35:46.460Z,2022-09-02T09:38:08Z,3749781431,13,,3749781433,295,,3749780655,56,Center,3750011681,178,,3749788757,233,479,3749781435,152,,3749781437,285,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274085,478,43,2,47,31,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-01T19:35:47.900Z,2022-09-01T19:40:30Z,3749780759,233,474,3749780713,285,0,3749789523,144,44,3749780711,56,Back,,,,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274095,475,43,2,47,31,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-01T19:35:48.307Z,2022-09-01T19:36:13Z,3749780765,56,Center,3749780767,140,64.7,3749781489,144,1,3749780773,213,6.1,3749780769,141,50.4,3749780763,3,0,3749780771,212,13.7,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274195,480,1,2,47,46,8y3iucyxguipljcmf87a11bk9,1,47.8,41.8,2022-09-01T19:36:02.611Z,2022-09-02T09:38:08Z,3750011735,178,,3749781329,5,,3749781343,1,,3749781341,213,1.4,3749781337,141,90.5,3749781335,140,53.0,3749781331,152,,3749781333,56,Left,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,3749781339,212,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274207,481,1,2,47,50,8y3iucyxguipljcmf87a11bk9,1,56.9,82.9,2022-09-01T19:36:06.542Z,2022-09-02T09:38:07Z,3749781411,56,Left,3749781413,140,59.4,3750011797,178,,3749781419,213,1.3,3749781417,212,9.4,3749781415,141,96.2,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274209,482,1,2,47,51,8y3iucyxguipljcmf87a11bk9,1,66.8,96.5,2022-09-01T19:36:07.779Z,2022-09-02T09:38:06Z,3750012075,178,,3749781445,140,57.6,3749781447,141,94.7,3749781449,212,9.7,3749781443,56,Left,3749781451,213,3.3,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274225,483,1,2,47,53,8y3iucyxguipljcmf87a11bk9,1,56.8,87.8,2022-09-01T19:36:10.124Z,2022-09-02T09:38:06Z,3750012131,178,,3749781543,141,71.4,3749781541,140,39.9,3749781547,213,3.7,3749781545,212,21.0,3749781539,56,Back,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274231,484,1,2,47,57,8y3iucyxguipljcmf87a11bk9,1,41.6,58.1,2022-09-01T19:36:13.541Z,2022-09-02T09:38:05Z,3750012155,178,,3749781575,141,30.7,3749781577,212,19.1,3749781571,56,Back,3749781573,140,37.6,3749781581,213,4.5,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274255,485,1,2,48,0,8y3iucyxguipljcmf87a11bk9,0,40.5,24.2,2022-09-01T19:36:16.726Z,2022-09-02T09:38:05Z,3749781719,213,6.1,3749781713,140,60.4,3749781711,56,Right,3750012195,178,,3749781717,212,21.4,3749781715,141,17.6,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274251,476,61,2,48,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,37.9,81.4,2022-09-01T19:36:18.041Z,2022-09-02T09:38:04Z,3750012343,178,,3749781697,56,Back,,,,,,,,,,,,,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274263,477,49,2,48,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,39,69.1,2022-09-01T19:36:19.669Z,2022-09-02T09:38:04Z,,,,,,,,,,,,,,,,,,,,,,,,,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274301,478,1,2,48,4,6vyr13j6kbwdtxjwm1m4m8nu2,1,38.3,69.6,2022-09-01T19:36:20.792Z,2022-09-02T09:38:03Z,3749781979,212,20.3,3749781973,56,Back,3749781981,213,4.5,3750012455,178,,3749781977,141,40.4,3749781975,140,34.5,,,,,,,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274329,479,1,2,48,10,6vyr13j6kbwdtxjwm1m4m8nu2,1,36.4,70.9,2022-09-01T19:36:26.936Z,2022-09-02T09:38:01Z,3749782121,213,3.4,3749782111,56,Back,3749782113,140,25.1,3749782117,212,12.4,3749782115,141,65.8,3750012499,178,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274359,480,1,2,48,13,6vyr13j6kbwdtxjwm1m4m8nu2,1,28.4,70.5,2022-09-01T19:36:29.868Z,2022-09-02T09:38:00Z,3749782267,56,Back,3750012585,178,,3749782275,213,3.7,3749782269,140,11.5,3749782271,141,55.8,3749782273,212,20.4,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274381,481,1,2,48,18,6vyr13j6kbwdtxjwm1m4m8nu2,0,12,61.8,2022-09-01T19:36:34.673Z,2022-09-02T09:37:59Z,3749782383,155,,3749782389,141,93.6,3749782391,212,53.9,3749782393,213,0.4,3749782395,1,,3749782385,56,Left,3750012625,178,,3749782387,140,59.0,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274393,486,44,2,48,21,8y3iucyxguipljcmf87a11bk9,1,42.8,3.5,2022-09-01T19:36:37.808Z,2022-09-02T09:37:59Z,3749782437,285,,3749782435,56,Back,3749782497,233,482,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274389,482,44,2,48,21,6vyr13j6kbwdtxjwm1m4m8nu2,0,57.2,96.5,2022-09-01T19:36:37.809Z,2022-09-02T09:37:59Z,3749782475,233,486,3749782425,56,Left,3749782427,286,,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454296197,858,1,2,48,21,8y3iucyxguipljcmf87a11bk9,0,43.1,2.8,2022-09-01T19:36:37.883Z,2022-09-02T09:37:58Z,3749903325,3,,3749903331,140,35.7,3749903337,213,3.1,3749903327,168,,3750012719,388,,3749903333,141,3.5,3749903335,212,7.8,3749903329,56,Back,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274401,483,43,2,48,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-01T19:36:39.283Z,2022-09-02T00:01:44Z,3749782465,141,85.7,3749782467,212,7.7,3749782459,3,0,3749782461,56,Left,3749903219,144,1,3749782463,140,64.2,3749782469,213,5.5,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274413,487,1,2,48,23,8y3iucyxguipljcmf87a11bk9,0,37.3,11.2,2022-09-01T19:36:39.437Z,2022-09-02T09:37:58Z,3749782531,140,31.1,3749782533,141,10.4,3749782527,3,,3750012865,388,,3749782529,56,Back,3749782535,212,6.5,3749782537,213,3.2,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274597,495,61,2,48,23,8y3iucyxguipljcmf87a11bk9,0,40.2,6.3,2022-09-01T19:36:40.308Z,2022-09-02T09:37:58Z,3749783483,56,Back,3750012969,178,,3750012967,21,,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454338281,1564,83,2,48,25,8y3iucyxguipljcmf87a11bk9,1,41.1,13,2022-09-01T19:36:42.230Z,2022-09-02T09:37:57Z,3750120949,399,513533,,,,,,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454274429,484,1,2,48,25,6vyr13j6kbwdtxjwm1m4m8nu2,1,58.8,86.8,2022-09-01T19:36:42.274Z,2022-09-02T09:37:57Z,3749782617,56,Left,3750013025,178,,3749782625,213,3.6,3749782621,141,80.6,3749782623,212,8.8,3749782619,140,51.4,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
