id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/16/value,qualifier/18/value,assist,qualifier/17/value
2534608757,23,1,1,2,12,b7jmo07lqav0wfe2mtlzyspak,1,20.1,84.8,2023-04-16T14:02:48.988Z,2023-04-17T05:06:57Z,4195463875,56,Back,4197817781,178,,4195463879,141,85.7,4195463877,140,28.0,4195463883,213,0.1,4195463881,212,8.3,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534608759,24,50,1,2,13,b7jmo07lqav0wfe2mtlzyspak,1,32.2,79,2023-04-16T14:02:50.456Z,2023-04-17T05:07:08Z,4195464005,233,33,4195463893,285,,4195463891,56,Back,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534608775,33,7,1,2,14,8y3iucyxguipljcmf87a11bk9,0,67.8,21,2023-04-16T14:02:51.375Z,2023-04-17T05:07:11Z,4197817895,178,,4195463987,286,,4196376599,383,,4195463983,233,24,4195463953,56,Right,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534784803,785,61,1,2,14,b7jmo07lqav0wfe2mtlzyspak,1,30.5,66.9,2023-04-16T14:02:51.404Z,2023-04-17T05:07:18Z,4197817953,178,,4196373409,56,Back,,,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534608889,25,1,1,2,16,b7jmo07lqav0wfe2mtlzyspak,1,29.3,60,2023-04-16T14:02:53.791Z,2023-04-17T05:07:24Z,4195464489,56,Back,4195464493,141,26.2,4197818021,178,,4195464491,140,23.3,4195464497,213,4.4,4195464495,212,23.8,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534608927,26,1,1,2,22,b7jmo07lqav0wfe2mtlzyspak,1,34.4,10.4,2023-04-16T14:02:59.183Z,2023-04-17T05:07:27Z,4195464631,56,Back,4195464639,213,1.0,4195464635,141,33.7,4195464637,212,18.7,4197818033,178,,4195464633,140,43.9,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534608969,27,1,1,2,25,b7jmo07lqav0wfe2mtlzyspak,1,42.6,30.9,2023-04-16T14:03:02.250Z,2023-04-17T05:07:35Z,4195464813,141,5.8,4197818095,178,,4195464815,212,17.8,4195464809,56,Back,4195464817,213,4.4,4195464811,140,37.8,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534609047,28,1,1,2,27,b7jmo07lqav0wfe2mtlzyspak,1,34.9,5.8,2023-04-16T14:03:04.305Z,2023-04-17T05:07:38Z,4195465213,212,21.2,4197818137,178,,4195465207,56,Back,4195465215,213,2.2,4195465209,140,22.2,4195465211,141,30.1,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534609109,29,1,1,2,31,b7jmo07lqav0wfe2mtlzyspak,1,19.3,40,2023-04-16T14:03:08.309Z,2023-04-17T05:07:45Z,4195465545,212,23.3,4195465547,213,1.4,4195465541,140,22.8,4195465543,141,73.8,4195465539,56,Back,4197818221,178,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534609139,30,1,1,2,35,b7jmo07lqav0wfe2mtlzyspak,0,27.9,78.4,2023-04-16T14:03:12.727Z,2023-04-17T05:07:47Z,4195465679,155,,4195465691,1,,4195465683,140,59.9,4195465681,56,Center,4197818237,178,,4195465689,213,6.3,4195465685,141,76.9,4195465687,212,33.6,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534609185,34,1,1,2,38,8y3iucyxguipljcmf87a11bk9,1,36,25.6,2023-04-16T14:03:15.234Z,2023-04-17T05:07:53Z,4195465871,56,Back,4195465877,212,8.7,4195465879,213,0.6,4197818291,388,,4195465875,141,32.5,4195465869,3,,4195465873,140,43.0,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534609187,35,44,1,2,40,8y3iucyxguipljcmf87a11bk9,1,41.6,30.4,2023-04-16T14:03:17.133Z,2023-04-17T06:18:04Z,4195465885,56,Back,4195465887,285,,4195465941,233,31,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534609159,31,44,1,2,40,b7jmo07lqav0wfe2mtlzyspak,0,58.4,69.6,2023-04-16T14:03:17.134Z,2023-04-17T05:07:57Z,4195465771,56,Center,4195465773,286,,4195465949,233,35,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534609199,36,1,1,2,40,8y3iucyxguipljcmf87a11bk9,0,42.2,29.8,2023-04-16T14:03:17.165Z,2023-04-17T06:18:04Z,4195465973,213,0.2,4195465961,3,,4195465967,140,44.5,4195465965,56,Back,4197818365,388,,4195465969,141,30.4,4195465971,212,2.4,4195465963,168,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534609219,38,43,1,2,41,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-04-16T14:03:18.145Z,2023-04-16T14:04:07Z,4195469055,144,49,,,,,,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534786159,952,49,1,2,41,8y3iucyxguipljcmf87a11bk9,1,44.6,33.7,2023-04-16T14:03:18.196Z,2023-04-17T05:08:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534609211,37,50,1,2,42,8y3iucyxguipljcmf87a11bk9,1,41.2,28.6,2023-04-16T14:03:19.059Z,2023-04-17T05:08:05Z,4195466017,56,Back,4195466099,233,32,4195466019,286,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534609215,32,7,1,2,42,b7jmo07lqav0wfe2mtlzyspak,1,58.8,71.4,2023-04-16T14:03:19.616Z,2023-04-17T05:08:11Z,4195466085,233,37,4197818459,178,,4196382555,384,,4195466027,285,,4195466025,56,Center,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534609217,33,49,1,2,43,b7jmo07lqav0wfe2mtlzyspak,1,64.6,81.8,2023-04-16T14:03:20.831Z,2023-04-17T05:08:13Z,,,,,,,,,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534609267,34,1,1,2,45,b7jmo07lqav0wfe2mtlzyspak,1,59.3,78.8,2023-04-16T14:03:22.698Z,2023-04-17T05:08:24Z,4195466243,213,4.0,4195466239,141,72.3,4195466235,56,Center,4195466237,140,55.7,4195466241,212,5.8,4197818577,178,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534609297,35,1,1,2,46,b7jmo07lqav0wfe2mtlzyspak,1,55.7,72.3,2023-04-16T14:03:23.808Z,2023-04-17T05:08:27Z,4195466381,56,Left,4197818617,178,,4195466389,213,1.5,4195466385,141,92.6,4195466387,212,13.8,4195466383,140,56.1,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534609323,36,1,1,2,49,b7jmo07lqav0wfe2mtlzyspak,0,56,93.2,2023-04-16T14:03:26.644Z,2023-04-17T05:08:32Z,4195466489,141,92.1,4195466485,56,Left,4195466487,140,70.5,4195466493,213,6.2,4197818671,178,,4195466491,212,15.2,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534609351,39,49,1,2,52,8y3iucyxguipljcmf87a11bk9,1,20.3,18,2023-04-16T14:03:28.923Z,2023-04-17T05:08:36Z,,,,,,,,,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534609503,40,1,1,2,52,8y3iucyxguipljcmf87a11bk9,1,20.3,18,2023-04-16T14:03:29.003Z,2023-04-17T05:08:43Z,4197818769,178,,4195467213,56,Back,4195467221,212,15.8,4195467219,141,35.2,4195467215,140,10.2,4195467225,213,2.3,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534609533,41,1,1,3,1,8y3iucyxguipljcmf87a11bk9,1,11.2,34.5,2023-04-16T14:03:38.592Z,2023-04-17T05:08:46Z,4195467359,212,18.9,4197818823,178,,4195467355,140,18.9,4195467361,213,5.2,4195467357,141,9.4,4195467353,56,Back,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534609607,42,1,1,3,4,8y3iucyxguipljcmf87a11bk9,1,21.5,8.3,2023-04-16T14:03:41.511Z,2023-04-17T05:08:49Z,4195467791,213,0.1,4195467775,56,Right,4195467777,140,87.2,4197818847,178,,4195467781,141,14.4,4195467793,1,,4195467785,212,69.1,4195467769,155,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534609611,43,50,1,3,11,8y3iucyxguipljcmf87a11bk9,1,91,18.1,2023-04-16T14:03:47.952Z,2023-04-17T05:09:04Z,4195467803,286,,4195468089,233,37,4195467801,56,Right,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534609655,37,7,1,3,11,b7jmo07lqav0wfe2mtlzyspak,0,9,81.9,2023-04-16T14:03:48.142Z,2023-04-17T05:09:08Z,4196386875,385,,4195468063,233,43,4195468025,56,Back,4195468027,285,,4197818953,178,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534609643,44,61,1,3,11,8y3iucyxguipljcmf87a11bk9,1,91.5,12.8,2023-04-16T14:03:48.244Z,2023-04-17T05:09:13Z,4195467971,56,Right,4197819001,178,,,,,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534609681,38,5,1,3,13,b7jmo07lqav0wfe2mtlzyspak,1,-0.7,82,2023-04-16T14:03:50.445Z,2023-04-17T05:09:16Z,4195468155,56,Back,4195480869,346,,4195472539,233,45,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534609699,45,5,1,3,13,8y3iucyxguipljcmf87a11bk9,0,100.7,18,2023-04-16T14:03:50.445Z,2023-04-17T05:09:16Z,4195472551,233,38,4195480843,346,,4195468239,56,Right,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534610065,39,1,1,3,35,b7jmo07lqav0wfe2mtlzyspak,1,4.1,49.9,2023-04-16T14:04:12.632Z,2023-04-17T05:09:21Z,4195469835,56,Back,4195469839,141,36.0,4195469837,140,6.9,4195469843,213,5.0,4195469833,124,,4195469841,212,9.9,4195469847,237,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534610175,40,1,1,3,40,b7jmo07lqav0wfe2mtlzyspak,1,9.2,31.8,2023-04-16T14:04:17.253Z,2023-04-17T05:09:25Z,4197819113,178,,4195470313,140,16.5,4195470317,212,21.2,4195470315,141,2.8,4195470319,213,5.1,4195470311,56,Back,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534610231,41,1,1,3,45,b7jmo07lqav0wfe2mtlzyspak,1,25,4.3,2023-04-16T14:04:22.615Z,2023-04-17T05:09:28Z,4195470603,141,15.6,4195470595,56,Back,4195470599,140,13.4,4197819137,178,,4195470607,212,14.4,4195470609,213,2.6,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534610299,42,1,1,3,47,b7jmo07lqav0wfe2mtlzyspak,1,13.9,15.8,2023-04-16T14:04:24.692Z,2023-04-17T05:09:32Z,4195470933,212,53.3,4195470927,56,Back,4195470931,141,92.4,4195470929,140,24.7,4195470925,196,,4195470937,1,,4197819171,178,,4195470935,213,1.4,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534610387,43,1,1,3,52,b7jmo07lqav0wfe2mtlzyspak,1,24.4,91.5,2023-04-16T14:04:28.970Z,2023-04-17T05:09:37Z,4197819223,178,,4195471313,140,13.3,4195471317,212,16.9,4195471319,213,4.0,4195471315,141,73.5,4195471311,56,Back,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534610429,44,1,1,3,57,b7jmo07lqav0wfe2mtlzyspak,1,18.3,75.6,2023-04-16T14:04:33.933Z,2023-04-17T05:09:41Z,4195471481,140,20.0,4195471493,213,1.4,4195471485,141,87.8,4195471489,212,8.5,4195471475,56,Back,4197819253,178,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534610453,45,1,1,3,58,b7jmo07lqav0wfe2mtlzyspak,1,18.8,89.7,2023-04-16T14:04:35.828Z,2023-04-17T05:09:45Z,4195471613,140,30.1,4195471611,56,Back,4197819283,178,,4196397417,155,,4195471619,213,0.1,4195471615,141,92.3,4195471617,212,12.0,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534610457,46,61,1,3,59,b7jmo07lqav0wfe2mtlzyspak,1,30.1,92.3,2023-04-16T14:04:36.579Z,2023-04-17T05:09:52Z,4197819339,178,,4195471635,56,Back,4197819337,15,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534610625,46,5,1,4,0,8y3iucyxguipljcmf87a11bk9,1,68.6,-1.5,2023-04-16T14:04:37.728Z,2023-04-17T05:09:56Z,4195472421,56,Right,4195472425,347,,4195472509,233,47,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534610475,47,5,1,4,0,b7jmo07lqav0wfe2mtlzyspak,0,31.4,101.5,2023-04-16T14:04:37.728Z,2023-04-17T05:09:57Z,4195472535,233,46,4195471711,56,Back,4195471713,347,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534610663,47,1,1,4,9,8y3iucyxguipljcmf87a11bk9,1,68.8,0,2023-04-16T14:04:46.687Z,2023-04-17T05:10:00Z,4195472653,56,Right,4195472657,140,66.1,4195472661,141,16.4,4195472669,213,1.8,4195472665,212,12.8,4195472651,107,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534610683,48,1,1,4,11,8y3iucyxguipljcmf87a11bk9,1,66.1,16.4,2023-04-16T14:04:48.597Z,2023-04-17T05:10:03Z,4195472747,56,Right,4195472755,141,6.4,4195472759,212,8.2,4197819453,178,,4195472751,140,70.5,4195472763,213,5.3,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534610691,49,1,1,4,12,8y3iucyxguipljcmf87a11bk9,0,70.5,6.4,2023-04-16T14:04:49.836Z,2023-04-17T05:10:06Z,4195472789,56,Right,4195472791,140,77.6,4195472807,233,48,4195472805,236,,4195472793,141,6.1,4195472811,286,,4195472797,213,6.3,4195472795,212,7.5,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,4197819489,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534610689,48,74,1,4,13,b7jmo07lqav0wfe2mtlzyspak,1,23.1,93.8,2023-04-16T14:04:50.008Z,2023-04-17T05:10:09Z,4195472785,56,Back,4195472823,233,49,4195472787,285,,4197819519,178,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534610705,49,5,1,4,13,b7jmo07lqav0wfe2mtlzyspak,0,26.4,101.7,2023-04-16T14:04:50.447Z,2023-04-17T05:10:13Z,4195472871,56,Back,4195473227,233,50,4195472873,347,,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534610769,50,5,1,4,13,8y3iucyxguipljcmf87a11bk9,1,73.6,-1.7,2023-04-16T14:04:50.447Z,2023-04-17T05:10:12Z,4195473217,233,49,4195473167,347,,4195473165,56,Right,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534610961,51,1,1,4,27,8y3iucyxguipljcmf87a11bk9,1,72.3,0,2023-04-16T14:05:04.879Z,2023-04-17T05:10:16Z,4195474163,56,Right,4195474171,213,0.6,4195474161,107,,4195474173,1,,4195474165,140,90.9,4195474169,212,23.3,4195474167,141,16.7,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534610975,52,61,1,4,29,8y3iucyxguipljcmf87a11bk9,0,90.9,16.7,2023-04-16T14:05:06.544Z,2023-04-17T05:10:20Z,4197819601,178,,4195474215,56,Right,,,,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534610969,50,49,1,4,32,b7jmo07lqav0wfe2mtlzyspak,1,1,65.3,2023-04-16T14:05:09.915Z,2023-04-17T05:10:25Z,,,,,,,,,,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611045,51,50,1,4,33,b7jmo07lqav0wfe2mtlzyspak,1,2.8,67.1,2023-04-16T14:05:09.923Z,2023-04-17T05:10:30Z,4195474551,285,,4195474743,233,53,4195474549,56,Back,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611059,53,7,1,4,33,8y3iucyxguipljcmf87a11bk9,1,97.2,32.9,2023-04-16T14:05:10.109Z,2023-04-17T05:10:35Z,4196401893,385,,4195474601,286,,4195474597,167,,4195474599,56,Center,4197819721,178,,4195474703,233,51,,,,,,,87ccrt89k5abyjisix22g08ut,T. Tissoudali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611099,52,5,1,4,33,b7jmo07lqav0wfe2mtlzyspak,1,-1.1,64.5,2023-04-16T14:05:10.447Z,2023-04-17T05:10:39Z,4195474825,233,54,4195474785,56,Back,4195474787,346,,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611067,54,5,1,4,33,8y3iucyxguipljcmf87a11bk9,0,101.1,35.5,2023-04-16T14:05:10.447Z,2023-04-17T05:10:39Z,4195474859,233,52,4195474641,56,Center,4195474643,346,,,,,,,,,,,,,,,,,87ccrt89k5abyjisix22g08ut,T. Tissoudali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611423,53,1,1,4,51,b7jmo07lqav0wfe2mtlzyspak,1,4.5,40.3,2023-04-16T14:05:28.349Z,2023-04-17T05:10:42Z,4195476303,141,50.7,4195476305,212,7.1,4195476307,213,1.6,4195476299,56,Back,4195476301,140,4.6,4195476311,237,,4195476297,124,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611497,54,1,1,4,55,b7jmo07lqav0wfe2mtlzyspak,1,8.2,52.7,2023-04-16T14:05:32.297Z,2023-04-17T05:10:45Z,4195476651,56,Back,4195476657,212,16.7,4195476655,141,61.2,4195476659,213,0.4,4195476653,140,23.1,4197819789,178,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611561,55,1,1,4,56,b7jmo07lqav0wfe2mtlzyspak,1,24.5,61.5,2023-04-16T14:05:33.832Z,2023-04-17T05:10:48Z,4195476941,212,16.3,4195476943,213,2.1,4195476939,141,82.3,4195476935,56,Back,4197819807,178,,4195476937,140,16.7,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611637,56,1,1,5,0,b7jmo07lqav0wfe2mtlzyspak,0,15.4,86.8,2023-04-16T14:05:37.376Z,2023-04-17T05:10:52Z,4195477295,213,6.2,4195477297,1,,4195477291,141,79.1,4195477287,56,Left,4195477293,212,46.0,4197819843,178,,4195477285,155,,4195477289,140,58.9,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611627,55,44,1,5,3,8y3iucyxguipljcmf87a11bk9,1,42.4,17.3,2023-04-16T14:05:40.385Z,2023-04-17T06:18:05Z,4195477413,233,57,4195477257,285,,4195477255,56,Back,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611647,57,44,1,5,3,b7jmo07lqav0wfe2mtlzyspak,0,57.6,82.7,2023-04-16T14:05:40.386Z,2023-04-17T05:10:55Z,4195477455,233,55,4195477345,286,,4195477343,56,Left,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611719,56,1,1,5,3,8y3iucyxguipljcmf87a11bk9,0,43.6,13.7,2023-04-16T14:05:40.406Z,2023-04-17T06:18:05Z,4195477711,212,27.8,4197819891,388,,4195477705,56,Center,4195477709,141,49.9,4195477707,140,56.0,4195477703,3,,4195477713,213,1.1,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611735,58,1,1,5,6,b7jmo07lqav0wfe2mtlzyspak,1,45.8,44,2023-04-16T14:05:43.808Z,2023-04-17T05:11:02Z,4195477781,141,40.3,4197819927,388,,4195477785,213,5.8,4195477775,3,,4195477779,140,50.3,4195477777,56,Center,4195477783,212,5.4,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611781,59,1,1,5,7,b7jmo07lqav0wfe2mtlzyspak,1,51.5,40.3,2023-04-16T14:05:44.897Z,2023-04-17T05:11:06Z,4195478017,141,24.0,4195478021,213,4.0,4195478013,56,Back,4195478015,140,41.5,4195478019,212,15.3,4197819961,178,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611807,60,1,1,5,9,b7jmo07lqav0wfe2mtlzyspak,1,41.3,21.6,2023-04-16T14:05:46.429Z,2023-04-17T05:11:09Z,4195478149,56,Right,4195478157,213,5.6,4195478155,212,18.7,4195478153,141,4.1,4197819997,178,,4195478151,140,55.0,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611859,61,1,1,5,11,b7jmo07lqav0wfe2mtlzyspak,1,55.5,3.5,2023-04-16T14:05:48.838Z,2023-04-17T05:11:13Z,4195478419,141,6.7,4195478415,140,45.9,4195478409,56,Back,4195478421,212,10.3,4197820045,178,,4195478423,213,2.9,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611923,62,1,1,5,14,b7jmo07lqav0wfe2mtlzyspak,1,46,7.1,2023-04-16T14:05:51.727Z,2023-04-17T05:11:17Z,4195478713,56,Right,4195478723,212,18.9,4195478715,140,63.8,4195478721,141,2.5,4195478725,213,6.1,4197820087,178,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611945,63,1,1,5,17,b7jmo07lqav0wfe2mtlzyspak,0,63.9,2.5,2023-04-16T14:05:54.319Z,2023-04-17T05:11:22Z,4195478839,212,9.5,4195478835,140,68.8,4195478837,141,14.3,4195478841,213,1.0,4195478833,56,Right,4197820125,178,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
