id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2452620243,618,8,2,66,3,ecj1gmc7pqcjo4sc9hvghj5u3,1,29.9,88.2,2022-08-28T17:52:25.064Z,2022-08-29T11:55:37Z,3742536153,388,,3740955229,15,,3741514941,384,,3740955181,56,Back,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452620267,619,44,2,66,5,ecj1gmc7pqcjo4sc9hvghj5u3,1,30.7,80.3,2022-08-28T17:52:26.922Z,2022-08-29T11:55:36Z,3740955371,233,588,3740955345,56,Back,3740955347,285,,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452620265,588,44,2,66,5,6vyr13j6kbwdtxjwm1m4m8nu2,0,69.3,19.7,2022-08-28T17:52:26.923Z,2022-08-29T11:55:36Z,3740955339,286,,3740955381,233,619,3740955337,56,Right,,,,,,,,,,,,,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452620293,620,1,2,66,5,ecj1gmc7pqcjo4sc9hvghj5u3,1,30.8,81.8,2022-08-28T17:52:27.098Z,2022-08-29T11:55:36Z,3740955517,212,20.9,3740955521,213,3.0,3740955513,140,11.2,3740955509,3,,3742536265,388,,3740955515,141,87.5,3740955511,56,Back,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452620299,621,49,2,66,8,ecj1gmc7pqcjo4sc9hvghj5u3,1,9.6,82.8,2022-08-28T17:52:30.217Z,2022-08-29T11:55:35Z,,,,,,,,,,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452620385,622,4,2,66,10,ecj1gmc7pqcjo4sc9hvghj5u3,1,9.7,92.7,2022-08-28T17:52:32.279Z,2022-08-29T11:55:35Z,3740956057,233,589,3740956051,152,,3740956047,13,,3740956053,265,,3740956049,56,Back,3740956055,285,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452620371,589,4,2,66,10,6vyr13j6kbwdtxjwm1m4m8nu2,0,90.3,7.3,2022-08-28T17:52:32.280Z,2022-08-29T11:55:34Z,3742536493,178,,3740956073,233,622,3740955955,13,,3740955963,265,,3740955961,152,,3740955965,286,,3740955959,56,Right,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452620571,623,1,2,66,29,ecj1gmc7pqcjo4sc9hvghj5u3,0,31.8,85.2,2022-08-28T17:52:51.347Z,2022-08-29T11:55:34Z,3740957111,5,,3740957127,1,,3740957121,141,76.3,3740957117,56,Center,3740957123,212,36.3,3740957113,155,,3740957119,140,65.9,3740957233,189,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,3740957115,152,,3742536579,178,3740957125,213,,,,,,,,,,,,,,,,6.1,,,,,,,,,,,,,,,,,,,,
2452620577,590,49,2,66,32,6vyr13j6kbwdtxjwm1m4m8nu2,1,32.4,29.6,2022-08-28T17:52:54.280Z,2022-08-29T11:55:34Z,,,,,,,,,,,,,,,,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452620603,591,1,2,66,34,6vyr13j6kbwdtxjwm1m4m8nu2,1,33,30,2022-08-28T17:52:55.696Z,2022-08-29T11:55:32Z,3740957321,213,0.6,3740957317,141,43.1,3740957313,56,Back,3740957319,212,16.2,3742536707,178,,3740957315,140,45.9,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452620655,592,1,2,66,35,6vyr13j6kbwdtxjwm1m4m8nu2,1,43.4,36.8,2022-08-28T17:52:56.617Z,2022-08-29T11:55:32Z,3740957609,141,36.9,3740957613,213,3.1,3740957607,140,32.1,3740957611,212,11.9,3740957605,56,Back,3742536835,178,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452620687,593,1,2,66,41,6vyr13j6kbwdtxjwm1m4m8nu2,1,43.1,45.3,2022-08-28T17:53:03.309Z,2022-08-29T11:55:31Z,3742537149,178,,3740957803,212,27.2,3740957799,140,48.4,3740957801,141,84.5,3740957797,56,Back,3740957805,213,1.4,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452620717,594,1,2,66,44,6vyr13j6kbwdtxjwm1m4m8nu2,1,49.5,80.6,2022-08-28T17:53:05.690Z,2022-08-29T11:55:30Z,3740957915,141,82.7,3740957917,212,13.8,3740957919,213,0.1,3742537235,178,,3740957913,140,62.6,3740957909,56,Left,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452620719,595,61,2,66,45,6vyr13j6kbwdtxjwm1m4m8nu2,0,65.4,80.7,2022-08-28T17:53:06.658Z,2022-08-29T11:55:30Z,3742537299,178,,3740957923,56,Left,,,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452620725,624,1,2,66,45,ecj1gmc7pqcjo4sc9hvghj5u3,0,35,22,2022-08-28T17:53:07.331Z,2022-08-29T11:55:29Z,3740957953,56,Back,3740957959,212,2.9,3740957995,236,,3740957957,141,25.2,3740958001,286,,3740957955,140,33.2,3740957997,233,596,3740957961,213,2.3,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,3742537751,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452620727,596,74,2,66,46,6vyr13j6kbwdtxjwm1m4m8nu2,1,63.1,79,2022-08-28T17:53:07.518Z,2022-08-29T11:55:29Z,3740958015,233,624,3740957963,56,Left,3740957965,285,,3742537837,178,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452945471,1559,67,2,66,47,6vyr13j6kbwdtxjwm1m4m8nu2,1,65.7,66,2022-08-28T17:53:08.698Z,2022-08-29T11:43:02Z,3742654157,233,1397,,,,,,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452945469,1397,67,2,66,47,ecj1gmc7pqcjo4sc9hvghj5u3,0,34.3,34,2022-08-28T17:53:08.699Z,2022-08-29T11:43:02Z,3742654187,233,1559,,,,,,,,,,,,,,,,,,,,,,dhpxeejqzlhnm1vu0f8xjzw7p,José Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452620751,597,1,2,66,47,6vyr13j6kbwdtxjwm1m4m8nu2,1,66.7,73.5,2022-08-28T17:53:08.807Z,2022-08-29T11:55:29Z,3742537979,178,,3740958079,56,Center,3740958085,212,12.6,3740958081,140,75.9,3740958087,213,5.6,3740958083,141,61.5,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452620763,598,1,2,66,48,6vyr13j6kbwdtxjwm1m4m8nu2,1,75,52.7,2022-08-28T17:53:09.935Z,2022-08-29T11:55:28Z,3740958131,213,1.3,3740958127,141,67.5,3740958123,56,Center,3740958129,212,10.4,3740958125,140,77.6,3742538073,178,,,,,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452931745,1302,43,2,66,49,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-08-28T17:53:10.656Z,2022-08-29T08:40:25Z,3742592031,144,82,3742591993,178,0,,,,,,,,,,,,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452620781,599,1,2,66,49,6vyr13j6kbwdtxjwm1m4m8nu2,0,76.8,59,2022-08-28T17:53:10.869Z,2022-08-29T11:55:28Z,3742538179,178,,3740958225,56,Center,3740958229,141,55.8,3740958233,213,5.1,3740958231,212,2.4,3740958227,140,77.7,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452945611,1398,67,2,66,50,ecj1gmc7pqcjo4sc9hvghj5u3,1,22.4,50.2,2022-08-28T17:53:11.847Z,2022-08-29T11:55:27Z,3742654939,233,1560,,,,,,,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452945605,1560,67,2,66,50,6vyr13j6kbwdtxjwm1m4m8nu2,0,77.6,49.8,2022-08-28T17:53:11.848Z,2022-08-29T11:55:27Z,3742654959,233,1398,,,,,,,,,,,,,,,,,,,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452723207,852,8,2,66,50,ecj1gmc7pqcjo4sc9hvghj5u3,1,20.3,48.9,2022-08-28T17:53:11.934Z,2022-08-29T11:55:27Z,3742538629,178,,3741522633,385,,3741522257,56,Back,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452620821,625,4,2,66,50,ecj1gmc7pqcjo4sc9hvghj5u3,1,21.5,50.2,2022-08-28T17:53:12.108Z,2022-08-29T11:55:26Z,3740958437,152,,3740958603,233,601,3740958439,265,,3740958441,285,,3740958433,13,,3740958435,56,Back,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452620851,601,4,2,66,50,6vyr13j6kbwdtxjwm1m4m8nu2,0,78.5,49.8,2022-08-28T17:53:12.109Z,2022-08-29T11:55:26Z,3740958569,56,Center,3742538765,178,,3740958575,286,,3740958567,13,,3740958615,233,625,3740958571,152,,3740958573,265,,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452931805,1151,43,2,66,53,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-08-28T17:53:14.452Z,2022-08-29T08:40:40Z,3742592223,144,82,3742592189,178,0,,,,,,,,,,,,,,,,,,,dhpxeejqzlhnm1vu0f8xjzw7p,José Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452620785,600,43,2,66,53,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-08-28T17:53:14.497Z,2022-08-28T17:53:19Z,3740958489,144,39,3740958255,22,0,3740958259,56,Center,3740958265,250,0,3740958257,18,0,,,,,,,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452621179,602,18,2,67,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-08-28T17:53:44.068Z,2022-08-29T05:54:10Z,3740960457,42,,3740960461,59,61,3740960493,55,603,3740960459,44,Midfielder,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452621183,603,19,2,67,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-08-28T17:53:44.069Z,2022-08-29T05:54:10Z,3740960485,55,602,3740960479,292,9,3740960471,42,,3740960477,59,20,3740960483,44,Forward,3740960475,145,7,3740960481,293,2,,,,7yfhemra2r0dqxo9k151ad7f9,K. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452621125,626,1,2,67,24,ecj1gmc7pqcjo4sc9hvghj5u3,1,18.3,50.1,2022-08-28T17:53:46.240Z,2022-08-29T11:55:26Z,3740960147,141,36.9,3740960141,152,,3740960139,5,,3740960149,212,14.7,3740960143,56,Back,3740960151,213,5.6,3742539133,178,,3740960145,140,29.4,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452621145,627,1,2,67,28,ecj1gmc7pqcjo4sc9hvghj5u3,1,31,56.6,2022-08-28T17:53:50.350Z,2022-08-29T11:55:25Z,3740960243,141,60.5,3740960241,140,21.3,3740960239,56,Back,3742539215,178,,3740960245,212,10.5,3740961735,189,,3740960251,213,2.9,,,,dhpxeejqzlhnm1vu0f8xjzw7p,José Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452621155,628,1,2,67,29,ecj1gmc7pqcjo4sc9hvghj5u3,1,22.4,71.2,2022-08-28T17:53:51.350Z,2022-08-29T11:55:25Z,3742539323,178,,3740960305,140,25.6,3740960309,212,13.7,3740960303,56,Back,3740960307,141,90.8,3740960311,213,1.3,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452621159,629,1,2,67,32,ecj1gmc7pqcjo4sc9hvghj5u3,1,29.3,96.7,2022-08-28T17:53:53.848Z,2022-08-29T11:55:24Z,3742539385,178,,3740960323,141,84.4,3740960319,56,Back,3740960327,213,4.6,3740960321,140,28.3,3740960325,212,8.4,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452621175,630,1,2,67,33,ecj1gmc7pqcjo4sc9hvghj5u3,1,31.4,85.8,2022-08-28T17:53:54.893Z,2022-08-29T11:55:24Z,3740960425,141,91.5,3742539471,178,,3740960421,56,Back,3740960427,212,8.8,3740960423,140,23.9,3740960429,213,2.7,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452621187,631,1,2,67,35,ecj1gmc7pqcjo4sc9hvghj5u3,1,31.2,98.4,2022-08-28T17:53:57.134Z,2022-08-29T11:55:23Z,3742539563,178,,3740960515,213,4.9,3740960511,141,82.7,3740960507,56,Back,3740960509,140,33.6,3740960513,212,11.0,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452621201,632,1,2,67,36,ecj1gmc7pqcjo4sc9hvghj5u3,1,35.1,84.3,2022-08-28T17:53:57.759Z,2022-08-29T11:55:23Z,3740960607,56,Back,3740960611,141,85.6,3740960613,212,15.1,3740960609,140,20.7,3742539619,178,,3740960615,213,3.1,,,,,,,dhpxeejqzlhnm1vu0f8xjzw7p,José Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452621227,633,1,2,67,38,ecj1gmc7pqcjo4sc9hvghj5u3,1,25.9,89.6,2022-08-28T17:53:59.588Z,2022-08-29T11:55:22Z,3740960827,212,32.5,3740960821,56,Back,3740960829,213,4.1,3740960823,140,8.3,3742924795,1,,3740960825,141,50.3,3742539711,178,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452621255,634,1,2,67,41,ecj1gmc7pqcjo4sc9hvghj5u3,1,7.7,64.9,2022-08-28T17:54:02.659Z,2022-08-29T11:55:21Z,3740960975,141,8.9,3740960981,1,,3742539807,178,,3740960973,140,22.8,3740960979,213,5.1,3740960971,56,Back,3740960977,212,41.2,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452621263,635,1,2,67,44,ecj1gmc7pqcjo4sc9hvghj5u3,1,17.8,16.8,2022-08-28T17:54:05.890Z,2022-08-29T11:55:21Z,3740961027,141,10.3,3740961033,213,6.1,3740961023,56,Back,3740961029,212,22.4,3742539907,178,,3740961025,140,38.7,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452621271,636,1,2,67,46,ecj1gmc7pqcjo4sc9hvghj5u3,1,35,7.8,2022-08-28T17:54:08.368Z,2022-08-29T11:55:20Z,3740961075,212,9.7,3742539973,178,,3740961069,56,Back,3740961073,141,20.6,3740961071,140,31.0,3740961077,213,2.0,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452621283,637,1,2,67,48,ecj1gmc7pqcjo4sc9hvghj5u3,0,28.1,20.6,2022-08-28T17:54:09.584Z,2022-08-29T11:55:20Z,3740961127,141,44.3,3740961137,1,,3740961123,56,Center,3740961129,212,43.9,3740961133,213,0.4,3742540047,178,,3740961125,140,67.0,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452932077,1303,43,2,67,50,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-08-28T17:54:11.588Z,2022-08-29T08:42:21Z,3742593081,178,0,3742593103,144,82,,,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452621299,604,49,2,67,50,6vyr13j6kbwdtxjwm1m4m8nu2,1,38.7,52.6,2022-08-28T17:54:11.648Z,2022-08-29T11:55:19Z,,,,,,,,,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452621319,605,1,2,67,52,6vyr13j6kbwdtxjwm1m4m8nu2,1,35.8,54.6,2022-08-28T17:54:13.839Z,2022-08-29T11:55:18Z,3740961365,141,70.2,3740961367,212,15.3,3740961361,56,Back,3740961369,213,0.8,3740961363,140,46.3,3742540171,178,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452621353,606,1,2,67,54,6vyr13j6kbwdtxjwm1m4m8nu2,1,44.5,66,2022-08-28T17:54:15.908Z,2022-08-29T11:55:17Z,3742540221,178,,3740961581,140,36.8,3740961587,213,4.3,3740961583,141,40.9,3740961585,212,18.9,3740961579,56,Back,,,,,,,7yfhemra2r0dqxo9k151ad7f9,K. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452621379,607,1,2,68,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,45,33,2022-08-28T17:54:21.828Z,2022-08-29T11:55:16Z,3740961725,213,1.6,3742540335,178,,3740961723,212,21.6,3740961719,140,43.4,3740961717,56,Back,3740961721,141,64.6,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452621407,608,1,2,68,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,43.5,62,2022-08-28T17:54:24.410Z,2022-08-29T11:55:15Z,3740961933,141,92.7,3740961929,56,Left,3740961937,213,1.1,3740961931,140,53.3,3740961935,212,23.3,3742540405,178,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452621429,609,1,2,68,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,58,85,2022-08-28T17:54:28.758Z,2022-08-29T11:55:14Z,3740962047,140,49.1,3740962049,141,65.8,3740962051,212,16.1,3742540481,178,,3740962053,213,4.1,3740962045,56,Back,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452621467,610,1,2,68,11,6vyr13j6kbwdtxjwm1m4m8nu2,1,52.6,68.7,2022-08-28T17:54:32.719Z,2022-08-29T11:55:13Z,3740962287,213,1.2,3740962281,140,59.8,3740962283,141,95.0,3742540535,178,,3740962279,56,Left,3740962285,212,19.4,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452621559,611,1,2,68,13,6vyr13j6kbwdtxjwm1m4m8nu2,1,60,92.3,2022-08-28T17:54:35.088Z,2022-08-29T11:55:12Z,3740962799,213,0.3,3740962793,140,68.5,3740962791,56,Left,3740962797,212,9.3,3742540641,178,,3740962795,141,96.0,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452621563,612,4,2,68,14,6vyr13j6kbwdtxjwm1m4m8nu2,1,68.6,99.9,2022-08-28T17:54:36.087Z,2022-08-29T11:55:12Z,3740962821,152,,3740962817,56,Left,3740962811,13,,3740962831,233,638,3740962823,265,,3740962825,286,,,,,,,,dwnd8j9ok6ncbp69gmchw953o,N. Sadiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452621541,638,4,2,68,14,ecj1gmc7pqcjo4sc9hvghj5u3,0,31.4,0.1,2022-08-28T17:54:36.088Z,2022-08-29T11:55:11Z,3740962851,233,612,3740962725,265,,3740962727,285,,3740962721,56,Back,3740962723,152,,3742540715,178,,3740962719,13,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452621833,639,17,2,68,40,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-08-28T17:55:02.099Z,2022-08-29T05:56:27Z,3740964409,392,,3740964411,13,243,3740964407,31,,,,,,,,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452621809,613,1,2,68,41,6vyr13j6kbwdtxjwm1m4m8nu2,1,66.7,73.5,2022-08-28T17:55:03.218Z,2022-08-29T11:55:11Z,3740964257,213,1.6,3740964251,140,66.0,3740964245,5,,3740964253,141,95.4,3740964267,189,,3740964247,152,,3742540949,178,,3740964255,212,14.9,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,3740964249,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452725017,880,1,2,68,44,6vyr13j6kbwdtxjwm1m4m8nu2,1,67.4,95.4,2022-08-28T17:55:06.279Z,2022-08-29T11:55:11Z,3741531869,56,Center,3741531883,213,4.1,3741531877,212,28.8,3741531871,140,52.2,3741531873,141,60.2,3742541141,178,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452621823,614,1,2,68,48,6vyr13j6kbwdtxjwm1m4m8nu2,1,57.4,52.2,2022-08-28T17:55:10Z,2022-08-29T11:55:10Z,3740964349,213,4.7,3740964347,212,33.2,3740964341,140,57.5,3740964339,56,Right,3740964345,141,3.4,3740964351,1,,3742542789,178,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452621831,615,1,2,68,51,6vyr13j6kbwdtxjwm1m4m8nu2,1,55.5,13.4,2022-08-28T17:55:12.602Z,2022-08-29T11:55:10Z,3742542893,178,,3740964395,56,Right,3740964401,212,24.2,3740964397,140,78.5,3740964399,141,15.8,3740964403,213,0.1,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452621837,616,1,2,68,52,6vyr13j6kbwdtxjwm1m4m8nu2,1,68.8,15.3,2022-08-28T17:55:13.527Z,2022-08-29T11:55:09Z,3740964445,212,13.4,3740964437,56,Right,3740964441,141,4.9,3742543057,178,,3740964439,140,79.6,3740964447,213,5.7,,,,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452621873,617,1,2,68,53,6vyr13j6kbwdtxjwm1m4m8nu2,1,69.4,2.5,2022-08-28T17:55:15.279Z,2022-08-29T11:55:09Z,3740964655,140,78.0,3740964661,213,0.6,3740964653,56,Right,3740964659,212,11.3,3740964657,141,12.5,3742543117,178,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452621875,618,50,2,68,58,6vyr13j6kbwdtxjwm1m4m8nu2,1,84.3,7.7,2022-08-28T17:55:19.778Z,2022-08-29T11:42:51Z,3740964671,286,,3740964669,56,Right,3740964719,233,640,,,,,,,,,,,,,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
