id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2527463493,490,1,2,57,14,89xivtxk59uzvhdsd6miao6tm,1,79.9,92.1,2023-04-02T12:47:36.701Z,2023-04-03T06:21:55Z,4157494827,141,94.8,4157494833,213,2.9,4157494825,140,71.5,4157494823,56,Left,4157494829,212,9.0,4160403987,178,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527463549,491,1,2,57,16,89xivtxk59uzvhdsd6miao6tm,1,71.5,94.8,2023-04-02T12:47:38.681Z,2023-04-03T06:01:31Z,4157495129,212,11.9,4160404047,178,,4157495127,141,80.5,4157495131,213,4.1,4157495125,140,65.0,4157495123,56,Left,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527463565,492,1,2,57,17,89xivtxk59uzvhdsd6miao6tm,1,65,80.5,2023-04-02T12:47:39.446Z,2023-04-03T06:01:39Z,4157495215,141,90.0,4157495213,140,68.0,4157495211,56,Left,4157495217,212,7.2,4160404213,178,,4157495219,213,1.1,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527463625,493,1,2,57,19,89xivtxk59uzvhdsd6miao6tm,1,68.9,91.8,2023-04-02T12:47:41.047Z,2023-04-03T06:01:43Z,4160404277,178,,4157495525,140,61.4,4157495523,56,Left,4157495531,213,3.8,4157495527,141,82.4,4157495529,212,10.1,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527463651,494,1,2,57,20,89xivtxk59uzvhdsd6miao6tm,1,61.4,82.4,2023-04-02T12:47:42.656Z,2023-04-03T06:01:46Z,4157495669,213,5.3,4160404321,178,,4157495663,140,69.7,4157495665,141,62.1,4157495667,212,16.3,4157495661,56,Center,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527463689,495,1,2,57,23,89xivtxk59uzvhdsd6miao6tm,1,69,62.6,2023-04-02T12:47:45.184Z,2023-04-03T06:22:48Z,4157495847,141,31.9,4160404381,178,,4157495855,213,4.3,4157495845,140,60.9,4157495851,212,22.5,4157495843,56,Center,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527463703,496,1,2,57,25,89xivtxk59uzvhdsd6miao6tm,0,60.2,31.2,2023-04-02T12:47:47.372Z,2023-04-03T06:01:52Z,4157495931,56,Center,4157495937,212,5.3,4157495935,141,37.1,4160404413,178,,4157495933,140,63.5,4157495939,213,0.9,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528019915,920,67,2,57,26,bw9wm8pqfzcchumhiwdt2w15c,1,35.1,58.1,2023-04-02T12:47:48.489Z,2023-04-03T06:23:51Z,4160425537,233,1157,,,,,,,,,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528019909,1157,67,2,57,26,89xivtxk59uzvhdsd6miao6tm,0,64.9,41.9,2023-04-02T12:47:48.490Z,2023-04-03T06:23:52Z,4160425541,233,920,,,,,,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527463697,443,8,2,57,26,bw9wm8pqfzcchumhiwdt2w15c,1,35.2,58.4,2023-04-02T12:47:48.505Z,2023-04-03T06:01:56Z,4160404487,178,,4157495901,56,Back,4159880991,384,,,,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527463729,444,49,2,57,28,bw9wm8pqfzcchumhiwdt2w15c,1,48,42.2,2023-04-02T12:47:50.484Z,2023-04-03T06:02:01Z,,,,,,,,,,,,,,,,,,,,,,,,,cinzr4hnryu433l6z40j5x49h,Mario González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527463879,445,1,2,57,35,bw9wm8pqfzcchumhiwdt2w15c,1,69.4,40,2023-04-02T12:47:57.781Z,2023-04-03T06:23:03Z,4157496859,140,80.2,4157496865,213,5.5,4157496863,212,16.6,4160404597,178,,4157496861,141,22.1,4157496857,56,Center,,,,,,,cinzr4hnryu433l6z40j5x49h,Mario González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527463917,446,1,2,57,38,bw9wm8pqfzcchumhiwdt2w15c,1,84.9,17.7,2023-04-02T12:48:00.096Z,2023-04-03T06:28:35Z,4157497055,141,13.8,4157497053,140,74.4,4157497057,212,11.3,4157497051,56,Right,4160404617,178,,4157497059,213,3.4,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464001,447,1,2,57,40,bw9wm8pqfzcchumhiwdt2w15c,1,74.1,13.5,2023-04-02T12:48:02.545Z,2023-04-03T06:28:44Z,4157497431,212,32.3,4157497437,1,,4157497425,56,Back,4157497427,140,48.4,4157497433,213,2.6,4160404695,178,,4157497429,141,39.7,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464089,448,1,2,57,43,bw9wm8pqfzcchumhiwdt2w15c,1,39.6,42.2,2023-04-02T12:48:05.882Z,2023-04-03T06:28:48Z,4157497877,56,Back,4160404701,178,,4157497879,140,11.2,4157497883,212,31.9,4157497885,213,2.8,4157497881,141,59.0,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464159,449,1,2,57,49,bw9wm8pqfzcchumhiwdt2w15c,1,11.2,59,2023-04-02T12:48:11.250Z,2023-04-03T06:28:53Z,4160404735,178,,4157498261,141,79.4,4157498257,140,21.4,4157498267,213,0.9,4157498263,212,17.5,4157498255,56,Back,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464227,450,1,2,57,51,bw9wm8pqfzcchumhiwdt2w15c,1,21.9,80.6,2023-04-02T12:48:13.963Z,2023-04-03T06:29:06Z,4157498615,140,11.1,4160404795,178,,4157498613,56,Back,4157498617,141,58.1,4157498619,212,19.0,4157498621,213,4.1,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464307,451,1,2,57,55,bw9wm8pqfzcchumhiwdt2w15c,1,11.9,54.3,2023-04-02T12:48:17.415Z,2023-04-03T06:29:09Z,4157499057,56,Back,4157499067,1,,4157499061,141,4.6,4157499055,155,,4157499065,213,5.4,4157499063,212,43.8,4157499059,140,38.5,4160404855,178,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464325,452,1,2,58,0,bw9wm8pqfzcchumhiwdt2w15c,0,39.5,10.9,2023-04-02T12:48:22.282Z,2023-04-03T06:02:34Z,4157499161,140,48.9,4157499157,3,,4157499167,213,5.7,4157499165,212,11.5,4160405023,388,,4157499163,141,2.2,4157499159,56,Back,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464373,497,1,2,58,1,89xivtxk59uzvhdsd6miao6tm,1,43.8,73.9,2023-04-02T12:48:23.613Z,2023-04-03T06:29:26Z,4157499403,213,1.5,4157499395,56,Back,4157499397,140,44.1,4157499401,212,11.2,4157499399,141,90.3,4160405139,178,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464389,499,1,2,58,3,89xivtxk59uzvhdsd6miao6tm,0,44.4,92.3,2023-04-02T12:48:25.267Z,2023-04-03T06:02:46Z,4157499479,286,,4157499455,56,Back,4160405291,178,,4157499459,141,91.2,4157499471,236,,4157499463,213,5.8,4157499457,140,45.8,4157499473,233,453,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,4157499461,212,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464371,453,74,2,58,3,bw9wm8pqfzcchumhiwdt2w15c,1,43.8,6.4,2023-04-02T12:48:25.339Z,2023-04-03T06:02:56Z,4160405549,178,,4157499391,56,Back,4157499393,285,,4157499499,233,499,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464379,498,49,2,58,5,89xivtxk59uzvhdsd6miao6tm,1,44.4,92.3,2023-04-02T12:48:27.289Z,2023-04-03T06:03:04Z,,,,,,,,,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464617,500,1,2,58,6,89xivtxk59uzvhdsd6miao6tm,1,37.2,80,2023-04-02T12:48:28.870Z,2023-04-03T06:03:09Z,4157500551,141,78.5,4157500553,212,8.3,4160405767,178,,4157500555,213,3.3,4157500547,56,Back,4157500549,140,29.4,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464657,501,1,2,58,14,89xivtxk59uzvhdsd6miao6tm,0,44.2,79.1,2023-04-02T12:48:36.510Z,2023-04-03T06:30:06Z,4160405871,178,,4157500789,213,6.3,4157500787,212,26.9,4157500783,140,69.8,4157500771,155,,4157500785,141,78.4,4157500779,56,Center,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464715,454,1,2,58,16,bw9wm8pqfzcchumhiwdt2w15c,1,21.4,15.9,2023-04-02T12:48:38.277Z,2023-04-03T06:03:17Z,4160405981,388,,4157501165,140,31.2,4157501171,141,22.5,4157501157,3,,4157501161,56,Back,4157501175,213,0.4,4157501173,212,11.2,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527915177,726,1,2,58,17,bw9wm8pqfzcchumhiwdt2w15c,0,26.5,23.6,2023-04-02T12:48:39.814Z,2023-04-03T06:03:23Z,4160406131,178,,4159883977,236,,4159883859,213,5.7,4159883855,141,20.5,4159883853,140,29.3,4159883857,212,3.6,4159883979,286,,4160056557,233,864,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,4159883851,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527915237,864,74,2,58,18,89xivtxk59uzvhdsd6miao6tm,1,69.7,74.3,2023-04-02T12:48:40.064Z,2023-04-03T06:03:30Z,4160406285,178,,4159884221,285,,4160056561,233,726,4159884219,56,Center,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464743,502,43,2,58,18,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-04-02T12:48:40.954Z,2023-04-02T23:22:31Z,4157501329,140,72.3,4157501331,141,76.3,4157501333,212,5.5,4157501335,213,6.2,4159885235,144,1,4157501327,56,Center,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464761,503,1,2,58,21,89xivtxk59uzvhdsd6miao6tm,0,72.6,78.1,2023-04-02T12:48:43.805Z,2023-04-03T06:03:37Z,4157501411,140,77.3,4157501819,233,455,4157501417,213,5.7,4157501413,141,73.6,4157501415,212,5.8,4157501407,56,Center,4160406467,178,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464837,455,8,2,58,21,bw9wm8pqfzcchumhiwdt2w15c,1,15.7,13.5,2023-04-02T12:48:43.950Z,2023-04-03T06:03:41Z,4159886341,385,,4157501787,56,Back,4160406557,178,,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464865,456,6,2,58,23,bw9wm8pqfzcchumhiwdt2w15c,0,10.7,18.8,2023-04-02T12:48:45.844Z,2023-04-03T06:03:45Z,4157501885,56,Back,4157501935,73,,4157502015,233,504,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464809,504,6,2,58,23,89xivtxk59uzvhdsd6miao6tm,1,89.3,81.2,2023-04-02T12:48:45.844Z,2023-04-03T06:03:45Z,4157501671,73,,4157501985,233,456,4157501669,56,Left,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465233,505,1,2,58,47,89xivtxk59uzvhdsd6miao6tm,0,99.5,99.5,2023-04-02T12:49:09.599Z,2023-04-03T06:03:53Z,4159886569,20,,4157503967,56,Center,4157503979,1,,4157503969,140,89.0,4157503963,155,,4157503971,141,46.6,4157503965,223,,4157503975,213,4.4,9pvc7e65cfgtuipfen5zt463t,M. Trésor,4157503961,6,,4157503973,212,37.6,4157503959,2,,4160406817,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465279,458,44,2,58,48,bw9wm8pqfzcchumhiwdt2w15c,1,10.8,46.4,2023-04-02T12:49:10.835Z,2023-04-03T06:03:57Z,4157504193,285,,4157504191,56,Back,4157504199,233,506,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465249,506,44,2,58,48,89xivtxk59uzvhdsd6miao6tm,0,89.2,53.6,2023-04-02T12:49:10.836Z,2023-04-03T06:03:58Z,4157504219,233,458,4157504027,286,,4157504023,56,Center,,,,,,,,,,,,,,,,5qpyf80if6m1o5vkwf1yt034l,M. Samatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465259,457,12,2,58,48,bw9wm8pqfzcchumhiwdt2w15c,1,10.7,39.4,2023-04-02T12:49:10.880Z,2023-04-03T06:04:04Z,4157504081,140,7.7,4157504087,213,1.7,4160407027,178,,4157504085,212,23.5,4157504083,141,73.6,4157504079,56,Back,4160407029,21,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465339,507,1,2,58,53,89xivtxk59uzvhdsd6miao6tm,0,90.1,15.9,2023-04-02T12:49:15.135Z,2023-04-03T06:04:09Z,4159887983,224,,4159887985,20,,4157504471,56,Center,4157504473,140,88.2,4157504475,141,50.0,4157504479,213,1.7,4160407147,178,,4157504469,155,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,4157504477,212,23.3,4157504467,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465395,459,12,2,58,54,bw9wm8pqfzcchumhiwdt2w15c,1,10,45.7,2023-04-02T12:49:16.330Z,2023-04-03T06:04:13Z,4157504751,56,Back,4157504761,212,39.0,4157504767,213,0.3,4157504757,141,60.6,4157504753,140,45.9,4160407225,178,,,,,,,,cinzr4hnryu433l6z40j5x49h,Mario González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465523,508,1,2,59,0,89xivtxk59uzvhdsd6miao6tm,1,57.7,35.8,2023-04-02T12:49:22.459Z,2023-04-03T06:04:17Z,4157505523,56,Right,4157505531,212,19.6,4157505533,213,4.7,4157505527,140,58.0,4160407357,178,,4157505529,141,7.0,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465531,509,1,2,59,5,89xivtxk59uzvhdsd6miao6tm,0,59.1,2.9,2023-04-02T12:49:27.245Z,2023-04-03T06:04:20Z,4157505699,233,460,4157505573,56,Right,4157505703,286,,4157505577,140,63.0,4157505591,213,0.4,4157505697,236,,4157505587,212,4.4,4157505583,141,5.2,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,4160407405,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465545,460,74,2,59,5,bw9wm8pqfzcchumhiwdt2w15c,1,37.1,98,2023-04-02T12:49:27.399Z,2023-04-03T06:04:22Z,4157505669,285,,4160407433,178,,4157505725,233,509,4157505667,56,Back,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465563,461,5,2,59,5,bw9wm8pqfzcchumhiwdt2w15c,0,41,101.4,2023-04-02T12:49:27.864Z,2023-04-03T06:04:26Z,4157505933,233,510,4157505753,56,Back,4157505755,347,,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465587,510,5,2,59,5,89xivtxk59uzvhdsd6miao6tm,1,59,-1.4,2023-04-02T12:49:27.864Z,2023-04-03T06:04:26Z,4157505889,56,Right,4157505891,347,,4157505915,233,461,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465599,511,1,2,59,10,89xivtxk59uzvhdsd6miao6tm,1,60.2,0,2023-04-02T12:49:32.273Z,2023-04-03T06:04:45Z,4157505959,141,12.0,4157505955,56,Right,4157505963,213,1.3,4157505953,107,,4157505961,212,9.0,4157505957,140,62.2,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465617,512,1,2,59,10,89xivtxk59uzvhdsd6miao6tm,1,62.2,12,2023-04-02T12:49:33.009Z,2023-04-03T06:39:06Z,4157506059,212,5.8,4157506061,213,4.3,4157506057,141,4.3,4157506053,56,Right,4160407817,178,,4157506055,140,59.9,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465651,513,1,2,59,13,89xivtxk59uzvhdsd6miao6tm,1,59.9,4.3,2023-04-02T12:49:35.532Z,2023-04-03T06:34:07Z,4157506185,56,Center,4157506187,140,63.7,4160407887,178,,4157506195,213,1.3,4157506193,212,14.8,4157506189,141,25.2,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465699,514,1,2,59,15,89xivtxk59uzvhdsd6miao6tm,1,70.8,24.6,2023-04-02T12:49:37.734Z,2023-04-03T06:34:01Z,4157506451,213,0.1,4157506445,140,90.1,4157506443,56,Center,4157506447,141,27.1,4160407903,178,,4157506449,212,20.3,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465711,515,1,2,59,17,89xivtxk59uzvhdsd6miao6tm,0,93.1,24.6,2023-04-02T12:49:39.752Z,2023-04-03T06:04:56Z,4157506531,141,29.7,4157506537,213,1.9,4157506533,212,3.7,4157506527,56,Center,4160407983,178,,4157506789,236,,4157506529,140,91.9,4157506797,286,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,4157506791,233,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465741,462,74,2,59,17,bw9wm8pqfzcchumhiwdt2w15c,1,9.4,70,2023-04-02T12:49:39.814Z,2023-04-03T06:05:02Z,4157506813,233,515,4157506701,56,Back,4160408057,178,,4157506703,285,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465771,463,49,2,59,19,bw9wm8pqfzcchumhiwdt2w15c,1,11.9,75.6,2023-04-02T12:49:41.334Z,2023-04-03T06:05:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528022537,1489,83,2,59,22,89xivtxk59uzvhdsd6miao6tm,1,97.5,12.5,2023-04-02T12:49:44.060Z,2023-04-03T06:36:03Z,4160437519,399,169323,,,,,,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465833,464,61,2,59,23,bw9wm8pqfzcchumhiwdt2w15c,0,3.2,88.4,2023-04-02T12:49:45.224Z,2023-04-03T06:05:19Z,4157507203,56,Back,4160408265,389,,,,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465821,516,49,2,59,23,89xivtxk59uzvhdsd6miao6tm,1,90.3,10,2023-04-02T12:49:45.486Z,2023-04-03T06:05:24Z,,,,,,,,,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465907,517,3,2,59,27,89xivtxk59uzvhdsd6miao6tm,0,97,31.7,2023-04-02T12:49:49.647Z,2023-04-03T06:05:44Z,4157507553,286,,4157507551,56,Center,4157507949,233,465,4159889933,465,,4160408683,178,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465981,465,7,2,59,27,bw9wm8pqfzcchumhiwdt2w15c,0,3,68.3,2023-04-02T12:49:49.759Z,2023-04-03T06:05:48Z,4157507911,285,,4160408747,178,,4157507929,233,517,4157507909,56,Back,4159890045,385,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465959,518,61,2,59,27,89xivtxk59uzvhdsd6miao6tm,1,95.8,29.7,2023-04-02T12:49:49.839Z,2023-04-03T06:05:53Z,4157507799,56,Center,4160408823,178,,,,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466033,466,5,2,59,28,bw9wm8pqfzcchumhiwdt2w15c,1,-0.8,65.6,2023-04-02T12:49:50.453Z,2023-04-03T06:05:57Z,4157508139,56,Back,4157508141,346,,4157508147,233,519,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465987,519,5,2,59,28,89xivtxk59uzvhdsd6miao6tm,0,100.8,34.4,2023-04-02T12:49:50.453Z,2023-04-03T06:05:57Z,4157507925,56,Center,4157508175,233,466,4157507927,346,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466139,520,17,2,59,40,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-04-02T12:50:02.758Z,2023-04-03T06:06:15Z,4157508737,31,,4157508739,184,,,,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466731,467,1,2,60,11,bw9wm8pqfzcchumhiwdt2w15c,1,3.5,56.6,2023-04-02T12:50:33.173Z,2023-04-03T05:50:47Z,4157511999,213,5.6,4157512001,1,,4157511997,212,48.5,4157511987,124,,4157511991,56,Back,4157511995,141,9.4,4157511989,155,,4157511993,140,38.1,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,4157512009,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466757,468,1,2,60,18,bw9wm8pqfzcchumhiwdt2w15c,0,55.5,24.3,2023-04-02T12:50:40.324Z,2023-04-03T05:50:53Z,4157512135,140,82.3,4157512133,56,Center,4157512141,213,0.7,4157512137,141,62.4,4160390387,178,,4157512143,1,,4157512139,212,38.3,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466787,521,49,2,60,19,89xivtxk59uzvhdsd6miao6tm,1,10.2,48.7,2023-04-02T12:50:41.951Z,2023-04-03T05:50:58Z,,,,,,,,,,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466853,522,1,2,60,20,89xivtxk59uzvhdsd6miao6tm,1,10.1,48.7,2023-04-02T12:50:42.984Z,2023-04-03T05:52:26Z,4157512631,212,21.6,4157512625,56,Back,4157512633,213,5.5,4157512627,140,25.1,4157512629,141,27.0,4160392585,178,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
