id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value
2499332421,33,1,1,2,42,b7jmo07lqav0wfe2mtlzyspak,1,87.5,0,2023-01-21T17:17:52.260Z,2023-01-22T08:59:35Z,3988233803,140,80.5,3988233809,213,2.2,3988233805,141,12.6,3988233807,212,12.4,3988233801,56,Right,3988233799,107,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499332437,34,1,1,2,43,b7jmo07lqav0wfe2mtlzyspak,1,81.9,8,2023-01-21T17:17:53.190Z,2023-01-22T08:59:34Z,3988233873,140,86.7,3988233879,213,5.8,3988233877,212,5.6,3988233875,141,4.4,3988233871,56,Right,3989285889,388,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499332449,35,1,1,2,45,b7jmo07lqav0wfe2mtlzyspak,1,85.1,0.6,2023-01-21T17:17:55.288Z,2023-01-22T08:59:33Z,3988233941,212,12.9,3989285969,178,,3988233939,141,19.2,3988233943,213,1.4,3988233937,140,87.7,3988233935,56,Right,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499332461,36,1,1,2,46,b7jmo07lqav0wfe2mtlzyspak,0,83.9,9.8,2023-01-21T17:17:56.050Z,2023-01-22T08:59:33Z,3988233997,213,3.5,3988233995,212,8.5,3988233989,56,Right,3988233991,140,76.3,3989285977,178,,3988233993,141,5.6,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499332477,18,61,1,2,47,1uk609mhtsfhokhaewjapb26,0,22.1,94.7,2023-01-21T17:17:57.288Z,2023-01-22T08:59:32Z,3989286031,178,,3988234081,56,Back,,,,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499332489,19,5,1,2,48,1uk609mhtsfhokhaewjapb26,0,22.4,101.6,2023-01-21T17:17:58.274Z,2023-01-22T03:24:58Z,3988234525,233,37,3988234151,56,Back,3988234153,347,,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499332563,37,5,1,2,48,b7jmo07lqav0wfe2mtlzyspak,1,77.6,-1.6,2023-01-21T17:17:58.274Z,2023-01-22T03:24:58Z,3988234493,56,Right,3988234515,233,19,3988234497,347,,,,,,,,,,,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499332597,38,1,1,2,56,b7jmo07lqav0wfe2mtlzyspak,1,84.2,0,2023-01-21T17:18:05.570Z,2023-01-22T08:59:31Z,3988234655,140,97.8,3988234657,141,17.4,3988234651,107,,3988234661,213,0.7,3988234653,56,Right,3988234659,212,19.4,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499332617,39,1,1,2,57,b7jmo07lqav0wfe2mtlzyspak,1,94.2,19.3,2023-01-21T17:18:07.085Z,2023-01-22T08:59:31Z,3988234805,213,4.4,3988234799,140,92.0,3988234801,141,8.9,3989286151,178,,3988234797,56,Right,3988234803,212,7.4,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499332625,40,1,1,2,59,b7jmo07lqav0wfe2mtlzyspak,0,89.6,12.8,2023-01-21T17:18:08.703Z,2023-01-22T08:59:30Z,3988887221,225,,3988234823,140,93.1,3988234829,213,1.3,3988886981,20,,3988234821,56,Center,3988234827,212,15.7,3988234817,2,,3988234825,141,35.2,4kuxth5k98x4cgfrfweu1u51,S. Walsh,3988887223,386,3989286227,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499332697,20,12,1,3,0,1uk609mhtsfhokhaewjapb26,1,6.5,67.4,2023-01-21T17:18:09.405Z,2023-01-22T08:59:30Z,3988235231,141,89.0,3988235227,56,Back,3988235235,213,0.5,3988235233,212,33.7,3989286339,178,,3988235229,140,35.4,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499332669,41,1,1,3,2,b7jmo07lqav0wfe2mtlzyspak,1,65,16.7,2023-01-21T17:18:12.214Z,2023-01-22T08:59:29Z,3989286409,388,,3988235071,212,12.6,3988235063,56,Center,3988235069,141,30.9,3988235067,140,72.7,3988235061,3,,3988235073,213,0.9,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499332683,42,1,1,3,4,b7jmo07lqav0wfe2mtlzyspak,0,73.2,29.2,2023-01-21T17:18:14.245Z,2023-01-22T08:59:28Z,3988235163,141,69.0,3988235157,155,,3989286501,178,,3988235161,140,81.0,3988235159,56,Center,3988235165,212,28.3,3988235167,213,1.3,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499332699,21,49,1,3,7,1uk609mhtsfhokhaewjapb26,1,17,36.6,2023-01-21T17:18:16.830Z,2023-01-22T08:59:28Z,,,,,,,,,,,,,,,,,,,,,,,,,bf22is04tealb92h075c7u356,C. Atemona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499332739,22,1,1,3,8,1uk609mhtsfhokhaewjapb26,1,18,40.5,2023-01-21T17:18:18.291Z,2023-01-22T08:59:27Z,3988235469,141,20.7,3988235463,157,,3988235475,1,,3988235471,212,20.5,3988235473,213,5.6,3988235467,140,32.7,3988235465,56,Back,3989286753,178,,bf22is04tealb92h075c7u356,C. Atemona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499332771,23,61,1,3,11,1uk609mhtsfhokhaewjapb26,1,30,20.3,2023-01-21T17:18:21.275Z,2023-01-22T08:59:27Z,3988235643,56,Back,3989286999,21,,3989287001,388,,,,,,,,,,,,,,,,,7hdyeeejo7h9kvqt7x8jlrlec,D. De Neve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499332777,24,3,1,3,13,1uk609mhtsfhokhaewjapb26,0,36.7,22.2,2023-01-21T17:18:22.508Z,2023-01-22T08:59:26Z,3988235689,56,Back,3988890787,464,,3988235691,286,,3989287171,178,,3988235711,233,43,,,,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499332749,43,7,1,3,13,b7jmo07lqav0wfe2mtlzyspak,0,63.3,77.8,2023-01-21T17:18:22.883Z,2023-01-22T08:59:26Z,3988890897,383,,3988235707,233,24,3988235519,56,Center,3989287255,21,,3989287253,388,,3988235521,285,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499455297,843,45,1,3,14,b7jmo07lqav0wfe2mtlzyspak,0,60.3,83.4,2023-01-21T17:18:24.081Z,2023-01-22T08:59:25Z,3989072379,233,876,3988892021,285,,3988892019,56,Left,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499455343,876,3,1,3,14,1uk609mhtsfhokhaewjapb26,1,39.7,16.6,2023-01-21T17:18:24.081Z,2023-01-22T08:59:25Z,3988892263,464,,3989287295,178,,3988892259,56,Back,3989072371,233,843,3988892261,286,,,,,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499332803,25,1,1,3,17,1uk609mhtsfhokhaewjapb26,1,47.6,15.1,2023-01-21T17:18:27.097Z,2023-01-22T08:59:24Z,3988235813,212,19.9,3988235807,56,Right,3989287353,178,,3988235811,141,10.9,3988235809,140,66.4,3988235815,213,6.1,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499332807,26,3,1,3,20,1uk609mhtsfhokhaewjapb26,0,69.7,10.8,2023-01-21T17:18:29.715Z,2023-01-22T08:59:22Z,3989287611,178,,3988235909,233,44,3988235833,286,,3988235831,56,Right,3988894751,464,,,,,,,,,,,7hdyeeejo7h9kvqt7x8jlrlec,D. De Neve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499332813,44,7,1,3,20,b7jmo07lqav0wfe2mtlzyspak,1,30.3,89.2,2023-01-21T17:18:29.813Z,2023-01-22T08:59:22Z,3988235875,285,,3989287673,178,,3988235891,233,26,3988895105,384,,3988235873,56,Back,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499332815,45,49,1,3,22,b7jmo07lqav0wfe2mtlzyspak,1,29.5,76.6,2023-01-21T17:18:32.250Z,2023-01-22T08:59:21Z,,,,,,,,,,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499332831,46,1,1,3,24,b7jmo07lqav0wfe2mtlzyspak,1,30.7,71.4,2023-01-21T17:18:33.355Z,2023-01-22T08:59:21Z,3989287875,178,,3988235965,213,5.4,3988235959,140,46.0,3988235961,141,43.1,3988235957,56,Back,3988235963,212,25.1,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499332851,47,1,1,3,25,b7jmo07lqav0wfe2mtlzyspak,1,45.7,54.1,2023-01-21T17:18:34.504Z,2023-01-22T08:59:20Z,3988236061,140,44.5,3988236067,213,2.9,3988236065,212,1.3,3988236059,56,Back,3989287999,178,,3988236063,141,54.6,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499332855,48,50,1,3,25,b7jmo07lqav0wfe2mtlzyspak,1,45,56.7,2023-01-21T17:18:35.152Z,2023-01-22T08:59:20Z,3988236119,286,,3988236087,56,Back,3989072233,233,27,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499332853,27,7,1,3,26,1uk609mhtsfhokhaewjapb26,0,55,43.3,2023-01-21T17:18:35.515Z,2023-01-22T08:59:19Z,3988236077,285,,3988236075,56,Center,3988896537,383,,3989288169,178,,3989072225,233,48,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499534345,883,67,1,3,27,b7jmo07lqav0wfe2mtlzyspak,1,43.8,56.3,2023-01-21T17:18:37.029Z,2023-01-22T08:59:19Z,3989316543,233,904,,,,,,,,,,,,,,,,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499534343,904,67,1,3,27,1uk609mhtsfhokhaewjapb26,0,56.2,43.7,2023-01-21T17:18:37.030Z,2023-01-22T08:59:18Z,3989316559,233,883,,,,,,,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499332907,49,1,1,3,28,b7jmo07lqav0wfe2mtlzyspak,1,42.6,58.2,2023-01-21T17:18:37.604Z,2023-01-22T08:59:17Z,3988236419,141,47.3,3988236423,213,3.8,3989288221,178,,3988236421,212,12.8,3988236415,56,Back,3988236417,140,32.7,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499332927,50,1,1,3,29,b7jmo07lqav0wfe2mtlzyspak,0,35.7,53.8,2023-01-21T17:18:38.515Z,2023-01-22T08:59:17Z,3988236495,155,,3988236501,141,82.4,3988236497,56,Left,3988236507,1,,3988236505,213,0.4,3989288277,178,,3988236503,212,54.6,3988236499,140,84.3,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499332939,28,59,1,3,33,1uk609mhtsfhokhaewjapb26,1,0,0,2023-01-21T17:18:43.277Z,2023-01-22T08:11:41Z,3988236563,56,Back,,,,,,,,,,,,,,,,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499332951,29,12,1,3,33,1uk609mhtsfhokhaewjapb26,1,17.2,22,2023-01-21T17:18:43.326Z,2023-01-22T08:59:16Z,3989288397,389,,3988236609,212,31.9,3988236611,213,5.8,3988236603,56,Back,3988236605,140,44.7,3988236607,141,2.2,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499332995,51,1,1,3,36,b7jmo07lqav0wfe2mtlzyspak,1,50.4,95.5,2023-01-21T17:18:46.006Z,2023-01-22T08:59:16Z,3988236859,213,5.9,3988236853,141,82.0,3988236845,56,Left,3989288423,178,,3988236849,140,72.4,3988236857,212,24.9,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499333017,52,1,1,3,42,b7jmo07lqav0wfe2mtlzyspak,1,82.4,74.7,2023-01-21T17:18:51.548Z,2023-01-22T08:59:13Z,3988236971,141,55.4,3988236975,213,5.2,3988236963,56,Center,3988236967,140,89.2,3988236973,212,14.9,3989288589,178,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499333023,53,1,1,3,42,b7jmo07lqav0wfe2mtlzyspak,0,85.2,64.1,2023-01-21T17:18:52.119Z,2023-01-22T08:59:12Z,3988237009,141,40.6,3988237011,212,16.1,3989288651,178,,3988237013,213,4.8,3988237005,56,Center,3988237007,140,86.9,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499333183,30,12,1,3,44,1uk609mhtsfhokhaewjapb26,1,13.5,51.3,2023-01-21T17:18:53.520Z,2023-01-22T08:59:12Z,3988237811,212,35.0,3988237809,141,38.2,3988237807,140,45.7,3989288687,178,,3988237805,56,Back,3988237813,213,6.0,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499333069,54,1,1,3,46,b7jmo07lqav0wfe2mtlzyspak,1,49.7,61.9,2023-01-21T17:18:56.333Z,2023-01-22T08:59:11Z,3988237221,212,19.4,3988237217,140,66.5,3988237215,56,Center,3988237223,213,5.8,3989288743,178,,3988237219,141,49.9,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499333081,55,1,1,3,48,b7jmo07lqav0wfe2mtlzyspak,1,58,61.1,2023-01-21T17:18:57.476Z,2023-01-22T08:59:11Z,3988237273,213,1.8,3988237267,140,56.1,3988237265,56,Center,3988237269,141,75.0,3988237271,212,9.7,3989288789,178,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499333107,56,1,1,3,51,b7jmo07lqav0wfe2mtlzyspak,1,53.3,80.4,2023-01-21T17:19:00.840Z,2023-01-22T08:59:10Z,3988237373,141,69.3,3989288841,178,,3988237369,56,Center,3988237375,212,19.3,3988237377,213,5.9,3988237371,140,70.2,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499333143,57,1,1,3,52,b7jmo07lqav0wfe2mtlzyspak,1,64.9,73.7,2023-01-21T17:19:01.684Z,2023-01-22T08:59:10Z,3989288879,178,,3988237571,56,Center,3988237577,212,12.5,3988237575,141,78.2,3988237579,213,2.9,3988237573,140,53.4,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499333151,58,1,1,3,57,b7jmo07lqav0wfe2mtlzyspak,0,62.2,88.4,2023-01-21T17:19:06.424Z,2023-01-22T08:59:08Z,3988237637,141,75.3,3988237635,140,77.6,3989288939,178,,3988237633,56,Center,3988237639,212,18.5,3988237641,213,5.8,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499333187,31,49,1,3,58,1uk609mhtsfhokhaewjapb26,1,25.4,18.3,2023-01-21T17:19:07.497Z,2023-01-22T08:59:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499333217,32,1,1,4,0,1uk609mhtsfhokhaewjapb26,1,25.9,26.1,2023-01-21T17:19:09.632Z,2023-01-22T08:59:06Z,3988238029,212,22.2,3988238023,56,Back,3989289241,178,,3988238025,140,10.2,3988238031,213,2.4,3988238027,141,47.9,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499333251,33,1,1,4,5,1uk609mhtsfhokhaewjapb26,0,5.6,39.7,2023-01-21T17:19:14.564Z,2023-01-22T08:59:05Z,3988238181,56,Back,3988238187,212,43.0,3989289281,178,,3988238185,141,34.8,3988238179,157,,3988238191,1,,3988238189,213,6.2,3988238183,140,46.4,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499333257,59,49,1,4,7,b7jmo07lqav0wfe2mtlzyspak,1,57.2,65,2023-01-21T17:19:16.406Z,2023-01-22T08:59:05Z,,,,,,,,,,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499333281,60,1,1,4,8,b7jmo07lqav0wfe2mtlzyspak,1,56.9,66.3,2023-01-21T17:19:17.352Z,2023-01-22T08:59:04Z,3988238379,213,0.5,3989289427,178,,3988238365,56,Center,3988238367,140,70.2,3988238371,141,76.7,3988238375,212,15.7,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499333285,61,61,1,4,9,b7jmo07lqav0wfe2mtlzyspak,0,69.8,79.6,2023-01-21T17:19:18.385Z,2023-01-22T08:59:03Z,3989289515,178,,3988238393,56,Left,,,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499534593,896,83,1,4,10,b7jmo07lqav0wfe2mtlzyspak,1,70.4,74.6,2023-01-21T17:19:19.966Z,2023-01-22T08:59:02Z,3989318937,399,440874,,,,,,,,,,,,,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499333303,34,61,1,4,10,1uk609mhtsfhokhaewjapb26,1,29.6,25.4,2023-01-21T17:19:19.972Z,2023-01-22T08:59:02Z,3989289561,178,,3988238481,56,Back,,,,,,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499333323,35,49,1,4,11,1uk609mhtsfhokhaewjapb26,1,29.9,33.7,2023-01-21T17:19:21.174Z,2023-01-22T08:59:01Z,,,,,,,,,,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499333349,36,1,1,4,13,1uk609mhtsfhokhaewjapb26,1,37.8,34.4,2023-01-21T17:19:23.247Z,2023-01-22T08:59:00Z,3989290031,178,,3988238727,56,Center,3988238731,141,56.9,3988238735,213,0.8,3988238733,212,22.1,3988238729,140,53.0,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499333419,37,1,1,4,16,1uk609mhtsfhokhaewjapb26,1,53.4,56.3,2023-01-21T17:19:26.171Z,2023-01-22T08:58:59Z,3988239125,140,72.2,3988239131,213,0.9,3988239127,141,90.9,3989290115,178,,3988239123,56,Left,3988239129,212,30.7,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499333421,38,50,1,4,21,1uk609mhtsfhokhaewjapb26,1,87,69.5,2023-01-21T17:19:30.875Z,2023-01-22T08:58:57Z,3988239143,56,Center,3988239191,233,62,3988239145,286,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499333411,62,7,1,4,22,b7jmo07lqav0wfe2mtlzyspak,0,13,30.5,2023-01-21T17:19:32.073Z,2023-01-22T08:58:57Z,3988239093,285,,3988239165,233,38,3989290509,178,,3988902547,385,,3988239091,56,Back,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499333449,39,61,1,4,25,1uk609mhtsfhokhaewjapb26,0,79.2,64.5,2023-01-21T17:19:34.670Z,2023-01-22T08:58:55Z,3989290597,178,,3988239317,56,Center,,,,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499534737,897,43,1,4,25,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-01-21T17:19:35.283Z,2023-01-22T04:04:06Z,3989320229,144,67,3989320195,233,918,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499534735,918,43,1,4,25,1uk609mhtsfhokhaewjapb26,1,0,0,2023-01-21T17:19:35.284Z,2023-01-22T04:04:05Z,3989320227,144,67,3989320209,233,897,,,,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499333465,63,49,1,4,25,b7jmo07lqav0wfe2mtlzyspak,1,21.9,37.4,2023-01-21T17:19:35.289Z,2023-01-22T08:58:54Z,,,,,,,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499534749,898,67,1,4,25,b7jmo07lqav0wfe2mtlzyspak,1,21.5,35,2023-01-21T17:19:35.332Z,2023-01-22T08:58:54Z,3989320349,233,919,,,,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499534747,919,67,1,4,25,1uk609mhtsfhokhaewjapb26,0,78.5,65,2023-01-21T17:19:35.333Z,2023-01-22T08:58:53Z,3989320357,233,898,,,,,,,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499333543,64,1,1,4,27,b7jmo07lqav0wfe2mtlzyspak,1,26.3,42.8,2023-01-21T17:19:37.160Z,2023-01-22T08:58:52Z,3988239649,141,43.7,3988239651,212,34.4,3988239655,1,,3988239653,213,0.0,3989290689,178,,3988239645,140,59.1,3988239639,56,Center,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499333607,65,1,1,4,33,b7jmo07lqav0wfe2mtlzyspak,1,68.9,66.6,2023-01-21T17:19:42.823Z,2023-01-22T08:58:51Z,3988239839,140,86.0,3988239845,213,0.8,3988239841,141,96.3,3989290831,178,,3988239843,212,27.0,3988239837,56,Left,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499333615,66,1,1,4,40,b7jmo07lqav0wfe2mtlzyspak,0,86.2,80,2023-01-21T17:19:49.988Z,2023-01-22T08:12:07Z,3988911349,20,,3988239877,140,93.1,3988239871,2,,3988239881,212,16.3,3989290911,178,,3988239873,155,,3988239879,141,58.5,3988239883,213,5.2,9aafa664l1husrkrgqv25l42d,N. Storm,3988239875,56,3988911347,223,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2499333631,40,8,1,4,41,1uk609mhtsfhokhaewjapb26,1,9.3,41,2023-01-21T17:19:50.705Z,2023-01-22T08:58:48Z,3988239949,15,,3988239911,56,Back,3989290969,178,,3988911487,385,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499333645,41,6,1,4,41,1uk609mhtsfhokhaewjapb26,0,8.2,40.9,2023-01-21T17:19:50.955Z,2023-01-22T03:30:42Z,3988239965,73,,3988239963,56,Back,3988240009,233,67,,,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499333639,67,6,1,4,41,b7jmo07lqav0wfe2mtlzyspak,1,91.8,59.1,2023-01-21T17:19:50.955Z,2023-01-22T03:30:43Z,3988239945,73,,3988239943,56,Center,3988240001,233,41,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
