id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value,assist
2522516047,273,1,1,43,54,bw9wm8pqfzcchumhiwdt2w15c,1,39.2,22.5,2023-03-19T15:45:52.729Z,2023-03-20T12:32:57Z,4110442003,140,39.7,4110442005,141,6.5,4110442007,212,10.9,4112410205,178,,4110442009,213,4.8,4110442001,56,Back,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522516139,274,1,1,43,56,bw9wm8pqfzcchumhiwdt2w15c,1,45.9,4.5,2023-03-19T15:45:54.846Z,2023-03-20T12:32:56Z,4110442513,212,17.7,4110442515,213,2.9,4112410291,178,,4110442507,56,Back,4110442511,141,9.7,4110442509,140,29.4,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522516295,275,1,1,43,59,bw9wm8pqfzcchumhiwdt2w15c,1,33,15.2,2023-03-19T15:45:58.182Z,2023-03-20T12:32:55Z,4112410357,178,,4110443387,56,Back,4110443391,141,59.1,4110443395,213,1.7,4110443389,140,29.1,4110443393,212,30.1,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522516345,276,1,1,44,8,bw9wm8pqfzcchumhiwdt2w15c,0,39.9,64.1,2023-03-19T15:46:06.232Z,2023-03-20T12:32:52Z,4110443687,141,16.4,4110443691,213,5.6,4110443689,212,51.2,4110443681,155,,4110443683,56,Right,4112411149,178,,4110443685,140,77.6,4110443693,1,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522516397,418,1,1,44,10,6vyr13j6kbwdtxjwm1m4m8nu2,1,24.8,77.3,2023-03-19T15:46:09.074Z,2023-03-20T12:32:52Z,4110443947,140,39.4,4110443953,213,5.8,4110443949,141,65.5,4110443943,3,,4110443951,212,17.3,4112411483,178,,4110443945,56,Back,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522516409,419,49,1,44,13,6vyr13j6kbwdtxjwm1m4m8nu2,1,35.9,64,2023-03-19T15:46:11.510Z,2023-03-20T12:32:51Z,,,,,,,,,,,,,,,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522516447,420,1,1,44,13,6vyr13j6kbwdtxjwm1m4m8nu2,1,35.6,64.1,2023-03-19T15:46:11.645Z,2023-03-20T12:32:51Z,4110444225,213,1.1,4110444209,56,Back,4110444217,141,72.9,4110444213,140,38.2,4110444221,212,6.6,4112411665,178,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522516573,421,1,1,44,14,6vyr13j6kbwdtxjwm1m4m8nu2,1,36.4,71.7,2023-03-19T15:46:13.153Z,2023-03-20T12:32:50Z,4110444877,213,0.6,4110444871,140,55.8,4112411809,178,,4110444875,212,24.3,4110444869,56,Left,4110444873,141,91.2,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522516603,423,61,1,44,19,6vyr13j6kbwdtxjwm1m4m8nu2,0,65.9,92.1,2023-03-19T15:46:17.283Z,2023-03-20T12:32:48Z,4110444997,56,Left,4112411883,178,,,,,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522516641,277,4,1,44,19,bw9wm8pqfzcchumhiwdt2w15c,1,28.7,12,2023-03-19T15:46:18.095Z,2023-03-20T12:32:48Z,4110445147,152,,4110445149,265,,4110445143,13,,4110445151,285,,4110445283,233,424,4110445145,56,Back,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522516653,424,4,1,44,19,6vyr13j6kbwdtxjwm1m4m8nu2,0,71.3,88,2023-03-19T15:46:18.096Z,2023-03-20T12:32:47Z,4110445207,56,Left,4112412035,178,,4110445211,265,,4110445209,152,,4110445213,286,,4110445205,13,,4110445321,233,277,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522516597,422,43,1,44,21,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-03-19T15:46:19.341Z,2023-03-19T15:46:24Z,4110444963,286,0,4110444961,56,Left,4110445549,144,3,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522517261,278,1,1,44,46,bw9wm8pqfzcchumhiwdt2w15c,1,20.3,21.1,2023-03-19T15:46:45.052Z,2023-03-20T12:32:47Z,4110448281,141,43.3,4110448271,152,,4112412161,178,,4110448273,56,Back,4110448283,212,16.9,4110448269,5,,4110448285,213,2.0,4110448275,140,13.1,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522517313,279,1,1,44,50,bw9wm8pqfzcchumhiwdt2w15c,1,11.5,46.5,2023-03-19T15:46:48.887Z,2023-03-20T12:32:45Z,4110448575,213,4.8,4110448569,140,14.2,4110448573,212,23.2,4110448567,56,Back,4110448571,141,12.6,4112412313,178,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522517351,280,1,1,44,53,bw9wm8pqfzcchumhiwdt2w15c,1,13.6,14,2023-03-19T15:46:51.521Z,2023-03-20T12:32:44Z,4110448801,213,0,4110448795,140,46.3,4110448793,56,Back,4112852647,1,,4112412417,178,,4110448797,141,14.0,4110448799,212,34.3,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522517369,281,1,1,44,55,bw9wm8pqfzcchumhiwdt2w15c,0,45.1,24.8,2023-03-19T15:46:53.507Z,2023-03-20T12:32:44Z,4110448905,212,20.3,4110448903,141,9.4,4110448899,140,61.7,4110448897,56,Right,4110448895,155,,4110448907,213,5.7,4112412577,178,,,,,cinzr4hnryu433l6z40j5x49h,Mario González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522517405,425,1,1,44,58,6vyr13j6kbwdtxjwm1m4m8nu2,0,32.3,87.9,2023-03-19T15:46:56.538Z,2023-03-20T12:32:44Z,4110449189,1,,4110449179,141,85.3,4112412717,178,,4110449177,140,60.3,4110449173,157,,4110449183,212,29.5,4110449185,213,6.2,4110449175,56,Left,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522517537,282,1,1,45,2,bw9wm8pqfzcchumhiwdt2w15c,1,38.6,2.6,2023-03-19T15:47:01.199Z,2023-03-20T12:32:43Z,4110449855,140,57.1,4110449853,56,Right,4112412941,178,,4110449859,212,19.5,4110449861,213,0.1,4110449857,141,4.9,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522517551,283,1,1,45,4,bw9wm8pqfzcchumhiwdt2w15c,1,56.9,6.1,2023-03-19T15:47:02.590Z,2023-03-20T12:32:42Z,4110449921,140,64.1,4110449927,213,0.1,4110449923,141,7.0,4110449925,212,7.6,4110449917,168,,4110449919,56,Right,4112413091,178,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522517623,284,3,1,45,5,bw9wm8pqfzcchumhiwdt2w15c,0,62.6,18.8,2023-03-19T15:47:04.156Z,2023-03-20T12:32:42Z,4110450329,211,,4112026245,465,,4110450321,286,,4112413175,178,,4110450319,56,Right,,,,,,,,,,cinzr4hnryu433l6z40j5x49h,Mario González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522517531,426,43,1,45,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-03-19T15:47:05.292Z,2023-03-19T15:49:38Z,4110449821,285,0,4110466315,144,45,4110449819,56,Back,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522517581,427,49,1,45,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,17.9,91.8,2023-03-19T15:47:06.971Z,2023-03-20T12:32:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522517675,428,1,1,45,12,6vyr13j6kbwdtxjwm1m4m8nu2,0,0.9,90.5,2023-03-19T15:47:10.829Z,2023-03-20T12:32:40Z,4110450575,1,,4110450569,141,85.7,4110450573,213,5.9,4112413305,178,,4110450567,140,9.7,4110450571,212,9.8,4110450565,56,Back,4110450563,157,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522517667,285,61,1,45,12,bw9wm8pqfzcchumhiwdt2w15c,1,97.2,10.1,2023-03-19T15:47:10.991Z,2023-03-20T12:32:40Z,4110450527,56,Right,4112413351,178,,,,,,,,,,,,,,,,,,,,cinzr4hnryu433l6z40j5x49h,Mario González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522517787,429,1,1,45,15,6vyr13j6kbwdtxjwm1m4m8nu2,1,14.7,79.6,2023-03-19T15:47:13.860Z,2023-03-20T12:32:39Z,4110451177,140,41.6,4112413403,178,,4110451181,212,28.4,4110451179,141,74.7,4110451175,56,Back,4110451173,155,,4110451183,213,6.2,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522517817,430,1,1,45,17,6vyr13j6kbwdtxjwm1m4m8nu2,0,43.7,74.4,2023-03-19T15:47:15.749Z,2023-03-20T12:32:38Z,4110451337,140,59.2,4112413489,178,,4110451343,213,0.4,4110451339,141,85.1,4110451335,56,Left,4110451341,212,17.8,4110451333,3,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522517849,286,8,1,45,19,bw9wm8pqfzcchumhiwdt2w15c,1,39.6,13.3,2023-03-19T15:47:17.837Z,2023-03-20T12:32:38Z,4112026607,385,,4110451519,15,,4110451475,56,Back,4112413647,388,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522517885,287,5,1,45,22,bw9wm8pqfzcchumhiwdt2w15c,0,43.8,-2,2023-03-19T15:47:20.266Z,2023-03-20T07:36:55Z,4110453203,233,431,4110451623,347,,4110451621,56,Back,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518169,431,5,1,45,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,56.2,102,2023-03-19T15:47:20.266Z,2023-03-20T07:36:55Z,4110453169,233,287,4110453139,56,Left,4110453141,347,,,,,,,,,,,,,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518297,432,1,1,45,43,6vyr13j6kbwdtxjwm1m4m8nu2,0,58.4,100,2023-03-19T15:47:41.450Z,2023-03-20T12:32:37Z,4110453833,212,12.3,4110453825,107,,4110453835,213,6.0,4110453829,140,69.6,4110453831,141,96.9,4110453827,56,Left,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518347,288,1,1,45,44,bw9wm8pqfzcchumhiwdt2w15c,1,25.3,5.3,2023-03-19T15:47:42.705Z,2023-03-20T12:32:37Z,4110454133,212,15.6,4110454125,3,,4110454129,140,40.1,4110454131,141,3.8,4112413989,388,,4110454127,56,Back,4110454137,213,6.2,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518373,289,1,1,45,46,bw9wm8pqfzcchumhiwdt2w15c,1,35.7,1.4,2023-03-19T15:47:44.547Z,2023-03-20T12:32:37Z,4110454255,141,6.4,4110454249,3,,4110454253,140,31.5,4110454257,212,5.6,4110454251,56,Back,4112414093,388,,4110454259,213,2.5,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518447,290,1,1,45,47,bw9wm8pqfzcchumhiwdt2w15c,0,25.9,5.5,2023-03-19T15:47:46.021Z,2023-03-20T12:32:36Z,4112414609,388,,4110454555,140,33.2,4110454553,56,Back,4110454561,213,0.5,4110454557,141,11.4,4110454551,3,,4110454559,212,8.7,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518449,433,44,1,45,49,6vyr13j6kbwdtxjwm1m4m8nu2,1,74.4,86.2,2023-03-19T15:47:47.782Z,2023-03-20T12:32:35Z,4110454573,56,Left,4110454727,233,291,4110454575,286,,,,,,,,,,,,,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518459,291,44,1,45,49,bw9wm8pqfzcchumhiwdt2w15c,0,25.6,13.8,2023-03-19T15:47:47.783Z,2023-03-20T12:32:35Z,4110454621,285,,4110454769,233,433,4110454617,56,Back,,,,,,,,,,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518471,434,1,1,45,49,6vyr13j6kbwdtxjwm1m4m8nu2,0,75.4,90.1,2023-03-19T15:47:47.808Z,2023-03-20T12:32:35Z,4110454681,141,67.2,4110454679,140,70.9,4110454687,213,4.4,4110454677,56,Center,4112414783,388,,4110454685,212,16.3,4110454675,3,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518501,292,49,1,45,51,bw9wm8pqfzcchumhiwdt2w15c,1,24.8,31.8,2023-03-19T15:47:49.554Z,2023-03-20T12:32:34Z,,,,,,,,,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518673,293,1,1,45,55,bw9wm8pqfzcchumhiwdt2w15c,0,33.2,36.3,2023-03-19T15:47:53.534Z,2023-03-20T12:32:32Z,4110455609,56,Left,4110455617,213,0.9,4110455611,140,68.9,4110455619,1,,4110455607,196,,4112415089,178,,4110455605,155,,4110455613,141,100.0,73z9v9oz73hlmnswrzp860yj9,C. De Norre,4110455615,212,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518579,435,70,1,45,56,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-03-19T15:47:54.495Z,2023-03-19T15:47:54Z,4110455165,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518685,294,5,1,46,0,bw9wm8pqfzcchumhiwdt2w15c,0,68.6,101.5,2023-03-19T15:47:58.796Z,2023-03-20T07:38:19Z,4110455685,56,Left,4110455761,233,436,4110455687,347,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518691,436,5,1,46,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,31.4,-1.5,2023-03-19T15:47:58.796Z,2023-03-20T07:38:18Z,4110455699,56,Back,4110455701,347,,4110455725,233,294,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518819,437,1,1,46,2,6vyr13j6kbwdtxjwm1m4m8nu2,1,27.9,0,2023-03-19T15:48:00.688Z,2023-03-20T12:32:31Z,4110456487,212,26.7,4110456491,1,,4110456489,213,0.2,4110456481,56,Right,4110456479,107,,4110456483,140,52.7,4110456485,141,7.6,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518837,438,1,1,46,10,6vyr13j6kbwdtxjwm1m4m8nu2,1,77.3,47.3,2023-03-19T15:48:08.970Z,2023-03-20T12:32:29Z,4110456569,212,9.3,4110456567,141,60.2,4110456563,56,Center,4110456571,213,1.9,4112415609,178,,4110456565,140,74.3,,,,,,,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518875,439,1,1,46,12,6vyr13j6kbwdtxjwm1m4m8nu2,1,76.7,56.2,2023-03-19T15:48:10.425Z,2023-03-20T12:32:28Z,4110456795,212,7.4,4110456793,141,45.4,4110456797,213,4.9,4110456791,140,77.8,4112415707,178,,4110458563,210,15,4110456789,56,Center,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2522518879,440,15,1,46,13,6vyr13j6kbwdtxjwm1m4m8nu2,1,80.8,44,2023-03-19T15:48:12.207Z,2023-03-20T12:32:26Z,4110457785,233,295,4110458611,103,19,4110458605,55,439,4110456815,22,,4110458617,147,47.8,4110456817,18,,4110458615,146,82.5,4110458609,102,50.3,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,4110458599,72,,4110458603,29,4110457725,82,,4110458619,230,4110456819,56,,95.5,Center,4112027821,78,,4112415761,178,4110458621,231,,,48.8,4110458613,215,,,,,,,,,,,,,
2522518903,295,10,1,46,14,bw9wm8pqfzcchumhiwdt2w15c,1,17.9,54.9,2023-03-19T15:48:12.291Z,2023-03-20T12:32:26Z,4110457815,233,440,4110456977,56,Back,4112415807,178,,4110456975,94,,,,,,,,,,,,,,dvomh2gx3wd5x5v1dmlnkdpzp,J. Dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518983,296,4,1,46,16,bw9wm8pqfzcchumhiwdt2w15c,1,30.1,51.3,2023-03-19T15:48:14.417Z,2023-03-20T12:32:25Z,4110457397,294,,4110457399,56,Back,4110457465,233,441,4110457481,285,,4110457395,13,,4110457401,152,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518969,441,4,1,46,16,6vyr13j6kbwdtxjwm1m4m8nu2,0,69.9,48.7,2023-03-19T15:48:14.418Z,2023-03-20T12:32:25Z,4110457287,56,Center,4110457289,152,,4110457291,286,,4110457579,233,296,4110457285,294,,4112415927,178,,4110457283,13,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522519479,297,1,1,46,36,bw9wm8pqfzcchumhiwdt2w15c,1,34.6,51,2023-03-19T15:48:34.224Z,2023-03-20T12:32:24Z,4110460103,140,87.8,4110460095,5,,4110460105,141,71.1,4112416195,178,,4110460099,152,,4110460101,56,Center,4110460109,213,0.2,4110460097,155,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,4110460107,212,57.5,4110460111,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522519497,298,3,1,46,41,bw9wm8pqfzcchumhiwdt2w15c,0,94.5,70.1,2023-03-19T15:48:39.929Z,2023-03-20T12:32:23Z,4112028329,465,,4110460195,56,Center,4110460467,233,442,4110460197,286,,4112416473,178,,,,,,,,,,,cinzr4hnryu433l6z40j5x49h,Mario González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522519545,442,7,1,46,43,6vyr13j6kbwdtxjwm1m4m8nu2,1,5.5,29.9,2023-03-19T15:48:41.296Z,2023-03-20T12:32:22Z,4112416675,178,,4112028381,383,,4110460415,285,,4110460457,233,298,4110460413,56,Back,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522519549,443,49,1,46,43,6vyr13j6kbwdtxjwm1m4m8nu2,1,5.3,30.2,2023-03-19T15:48:41.792Z,2023-03-20T12:32:22Z,,,,,,,,,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522519621,444,3,1,46,45,6vyr13j6kbwdtxjwm1m4m8nu2,0,5,20.6,2023-03-19T15:48:43.603Z,2023-03-20T12:32:20Z,4110460727,285,,4112028937,465,,4110460743,211,,4112418339,178,,4110460725,56,Back,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522519629,299,49,1,46,47,bw9wm8pqfzcchumhiwdt2w15c,1,92.1,96.8,2023-03-19T15:48:45.455Z,2023-03-20T12:32:20Z,,,,,,,,,,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522519653,300,1,1,46,48,bw9wm8pqfzcchumhiwdt2w15c,1,85.3,99.5,2023-03-19T15:48:46.638Z,2023-03-20T12:32:19Z,4110460931,212,7.6,4110460929,141,88.7,4110460927,140,87.1,4110460933,213,5.0,4110460925,56,Left,4112418541,178,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522519669,301,1,1,46,50,bw9wm8pqfzcchumhiwdt2w15c,0,85.4,86.4,2023-03-19T15:48:48.480Z,2023-03-20T12:32:18Z,4110460991,236,,4110460981,141,86.5,4110460979,140,85.4,4110460997,233,445,4110461007,286,,4110460977,56,Left,4112418703,178,,4110460983,212,0.1,cinzr4hnryu433l6z40j5x49h,Mario González,4110460985,213,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522519659,445,74,1,46,50,6vyr13j6kbwdtxjwm1m4m8nu2,1,15.6,13.5,2023-03-19T15:48:48.566Z,2023-03-20T12:32:17Z,4110461017,233,301,4110460945,285,,4112418807,178,,4110460943,56,Back,,,,,,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522519727,302,5,1,46,52,bw9wm8pqfzcchumhiwdt2w15c,1,84.6,101.5,2023-03-19T15:48:50.972Z,2023-03-20T07:41:04Z,4110461251,56,Left,4110461253,347,,4110461299,233,446,,,,,,,,,,,,,,,,cinzr4hnryu433l6z40j5x49h,Mario González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522519705,446,5,1,46,52,6vyr13j6kbwdtxjwm1m4m8nu2,0,15.4,-1.5,2023-03-19T15:48:50.972Z,2023-03-20T07:41:05Z,4110461131,347,,4110461315,233,302,4110461125,56,Back,,,,,,,,,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522519765,303,1,1,46,54,bw9wm8pqfzcchumhiwdt2w15c,1,80.7,100,2023-03-19T15:48:52.446Z,2023-03-20T12:32:17Z,4110461443,140,77.2,4110461439,56,Left,4110461445,141,97.7,4110461435,107,,4110461449,213,3.7,4110461447,212,4.3,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522519899,304,1,1,46,56,bw9wm8pqfzcchumhiwdt2w15c,1,74,98,2023-03-19T15:48:54.645Z,2023-03-20T12:32:15Z,4110462203,140,68.7,4110462205,141,80.0,4112419041,178,,4110462209,213,4.3,4110462201,56,Left,4110462207,212,13.4,,,,,,,dvomh2gx3wd5x5v1dmlnkdpzp,J. Dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522519923,305,1,1,47,1,bw9wm8pqfzcchumhiwdt2w15c,1,66.6,67.3,2023-03-19T15:48:59.746Z,2023-03-20T12:32:13Z,4112419095,178,,4110462305,212,12.6,4110462303,141,66.4,4110462307,213,6.2,4110462299,56,Center,4110462301,140,78.6,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522519937,306,1,1,47,2,bw9wm8pqfzcchumhiwdt2w15c,0,79.5,59.8,2023-03-19T15:49:00.685Z,2023-03-20T12:32:13Z,4110462387,141,71.4,4110462391,213,1.9,4110462389,212,8.2,4112419173,178,,4110462383,56,Center,4110462385,140,77.2,,,,,,,cinzr4hnryu433l6z40j5x49h,Mario González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
