id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/12/value,assist
2452456861,143,12,1,17,22,5z1b7fuvpqe6vnigvopomvecu,1,47.6,7.8,2022-08-28T14:18:41.743Z,2022-08-29T10:22:03Z,3741797905,388,,3740057399,141,0.0,3740057387,56,Back,3740057401,212,6.8,3740057447,167,,3740057571,15,,3740057393,140,49.1,3740057407,213,4.9,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452456867,144,5,1,17,23,5z1b7fuvpqe6vnigvopomvecu,0,54.4,-2,2022-08-28T14:18:42.514Z,2022-08-28T21:02:46Z,3740057441,347,,3740057439,56,Right,3740057619,233,163,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452456885,163,5,1,17,23,1uk609mhtsfhokhaewjapb26,1,45.6,102,2022-08-28T14:18:42.514Z,2022-08-28T21:02:45Z,3740057583,233,144,3740057573,56,Back,3740057575,347,,,,,,,,,,,,,,,,,esrwjtmubaz21j01ndpollrrp,K. Vandendriessche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452456943,164,1,1,17,35,1uk609mhtsfhokhaewjapb26,1,50.6,100,2022-08-28T14:18:54.285Z,2022-08-29T09:57:31Z,3740057899,107,,3740057901,56,Back,3740057909,213,3.8,3740057907,212,10.2,3740057903,140,43.1,3740057905,141,92.4,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452456965,165,1,1,17,36,1uk609mhtsfhokhaewjapb26,1,46.7,94.1,2022-08-28T14:18:55.066Z,2022-08-29T09:57:31Z,3740058069,56,Left,3740058071,140,55.0,3740058079,212,8.7,3740058083,213,0.1,3741798875,178,,3740058075,141,95.0,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452457035,166,4,1,17,39,1uk609mhtsfhokhaewjapb26,1,60.1,96.7,2022-08-28T14:18:58.605Z,2022-08-29T09:57:29Z,3740059385,13,,3740059391,286,,3740059387,152,,3740058447,56,Left,3740073009,233,145,3740059389,265,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452457161,145,4,1,17,39,5z1b7fuvpqe6vnigvopomvecu,0,39.9,3.3,2022-08-28T14:18:58.606Z,2022-08-29T09:57:29Z,3740059155,152,,3740059157,265,,3740059153,56,Back,3740059315,285,,3741799223,178,,3740059151,13,,3740073013,233,166,,,,8bh749b5p635490hik1pj40yd,R. Emond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452457393,168,1,1,18,18,1uk609mhtsfhokhaewjapb26,0,65.5,99,2022-08-28T14:19:37.059Z,2022-08-29T09:57:29Z,3740060511,140,96.4,3740060509,56,Center,3740793689,20,,3740060501,2,,3740060519,1,,3740060517,213,5.5,3740793687,223,,3740060507,152,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,3741799419,178,3740060513,141,3740060505,155,,3740060503,5,3740060515,212,,,,,,48.4,,,,,,,,,,,,,,47.3,
2452457421,146,52,1,18,20,5z1b7fuvpqe6vnigvopomvecu,1,3.3,54,2022-08-28T14:19:39.496Z,2022-08-29T09:57:28Z,3741800205,388,,3740794297,377,,,,,,,,,,,,,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452457535,147,1,1,18,33,5z1b7fuvpqe6vnigvopomvecu,1,13.6,50.7,2022-08-28T14:19:52.080Z,2022-08-29T09:57:28Z,3740061233,141,87.8,3740061225,56,Back,3740061221,123,,3741800495,178,,3740061239,212,29.8,3740061243,213,1.0,3740061229,140,28.7,3740795211,189,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452457547,148,1,1,18,34,5z1b7fuvpqe6vnigvopomvecu,1,29.6,88,2022-08-28T14:19:53.280Z,2022-08-29T09:57:27Z,3740061291,140,38.1,3741800799,178,,3740061295,212,10.3,3740061293,141,95.7,3740061297,213,0.5,3740061289,56,Back,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452457569,149,1,1,18,37,5z1b7fuvpqe6vnigvopomvecu,1,40.5,97.9,2022-08-28T14:19:56.100Z,2022-08-29T09:57:27Z,3740061399,56,Back,3740061401,140,33.8,3740061403,141,71.4,3740061407,213,4.3,3741801099,178,,3740061405,212,19.3,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452457643,150,1,1,18,39,5z1b7fuvpqe6vnigvopomvecu,1,35,74.1,2022-08-28T14:19:58.411Z,2022-08-29T09:57:26Z,3740061835,56,Back,3740061841,212,30.7,3740061837,140,28.6,3740061839,141,30.1,3741801389,178,,3740061843,213,4.5,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452457663,151,1,1,18,47,5z1b7fuvpqe6vnigvopomvecu,1,41.5,25.9,2022-08-28T14:20:05.900Z,2022-08-29T09:57:24Z,3740061969,212,7.2,3740061971,213,1.4,3740061965,140,42.6,3741801539,178,,3740061963,56,Back,3740061967,141,36.3,,,,,,,a5jrqzijth7e3uxl4phi83sdm,N. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452457709,152,1,1,18,52,5z1b7fuvpqe6vnigvopomvecu,1,46.4,46.2,2022-08-28T14:20:10.811Z,2022-08-29T09:57:22Z,3740062241,140,51.6,3740062245,212,21.8,3740062247,213,1.3,3740062243,141,77.3,3741802693,178,,3740062239,56,Center,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452457739,153,1,1,18,56,5z1b7fuvpqe6vnigvopomvecu,1,59.7,76.8,2022-08-28T14:20:14.892Z,2022-08-29T09:57:21Z,3740062389,140,54.5,3740062393,141,63.3,3740062397,213,4.2,3740062395,212,10.7,3741806241,178,,3740062387,56,Center,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452457805,154,1,1,18,59,5z1b7fuvpqe6vnigvopomvecu,1,55.7,59.9,2022-08-28T14:20:17.862Z,2022-08-29T09:57:20Z,3740062749,140,56.2,3740062751,141,10.3,3740062761,1,,3740062757,213,4.7,3740062753,212,33.7,3741806407,178,,3740062747,56,Right,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452457835,155,1,1,19,1,5z1b7fuvpqe6vnigvopomvecu,1,56.3,15.3,2022-08-28T14:20:20.783Z,2022-08-29T09:57:19Z,3740062933,140,68.0,3740062937,212,12.5,3740062931,56,Right,3741806695,178,,3740062939,213,6.1,3740062935,141,12.0,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452457847,156,1,1,19,5,5z1b7fuvpqe6vnigvopomvecu,1,69.2,3.2,2022-08-28T14:20:24.482Z,2022-08-29T09:57:18Z,3741806961,178,,3740063007,140,63.6,3740063005,56,Right,3740063013,213,2.2,3740063009,141,15.9,3740063011,212,10.4,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452457881,157,1,1,19,7,5z1b7fuvpqe6vnigvopomvecu,1,67.7,13.9,2022-08-28T14:20:26.398Z,2022-08-29T09:57:17Z,3740063207,212,10.8,3740063203,140,57.4,3740063205,141,12.9,3741807277,178,,3740063201,56,Right,3740063209,213,3.2,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452457943,158,1,1,19,9,5z1b7fuvpqe6vnigvopomvecu,1,61.2,18.1,2022-08-28T14:20:28.573Z,2022-08-29T09:57:16Z,3740063581,212,9.8,3740063569,56,Right,3741807463,178,,3740063573,140,64.1,3740063577,141,4.4,3740063585,213,5.0,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452457945,159,4,1,19,11,5z1b7fuvpqe6vnigvopomvecu,1,66.9,13.2,2022-08-28T14:20:30.563Z,2022-08-29T09:57:15Z,3740063623,233,169,3740063591,56,Right,3740063595,265,,3740063593,152,,3740063597,286,,3740063589,13,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452457927,169,4,1,19,11,1uk609mhtsfhokhaewjapb26,0,33.1,86.8,2022-08-28T14:20:30.564Z,2022-08-29T09:57:15Z,3740063481,285,,3740063641,233,159,3740063479,265,,3740063473,13,,3740063477,152,,3740063475,56,Back,3741808191,178,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452457981,170,17,1,19,18,1uk609mhtsfhokhaewjapb26,1,0,0,2022-08-28T14:20:37.713Z,2022-08-28T21:07:44Z,3740063789,31,,3740065741,393,,3740063793,13,243,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452458631,160,1,1,19,58,5z1b7fuvpqe6vnigvopomvecu,0,71.4,11,2022-08-28T14:21:17.677Z,2022-08-29T10:21:15Z,3740067513,152,,3740067523,213,0.9,3740067515,56,Center,3740800101,72,,3740800099,223,,3740067517,140,92.7,3740067507,2,,3740067527,1,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,3740067509,5,3740067511,155,3740067521,212,37.4,3741809439,178,3740067519,141,,,,,,,,,,,,,,,,,,,,55.1,
2452458547,171,4,1,20,1,1uk609mhtsfhokhaewjapb26,1,3.6,48.2,2022-08-28T14:21:20.160Z,2022-08-29T09:57:14Z,3740066939,13,,3740066947,56,Back,3740066943,264,,3740066951,285,,3740066949,152,,3740073029,233,161,,,,,,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452458637,161,4,1,20,1,5z1b7fuvpqe6vnigvopomvecu,0,96.4,51.8,2022-08-28T14:21:20.161Z,2022-08-29T09:57:14Z,3740067561,56,Center,3741810257,388,,3740073057,233,171,3740067559,264,,3740067563,152,,3740067557,13,,3740067565,286,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452458817,172,1,1,20,31,1uk609mhtsfhokhaewjapb26,1,10,46.1,2022-08-28T14:21:50.091Z,2022-08-29T09:57:13Z,3740068615,212,27.6,3740068607,152,,3740068605,5,,3741810553,178,,3740068613,141,85.9,3740068617,213,1.4,3740068609,56,Back,3740068611,140,15.2,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452458855,173,1,1,20,34,1uk609mhtsfhokhaewjapb26,0,14.3,90.3,2022-08-28T14:21:53.510Z,2022-08-29T09:57:12Z,3741810849,178,,3740068845,56,Back,3740068849,141,100.0,3740068851,212,14.3,3740068847,140,25.9,3740068853,213,0.5,,,,,,,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452458949,162,5,1,20,36,5z1b7fuvpqe6vnigvopomvecu,1,76.2,-1.5,2022-08-28T14:21:55.110Z,2022-08-28T21:09:47Z,3740069373,347,,3740069399,233,175,3740069371,56,Right,,,,,,,,,,,,,,,,8bh749b5p635490hik1pj40yd,R. Emond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452458861,175,5,1,20,36,1uk609mhtsfhokhaewjapb26,0,23.8,101.5,2022-08-28T14:21:55.110Z,2022-08-28T21:09:47Z,3740068885,56,Back,3740069403,233,162,3740068887,347,,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452458857,174,43,1,20,37,1uk609mhtsfhokhaewjapb26,1,0,0,2022-08-28T14:21:56.401Z,2022-08-28T17:17:15Z,3740068861,56,Back,3740804193,144,61,,,,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452458983,163,1,1,20,50,5z1b7fuvpqe6vnigvopomvecu,1,80.2,0,2022-08-28T14:22:08.892Z,2022-08-29T09:57:12Z,3740069527,140,84.8,3740069523,107,,3740069533,213,0.9,3740069525,56,Right,3740069529,141,6.8,3740069531,212,7.7,,,,,,,a1ibpks3t6lelvch5kn6u6nyt,A. Boljević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452458987,164,1,1,20,52,5z1b7fuvpqe6vnigvopomvecu,0,88.1,1.9,2022-08-28T14:22:11.431Z,2022-08-29T09:57:11Z,3740069565,213,3.3,3740069559,140,75.2,3740069557,56,Right,3740069563,212,13.8,3741814565,178,,3740069561,141,0.0,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452458993,165,5,1,20,54,5z1b7fuvpqe6vnigvopomvecu,0,75.4,-2,2022-08-28T14:22:12.972Z,2022-08-28T21:10:10Z,3740069575,56,Right,3740069577,347,,3740069757,233,176,,,,,,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452459017,176,5,1,20,54,1uk609mhtsfhokhaewjapb26,1,24.6,102,2022-08-28T14:22:12.972Z,2022-08-28T21:10:10Z,3740069737,56,Back,3740069739,347,,3740069753,233,165,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452459051,177,1,1,20,58,1uk609mhtsfhokhaewjapb26,1,18.7,100,2022-08-28T14:22:16.922Z,2022-08-29T09:57:11Z,3740069911,212,15.9,3740069909,141,82.3,3740069907,140,9.7,3740069903,107,,3740069905,56,Back,3740069913,213,4.1,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452459099,178,1,1,21,0,1uk609mhtsfhokhaewjapb26,1,11.7,82.1,2022-08-28T14:22:19.403Z,2022-08-29T09:57:10Z,3741815761,178,,3740070203,213,1.2,3740070197,140,15.2,3740070195,56,Back,3740070201,212,9.8,3740070199,141,95.4,,,,,,,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452459163,179,1,1,21,3,1uk609mhtsfhokhaewjapb26,1,16.1,99.9,2022-08-28T14:22:22.774Z,2022-08-29T09:57:09Z,3740070545,56,Back,3741816547,178,,3740070553,213,5.9,3740070543,155,,3740070547,140,38.9,3740070549,141,87.1,3740070551,212,25.5,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452459223,166,45,1,21,7,5z1b7fuvpqe6vnigvopomvecu,0,55.3,9.1,2022-08-28T14:22:26.020Z,2022-08-29T09:57:08Z,3740070895,285,,3740070893,56,Right,3740070937,233,180,,,,,,,,,,,,,,,,a1ibpks3t6lelvch5kn6u6nyt,A. Boljević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452459175,180,3,1,21,7,1uk609mhtsfhokhaewjapb26,1,44.7,90.9,2022-08-28T14:22:26.020Z,2022-08-29T09:57:08Z,3740070917,233,166,3741818153,178,,3740070599,56,Back,3740070601,286,,3740806779,464,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452459187,181,1,1,21,7,1uk609mhtsfhokhaewjapb26,0,41.9,89.7,2022-08-28T14:22:26.682Z,2022-08-29T09:57:07Z,3740070679,212,18.1,3740070675,140,26.6,3740070677,141,100.0,3740070673,56,Back,3741821275,178,,3740070681,213,2.7,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452459431,167,5,1,21,9,5z1b7fuvpqe6vnigvopomvecu,1,68.9,-2,2022-08-28T14:22:28.363Z,2022-08-28T21:15:31Z,3740072031,347,,3740072045,233,182,3740072029,56,Right,,,,,,,,,,,,,,,,a1ibpks3t6lelvch5kn6u6nyt,A. Boljević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452459193,182,5,1,21,9,1uk609mhtsfhokhaewjapb26,0,31.1,102,2022-08-28T14:22:28.363Z,2022-08-28T21:15:31Z,3740070705,347,,3740070703,56,Back,3740072071,233,167,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452459461,168,1,1,21,34,5z1b7fuvpqe6vnigvopomvecu,1,71.4,0,2022-08-28T14:22:53.737Z,2022-08-29T09:57:07Z,3740072191,107,,3740072201,213,1.5,3740072199,212,16.8,3740072193,56,Center,3740072197,141,22.7,3740072195,140,73.1,,,,,,,a1ibpks3t6lelvch5kn6u6nyt,A. Boljević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452459495,169,1,1,21,37,5z1b7fuvpqe6vnigvopomvecu,1,76.7,20.7,2022-08-28T14:22:55.815Z,2022-08-29T09:57:06Z,3740072301,140,68.3,3741835011,178,,3740072307,213,2.0,3740072303,141,47.2,3740072299,56,Center,3740072305,212,20.1,,,,,,,8bh749b5p635490hik1pj40yd,R. Emond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452459555,170,1,1,21,40,5z1b7fuvpqe6vnigvopomvecu,1,72.7,52.1,2022-08-28T14:22:59.247Z,2022-08-29T09:57:05Z,3740072595,213,0.9,3740072593,212,25.2,3740072589,140,88.3,3741835335,178,,3740072587,56,Left,3740072591,141,80.2,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452459605,171,1,1,21,44,5z1b7fuvpqe6vnigvopomvecu,1,97.1,72.5,2022-08-28T14:23:03.577Z,2022-08-29T09:57:04Z,3741835671,178,,3740075771,210,13,3740072869,140,93.2,3740072871,141,56.1,3740072867,56,Center,3740072875,213,4.4,3740072873,212,11.9,3740075773,154,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2452459615,172,13,1,21,45,5z1b7fuvpqe6vnigvopomvecu,1,96.4,56.1,2022-08-28T14:23:04.077Z,2022-08-29T09:57:04Z,3740075837,231,56.5,3740075817,29,,3740072907,56,Center,3740075827,102,59.8,3740075829,103,36.1,3741837241,178,,3740075831,214,,3740075821,154,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,3742629369,61,3740075833,328,3740075813,73,,3740072903,22,3740073161,20,,,,3740075823,55,,3740075835,230,,,,,,,,,171,99.8,,,
2452459625,173,5,1,21,45,5z1b7fuvpqe6vnigvopomvecu,0,100.8,57.6,2022-08-28T14:23:04.406Z,2022-08-28T21:18:38Z,3740072963,346,,3740073001,233,183,3740072961,56,Center,,,,,,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452459563,183,5,1,21,45,1uk609mhtsfhokhaewjapb26,1,-0.8,42.4,2022-08-28T14:23:04.406Z,2022-08-28T21:18:38Z,3740072627,56,Back,3740072631,346,,3740072993,233,173,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452459903,184,1,1,22,13,1uk609mhtsfhokhaewjapb26,1,5.4,56.8,2022-08-28T14:23:32.199Z,2022-08-29T09:57:03Z,3740074479,212,23.1,3740074471,124,,3740074481,213,5.0,3740074485,237,,3740074475,140,11.0,3740074473,56,Back,3740074477,141,24.0,,,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452459939,185,1,1,22,19,1uk609mhtsfhokhaewjapb26,0,19.3,16.2,2022-08-28T14:23:38.050Z,2022-08-29T09:57:02Z,3740074691,141,56.6,3740074685,155,,3740074687,56,Center,3741838547,178,,3740074693,212,55.7,3740074697,1,,3740074689,140,65.5,3740074695,213,0.5,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452459971,174,1,1,22,22,5z1b7fuvpqe6vnigvopomvecu,1,26.6,46.9,2022-08-28T14:23:41.700Z,2022-08-29T09:57:01Z,3740074875,212,8.0,3741838901,388,,3740074867,3,,3740074873,141,58.2,3740074877,213,1.8,3740074869,56,Back,3740074871,140,24.6,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452459979,175,49,1,22,24,5z1b7fuvpqe6vnigvopomvecu,1,22,63.4,2022-08-28T14:23:43.461Z,2022-08-29T09:57:01Z,,,,,,,,,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452460023,176,1,1,22,24,5z1b7fuvpqe6vnigvopomvecu,1,22,63.4,2022-08-28T14:23:43.480Z,2022-08-29T09:57:01Z,3740075041,213,3.7,3740075035,140,6.3,3740075037,141,48.2,3741839897,178,,3740075033,56,Back,3740075039,212,19.5,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452460047,177,1,1,22,26,5z1b7fuvpqe6vnigvopomvecu,0,6.6,55,2022-08-28T14:23:45.540Z,2022-08-29T09:57:00Z,3740075165,141,100.0,3740075167,212,41.4,3740075163,140,32.1,3740075171,1,,3740075159,157,,3740075169,213,0.9,3741840097,178,,3740075161,56,Back,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452460051,178,5,1,22,29,5z1b7fuvpqe6vnigvopomvecu,0,35.8,101.6,2022-08-28T14:23:48.081Z,2022-08-28T21:19:36Z,3740075193,347,,3740075567,233,186,3740075191,56,Back,,,,,,,,,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452460113,186,5,1,22,29,1uk609mhtsfhokhaewjapb26,1,64.2,-1.6,2022-08-28T14:23:48.081Z,2022-08-28T21:19:36Z,3740075541,56,Right,3740075543,347,,3740075561,233,178,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452460133,187,1,1,22,37,1uk609mhtsfhokhaewjapb26,1,61.3,0,2022-08-28T14:23:55.841Z,2022-08-29T09:57:00Z,3740075667,107,,3740075675,212,6.9,3740075677,213,1.3,3740075673,141,8.0,3740075671,140,63.3,3740075669,56,Right,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452460141,188,1,1,22,37,1uk609mhtsfhokhaewjapb26,1,65.3,7.7,2022-08-28T14:23:56.671Z,2022-08-29T09:57:00Z,3740075735,141,4.3,3740075737,212,6.7,3740075733,140,59.3,3740075769,156,,3741841005,178,,3740075739,213,3.5,3740075731,56,Right,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452460165,189,50,1,22,38,1uk609mhtsfhokhaewjapb26,1,62.3,0.1,2022-08-28T14:23:57.525Z,2022-08-29T09:56:59Z,3740082725,233,190,3740075895,56,Right,3740081471,286,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452461405,190,7,1,22,39,5z1b7fuvpqe6vnigvopomvecu,1,37.7,99.9,2022-08-28T14:23:58.232Z,2022-08-29T09:56:58Z,3740082691,56,Back,3741842047,178,,3740811935,384,,3740082693,285,,3740082711,233,189,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452460783,187,1,1,22,40,5z1b7fuvpqe6vnigvopomvecu,1,44.9,94.8,2022-08-28T14:23:58.981Z,2022-08-29T09:56:58Z,3740079377,213,4.1,3740079373,141,80.3,3741842265,178,,3740079375,212,12.4,3740079369,56,Back,3740079371,140,37.7,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452460183,179,49,1,22,40,5z1b7fuvpqe6vnigvopomvecu,1,40,90.3,2022-08-28T14:23:59.591Z,2022-08-29T09:56:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452460191,180,61,1,22,41,5z1b7fuvpqe6vnigvopomvecu,0,40.7,87.8,2022-08-28T14:24:00.522Z,2022-08-29T09:56:57Z,3740076013,56,Back,3741843255,178,,,,,,,,,,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452460197,190,1,1,22,42,1uk609mhtsfhokhaewjapb26,1,55.8,13,2022-08-28T14:24:01.342Z,2022-08-29T09:56:57Z,3740076051,140,56.3,3741846141,178,,3740076049,56,Center,3740076057,213,1.5,3740076053,141,36.3,3740076055,212,15.9,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
