id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2455215971,658,1,2,67,21,b7jmo07lqav0wfe2mtlzyspak,0,81.7,19.2,2022-09-03T17:40:13.762Z,2022-09-04T11:20:20Z,3754787993,155,,3754788003,213,1.1,3754787999,141,58.7,3756807477,178,,3755890319,20,,3754787995,56,Center,3755890317,224,,3754788001,212,30.4,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,3754787991,2,,3754787997,140,,,,,,,,,,95.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2455216013,434,12,2,67,22,jb4xejoxjfk5a0a50bo8hvst,1,3,45.9,2022-09-03T17:40:15.276Z,2022-09-04T11:20:20Z,3754788221,140,0.0,3756807559,388,,3754788225,141,30.0,3754788219,56,Back,3754788229,212,11.6,3754788317,167,,3754788233,213,4.3,3754788497,15,,bpxafwc30rerxmgju6rcau8kp,Sérgio Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455216019,435,6,2,67,23,jb4xejoxjfk5a0a50bo8hvst,0,1.8,35.6,2022-09-03T17:40:16.154Z,2022-09-04T05:32:09Z,3754788379,233,659,3754788271,73,,3754788269,56,Back,,,,,,,,,,,,,,,,bpxafwc30rerxmgju6rcau8kp,Sérgio Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455216003,659,6,2,67,23,b7jmo07lqav0wfe2mtlzyspak,1,98.2,64.4,2022-09-03T17:40:16.154Z,2022-09-04T05:32:09Z,3754788371,233,435,3754788153,56,Center,3754788155,73,,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455216685,660,1,2,68,6,b7jmo07lqav0wfe2mtlzyspak,0,99.5,99.5,2022-09-03T17:40:58.501Z,2022-09-04T05:32:16Z,3754791821,224,,3754791827,141,31.0,3754791817,6,,3754791815,2,,3754791825,140,80.5,3756807717,178,,3754791833,1,,3754791831,213,4.3,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,3754791823,56,Center,3755890673,72,3754791829,212,50.7,3754791819,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455216719,436,49,2,68,10,jb4xejoxjfk5a0a50bo8hvst,1,20.4,80.7,2022-09-03T17:41:03.077Z,2022-09-04T11:20:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7xfg1orfd9uq3rqzzf6vvxu96,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455216781,437,50,2,68,12,jb4xejoxjfk5a0a50bo8hvst,1,19.2,87.2,2022-09-03T17:41:04.500Z,2022-09-04T11:20:18Z,3754792563,233,661,3754792315,285,,3754792313,56,Back,,,,,,,,,,,,,,,,7xfg1orfd9uq3rqzzf6vvxu96,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455216825,661,7,2,68,12,b7jmo07lqav0wfe2mtlzyspak,1,80.8,12.8,2022-09-03T17:41:04.675Z,2022-09-04T11:20:18Z,3756808077,178,,3754792511,56,Right,3754792547,233,437,3755892471,383,,3754792513,286,,,,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455216835,662,49,2,68,13,b7jmo07lqav0wfe2mtlzyspak,1,81.5,7.3,2022-09-03T17:41:05.505Z,2022-09-04T11:20:18Z,,,,,,,,,,,,,,,,,,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455216871,663,1,2,68,17,b7jmo07lqav0wfe2mtlzyspak,0,81.4,20.4,2022-09-03T17:41:09.678Z,2022-09-04T11:20:15Z,3754792723,212,36.8,3754792725,213,1.0,3754792719,140,100.0,3754792715,155,,3754792721,141,65.2,3754792717,56,Center,3756808253,178,,3754792727,1,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455216897,438,5,2,68,20,jb4xejoxjfk5a0a50bo8hvst,1,-0.8,34.3,2022-09-03T17:41:12.532Z,2022-09-04T05:33:03Z,3754792865,346,,3754792863,56,Back,3754792867,233,664,,,,,,,,,,,,,,,,7xfg1orfd9uq3rqzzf6vvxu96,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455216879,664,5,2,68,20,b7jmo07lqav0wfe2mtlzyspak,0,100.8,65.7,2022-09-03T17:41:12.532Z,2022-09-04T05:33:03Z,3754792763,346,,3754792883,233,438,3754792761,56,Center,,,,,,,,,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455217089,439,1,2,68,27,jb4xejoxjfk5a0a50bo8hvst,0,4.8,46,2022-09-03T17:41:19.903Z,2022-09-04T11:20:15Z,3754794077,1,,3754794071,141,85.6,3754794065,124,,3754794069,140,41.2,3754794067,56,Back,3754794079,74,,3754794075,213,0.6,3754794073,212,46.8,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455217129,665,1,2,68,31,b7jmo07lqav0wfe2mtlzyspak,0,53.8,5.8,2022-09-03T17:41:23.612Z,2022-09-04T11:20:14Z,3754794293,56,Right,3754794299,212,23.1,3754794295,140,74.5,3754795967,157,,3754794301,213,0.3,3754795969,1,,3756808549,178,,3754794297,141,17.1,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455217185,440,1,2,68,34,jb4xejoxjfk5a0a50bo8hvst,1,25.7,75.2,2022-09-03T17:41:27.376Z,2022-09-04T11:20:13Z,3754794503,140,38.9,3756809041,178,,3754794509,213,6.2,3754794505,141,74.2,3754794497,56,Back,3754794507,212,13.9,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455217235,441,1,2,68,37,jb4xejoxjfk5a0a50bo8hvst,1,38.5,82.3,2022-09-03T17:41:29.759Z,2022-09-04T11:20:13Z,3754794807,140,42.6,3754794811,212,8.1,3756809133,178,,3754794809,141,92.4,3754794813,213,1.0,3754794805,56,Back,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455217435,442,1,2,68,39,jb4xejoxjfk5a0a50bo8hvst,1,51,98.6,2022-09-03T17:41:32.220Z,2022-09-04T11:20:12Z,3754795923,56,Left,3754795925,140,72.9,3754795929,212,23.1,3754795931,213,6.2,3756809329,178,,3754795927,141,95.9,,,,,,,ageous8x40a5qja50md060ull,L. Abanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455217453,443,4,2,68,45,jb4xejoxjfk5a0a50bo8hvst,1,87.3,72.3,2022-09-03T17:41:37.530Z,2022-09-04T11:20:10Z,3754796029,9,,3754796035,152,,3754796039,286,,3754796033,56,Center,3755895367,348,8058605f3gip7nglewe7svqzu,3754796037,265,,3754796101,233,666,3754796031,13,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455217375,666,4,2,68,45,b7jmo07lqav0wfe2mtlzyspak,0,12.7,27.7,2022-09-03T17:41:37.531Z,2022-09-04T11:20:10Z,3754795609,285,,3756809467,178,,3754795593,152,,3754795577,13,,3754795575,9,,3754796123,233,443,3754795601,265,,3754795585,56,Back,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455218661,444,16,2,70,6,jb4xejoxjfk5a0a50bo8hvst,1,88.5,50,2022-09-03T17:42:59.210Z,2022-09-04T10:58:39Z,3754804597,102,49.4,3754802833,374,2022-09-03 18:42:59.175,3756809675,178,,3755895967,396,53.4,3754802923,353,667,3754804613,281,8ic5et3o15rkxyebpxy6y4mhh,3755895965,395,99.1,3754804603,390,137988,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,3754804607,230,99.3,3754802339,56,3754804601,103,1.9,3754804611,280,PENALTY_WON,3754804605,458,,Center,3754804615,282,2987,,3754802341,214,,3754802335,9,,3754802829,20,,3754802837,375,,70:06.796,3754804593,78,,3754804609,231,3754802337,17,,50
2455218677,667,58,2,70,6,b7jmo07lqav0wfe2mtlzyspak,0,0,0,2022-09-03T17:42:59.210Z,2022-09-04T10:58:53Z,3754802427,75,,3754802421,9,,3754802423,186,,3754802933,233,444,3754802429,56,Back,3754802425,179,,,,,,,,calut2wcnvfps97uj7dartf4l,Y. Thoelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455219245,668,18,2,70,40,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-09-03T17:43:32.844Z,2022-09-04T05:34:53Z,3754805513,44,Forward,3754805511,42,,3754805515,59,9,3754805547,55,669,,,,,,,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455219247,669,19,2,70,40,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-09-03T17:43:32.845Z,2022-09-04T05:34:54Z,3754805527,293,3,3754805517,42,,3754805531,55,668,3754805529,44,Forward,3754805525,292,9,3754805521,145,9,3754805523,59,11,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455219441,670,1,2,70,52,b7jmo07lqav0wfe2mtlzyspak,1,50.2,50,2022-09-03T17:43:45.173Z,2022-09-04T05:35:00Z,3754806513,279,G,3754806505,141,57.2,3754806509,213,2.7,3754806503,140,40.9,3754806507,212,10.9,3754806501,56,Back,3756809995,178,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455219453,671,1,2,70,54,b7jmo07lqav0wfe2mtlzyspak,1,41.9,53.7,2022-09-03T17:43:46.862Z,2022-09-04T11:20:09Z,3754806585,140,32.7,3754806589,212,17.4,3754806591,213,2.2,3754806583,56,Back,3756810133,178,,3754806587,141,75.0,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455219473,672,1,2,70,56,b7jmo07lqav0wfe2mtlzyspak,1,36.7,70.6,2022-09-03T17:43:48.598Z,2022-09-04T11:20:08Z,3754806699,56,Back,3754806707,213,0.1,3756810249,178,,3754806701,140,48.6,3754806703,141,72.1,3754806705,212,12.5,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455219493,673,1,2,70,59,b7jmo07lqav0wfe2mtlzyspak,1,53.6,84,2022-09-03T17:43:51.757Z,2022-09-04T11:20:08Z,3754806821,213,1.3,3754806817,141,95.1,3754806813,56,Left,3756810433,178,,3754806815,140,55.9,3754806819,212,7.9,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455219541,674,1,2,71,1,b7jmo07lqav0wfe2mtlzyspak,1,56.6,95.6,2022-09-03T17:43:53.855Z,2022-09-04T11:20:07Z,3754807067,140,30.8,3756810533,178,,3754807073,212,27.6,3754807061,56,Back,3754807075,213,3.3,3754807071,141,87.5,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455219575,675,1,2,71,4,b7jmo07lqav0wfe2mtlzyspak,1,30,83.3,2022-09-03T17:43:56.953Z,2022-09-04T11:20:06Z,3756810585,178,,3754807263,140,12.7,3754807265,141,56.1,3754807269,213,3.9,3754807267,212,25.9,3754807261,56,Back,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455219657,676,1,2,71,7,b7jmo07lqav0wfe2mtlzyspak,1,7.2,59.1,2022-09-03T17:43:59.498Z,2022-09-04T11:20:06Z,3754807713,140,27.2,3754807719,213,5.5,3754807715,141,28.5,3754807711,56,Back,3756810663,178,,3754807717,212,29.6,,,,,,,calut2wcnvfps97uj7dartf4l,Y. Thoelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455219699,677,1,2,71,11,b7jmo07lqav0wfe2mtlzyspak,0,25.2,21.4,2022-09-03T17:44:03.938Z,2022-09-04T11:20:05Z,3754807959,212,38.0,3754807955,140,53.9,3754807953,56,Center,3754807961,213,0.7,3754807951,157,,3754807963,1,,3756810789,178,,3754807957,141,55.5,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455219705,445,61,2,71,12,jb4xejoxjfk5a0a50bo8hvst,0,48.7,58.7,2022-09-03T17:44:05.210Z,2022-09-04T11:20:05Z,3756811401,178,,3754807989,56,Back,,,,,,,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455219777,678,1,2,71,15,b7jmo07lqav0wfe2mtlzyspak,1,46.2,41,2022-09-03T17:44:07.403Z,2022-09-04T11:20:04Z,3754808361,213,0.9,3754808353,56,Center,3754808355,140,63.7,3754808359,212,31.3,3754808357,141,78.2,3756811529,178,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455219867,679,1,2,71,17,b7jmo07lqav0wfe2mtlzyspak,1,56.6,65.2,2022-09-03T17:44:10.216Z,2022-09-04T11:20:03Z,3754808877,212,31.0,3754810953,210,15,3754808871,56,Left,3756811631,178,,3754808879,213,0.6,3754808875,141,91.8,3754808873,140,80.6,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455219873,680,15,2,71,23,b7jmo07lqav0wfe2mtlzyspak,1,88.9,74.2,2022-09-03T17:44:15.636Z,2022-09-04T11:20:01Z,3754810989,102,54.6,3754808899,64,,3756811853,178,,3754810985,55,679,3754810993,146,97.4,3754810981,29,,3754808897,22,,3754808901,56,Center,9aafa664l1husrkrgqv25l42d,N. Storm,3754815293,215,,3754810991,103,3754810995,147,54.6,3754815467,233,446,3754810009,20,,15.2,3754817731,133,,,3754810979,76,,,,,,,,,,,,,,,,,,,,
2455219977,446,10,2,71,23,jb4xejoxjfk5a0a50bo8hvst,1,2.4,45.1,2022-09-03T17:44:16.203Z,2022-09-04T11:20:00Z,3754809417,179,,3754809427,56,Back,3754815483,233,680,3754809421,182,,3755898895,377,,3754809415,173,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455220231,447,6,2,71,24,jb4xejoxjfk5a0a50bo8hvst,0,0.4,43.9,2022-09-03T17:44:16.472Z,2022-09-04T05:37:05Z,3754810807,73,,3754881391,233,681,3754810805,56,Back,,,,,,,,,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455219889,681,6,2,71,24,b7jmo07lqav0wfe2mtlzyspak,1,99.6,56.1,2022-09-03T17:44:16.472Z,2022-09-04T05:37:05Z,3754881373,233,447,3754812899,73,,3754808985,56,Center,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455220367,682,1,2,71,50,b7jmo07lqav0wfe2mtlzyspak,0,99.8,99.2,2022-09-03T17:44:42.796Z,2022-09-04T05:37:12Z,3754811555,212,33.1,3756812211,178,,3754813763,2,,3754811551,140,88.9,3754811547,155,,3754811557,213,4.4,3754811549,56,Center,3754811553,141,53.6,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,3754811559,1,,3754813923,6,3754929879,224,,3755899651,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455220319,448,12,2,71,51,jb4xejoxjfk5a0a50bo8hvst,1,4.8,41.6,2022-09-03T17:44:44.028Z,2022-09-04T11:19:59Z,3754811287,140,4.4,3754811311,15,,3754811293,213,4.7,3756812373,178,,3754811289,141,25.9,3754811285,56,Back,3754811291,212,10.7,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455416305,627,61,2,71,51,jb4xejoxjfk5a0a50bo8hvst,1,4.9,39.9,2022-09-03T17:44:44.194Z,2022-09-04T11:19:59Z,3755900989,56,Back,3756812673,178,,,,,,,,,,,,,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455416539,915,1,2,71,54,b7jmo07lqav0wfe2mtlzyspak,1,95.1,83.5,2022-09-03T17:44:47.307Z,2022-09-04T11:19:58Z,3756812823,178,,3755902157,141,96.5,3755902153,56,Left,3755902161,213,2.6,3755902155,140,82.5,3755902159,212,15.9,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455220403,683,1,2,71,57,b7jmo07lqav0wfe2mtlzyspak,0,82.8,89.2,2022-09-03T17:44:49.716Z,2022-09-04T11:19:58Z,3755902181,20,,3755902177,223,,3754811747,140,90.5,3754811741,2,,3754811751,212,27.9,3756812907,178,,3754811745,56,Center,3754811753,213,5.0,9aafa664l1husrkrgqv25l42d,N. Storm,3754811749,141,50.0,3754811743,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455220411,449,12,2,71,58,jb4xejoxjfk5a0a50bo8hvst,1,7.7,42,2022-09-03T17:44:50.694Z,2022-09-04T11:19:57Z,3754811825,213,0.3,3754811819,140,26.9,3754811823,212,21.0,3756812997,388,,3754811839,15,,3754811821,141,50.9,3754811817,56,Back,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455220455,684,1,2,72,0,b7jmo07lqav0wfe2mtlzyspak,0,77.8,51.9,2022-09-03T17:44:53.345Z,2022-09-04T11:19:57Z,3756813331,178,,3754812047,141,37.3,3754812051,213,5.6,3754812041,3,,3754812043,56,Center,3754812045,140,88.4,3754812049,212,14.9,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455600345,845,83,2,72,5,jb4xejoxjfk5a0a50bo8hvst,1,13.3,83.1,2022-09-03T17:44:57.383Z,2022-09-04T11:19:56Z,3756869367,399,446792,,,,,,,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455220555,685,1,2,72,6,b7jmo07lqav0wfe2mtlzyspak,0,94.5,8.7,2022-09-03T17:44:58.997Z,2022-09-04T11:19:56Z,3754812539,141,51.5,3754812535,56,Center,3755902787,225,,3754812541,212,29.9,3754812533,155,,3756813447,178,,3754812543,213,1.3,3754812531,2,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,3754812537,140,100.0,3755902789,386,3755902791,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455220565,450,5,2,72,8,jb4xejoxjfk5a0a50bo8hvst,1,-1.3,56.1,2022-09-03T17:45:01.098Z,2022-09-04T05:38:41Z,3754812571,346,,3754812605,233,686,3754812569,56,Back,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455220561,686,5,2,72,8,b7jmo07lqav0wfe2mtlzyspak,0,101.3,43.9,2022-09-03T17:45:01.098Z,2022-09-04T05:38:42Z,3754812621,233,450,3754812559,346,,3754812557,56,Center,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455221277,451,1,2,72,39,jb4xejoxjfk5a0a50bo8hvst,0,5.7,56.4,2022-09-03T17:45:32.093Z,2022-09-04T11:19:55Z,3754816161,212,61.9,3754816153,124,,3754816155,56,Left,3754816159,141,79.9,3754816165,1,,3754816169,74,,3754816163,213,0.3,3754816157,140,62.7,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455221299,687,44,2,72,43,b7jmo07lqav0wfe2mtlzyspak,1,43.3,12.1,2022-09-03T17:45:35.508Z,2022-09-04T11:19:55Z,3754816329,233,452,3754816239,285,,3754816237,56,Back,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455221289,452,44,2,72,43,jb4xejoxjfk5a0a50bo8hvst,0,56.7,87.9,2022-09-03T17:45:35.509Z,2022-09-04T11:19:55Z,3754816211,286,,3754816373,233,687,3754816209,56,Left,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455221319,688,1,2,72,43,b7jmo07lqav0wfe2mtlzyspak,0,42.9,8.9,2022-09-03T17:45:35.640Z,2022-09-04T11:19:54Z,3754816345,212,7.8,3754816343,141,0.0,3756814087,388,,3754816337,3,,3754816341,140,40.7,3754816339,56,Back,3754816347,213,4.4,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455221447,453,5,2,72,45,jb4xejoxjfk5a0a50bo8hvst,1,55.6,102,2022-09-03T17:45:38.059Z,2022-09-04T05:39:23Z,3754817003,56,Left,3754817011,233,689,3754817005,347,,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455221343,689,5,2,72,45,b7jmo07lqav0wfe2mtlzyspak,0,44.4,-2,2022-09-03T17:45:38.059Z,2022-09-04T05:39:23Z,3754816493,347,,3754816491,56,Back,3754817035,233,453,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455221659,454,1,2,72,52,jb4xejoxjfk5a0a50bo8hvst,0,54.6,100,2022-09-03T17:45:44.790Z,2022-09-04T11:19:54Z,3754817993,212,9.1,3754817995,213,5.8,3754817987,56,Left,3754818187,189,,3754817989,140,62.3,3754817985,107,,3754817991,141,96.0,,,,ageous8x40a5qja50md060ull,L. Abanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455221745,455,61,2,72,55,jb4xejoxjfk5a0a50bo8hvst,1,56.7,87.3,2022-09-03T17:45:48.086Z,2022-09-04T11:19:54Z,3754818523,189,,3754818387,56,Left,3756814613,178,,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455221805,456,5,2,72,56,jb4xejoxjfk5a0a50bo8hvst,0,55.4,101.8,2022-09-03T17:45:48.963Z,2022-09-04T05:43:18Z,3754818627,56,Left,3754818629,347,,3754819095,233,690,,,,,,,,,,,,,,,,ageous8x40a5qja50md060ull,L. Abanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455221761,690,5,2,72,56,b7jmo07lqav0wfe2mtlzyspak,1,44.6,-1.8,2022-09-03T17:45:48.963Z,2022-09-04T05:43:19Z,3754818437,56,Back,3754819087,233,456,3754818439,347,,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455221781,691,1,2,73,6,b7jmo07lqav0wfe2mtlzyspak,1,44.5,0,2022-09-03T17:45:58.475Z,2022-09-04T11:19:53Z,3754818501,107,,3754818511,141,22.4,3754818507,140,42.1,3754818513,212,16.8,3754818515,213,1.7,3754818503,56,Back,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455221799,692,1,2,73,7,b7jmo07lqav0wfe2mtlzyspak,0,42.8,22.8,2022-09-03T17:46:00.003Z,2022-09-04T11:19:53Z,3754818599,212,16.9,3756818031,178,,3754818595,140,43.9,3754818593,56,Back,3754818597,141,0.0,3754818601,213,4.8,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455221929,457,5,2,73,9,jb4xejoxjfk5a0a50bo8hvst,1,56,101.8,2022-09-03T17:46:01.643Z,2022-09-04T05:43:54Z,3754819187,347,,3754819183,56,Left,3754819199,233,693,,,,,,,,,,,,,,,,ageous8x40a5qja50md060ull,L. Abanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
