id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/8/value,qualifier/9/value,assist,qualifier/13/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/12/value,qualifier/19/value
2526905007,512,49,1,46,58,5z1b7fuvpqe6vnigvopomvecu,1,28.1,30.1,2023-04-01T19:34:20.546Z,2023-04-02T08:39:22Z,,,,,,,,,,,,,,,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526905067,513,1,1,46,58,5z1b7fuvpqe6vnigvopomvecu,1,28.1,30.1,2023-04-01T19:34:20.596Z,2023-04-02T08:39:25Z,4156410415,178,,4154520585,212,19.8,4154520583,141,33.7,4154520579,56,Back,4154520587,213,3.0,4154520581,140,9.4,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526905167,514,1,1,47,2,5z1b7fuvpqe6vnigvopomvecu,1,9.5,37.3,2023-04-01T19:34:24.782Z,2023-04-02T08:39:27Z,4154521109,140,19.1,4154521107,56,Back,4154521111,141,47.6,4156410487,178,,4154521113,212,12.3,4154521115,213,0.6,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526905271,515,1,1,47,8,5z1b7fuvpqe6vnigvopomvecu,1,22.4,48.8,2023-04-01T19:34:30.287Z,2023-04-02T08:39:30Z,4154521655,213,1.4,4154521653,212,17.9,4154521649,140,26.0,4156410523,178,,4154521647,56,Back,4154521651,141,74.5,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526905283,516,1,1,47,14,5z1b7fuvpqe6vnigvopomvecu,0,31.6,94.1,2023-04-01T19:34:35.957Z,2023-04-02T08:39:34Z,4154521711,141,92.9,4154521707,56,Back,4154521709,140,37.3,4154521713,212,6.0,4154521859,236,,4154521861,233,368,4154521865,286,,4156410643,178,,corn6i066rh7c7veva0sm3oid,K. Laifis,,4154521715,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,,,,,,,,,,,
2526905299,368,74,1,47,14,2b57rbw94i9ohnbch52owvqtq,1,54.6,5.3,2023-04-01T19:34:36.254Z,2023-04-02T08:40:01Z,4154521887,233,516,4154521795,285,,4154521793,56,Right,4156411055,389,,4156411053,21,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526905317,369,5,1,47,15,2b57rbw94i9ohnbch52owvqtq,0,58.8,-1.6,2023-04-01T19:34:36.974Z,2023-04-02T08:40:04Z,4154523507,233,517,4154521899,56,Right,4154521901,347,,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526905603,517,5,1,47,15,5z1b7fuvpqe6vnigvopomvecu,1,41.2,101.6,2023-04-01T19:34:36.974Z,2023-04-02T08:40:04Z,4154523487,233,369,4154523463,56,Back,4154523465,347,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526905631,518,1,1,47,29,5z1b7fuvpqe6vnigvopomvecu,1,47.3,100,2023-04-01T19:34:51.398Z,2023-04-02T08:40:08Z,4154523625,141,83.6,4154523623,140,46.1,4154523619,107,,4154523621,56,Back,4154523627,212,12.2,4154523629,213,4.6,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526905749,519,1,1,47,31,5z1b7fuvpqe6vnigvopomvecu,1,48.3,83.9,2023-04-01T19:34:53.530Z,2023-04-02T08:40:12Z,4156411345,178,,4154524235,141,92.4,4154524233,140,43.4,4154524231,56,Back,4154524237,212,7.7,4154524239,213,2.3,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526905797,521,4,1,47,35,5z1b7fuvpqe6vnigvopomvecu,1,53.2,86.7,2023-04-01T19:34:57.201Z,2023-04-02T08:40:25Z,4154524489,13,,4154524497,265,,4154524495,152,,4154524493,56,Left,4154524599,233,370,4154524499,286,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526905807,370,4,1,47,35,2b57rbw94i9ohnbch52owvqtq,0,46.8,13.3,2023-04-01T19:34:57.202Z,2023-04-02T08:40:24Z,4154524571,152,,4154524607,233,521,4156411621,389,,4154524573,265,,4154524575,285,,4154524569,56,Back,4154524567,13,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526905761,520,43,1,47,38,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-04-01T19:34:59.905Z,2023-04-02T06:39:39Z,4154524321,286,0,4154524351,211,0,4154524319,56,Left,4156249023,144,3,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526905829,371,17,1,47,41,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-04-01T19:35:03.600Z,2023-04-02T08:40:27Z,4154524687,13,243,4154524685,392,,4154524683,31,,,,,,,,,,,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526906323,522,1,1,48,4,5z1b7fuvpqe6vnigvopomvecu,1,43.7,87.4,2023-04-01T19:35:26.246Z,2023-04-02T08:40:30Z,4154527443,5,,4154527455,213,5.7,4156411745,178,,4154527451,141,77.2,4154527495,189,,4154527445,152,,4154527453,212,13.0,4154527449,140,54.2,corn6i066rh7c7veva0sm3oid,K. Laifis,,4154527447,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,
2526906439,523,1,1,48,8,5z1b7fuvpqe6vnigvopomvecu,1,52.7,76.6,2023-04-01T19:35:30.303Z,2023-04-02T08:40:37Z,4154527965,212,19.6,4154527961,141,61.8,4154527959,140,36.7,4156411895,178,,4154527957,56,Back,4154527969,213,3.7,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526906435,372,30,1,48,12,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-04-01T19:35:34.646Z,2023-04-02T08:40:40Z,4154527923,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526906445,524,30,1,48,12,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-04-01T19:35:34.646Z,2023-04-02T08:40:40Z,4154528001,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526923039,378,18,2,45,0,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-04-01T19:51:47.217Z,2023-04-01T19:51:47Z,4154618045,44,Midfielder,4154618041,42,,4154618049,59,16,4154618087,55,379,,,,,,,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526923041,379,19,2,45,0,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-04-01T19:51:47.218Z,2023-04-01T19:51:48Z,4154618069,44,Midfielder,4154618057,42,,4154618061,145,8,4154618067,293,4,4154618071,55,378,4154618063,59,6,4154618065,292,7,,,,13gl8a9xwpzphph88xleav07p,M. D'Arpino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526923113,380,18,2,45,0,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-04-01T19:51:52.696Z,2023-04-01T19:51:53Z,4154618497,44,Forward,4154618495,42,,4154618587,55,381,4154618499,59,26,,,,,,,,,,,,,17x4fqsde2cdp2s9q5odmkr8p,K. Arase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526923119,381,19,2,45,0,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-04-01T19:51:52.697Z,2023-04-01T19:51:54Z,4154618545,145,2,4154618551,293,2,4154618541,42,,4154618547,59,77,4154618549,292,7,4154618553,44,Midfielder,4154618555,55,380,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526923519,382,32,2,45,0,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-04-01T19:52:13.744Z,2023-04-02T07:49:43Z,4154620745,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526923527,533,32,2,45,0,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-04-01T19:52:13.744Z,2023-04-01T19:52:16Z,4154620773,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526923531,534,1,2,45,0,5z1b7fuvpqe6vnigvopomvecu,1,50,50.5,2023-04-01T19:52:13.865Z,2023-04-02T07:57:23Z,4156336809,178,,4154620799,212,17.5,4154620801,213,3.1,4154620797,141,51.1,4154620793,56,Back,4154620803,279,S,4154620795,140,33.3,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526923653,535,1,2,45,3,5z1b7fuvpqe6vnigvopomvecu,0,30.3,49,2023-04-01T19:52:17.178Z,2023-04-02T07:57:28Z,4154621441,141,64.8,4154621433,56,Center,4155366037,155,,4154621449,213,0.2,4154621453,1,,4156336969,178,,4154621445,212,52.5,4154621437,140,79.2,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526923699,383,1,2,45,6,2b57rbw94i9ohnbch52owvqtq,1,23.1,37,2023-04-01T19:52:20.228Z,2023-04-02T07:57:31Z,4156337129,388,,4154621683,213,0.1,4154621675,56,Back,4154621673,3,,4154621679,141,38.2,4154621677,140,30.5,4154621681,212,7.8,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526923707,384,49,2,45,7,2b57rbw94i9ohnbch52owvqtq,1,30.8,35.8,2023-04-01T19:52:21.253Z,2023-04-02T07:57:35Z,,,,,,,,,,,,,,,,,,,,,,,,,13gl8a9xwpzphph88xleav07p,M. D'Arpino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526923747,385,1,2,45,8,2b57rbw94i9ohnbch52owvqtq,1,30.8,35.8,2023-04-01T19:52:21.947Z,2023-04-02T07:57:50Z,4156337749,178,,4154621895,141,10.4,4154621893,140,21.6,4154621899,213,4.2,4154621897,212,19.8,4154621891,56,Back,,,,,,,13gl8a9xwpzphph88xleav07p,M. D'Arpino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526923917,386,1,2,45,10,2b57rbw94i9ohnbch52owvqtq,1,22.3,9.5,2023-04-01T19:52:24.491Z,2023-04-02T07:57:54Z,4154622809,212,45.6,4154622811,213,0.3,4154622801,155,,4154622807,141,31.2,4156337843,178,,4154622805,140,63.4,4154622813,1,,4154622803,56,Center,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526923933,536,4,2,45,16,5z1b7fuvpqe6vnigvopomvecu,1,37.7,74.6,2023-04-01T19:52:29.750Z,2023-04-02T07:58:07Z,4154622903,286,,4154622895,56,Back,4154622933,233,387,4154622891,295,,4154622887,13,,4154622899,152,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526923923,387,4,2,45,16,2b57rbw94i9ohnbch52owvqtq,0,62.3,25.4,2023-04-01T19:52:29.751Z,2023-04-02T07:58:07Z,4154622959,233,536,4154622835,13,,4154622841,152,,4156338307,388,,4154622839,56,Center,4154622837,295,,4154622843,285,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526923975,537,1,2,45,19,5z1b7fuvpqe6vnigvopomvecu,1,36,74.4,2023-04-01T19:52:33.213Z,2023-04-02T07:58:14Z,4154623119,213,0.3,4154623109,152,,4154623107,5,,4154623117,212,7.9,4154623111,56,Back,4154623115,141,77.9,4154623113,140,43.2,4156338531,178,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526924019,538,1,2,45,21,5z1b7fuvpqe6vnigvopomvecu,1,43.2,77.9,2023-04-01T19:52:35.515Z,2023-04-02T07:58:19Z,4154623295,56,Left,4154623305,212,14.0,4154623297,140,51.3,4154623309,213,0.9,4154623301,141,94.2,4156338689,178,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526924027,539,50,2,45,23,5z1b7fuvpqe6vnigvopomvecu,1,54.1,93.8,2023-04-01T19:52:36.919Z,2023-04-02T07:58:26Z,4154623441,233,388,4154623343,286,,4154623339,56,Left,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526923969,388,7,2,45,23,2b57rbw94i9ohnbch52owvqtq,1,45.9,6.2,2023-04-01T19:52:37.051Z,2023-04-02T07:58:37Z,4154623089,285,,4156339251,178,,4155467905,383,,4154623087,56,Back,4154623421,233,539,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526923973,389,49,2,45,24,2b57rbw94i9ohnbch52owvqtq,1,49.1,4.1,2023-04-01T19:52:38.421Z,2023-04-02T07:58:58Z,,,,,,,,,,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526924017,390,1,2,45,25,2b57rbw94i9ohnbch52owvqtq,1,50.4,4.3,2023-04-01T19:52:39.368Z,2023-04-02T07:59:03Z,4156340083,178,,4154623283,56,Right,4154623285,140,56.9,4154623291,213,0.7,4154623289,212,9.0,4154623287,141,12.9,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526924035,391,3,2,45,26,2b57rbw94i9ohnbch52owvqtq,0,58.6,5.3,2023-04-01T19:52:40.304Z,2023-04-02T07:59:09Z,4156340309,178,,4155469575,464,,4154623381,286,,4154623375,56,Right,4154623407,211,,,,,,,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526924547,392,5,2,45,28,2b57rbw94i9ohnbch52owvqtq,0,61.3,-2,2023-04-01T19:52:42.620Z,2023-04-02T07:59:12Z,4154626109,56,Right,4154627205,233,540,4154626111,347,,,,,,,,,,,,,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526924227,540,5,2,45,28,5z1b7fuvpqe6vnigvopomvecu,1,38.7,102,2023-04-01T19:52:42.620Z,2023-04-02T07:59:13Z,4154624391,56,Back,4154624393,347,,4154627197,233,392,,,,,,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526924459,542,1,2,45,40,5z1b7fuvpqe6vnigvopomvecu,1,35.9,100,2023-04-01T19:52:54.475Z,2023-04-02T07:59:20Z,4154626857,107,,4154625609,140,21.6,4154625611,141,89.6,4154625607,56,Back,4154625615,213,3.6,4154625613,212,17.1,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526927011,574,1,2,45,42,5z1b7fuvpqe6vnigvopomvecu,1,19.2,90.5,2023-04-01T19:52:56.056Z,2023-04-02T07:59:36Z,4156340867,178,,4154639713,141,64.5,4154639715,212,19.9,4154639709,56,Back,4154639711,140,10.4,4154639717,213,4.2,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526977931,1027,1,2,45,44,5z1b7fuvpqe6vnigvopomvecu,1,12.3,81.7,2023-04-01T19:52:58.497Z,2023-04-02T07:59:53Z,4156341649,178,,4154924707,212,17.4,4154924709,213,4.3,4154924695,56,Back,4154924705,141,58.7,4154924703,140,5.1,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526924359,541,43,2,45,46,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-04-01T19:52:59.836Z,2023-04-01T19:53:16Z,4154625079,265,0,4154625077,152,0,4154625081,286,0,4154626555,144,4,4154625073,13,0,4154625075,56,Back,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526924483,543,2,2,45,47,5z1b7fuvpqe6vnigvopomvecu,1,9.4,54.5,2023-04-01T19:53:01.673Z,2023-04-02T07:59:57Z,4154625767,140,77.2,4154625763,56,Right,4156341791,178,,4154625775,1,,4154626301,7,2bz8ey1mxuv6uo8duu7if6k4q,4154625769,141,18.9,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526924551,393,55,2,45,47,2b57rbw94i9ohnbch52owvqtq,1,39.3,67.3,2023-04-01T19:53:01.674Z,2023-04-02T07:59:58Z,4155475577,189,,,,,,,,,,,,,,,,,,,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526924787,394,1,2,46,10,2b57rbw94i9ohnbch52owvqtq,1,42.1,61.1,2023-04-01T19:53:24.497Z,2023-04-02T08:00:01Z,4154627489,1,,4154627479,56,Center,4156341923,178,,4154627477,241,,4154627487,213,6.1,4154627481,140,76.3,4154627471,5,,4154627485,212,36.7,7y7wrtvktvxfki86p41ptoell,M. Rodin,,4154627475,155,4154627483,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,
2526924789,395,1,2,46,13,2b57rbw94i9ohnbch52owvqtq,0,76.3,50,2023-04-01T19:53:26.944Z,2023-04-02T08:00:07Z,4154627515,3,,4154627521,140,83.6,4154627527,213,0.4,4154627517,168,,4154627523,141,55.1,4154627525,212,8.4,4156342099,388,,4154627519,56,Center,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526924861,544,12,2,46,14,5z1b7fuvpqe6vnigvopomvecu,1,20.2,43.7,2023-04-01T19:53:27.948Z,2023-04-02T08:00:11Z,4154627897,212,32.1,4156342293,178,,4154627891,56,Back,4154627899,213,0.3,4154627895,141,56.6,4154627893,140,49.6,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526924885,545,1,2,46,16,5z1b7fuvpqe6vnigvopomvecu,1,49.6,56.6,2023-04-01T19:53:30.528Z,2023-04-02T08:00:15Z,4154628029,3,,4154628033,140,39.9,4156342459,388,,4154628035,141,30.1,4154628039,213,4.2,4154628037,212,20.7,4154628031,56,Back,,,,2bz8ey1mxuv6uo8duu7if6k4q,N. Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526924895,546,49,2,46,17,5z1b7fuvpqe6vnigvopomvecu,1,39.9,30.1,2023-04-01T19:53:31.508Z,2023-04-02T08:00:19Z,,,,,,,,,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526924899,547,3,2,46,18,5z1b7fuvpqe6vnigvopomvecu,0,42.2,29.6,2023-04-01T19:53:32.170Z,2023-04-02T08:00:31Z,4154628089,56,Back,4155480809,465,,4154628091,286,,4156343001,178,,4154628357,233,396,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526924943,396,7,2,46,18,2b57rbw94i9ohnbch52owvqtq,1,57.8,70.4,2023-04-01T19:53:32.344Z,2023-04-02T08:00:35Z,4154628301,56,Center,4154628331,233,547,4154628303,285,,4155481063,383,,4156343167,178,,,,,,,,,,,c8ikdrxdufewp5jzds3s24xjp,M. Barać,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526924945,397,50,2,46,20,2b57rbw94i9ohnbch52owvqtq,1,49.6,72.6,2023-04-01T19:53:34.517Z,2023-04-02T08:00:59Z,4154628309,56,Back,4154628311,286,,4154628425,233,548,,,,,,,,,,,,,,,,c8ikdrxdufewp5jzds3s24xjp,M. Barać,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526924959,548,7,2,46,20,5z1b7fuvpqe6vnigvopomvecu,0,50.4,27.4,2023-04-01T19:53:34.624Z,2023-04-02T08:01:06Z,4155482007,385,,4154628391,233,397,4154628375,285,,4154628373,56,Center,4156344307,178,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526924955,398,49,2,46,24,2b57rbw94i9ohnbch52owvqtq,1,43.1,77.5,2023-04-01T19:53:38.392Z,2023-04-02T08:01:11Z,,,,,,,,,,,,,,,,,,,,,,,,,c8ikdrxdufewp5jzds3s24xjp,M. Barać,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526925079,399,1,2,46,29,2b57rbw94i9ohnbch52owvqtq,0,36.6,91.5,2023-04-01T19:53:43.589Z,2023-04-02T08:01:15Z,4154629065,155,,4156344749,178,,4154629071,141,92.6,4154629067,56,Back,4154629073,212,8.6,4154629075,213,0.1,4154629069,140,44.8,,,,c8ikdrxdufewp5jzds3s24xjp,M. Barać,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526925105,549,61,2,46,29,5z1b7fuvpqe6vnigvopomvecu,1,68,6.2,2023-04-01T19:53:43.630Z,2023-04-02T08:01:40Z,4154629181,56,Right,4156345683,178,,,,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526925189,400,5,2,46,32,2b57rbw94i9ohnbch52owvqtq,1,50.6,101.4,2023-04-01T19:53:45.878Z,2023-04-02T08:01:46Z,4154638043,233,550,4154629659,56,Left,4154629661,347,,,,,,,,,,,,,,,,,c8ikdrxdufewp5jzds3s24xjp,M. Barać,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526925291,550,5,2,46,32,5z1b7fuvpqe6vnigvopomvecu,0,49.4,-1.4,2023-04-01T19:53:45.878Z,2023-04-02T08:01:45Z,4154630195,56,Back,4154638053,233,400,4154630199,347,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526925239,401,1,2,46,37,2b57rbw94i9ohnbch52owvqtq,1,50.8,100,2023-04-01T19:53:50.829Z,2023-04-02T08:01:50Z,4154629891,107,,4154629901,141,88.9,4154629899,140,40.5,4154629905,213,3.8,4154629895,56,Back,4154629903,212,13.8,,,,,,,3m13ipluel0m6cotha7n7vrop,T. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526925253,402,1,2,46,39,2b57rbw94i9ohnbch52owvqtq,0,41.1,89.3,2023-04-01T19:53:53.563Z,2023-04-02T08:01:57Z,4154629991,213,5.4,4154629989,212,35.6,4154629987,141,49.3,4154629981,155,,4156346369,178,,4154629993,1,,4154629983,56,Center,4154629985,140,63.0,c8ikdrxdufewp5jzds3s24xjp,M. Barać,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526925305,551,1,2,46,41,5z1b7fuvpqe6vnigvopomvecu,0,27.9,60.2,2023-04-01T19:53:55.265Z,2023-04-02T08:02:02Z,4156346573,388,,4154630259,3,,4154630267,212,25.6,4154630261,56,Center,4154630269,213,6.1,4154630265,141,54.5,4154630263,140,52.0,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
