id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,assist
2508891723,849,61,1,36,9,b7jmo07lqav0wfe2mtlzyspak,1,36.6,81.4,2023-02-17T20:22:55.606Z,2023-02-18T10:03:53Z,4038517285,178,,4038451069,56,Back,,,,,,,,,,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792285,349,49,1,36,10,89xivtxk59uzvhdsd6miao6tm,1,62.1,17.9,2023-02-17T20:22:56.157Z,2023-02-18T10:03:53Z,,,,,,,,,,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792301,350,1,1,36,11,89xivtxk59uzvhdsd6miao6tm,1,63.4,18.8,2023-02-17T20:22:56.798Z,2023-02-18T10:03:52Z,4037913851,141,35.7,4038517457,178,,4037913849,140,67.1,4037913853,212,12.1,4037913855,213,1.2,4037913847,56,Center,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792315,351,1,1,36,12,89xivtxk59uzvhdsd6miao6tm,0,70.7,28.9,2023-02-17T20:22:57.795Z,2023-02-18T10:03:51Z,4037913915,212,12.9,4037913913,141,46.6,4037913909,56,Center,4037913917,213,1.9,4038517937,178,,4037913911,140,66.4,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792319,325,49,1,36,13,b7jmo07lqav0wfe2mtlzyspak,1,27.2,54.4,2023-02-17T20:22:59.049Z,2023-02-18T10:03:51Z,,,,,,,,,,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792399,326,4,1,36,16,b7jmo07lqav0wfe2mtlzyspak,1,35.8,62.7,2023-02-17T20:23:01.926Z,2023-02-18T10:03:48Z,4037914399,265,,4037914397,152,,4037914513,233,352,4037914401,286,,4037914393,13,,4037914395,56,Back,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792409,352,4,1,36,16,89xivtxk59uzvhdsd6miao6tm,0,64.2,37.3,2023-02-17T20:23:01.927Z,2023-02-18T10:03:48Z,4037914531,233,326,4038518081,178,,4037914447,13,,4037914453,152,,4037914451,56,Center,4037914459,285,,4037914457,265,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792743,327,1,1,36,33,b7jmo07lqav0wfe2mtlzyspak,0,35.2,64.9,2023-02-17T20:23:19.476Z,2023-02-18T10:03:47Z,4037916383,155,,4037916393,212,61.4,4037916389,140,90.1,4037916429,189,,4038518117,178,,4037916397,1,,4037916385,152,,4037916391,141,33.9,9svafwvk8lle1ex1m2y279905,D. Wouters,4037916381,5,,,4037916395,213,4037916387,56,Center,,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,
2508792579,353,49,1,36,37,89xivtxk59uzvhdsd6miao6tm,1,6.4,57.6,2023-02-17T20:23:23.431Z,2023-02-18T10:03:47Z,,,,,,,,,,,,,,,,,,,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792693,354,1,1,36,41,89xivtxk59uzvhdsd6miao6tm,1,6.7,58,2023-02-17T20:23:26.817Z,2023-02-18T10:03:45Z,4038518221,178,,4037916065,141,55.8,4037916063,140,15.6,4037916061,56,Back,4037916069,213,6.1,4037916067,212,9.5,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792715,355,1,1,36,44,89xivtxk59uzvhdsd6miao6tm,1,17.1,61.2,2023-02-17T20:23:30.298Z,2023-02-18T10:03:44Z,4037916215,56,Back,4037916221,212,24.6,4038518319,178,,4037916219,141,25.8,4037916217,140,21.9,4037916223,213,4.9,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792773,356,1,1,36,47,89xivtxk59uzvhdsd6miao6tm,1,23.3,24.9,2023-02-17T20:23:33.304Z,2023-02-18T10:03:43Z,4037916559,213,4.8,4037916557,212,14.5,4037916551,56,Back,4037916555,141,3.7,4037916553,140,24.3,4038518331,178,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792803,357,1,1,36,51,89xivtxk59uzvhdsd6miao6tm,0,30.9,5.8,2023-02-17T20:23:37.598Z,2023-02-18T10:03:42Z,4038518359,178,,4037916721,141,32.2,4037916715,155,,4037916727,1,,4037916717,56,Center,4037916719,140,68.9,4037916723,212,43.8,4037916725,213,0.4,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792847,328,1,1,36,53,b7jmo07lqav0wfe2mtlzyspak,0,38.9,75.1,2023-02-17T20:23:39.727Z,2023-02-18T10:03:42Z,4037916941,3,,4037916947,141,54.2,4037916949,212,20.8,4038518439,388,,4037916951,213,5.5,4037916945,140,53.4,4037916943,56,Center,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792875,358,1,1,36,56,89xivtxk59uzvhdsd6miao6tm,1,50.2,39.1,2023-02-17T20:23:42.178Z,2023-02-18T10:03:41Z,4038518497,178,,4037917081,56,Back,4037917089,213,2.2,4037917087,212,18.6,4037917083,140,39.3,4037917085,141,60.6,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792905,359,1,1,36,58,89xivtxk59uzvhdsd6miao6tm,1,40.4,57.1,2023-02-17T20:23:44.085Z,2023-02-18T10:03:41Z,4037917263,213,1.0,4038518549,178,,4037917255,56,Left,4037917259,141,90.9,4037917257,140,55.5,4037917261,212,27.9,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792947,360,1,1,37,2,89xivtxk59uzvhdsd6miao6tm,1,61.7,84.7,2023-02-17T20:23:47.805Z,2023-02-18T10:03:39Z,4037917497,212,9.9,4037917501,213,3.9,4037917491,56,Center,4037917495,141,74.4,4037917493,140,55.1,4038518591,178,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792967,361,1,1,37,4,89xivtxk59uzvhdsd6miao6tm,0,64,79,2023-02-17T20:23:50.698Z,2023-02-18T10:03:38Z,4037917589,212,2.7,4037917755,233,329,4037917583,56,Center,4038518645,178,,4037917759,286,,4037917587,141,78.4,4037917753,236,,4037917591,213,3.3,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,4037917585,140,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792995,329,74,1,37,5,b7jmo07lqav0wfe2mtlzyspak,1,33.7,22.6,2023-02-17T20:23:50.885Z,2023-02-18T10:03:37Z,4037917707,56,Back,4038518683,178,,4037917711,285,,4037917785,233,361,,,,,,,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793023,330,5,1,37,6,b7jmo07lqav0wfe2mtlzyspak,0,40.4,-2,2023-02-17T20:23:52.543Z,2023-02-18T04:58:50Z,4037917851,56,Back,4037917853,347,,4037917877,233,362,,,,,,,,,,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793021,362,5,1,37,6,89xivtxk59uzvhdsd6miao6tm,1,59.6,102,2023-02-17T20:23:52.543Z,2023-02-18T04:58:51Z,4037917871,233,330,4037917843,56,Left,4037917845,347,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793131,363,1,1,37,15,89xivtxk59uzvhdsd6miao6tm,1,70.7,100,2023-02-17T20:24:01.032Z,2023-02-18T10:03:37Z,4037918421,141,93.6,4037918415,107,,4037918471,189,,4037918425,213,3.5,4037918423,212,18.1,4037918417,56,Left,4037918419,140,54.3,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793179,364,1,1,37,17,89xivtxk59uzvhdsd6miao6tm,1,59.6,97.7,2023-02-17T20:24:02.839Z,2023-02-18T10:03:36Z,4037918707,56,Back,4037918725,213,4.0,4038518803,178,,4037918711,140,43.6,4037918721,212,27.2,4037918715,141,66.3,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793205,365,1,1,37,21,89xivtxk59uzvhdsd6miao6tm,1,46.4,73.8,2023-02-17T20:24:07.430Z,2023-02-18T10:03:35Z,4038518835,178,,4037918865,56,Center,4037918873,213,0.4,4037918871,212,6.2,4037918869,141,77.3,4037918867,140,51.9,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793223,366,1,1,37,24,89xivtxk59uzvhdsd6miao6tm,1,53.3,92.9,2023-02-17T20:24:09.856Z,2023-02-18T10:03:34Z,4037918977,140,61.0,4037918983,212,8.1,4037918987,213,0,4037918975,56,Left,4038518861,178,,4037918981,141,92.9,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793269,367,1,1,37,25,89xivtxk59uzvhdsd6miao6tm,1,62.1,98.2,2023-02-17T20:24:11.214Z,2023-02-18T10:03:33Z,4037919251,212,13.8,4038518889,178,,4037919245,56,Left,4037919247,140,56.8,4037919249,141,79.6,4037919253,213,4.3,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793283,368,1,1,37,28,89xivtxk59uzvhdsd6miao6tm,1,55.3,79.3,2023-02-17T20:24:14.054Z,2023-02-18T10:03:31Z,4038518927,178,,4037919327,141,69.7,4037919329,212,14.7,4037919331,213,3.6,4037919323,56,Back,4037919325,140,42.8,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793349,369,1,1,37,29,89xivtxk59uzvhdsd6miao6tm,1,43.6,66.6,2023-02-17T20:24:15.709Z,2023-02-18T10:03:31Z,4038518941,178,,4037919715,213,4.8,4037919713,212,26.8,4037919707,56,Back,4037919709,140,46.6,4037919711,141,27.4,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793369,370,1,1,37,35,89xivtxk59uzvhdsd6miao6tm,0,59.9,21.2,2023-02-17T20:24:21.516Z,2023-02-18T10:03:28Z,4037919819,140,66.3,4037919823,141,34.3,4038518969,178,,4037919813,56,Center,4037919827,212,11.2,4037919829,213,0.9,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508912149,1246,67,1,37,36,b7jmo07lqav0wfe2mtlzyspak,1,29,63.7,2023-02-17T20:24:22.616Z,2023-02-18T10:03:28Z,4038580845,233,1397,,,,,,,,,,,,,,,,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508912147,1397,67,1,37,36,89xivtxk59uzvhdsd6miao6tm,0,71,36.3,2023-02-17T20:24:22.617Z,2023-02-18T10:03:27Z,4038580851,233,1246,,,,,,,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793385,331,8,1,37,36,b7jmo07lqav0wfe2mtlzyspak,1,30.1,61.9,2023-02-17T20:24:22.678Z,2023-02-18T10:03:27Z,4038451777,383,,4038519069,178,,4037919917,56,Back,,,,,,,,,,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793393,332,49,1,37,37,b7jmo07lqav0wfe2mtlzyspak,1,31.3,68.3,2023-02-17T20:24:23.568Z,2023-02-18T10:03:26Z,,,,,,,,,,,,,,,,,,,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793487,333,1,1,37,39,b7jmo07lqav0wfe2mtlzyspak,1,34.7,77.4,2023-02-17T20:24:25.079Z,2023-02-18T10:03:26Z,4038519201,178,,4037920449,140,64.3,4038884009,1,,4037920447,56,Left,4037920453,212,32.8,4037920455,213,0.3,4037920451,141,92.7,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793493,334,1,1,37,44,b7jmo07lqav0wfe2mtlzyspak,0,75.8,92.7,2023-02-17T20:24:29.879Z,2023-02-18T10:03:24Z,4037920489,141,84.8,4037920487,140,76.1,4037920485,56,Left,4037920491,212,5.4,4038519323,178,,4037920493,213,4.8,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793509,371,61,1,37,44,89xivtxk59uzvhdsd6miao6tm,1,23.3,12.8,2023-02-17T20:24:30.001Z,2023-02-18T10:03:23Z,4038519373,178,,4037920563,56,Back,,,,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793527,335,5,1,37,45,b7jmo07lqav0wfe2mtlzyspak,1,88.8,101.2,2023-02-17T20:24:31.667Z,2023-02-18T04:59:54Z,4037920637,56,Left,4037920639,347,,4037920735,233,372,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793539,372,5,1,37,45,89xivtxk59uzvhdsd6miao6tm,0,11.2,-1.2,2023-02-17T20:24:31.667Z,2023-02-18T04:59:53Z,4037920699,347,,4037920693,56,Back,4037920749,233,335,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793735,336,1,1,38,0,b7jmo07lqav0wfe2mtlzyspak,1,87.4,100,2023-02-17T20:24:45.837Z,2023-02-18T10:03:23Z,4037921789,141,90.0,4037921781,56,Left,4037921793,212,8.3,4037921785,140,90.1,4037921777,107,,4037921797,213,5.1,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793751,337,1,1,38,0,b7jmo07lqav0wfe2mtlzyspak,1,92.1,92.9,2023-02-17T20:24:46.713Z,2023-02-18T10:03:22Z,4038519515,178,,4037921873,56,Left,4037921875,140,90.5,4037921881,213,3.0,4037921879,212,1.7,4037921877,141,93.3,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793761,338,1,1,38,1,b7jmo07lqav0wfe2mtlzyspak,1,90.5,98.7,2023-02-17T20:24:47.629Z,2023-02-18T10:03:22Z,4037921943,212,5.3,4037921945,213,3.9,4038519545,178,,4037921937,56,Left,4037921939,140,86.7,4037921941,141,93.6,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793827,339,1,1,38,3,b7jmo07lqav0wfe2mtlzyspak,1,85.3,98,2023-02-17T20:24:49.131Z,2023-02-18T10:03:21Z,4037922295,212,11.0,4037922293,141,89.3,4038519563,178,,4037922289,56,Left,4037922297,213,3.7,4037922291,140,76.5,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793865,340,1,1,38,8,b7jmo07lqav0wfe2mtlzyspak,1,78.6,85.1,2023-02-17T20:24:54.613Z,2023-02-18T10:03:18Z,4037922515,212,6.2,4037922513,141,94.1,4038519583,178,,4037922509,56,Left,4037922517,213,1.7,4037922511,140,78.0,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793921,341,1,1,38,11,b7jmo07lqav0wfe2mtlzyspak,1,80,97,2023-02-17T20:24:57.365Z,2023-02-18T10:03:16Z,4037922827,213,4.1,4038519603,178,,4037922821,140,75.5,4037922823,141,86.9,4037922825,212,8.3,4037922819,56,Left,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793927,342,1,1,38,15,b7jmo07lqav0wfe2mtlzyspak,1,76.9,70.2,2023-02-17T20:25:00.911Z,2023-02-18T10:03:14Z,4038519633,178,,4037922863,213,4.0,4037922855,56,Center,4037922861,212,7.9,4037922857,140,72.2,4037922859,141,61.2,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508794003,343,1,1,38,16,b7jmo07lqav0wfe2mtlzyspak,1,70.3,56.3,2023-02-17T20:25:02.603Z,2023-02-18T10:03:13Z,4038519647,178,,4037923271,141,25.5,4037923269,140,63.2,4037923273,212,22.2,4037923275,213,4.4,4037923265,56,Center,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508794029,344,1,1,38,22,b7jmo07lqav0wfe2mtlzyspak,1,61.4,43.5,2023-02-17T20:25:07.997Z,2023-02-18T10:03:11Z,4037923427,213,2.0,4038519659,178,,4037923421,140,53.8,4037923423,141,72.0,4037923425,212,21.0,4037923419,56,Center,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508794057,345,1,1,38,25,b7jmo07lqav0wfe2mtlzyspak,1,52,73.6,2023-02-17T20:25:10.811Z,2023-02-18T10:03:10Z,4038519671,178,,4037923611,212,24.7,4037923607,140,71.9,4037923609,141,93.0,4037923613,213,0.6,4037923605,56,Left,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508794141,346,1,1,38,28,b7jmo07lqav0wfe2mtlzyspak,1,63.3,91.2,2023-02-17T20:25:13.981Z,2023-02-18T10:03:09Z,4037924163,213,3.1,4038519689,178,,4037924155,56,Left,4037924161,212,11.9,4037924157,140,52.0,4037924159,141,92.7,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508794211,347,1,1,38,36,b7jmo07lqav0wfe2mtlzyspak,1,54.3,78.5,2023-02-17T20:25:22.358Z,2023-02-18T10:03:05Z,4037924571,213,2.2,4037924569,212,13.3,4037924567,141,94.1,4038519773,178,,4037924563,56,Back,4037924565,140,46.7,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508794285,348,1,1,38,40,b7jmo07lqav0wfe2mtlzyspak,1,43.6,72.7,2023-02-17T20:25:25.876Z,2023-02-18T10:03:04Z,4037925037,141,56.0,4037925039,212,16.0,4037925041,213,3.9,4037925035,140,32.9,4037925033,56,Back,4038519827,178,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508794345,349,1,1,38,48,b7jmo07lqav0wfe2mtlzyspak,1,36.6,53.3,2023-02-17T20:25:34.197Z,2023-02-18T10:03:02Z,4037925387,212,31.1,4037925389,213,4.8,4037925381,56,Back,4037925383,140,40.4,4037925385,141,8.0,4038519855,178,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508794367,350,1,1,38,51,b7jmo07lqav0wfe2mtlzyspak,1,37.1,11.5,2023-02-17T20:25:37.371Z,2023-02-18T10:03:01Z,4038519879,178,,4037925549,141,3.4,4037925553,213,6.0,4037925547,140,52.8,4037925545,56,Right,4037925551,212,17.4,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508794395,351,1,1,38,55,b7jmo07lqav0wfe2mtlzyspak,1,52.6,3.5,2023-02-17T20:25:41.653Z,2023-02-18T10:02:59Z,4037925689,141,18.5,4038519899,178,,4037925681,56,Right,4037925693,212,22.3,4037925685,140,71.5,4037925697,213,0.5,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508794397,352,61,1,38,56,b7jmo07lqav0wfe2mtlzyspak,0,68.5,17.5,2023-02-17T20:25:42.571Z,2023-02-18T10:02:59Z,4038520071,178,,4037925705,56,Right,,,,,,,,,,,,,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508794411,373,49,1,38,58,89xivtxk59uzvhdsd6miao6tm,1,25.4,74,2023-02-17T20:25:44.162Z,2023-02-18T10:02:58Z,,,,,,,,,,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508794507,374,1,1,39,0,89xivtxk59uzvhdsd6miao6tm,1,23.6,69.8,2023-02-17T20:25:46.111Z,2023-02-18T10:02:57Z,4038520131,178,,4037926387,140,22.4,4037926389,141,51.9,4037926393,213,4.6,4037926385,56,Back,4037926391,212,12.2,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508794533,375,1,1,39,7,89xivtxk59uzvhdsd6miao6tm,1,26.6,32.4,2023-02-17T20:25:52.750Z,2023-02-18T10:02:54Z,4037926521,140,25.7,4037926527,213,4.7,4037926519,56,Back,4037926525,212,19.7,4037926523,141,3.5,4038520171,178,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508794567,376,1,1,39,9,89xivtxk59uzvhdsd6miao6tm,1,35.8,4.1,2023-02-17T20:25:55.288Z,2023-02-18T10:02:54Z,4037926741,213,0.6,4037926733,140,49.8,4038520199,178,,4037926739,212,17.4,4037926737,141,17.7,4037926729,56,Back,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508794575,377,61,1,39,10,89xivtxk59uzvhdsd6miao6tm,0,51.2,21.3,2023-02-17T20:25:56.442Z,2023-02-18T10:02:53Z,4037926773,56,Center,4038520253,178,,,,,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508794603,353,1,1,39,11,b7jmo07lqav0wfe2mtlzyspak,0,43.6,80.4,2023-02-17T20:25:57.060Z,2023-02-18T10:02:53Z,4038452891,213,1.5,4038452885,140,43.9,4038520285,178,,4038452887,141,88.6,4038452889,212,5.6,4037926893,56,Back,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508794631,378,1,1,39,13,89xivtxk59uzvhdsd6miao6tm,1,55.3,9.8,2023-02-17T20:25:59.471Z,2023-02-18T10:02:51Z,4037927065,212,7.3,4037927063,141,20.4,4038520411,178,,4037927059,56,Right,4037927069,213,1.7,4037927061,140,54.1,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508794675,379,1,1,39,15,89xivtxk59uzvhdsd6miao6tm,0,56.5,10.2,2023-02-17T20:26:01.189Z,2023-02-18T10:02:50Z,4037927341,212,32.2,4037927333,155,,4037927335,56,Right,4038520477,178,,4037927345,1,,4037927343,213,0.1,4037927337,140,87.0,4037927339,141,14.4,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508794693,354,49,1,39,18,b7jmo07lqav0wfe2mtlzyspak,1,19.3,93.1,2023-02-17T20:26:03.876Z,2023-02-18T10:02:49Z,,,,,,,,,,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508794759,355,1,1,39,19,b7jmo07lqav0wfe2mtlzyspak,1,12.8,88.9,2023-02-17T20:26:05.053Z,2023-02-18T10:02:48Z,4037927827,213,4.3,4037927821,140,3.7,4038520545,178,,4037927825,212,26.7,4037927823,141,52.2,4037927819,56,Back,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
