id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/18/value
2461037911,20,44,1,2,21,bw9wm8pqfzcchumhiwdt2w15c,0,3.8,66,2022-09-17T14:02:28.021Z,2022-09-18T05:36:43Z,3785735491,56,Back,3785735643,233,30,3785735493,285,,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461037965,31,1,1,2,21,b7jmo07lqav0wfe2mtlzyspak,0,96.2,31.5,2022-09-17T14:02:28.089Z,2022-09-18T05:36:42Z,3785735723,141,31.9,3785735727,213,3.1,3785735721,140,88.6,3788701031,388,,3785735719,56,Center,3785735725,212,8.0,3785735717,3,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461037979,21,49,1,2,23,bw9wm8pqfzcchumhiwdt2w15c,1,15.8,73.1,2022-09-17T14:02:30.396Z,2022-09-18T05:36:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461038171,22,3,1,2,27,bw9wm8pqfzcchumhiwdt2w15c,0,41.1,93.5,2022-09-17T14:02:34.723Z,2022-09-18T05:36:41Z,3788702091,178,,3785736759,286,,3787270311,465,,3785736757,56,Back,3785736773,211,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461038275,32,49,1,2,29,b7jmo07lqav0wfe2mtlzyspak,1,44.9,14,2022-09-17T14:02:36.853Z,2022-09-18T05:36:40Z,,,,,,,,,,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461038357,33,1,1,2,32,b7jmo07lqav0wfe2mtlzyspak,1,45.8,5.4,2022-09-17T14:02:39.158Z,2022-09-18T05:36:39Z,3785737657,140,56.1,3785737663,213,1.1,3785737659,141,37.4,3785737655,56,Center,3785737661,212,24.3,3788702637,178,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461038423,34,1,1,2,33,b7jmo07lqav0wfe2mtlzyspak,1,54.1,31.9,2022-09-17T14:02:40.475Z,2022-09-18T05:36:39Z,3788703075,178,,3785738017,140,61.1,3785738015,56,Center,3785738023,213,0,3785738019,141,31.9,3785738021,212,7.3,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461038605,35,1,1,2,38,b7jmo07lqav0wfe2mtlzyspak,1,77.3,42.5,2022-09-17T14:02:45.148Z,2022-09-18T05:36:38Z,3785741647,210,13,3785738973,213,2.7,3788703761,178,,3785738969,141,51.5,3785738965,56,Center,3785738971,212,13.7,3785738967,140,65.6,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2461038613,36,13,1,2,41,b7jmo07lqav0wfe2mtlzyspak,1,79.1,71.1,2022-09-17T14:02:48.838Z,2022-09-18T05:36:37Z,3785741719,215,,3788704049,178,,3785741715,102,62.2,3785741723,231,53,3785741717,103,61.1,3785741711,55,35,3785739033,22,,3785741721,230,96.8,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,3785740073,72,3785739035,18,3785741707,77,,,3785741709,29,3785739037,56,Center,,,,,,,,,,,,,,,,,,,,,
2461038563,23,5,1,2,43,bw9wm8pqfzcchumhiwdt2w15c,1,-1.2,40.1,2022-09-17T14:02:50.183Z,2022-09-18T00:59:35Z,3785738745,56,Back,3785739631,233,37,3785738747,346,,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461038709,37,5,1,2,43,b7jmo07lqav0wfe2mtlzyspak,0,101.2,59.9,2022-09-17T14:02:50.183Z,2022-09-18T00:59:34Z,3785739459,56,Center,3785739669,233,23,3785739463,346,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461039441,24,1,1,3,7,bw9wm8pqfzcchumhiwdt2w15c,0,2.6,51.9,2022-09-17T14:03:14.722Z,2022-09-18T05:36:36Z,3785743085,212,46.4,3785743077,124,,3785743091,74,,3785743089,1,,3785743083,141,26.8,3785743081,140,43.7,3785743087,213,5.9,3785743079,56,Back,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461039533,38,1,1,3,9,b7jmo07lqav0wfe2mtlzyspak,0,56.8,62.5,2022-09-17T14:03:16.627Z,2022-09-18T05:36:36Z,3785743553,140,67.8,3788704911,178,,3785743557,212,23.6,3785743551,56,Left,3785743555,141,92.7,3785743549,3,,3785743559,213,1.1,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461599449,1108,43,1,3,10,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-09-17T14:03:17.566Z,2022-09-18T01:34:51Z,3788817881,144,82,3788817795,21,0,3788817793,178,0,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461039647,25,1,1,3,13,bw9wm8pqfzcchumhiwdt2w15c,1,32.8,3.5,2022-09-17T14:03:20.056Z,2022-09-18T05:36:35Z,3785744091,56,Back,3785744097,212,22.6,3785744093,140,45.7,3788705291,178,,3785744099,213,0.9,3785744095,141,30.1,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461039771,26,1,1,3,14,bw9wm8pqfzcchumhiwdt2w15c,0,40.2,24.6,2022-09-17T14:03:21.023Z,2022-09-18T05:36:35Z,3785744727,1,,3785744721,141,12.5,3785744719,140,79.1,3785744715,155,,3785744723,212,41.7,3785744717,56,Right,3785744725,213,6.1,3788705547,178,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461039723,39,49,1,3,17,b7jmo07lqav0wfe2mtlzyspak,1,23.9,85.8,2022-09-17T14:03:24.495Z,2022-09-18T05:36:34Z,,,,,,,,,,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461039801,40,1,1,3,17,b7jmo07lqav0wfe2mtlzyspak,0,23.2,86,2022-09-17T14:03:24.576Z,2022-09-18T05:36:34Z,3785744887,141,90.2,3785744883,56,Back,3788706445,178,,3785744889,212,3.4,3785744891,213,1.0,3785744885,140,24.9,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461039835,27,49,1,3,18,bw9wm8pqfzcchumhiwdt2w15c,1,79.1,12.5,2022-09-17T14:03:25.446Z,2022-09-18T05:36:34Z,,,,,,,,,,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461040025,28,3,1,3,19,bw9wm8pqfzcchumhiwdt2w15c,1,82.6,7.8,2022-09-17T14:03:26.494Z,2022-09-18T05:36:33Z,3785745869,286,,3788707301,178,,3787287187,465,,3785745913,233,41,3785745867,56,Right,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461039911,41,45,1,3,19,b7jmo07lqav0wfe2mtlzyspak,0,17.4,92.2,2022-09-17T14:03:26.494Z,2022-09-18T05:36:33Z,3785745339,56,Back,3785745343,285,,3785745983,233,28,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461039935,42,43,1,3,21,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-09-17T14:03:28.701Z,2022-09-17T14:03:30Z,3785745473,285,0,3785745827,144,45,3785745471,56,Back,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461040207,29,1,1,3,23,bw9wm8pqfzcchumhiwdt2w15c,0,96,6.7,2022-09-17T14:03:30.730Z,2022-09-18T05:36:31Z,3785746769,141,30.3,3785746765,140,100.0,3788722415,178,,3785746775,212,17.0,3785746779,213,1.2,3785746759,56,Center,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461040221,30,5,1,3,25,bw9wm8pqfzcchumhiwdt2w15c,0,101,32.3,2022-09-17T14:03:32.525Z,2022-09-18T01:05:21Z,3785746841,56,Center,3785747361,233,43,3785746845,346,,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461040295,43,5,1,3,25,b7jmo07lqav0wfe2mtlzyspak,1,-1,67.7,2022-09-17T14:03:32.525Z,2022-09-18T01:05:21Z,3785747219,346,,3785747295,233,30,3785747213,56,Back,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461040919,44,1,1,3,41,b7jmo07lqav0wfe2mtlzyspak,1,5,53.8,2022-09-17T14:03:48.504Z,2022-09-18T05:36:31Z,3785750233,140,8.3,3785750247,237,,3785750229,124,,3785750231,56,Back,3785750237,212,17.4,3785750235,141,28.7,3785750239,213,4.9,3787289389,189,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461041001,45,1,1,3,44,b7jmo07lqav0wfe2mtlzyspak,0,14.8,25.5,2022-09-17T14:03:51.282Z,2022-09-18T05:36:31Z,3785750677,213,5.9,3785750665,140,61.6,3785750673,212,52.4,3785750669,141,0.0,3785750659,157,,3785750679,1,,3788723587,178,,3785750661,56,Right,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461041837,31,5,1,3,47,bw9wm8pqfzcchumhiwdt2w15c,1,41,101.2,2022-09-17T14:03:54.388Z,2022-09-18T01:05:38Z,3785754971,233,46,3785754919,56,Back,3785754923,347,,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461041007,46,5,1,3,47,b7jmo07lqav0wfe2mtlzyspak,0,59,-1.2,2022-09-17T14:03:54.388Z,2022-09-18T01:05:39Z,3785750687,56,Right,3785755027,233,31,3785750691,347,,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461041957,32,1,1,4,10,bw9wm8pqfzcchumhiwdt2w15c,1,40.2,100,2022-09-17T14:04:17.562Z,2022-09-18T05:36:30Z,3785755595,213,5.4,3785755583,141,89.7,3785755575,56,Back,3785755579,140,46.7,3785755589,212,10.8,3785755571,107,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461041975,33,61,1,4,11,bw9wm8pqfzcchumhiwdt2w15c,0,44.4,94,2022-09-17T14:04:18.492Z,2022-09-18T05:36:30Z,3788724289,178,,3785755669,56,Back,3788724287,21,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461599879,864,67,1,4,12,b7jmo07lqav0wfe2mtlzyspak,1,60,3.6,2022-09-17T14:04:19.466Z,2022-09-18T05:36:30Z,3788819655,233,1116,,,,,,,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461599875,1116,67,1,4,12,bw9wm8pqfzcchumhiwdt2w15c,0,40,96.4,2022-09-17T14:04:19.467Z,2022-09-18T05:36:29Z,3788819685,233,864,,,,,,,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461042059,47,1,1,4,12,b7jmo07lqav0wfe2mtlzyspak,0,58.1,1.8,2022-09-17T14:04:19.493Z,2022-09-18T05:36:29Z,3785756127,140,91.2,3785756129,141,29.1,3785756133,213,0.5,3785756125,56,Center,3785756135,1,,3788724675,178,,3785756123,155,,3785756131,212,39.4,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461042171,34,52,1,4,17,bw9wm8pqfzcchumhiwdt2w15c,1,4.4,75.6,2022-09-17T14:04:24.947Z,2022-09-18T05:36:29Z,3788724979,178,,3787292027,376,,,,,,,,,,,,,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461042517,35,1,1,4,19,bw9wm8pqfzcchumhiwdt2w15c,1,5.8,69.4,2022-09-17T14:04:26.137Z,2022-09-18T05:36:28Z,3788725637,178,,3785758501,140,18.2,3785758497,123,,3785758499,56,Back,3785758511,212,18.1,3785758513,213,0.8,3785758505,141,87.8,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461042663,36,1,1,4,26,bw9wm8pqfzcchumhiwdt2w15c,1,21.7,70,2022-09-17T14:04:33.490Z,2022-09-18T05:36:27Z,3785759293,140,30.1,3785759289,56,Back,3785759297,141,32.8,3788725953,178,,3785759303,213,5.0,3785759299,212,26.8,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461042831,37,1,1,4,29,bw9wm8pqfzcchumhiwdt2w15c,1,23.1,32.6,2022-09-17T14:04:36.958Z,2022-09-18T05:36:26Z,3785760203,140,25.4,3785760213,213,1.5,3788726223,178,,3785760195,56,Back,3785760211,212,22.7,3785760209,141,65.8,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461043065,38,1,1,4,35,bw9wm8pqfzcchumhiwdt2w15c,1,31.5,56.7,2022-09-17T14:04:42.220Z,2022-09-18T05:36:25Z,3785761387,140,36.0,3785761389,141,30.3,3788726423,178,,3785761391,212,18.6,3785761385,56,Back,3785761393,213,5.0,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461043211,39,1,1,4,39,bw9wm8pqfzcchumhiwdt2w15c,1,46.5,26,2022-09-17T14:04:46.207Z,2022-09-18T05:36:24Z,3785762223,155,,3785762239,213,0.9,3785762235,141,94.5,3785762231,56,Left,3785762237,212,58.0,3785762241,1,,3788726717,178,,3785762227,196,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,3785762233,140,,,,,,,,,,,,79.4,,,,,,,,,,,,,,,,,,,,
2461043409,40,1,1,4,44,bw9wm8pqfzcchumhiwdt2w15c,0,82.7,89.9,2022-09-17T14:04:51.470Z,2022-09-18T05:36:24Z,3785763263,141,0.0,3785763259,56,Right,3785763255,2,,3785763257,155,,3787293859,72,,3787293855,224,,3785763907,345,,3788727071,178,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,3785763267,213,3785763261,140,3785763265,212,98.6,,3785763269,1,,,,5.0,64.7,,,,,,,,,,,,,,,,,,,
2461043421,41,5,1,4,49,bw9wm8pqfzcchumhiwdt2w15c,0,97.4,-1.7,2022-09-17T14:04:56.661Z,2022-09-18T01:06:50Z,3785763339,347,,3785765421,233,48,3785763337,56,Right,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461043821,48,5,1,4,49,b7jmo07lqav0wfe2mtlzyspak,1,2.6,101.7,2022-09-17T14:04:56.661Z,2022-09-18T01:06:50Z,3785765355,347,,3785765383,233,41,3785765351,56,Back,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461043987,49,1,1,4,59,b7jmo07lqav0wfe2mtlzyspak,1,2.2,100,2022-09-17T14:05:06.456Z,2022-09-18T05:36:23Z,3785766177,212,14.1,3787294389,189,,3785766171,140,9.6,3785766165,107,,3785766181,213,5.3,3785766175,141,84.7,3785766167,56,Back,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461331945,681,1,1,5,0,b7jmo07lqav0wfe2mtlzyspak,0,7.6,89.3,2022-09-17T14:05:07.630Z,2022-09-18T05:36:23Z,3787296075,141,91.9,3788728191,178,,3787296079,213,1.8,3787296073,140,7.2,3787296077,212,1.8,3787296071,56,Back,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461600455,1137,67,1,5,1,bw9wm8pqfzcchumhiwdt2w15c,1,98.4,1.4,2022-09-17T14:05:08.911Z,2022-09-18T05:21:59Z,3788822465,233,869,,,,,,,,,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461600453,869,67,1,5,1,b7jmo07lqav0wfe2mtlzyspak,0,1.6,98.6,2022-09-17T14:05:08.912Z,2022-09-18T05:22:00Z,3788822471,233,1137,,,,,,,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461043977,42,8,1,5,1,bw9wm8pqfzcchumhiwdt2w15c,1,97.1,5.7,2022-09-17T14:05:08.941Z,2022-09-18T05:36:23Z,3788728537,178,,3785766131,56,Right,3787296959,385,,,,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461044019,43,5,1,5,3,bw9wm8pqfzcchumhiwdt2w15c,0,98.2,-1.2,2022-09-17T14:05:10.202Z,2022-09-18T01:07:19Z,3785766333,56,Right,3785768395,347,,3785768437,233,50,,,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461044407,50,5,1,5,3,b7jmo07lqav0wfe2mtlzyspak,1,1.8,101.2,2022-09-17T14:05:10.202Z,2022-09-18T01:07:19Z,3785768337,233,43,3785768303,56,Back,3785768305,347,,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461044531,51,1,1,5,16,b7jmo07lqav0wfe2mtlzyspak,0,3.8,100,2022-09-17T14:05:23.481Z,2022-09-18T05:36:22Z,3785768843,212,23.6,3785768837,140,24.5,3785768833,56,Back,3785768847,1,,3785768829,107,,3785768841,141,88.4,3785768845,213,5.9,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461044617,44,1,1,5,18,bw9wm8pqfzcchumhiwdt2w15c,1,75.5,8.7,2022-09-17T14:05:25.342Z,2022-09-18T05:36:22Z,3785769283,213,1.5,3785769275,56,Center,3785769281,212,14.4,3788729965,388,,3785769279,141,29.8,3785769273,3,,3785769277,140,76.5,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461044623,45,49,1,5,19,bw9wm8pqfzcchumhiwdt2w15c,1,78.4,26.9,2022-09-17T14:05:26.546Z,2022-09-18T05:36:21Z,,,,,,,,,,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461044649,46,50,1,5,19,bw9wm8pqfzcchumhiwdt2w15c,1,77,26,2022-09-17T14:05:26.716Z,2022-09-18T05:36:21Z,3785769417,56,Center,3785769723,233,52,3785769419,286,,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461044679,52,7,1,5,20,b7jmo07lqav0wfe2mtlzyspak,0,23,74,2022-09-17T14:05:27.226Z,2022-09-18T05:36:21Z,3785769641,233,46,3787301111,385,,3785769573,285,,3788734791,178,,3785769571,56,Back,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461044769,47,1,1,5,22,bw9wm8pqfzcchumhiwdt2w15c,1,72.3,37.5,2022-09-17T14:05:29.291Z,2022-09-18T05:36:20Z,3788735101,178,,3785770041,140,68.1,3785770049,212,26.8,3785770045,141,76.3,3785770037,56,Center,3785770053,213,1.7,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461044835,48,1,1,5,23,bw9wm8pqfzcchumhiwdt2w15c,1,63.8,59.6,2022-09-17T14:05:30.557Z,2022-09-18T05:36:20Z,3785770427,213,3.6,3785770421,212,10.2,3785770413,140,55.0,3788735313,178,,3785770409,56,Center,3785770417,141,53.4,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461044901,49,1,1,5,26,bw9wm8pqfzcchumhiwdt2w15c,1,50.3,50,2022-09-17T14:05:33.145Z,2022-09-18T05:36:19Z,3788735505,178,,3785770713,212,15.4,3785770711,141,28.0,3785770709,140,46.8,3785770715,213,4.5,3785770707,56,Back,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461045037,50,1,1,5,27,bw9wm8pqfzcchumhiwdt2w15c,1,47.4,30.1,2022-09-17T14:05:34.604Z,2022-09-18T05:36:19Z,3788735663,178,,3785771445,56,Back,3785771449,141,65.1,3785771453,213,2.2,3785771451,212,29.2,3785771447,140,31.3,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461045163,51,1,1,5,30,bw9wm8pqfzcchumhiwdt2w15c,1,29.2,57.5,2022-09-17T14:05:37.774Z,2022-10-19T11:51:37Z,3785772033,140,43.9,3785772041,212,30.9,3788735835,178,,3785772031,56,Back,3785772035,141,96.9,3785772045,213,1.0,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461045315,52,1,1,5,33,bw9wm8pqfzcchumhiwdt2w15c,1,42.2,99.4,2022-09-17T14:05:40.881Z,2022-09-18T05:36:17Z,3785772873,56,Back,3785772877,141,82.9,3788736021,178,,3785772875,140,32.3,3785772881,213,4.0,3785772879,212,15.3,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461045485,53,1,1,5,36,bw9wm8pqfzcchumhiwdt2w15c,1,29.7,87.9,2022-09-17T14:05:43.887Z,2022-09-18T05:36:16Z,3788736335,178,,3785773787,56,Back,3785773795,213,5.1,3785773789,140,37.1,3785773791,141,61.1,3785773793,212,19.8,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461045953,54,1,1,5,40,bw9wm8pqfzcchumhiwdt2w15c,1,35.7,52.6,2022-09-17T14:05:47.284Z,2022-09-18T05:36:16Z,3785776157,141,2.6,3785776151,155,,3785776153,56,Right,3788736527,178,,3785776159,212,54.2,3785776163,213,5.6,3785776167,1,,3785776155,140,75.9,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461045973,55,3,1,5,44,bw9wm8pqfzcchumhiwdt2w15c,0,87.4,8.6,2022-09-17T14:05:51.719Z,2022-09-18T05:21:24Z,3787304321,465,,3785776231,56,Right,3788738167,178,,3785776235,286,,3787500267,233,682,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461333777,682,7,1,5,45,b7jmo07lqav0wfe2mtlzyspak,0,12.6,91.4,2022-09-17T14:05:52.896Z,2022-09-18T05:21:24Z,3787306323,56,Back,3788744263,178,,3787306327,385,,3787500259,233,55,3787306325,285,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461333947,862,61,1,5,46,bw9wm8pqfzcchumhiwdt2w15c,1,87.4,7.9,2022-09-17T14:05:53.049Z,2022-09-18T05:36:15Z,3788744557,178,,3787307331,56,Right,,,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
