id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/9/value,qualifier/11/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2493372087,24,5,1,2,9,89xivtxk59uzvhdsd6miao6tm,1,61.4,101.6,2022-12-26T17:17:46.439Z,2022-12-27T04:12:22Z,3956828069,233,25,3956828067,347,,3956828065,56,Left,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372079,25,5,1,2,9,1uk609mhtsfhokhaewjapb26,0,38.6,-1.6,2022-12-26T17:17:46.439Z,2022-12-27T04:12:23Z,3956828031,347,,3956828073,233,24,3956828029,56,Back,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372129,25,1,1,2,23,89xivtxk59uzvhdsd6miao6tm,1,61.7,100,2022-12-26T17:18:01.037Z,2022-12-27T15:18:00Z,3956828357,212,12.8,3956828349,107,,3956828353,140,52.6,3956828355,141,89.4,3956828351,56,Left,3956828359,213,3.9,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372149,26,1,1,2,24,89xivtxk59uzvhdsd6miao6tm,1,58.1,90.2,2022-12-26T17:18:01.870Z,2022-12-27T15:17:59Z,3956828453,140,64.1,3956828451,56,Left,3956828459,213,0.6,3956828457,212,7.4,3957328843,178,,3956828455,141,96.0,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372151,27,61,1,2,26,89xivtxk59uzvhdsd6miao6tm,0,62.2,94.3,2022-12-26T17:18:03.555Z,2022-12-27T15:17:58Z,3956828467,56,Left,3957328979,178,,,,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372163,26,5,1,2,27,1uk609mhtsfhokhaewjapb26,1,36.8,-2,2022-12-26T17:18:04.131Z,2022-12-27T04:12:56Z,3956828525,56,Back,3956828527,347,,3956828849,233,28,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372209,28,5,1,2,27,89xivtxk59uzvhdsd6miao6tm,0,63.2,102,2022-12-26T17:18:04.131Z,2022-12-27T04:12:56Z,3956828857,233,26,3956828733,56,Left,3956828735,347,,,,,,,,,,,,,,,,,a3on8aipuz77wn25jm2r312lm,Mujaid Sadick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372171,27,1,1,2,30,1uk609mhtsfhokhaewjapb26,1,33.6,0,2022-12-26T17:18:07.420Z,2022-12-27T15:17:57Z,3956828561,213,2.9,3956828563,1,,3957248059,189,,3956828557,141,7.1,3956828555,140,12.0,3956828559,212,23.5,3956828553,56,Back,3956828551,107,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372199,28,1,1,2,33,1uk609mhtsfhokhaewjapb26,1,13.2,13.4,2022-12-26T17:18:10.767Z,2022-12-27T15:17:57Z,3957329111,178,,3956828681,212,19.8,3956828683,213,2.1,3956828679,141,38.0,3956828677,140,3.1,3956828675,56,Back,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372211,29,1,1,2,37,1uk609mhtsfhokhaewjapb26,1,3.8,35.4,2022-12-26T17:18:15.065Z,2022-12-27T15:17:56Z,3956828743,141,32.4,3956828741,140,57.4,3956828739,56,Center,3956828749,1,,3957329147,178,,3956828747,213,6.2,3956828737,155,,3956828745,212,56.3,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372801,56,44,1,2,40,1uk609mhtsfhokhaewjapb26,1,55.5,35.7,2022-12-26T17:18:17.914Z,2022-12-27T15:17:55Z,3956831509,233,29,3956831379,56,Center,3956831381,286,,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372213,29,44,1,2,40,89xivtxk59uzvhdsd6miao6tm,0,44.5,64.3,2022-12-26T17:18:17.915Z,2022-12-27T15:17:55Z,3956828753,56,Back,3956828755,285,,3956831513,233,56,,,,,,,,,,,,,,,,a3on8aipuz77wn25jm2r312lm,Mujaid Sadick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372217,30,1,1,2,40,1uk609mhtsfhokhaewjapb26,0,55,35.4,2022-12-26T17:18:17.923Z,2022-12-27T15:17:55Z,3956828777,141,38.0,3956828779,212,22.9,3956828773,56,Center,3956828771,168,,3956828775,140,76.7,3957329209,388,,3956828781,213,0.1,3956828769,3,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372225,30,59,1,2,44,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-12-26T17:18:21.101Z,2022-12-27T15:17:54Z,3957248417,56,Back,,,,,,,,,,,,,,,,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372239,31,1,1,2,44,89xivtxk59uzvhdsd6miao6tm,0,21.5,58,2022-12-26T17:18:21.129Z,2022-12-27T15:17:54Z,3956828889,140,56.7,3956828895,213,0.6,3956828897,1,,3956828887,56,Left,3956828885,157,,3957329275,178,,3956828891,141,94.4,3956828893,212,44.5,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372241,31,49,1,2,46,1uk609mhtsfhokhaewjapb26,1,40.6,10.1,2022-12-26T17:18:23.954Z,2022-12-27T15:17:53Z,,,,,,,,,,,,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372259,32,1,1,2,48,1uk609mhtsfhokhaewjapb26,0,45.2,4,2022-12-26T17:18:25.787Z,2022-12-27T15:17:52Z,3956829011,213,0.1,3956829013,1,,3956829003,56,Right,3956829009,212,33.8,3957329347,178,,3956829005,140,77.3,3956829007,141,7.6,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372265,32,49,1,2,53,89xivtxk59uzvhdsd6miao6tm,1,14,94.3,2022-12-26T17:18:30.413Z,2022-12-27T15:17:52Z,,,,,,,,,,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372313,33,1,1,2,55,89xivtxk59uzvhdsd6miao6tm,1,13.8,89,2022-12-26T17:18:32.980Z,2022-12-27T15:17:50Z,3956829305,212,22.1,3956829299,56,Back,3956829307,213,4.3,3957329519,178,,3956829301,140,5.6,3956829303,141,59.0,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372323,34,1,1,3,5,89xivtxk59uzvhdsd6miao6tm,1,16.6,45.7,2022-12-26T17:18:42.211Z,2022-12-27T15:17:48Z,3956829349,212,13.1,3956829351,213,0.1,3956829343,56,Back,3957329549,178,,3956829345,140,29.1,3956829347,141,46.7,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372331,35,1,1,3,9,89xivtxk59uzvhdsd6miao6tm,0,32.9,37.2,2022-12-26T17:18:46.520Z,2022-12-27T15:17:45Z,3956829375,140,47.1,3956829377,141,34.5,3957329601,178,,3956829381,213,6.2,3956829373,56,Back,3956829379,212,15.0,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493469017,940,67,1,3,10,1uk609mhtsfhokhaewjapb26,1,51.5,71.4,2022-12-26T17:18:47.719Z,2022-12-27T15:17:45Z,3957348553,233,1072,,,,,,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493469013,1072,67,1,3,10,89xivtxk59uzvhdsd6miao6tm,0,48.5,28.6,2022-12-26T17:18:47.720Z,2022-12-27T15:17:44Z,3957348557,233,940,,,,,,,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372345,33,1,1,3,10,1uk609mhtsfhokhaewjapb26,1,50.3,69.5,2022-12-26T17:18:47.726Z,2022-12-27T15:17:44Z,3956829487,213,6.1,3956829485,212,14.3,3956829479,56,Center,3956829483,141,64.8,3956829481,140,63.6,3957329665,178,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372347,34,49,1,3,11,1uk609mhtsfhokhaewjapb26,1,62.7,66.6,2022-12-26T17:18:48.931Z,2022-12-27T15:17:44Z,,,,,,,,,,,,,,,,,,,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372355,35,1,1,3,16,1uk609mhtsfhokhaewjapb26,0,91.6,73.1,2022-12-26T17:18:53.989Z,2022-12-27T15:17:40Z,3956829521,56,Center,3956829525,141,48.1,3956829523,140,93.8,3956829527,212,17.2,3956829529,213,4.8,3957329767,178,,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372373,36,12,1,3,18,89xivtxk59uzvhdsd6miao6tm,1,7.1,49.6,2022-12-26T17:18:55.409Z,2022-12-27T15:17:40Z,3956829643,56,Back,3957329803,178,,3956829651,213,0.2,3956829649,212,15.8,3956829647,141,53.1,3956829645,140,22.0,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372379,37,61,1,3,20,89xivtxk59uzvhdsd6miao6tm,0,25.1,45.8,2022-12-26T17:18:57.489Z,2022-12-27T15:17:39Z,3956829659,56,Back,3957330237,178,,,,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372393,36,61,1,3,22,1uk609mhtsfhokhaewjapb26,1,68.5,70.5,2022-12-26T17:18:59.313Z,2022-12-27T15:17:39Z,3957330303,178,,3956829705,56,Center,,,,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372429,37,1,1,3,24,1uk609mhtsfhokhaewjapb26,1,62.7,76,2022-12-26T17:19:01.772Z,2022-12-27T15:17:38Z,3957330331,178,,3956829889,56,Back,3956829891,140,45.3,3956829895,212,20.8,3956829897,213,3.6,3956829893,141,61.4,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372433,38,1,1,3,27,1uk609mhtsfhokhaewjapb26,1,46.8,69.2,2022-12-26T17:19:04.090Z,2022-12-27T15:17:37Z,3956829923,141,29.7,3956829927,213,4.7,3956829921,140,46.3,3956829925,212,26.9,3956829919,56,Back,3957330347,178,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372435,39,1,1,3,29,1uk609mhtsfhokhaewjapb26,1,48.5,30.3,2022-12-26T17:19:06.794Z,2022-12-27T15:17:36Z,3956829931,56,Right,3956829933,140,60.4,3957330377,178,,3956829939,213,5.3,3956829935,141,4.8,3956829937,212,21.4,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372437,40,1,1,3,33,1uk609mhtsfhokhaewjapb26,1,59.2,12.4,2022-12-26T17:19:10.287Z,2022-12-27T15:17:34Z,3956829957,212,5.1,3956829955,141,17.7,3957330415,178,,3956829959,213,2.4,3956829953,140,55.7,3956829951,56,Right,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372451,41,1,1,3,34,1uk609mhtsfhokhaewjapb26,1,57.1,20.2,2022-12-26T17:19:11.240Z,2022-12-27T15:17:34Z,3956830005,141,9.7,3956830007,212,16.0,3957330453,178,,3956830009,213,3.6,3956830001,56,Back,3956830003,140,43.5,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372469,42,1,1,3,36,1uk609mhtsfhokhaewjapb26,1,45.4,22.4,2022-12-26T17:19:13.265Z,2022-12-27T15:17:33Z,3956830025,140,36.5,3956830027,141,53.3,3956830031,213,2.0,3956830029,212,23.0,3956830023,56,Back,3957330473,178,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372479,43,1,1,3,38,1uk609mhtsfhokhaewjapb26,1,40.2,53.6,2022-12-26T17:19:15.706Z,2022-12-27T15:17:32Z,3957330499,178,,3956830077,140,40.0,3956830075,56,Back,3956830079,141,86.5,3956830081,212,22.4,3956830083,213,1.6,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372485,44,1,1,3,40,1uk609mhtsfhokhaewjapb26,1,41.5,91.6,2022-12-26T17:19:17.954Z,2022-12-27T15:17:31Z,3956830101,56,Left,3956830103,140,54.4,3956830109,213,6.2,3957330511,178,,3956830105,141,89.6,3956830107,212,13.6,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372487,45,1,1,3,41,1uk609mhtsfhokhaewjapb26,0,56.7,98.4,2022-12-26T17:19:18.222Z,2022-12-27T15:17:31Z,3956830123,213,5.3,3956830121,212,15.1,3956830119,141,79.6,3956830115,56,Left,3956830117,140,64.4,3957330549,178,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372491,38,49,1,3,43,89xivtxk59uzvhdsd6miao6tm,1,38.8,18.3,2022-12-26T17:19:20.580Z,2022-12-27T15:17:30Z,,,,,,,,,,,,,,,,,,,,,,,,,a3on8aipuz77wn25jm2r312lm,Mujaid Sadick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372513,39,1,1,3,43,89xivtxk59uzvhdsd6miao6tm,1,38.8,18,2022-12-26T17:19:20.613Z,2022-12-27T15:17:30Z,3956830149,213,0.3,3956830143,140,60.8,3956830141,56,Center,3957330591,178,,3956830147,212,24.0,3956830145,141,27.4,,,,,,,a3on8aipuz77wn25jm2r312lm,Mujaid Sadick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372521,40,1,1,3,45,89xivtxk59uzvhdsd6miao6tm,1,54.7,16.1,2022-12-26T17:19:22.201Z,2022-12-27T15:17:29Z,3956830209,141,8.2,3956830213,213,3.7,3956830211,212,10.2,3957330679,388,,3956830207,140,46.4,3956830205,56,Back,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372523,41,4,1,3,47,89xivtxk59uzvhdsd6miao6tm,1,50.9,7.8,2022-12-26T17:19:24.661Z,2022-12-27T15:17:28Z,3957256677,233,46,3956830217,56,Right,3957251363,13,,3956830219,286,,3957251367,152,,3957251365,294,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372529,46,4,1,3,47,1uk609mhtsfhokhaewjapb26,0,49.1,92.2,2022-12-26T17:19:24.662Z,2022-12-27T15:17:28Z,3957256681,233,41,3957251317,294,,3957251315,13,,3956830247,285,,3957251319,152,,3956830243,56,Back,3957330823,178,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372605,42,43,1,3,50,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-12-26T17:19:28.032Z,2022-12-26T22:55:44Z,3956830467,233,47,3956830463,56,Right,3956830465,347,0,3957251567,144,5,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372537,47,43,1,3,50,1uk609mhtsfhokhaewjapb26,1,0,0,2022-12-26T17:19:28.032Z,2022-12-26T22:55:45Z,3957251569,144,5,3956830265,56,Back,3956830267,347,0,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372657,44,1,1,4,0,89xivtxk59uzvhdsd6miao6tm,1,37.7,43.8,2022-12-26T17:19:37.160Z,2022-12-27T15:17:28Z,3956830691,196,,3956830693,56,Left,3956830699,212,43.4,3957282225,152,,3956830701,213,0.8,3956830703,1,,3957330865,178,,3956830697,141,90.7,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,3957251633,189,3956830689,155,3956830695,140,65.7,3957282223,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372611,43,43,1,4,5,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-12-26T17:19:42.568Z,2022-12-26T22:56:04Z,3957251635,144,1,3956830535,141,23.1,3956830537,212,18.3,3956830527,107,0,3956830539,213,2.0,3956830531,56,Back,3956830533,140,41.0,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372659,45,50,1,4,8,89xivtxk59uzvhdsd6miao6tm,1,73.5,87.6,2022-12-26T17:19:45.093Z,2022-12-27T15:17:25Z,3956830717,233,48,3956830707,56,Left,3956830709,286,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372643,48,7,1,4,9,1uk609mhtsfhokhaewjapb26,0,26.5,12.4,2022-12-26T17:19:46.186Z,2022-12-27T15:17:25Z,3956830603,56,Back,3957251795,385,,3957331143,389,,3956830607,285,,3956830711,233,45,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372661,46,61,1,4,9,89xivtxk59uzvhdsd6miao6tm,1,73.3,91.1,2022-12-26T17:19:46.214Z,2022-12-27T15:17:24Z,3957331191,178,,3956830715,56,Left,,,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372677,47,5,1,4,10,89xivtxk59uzvhdsd6miao6tm,0,61.7,102,2022-12-26T17:19:47.798Z,2022-12-27T04:18:30Z,3956831689,233,49,3956830809,56,Left,3956830811,347,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372663,49,5,1,4,10,1uk609mhtsfhokhaewjapb26,1,38.3,-2,2022-12-26T17:19:47.798Z,2022-12-27T04:18:30Z,3956830721,56,Back,3956830723,347,,3956831685,233,47,,,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372667,50,1,1,4,12,1uk609mhtsfhokhaewjapb26,1,32,0,2022-12-26T17:19:49.244Z,2022-12-27T15:17:24Z,3957252043,189,,3956830733,56,Back,3956830741,213,1.6,3956830731,107,,3956830739,212,9.5,3956830737,141,11.9,3956830735,140,31.7,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372673,51,1,1,4,14,1uk609mhtsfhokhaewjapb26,1,32.5,12.5,2022-12-26T17:19:52.001Z,2022-12-27T15:17:23Z,3956830785,140,20.6,3956830787,141,11.0,3956830791,213,3.2,3956830783,56,Back,3956830789,212,12.5,3957331293,178,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372681,52,1,1,4,16,1uk609mhtsfhokhaewjapb26,0,22.1,9.4,2022-12-26T17:19:53.544Z,2022-12-27T15:17:23Z,3956830819,140,39.7,3956830823,212,20.8,3957331329,178,,3956830821,141,23.3,3957252119,1,,3956830817,56,Back,3956830825,213,0.5,3957252117,157,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372683,48,1,1,4,18,89xivtxk59uzvhdsd6miao6tm,0,59.9,69.9,2022-12-26T17:19:55.855Z,2022-12-27T15:17:23Z,3956830833,141,79.8,3956830831,140,63.0,3956830827,3,,3957331399,388,,3956830837,213,1.1,3956830835,212,7.5,3956830829,56,Left,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493449073,771,61,1,4,19,1uk609mhtsfhokhaewjapb26,1,33.2,19.6,2022-12-26T17:19:56.598Z,2022-12-27T15:17:22Z,3957331507,21,,3957331509,178,,3957252635,56,Back,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372691,53,1,1,4,22,1uk609mhtsfhokhaewjapb26,0,41.6,4.8,2022-12-26T17:19:59.166Z,2022-12-27T15:17:22Z,3956830893,212,18.7,3956830891,141,7.1,3956830885,155,,3956830887,56,Right,3957331555,178,,3956830895,213,0.1,3956830889,140,59.3,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372697,49,49,1,4,23,89xivtxk59uzvhdsd6miao6tm,1,38,87.7,2022-12-26T17:20:00.970Z,2022-12-27T15:17:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372699,50,1,1,4,25,89xivtxk59uzvhdsd6miao6tm,0,37,91.7,2022-12-26T17:20:02.084Z,2022-12-27T15:17:20Z,3956830931,140,63.8,3956830933,141,78.4,3956830927,155,,3956830935,212,29.6,3956830937,213,6.0,3957331633,178,,3956830929,56,Center,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493449243,772,1,1,4,27,1uk609mhtsfhokhaewjapb26,0,40.6,24.4,2022-12-26T17:20:04.142Z,2022-12-27T15:17:20Z,3957253603,141,29.4,3957331673,178,,3957253599,56,Center,3957253601,140,60.4,3957253597,3,,3957253607,213,0.2,3957253605,212,21.1,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372713,51,1,1,4,28,89xivtxk59uzvhdsd6miao6tm,1,43.3,72.6,2022-12-26T17:20:05.693Z,2022-12-27T15:17:19Z,3956830993,3,,3956830999,141,72.0,3956831001,212,10.2,3956831003,213,6.2,3956830997,140,53.0,3956830995,56,Center,3957331719,388,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493449279,866,1,1,4,29,89xivtxk59uzvhdsd6miao6tm,1,51,69.4,2022-12-26T17:20:06.679Z,2022-12-27T15:17:19Z,3957253819,168,,3957253829,213,0.6,3957253821,56,Left,3957331733,178,,3957253823,140,61.4,3957253825,141,79.5,3957253827,212,12.9,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372751,52,1,1,4,31,89xivtxk59uzvhdsd6miao6tm,1,55.9,68.8,2022-12-26T17:20:08.740Z,2022-12-27T15:17:18Z,3956831153,56,Center,3956831159,212,39.3,3956831163,1,,3957331769,178,,3956831161,213,5.4,3956831155,140,79.1,3956831157,141,23.4,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372757,53,1,1,4,37,89xivtxk59uzvhdsd6miao6tm,0,80.1,33.9,2022-12-26T17:20:14.349Z,2022-12-27T04:19:57Z,3956831201,213,0.8,3956831195,140,86.4,3956831197,141,43.6,3956831199,212,9.3,3957331799,178,,3956831193,56,Center,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493372761,54,61,1,4,37,1uk609mhtsfhokhaewjapb26,1,15.9,56.3,2022-12-26T17:20:14.478Z,2022-12-27T15:17:15Z,3957331847,178,,3956831217,56,Back,,,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
