id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/14/value,assist
2445488895,114,1,1,12,4,920raeoumft3q2wmvc296uceo,1,67.8,48.4,2022-08-13T16:27:11.969Z,2022-08-14T10:07:10Z,3703033625,141,35.5,3703033621,56,Center,3705619315,178,,3703033623,140,75.2,3703033629,213,5.4,3703033627,212,11.7,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445488921,115,1,1,12,7,920raeoumft3q2wmvc296uceo,1,77.8,26.4,2022-08-13T16:27:15.115Z,2022-08-14T10:07:09Z,3705619479,178,,3703033775,141,37.7,3703033771,56,Center,3703034443,210,15,3703033773,140,90.8,3703033777,212,15.7,3703033779,213,0.5,3703034447,154,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2445488925,116,15,1,12,8,920raeoumft3q2wmvc296uceo,1,89.3,36.8,2022-08-13T16:27:16.343Z,2022-08-14T10:07:09Z,3703034489,146,92.4,3703034495,230,95.9,3703034485,103,19,3703034483,102,52.4,3705745691,63,,3703034477,154,,3703034493,147,40.2,3703034487,328,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,3703034473,76,,3703034497,231,46.9,3703034475,29,3703033971,82,,,3703033789,56,Center,3705619763,178,,3703033785,22,3703033977,233,117,3703034479,55,115,3703033967,20,,,
2445488927,117,10,1,12,8,jb4xejoxjfk5a0a50bo8hvst,1,10.4,60.6,2022-08-13T16:27:16.439Z,2022-08-14T10:07:08Z,3703033797,94,,3703033799,56,Back,3705619927,178,,3703033981,233,116,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445488933,117,61,1,12,8,920raeoumft3q2wmvc296uceo,1,90.5,36,2022-08-13T16:27:16.549Z,2022-08-14T10:07:07Z,3703033815,56,Center,3705620063,178,,,,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445488939,118,5,1,12,9,920raeoumft3q2wmvc296uceo,0,100.8,37.6,2022-08-13T16:27:17.926Z,2022-08-14T06:50:59Z,3703033865,233,118,3703033827,56,Center,3703033829,346,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445488941,118,5,1,12,9,jb4xejoxjfk5a0a50bo8hvst,1,-0.8,62.4,2022-08-13T16:27:17.926Z,2022-08-14T06:50:59Z,3703033835,346,,3703033833,56,Back,3703033837,233,118,,,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445489253,119,1,1,12,40,jb4xejoxjfk5a0a50bo8hvst,0,5.7,54.1,2022-08-13T16:27:48.802Z,2022-08-14T09:41:15Z,3703035463,140,51.4,3703035469,213,0.2,3703035467,212,49.2,3703035457,124,,3703035459,155,,3703035475,237,,3703035465,141,70.3,3703035461,56,Center,7nlpu8ocv423vqaooks0hifze,G. Dietsch,3703035471,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445489255,119,44,1,12,43,920raeoumft3q2wmvc296uceo,1,40.1,14.3,2022-08-13T16:27:51.929Z,2022-08-14T10:07:07Z,3703035479,285,,3703035477,56,Back,3703035499,233,120,,,,,,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445489257,120,44,1,12,43,jb4xejoxjfk5a0a50bo8hvst,0,59.9,85.7,2022-08-13T16:27:51.930Z,2022-08-14T10:07:07Z,3703035483,286,,3703035557,233,119,3703035481,56,Left,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445489271,120,1,1,12,44,920raeoumft3q2wmvc296uceo,1,40.6,16.8,2022-08-13T16:27:51.967Z,2022-08-14T10:07:06Z,3703035543,140,32.9,3703035539,3,,3703035547,212,20.3,3703035549,213,2.0,3703035545,141,44.2,3705620765,388,,3703035541,56,Back,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445489295,121,1,1,12,45,920raeoumft3q2wmvc296uceo,1,33.2,36.7,2022-08-13T16:27:53.683Z,2022-08-14T10:07:06Z,3703035611,56,Center,3703035615,141,35.4,3703035619,213,6.3,3703035617,212,29.5,3705621007,178,,3703035613,140,61.3,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445489309,122,1,1,12,47,920raeoumft3q2wmvc296uceo,0,51.7,30.1,2022-08-13T16:27:55.445Z,2022-08-14T10:07:06Z,3705621195,178,,3703035633,141,27.0,3703035637,213,6.1,3703035747,168,,3703035635,212,14.1,3703035631,140,65.0,3703035629,56,Center,,,,8o0a3k1bbim9y2kd6ljyoiwpg,A. Benbouali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445489335,121,1,1,12,49,jb4xejoxjfk5a0a50bo8hvst,1,39.6,82.2,2022-08-13T16:27:57.909Z,2022-08-14T10:07:05Z,3703035755,212,33.6,3705621361,178,,3703035751,140,18.2,3705871329,1,,3703035753,141,45.4,3703035757,213,4.0,3703035749,56,Back,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445489341,122,1,1,12,53,jb4xejoxjfk5a0a50bo8hvst,1,20.4,46.5,2022-08-13T16:28:01.451Z,2022-08-14T10:07:04Z,3703035783,140,33.0,3703035785,141,8.0,3705621477,178,,3703035787,212,29.3,3703035789,213,5.2,3703035781,56,Back,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445489403,123,1,1,12,56,jb4xejoxjfk5a0a50bo8hvst,1,35.3,23.9,2022-08-13T16:28:04.155Z,2022-08-14T10:07:04Z,3703036153,141,5.6,3703036159,213,5.8,3703036149,56,Right,3703036155,212,28.8,3703036151,140,60.0,3705621629,178,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445489407,124,1,1,13,0,jb4xejoxjfk5a0a50bo8hvst,1,56.6,1.5,2022-08-13T16:28:08.579Z,2022-08-14T10:07:02Z,3705621841,178,,3703036183,141,22.2,3703036187,213,1.4,3703036185,212,14.2,3703036181,140,58.3,3703036179,56,Center,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445489419,125,1,1,13,1,jb4xejoxjfk5a0a50bo8hvst,1,52.7,21.2,2022-08-13T16:28:09.827Z,2022-08-14T10:07:02Z,3703036261,213,3.8,3703036255,140,42.0,3705621987,178,,3703036257,141,8.9,3703036259,212,14.0,3703036253,56,Back,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445489481,126,1,1,13,2,jb4xejoxjfk5a0a50bo8hvst,1,44.4,10.6,2022-08-13T16:28:10.886Z,2022-08-14T10:07:01Z,3703036623,56,Back,3703036629,212,28.9,3703036627,141,53.1,3703036631,213,1.6,3703036625,140,43.6,3705622187,178,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445489499,127,1,1,13,12,jb4xejoxjfk5a0a50bo8hvst,1,47.6,56.3,2022-08-13T16:28:20.527Z,2022-08-14T10:07:00Z,3703036723,140,45.6,3703036727,212,22.5,3703036729,213,4.6,3703036725,141,23.3,3705622411,178,,3703036721,56,Back,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445489529,128,1,1,13,17,jb4xejoxjfk5a0a50bo8hvst,1,50.9,24.1,2022-08-13T16:28:25.759Z,2022-08-14T10:06:59Z,3703036899,56,Back,3703036905,212,16.2,3705622527,178,,3703036901,140,41.6,3703036903,141,43.1,3703036907,213,2.2,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445489553,129,1,1,13,22,jb4xejoxjfk5a0a50bo8hvst,0,47.1,48.7,2022-08-13T16:28:30.933Z,2022-08-14T10:06:57Z,3705622621,178,,3703036973,141,34.3,3703036979,1,,3703036977,213,6.0,3703036967,155,,3703036969,56,Center,3703036975,212,35.3,3703036971,140,79.4,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445489571,123,1,1,13,24,920raeoumft3q2wmvc296uceo,1,21.1,61.6,2022-08-13T16:28:32.652Z,2022-08-14T10:06:57Z,3703037031,3,,3703037041,213,5.7,3705622901,178,,3703037035,140,25.7,3703037037,141,57.2,3703037039,212,5.7,3703037033,56,Back,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445489575,124,49,1,13,25,920raeoumft3q2wmvc296uceo,1,25.8,54.7,2022-08-13T16:28:33.192Z,2022-08-14T10:06:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445489595,125,1,1,13,26,920raeoumft3q2wmvc296uceo,1,21.6,51.8,2022-08-13T16:28:34.702Z,2022-08-14T10:06:56Z,3703037191,212,10.7,3703037187,140,21.7,3703037189,141,67.6,3705623231,178,,3703037185,56,Back,3703037193,213,1.6,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445489605,126,1,1,13,29,920raeoumft3q2wmvc296uceo,1,21.8,67.7,2022-08-13T16:28:37.282Z,2022-08-14T10:06:54Z,3703037251,140,19.5,3703037255,212,12.6,3705623343,178,,3703037257,213,1.8,3703037249,56,Back,3703037253,141,85.9,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445489637,127,1,1,13,31,920raeoumft3q2wmvc296uceo,1,21.1,83.1,2022-08-13T16:28:38.984Z,2022-08-14T10:06:54Z,3703037403,212,20.5,3705623399,178,,3703037401,141,60.0,3703037397,56,Back,3703037399,140,8.5,3703037405,213,4.0,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445489653,128,1,1,13,33,920raeoumft3q2wmvc296uceo,0,8.3,58.9,2022-08-13T16:28:41.670Z,2022-08-14T10:06:53Z,3703037471,56,Back,3703037475,141,100.0,3703037469,155,,3703037481,1,,3703037477,212,37.4,3703037479,213,0.9,3703037473,140,31.2,3705623483,178,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445489655,129,5,1,13,36,920raeoumft3q2wmvc296uceo,0,33.8,101.6,2022-08-13T16:28:44.198Z,2022-08-14T06:53:21Z,3703037483,56,Back,3703037485,347,,3703038085,233,130,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445489785,130,5,1,13,36,jb4xejoxjfk5a0a50bo8hvst,1,66.2,-1.6,2022-08-13T16:28:44.198Z,2022-08-14T06:53:20Z,3703038055,56,Right,3703038057,347,,3703038067,233,129,,,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445489791,131,1,1,13,43,jb4xejoxjfk5a0a50bo8hvst,1,61.7,0,2022-08-13T16:28:51.574Z,2022-08-14T10:06:52Z,3703038133,189,,3703038103,213,2.8,3703038095,56,Back,3703038101,212,24.1,3703038099,141,10.3,3703038097,140,39.9,3703038105,1,,3703038093,107,,bpxafwc30rerxmgju6rcau8kp,Sérgio Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445489809,132,1,1,13,44,jb4xejoxjfk5a0a50bo8hvst,1,44.3,5.9,2022-08-13T16:28:52.682Z,2022-08-14T10:06:52Z,3703038191,212,47.7,3704403637,189,,3703038189,141,75.1,3703038187,140,36.9,3703038195,1,,3703038185,56,Back,3703038183,196,,3705623909,178,,5oa6glaxweluggb6odyxb4uz9,D. Opare,3703038193,213,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445489879,133,1,1,13,47,jb4xejoxjfk5a0a50bo8hvst,1,37.5,70.3,2022-08-13T16:28:55.345Z,2022-08-14T10:06:51Z,3703038491,213,4.8,3703038483,56,Back,3703038489,212,16.2,3703038487,141,46.6,3703038485,140,38.8,3705624033,178,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445489893,134,1,1,13,52,jb4xejoxjfk5a0a50bo8hvst,1,48.5,30.1,2022-08-13T16:29:00.642Z,2022-08-14T10:06:50Z,3703038551,56,Back,3703038555,141,24.4,3703038557,212,7.9,3703038559,213,3.7,3705624233,178,,3703038553,140,41.9,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445489899,135,1,1,13,54,jb4xejoxjfk5a0a50bo8hvst,1,46.3,7.1,2022-08-13T16:29:02.551Z,2022-08-14T10:06:49Z,3705624355,178,,3703038591,140,28.4,3703038595,212,34.9,3703038589,56,Back,3705870625,1,,3703038597,213,2.1,3703038593,141,50.3,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445489933,136,1,1,13,56,jb4xejoxjfk5a0a50bo8hvst,1,38.6,43.5,2022-08-13T16:29:04.315Z,2022-08-14T10:06:49Z,3703038725,140,44.6,3703038727,141,57.9,3703038729,212,11.6,3703038731,213,1.0,3705624423,178,,3703038723,56,Back,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445489987,137,1,1,14,1,jb4xejoxjfk5a0a50bo8hvst,1,46.9,64.6,2022-08-13T16:29:09.265Z,2022-08-14T10:06:47Z,3703038895,213,1.2,3703038889,140,53.7,3703038887,56,Left,3705624793,178,,3703038891,141,90.3,3703038893,212,18.9,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445489999,138,50,1,14,2,jb4xejoxjfk5a0a50bo8hvst,1,55.1,87.9,2022-08-13T16:29:10.923Z,2022-08-14T09:51:31Z,3703038953,286,,3703038995,233,130,3703038951,56,Left,,,,,,,,,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445489991,130,7,1,14,4,920raeoumft3q2wmvc296uceo,0,44.9,12.1,2022-08-13T16:29:11.991Z,2022-08-14T09:51:31Z,3703038911,285,,3704404737,385,,3703038909,56,Back,3705625255,178,,3703038981,233,138,,,,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445490047,139,61,1,14,4,jb4xejoxjfk5a0a50bo8hvst,1,54.5,91.6,2022-08-13T16:29:12.071Z,2022-08-14T10:06:46Z,3703039167,56,Left,3705625687,178,,,,,,,,,,,,,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445490049,140,61,1,14,5,jb4xejoxjfk5a0a50bo8hvst,1,65.3,87,2022-08-13T16:29:13.664Z,2022-08-14T10:06:46Z,3703039169,56,Left,3705625791,178,,,,,,,,,,,,,,,,,,,,ageous8x40a5qja50md060ull,L. Abanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445490043,131,5,1,14,6,920raeoumft3q2wmvc296uceo,1,37.8,-2,2022-08-13T16:29:14.424Z,2022-08-14T06:55:06Z,3703039143,56,Back,3703039147,347,,3703039679,233,141,,,,,,,,,,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445490057,141,5,1,14,6,jb4xejoxjfk5a0a50bo8hvst,0,62.2,102,2022-08-13T16:29:14.424Z,2022-08-14T06:55:06Z,3703039203,56,Left,3703039205,347,,3703039721,233,131,,,,,,,,,,,,,,,,ageous8x40a5qja50md060ull,L. Abanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445490053,132,1,1,14,10,920raeoumft3q2wmvc296uceo,1,34.8,0,2022-08-13T16:29:18.527Z,2022-08-14T10:06:46Z,3703039177,56,Back,3703039179,140,38.3,3703039181,141,31.0,3703039185,213,1.4,3703039187,1,,3703039183,212,22.7,3703039175,107,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445490115,133,1,1,14,14,920raeoumft3q2wmvc296uceo,1,41.9,35.3,2022-08-13T16:29:22.249Z,2022-08-14T10:06:45Z,3703039479,56,Back,3703039481,140,43.8,3703039485,212,19.0,3705626253,178,,3703039487,213,1.5,3703039483,141,63.1,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445490161,134,1,1,14,21,920raeoumft3q2wmvc296uceo,1,39.8,79.1,2022-08-13T16:29:29.395Z,2022-08-14T10:06:42Z,3703039693,213,4.3,3705626443,178,,3703039685,56,Back,3703039687,140,32.0,3703039689,141,48.5,3703039691,212,22.4,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445490205,135,1,1,14,27,920raeoumft3q2wmvc296uceo,1,35,43.3,2022-08-13T16:29:35.831Z,2022-08-14T10:06:41Z,3705626525,178,,3703039895,140,44.1,3703039893,56,Back,3703039901,213,5.2,3703039897,141,17.1,3703039899,212,20.2,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445490227,136,1,1,14,30,920raeoumft3q2wmvc296uceo,1,45.1,8.6,2022-08-13T16:29:38.820Z,2022-08-14T10:06:40Z,3703040005,141,32.2,3705626647,178,,3703040001,56,Back,3703040003,140,35.4,3703040009,213,2.1,3703040007,212,19.0,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445490265,137,1,1,14,35,920raeoumft3q2wmvc296uceo,1,40.4,33.8,2022-08-13T16:29:43.300Z,2022-08-14T10:06:39Z,3703040151,141,88.6,3703040145,155,,3703040155,213,0.8,3703040157,1,,3703040149,140,78.4,3703040147,56,Left,3705626771,178,,3703040153,212,54.6,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445490287,138,1,1,14,39,920raeoumft3q2wmvc296uceo,1,69.4,99.2,2022-08-13T16:29:47.368Z,2022-08-14T10:06:39Z,3703040239,212,11.4,3703040237,141,85.6,3703040241,213,4.1,3705626973,178,,3703040233,56,Left,3703040235,140,63.1,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445490315,139,1,1,14,41,920raeoumft3q2wmvc296uceo,1,60.5,89.6,2022-08-13T16:29:49.906Z,2022-08-14T10:06:38Z,3703040323,140,72.6,3703040329,213,5.6,3703040327,212,16.1,3703040325,141,75.0,3705627073,178,,3703040321,56,Center,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445490319,140,1,1,14,44,920raeoumft3q2wmvc296uceo,1,72.3,76.7,2022-08-13T16:29:52.362Z,2022-08-14T10:06:37Z,3703040349,213,5.6,3703040347,212,10.1,3705627251,178,,3703040343,140,79.7,3703040341,56,Center,3703040345,141,67.2,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445490329,141,1,1,14,44,920raeoumft3q2wmvc296uceo,1,76.8,68.7,2022-08-13T16:29:52.916Z,2022-08-14T10:06:37Z,3703040403,212,4.1,3703040425,156,,3703040401,141,66.9,3705627365,178,,3703040399,140,73.1,3703040397,56,Center,3703040405,213,3.4,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445490353,142,1,1,14,46,920raeoumft3q2wmvc296uceo,1,74,60.9,2022-08-13T16:29:54.538Z,2022-08-14T10:06:36Z,3703040543,212,9.5,3703040537,56,Center,3703040539,140,73.3,3703040545,213,4.6,3703040541,141,47.0,3705627429,178,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445490361,143,1,1,14,48,920raeoumft3q2wmvc296uceo,0,75.6,40.5,2022-08-13T16:29:56.638Z,2022-08-14T10:06:35Z,3703040579,155,,3703040581,56,Center,3703040585,141,54.8,3705627597,178,,3703040589,213,0.6,3703040587,212,18.0,3703040583,140,90.0,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445490379,142,12,1,14,49,jb4xejoxjfk5a0a50bo8hvst,1,10.4,45.6,2022-08-13T16:29:57.829Z,2022-08-14T10:06:35Z,3705627879,388,,3703040717,167,,3703040669,56,Back,3703040681,212,18.7,3703040677,141,24.0,3703040673,140,0.0,3703040685,213,4.0,3703040787,15,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445490385,143,6,1,14,51,jb4xejoxjfk5a0a50bo8hvst,0,4.6,34.6,2022-08-13T16:29:59.560Z,2022-08-14T06:56:44Z,3703040705,56,Back,3703040731,233,144,3703040707,73,,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445490391,144,6,1,14,51,920raeoumft3q2wmvc296uceo,1,95.4,65.4,2022-08-13T16:29:59.560Z,2022-08-14T06:56:44Z,3703040721,73,,3703040719,56,Center,3703040723,233,143,,,,,,,,,,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445490675,145,1,1,15,22,920raeoumft3q2wmvc296uceo,0,99.5,99.5,2022-08-13T16:30:30.430Z,2022-08-14T05:37:09Z,3703042043,223,,3703042053,213,4.5,3703042037,2,,3703042039,6,,3703042047,140,91.4,3703042049,141,50.4,3703042045,56,Center,3703042055,1,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,3704406621,20,,3703042051,212,34.5,3705506397,178,3703042041,155,,,,,,,,,,,,,,,,,,,,,
2445490707,144,12,1,15,24,jb4xejoxjfk5a0a50bo8hvst,1,4.6,50.6,2022-08-13T16:30:32.041Z,2022-08-14T10:06:35Z,3703042211,212,26.9,3703042205,56,Back,3703042207,140,10.0,3703042209,141,11.9,3703042213,213,4.9,3705507171,388,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445490765,146,1,1,15,31,920raeoumft3q2wmvc296uceo,1,87.4,91,2022-08-13T16:30:39.329Z,2022-08-14T10:06:32Z,3703042575,140,83.0,3705507337,178,,3703042581,213,3.8,3703042579,212,5.9,3703042577,141,85.7,3703042573,56,Left,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445490791,145,45,1,15,34,jb4xejoxjfk5a0a50bo8hvst,0,14.1,27.1,2022-08-13T16:30:42.483Z,2022-08-14T10:06:31Z,3703042759,233,147,3703042699,56,Back,3703042701,285,,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445490777,147,3,1,15,34,920raeoumft3q2wmvc296uceo,1,85.9,72.9,2022-08-13T16:30:42.483Z,2022-08-14T10:06:31Z,3703042741,233,145,3703042643,56,Center,3705507675,178,,3704409507,465,,3703042645,286,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445490785,148,3,1,15,35,920raeoumft3q2wmvc296uceo,0,89.2,70.4,2022-08-13T16:30:43.319Z,2022-08-14T10:06:30Z,3704409617,465,,3703042877,233,146,3703042675,286,,3703042673,56,Center,3705507853,178,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445490817,146,7,1,15,35,jb4xejoxjfk5a0a50bo8hvst,1,10.8,29.6,2022-08-13T16:30:43.386Z,2022-08-14T10:06:30Z,3703042855,233,148,3703042833,285,,3705508019,178,,3704409739,383,,3703042831,56,Back,,,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445490823,147,49,1,15,37,jb4xejoxjfk5a0a50bo8hvst,1,6.4,23.2,2022-08-13T16:30:45.230Z,2022-08-14T10:06:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
