id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/19/value
2538223055,104,1,1,13,20,bw9wm8pqfzcchumhiwdt2w15c,1,30.1,31.5,2023-04-23T16:44:11.082Z,2023-04-24T11:48:10Z,4214657429,56,Back,4214657435,212,14.9,4214657431,140,32.7,4216767841,178,,4214657437,213,4.9,4214657433,141,10.0,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538223101,105,1,1,13,21,bw9wm8pqfzcchumhiwdt2w15c,1,35.2,11.7,2023-04-23T16:44:12.424Z,2023-04-24T11:48:09Z,4214657677,140,28.8,4214657679,141,25.9,4214657683,213,2.2,4216767955,178,,4214657675,56,Back,4214657681,212,11.8,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538223189,106,1,1,13,23,bw9wm8pqfzcchumhiwdt2w15c,1,35.6,25.2,2023-04-23T16:44:14.362Z,2023-04-24T11:48:09Z,4214658161,141,8.5,4214658163,212,15.8,4216768093,178,,4214658165,213,3.9,4214658159,140,25.1,4214658157,56,Back,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538223273,107,1,1,13,25,bw9wm8pqfzcchumhiwdt2w15c,1,31.2,16.5,2023-04-23T16:44:16.657Z,2023-04-24T11:48:08Z,4214658573,1,,4216768173,178,,4214658571,213,1.9,4214658565,140,19.2,4214658563,56,Back,4214658569,212,38.3,4214658567,141,69.7,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538223311,108,1,1,13,30,bw9wm8pqfzcchumhiwdt2w15c,1,27.9,68.4,2023-04-23T16:44:20.978Z,2023-04-24T11:48:07Z,4216768327,178,,4214658781,213,0.9,4214658775,140,41.2,4214658773,56,Back,4214658779,212,22.9,4214658777,141,95.0,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538223337,109,1,1,13,33,bw9wm8pqfzcchumhiwdt2w15c,1,40.6,96.4,2023-04-23T16:44:23.781Z,2023-04-24T11:48:06Z,4214658927,141,78.7,4216768433,178,,4214658923,140,32.0,4214658919,56,Back,4214658933,213,4.1,4214658931,212,15.0,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538223351,110,1,1,13,35,bw9wm8pqfzcchumhiwdt2w15c,1,31.3,77.1,2023-04-23T16:44:26.416Z,2023-04-24T11:48:06Z,4214659027,56,Back,4214659035,213,6.0,4214659029,140,39.7,4216768639,178,,4214659031,141,73.5,4214659033,212,9.2,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538223405,111,1,1,13,36,bw9wm8pqfzcchumhiwdt2w15c,1,42.8,72.3,2023-04-23T16:44:27.563Z,2023-04-24T11:48:05Z,4214659357,141,78.8,4214659353,56,Back,4216768787,178,,4214659359,212,13.8,4214659361,213,2.8,4214659355,140,30.3,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538223473,112,1,1,13,38,bw9wm8pqfzcchumhiwdt2w15c,1,29.7,75.4,2023-04-23T16:44:29.641Z,2023-04-24T11:48:05Z,4214659765,213,0.3,4214659757,56,Back,4214659759,140,43.2,4216768885,178,,4214659761,141,83.0,4214659763,212,15.1,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538223511,113,1,1,13,41,bw9wm8pqfzcchumhiwdt2w15c,1,41.3,83.9,2023-04-23T16:44:32.692Z,2023-04-24T11:48:04Z,4214659973,213,1.5,4214659965,56,Back,4214659971,212,8.0,4216769019,178,,4214659969,141,95.6,4214659967,140,41.5,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538223535,114,1,1,13,43,bw9wm8pqfzcchumhiwdt2w15c,1,43.1,95,2023-04-23T16:44:34.041Z,2023-04-24T11:48:03Z,4214660075,140,44.0,4214660081,213,4.8,4216769203,178,,4214660077,141,79.7,4214660073,56,Back,4214660079,212,10.4,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538223565,115,1,1,13,45,bw9wm8pqfzcchumhiwdt2w15c,1,47.9,80.6,2023-04-23T16:44:36.248Z,2023-04-24T11:48:02Z,4214660251,141,73.3,4214660247,56,Center,4214660249,140,72.2,4214660253,212,26.0,4214660255,213,6.1,4216769359,178,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538223625,116,1,1,13,47,bw9wm8pqfzcchumhiwdt2w15c,1,68.6,72.9,2023-04-23T16:44:37.911Z,2023-04-24T11:48:01Z,4214660591,140,87.3,4214660593,141,86.5,4214660597,213,0.4,4214660589,56,Left,4214660595,212,21.7,4216769649,178,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538223655,117,1,1,13,49,bw9wm8pqfzcchumhiwdt2w15c,1,86.1,87.1,2023-04-23T16:44:40.233Z,2023-04-24T11:48:01Z,4214660751,140,92.8,4214660759,1,,4214660757,213,4.9,4214660745,2,,4216539197,225,,4216539199,386,,4216539201,72,,4214660753,141,22.5,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,4214660749,56,Center,,4216769789,178,,4214660755,212,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538223773,118,3,1,13,55,bw9wm8pqfzcchumhiwdt2w15c,0,96,23.1,2023-04-23T16:44:46.399Z,2023-04-24T11:47:59Z,4214661379,56,Center,4216770035,178,,4214661703,233,144,4216539425,465,,4214661381,286,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538223825,144,7,1,13,56,5z1b7fuvpqe6vnigvopomvecu,0,4,76.9,2023-04-23T16:44:46.945Z,2023-04-24T11:47:59Z,4216539453,385,,4216770137,178,,4214661651,56,Back,4214661687,233,118,4214661655,285,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538223905,119,1,1,13,59,bw9wm8pqfzcchumhiwdt2w15c,1,75.2,24,2023-04-23T16:44:49.978Z,2023-04-24T11:47:58Z,4214662089,140,85.8,4216770497,178,,4214662087,56,Right,4214662095,213,5.3,4214662093,212,18.8,4214662091,141,1.7,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538223961,120,1,1,14,2,bw9wm8pqfzcchumhiwdt2w15c,1,80.2,3.3,2023-04-23T16:44:53.221Z,2023-04-24T11:47:57Z,4214662403,213,3.1,4214662395,56,Right,4214662401,212,14.6,4214662399,141,4.6,4214662397,140,66.3,4216770589,178,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538224061,121,1,1,14,4,bw9wm8pqfzcchumhiwdt2w15c,1,69.7,12.1,2023-04-23T16:44:55.235Z,2023-04-24T11:47:57Z,4214662891,140,94.7,4214662897,213,0.0,4214662893,141,13.2,4216770681,178,,4214662895,212,26.3,4214662887,155,,4214662889,56,Right,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538224101,122,1,1,14,7,bw9wm8pqfzcchumhiwdt2w15c,0,94.7,13.6,2023-04-23T16:44:58.115Z,2023-04-24T11:47:56Z,4216539643,20,,4214663093,213,1.8,4214663089,141,43.0,4214663087,140,90.8,4214663081,2,,4216539641,224,,4214663091,212,20.4,4214663085,56,Center,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,4214663083,155,,,4216771019,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538224241,145,12,1,14,8,5z1b7fuvpqe6vnigvopomvecu,1,7.1,57.6,2023-04-23T16:44:59.128Z,2023-04-24T11:47:56Z,4214663845,213,0.9,4214663837,56,Back,4214663841,141,66.1,4214663839,140,11.7,4214663843,212,7.5,4216771247,178,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538627323,1331,83,1,14,10,5z1b7fuvpqe6vnigvopomvecu,1,12.4,59.5,2023-04-23T16:45:01.010Z,2023-04-24T13:27:41Z,4216835109,399,426342,,,,,,,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538224189,123,1,1,14,12,bw9wm8pqfzcchumhiwdt2w15c,1,84.5,51.5,2023-04-23T16:45:02.891Z,2023-04-24T11:47:55Z,4214712945,154,,4214663585,141,42.7,4214663583,140,76.0,4214712943,210,15,4214663615,156,,4216771625,178,,4214663587,212,10.7,4214663589,213,3.7,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,4214663581,56,Center,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538224213,124,15,1,14,13,bw9wm8pqfzcchumhiwdt2w15c,1,77.9,54.2,2023-04-23T16:45:04.127Z,2023-04-24T11:47:54Z,4214712993,103,19,4214663711,18,,4214712981,78,,4214707131,20,,4216771753,178,,4214712987,55,123,4214663713,56,Center,4214713015,230,97.6,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,4214712991,102,51.5,,4214713009,328,,4214713007,215,,4214707141,82,,4214712983,29,,4214713017,231,4214713011,146,81.2,4214712985,154,4214663709,22,50.2,4214713013,147,51.3,4214707185,233,146,,,,,,,,
2538224247,146,10,1,14,13,5z1b7fuvpqe6vnigvopomvecu,1,17.2,45.1,2023-04-23T16:45:04.269Z,2023-04-24T11:47:54Z,4214663875,94,,4216772159,389,,4214663877,56,Back,4214707205,233,124,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538224293,147,49,1,14,16,5z1b7fuvpqe6vnigvopomvecu,1,39.5,48.5,2023-04-23T16:45:06.861Z,2023-04-24T11:47:53Z,,,,,,,,,,,,,,,,,,,,,,,,,2bz8ey1mxuv6uo8duu7if6k4q,N. Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538224523,148,1,1,14,18,5z1b7fuvpqe6vnigvopomvecu,1,36.1,44.9,2023-04-23T16:45:09.381Z,2023-04-24T11:47:52Z,4214665377,213,1.6,4214665373,141,82.7,4214665371,140,36.5,4216772749,178,,4214665369,56,Back,4214665375,212,25.7,,,,,,,2bz8ey1mxuv6uo8duu7if6k4q,N. Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538224571,149,1,1,14,27,5z1b7fuvpqe6vnigvopomvecu,1,75.5,84.6,2023-04-23T16:45:18.317Z,2023-04-24T11:47:50Z,4214665577,213,4.0,4214665573,212,14.9,4216773019,178,,4214665563,140,66.5,4214665567,141,67.6,4214665561,56,Center,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538224625,150,1,1,14,29,5z1b7fuvpqe6vnigvopomvecu,1,75.6,68.6,2023-04-23T16:45:20.093Z,2023-04-24T11:47:49Z,4214665875,141,91.8,4214665877,212,17.1,4214665879,213,1.2,4214665873,140,81.9,4216773151,178,,4214665871,56,Left,,,,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538224657,151,1,1,14,32,5z1b7fuvpqe6vnigvopomvecu,1,82.3,88.5,2023-04-23T16:45:23.054Z,2023-04-24T11:47:49Z,4214666085,56,Left,4214666097,213,3.5,4214666091,212,10.9,4216773263,178,,4214666089,141,82.3,4214666087,140,72.7,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538224675,152,1,1,14,34,5z1b7fuvpqe6vnigvopomvecu,1,76.4,82.1,2023-04-23T16:45:24.729Z,2023-04-24T11:47:48Z,4214666223,212,4.2,4214666221,141,76.4,4216773419,178,,4214666219,140,78.0,4214666217,56,Center,4214666225,213,5.1,,,,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538224705,153,1,1,14,34,5z1b7fuvpqe6vnigvopomvecu,0,82.8,80.7,2023-04-23T16:45:25.400Z,2023-04-24T11:47:48Z,4214666375,56,Center,4214666381,212,15.3,4216773653,178,,4216540785,156,,4214666383,213,3.6,4214666377,140,69.6,4214666379,141,71.2,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538224719,125,49,1,14,36,bw9wm8pqfzcchumhiwdt2w15c,1,23.1,29.3,2023-04-23T16:45:27.287Z,2023-04-24T11:47:47Z,,,,,,,,,,,,,,,,,,,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538224767,126,1,1,14,36,bw9wm8pqfzcchumhiwdt2w15c,0,23.3,29.5,2023-04-23T16:45:27.345Z,2023-04-24T11:47:47Z,4214666673,212,16.2,4214666671,141,17.6,4214666667,56,Back,4214666669,140,36.7,4214666675,213,5.8,4216774013,178,,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538627741,1351,67,1,14,37,5z1b7fuvpqe6vnigvopomvecu,1,61.3,81.5,2023-04-23T16:45:28.572Z,2023-04-24T11:47:47Z,4216837237,233,1210,,,,,,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538627737,1210,67,1,14,37,bw9wm8pqfzcchumhiwdt2w15c,0,38.7,18.5,2023-04-23T16:45:28.573Z,2023-04-24T11:47:46Z,4216837245,233,1351,,,,,,,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538224785,154,8,1,14,37,5z1b7fuvpqe6vnigvopomvecu,1,61.5,79.3,2023-04-23T16:45:28.618Z,2023-04-24T11:47:46Z,4214666793,56,Left,4216774227,178,,4216540841,384,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538224819,155,49,1,14,40,5z1b7fuvpqe6vnigvopomvecu,1,55.7,70.1,2023-04-23T16:45:31.208Z,2023-04-24T11:47:46Z,,,,,,,,,,,,,,,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538224967,156,1,1,14,42,5z1b7fuvpqe6vnigvopomvecu,1,55,66.8,2023-04-23T16:45:33.550Z,2023-04-24T11:47:44Z,4216774547,178,,4214667627,140,46.5,4214667629,141,34.2,4214667633,213,4.3,4214667625,56,Back,4214667631,212,23.9,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538225033,157,1,1,14,46,5z1b7fuvpqe6vnigvopomvecu,1,49.8,34.3,2023-04-23T16:45:37.570Z,2023-04-24T11:47:43Z,4214667995,141,46.1,4216774941,178,,4214667991,56,Center,4214667997,212,14.6,4214667993,140,61.4,4214667999,213,0.6,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538225095,158,1,1,14,49,5z1b7fuvpqe6vnigvopomvecu,1,61.7,43.1,2023-04-23T16:45:40.056Z,2023-04-24T11:47:43Z,4214668325,141,65.2,4216775081,178,,4214668321,56,Center,4214668327,212,15.4,4214668323,140,65.1,4214668329,213,1.3,,,,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538225247,159,1,1,14,52,5z1b7fuvpqe6vnigvopomvecu,1,69.6,73.2,2023-04-23T16:45:42.709Z,2023-04-24T11:47:42Z,4214669193,212,19.1,4214669191,141,94.5,4214669195,213,0.9,4216775229,178,,4214669189,140,81.5,4214669187,56,Left,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538225257,160,50,1,14,58,5z1b7fuvpqe6vnigvopomvecu,1,79.6,71,2023-04-23T16:45:48.873Z,2023-04-24T11:47:40Z,4214669339,233,127,4214669233,286,,4214669231,56,Center,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538225251,127,7,1,14,58,bw9wm8pqfzcchumhiwdt2w15c,0,20.4,29,2023-04-23T16:45:48.904Z,2023-04-24T11:47:39Z,4214669203,56,Back,4214669247,233,160,4216541073,385,,4214669205,285,,4216776057,389,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538225273,161,3,1,14,59,5z1b7fuvpqe6vnigvopomvecu,0,80.9,57.7,2023-04-23T16:45:50.299Z,2023-04-24T11:47:39Z,4216541701,286,,4216711445,389,,4216541733,465,,4216564883,233,128,4214669315,56,Center,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538225283,128,7,1,14,59,bw9wm8pqfzcchumhiwdt2w15c,1,19.1,42.3,2023-04-23T16:45:50.522Z,2023-04-24T11:47:38Z,4216541987,384,,4216541881,285,,4214669397,56,Back,4216564873,233,161,4216711487,178,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538225373,130,49,1,15,1,bw9wm8pqfzcchumhiwdt2w15c,1,26.4,37.3,2023-04-23T16:45:51.867Z,2023-04-24T11:47:38Z,,,,,,,,,,,,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538225343,129,50,1,15,1,bw9wm8pqfzcchumhiwdt2w15c,1,26.8,37.4,2023-04-23T16:45:52.122Z,2023-04-24T11:47:37Z,4214669705,285,,4214669849,233,162,4214669703,56,Back,,,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538225347,162,7,1,15,1,5z1b7fuvpqe6vnigvopomvecu,1,73.2,62.6,2023-04-23T16:45:52.442Z,2023-04-24T11:47:37Z,4216712381,178,,4214669729,56,Center,4214669731,286,,4216541621,383,,4214669747,233,129,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538225351,163,49,1,15,2,5z1b7fuvpqe6vnigvopomvecu,1,71.9,62.4,2023-04-23T16:45:53.102Z,2023-04-24T11:47:37Z,,,,,,,,,,,,,,,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538225425,164,13,1,15,5,5z1b7fuvpqe6vnigvopomvecu,1,76.5,63.7,2023-04-23T16:45:56.427Z,2023-04-24T11:47:35Z,4214671639,231,52.2,4214671637,230,96.7,4214670181,22,,4214671631,103,8.3,4214671633,215,,4216712593,178,,4214670183,18,,4214671075,20,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,4214671635,458,,,4214671627,83,,4214670185,56,Center,4214671629,102,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538225453,131,5,1,15,7,bw9wm8pqfzcchumhiwdt2w15c,1,-0.9,42.3,2023-04-23T16:45:57.815Z,2023-04-24T07:23:17Z,4214670331,346,,4214670435,233,165,4214670329,56,Back,,,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538225463,165,5,1,15,7,5z1b7fuvpqe6vnigvopomvecu,0,100.9,57.7,2023-04-23T16:45:57.815Z,2023-04-24T07:23:16Z,4214670379,56,Center,4214670383,346,,4214670449,233,131,,,,,,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538226239,132,1,1,15,37,bw9wm8pqfzcchumhiwdt2w15c,0,3.7,49.3,2023-04-23T16:46:28.594Z,2023-04-24T11:47:34Z,4214674457,74,,4214674453,213,0.3,4214674443,124,,4214674449,141,76.4,4214674447,140,68.0,4214674451,212,70.0,4214674445,56,Center,4214674455,1,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538226323,166,1,1,15,41,5z1b7fuvpqe6vnigvopomvecu,1,38.9,22.6,2023-04-23T16:46:32.381Z,2023-04-24T11:47:34Z,4214674857,3,,4214674859,56,Right,4214674865,141,12.5,4214674869,213,6.1,4214674867,212,30.5,4214674861,140,67.2,4216712875,388,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538226327,167,49,1,15,45,5z1b7fuvpqe6vnigvopomvecu,1,66.4,14.7,2023-04-23T16:46:35.996Z,2023-04-24T11:47:34Z,,,,,,,,,,,,,,,,,,,,,,,,,2bz8ey1mxuv6uo8duu7if6k4q,N. Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538226455,168,1,1,15,48,5z1b7fuvpqe6vnigvopomvecu,0,79.9,2.2,2023-04-23T16:46:39.624Z,2023-04-24T11:47:32Z,4214675569,213,1.6,4214675567,212,4.1,4216713253,178,,4214675561,141,8.3,4214675557,140,79.8,4214675553,56,Right,,,,,,,2bz8ey1mxuv6uo8duu7if6k4q,N. Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538226533,133,8,1,15,49,bw9wm8pqfzcchumhiwdt2w15c,1,22.8,93.1,2023-04-23T16:46:39.971Z,2023-04-24T11:47:32Z,4216542289,383,,4216713315,178,,4214675963,56,Back,,,,,,,,,,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538226553,134,49,1,15,49,bw9wm8pqfzcchumhiwdt2w15c,1,21.4,91.3,2023-04-23T16:46:40.581Z,2023-04-24T11:47:32Z,,,,,,,,,,,,,,,,,,,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538268133,412,1,1,15,50,bw9wm8pqfzcchumhiwdt2w15c,1,20.2,89.7,2023-04-23T16:46:41.153Z,2023-04-24T11:47:31Z,4214901691,141,64.3,4216713515,178,,4214901693,212,18.7,4214901687,56,Back,4214901689,140,13.4,4214901695,213,4.3,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538226609,135,1,1,15,52,bw9wm8pqfzcchumhiwdt2w15c,1,18.2,68.3,2023-04-23T16:46:43.021Z,2023-04-24T11:47:30Z,4214676311,212,7.1,4214676313,213,5.9,4214676309,141,64.3,4214676307,140,24.4,4216713569,178,,4214676305,56,Back,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538226671,136,1,1,15,52,bw9wm8pqfzcchumhiwdt2w15c,1,24.5,65.8,2023-04-23T16:46:43.704Z,2023-04-24T11:47:30Z,4216713613,178,,4214676645,56,Back,4214676649,141,89.9,4214676647,140,24.4,4214676653,213,1.6,4214676651,212,16.4,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538226731,137,1,1,15,55,bw9wm8pqfzcchumhiwdt2w15c,1,18.9,83.2,2023-04-23T16:46:45.808Z,2023-04-24T11:47:29Z,4216713703,178,,4214676929,140,34.9,4214676927,56,Back,4214676935,213,0.5,4214676933,212,19.0,4214676931,141,96.2,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
