id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/15/value,assist
2533893469,373,4,1,39,2,2989v3kho9h5jaboe1nr7lx21,0,16.5,66.5,2023-04-15T16:55:53.230Z,2023-04-16T12:39:01Z,4191666985,285,,4191666977,13,,4191666979,56,Back,4191667001,233,359,4191666981,152,,4191666975,9,,4191666983,265,,4194323899,389,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894019,360,16,1,40,27,3ix9om1svhd6obl0mbk1otgop,1,88.5,50,2023-04-15T16:57:18.171Z,2023-04-16T09:26:50Z,4191669901,214,,4191670965,281,2jhi0lbbo65dsfv4ho9pmlgix,4191670291,353,375,4191670201,20,,4194324609,178,,4191670955,390,186659,4191669897,17,,4191669899,56,Center,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,4193796913,395,99.4,4191670949,81,,4191669895,9,,4191670963,280,PENALTY_WON,,4191670213,374,4191670951,102,4191670959,230,99.4,2023-04-15 17:57:17.426,46.6,4191670957,458,4191670961,231,49.8,4193796915,396,47.7,4191670967,282,2584,4191670217,375,40:27.000,4191670953,103,24.1,,
2533894055,375,58,1,40,27,2989v3kho9h5jaboe1nr7lx21,0,0,0,2023-04-15T16:57:18.171Z,2023-04-16T12:39:01Z,4191670115,56,Back,4191670111,179,,4191670335,233,360,4191670107,9,,4191670109,186,,4191670113,73,,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894521,376,1,1,41,14,2989v3kho9h5jaboe1nr7lx21,1,50.3,49.3,2023-04-15T16:58:05.280Z,2023-04-16T09:27:25Z,4191672517,279,G,4191672507,56,Back,4191672509,140,31.3,4191672513,212,20.2,4191672511,141,54.0,4194326363,178,,4191672515,213,3.0,4191672741,189,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894529,377,1,1,41,17,2989v3kho9h5jaboe1nr7lx21,0,29.6,44,2023-04-15T16:58:08.030Z,2023-04-16T12:39:00Z,4191672565,212,76.6,4191672571,1,,4194326605,178,,4191672557,56,Right,4191672553,155,,4191672777,189,,4191672561,140,96.2,4191672569,213,5.9,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,4191672563,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894547,361,5,1,41,25,3ix9om1svhd6obl0mbk1otgop,1,4,101.8,2023-04-15T16:58:15.431Z,2023-04-16T09:27:31Z,4191672681,56,Back,4191672691,233,378,4191672683,347,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894535,378,5,1,41,25,2989v3kho9h5jaboe1nr7lx21,0,96,-1.8,2023-04-15T16:58:15.431Z,2023-04-16T09:27:31Z,4191672599,56,Right,4191672705,233,361,4191672601,347,,,,,,,,,,,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894641,362,1,1,41,37,3ix9om1svhd6obl0mbk1otgop,0,5.1,100,2023-04-15T16:58:28.162Z,2023-04-16T12:39:00Z,4191673315,107,,4191673323,212,31.8,4191673327,1,,4191673321,141,92.4,4191673325,213,6.1,4191673319,140,34.7,4191673317,56,Back,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894653,379,49,1,41,40,2989v3kho9h5jaboe1nr7lx21,1,71.4,4.3,2023-04-15T16:58:31.389Z,2023-04-16T12:39:00Z,,,,,,,,,,,,,,,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894665,380,1,1,41,42,2989v3kho9h5jaboe1nr7lx21,1,69.9,8,2023-04-15T16:58:32.573Z,2023-04-16T12:38:59Z,4191673453,140,52.6,4191673449,56,Right,4191673465,213,2.9,4194327627,178,,4191673455,141,13.5,4191673461,212,18.5,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894685,381,1,1,41,44,2989v3kho9h5jaboe1nr7lx21,0,55.8,10.9,2023-04-15T16:58:34.481Z,2023-04-16T12:38:59Z,4191673565,56,Center,4191673571,212,23.0,4194328087,178,,4191673573,213,0.7,4191673569,141,31.5,4191673563,155,,4191673567,140,73.2,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894713,363,1,1,41,45,3ix9om1svhd6obl0mbk1otgop,1,24.4,61.5,2023-04-15T16:58:36.023Z,2023-04-16T12:38:58Z,4191673733,212,8.3,4191673725,3,,4191673731,141,61.7,4191673727,56,Back,4191673735,213,0.0,4191673729,140,32.3,4194330881,178,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533902585,427,1,1,41,46,3ix9om1svhd6obl0mbk1otgop,1,30.6,63.3,2023-04-15T16:58:36.553Z,2023-04-16T12:38:58Z,4194331125,178,,4191714975,213,1.0,4191714967,56,Back,4191714969,140,32.3,4191714971,141,67.2,4191714965,3,,4191714973,212,3.2,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894721,364,1,1,41,47,3ix9om1svhd6obl0mbk1otgop,0,35.3,63.5,2023-04-15T16:58:37.698Z,2023-04-16T12:38:57Z,4191673791,213,5.8,4191679069,168,,4191673785,140,51.4,4191673789,212,18.8,4191673783,56,Center,4191673787,141,51.3,4194331533,178,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894739,382,1,1,41,50,2989v3kho9h5jaboe1nr7lx21,0,48.5,43.8,2023-04-15T16:58:40.612Z,2023-04-16T12:38:57Z,4191673909,141,37.3,4191673913,213,6.1,4191673903,155,,4191673907,140,70.3,4191673911,212,23.3,4191673905,56,Center,4194331975,178,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894761,365,1,1,41,51,3ix9om1svhd6obl0mbk1otgop,1,31.6,63.9,2023-04-15T16:58:41.900Z,2023-04-16T12:38:57Z,4191674055,141,55.2,4191674049,3,,4191674057,212,9.8,4191674059,213,5.6,4191674053,140,39.1,4191674051,56,Back,4194332387,178,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894787,366,1,1,41,52,3ix9om1svhd6obl0mbk1otgop,1,40.6,53.6,2023-04-15T16:58:42.823Z,2023-04-16T12:38:56Z,4191674203,212,6.7,4191674199,140,34.3,4191674197,56,Back,4191674201,141,52.1,4194332667,178,,4191674205,213,3.3,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894793,367,61,1,41,54,3ix9om1svhd6obl0mbk1otgop,0,34.4,50,2023-04-15T16:58:44.713Z,2023-04-16T12:38:56Z,4191674223,56,Back,4194333093,178,,,,,,,,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894799,383,49,1,41,55,2989v3kho9h5jaboe1nr7lx21,1,69.5,51.2,2023-04-15T16:58:46.082Z,2023-04-16T12:38:56Z,,,,,,,,,,,,,,,,,,,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894819,384,1,1,41,56,2989v3kho9h5jaboe1nr7lx21,0,70,50.8,2023-04-15T16:58:46.477Z,2023-04-16T12:38:55Z,4191674345,155,,4191674355,213,5.6,4191674351,141,40.1,4194333603,178,,4191674353,212,11.3,4191674347,56,Center,4191674349,140,78.2,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894825,369,49,1,41,57,3ix9om1svhd6obl0mbk1otgop,1,21.1,58,2023-04-15T16:58:47.501Z,2023-04-16T12:38:55Z,,,,,,,,,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894817,368,43,1,41,58,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-04-15T16:58:48.479Z,2023-04-15T17:08:38Z,4191716457,144,8,4191674343,56,Back,,,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894857,370,1,1,41,58,3ix9om1svhd6obl0mbk1otgop,1,21.6,56.7,2023-04-15T16:58:49.042Z,2023-04-16T12:38:54Z,4191674523,213,0.1,4194334531,178,,4191674515,56,Back,4191674517,140,45.1,4191674521,212,24.8,4191674519,141,60.8,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894863,371,3,1,42,0,3ix9om1svhd6obl0mbk1otgop,0,49.4,66,2023-04-15T16:58:51.251Z,2023-04-16T12:38:53Z,4191674543,286,,4193803999,233,385,4193797535,465,,4194334875,178,,4191674541,56,Back,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894869,385,7,1,42,0,2989v3kho9h5jaboe1nr7lx21,1,50.6,34,2023-04-15T16:58:51.391Z,2023-04-16T12:38:53Z,4193797413,385,,4191674557,285,,4191674577,233,371,4194335079,178,,4191674555,56,Center,,,,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894873,386,43,1,42,3,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-04-15T16:58:53.707Z,2023-04-15T16:58:58Z,4191674863,144,49,,,,,,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894899,387,1,1,42,3,2989v3kho9h5jaboe1nr7lx21,1,57.6,15.4,2023-04-15T16:58:53.928Z,2023-04-16T12:38:52Z,4191674691,213,0.1,4194335573,178,,4191674685,140,64.7,4191674687,141,16.5,4191674689,212,7.5,4191674683,56,Right,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894901,388,3,1,42,4,2989v3kho9h5jaboe1nr7lx21,0,68.2,11.5,2023-04-15T16:58:54.938Z,2023-04-16T12:38:51Z,4191674705,286,,4191674833,233,372,4193797709,465,,4194336201,178,,4191674703,56,Right,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894925,372,7,1,42,5,3ix9om1svhd6obl0mbk1otgop,0,31.8,88.5,2023-04-15T16:58:55.610Z,2023-04-16T12:38:51Z,4191674777,56,Back,4193797905,383,,4191674819,233,388,4194336341,178,,4191674781,285,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534285065,913,61,1,42,5,2989v3kho9h5jaboe1nr7lx21,1,67.9,9.9,2023-04-15T16:58:55.629Z,2023-04-16T12:38:51Z,4194336749,178,,4193798283,56,Right,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894929,373,49,1,42,6,3ix9om1svhd6obl0mbk1otgop,1,31.8,89.9,2023-04-15T16:58:56.919Z,2023-04-16T12:38:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533894983,374,1,1,42,8,3ix9om1svhd6obl0mbk1otgop,1,41,91.6,2023-04-15T16:58:59.019Z,2023-04-16T12:38:49Z,4191675067,56,Center,4194340161,178,,4191675075,141,70.0,4191675081,212,27.4,4191675085,213,5.7,4191675071,140,63.0,4191675065,155,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895005,375,1,1,42,10,3ix9om1svhd6obl0mbk1otgop,1,64.3,66.3,2023-04-15T16:59:00.554Z,2023-04-16T12:38:49Z,4191675189,56,Left,4191675195,212,9.3,4191675193,141,80.0,4191675197,213,1.6,4191675191,140,63.7,4194340335,178,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895011,376,61,1,42,11,3ix9om1svhd6obl0mbk1otgop,0,68.3,76.9,2023-04-15T16:59:02.062Z,2023-04-16T12:38:48Z,4194340807,178,,4191675217,56,Center,,,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895051,389,1,1,42,13,2989v3kho9h5jaboe1nr7lx21,0,26.9,25.2,2023-04-15T16:59:03.634Z,2023-04-16T12:38:48Z,4191675451,141,39.8,4191675459,1,,4191675457,213,1.4,4191675447,140,29.0,4191675443,157,,4191675445,56,Back,4191675455,212,10.2,4194340995,178,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895045,377,44,1,42,16,3ix9om1svhd6obl0mbk1otgop,1,72.3,58.6,2023-04-15T16:59:07.008Z,2023-04-16T12:38:48Z,4191675421,56,Center,4191675423,286,,4191675483,233,390,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895055,390,44,1,42,16,2989v3kho9h5jaboe1nr7lx21,0,27.7,41.4,2023-04-15T16:59:07.009Z,2023-04-16T12:38:47Z,4191675463,56,Back,4191675465,285,,4191675541,233,377,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895065,378,1,1,42,16,3ix9om1svhd6obl0mbk1otgop,1,71.6,56.8,2023-04-15T16:59:07.161Z,2023-04-16T12:38:47Z,4191675507,140,66.0,4191675509,141,61.4,4191675513,213,2.7,4191675505,56,Center,4191675511,212,6.7,4194341473,388,,4191675503,3,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895119,379,1,1,42,20,3ix9om1svhd6obl0mbk1otgop,1,71.4,70.3,2023-04-15T16:59:10.696Z,2023-04-16T12:38:46Z,4191675721,212,10.7,4191675715,56,Left,4191675725,213,1.6,4191675719,141,86.0,4194341675,178,,4191675717,140,71.5,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895161,380,1,1,42,23,3ix9om1svhd6obl0mbk1otgop,1,77.9,83,2023-04-15T16:59:14.210Z,2023-04-16T12:38:45Z,4191675981,140,88.0,4191675987,213,5.1,4194347081,178,,4191675977,155,,4191675979,56,Center,4191675975,2,,4193799213,223,,4191675983,141,42.5,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,4191677681,154,,4191677679,210,13,4191675985,212,1,4193799215,20,,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895167,381,13,1,42,25,3ix9om1svhd6obl0mbk1otgop,1,88,47.3,2023-04-15T16:59:15.892Z,2023-04-16T12:38:44Z,4191677705,231,50.1,4191676011,22,,4191676583,328,,4191677695,102,42.0,4194347401,388,,4191676013,17,,4191676579,15,,4191677685,84,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,4191677687,29,,4191677689,154,,4191676585,153,,4191677703,230,99.2,,4191677697,103,4191676015,56,4191677699,146,97.7,12.5,Center,4191677701,147,4191677691,55,380,,,,,,,,,,,,,42.8,
2533895157,391,52,1,42,27,2989v3kho9h5jaboe1nr7lx21,1,3.4,55.9,2023-04-15T16:59:17.527Z,2023-04-16T12:38:44Z,4193799621,378,,4194347653,178,,,,,,,,,,,,,,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895323,392,1,1,42,45,2989v3kho9h5jaboe1nr7lx21,1,16.4,61.3,2023-04-15T16:59:35.650Z,2023-04-16T12:38:43Z,4191676811,213,0.1,4191676801,199,,4191676807,141,69.6,4191676813,1,,4191676809,212,47.5,4191676803,56,Center,4191676805,140,61.3,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895329,393,44,1,42,48,2989v3kho9h5jaboe1nr7lx21,1,63,73,2023-04-15T16:59:38.743Z,2023-04-16T12:38:43Z,4191676839,233,382,4191676837,286,,4191676835,56,Center,,,,,,,,,,,,,,,,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895315,382,44,1,42,48,3ix9om1svhd6obl0mbk1otgop,0,37,27,2023-04-15T16:59:38.744Z,2023-04-16T12:38:43Z,4191676765,285,,4191676761,56,Back,4191676849,233,393,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895343,394,1,1,42,48,2989v3kho9h5jaboe1nr7lx21,0,63.1,72.6,2023-04-15T16:59:38.801Z,2023-04-16T12:38:42Z,4191676883,3,,4191676889,140,72.8,4191676887,56,Center,4191676895,213,6.2,4194348711,388,,4191676893,212,10.3,4191676885,168,,4191676891,141,70.8,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895337,383,49,1,42,51,3ix9om1svhd6obl0mbk1otgop,1,21.1,32.9,2023-04-15T16:59:42.250Z,2023-04-16T12:38:42Z,,,,,,,,,,,,,,,,,,,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895365,384,1,1,42,51,3ix9om1svhd6obl0mbk1otgop,1,21,32.9,2023-04-15T16:59:42.290Z,2023-04-16T12:38:41Z,4191677025,141,47.3,4194349387,178,,4191677021,56,Back,4191677023,140,8.6,4191677029,213,2.5,4191677027,212,16.3,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895375,385,1,1,42,53,3ix9om1svhd6obl0mbk1otgop,0,8.6,45.8,2023-04-15T16:59:43.530Z,2023-04-16T12:38:41Z,4191677081,157,,4191677087,141,61.8,4191677083,56,Back,4191677089,212,35.9,4191677093,1,,4191677085,140,41.2,4191677091,213,0.3,4194349677,178,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895387,395,1,1,42,55,2989v3kho9h5jaboe1nr7lx21,1,57.4,43.7,2023-04-15T16:59:45.991Z,2023-04-16T12:38:41Z,4191677135,155,,4191677143,212,12.2,4191677147,213,0.8,4191677137,56,Center,4191677141,141,56.3,4191677139,140,65.7,4194349903,178,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895391,396,49,1,42,57,2989v3kho9h5jaboe1nr7lx21,1,70.2,58.3,2023-04-15T16:59:47.571Z,2023-04-16T12:38:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895403,397,50,1,42,57,2989v3kho9h5jaboe1nr7lx21,1,67.8,56.3,2023-04-15T16:59:48.189Z,2023-04-16T12:38:40Z,4191677211,56,Center,4191677213,286,,4191677317,233,386,,,,,,,,,,,,,,,,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895417,386,7,1,42,58,3ix9om1svhd6obl0mbk1otgop,0,32.2,43.7,2023-04-15T16:59:48.491Z,2023-04-16T12:38:40Z,4191677287,56,Back,4191677289,285,,4194350661,178,,4191677301,233,397,4193800131,385,,,,,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895449,398,1,1,43,0,2989v3kho9h5jaboe1nr7lx21,1,61.8,41.6,2023-04-15T16:59:50.741Z,2023-04-16T12:38:39Z,4191677451,212,8.6,4194351149,178,,4191677453,213,5.2,4191677447,140,65.9,4191677449,141,30.6,4191677445,56,Center,,,,,,,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895473,399,1,1,43,3,2989v3kho9h5jaboe1nr7lx21,1,62.1,14.3,2023-04-15T16:59:53.970Z,2023-04-16T12:38:38Z,4191677563,213,2.9,4191677561,212,21.9,4191677555,56,Back,4194351485,178,,4191677559,141,21.3,4191677557,140,41.7,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895485,400,1,1,43,6,2989v3kho9h5jaboe1nr7lx21,1,43.5,24.9,2023-04-15T16:59:56.590Z,2023-04-16T12:38:37Z,4191677623,213,2.0,4191677615,56,Back,4191677621,212,17.4,4194351763,178,,4191677617,140,36.5,4191677619,141,48.1,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895507,401,1,1,43,8,2989v3kho9h5jaboe1nr7lx21,1,38.4,50.4,2023-04-15T16:59:58.539Z,2023-04-16T12:38:36Z,4191677795,212,17.1,4191677789,140,44.8,4191677785,56,Back,4194352307,178,,4191677793,141,73.5,4191677797,213,1.2,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895553,402,1,1,43,10,2989v3kho9h5jaboe1nr7lx21,0,49.1,88.6,2023-04-15T17:00:01.284Z,2023-04-16T12:38:36Z,4191678047,1,,4191678043,212,54.4,4191678031,155,,4191678035,56,Left,4194352551,178,,4191678039,140,100.0,4191678041,141,88.0,4191678045,213,6.3,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895561,387,5,1,43,15,3ix9om1svhd6obl0mbk1otgop,1,-0.8,10.6,2023-04-15T17:00:05.447Z,2023-04-16T09:36:22Z,4191678059,56,Back,4191678075,233,403,4191678061,346,,,,,,,,,,,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895557,403,5,1,43,15,2989v3kho9h5jaboe1nr7lx21,0,100.8,89.4,2023-04-15T17:00:05.447Z,2023-04-16T09:36:22Z,4191678053,346,,4191678097,233,387,4191678051,56,Left,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895919,388,1,1,43,41,3ix9om1svhd6obl0mbk1otgop,0,5.7,39.8,2023-04-15T17:00:31.813Z,2023-04-16T13:57:51Z,4191679731,74,,4191679725,212,54.4,4191679719,56,Center,4191679717,124,,4191679729,1,,4191679723,141,24.4,4191679727,213,6.1,4191679721,140,56.5,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895937,404,1,1,43,45,2989v3kho9h5jaboe1nr7lx21,0,42.1,71,2023-04-15T17:00:35.720Z,2023-04-16T12:38:36Z,4191679857,140,47.5,4191679853,3,,4191679859,141,67.3,4194290237,388,,4191679863,213,5.9,4191679861,212,6.2,4191679855,56,Back,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533895925,389,61,1,43,45,3ix9om1svhd6obl0mbk1otgop,1,56.4,30,2023-04-15T17:00:35.867Z,2023-04-16T12:38:35Z,4194290609,388,,4191679779,56,Center,4194290607,21,,,,,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
