id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2498489275,590,1,2,65,39,7zibyotq1x1hq6pmgibhr0e6s,1,15.6,15,2023-01-18T18:53:46.761Z,2023-01-19T09:22:38Z,3983803317,140,30.1,3984289135,178,,3983803323,212,19.8,3983803325,213,0.7,3983803313,56,Back,3983803321,141,33.7,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498489289,591,1,2,65,42,7zibyotq1x1hq6pmgibhr0e6s,1,25.3,31.2,2023-01-18T18:53:50.264Z,2023-01-19T09:22:37Z,3983803359,140,36.0,3983803357,56,Back,3983803361,141,19.2,3984289155,178,,3983803365,213,5.7,3983803363,212,13.9,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498489301,592,1,2,65,44,7zibyotq1x1hq6pmgibhr0e6s,1,32.5,16.8,2023-01-18T18:53:52.636Z,2023-01-19T09:22:35Z,3983803423,56,Right,3983803431,212,20.6,3984289171,178,,3983803429,141,4.6,3983803427,140,50.5,3983803433,213,5.9,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498489309,593,1,2,65,46,7zibyotq1x1hq6pmgibhr0e6s,1,46.6,4.8,2023-01-18T18:53:54.024Z,2023-01-19T09:22:35Z,3983803477,141,20.4,3983803479,212,10.8,3984289199,178,,3983803481,213,1.8,3983803473,140,44.6,3983803469,56,Back,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498489317,594,1,2,65,47,7zibyotq1x1hq6pmgibhr0e6s,1,46.7,18.4,2023-01-18T18:53:55.154Z,2023-01-19T09:22:34Z,3983803507,213,5.8,3983803501,140,65.5,3983803505,212,22.2,3983803503,141,3.5,3983803499,56,Right,3984289237,178,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498489325,595,1,2,65,50,7zibyotq1x1hq6pmgibhr0e6s,1,73.8,4.4,2023-01-18T18:53:58.441Z,2023-01-19T09:22:33Z,3983803543,213,1.9,3983803539,141,28.3,3983803541,212,17.0,3983803537,140,69.0,3983803535,56,Center,3984289255,178,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498489331,596,1,2,65,52,7zibyotq1x1hq6pmgibhr0e6s,1,74.5,29.2,2023-01-18T18:53:59.703Z,2023-01-19T09:22:33Z,3983803593,213,3.9,3983803585,56,Center,3983803591,212,5.1,3984289275,178,,3983803587,140,70.8,3983803589,141,24.3,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498489345,597,1,2,65,53,7zibyotq1x1hq6pmgibhr0e6s,1,75.9,22.6,2023-01-18T18:54:00.748Z,2023-01-19T09:22:32Z,3983803651,140,93.4,3983803647,155,,3983803653,141,65.7,3983803649,56,Center,3984289327,178,,3983803655,212,34.6,3983803657,213,1.0,3983803659,1,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498489371,598,1,2,65,55,7zibyotq1x1hq6pmgibhr0e6s,1,91.4,65.8,2023-01-18T18:54:03.282Z,2023-02-01T15:03:03Z,3984289345,388,,3983804077,154,,3983803785,3,,3983803793,212,7.7,3983803791,141,73.2,3983803795,213,2.4,3983803787,56,Center,3983804075,210,15,70h2g33o2w7f32dtx76wji99m,G. Ávila,3983803789,140,85.9,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498489373,599,15,2,65,57,7zibyotq1x1hq6pmgibhr0e6s,1,86.1,65.3,2023-01-18T18:54:05.477Z,2023-02-01T15:03:04Z,3983803801,22,,3984289369,178,,3983803805,56,Center,3984185361,80,,3983803973,20,,3983804113,147,59.9,3983804099,154,,3983804107,103,19,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,3983803989,233,617,3983804115,230,3983804111,146,3983804117,231,97.8,,53.6,3983803803,64,,,92.1,3983804101,55,598,3983803977,82,,3983804105,102,3983804097,29,,,,,,,,46.3,,,,,
2498489385,617,10,2,65,58,2b57rbw94i9ohnbch52owvqtq,1,9.4,41.9,2023-01-18T18:54:05.785Z,2023-01-19T09:22:30Z,3984289399,178,,3984289401,15,,3983803883,56,Back,3983804005,233,599,3983803881,94,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498489393,600,6,2,66,0,7zibyotq1x1hq6pmgibhr0e6s,1,52,41.7,2023-01-18T18:54:08.323Z,2023-01-19T05:14:28Z,3983803927,75,,3983803925,56,Center,3983806421,233,623,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498489647,623,6,2,66,0,2b57rbw94i9ohnbch52owvqtq,0,48,58.3,2023-01-18T18:54:08.323Z,2023-01-19T05:14:28Z,3983806425,233,600,3983805269,56,Back,3983805271,73,,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498489545,601,1,2,66,35,7zibyotq1x1hq6pmgibhr0e6s,0,99.5,0.5,2023-01-18T18:54:43.433Z,2023-01-19T05:14:34Z,3983804801,56,Center,3983804805,141,48.8,3983804795,6,,3984289487,178,,3983804793,2,,3983804811,1,,3983804803,140,96.7,3984185485,72,,9tgbdheyuooa8cfz06l577end,C. Stengs,3983804807,212,33.0,3983804797,155,3983804809,213,3983804799,223,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,
2498489551,618,11,2,66,37,2b57rbw94i9ohnbch52owvqtq,1,0.8,57.1,2023-01-18T18:54:44.971Z,2023-01-19T09:22:29Z,3984185531,88,,3984289495,388,,3984185563,378,,3984185529,56,Back,,,,,,,,,,,,,d0itp0eyxewvnm2shm0manw7p,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498489599,619,1,2,66,44,2b57rbw94i9ohnbch52owvqtq,1,15.2,56.4,2023-01-18T18:54:51.743Z,2023-01-19T09:22:29Z,3983805085,123,,3983805089,140,24.0,3983805091,141,22.5,3983805087,56,Back,3984289513,178,,3983805093,212,24.8,3983805095,213,5.1,,,,d0itp0eyxewvnm2shm0manw7p,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498489607,620,1,2,66,50,2b57rbw94i9ohnbch52owvqtq,1,40.6,12.6,2023-01-18T18:54:57.688Z,2023-01-19T09:22:27Z,3983805115,56,Back,3983805123,213,1.6,3983805121,212,10.5,3983805119,141,28.0,3984289525,178,,3983805117,140,40.1,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498489621,621,1,2,66,52,2b57rbw94i9ohnbch52owvqtq,1,43.9,25,2023-01-18T18:55:00.298Z,2023-01-19T09:22:26Z,3983805185,1,,3983805177,140,71.9,3983805183,213,0.8,3983805179,141,69.7,3983805181,212,42.3,3983805173,155,,3984289561,178,,3983805175,56,Center,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498489627,622,1,2,66,54,2b57rbw94i9ohnbch52owvqtq,0,73.1,62.1,2023-01-18T18:55:02.643Z,2023-01-19T09:22:25Z,3983805205,213,6.0,3983805203,212,18.1,3984289591,388,,3983805199,140,89.5,3983805195,3,,3983805197,56,Center,3983805201,141,54.0,,,,3m13ipluel0m6cotha7n7vrop,T. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498489643,602,52,2,67,7,7zibyotq1x1hq6pmgibhr0e6s,1,6.6,49.2,2023-01-18T18:55:14.811Z,2023-01-19T09:22:24Z,3984186099,376,,3984289625,178,,,,,,,,,,,,,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498489713,603,1,2,67,9,7zibyotq1x1hq6pmgibhr0e6s,1,12.6,45.8,2023-01-18T18:55:17.210Z,2023-01-19T09:22:23Z,3983805633,140,15.7,3984289649,178,,3983805635,141,32.8,3983805629,123,,3983805631,56,Back,3983805639,213,5.1,3983805637,212,9.4,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498489747,604,2,2,67,12,7zibyotq1x1hq6pmgibhr0e6s,1,18.7,30.4,2023-01-18T18:55:20.509Z,2023-01-19T09:22:22Z,3983805807,56,Center,3983805809,140,57.8,3983805799,7,eg4piy0kcdtdopqpd3lcl5j2t,3984289671,178,,3983805811,141,44.7,3983805805,1,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498489749,624,55,2,67,12,2b57rbw94i9ohnbch52owvqtq,1,47.7,63.8,2023-01-18T18:55:20.510Z,2023-01-19T09:22:21Z,,,,,,,,,,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498489877,625,18,2,67,42,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-01-18T18:55:50.257Z,2023-01-19T05:15:06Z,3983806391,55,626,3983806359,42,,3983806361,44,Midfielder,3983806363,59,10,,,,,,,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498489881,626,19,2,67,42,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-01-18T18:55:50.258Z,2023-01-19T05:15:07Z,3983806369,42,,3983806375,59,23,3983806373,145,8,3983806381,44,Midfielder,3983806377,292,7,3983806383,55,625,3983806379,293,4,,,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498489911,627,18,2,67,51,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-01-18T18:55:59.014Z,2023-01-19T05:15:09Z,3983806609,44,Forward,3983806611,59,20,3983806607,42,,3983806643,55,628,,,,,,,,,,,,,1yq8ig3ffq1j5imjci3g3tfdg,A. Musayev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498489915,628,19,2,67,51,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-01-18T18:55:59.015Z,2023-01-19T05:15:10Z,3983806637,44,Forward,3983806625,42,,3983806639,55,627,3983806631,59,11,3983806629,145,10,3983806635,293,2,3983806633,292,9,,,,mzrka1w28qc7vgr5xmcngqg9,I. Boonen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498489935,629,1,2,68,0,2b57rbw94i9ohnbch52owvqtq,0,33.7,72.7,2023-01-18T18:56:07.830Z,2023-01-19T09:22:21Z,3983806897,1,,3983806785,155,,3983806793,141,74.8,3983806797,213,0.0,3983806791,140,72.7,3983806783,5,,3983806795,212,41.0,3983806787,241,,d0itp0eyxewvnm2shm0manw7p,D. Phillips,3984289773,178,,3983806789,56,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498489943,605,44,2,68,2,7zibyotq1x1hq6pmgibhr0e6s,1,21.3,18.8,2023-01-18T18:56:10.612Z,2023-01-19T09:22:21Z,3983806849,56,Back,3983806919,233,630,3983806851,285,,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498489949,630,44,2,68,2,2b57rbw94i9ohnbch52owvqtq,0,78.7,81.2,2023-01-18T18:56:10.613Z,2023-01-19T09:22:20Z,3983806869,56,Left,3983806871,286,,3983806943,233,605,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498489945,606,1,2,68,2,7zibyotq1x1hq6pmgibhr0e6s,0,20.2,16.8,2023-01-18T18:56:10.644Z,2023-01-19T09:22:20Z,3983806853,3,,3983806861,212,18.0,3983806855,56,Back,3983806863,213,0.4,3983806857,140,36.0,3983806859,141,27.0,3984289825,388,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498489981,631,1,2,68,5,2b57rbw94i9ohnbch52owvqtq,0,74.2,71.2,2023-01-18T18:56:12.930Z,2023-01-19T09:22:19Z,3983806997,56,Center,3983806999,140,91.0,3983807001,141,52.1,3984289853,178,,3983806995,155,,3983807005,213,5.6,3983807003,212,21.9,,,,b81lneik0objvk15uf6m4cewa,P. Dwomoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498489977,607,52,2,68,7,7zibyotq1x1hq6pmgibhr0e6s,1,9.1,46.9,2023-01-18T18:56:15.546Z,2023-01-19T09:22:18Z,3984289881,388,,3984188391,377,,,,,,,,,,,,,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498490029,608,80,2,68,17,7zibyotq1x1hq6pmgibhr0e6s,0,5.3,54.4,2023-01-18T18:56:25.576Z,2023-01-19T09:22:18Z,3984289903,178,,,,,,,,,,,,,,,,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498490043,609,1,2,68,21,7zibyotq1x1hq6pmgibhr0e6s,1,5.5,54.7,2023-01-18T18:56:29.275Z,2023-01-19T09:22:16Z,3984289919,178,,3983807369,213,1.3,3983807367,212,23.6,3983807361,56,Back,3983807363,140,12.4,3983807365,141,87.7,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498490071,610,1,2,68,24,7zibyotq1x1hq6pmgibhr0e6s,0,14.6,90.3,2023-01-18T18:56:32.330Z,2023-01-19T09:22:16Z,3983807503,155,,3983807511,212,46.1,3983807505,56,Center,3983807509,141,62.0,3983807507,140,54.5,3984289945,178,,3983807513,213,5.9,3983807515,1,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498490065,632,44,2,68,27,2b57rbw94i9ohnbch52owvqtq,1,43.3,37.1,2023-01-18T18:56:35.198Z,2023-01-19T09:22:15Z,3983807527,233,611,3983807469,56,Back,3983807471,285,,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498490073,611,44,2,68,27,7zibyotq1x1hq6pmgibhr0e6s,0,56.7,62.9,2023-01-18T18:56:35.199Z,2023-01-19T09:22:15Z,3983807531,233,632,3983807521,286,,3983807519,56,Center,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498490069,633,1,2,68,27,2b57rbw94i9ohnbch52owvqtq,0,42.8,37,2023-01-18T18:56:35.300Z,2023-01-19T09:22:14Z,3983807495,140,40.6,3983807493,56,Back,3984289985,178,,3983807491,3,,3983807499,212,2.6,3983807497,141,38.8,3983807501,213,2.7,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498490075,612,61,2,68,27,7zibyotq1x1hq6pmgibhr0e6s,1,56.5,62.2,2023-01-18T18:56:35.462Z,2023-01-19T09:22:14Z,3984290037,178,,3983807535,56,Center,3984290035,21,,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498490079,634,49,2,68,29,2b57rbw94i9ohnbch52owvqtq,1,41.6,52.1,2023-01-18T18:56:37.376Z,2023-01-19T09:22:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3m13ipluel0m6cotha7n7vrop,T. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498490083,635,1,2,68,29,2b57rbw94i9ohnbch52owvqtq,0,42,52,2023-01-18T18:56:37.440Z,2023-01-19T09:22:13Z,3983807557,141,42.2,3983807553,56,Center,3983807555,140,53.6,3983807561,213,5.8,3983807559,212,13.9,3984290093,178,,,,,,,,3m13ipluel0m6cotha7n7vrop,T. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498490087,613,8,2,68,30,7zibyotq1x1hq6pmgibhr0e6s,1,49.9,46.7,2023-01-18T18:56:37.868Z,2023-01-19T09:22:12Z,3983807573,56,Back,3984290119,178,,3984189115,383,,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498490103,636,1,2,68,36,2b57rbw94i9ohnbch52owvqtq,1,55.7,32.8,2023-01-18T18:56:43.954Z,2023-01-19T09:22:10Z,3984290127,178,,3983807637,141,11.6,3983807641,213,4.2,3983807639,212,16.8,3983807635,140,47.4,3983807633,56,Back,,,,,,,mzrka1w28qc7vgr5xmcngqg9,I. Boonen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498490111,637,1,2,68,37,2b57rbw94i9ohnbch52owvqtq,1,48.1,17,2023-01-18T18:56:45.518Z,2023-01-19T09:22:09Z,3983807669,213,5.7,3983807667,212,15.9,3983807663,140,61.1,3984290131,178,,3983807665,141,4.9,3983807661,56,Right,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498490117,638,1,2,68,39,2b57rbw94i9ohnbch52owvqtq,1,61.1,4.2,2023-01-18T18:56:46.836Z,2023-01-19T09:22:09Z,3984290157,178,,3983807689,140,67.5,3983807687,56,Right,3983807695,213,0.5,3983807693,212,7.7,3983807691,141,9.8,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498490129,639,1,2,68,39,2b57rbw94i9ohnbch52owvqtq,1,63.4,11.6,2023-01-18T18:56:47.463Z,2023-01-19T09:22:08Z,3983807751,141,15.3,3983807753,212,3.6,3983807749,140,60.9,3983807755,213,2.4,3983807747,56,Right,3984290179,178,,,,,,,,mzrka1w28qc7vgr5xmcngqg9,I. Boonen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498490139,640,1,2,68,41,2b57rbw94i9ohnbch52owvqtq,1,64.7,19.2,2023-01-18T18:56:49.098Z,2023-01-19T09:22:07Z,3984290195,178,,3983807797,56,Center,3983807799,140,68.0,3983807801,141,23.9,3983807805,213,0.7,3983807803,212,4.7,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498490141,641,1,2,68,43,2b57rbw94i9ohnbch52owvqtq,0,72.2,28.6,2023-01-18T18:56:51.046Z,2023-01-19T09:22:06Z,3983807811,140,83.6,3983807815,212,12.2,3983807813,141,25.2,3983807809,56,Center,3983807817,213,6.1,3984290203,178,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498490143,614,8,2,68,44,7zibyotq1x1hq6pmgibhr0e6s,1,19.1,76,2023-01-18T18:56:52.016Z,2023-01-19T09:22:06Z,3983807819,56,Back,3984189917,383,,3984290239,389,,,,,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498490151,615,49,2,68,46,7zibyotq1x1hq6pmgibhr0e6s,1,14.8,73.8,2023-01-18T18:56:53.789Z,2023-01-19T09:22:05Z,,,,,,,,,,,,,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498582725,1082,67,2,68,46,7zibyotq1x1hq6pmgibhr0e6s,1,16.3,71.9,2023-01-18T18:56:53.790Z,2023-01-19T09:22:05Z,3984297475,233,1179,,,,,,,,,,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498582723,1179,67,2,68,46,2b57rbw94i9ohnbch52owvqtq,0,83.7,28.1,2023-01-18T18:56:53.791Z,2023-01-19T09:22:04Z,3984297479,233,1082,,,,,,,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498561711,839,1,2,68,46,7zibyotq1x1hq6pmgibhr0e6s,0,14.9,73.8,2023-01-18T18:56:53.808Z,2023-01-19T09:22:04Z,3984190197,212,0.9,3984190199,213,3.9,3984290281,178,,3984190193,140,14.3,3984190189,56,Back,3984190379,286,,3984190377,236,,3984256581,233,883,70h2g33o2w7f32dtx76wji99m,G. Ávila,3984190195,141,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498561715,883,74,2,68,46,2b57rbw94i9ohnbch52owvqtq,1,84.1,27.4,2023-01-18T18:56:53.922Z,2023-01-19T09:22:03Z,3984190225,56,Center,3984190227,285,,3984256585,233,839,3984290295,178,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498490157,616,1,2,68,46,7zibyotq1x1hq6pmgibhr0e6s,0,15.2,73.9,2023-01-18T18:56:54.278Z,2023-01-19T09:22:03Z,3983807857,213,6.2,3983807855,212,14.4,3983807853,141,72.6,3983807849,56,Back,3983807851,140,28.9,3984290309,178,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498490221,642,1,2,68,49,2b57rbw94i9ohnbch52owvqtq,0,77,23.4,2023-01-18T18:56:57.021Z,2023-01-19T09:22:01Z,3984290329,178,,3983808117,140,97.4,3983808119,141,61.8,3983808121,212,33.8,3983808125,1,,3983808113,155,,3983808123,213,0.9,3983808115,56,Center,b81lneik0objvk15uf6m4cewa,P. Dwomoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498490229,643,4,2,68,52,2b57rbw94i9ohnbch52owvqtq,1,97.6,58.8,2023-01-18T18:57:00.535Z,2023-01-19T09:22:01Z,3983808589,152,,3983808165,56,Center,3984190903,348,58qrdtv5emnvcojqkmnpx5ffu,3983808587,13,,3983808635,233,617,3983808591,265,,3983808585,9,,3983808593,286,,3m13ipluel0m6cotha7n7vrop,T. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498490217,617,4,2,68,52,7zibyotq1x1hq6pmgibhr0e6s,0,2.4,41.2,2023-01-18T18:57:00.536Z,2023-01-19T09:22:01Z,3983808617,285,,3984290355,389,,3983808615,265,,3983808613,152,,3983808699,9,,3983808611,13,,3983808089,56,Back,3983808643,233,643,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498490519,618,58,2,70,29,7zibyotq1x1hq6pmgibhr0e6s,0,0,0,2023-01-18T18:58:37.217Z,2023-01-19T09:22:00Z,3983809687,56,Back,3983810335,233,644,3983809685,75,,3983809683,179,,3983809679,9,,3983809681,138,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498490505,644,14,2,70,29,2b57rbw94i9ohnbch52owvqtq,1,88.5,50,2023-01-18T18:58:37.217Z,2023-01-19T05:17:05Z,3984290373,178,,3983809615,17,,3983810585,103,0.6,3983810593,231,50.5,3983810581,73,,3983810589,458,,3983809613,9,,3983810587,390,201559,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,3983810583,102,55.1,3983810591,230,3983809617,56,3983810315,20,99.1,,,3983809619,214,,,Center,3983810595,353,618,,,,,,,,,,,,,,,,,,,,
2498490649,620,4,2,70,30,7zibyotq1x1hq6pmgibhr0e6s,1,10.6,49.1,2023-01-18T18:58:38.407Z,2023-01-19T09:22:00Z,3983810815,241,,3983810813,313,,3983810171,285,,3983811233,233,646,3983810167,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498490573,646,4,2,70,30,2b57rbw94i9ohnbch52owvqtq,0,89.4,50.9,2023-01-18T18:58:38.408Z,2023-01-19T09:21:59Z,3983809911,241,,3983809913,286,,3983811241,233,620,3983809907,313,,3983809909,56,Center,3984290473,178,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
