id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/17/value
2506449773,682,1,2,69,46,8y3iucyxguipljcmf87a11bk9,0,39.9,26.7,2023-02-11T16:29:41.071Z,2023-02-12T08:05:50Z,4025520105,213,6.0,4025520095,56,Right,4027359903,178,,4025520103,212,47.8,4025520107,1,,4025520101,141,7.7,4025520099,140,83.7,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506449745,642,49,2,69,50,2nhn3ikl1ciq34w3hcp883d6p,1,13.4,95.5,2023-02-11T16:29:45.687Z,2023-02-12T08:05:49Z,,,,,,,,,,,,,,,,,,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506449813,643,1,2,69,50,2nhn3ikl1ciq34w3hcp883d6p,1,13.4,95.5,2023-02-11T16:29:45.712Z,2023-02-12T08:05:49Z,4025520321,140,4.6,4025520327,213,4.2,4025520323,141,72.1,4025520319,56,Back,4025520325,212,18.4,4027360089,178,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506449917,644,1,2,69,52,2nhn3ikl1ciq34w3hcp883d6p,0,4.8,71.7,2023-02-11T16:29:47.384Z,2023-02-12T08:05:48Z,4027360263,178,,4025520859,213,6.3,4025520851,56,Back,4025520857,212,41.9,4025520853,140,44.7,4025520855,141,70.8,4025520861,1,,4025520849,157,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506449977,683,1,2,69,55,8y3iucyxguipljcmf87a11bk9,1,59.5,36.1,2023-02-11T16:29:49.830Z,2023-02-12T08:05:48Z,4025521205,212,11.4,4025521197,3,,4025521203,141,19.5,4025521199,56,Right,4027360327,388,,4025521207,213,4.8,4025521201,140,60.8,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506449989,684,49,2,69,57,8y3iucyxguipljcmf87a11bk9,1,58.9,23.9,2023-02-11T16:29:51.928Z,2023-02-12T08:05:47Z,,,,,,,,,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506450053,685,1,2,69,58,8y3iucyxguipljcmf87a11bk9,1,57.6,27.1,2023-02-11T16:29:53.396Z,2023-02-12T08:05:46Z,4025521567,212,7.3,4025521569,213,1.5,4025521561,56,Center,4025521565,141,37.7,4025521563,140,58.4,4027360487,178,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506450105,686,1,2,69,59,8y3iucyxguipljcmf87a11bk9,0,57.9,35.6,2023-02-11T16:29:54.091Z,2023-02-12T08:05:46Z,4025521837,56,Right,4027360521,178,,4025521839,140,77.2,4025521841,141,17.1,4025521845,213,5.7,4025521833,155,,4025521843,212,23.9,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506450113,645,49,2,70,1,2nhn3ikl1ciq34w3hcp883d6p,1,23.1,86.9,2023-02-11T16:29:56.660Z,2023-02-12T08:05:45Z,,,,,,,,,,,,,,,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506450213,646,1,2,70,1,2nhn3ikl1ciq34w3hcp883d6p,1,23.1,86.9,2023-02-11T16:29:56.671Z,2023-02-12T08:05:45Z,4025522291,140,43.3,4027360667,178,,4025522297,213,5.9,4025522293,141,74.4,4025522287,155,,4025522295,212,22.8,4025522289,56,Back,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506450261,647,1,2,70,3,2nhn3ikl1ciq34w3hcp883d6p,1,42,75.1,2023-02-11T16:29:58.502Z,2023-02-12T08:05:44Z,4025522557,212,13.5,4027360753,178,,4025522541,56,Back,4025522561,213,4.5,4025522549,140,39.1,4025522537,3,,4025522553,141,55.7,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506450363,648,1,2,70,6,2nhn3ikl1ciq34w3hcp883d6p,1,40.5,54.2,2023-02-11T16:30:01.039Z,2023-02-12T08:05:44Z,4027360869,178,,4025523109,141,43.6,4025523113,212,13.2,4025523107,140,51.0,4025523117,213,5.7,4025523105,56,Center,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506450373,649,61,2,70,7,2nhn3ikl1ciq34w3hcp883d6p,0,50.5,39.4,2023-02-11T16:30:02.665Z,2023-02-12T08:05:44Z,4027361019,178,,4025523183,56,Center,,,,,,,,,,,,,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506450399,687,49,2,70,8,8y3iucyxguipljcmf87a11bk9,1,43.7,63.9,2023-02-11T16:30:03.750Z,2023-02-12T08:05:43Z,,,,,,,,,,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506450453,688,1,2,70,9,8y3iucyxguipljcmf87a11bk9,1,43.2,64.3,2023-02-11T16:30:03.815Z,2023-02-12T08:05:43Z,4025523561,141,72.1,4027361181,178,,4025523563,212,17.0,4025523557,56,Back,4025523565,213,2.8,4025523559,140,27.8,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506450493,689,1,2,70,10,8y3iucyxguipljcmf87a11bk9,1,30.8,69,2023-02-11T16:30:05.398Z,2023-02-12T08:05:42Z,4025523751,140,39.6,4027361235,178,,4025523757,213,5.8,4025523753,141,61.4,4025523749,56,Back,4025523755,212,10.6,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506450689,690,1,2,70,12,8y3iucyxguipljcmf87a11bk9,1,35.5,63.5,2023-02-11T16:30:06.919Z,2023-02-12T08:05:41Z,4025524855,56,Back,4025524905,213,1.5,4025524881,212,19.9,4025524879,141,92.6,4025524857,140,37.7,4027361321,178,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506450729,691,1,2,70,16,8y3iucyxguipljcmf87a11bk9,1,42.8,96.8,2023-02-11T16:30:11.027Z,2023-02-12T08:05:40Z,4025525121,212,24.7,4025525115,56,Left,4025525123,213,5.8,4025525119,141,80.9,4027361465,178,,4025525117,140,64.0,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506450773,692,1,2,70,19,8y3iucyxguipljcmf87a11bk9,1,48.8,92.5,2023-02-11T16:30:14.117Z,2023-02-12T08:05:39Z,4025525337,140,44.8,4025525341,212,8.8,4025525339,141,81.1,4025525335,56,Back,4025525343,213,4.2,4027361535,178,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506450873,693,1,2,70,21,8y3iucyxguipljcmf87a11bk9,1,39.4,85.1,2023-02-11T16:30:16.708Z,2023-02-12T08:05:38Z,4025525883,56,Back,4027361617,178,,4025525891,141,64.2,4025525895,213,5.2,4025525893,212,16.2,4025525887,140,46.9,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506450957,694,1,2,70,23,8y3iucyxguipljcmf87a11bk9,1,46,70.4,2023-02-11T16:30:17.890Z,2023-02-12T08:05:38Z,4025526387,141,71.5,4025526395,213,3.1,4025526391,212,9.6,4025526385,140,36.9,4027361665,178,,4025526383,56,Back,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506451127,695,1,2,70,26,8y3iucyxguipljcmf87a11bk9,1,36.5,74.8,2023-02-11T16:30:21.751Z,2023-02-12T08:05:36Z,4027361737,178,,4025527409,212,22.2,4025527407,141,45.2,4025527403,56,Back,4025527405,140,27.6,4025527411,213,4.3,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506451289,696,1,2,70,32,8y3iucyxguipljcmf87a11bk9,1,35.9,40.3,2023-02-11T16:30:27.340Z,2023-02-12T08:05:35Z,4025528267,212,26.2,4027361819,178,,4025528249,56,Back,4025528261,141,5.0,4025528269,213,5.1,4025528255,140,45.9,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506451379,697,1,2,70,37,8y3iucyxguipljcmf87a11bk9,1,38.6,8.8,2023-02-11T16:30:32.072Z,2023-02-12T08:05:33Z,4025528791,141,19.2,4027361933,178,,4025528793,212,14.0,4025528787,56,Back,4025528795,213,2.6,4025528789,140,27.1,,,,,,,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506451605,698,1,2,70,39,8y3iucyxguipljcmf87a11bk9,1,26.8,21.7,2023-02-11T16:30:34.430Z,2023-02-12T08:05:32Z,4025530003,212,19.0,4025529999,140,41.0,4025530005,213,0.7,4027362001,178,,4025529997,56,Back,4025530001,141,39.1,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506451649,699,1,2,70,46,8y3iucyxguipljcmf87a11bk9,1,49.9,27.3,2023-02-11T16:30:41.178Z,2023-02-12T08:05:30Z,4025530231,212,16.7,4025530225,56,Right,4025530229,141,5.8,4027362099,178,,4025530233,213,5.2,4025530227,140,57.5,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506451699,700,1,2,70,48,8y3iucyxguipljcmf87a11bk9,1,55.6,10.6,2023-02-11T16:30:43.100Z,2023-02-12T08:05:29Z,4027362191,178,,4025530473,140,53.5,4025530475,141,17.6,4025530471,56,Right,4025530479,213,2.0,4025530477,212,5.2,,,,,,,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506451835,701,1,2,70,49,8y3iucyxguipljcmf87a11bk9,1,54,23.1,2023-02-11T16:30:44.007Z,2023-02-12T08:05:29Z,4025531155,140,78.6,4027362269,178,,4025531161,213,6.0,4025531147,155,,4025531157,141,13.8,4025531159,212,26.6,4025531151,56,Right,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506452071,702,1,2,70,53,8y3iucyxguipljcmf87a11bk9,1,79.2,10.6,2023-02-11T16:30:48.350Z,2023-02-12T08:05:27Z,4025532291,56,Right,4025532299,213,4.7,4027362343,178,,4025532297,212,3.5,4025532293,140,79.1,4025532295,141,5.5,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506712919,935,3,2,70,56,8y3iucyxguipljcmf87a11bk9,0,91.3,2.3,2023-02-11T16:30:50.960Z,2023-02-12T08:05:26Z,4027362403,178,,4026931737,464,,4026931739,467,bxcrdkrcljgx6l4o0uy4rom3t,4026931735,286,,4026931733,56,Right,,,,,,,,,,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506452079,703,61,2,70,59,8y3iucyxguipljcmf87a11bk9,0,84.7,6,2023-02-11T16:30:53.800Z,2023-02-12T08:05:22Z,4027362801,178,,4025532341,56,Right,,,,,,,,,,,,,,,,,,,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506452085,650,49,2,70,59,2nhn3ikl1ciq34w3hcp883d6p,1,15.8,98.2,2023-02-11T16:30:54.702Z,2023-02-12T08:05:22Z,,,,,,,,,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506452097,651,50,2,71,0,2nhn3ikl1ciq34w3hcp883d6p,1,16.8,91.4,2023-02-11T16:30:55.232Z,2023-02-12T07:52:16Z,4025533991,233,704,4025532417,285,,4025532415,56,Back,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506452377,704,7,2,71,0,8y3iucyxguipljcmf87a11bk9,0,83.2,8.6,2023-02-11T16:30:55.520Z,2023-02-12T07:52:16Z,4025533953,233,651,4025533931,286,,4026932529,383,,4027362971,178,,4025533929,56,Right,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506453919,659,50,2,71,1,2nhn3ikl1ciq34w3hcp883d6p,1,16.6,94.7,2023-02-11T16:30:56.512Z,2023-02-12T08:05:21Z,4025542227,56,Back,4025546749,285,,4025546751,233,720,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506454699,720,7,2,71,2,8y3iucyxguipljcmf87a11bk9,0,83.4,5.3,2023-02-11T16:30:56.783Z,2023-02-12T08:05:21Z,4025546621,286,,4025546685,233,659,4025546619,56,Right,4026932593,383,,4027363355,178,,,,,,,,,,,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506452249,652,43,2,71,3,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-02-11T16:30:58.314Z,2023-02-11T16:31:34Z,4025538369,144,7,4025533231,56,Back,4025533239,285,0,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506452333,653,1,2,71,5,2nhn3ikl1ciq34w3hcp883d6p,1,29.6,95.5,2023-02-11T16:31:00.161Z,2023-02-12T08:05:20Z,4025533735,212,18.6,4025533733,141,68.5,4025533729,56,Back,4027363571,178,,4025533737,213,4.9,4025533731,140,32.6,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506452391,654,3,2,71,8,2nhn3ikl1ciq34w3hcp883d6p,1,35.1,61.8,2023-02-11T16:31:03.016Z,2023-02-12T08:05:19Z,4025534295,233,705,4027363649,178,,4027654021,286,,4026932895,464,,4025534035,56,Back,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506452427,705,45,2,71,8,8y3iucyxguipljcmf87a11bk9,0,64.9,38.2,2023-02-11T16:31:03.016Z,2023-02-12T08:05:19Z,4025534205,56,Center,4025534351,233,654,4027654029,285,,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506452469,655,1,2,71,9,2nhn3ikl1ciq34w3hcp883d6p,1,30.5,63.9,2023-02-11T16:31:04.551Z,2023-02-12T08:05:18Z,4025534451,141,65.2,4025534449,140,14.1,4025534455,213,3.1,4025534447,56,Back,4025534453,212,17.2,4027363749,389,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506452509,656,1,2,71,13,2nhn3ikl1ciq34w3hcp883d6p,1,13.4,62.4,2023-02-11T16:31:07.841Z,2023-02-12T08:05:18Z,4025534613,56,Back,4025534621,213,4.0,4025534615,140,6.8,4027363827,178,,4025534619,212,10.2,4025534617,141,51.3,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506452607,657,2,2,71,14,2nhn3ikl1ciq34w3hcp883d6p,1,6.9,50.8,2023-02-11T16:31:09.239Z,2023-02-12T08:05:17Z,4025535187,141,85.4,4025535991,7,96xomdtz505yoaz35i5bb8f84,4025535185,140,54.6,4025535203,1,,4027363929,178,,4025535183,56,Left,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506452809,706,55,2,71,14,8y3iucyxguipljcmf87a11bk9,1,49,51.4,2023-02-11T16:31:09.240Z,2023-02-12T08:05:17Z,4026933161,189,,,,,,,,,,,,,,,,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506453285,707,1,2,71,40,8y3iucyxguipljcmf87a11bk9,1,48.2,22.5,2023-02-11T16:31:35.136Z,2023-02-12T08:05:16Z,4025538675,56,Back,4025538685,212,20.5,4025538673,241,,4027363991,178,,4025538687,213,2.3,4025538669,5,,4025538679,140,35.0,4025538681,141,44.8,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506453423,708,1,2,71,42,8y3iucyxguipljcmf87a11bk9,1,35.4,46.9,2023-02-11T16:31:37.046Z,2023-02-12T08:05:16Z,4025539433,140,35.4,4025539435,141,72.7,4025539431,56,Back,4025539439,213,1.6,4025539437,212,17.5,4027364081,178,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506453483,709,1,2,71,45,8y3iucyxguipljcmf87a11bk9,0,35.3,75.1,2023-02-11T16:31:40.354Z,2023-02-12T08:05:15Z,4025539765,141,61.8,4025539775,1,,4025539759,140,76.2,4025539773,213,6.1,4025539753,155,,4025539755,56,Center,4027364119,178,,4025539769,212,43.9,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506453509,658,1,2,71,48,2nhn3ikl1ciq34w3hcp883d6p,0,20,34.5,2023-02-11T16:31:43.235Z,2023-02-12T08:05:15Z,4025539937,141,21.0,4025539947,213,5.5,4025539917,56,Back,4025539927,140,29.7,4025539901,3,,4027364173,388,,4025539943,212,13.7,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506453611,710,1,2,71,51,8y3iucyxguipljcmf87a11bk9,1,72.4,80.3,2023-02-11T16:31:45.977Z,2023-02-12T08:05:14Z,4025540529,56,Left,4025540533,141,85.3,4027364265,178,,4025540535,212,3.4,4025540531,140,72.3,4025540537,213,1.6,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506453683,711,1,2,71,54,8y3iucyxguipljcmf87a11bk9,1,61,95.4,2023-02-11T16:31:49.248Z,2023-02-12T08:05:12Z,4025540975,56,Back,4027364327,178,,4025540983,213,3.5,4025540977,140,45.4,4025540981,212,17.3,4025540979,141,87.1,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506453755,712,1,2,71,57,8y3iucyxguipljcmf87a11bk9,1,46.6,86.6,2023-02-11T16:31:51.813Z,2023-02-12T08:05:11Z,4025541323,213,4.4,4025541319,141,67.3,4025541317,140,42.5,4027364417,178,,4025541321,212,13.8,4025541315,56,Back,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506453931,713,1,2,71,58,8y3iucyxguipljcmf87a11bk9,1,42.5,70.9,2023-02-11T16:31:53.652Z,2023-02-12T08:05:10Z,4025542273,213,1.4,4025542265,56,Back,4025542271,212,7.8,4025542269,141,82.3,4027364541,178,,4025542267,140,43.6,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506453963,714,1,2,72,3,8y3iucyxguipljcmf87a11bk9,1,49.7,88.1,2023-02-11T16:31:58.252Z,2023-02-12T08:05:09Z,4025542425,56,Center,4025542431,212,12.6,4027364621,178,,4025542427,140,53.9,4025542429,141,70.8,4025542433,213,5.1,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506453973,715,1,2,72,4,8y3iucyxguipljcmf87a11bk9,1,51.5,77.1,2023-02-11T16:31:59.152Z,2023-02-12T08:05:08Z,4025542535,140,48.2,4027364715,178,,4025542533,56,Back,4025542537,141,89.3,4025542541,213,2.0,4025542539,212,9.0,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506454123,716,1,2,72,6,8y3iucyxguipljcmf87a11bk9,1,49.5,93.6,2023-02-11T16:32:01.411Z,2023-02-12T08:05:07Z,4025543339,140,38.5,4027364769,178,,4025543341,141,59.9,4025543345,213,4.2,4025543335,56,Back,4025543343,212,25.7,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506454245,717,1,2,72,11,8y3iucyxguipljcmf87a11bk9,1,32.6,49.9,2023-02-11T16:32:06.071Z,2023-02-12T08:05:06Z,4025544097,141,34.3,4025544099,212,11.6,4025544101,213,5.1,4025544095,140,37.0,4027364833,178,,4025544093,56,Back,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506454281,718,1,2,72,13,8y3iucyxguipljcmf87a11bk9,1,29.2,31.4,2023-02-11T16:32:08.333Z,2023-02-12T08:05:05Z,4025544289,140,59.0,4025544295,213,6.1,4025544287,56,Center,4025544293,212,31.7,4027364891,178,,4025544291,141,23.6,4025544285,155,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506454335,719,1,2,72,15,8y3iucyxguipljcmf87a11bk9,0,56.1,27,2023-02-11T16:32:09.804Z,2023-02-12T08:05:05Z,4025544579,141,18.3,4025544581,212,30.1,4025544571,3,,4025544577,140,84.2,4025544583,213,6.1,4025544573,168,,4027364979,388,,4025544575,56,Right,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506454369,660,49,2,72,16,2nhn3ikl1ciq34w3hcp883d6p,1,33.1,72.6,2023-02-11T16:32:10.947Z,2023-02-12T08:05:05Z,,,,,,,,,,,,,,,,,,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506454565,661,1,2,72,20,2nhn3ikl1ciq34w3hcp883d6p,1,4.8,87.6,2023-02-11T16:32:15.528Z,2023-02-12T08:05:04Z,4027365095,178,,4025545875,141,59.1,4025545883,213,4.7,4025545867,56,Back,4025545879,212,19.4,4025545871,140,3.9,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506454685,662,1,2,72,24,2nhn3ikl1ciq34w3hcp883d6p,1,3.6,56.4,2023-02-11T16:32:19.027Z,2023-02-12T08:05:02Z,4025546579,141,93.3,4025546571,56,Back,4025546589,213,0.8,4025546569,155,,4027365137,178,,4025546583,212,34.7,4025546573,140,26.4,4025546591,1,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506454771,663,1,2,72,27,2nhn3ikl1ciq34w3hcp883d6p,0,27.2,99.9,2023-02-11T16:32:22.464Z,2023-02-12T08:05:01Z,4025547001,213,6.0,4025546999,212,16.0,4025546991,155,,4025546997,141,93.3,4025546993,56,Back,4027365185,178,,4025546995,140,41.8,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506454815,721,44,2,72,29,8y3iucyxguipljcmf87a11bk9,1,60.9,4.3,2023-02-11T16:32:24.312Z,2023-02-12T08:57:25Z,4025547291,286,,4025547259,56,Right,4025547511,233,664,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
