id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,assist,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/13/value,qualifier/14/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/12/value,qualifier/15/value
2482389845,341,1,1,39,20,8y3iucyxguipljcmf87a11bk9,1,41.6,56.2,2022-11-06T13:10:03.762Z,2022-11-07T05:58:22Z,3898931651,141,85.6,3898931649,140,35.1,3898931647,56,Back,3898931653,212,21.1,3898931655,213,1.9,3901286071,178,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482389933,342,1,1,39,24,8y3iucyxguipljcmf87a11bk9,1,36.4,88.9,2022-11-06T13:10:07.834Z,2022-11-07T05:58:22Z,3898932145,141,51.0,3898932143,140,28.6,3901286263,178,,3898932149,213,4.4,3898932147,212,27.0,3898932141,56,Back,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390027,343,1,1,39,29,8y3iucyxguipljcmf87a11bk9,1,22.4,58.9,2022-11-06T13:10:12.810Z,2022-11-07T05:58:21Z,3898932585,56,Back,3901286519,178,,3898932591,212,33.0,3898932589,141,12.6,3898932587,140,31.7,3901756141,1,,3898932593,213,5.0,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390067,344,1,1,39,34,8y3iucyxguipljcmf87a11bk9,1,37.9,15.3,2022-11-06T13:10:18.180Z,2022-11-07T05:58:19Z,3898932823,56,Back,3898932837,213,2.1,3898932827,140,32.3,3901286971,178,,3898932829,141,29.8,3898932833,212,11.5,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390141,345,1,1,39,37,8y3iucyxguipljcmf87a11bk9,1,30.9,42.9,2022-11-06T13:10:20.747Z,2022-11-07T05:58:18Z,3898933183,140,33.3,3901287301,178,,3898933185,141,69.0,3898933189,213,1.4,3898933187,212,17.9,3898933181,56,Back,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390177,346,1,1,39,40,8y3iucyxguipljcmf87a11bk9,1,34.3,80.2,2022-11-06T13:10:23.466Z,2022-11-07T05:58:18Z,3898933341,140,40.1,3898933347,213,5.2,3898933339,56,Back,3901287559,178,,3898933343,141,64.8,3898933345,212,12.1,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390187,347,1,1,39,42,8y3iucyxguipljcmf87a11bk9,1,40.2,73,2022-11-06T13:10:25.993Z,2022-11-07T05:58:17Z,3898933403,141,91.5,3898933399,56,Back,3898933405,212,12.9,3898933401,140,43.1,3901287783,178,,3898933407,213,1.3,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390207,348,1,1,39,43,8y3iucyxguipljcmf87a11bk9,1,45.5,95.9,2022-11-06T13:10:27.162Z,2022-11-07T05:58:17Z,3901288037,178,,3898933521,213,6.2,3898933513,56,Left,3898933519,212,15.7,3898933515,140,60.4,3898933517,141,94.1,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390211,349,1,1,39,46,8y3iucyxguipljcmf87a11bk9,0,54.9,98.6,2022-11-06T13:10:29.528Z,2022-11-07T05:58:16Z,3898933633,233,361,3898933531,212,14.1,3898933525,56,Left,3898933533,213,6.1,3901288325,178,,3898933637,286,,3898933631,236,,3898933527,140,68.2,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,3898933529,141,95.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390225,361,74,1,39,46,1oyb7oym5nwzny8vxf03szd2h,1,43.9,2,2022-11-06T13:10:29.619Z,2022-11-07T05:58:16Z,3901289023,178,,3898933593,285,,3898933591,56,Back,3898933651,233,349,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390423,350,5,1,39,47,8y3iucyxguipljcmf87a11bk9,1,64.2,101.5,2022-11-06T13:10:30.654Z,2022-11-06T21:41:44Z,3898934567,233,362,3898934539,56,Left,3898934541,347,,,,,,,,,,,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390235,362,5,1,39,47,1oyb7oym5nwzny8vxf03szd2h,0,35.8,-1.5,2022-11-06T13:10:30.654Z,2022-11-06T21:41:45Z,3898934607,233,350,3898933669,56,Back,3898933671,347,,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390445,351,1,1,39,55,8y3iucyxguipljcmf87a11bk9,1,59.9,100,2022-11-06T13:10:38.825Z,2022-11-07T05:58:15Z,3898934643,213,3.5,3898934633,107,,3898934645,1,,3898934635,56,Back,3898934637,140,36.7,3898934639,141,86.9,3898934641,212,26.3,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390453,352,1,1,39,58,8y3iucyxguipljcmf87a11bk9,1,33.6,88.8,2022-11-06T13:10:42.063Z,2022-11-07T05:58:15Z,3898934691,56,Back,3901291675,178,,3898934697,212,13.7,3898934699,213,4.5,3898934693,140,30.9,3898934695,141,69.1,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390477,353,1,1,40,0,8y3iucyxguipljcmf87a11bk9,1,27.5,75.6,2022-11-06T13:10:43.392Z,2022-11-07T05:58:14Z,3901292237,178,,3898934805,56,Back,3898934811,141,71.5,3898934809,140,42.3,3898934815,213,6.1,3898934813,212,15.8,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390523,354,1,1,40,1,8y3iucyxguipljcmf87a11bk9,1,39.3,77,2022-11-06T13:10:44.518Z,2022-11-07T05:58:14Z,3898935065,56,Back,3898935071,212,38.6,3898935075,1,,3898935073,213,4.6,3898935067,140,34.8,3898935069,141,20.6,3901292757,178,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390557,355,1,1,40,4,8y3iucyxguipljcmf87a11bk9,1,37.1,8.9,2022-11-06T13:10:48.185Z,2022-11-07T05:58:13Z,3898935271,140,45.1,3898935277,213,0.5,3901293097,178,,3898935275,212,9.7,3898935273,141,15.9,3898935269,56,Back,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390623,356,1,1,40,8,8y3iucyxguipljcmf87a11bk9,0,49.1,13.6,2022-11-06T13:10:51.641Z,2022-11-07T05:58:12Z,3898935599,212,41.3,3898935603,1,,3898935591,140,88.3,3898935595,141,18.5,3898935587,155,,3901293435,178,,3898935589,56,Right,3898935601,213,0.1,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390627,363,49,1,40,10,1oyb7oym5nwzny8vxf03szd2h,1,22.6,91.7,2022-11-06T13:10:54.034Z,2022-11-07T05:58:12Z,,,,,,,,,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390639,364,50,1,40,14,1oyb7oym5nwzny8vxf03szd2h,1,8.9,80.7,2022-11-06T13:10:57.374Z,2022-11-07T05:58:11Z,3898935789,233,357,3898935665,285,,3898935663,56,Back,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390651,357,7,1,40,14,8y3iucyxguipljcmf87a11bk9,0,91.1,19.3,2022-11-06T13:10:57.445Z,2022-11-07T05:58:11Z,3898935711,56,Right,3898935725,233,364,3901294999,178,,3900267559,385,,3898935713,286,,,,,,,,,,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482902733,1360,83,1,40,18,8y3iucyxguipljcmf87a11bk9,1,94,8.5,2022-11-06T13:11:01.618Z,2022-11-07T05:58:09Z,3901707611,399,510668,,,,,,,,,,,,,,,,,,,,,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390721,365,61,1,40,19,1oyb7oym5nwzny8vxf03szd2h,0,8.4,95.6,2022-11-06T13:11:02.700Z,2022-11-07T05:58:09Z,3898936111,56,Back,3901296299,178,,,,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390745,358,5,1,40,20,8y3iucyxguipljcmf87a11bk9,1,80.8,-1.5,2022-11-06T13:11:03.515Z,2022-11-06T21:44:00Z,3898936225,56,Right,3898936227,347,,3898936261,233,366,,,,,,,,,,,,,,,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482390735,366,5,1,40,20,1oyb7oym5nwzny8vxf03szd2h,0,19.2,101.5,2022-11-06T13:11:03.515Z,2022-11-06T21:44:00Z,3898936185,56,Back,3898936187,347,,3898936273,233,358,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482391209,359,57,1,40,42,8y3iucyxguipljcmf87a11bk9,0,0,0,2022-11-06T13:11:25.474Z,2022-11-07T05:58:08Z,3898938537,56,Right,,,,,,,,,,,,,,,,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482391495,367,57,1,40,42,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-11-06T13:11:25.474Z,2022-11-06T21:44:06Z,3898939945,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482391531,368,1,1,41,4,1oyb7oym5nwzny8vxf03szd2h,1,25.5,100,2022-11-06T13:11:47.794Z,2022-11-07T05:58:08Z,3898940111,107,,3898940115,140,29.4,3898940119,212,8.6,3898940117,141,90.6,3898940121,213,5.2,3898940113,56,Back,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482391541,369,1,1,41,5,1oyb7oym5nwzny8vxf03szd2h,1,30.5,88.6,2022-11-06T13:11:48.772Z,2022-11-07T05:58:07Z,3898940175,212,9.6,3898940173,141,94.7,3901302297,178,,3898940169,56,Back,3898940171,140,38.7,3898940177,213,0.4,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482391593,370,50,1,41,9,1oyb7oym5nwzny8vxf03szd2h,1,55.6,94.5,2022-11-06T13:11:53.192Z,2022-11-07T05:58:06Z,3898940613,233,360,3898940421,56,Left,3898940425,286,,,,,,,,,,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482391627,360,7,1,41,10,8y3iucyxguipljcmf87a11bk9,1,44.4,5.5,2022-11-06T13:11:53.274Z,2022-11-07T05:58:06Z,3898940593,233,370,3900269407,385,,3901304635,178,,3898940581,285,,3898940579,56,Back,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482391631,361,49,1,41,11,8y3iucyxguipljcmf87a11bk9,1,45.5,3,2022-11-06T13:11:54.473Z,2022-11-07T05:58:06Z,,,,,,,,,,,,,,,,,,,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482391665,362,1,1,41,12,8y3iucyxguipljcmf87a11bk9,1,46.3,2,2022-11-06T13:11:55.325Z,2022-11-07T05:58:05Z,3898940763,140,45.5,3898940765,141,26.5,3901305445,178,,3898940769,213,1.6,3898940767,212,16.7,3898940761,56,Back,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482391705,363,1,1,41,16,8y3iucyxguipljcmf87a11bk9,1,44.8,33.2,2022-11-06T13:11:59.637Z,2022-11-07T05:58:04Z,3898940915,56,Back,3901305769,178,,3898940923,213,3.4,3898940917,140,33.6,3898940919,141,29.1,3898940921,212,12.1,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482391737,364,1,1,41,18,8y3iucyxguipljcmf87a11bk9,1,33,36,2022-11-06T13:12:02.218Z,2022-11-07T05:58:03Z,3898941073,56,Back,3898941077,141,5.0,3898941081,213,4.8,3898941079,212,21.3,3898941075,140,35.6,3901306165,178,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482391771,365,1,1,41,21,8y3iucyxguipljcmf87a11bk9,1,37.4,11.3,2022-11-06T13:12:04.746Z,2022-11-07T05:58:02Z,3898941245,56,Back,3898941251,212,11.6,3898941249,141,5.9,3901306325,178,,3898941247,140,47.9,3898941253,213,6.0,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482391791,366,1,1,41,24,8y3iucyxguipljcmf87a11bk9,0,50.3,6.9,2022-11-06T13:12:07.305Z,2022-11-07T05:58:01Z,3898941337,140,69.7,3898941341,141,35.2,3898941333,56,Center,3898941343,212,28.0,3898941345,213,0.8,3901306607,178,,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482391833,371,1,1,41,25,1oyb7oym5nwzny8vxf03szd2h,1,27.7,67.2,2022-11-06T13:12:08.664Z,2022-11-07T05:58:01Z,3898941537,141,76.3,3898941539,212,7.3,3898941541,213,1.0,3898941533,56,Back,3898941535,140,31.3,3901306949,178,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482391835,372,49,1,41,27,1oyb7oym5nwzny8vxf03szd2h,1,40.4,76.1,2022-11-06T13:12:10.893Z,2022-11-07T05:58:00Z,,,,,,,,,,,,,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482391843,373,50,1,41,28,1oyb7oym5nwzny8vxf03szd2h,1,41.1,74.7,2022-11-06T13:12:11.363Z,2022-11-07T05:58:00Z,3898941727,233,367,3898941731,286,,3898941569,56,Back,,,,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482391867,367,7,1,41,28,8y3iucyxguipljcmf87a11bk9,1,58.9,25.3,2022-11-06T13:12:11.474Z,2022-11-07T05:57:59Z,3901307895,178,,3898941683,56,Center,3898941685,285,,3898941691,233,373,3900271081,384,,,,,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482391871,368,49,1,41,28,8y3iucyxguipljcmf87a11bk9,1,62.4,26.5,2022-11-06T13:12:11.993Z,2022-11-07T05:57:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482391929,369,1,1,41,33,8y3iucyxguipljcmf87a11bk9,1,75.6,16.2,2022-11-06T13:12:16.426Z,2022-11-07T05:57:57Z,3898941995,141,3.7,3898941993,140,76.3,3901309981,178,,3898941991,56,Right,3898941999,213,4.8,3898941997,212,8.5,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482391963,370,1,1,41,34,8y3iucyxguipljcmf87a11bk9,1,82.1,0.6,2022-11-06T13:12:18.001Z,2022-11-07T05:57:57Z,3898942171,140,72.4,3898942177,213,2.2,3901310353,178,,3898942173,141,20.0,3898942169,56,Right,3898942175,212,16.7,,,,,,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482392007,371,2,1,41,38,8y3iucyxguipljcmf87a11bk9,1,78.5,34.5,2022-11-06T13:12:21.953Z,2022-11-07T05:57:55Z,3901310719,178,,3898942413,141,40.3,3898942411,140,93.0,3898942409,56,Center,3898942407,7,1khy4w78z012p8z20gcp0nrvt,,,,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482392029,374,55,1,41,38,1oyb7oym5nwzny8vxf03szd2h,1,13.4,38.3,2022-11-06T13:12:21.954Z,2022-11-07T05:57:55Z,,,,,,,,,,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482392159,375,1,1,41,52,1oyb7oym5nwzny8vxf03szd2h,1,11.2,58.7,2022-11-06T13:12:35.864Z,2022-11-07T05:57:54Z,3898943291,141,90.0,3898943317,189,,3898943285,241,,3898943297,1,,3898943293,212,41.3,3901310943,178,,3898943283,5,,3898943287,56,Back,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,3898943289,140,44.9,3898943295,213,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482392181,376,1,1,41,54,1oyb7oym5nwzny8vxf03szd2h,1,45.3,78.6,2022-11-06T13:12:37.263Z,2022-11-07T05:57:54Z,3901311413,178,,3898943415,141,79.9,3898943413,140,53.2,3898943419,213,0.1,3898943417,212,8.3,3898943411,56,Left,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482392183,377,50,1,41,55,1oyb7oym5nwzny8vxf03szd2h,1,54.1,67.2,2022-11-06T13:12:38.480Z,2022-11-07T05:47:50Z,3898943465,233,372,3898943425,286,,3898943423,56,Center,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482392187,372,7,1,41,56,8y3iucyxguipljcmf87a11bk9,1,45.9,32.8,2022-11-06T13:12:39.713Z,2022-11-07T05:47:50Z,3898943429,56,Back,3901312911,178,,3898943431,285,,3898943447,233,377,3900272761,383,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482392195,373,1,1,41,58,8y3iucyxguipljcmf87a11bk9,0,44,43,2022-11-06T13:12:41.471Z,2022-11-07T05:57:54Z,3898943483,213,0.2,3898943479,141,46.1,3898943477,140,55.0,3901313391,178,,3898943475,56,Center,3898943481,212,11.7,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482392233,378,1,1,42,0,1oyb7oym5nwzny8vxf03szd2h,1,45.7,53.6,2022-11-06T13:12:43.704Z,2022-11-07T05:57:53Z,3898943681,141,68.7,3898943683,212,15.9,3898943685,213,2.4,3898943679,140,34.2,3898943677,56,Back,3901313873,178,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482392251,379,1,1,42,1,1oyb7oym5nwzny8vxf03szd2h,1,40,59.4,2022-11-06T13:12:44.774Z,2022-11-07T05:57:53Z,3898943755,141,61.4,3898943753,140,51.9,3898943759,213,0.1,3898943757,212,12.6,3901314155,178,,3898943751,56,Center,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482392295,380,1,1,42,2,1oyb7oym5nwzny8vxf03szd2h,1,51.2,59.5,2022-11-06T13:12:46.124Z,2022-11-07T05:57:52Z,3898943981,56,Back,3898943989,212,10.2,3898943987,141,50.6,3898943991,213,3.8,3901314513,178,,3898943985,140,43.4,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482392313,381,1,1,42,6,1oyb7oym5nwzny8vxf03szd2h,1,48.5,46.9,2022-11-06T13:12:49.504Z,2022-11-07T05:57:51Z,3898944101,213,4.5,3898944093,56,Back,3898944095,140,44.6,3901314857,178,,3898944099,212,18.1,3898944097,141,20.9,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482392385,382,1,1,42,7,1oyb7oym5nwzny8vxf03szd2h,1,46,24.3,2022-11-06T13:12:50.983Z,2022-11-07T05:57:51Z,3898944491,141,9.2,3898944483,56,Right,3898944499,213,5.5,3901315193,178,,3898944495,212,14.2,3898944487,140,55.3,,,,,,,99jqn2osue4tyo1l7yb93s639,D. Boyata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482392421,383,1,1,42,12,1oyb7oym5nwzny8vxf03szd2h,1,65.1,21.8,2022-11-06T13:12:56.004Z,2022-11-07T05:57:49Z,3898944687,141,63.0,3898944689,212,28.1,3898944691,213,1.6,3898944685,140,63.2,3901315591,178,,3898944683,56,Center,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482392427,384,1,1,42,14,1oyb7oym5nwzny8vxf03szd2h,0,63.6,54.8,2022-11-06T13:12:57.431Z,2022-11-07T05:57:48Z,3898944731,212,12.2,3898944725,56,Center,3901316133,178,,3898944727,140,73.8,3898944729,141,63.3,3898944733,213,0.5,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482392437,374,49,1,42,15,8y3iucyxguipljcmf87a11bk9,1,24.8,47.2,2022-11-06T13:12:58.930Z,2022-11-07T05:57:48Z,,,,,,,,,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482392505,375,1,1,42,17,8y3iucyxguipljcmf87a11bk9,1,28.2,38.3,2022-11-06T13:13:00.927Z,2022-11-07T05:57:47Z,3898945193,213,5.5,3898945187,140,42.6,3898945189,141,16.4,3898945191,212,21.2,3901316657,178,,3898945183,56,Back,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482392519,376,3,1,42,21,8y3iucyxguipljcmf87a11bk9,0,41.6,11.8,2022-11-06T13:13:04.462Z,2022-11-07T05:57:46Z,3898945287,56,Back,3900274383,465,,3898945289,286,,3898945307,211,,3901317201,178,,,,,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482392545,385,49,1,42,24,1oyb7oym5nwzny8vxf03szd2h,1,38.5,85.3,2022-11-06T13:13:07.808Z,2022-11-07T05:57:46Z,,,,,,,,,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482392587,386,1,1,42,24,1oyb7oym5nwzny8vxf03szd2h,1,38.2,85.2,2022-11-06T13:13:07.834Z,2022-11-07T05:57:46Z,3898945645,141,74.5,3898945643,140,26.2,3901318671,178,,3898945641,56,Back,3898945647,212,14.5,3898945649,213,3.7,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482392627,387,1,1,42,27,1oyb7oym5nwzny8vxf03szd2h,1,30.6,64.6,2022-11-06T13:13:10.823Z,2022-11-07T05:57:45Z,3898945823,212,9.9,3898945825,213,0.1,3898945821,141,66.4,3898945817,56,Back,3898945819,140,40.0,3901319023,178,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482392645,388,1,1,42,30,1oyb7oym5nwzny8vxf03szd2h,1,43,57.3,2022-11-06T13:13:13.463Z,2022-11-07T05:57:44Z,3898945937,141,14.9,3898945939,212,28.8,3898945941,213,4.7,3898945933,56,Back,3901319249,178,,3898945935,140,43.6,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
