id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2527789623,701,1,2,67,59,ecj1gmc7pqcjo4sc9hvghj5u3,1,48.7,52.7,2023-04-02T18:41:07.634Z,2023-04-02T18:41:09Z,4159201105,140,48.4,4159201107,141,87.7,4159201111,213,1.6,4159201109,212,23.8,4159201103,56,Back,,,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527789643,702,1,2,68,1,ecj1gmc7pqcjo4sc9hvghj5u3,1,54.6,89.9,2023-04-02T18:41:09.738Z,2023-04-02T18:41:14Z,4159201219,140,76.7,4159201223,212,23.2,4159201221,141,91.8,4159201217,56,Left,4159201225,213,0.1,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527789663,703,1,2,68,6,ecj1gmc7pqcjo4sc9hvghj5u3,0,91.9,90.6,2023-04-02T18:41:14.858Z,2023-04-02T18:41:18Z,4159201335,213,4.7,4159201323,155,,4159201331,212,38.9,4159201337,1,,4159201329,141,33.4,4159201327,140,92.9,4159201325,56,Center,4159201321,2,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527789681,589,12,2,68,9,2989v3kho9h5jaboe1nr7lx21,1,10.5,57.8,2023-04-02T18:41:17.961Z,2023-04-02T18:41:20Z,4159201421,213,1.3,4159201405,56,Back,4159201415,212,22.3,4159201411,141,89.6,4159201407,140,15.5,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527789685,590,49,2,68,12,2989v3kho9h5jaboe1nr7lx21,1,15.5,89.6,2023-04-02T18:41:20.650Z,2023-04-02T18:41:21Z,,,,,,,,,,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527789713,591,4,2,68,16,2989v3kho9h5jaboe1nr7lx21,1,27.8,95.5,2023-04-02T18:41:24.930Z,2023-04-02T18:41:28Z,4159201579,56,Back,4159201583,265,,4159201629,233,704,4159201581,152,,4159201577,13,,4159201585,285,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527789719,704,4,2,68,16,ecj1gmc7pqcjo4sc9hvghj5u3,0,72.2,4.5,2023-04-02T18:41:24.931Z,2023-04-02T18:41:28Z,4159201619,286,,4159201613,56,Right,4159201611,13,,4159201615,152,,4159201617,265,,4159201633,233,591,,,,,,,81sfrpdzz1nymxg1b5noo67ai,Y. Vertessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527789861,592,1,2,68,49,2989v3kho9h5jaboe1nr7lx21,0,26.7,95.6,2023-04-02T18:41:57.834Z,2023-04-02T18:42:19Z,4159202511,212,51.9,4159202507,140,76.0,4159202515,1,,4159202499,5,,4159202505,56,Left,4159202501,157,,4159202503,152,,4159202509,141,89.6,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,4159202513,213,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2527789897,705,1,2,68,53,ecj1gmc7pqcjo4sc9hvghj5u3,1,32.8,14.1,2023-04-02T18:42:02.129Z,2023-04-02T18:42:05Z,4159202681,56,Back,4159202685,141,6.4,4159202687,212,11.2,4159202679,3,,4159202691,213,5.8,4159202683,140,42.2,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527789895,593,43,2,68,56,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-04-02T18:42:04.882Z,2023-04-02T18:42:17Z,4159202677,56,Left,4159203305,144,8,,,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527789937,706,1,2,68,56,ecj1gmc7pqcjo4sc9hvghj5u3,0,42.2,6.4,2023-04-02T18:42:05.141Z,2023-04-02T18:42:08Z,4159202907,141,13.1,4159202903,56,Back,4159202911,213,0.6,4159202909,212,7.8,4159202905,140,48.2,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527789965,595,4,2,68,57,2989v3kho9h5jaboe1nr7lx21,1,53,88.2,2023-04-02T18:42:05.297Z,2023-04-02T18:42:14Z,4159203033,56,Left,4159203041,286,,4159203059,233,707,4159203039,265,,4159203037,152,,4159203029,13,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527789971,707,4,2,68,57,ecj1gmc7pqcjo4sc9hvghj5u3,0,47,11.8,2023-04-02T18:42:05.298Z,2023-04-02T19:21:36Z,4159203063,233,595,4159203051,265,,4159203049,152,,4159203053,285,,4159203047,56,Back,4159203045,13,,,,,,,,81sfrpdzz1nymxg1b5noo67ai,Y. Vertessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527789919,594,43,2,68,58,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-04-02T18:42:06.522Z,2023-04-02T18:42:16Z,4159203267,144,5,4159202791,347,0,4159202787,56,Left,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790227,596,1,2,69,32,2989v3kho9h5jaboe1nr7lx21,0,58.6,86,2023-04-02T18:42:41.017Z,2023-04-02T18:44:23Z,4159204483,141,83.2,4159204479,56,Left,4159204473,155,,4159204487,213,6.2,4159204469,5,,4159204477,152,,4159204485,212,21.8,4159204481,140,79.3,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790297,708,1,2,69,35,ecj1gmc7pqcjo4sc9hvghj5u3,1,13.3,23.9,2023-04-02T18:42:44.152Z,2023-04-02T18:42:48Z,4159204831,141,20.0,4159204827,56,Back,4159204835,213,6.2,4159204829,140,32.9,4159204833,212,20.8,,,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790303,709,49,2,69,39,ecj1gmc7pqcjo4sc9hvghj5u3,1,51.8,4,2023-04-02T18:42:48.017Z,2023-04-02T18:42:48Z,,,,,,,,,,,,,,,,,,,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790317,710,1,2,69,41,ecj1gmc7pqcjo4sc9hvghj5u3,0,52.2,3.2,2023-04-02T18:42:49.384Z,2023-04-02T18:42:50Z,4159204941,56,Right,4159204949,213,6.2,4159204945,141,0.0,4159204943,140,77.8,4159204947,212,27.1,,,,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790519,597,5,2,69,41,2989v3kho9h5jaboe1nr7lx21,1,23.5,101.4,2023-04-02T18:42:50.201Z,2023-04-02T18:43:11Z,4159206019,56,Back,4159206021,347,,4159206045,233,711,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790319,711,5,2,69,41,ecj1gmc7pqcjo4sc9hvghj5u3,0,76.5,-1.4,2023-04-02T18:42:50.201Z,2023-04-02T19:21:44Z,4159204953,347,,4159206091,233,597,4159204951,56,Right,,,,,,,,,,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790567,598,1,2,70,2,2989v3kho9h5jaboe1nr7lx21,0,32.3,100,2023-04-02T18:43:11.025Z,2023-04-02T18:43:15Z,4159206287,213,6.1,4159206275,107,,4159206277,56,Left,4159206285,212,36.0,4159206281,140,66.1,4159206283,141,92.6,4159206289,1,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790581,712,1,2,70,7,ecj1gmc7pqcjo4sc9hvghj5u3,1,32.9,8,2023-04-02T18:43:15.480Z,2023-04-02T18:43:17Z,4159206357,141,2.0,4159206355,140,38.4,4159206351,3,,4159206353,56,Back,4159206361,213,5.7,4159206359,212,7.1,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790583,713,49,2,70,8,ecj1gmc7pqcjo4sc9hvghj5u3,1,39.1,4.9,2023-04-02T18:43:17.193Z,2023-04-02T19:16:03Z,,,,,,,,,,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790591,714,1,2,70,9,ecj1gmc7pqcjo4sc9hvghj5u3,0,39.1,4.9,2023-04-02T18:43:17.561Z,2023-04-02T19:16:07Z,4159206429,213,0.3,4159206403,56,Right,4159206423,212,29.4,4159206435,1,,4159206401,157,,4159206417,141,17.0,4159206407,140,66.0,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790601,599,1,2,70,10,2989v3kho9h5jaboe1nr7lx21,0,35.3,85,2023-04-02T18:43:18.745Z,2023-04-02T18:43:19Z,4159206473,212,19.5,4159206467,56,Left,4159206471,141,86.6,4159206469,140,53.8,4159206465,3,,4159206475,213,0.1,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790625,715,1,2,70,13,ecj1gmc7pqcjo4sc9hvghj5u3,0,43.1,15.5,2023-04-02T18:43:21.481Z,2023-04-02T19:16:22Z,4159206611,141,11.1,4159206615,212,42.1,4159206605,56,Right,4159206601,3,,4159206619,213,6.2,4159206623,1,,4159206609,140,83.1,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790635,600,1,2,70,14,2989v3kho9h5jaboe1nr7lx21,0,31.4,95,2023-04-02T18:43:23.249Z,2023-04-02T18:43:24Z,4159206665,56,Back,4159206673,213,0.4,4159206667,140,40.9,4159206669,141,100.0,4159206671,212,10.9,4159206675,1,,4159206663,157,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790637,601,5,2,70,15,2989v3kho9h5jaboe1nr7lx21,0,36.8,101.4,2023-04-02T18:43:24.172Z,2023-04-02T18:43:32Z,4159206679,56,Back,4159207125,233,716,4159206681,347,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790721,716,5,2,70,15,ecj1gmc7pqcjo4sc9hvghj5u3,1,63.2,-1.4,2023-04-02T18:43:24.172Z,2023-04-02T19:21:44Z,4159207095,347,,4159207113,233,601,4159207093,56,Right,,,,,,,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790735,717,1,2,70,24,ecj1gmc7pqcjo4sc9hvghj5u3,0,69.7,0,2023-04-02T18:43:32.383Z,2023-04-02T18:43:33Z,4159207189,213,0.6,4159207191,1,,4159207179,140,88.9,4159207177,56,Right,4159207185,212,25.0,4159207181,141,19.8,4159207175,107,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790767,602,12,2,70,27,2989v3kho9h5jaboe1nr7lx21,1,15.8,76.4,2023-04-02T18:43:35.641Z,2023-04-02T18:43:36Z,4159207361,141,68.4,4159207365,213,5.3,4159207357,56,Back,4159207359,140,19.4,4159207363,212,6.6,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790799,603,1,2,70,28,2989v3kho9h5jaboe1nr7lx21,0,20.8,67.3,2023-04-02T18:43:36.601Z,2023-04-02T19:26:55Z,4159207567,140,36.6,4159207573,213,0.8,4159207565,56,Back,4159207563,3,,4159207569,141,93.2,4159207571,212,24.2,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790805,604,43,2,70,29,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-04-02T18:43:37.808Z,2023-04-02T19:26:50Z,4159348845,144,61,4159207599,56,Back,,,,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790807,718,1,2,70,29,ecj1gmc7pqcjo4sc9hvghj5u3,1,65.1,6.5,2023-04-02T18:43:38.256Z,2023-04-02T18:43:40Z,4159207605,56,Right,4159207607,140,70.5,4159207611,212,5.7,4159207609,141,6.2,4159207613,213,6.2,4159207603,3,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790813,719,1,2,70,31,ecj1gmc7pqcjo4sc9hvghj5u3,0,70.6,6.2,2023-04-02T18:43:40.097Z,2023-04-02T18:43:40Z,4159207637,155,,4159207641,140,89.6,4159207645,212,21.3,4159207647,213,0.4,4159207639,56,Right,4159207643,141,17.1,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790833,605,1,2,70,34,2989v3kho9h5jaboe1nr7lx21,1,15.7,90,2023-04-02T18:43:43.001Z,2023-04-02T19:27:10Z,4159207757,141,87.2,4159207755,140,18.0,4159207751,3,,4159207753,56,Back,4159207761,213,5.6,4159207759,212,3.1,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790837,606,44,2,70,35,2989v3kho9h5jaboe1nr7lx21,1,11,74.8,2023-04-02T18:43:43.879Z,2023-04-02T18:43:45Z,4159207783,285,,4159207791,233,720,4159207781,56,Back,,,,,,,,,,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790829,720,44,2,70,35,ecj1gmc7pqcjo4sc9hvghj5u3,0,89,25.2,2023-04-02T18:43:43.880Z,2023-04-02T18:43:45Z,4159207735,286,,4159207813,233,606,4159207733,56,Center,,,,,,,,,,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790845,607,1,2,70,36,2989v3kho9h5jaboe1nr7lx21,0,11.6,73.3,2023-04-02T18:43:44.465Z,2023-04-02T19:27:14Z,4159207835,141,87.7,4159207831,56,Back,4159207837,212,13.1,4159207829,3,,4159207839,213,0.8,4159207833,140,19.9,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790857,721,1,2,70,36,ecj1gmc7pqcjo4sc9hvghj5u3,0,84.4,8.5,2023-04-02T18:43:45.216Z,2023-04-02T18:43:47Z,4159207927,155,,4159207939,1,,4159207925,2,,4159207933,141,67.9,4159207935,212,40.6,4159207931,140,88.5,4159207937,213,1.5,4159207929,56,Center,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790879,608,12,2,70,39,2989v3kho9h5jaboe1nr7lx21,1,11.2,36.7,2023-04-02T18:43:48.081Z,2023-04-02T18:43:50Z,4159208119,141,7.1,4159208123,213,4.8,4159208115,56,Back,4159208121,212,20.2,4159208133,15,,4159208117,140,13.1,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790935,722,1,2,70,47,ecj1gmc7pqcjo4sc9hvghj5u3,0,82.7,96,2023-04-02T18:43:55.449Z,2023-04-02T18:43:57Z,4159208383,56,Center,4159208379,2,,4159208391,213,4.9,4159208389,212,23.0,4159208387,141,62.6,4159208385,140,86.2,4159208381,155,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790979,609,12,2,70,47,2989v3kho9h5jaboe1nr7lx21,1,14.2,39.4,2023-04-02T18:43:56.179Z,2023-04-02T18:44:04Z,4159208637,141,49.1,4159208641,213,0.6,4159208633,56,Back,4159208639,212,11.1,4159208635,140,22.7,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790951,723,4,2,70,51,ecj1gmc7pqcjo4sc9hvghj5u3,1,79.4,52.6,2023-04-02T18:43:59.440Z,2023-04-02T18:44:19Z,4159208499,56,Center,4159209259,294,,4159208669,233,610,4159208501,152,,4159208505,286,,4159208497,13,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790985,610,4,2,70,51,2989v3kho9h5jaboe1nr7lx21,0,20.6,47.4,2023-04-02T18:43:59.441Z,2023-04-02T18:44:18Z,4159208657,13,,4159208659,56,Back,4159208667,285,,4159209191,294,,4159208661,152,,4159208683,233,723,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527791679,724,16,2,72,4,ecj1gmc7pqcjo4sc9hvghj5u3,1,76,48.4,2023-04-02T18:45:12.767Z,2023-04-02T18:46:19Z,4159212151,18,,4159215071,103,31.0,4159215063,133,,4159215061,79,,4159212917,375,72:02.980,4159212153,56,Center,4159215073,458,,4159215075,230,98.1,6xam5bquregefbepxd9rwfdh,T. Teuma,4159212149,26,,4159212913,374,2023-04-02 19:45:11.254,,4159215077,231,4159212907,72,,4159215067,102,50.1,,,,,48.9,,,,,,,,,
2527797645,688,18,2,73,0,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-04-02T18:46:08.779Z,2023-04-02T19:00:59Z,4159243351,55,689,4159243291,59,8,4159243287,42,,4159243289,44,Forward,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527797647,689,19,2,73,0,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-04-02T18:46:08.780Z,2023-04-02T19:01:00Z,4159244795,292,0,4159243313,55,688,4159243309,44,Forward,4159243297,42,,4159244799,293,0,4159243305,59,9,4159243301,145,10,,,,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792687,617,17,2,73,25,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-04-02T18:46:33.303Z,2023-04-02T19:17:11Z,4159217469,283,ekx5sm1apggvdztjj66sqqb4l,4159217465,159,,4159217463,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792519,611,1,2,73,31,2989v3kho9h5jaboe1nr7lx21,1,49.9,49.7,2023-04-02T18:46:39.328Z,2023-04-02T18:46:42Z,4159216579,140,33.9,4159216583,212,16.9,4159216581,141,52.5,4159216577,56,Back,4159216585,213,3.0,4159216587,279,G,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792537,612,1,2,73,34,2989v3kho9h5jaboe1nr7lx21,1,28.4,51.2,2023-04-02T18:46:42.696Z,2023-04-02T18:46:45Z,4159216693,140,16.4,4159216697,212,13.5,4159216695,141,44.0,4159216691,56,Back,4159216699,213,3.5,,,,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792573,613,1,2,73,36,2989v3kho9h5jaboe1nr7lx21,1,12.7,42.1,2023-04-02T18:46:45.216Z,2023-04-02T18:46:49Z,4159216889,213,6.1,4159216879,157,,4159216891,1,,4159216883,140,61.3,4159216881,56,Center,4159216885,141,30.4,4159216887,212,51.6,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792583,614,44,2,73,39,2989v3kho9h5jaboe1nr7lx21,1,61.4,28.2,2023-04-02T18:46:47.701Z,2023-04-02T19:14:43Z,4159216929,56,Center,4159216959,233,725,4159216931,286,,,,,,,,,,,,,,,,,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792555,725,44,2,73,39,ecj1gmc7pqcjo4sc9hvghj5u3,0,38.6,71.8,2023-04-02T18:46:47.702Z,2023-04-02T18:46:50Z,4159216789,56,Back,4159216791,285,,4159216985,233,614,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792587,615,61,2,73,41,2989v3kho9h5jaboe1nr7lx21,1,61,29.1,2023-04-02T18:46:49.552Z,2023-04-02T19:15:23Z,4159216937,56,Center,,,,,,,,,,,,,,,,,,,,,,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792601,616,61,2,73,42,2989v3kho9h5jaboe1nr7lx21,0,63.2,42.4,2023-04-02T18:46:51.249Z,2023-04-02T19:01:14Z,4159217025,56,Center,,,,,,,,,,,,,,,,,,,,,,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792611,726,49,2,73,43,ecj1gmc7pqcjo4sc9hvghj5u3,1,31.5,60.3,2023-04-02T18:46:51.936Z,2023-04-02T18:46:52Z,,,,,,,,,,,,,,,,,,,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792655,727,1,2,73,44,ecj1gmc7pqcjo4sc9hvghj5u3,1,30.5,63.1,2023-04-02T18:46:52.542Z,2023-04-02T18:46:55Z,4159217267,56,Back,4159217273,212,28.5,4159217275,213,3.3,4159217269,140,3.6,4159217271,141,57.2,,,,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792673,728,1,2,73,47,ecj1gmc7pqcjo4sc9hvghj5u3,1,3.6,57.2,2023-04-02T18:46:55.494Z,2023-04-02T18:46:57Z,4159217377,56,Back,4159217389,213,0.9,4159217381,140,22.5,4159217383,141,93.9,4159217387,212,31.9,,,,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792693,729,1,2,73,49,ecj1gmc7pqcjo4sc9hvghj5u3,1,22.8,94.2,2023-04-02T18:46:57.750Z,2023-04-02T18:46:59Z,4159217495,141,73.9,4159217491,56,Back,4159217493,140,27.6,4159217501,213,5.1,4159217499,212,14.7,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792737,730,1,2,73,52,ecj1gmc7pqcjo4sc9hvghj5u3,1,28.7,76.9,2023-04-02T18:47:01.118Z,2023-04-02T18:47:04Z,4159217747,155,,4159217753,141,82.0,4159217757,213,0.1,4159217755,212,30.6,4159217749,56,Left,4159217751,140,57.7,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792773,731,1,2,73,55,ecj1gmc7pqcjo4sc9hvghj5u3,1,57.1,82.3,2023-04-02T18:47:03.942Z,2023-04-02T18:47:07Z,4159217987,140,36.7,4159217991,212,27.6,4159217993,213,3.8,4159217985,56,Back,4159217989,141,56.6,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792797,732,1,2,73,59,ecj1gmc7pqcjo4sc9hvghj5u3,1,37.5,57,2023-04-02T18:47:07.326Z,2023-04-02T18:47:09Z,4159218091,212,19.8,4159218087,140,56.2,4159218089,141,53.6,4159218085,56,Center,4159218093,213,6.2,,,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792813,733,1,2,74,1,ecj1gmc7pqcjo4sc9hvghj5u3,1,56.2,53.6,2023-04-02T18:47:09.653Z,2023-04-02T18:47:10Z,4159218173,213,1.8,4159218165,140,54.9,4159218169,141,63.6,4159218161,56,Center,4159218171,212,6.9,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792833,734,1,2,74,2,ecj1gmc7pqcjo4sc9hvghj5u3,1,54.9,63.6,2023-04-02T18:47:10.526Z,2023-04-02T18:47:13Z,4159218265,140,45.5,4159218275,1,,4159218271,212,38.7,4159218261,56,Back,4159218269,141,8.5,4159218273,213,4.5,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792863,735,1,2,74,5,ecj1gmc7pqcjo4sc9hvghj5u3,1,53.5,9.8,2023-04-02T18:47:13.333Z,2023-04-02T18:47:15Z,4159218433,140,69.6,4159218439,213,0.7,4159218437,212,21.8,4159218435,141,30.1,4159218431,56,Center,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792869,736,1,2,74,6,ecj1gmc7pqcjo4sc9hvghj5u3,1,69.4,30.4,2023-04-02T18:47:15.270Z,2023-04-02T18:47:16Z,4159218487,212,10.9,4159218511,156,,4159218481,140,60.0,4159218483,141,23.7,4159218491,213,3.6,4159218479,56,Center,,,,,,,81sfrpdzz1nymxg1b5noo67ai,Y. Vertessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792983,737,1,2,74,11,ecj1gmc7pqcjo4sc9hvghj5u3,1,73,28.2,2023-04-02T18:47:20.109Z,2023-04-02T19:06:01Z,4159219041,213,5.7,4159219033,56,Right,4159219039,212,25.8,4159219037,141,7.4,4159219035,140,93.6,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
