id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/14/value,qualifier/12/value,qualifier/11/value,qualifier/15/value,assist,qualifier/17/value
2537954585,435,1,2,46,50,7zibyotq1x1hq6pmgibhr0e6s,1,87.9,21.1,2023-04-23T12:36:17.213Z,2023-04-24T08:11:51Z,4213250395,212,19.0,4213250385,2,,4213250393,141,47.6,4213263435,210,14,4213250387,155,,4213250397,213,1.9,4213250391,140,82.1,4213250389,56,Center,cl2mi40x3gjsan1iifpbwec4p,A. Muja,4213263437,154,,4214670143,386,4214670145,20,,1,4216311007,178,4214670141,225,,,,,,,,,,,,,,,,,,,
2537954595,436,14,2,46,52,7zibyotq1x1hq6pmgibhr0e6s,1,81.1,48.6,2023-04-23T12:36:19.287Z,2023-04-24T08:11:51Z,4213263481,231,50.6,4213250449,22,,4213594197,215,,4213263455,73,,4213250451,18,,4213250453,56,Center,4213263459,29,,4213263475,108,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,4213263461,154,,4213263467,102,4213263477,328,,,4213262303,72,4216311205,178,4213263463,55,435,4213263471,103,4213263479,230,,,,,,55.3,15.8,,,99.4,,
2537954615,434,49,2,46,55,2989v3kho9h5jaboe1nr7lx21,1,15.1,58.8,2023-04-23T12:36:22.395Z,2023-04-24T08:11:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537954665,435,1,2,46,56,2989v3kho9h5jaboe1nr7lx21,0,16.4,54.4,2023-04-23T12:36:23.535Z,2023-04-24T08:11:49Z,4213250801,1,,4213250793,140,57.6,4213250795,141,72.7,4213250785,157,,4213250799,213,0.3,4213250789,56,Center,4216311617,178,,4213250797,212,45.0,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538226677,811,49,2,47,0,7zibyotq1x1hq6pmgibhr0e6s,1,45.1,29.3,2023-04-23T12:36:27.612Z,2023-04-24T08:11:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537954761,437,1,2,47,1,7zibyotq1x1hq6pmgibhr0e6s,1,41.4,25.6,2023-04-23T12:36:28.559Z,2023-04-24T08:11:48Z,4213251237,56,Back,4213251241,141,6.1,4213251247,213,5.2,4216311919,178,,4213251239,140,48.9,4213251243,212,15.4,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537954795,438,1,2,47,4,7zibyotq1x1hq6pmgibhr0e6s,1,48.2,9.4,2023-04-23T12:36:31.546Z,2023-04-24T08:11:47Z,4213251471,212,17.7,4213251463,140,62.2,4213251459,56,Center,4213251473,213,0.6,4213251467,141,24.0,4216312021,178,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537954809,439,1,2,47,5,7zibyotq1x1hq6pmgibhr0e6s,0,60.8,31.4,2023-04-23T12:36:32.528Z,2023-04-24T08:11:47Z,4216312205,178,,4213251563,140,73.4,4213251571,212,18.7,4213251559,56,Right,4213251573,213,5.5,4213251567,141,11.9,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537954885,436,49,2,47,6,2989v3kho9h5jaboe1nr7lx21,1,30.2,84.1,2023-04-23T12:36:33.877Z,2023-04-24T08:11:47Z,,,,,,,,,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537954917,437,1,2,47,6,2989v3kho9h5jaboe1nr7lx21,1,30.3,84.1,2023-04-23T12:36:33.963Z,2023-04-24T08:11:46Z,4213252053,140,42.8,4216313159,178,,4213252061,213,0.1,4213252055,141,86.6,4213252051,56,Back,4213252057,212,13.2,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537954927,438,1,2,47,8,2989v3kho9h5jaboe1nr7lx21,1,41.4,82.5,2023-04-23T12:36:35.896Z,2023-04-24T08:11:46Z,4213252123,212,30.2,4213252117,56,Left,4216313433,178,,4213252125,213,6.3,4213252119,140,70.1,4213252121,141,81.1,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537954987,439,1,2,47,11,2989v3kho9h5jaboe1nr7lx21,1,53.4,71.8,2023-04-23T12:36:38.059Z,2023-04-24T08:11:45Z,4216313723,178,,4213252449,140,59.3,4213252457,213,1.2,4213252447,56,Left,4213252451,141,94.8,4213252455,212,16.8,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537955001,440,1,2,47,13,2989v3kho9h5jaboe1nr7lx21,0,53.9,98.8,2023-04-23T12:36:40.061Z,2023-04-24T08:11:44Z,4213252499,56,Back,4213252501,140,44.1,4213252509,212,14.3,4216313999,178,,4213252505,141,84.1,4213252513,213,3.9,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537955273,441,51,2,47,13,2989v3kho9h5jaboe1nr7lx21,1,53.7,99,2023-04-23T12:36:40.231Z,2023-04-24T08:11:44Z,4213253985,170,,,,,,,,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537954943,440,49,2,47,14,7zibyotq1x1hq6pmgibhr0e6s,1,53.6,7.9,2023-04-23T12:36:41.325Z,2023-04-24T08:11:43Z,,,,,,,,,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537955093,441,1,2,47,19,7zibyotq1x1hq6pmgibhr0e6s,1,76.2,33.1,2023-04-23T12:36:46.562Z,2023-04-24T08:11:42Z,4213252981,56,Center,4213259321,210,16,4213252991,212,11.8,4216314541,178,,4213252989,141,36.0,4213253545,4,,4213259325,22,,4213252985,140,87.3,cl2mi40x3gjsan1iifpbwec4p,A. Muja,4213259323,154,,4213252993,213,,,,,,,,,,,,,,,,,,,,,0.2,,,,,1,
2537955097,442,16,2,47,21,7zibyotq1x1hq6pmgibhr0e6s,1,89.2,37.1,2023-04-23T12:36:48.682Z,2023-04-24T08:11:41Z,4213254787,20,,4213254791,374,2023-04-23 13:36:47.863,4213259411,78,,4213253003,17,,4213259419,154,,4213259433,214,,4213259431,103,1.3,4213259437,231,45.3,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,4213253001,22,,4214694735,395,4213253005,56,Center,,4216315497,178,4213259423,55,4213259435,230,94.7,4213259415,29,4213259429,102,4213254795,375,47:20.866,4214694737,396,5.4,,441,,50.0,,58.8
2537956361,442,1,2,48,29,2989v3kho9h5jaboe1nr7lx21,1,49.8,49.7,2023-04-23T12:37:56.199Z,2023-04-24T00:50:06Z,4213259581,140,38.7,4213259587,213,2.6,4216316029,178,,4213259589,279,G,4213259585,212,13.3,4213259579,56,Back,4213259583,141,59.1,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537956469,443,1,2,48,33,2989v3kho9h5jaboe1nr7lx21,1,39.9,54.7,2023-04-23T12:38:00.579Z,2023-04-24T08:11:39Z,4213260131,213,1.0,4213260129,212,33.1,4213260127,141,96.9,4216802427,1,,4213260123,56,Left,4216316197,178,,4213260125,140,55.7,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537956491,444,1,2,48,39,2989v3kho9h5jaboe1nr7lx21,0,64.8,75.3,2023-04-23T12:38:06.354Z,2023-04-24T08:11:37Z,4216316383,178,,4213260205,213,1.1,4213260423,233,443,4213260203,212,7.7,4213260197,56,Left,4213260201,141,85.4,4213260421,236,,4213260199,140,68.1,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,4213260427,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537956521,443,74,2,48,39,7zibyotq1x1hq6pmgibhr0e6s,1,33.4,24.7,2023-04-23T12:38:06.486Z,2023-04-24T08:11:36Z,4213260443,233,444,4213260367,56,Back,4213260369,285,,4216316595,178,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537956557,444,61,2,48,39,7zibyotq1x1hq6pmgibhr0e6s,1,33.5,20.6,2023-04-23T12:38:06.787Z,2023-04-24T08:11:36Z,4213260547,56,Back,4216316967,21,,4216316969,178,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537956577,445,1,2,48,40,2989v3kho9h5jaboe1nr7lx21,1,67.8,72.7,2023-04-23T12:38:07.922Z,2023-04-24T08:11:36Z,4213260637,213,1.5,4213260631,140,68.2,4213260629,56,Left,4216317215,178,,4213260633,141,92.6,4213260635,212,13.5,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537956591,446,1,2,48,43,2989v3kho9h5jaboe1nr7lx21,0,71.5,89.3,2023-04-23T12:38:10.173Z,2023-04-24T08:11:35Z,4214708399,223,,4213260711,140,85.5,4213260707,155,,4213260717,213,5.3,4213260709,56,Center,4213260705,2,,4213260715,212,27.5,4214708403,20,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,4216317339,178,,4213260713,141,,,,,,,,,,,,,,,,,,,,,55.1,,,,,,
2537956621,445,12,2,48,44,7zibyotq1x1hq6pmgibhr0e6s,1,15.8,45.5,2023-04-23T12:38:11.594Z,2023-04-24T08:11:34Z,4216317545,178,,4213260867,141,31.9,4213260869,212,18.9,4213260865,140,31.5,4213260871,213,5.8,4213260895,15,,4213260863,56,Back,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537956693,447,1,2,48,46,2989v3kho9h5jaboe1nr7lx21,0,72.5,63.9,2023-04-23T12:38:13.878Z,2023-04-24T08:11:34Z,4213261225,56,Center,4216318471,388,,4213261233,213,6.3,4213261227,140,86.6,4216318473,21,,4213261231,212,14.8,4213261229,141,63.4,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537956707,446,49,2,48,49,7zibyotq1x1hq6pmgibhr0e6s,1,15,35.7,2023-04-23T12:38:16.536Z,2023-04-24T08:11:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537956795,447,1,2,48,49,7zibyotq1x1hq6pmgibhr0e6s,0,14.6,35.5,2023-04-23T12:38:16.645Z,2023-04-24T08:11:33Z,4213261795,212,41.9,4216318869,178,,4213261793,141,0.0,4213261797,213,5.6,4213261787,157,,4213261791,140,46.5,4213261799,1,,4213261789,56,Back,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537957229,448,5,2,48,53,2989v3kho9h5jaboe1nr7lx21,1,54.1,101.7,2023-04-23T12:38:20.837Z,2023-04-24T00:50:58Z,4213263997,347,,4213263993,56,Left,4213264017,233,448,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537956803,448,5,2,48,53,7zibyotq1x1hq6pmgibhr0e6s,0,45.9,-1.7,2023-04-23T12:38:20.837Z,2023-04-24T00:50:59Z,4213261817,56,Back,4213264067,233,448,4213261819,347,,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537957299,449,1,2,49,14,2989v3kho9h5jaboe1nr7lx21,1,56.3,100,2023-04-23T12:38:41.814Z,2023-04-24T08:11:33Z,4213264309,141,95.1,4213264307,140,74.3,4213264311,212,19.5,4213264303,56,Left,4213264315,213,6.0,4213264299,107,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538535365,853,67,2,49,16,2989v3kho9h5jaboe1nr7lx21,1,75.3,92,2023-04-23T12:38:43.254Z,2023-04-24T08:11:33Z,4216366867,233,864,,,,,,,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538535035,852,43,2,49,16,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-04-23T12:38:43.255Z,2023-04-24T01:12:51Z,4216366749,144,67,4216365213,233,859,,,,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538535363,864,67,2,49,16,7zibyotq1x1hq6pmgibhr0e6s,0,24.7,8,2023-04-23T12:38:43.255Z,2023-04-24T08:11:32Z,4216366875,233,853,,,,,,,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538535033,859,43,2,49,16,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-04-23T12:38:43.256Z,2023-04-24T01:12:50Z,4216365221,233,852,4216366703,144,67,,,,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537957305,450,61,2,49,16,2989v3kho9h5jaboe1nr7lx21,0,75.7,94,2023-04-23T12:38:43.310Z,2023-04-24T08:11:32Z,4216319359,178,,4213264349,56,Left,,,,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537957595,449,5,2,49,17,7zibyotq1x1hq6pmgibhr0e6s,1,26.8,-1.5,2023-04-23T12:38:44.679Z,2023-04-24T00:51:09Z,4213554681,233,451,4213265809,347,,4213265807,56,Back,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537957321,451,5,2,49,17,2989v3kho9h5jaboe1nr7lx21,0,73.2,101.5,2023-04-23T12:38:44.679Z,2023-04-24T00:51:10Z,4213264413,56,Left,4213264415,347,,4213554715,233,449,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537957641,450,1,2,49,32,7zibyotq1x1hq6pmgibhr0e6s,1,21.2,0,2023-04-23T12:38:59.557Z,2023-04-24T08:11:32Z,4213266007,140,29.1,4213266011,212,11.1,4213266009,141,9.4,4213266005,56,Back,4213266003,107,,4213266013,213,0.7,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537957685,451,1,2,49,33,7zibyotq1x1hq6pmgibhr0e6s,0,21.9,11.8,2023-04-23T12:39:00.546Z,2023-04-24T08:11:31Z,4213266267,141,11.7,4216319929,178,,4213266259,56,Back,4213266271,213,6.3,4213266263,140,47.1,4213266269,212,26.5,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537958455,460,61,2,49,34,2989v3kho9h5jaboe1nr7lx21,0,65.8,87.7,2023-04-23T12:39:01.542Z,2023-04-24T08:11:31Z,4213269983,56,Left,4216320197,178,,,,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537957717,452,1,2,49,36,7zibyotq1x1hq6pmgibhr0e6s,1,41.3,23.1,2023-04-23T12:39:03.071Z,2023-04-24T08:11:31Z,4213266425,212,9.8,4213266419,56,Back,4213266423,141,9.5,4213266427,213,4.4,4213266421,140,38.3,4216320307,178,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537957737,453,1,2,49,37,7zibyotq1x1hq6pmgibhr0e6s,0,35.3,16.1,2023-04-23T12:39:04.564Z,2023-04-24T08:11:30Z,4213266539,141,51.0,4213266543,212,37.9,4213266537,140,63.4,4216320421,178,,4213266535,56,Center,4213266547,213,0.7,4213266551,1,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537957759,452,49,2,49,40,2989v3kho9h5jaboe1nr7lx21,1,37.6,46.4,2023-04-23T12:39:07.252Z,2023-04-24T08:11:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537957863,453,1,2,49,43,2989v3kho9h5jaboe1nr7lx21,1,37.1,43.7,2023-04-23T12:39:10.360Z,2023-04-24T08:11:28Z,4213267173,140,19.1,4213267175,141,51.0,4216320731,178,,4213267179,213,2.9,4213267177,212,19.5,4213267171,56,Back,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537957935,454,1,2,49,46,2989v3kho9h5jaboe1nr7lx21,1,17.4,53.5,2023-04-23T12:39:13.917Z,2023-04-24T08:11:27Z,4213267485,213,5.4,4213267477,56,Back,4216320865,178,,4213267483,212,40.7,4213267479,140,42.5,4213267487,1,,4213267481,141,7.9,4213267475,155,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537958013,455,1,2,49,51,2989v3kho9h5jaboe1nr7lx21,0,52.8,4.6,2023-04-23T12:39:18.794Z,2023-04-24T08:11:26Z,4213267783,56,Right,4213267785,140,70.9,4213267789,212,19.6,4216321003,178,,4213267787,141,11.7,4213267791,213,0.2,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537958025,454,61,2,49,52,7zibyotq1x1hq6pmgibhr0e6s,1,33.4,87.9,2023-04-23T12:39:19.432Z,2023-04-24T08:11:26Z,4213267841,56,Back,4216321265,178,,,,,,,,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537958155,456,1,2,49,58,2989v3kho9h5jaboe1nr7lx21,1,78.1,36.4,2023-04-23T12:39:25.203Z,2023-04-24T08:11:24Z,4213268491,213,5.6,4213268487,141,12.5,4213268489,212,24.4,4213268485,140,95.4,4216321505,178,,4213268483,56,Right,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537958169,455,45,2,50,0,7zibyotq1x1hq6pmgibhr0e6s,0,8.6,86.8,2023-04-23T12:39:27.821Z,2023-04-24T08:11:24Z,4213268547,56,Back,4213268715,233,457,4213268549,285,,,,,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537958189,457,3,2,50,0,2989v3kho9h5jaboe1nr7lx21,1,91.4,13.2,2023-04-23T12:39:27.821Z,2023-04-24T08:11:23Z,4216321671,178,,4213268641,56,Right,4214717943,465,,4213268689,233,455,4213268645,286,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537958217,458,1,2,50,3,2989v3kho9h5jaboe1nr7lx21,0,97.8,25.9,2023-04-23T12:39:30.064Z,2023-04-24T08:11:23Z,4213268791,141,43.4,4213268787,56,Center,4213268795,213,1.8,4213268789,140,95.3,4216321829,178,,4213268793,212,12.2,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537958265,456,12,2,50,3,7zibyotq1x1hq6pmgibhr0e6s,1,4.3,57.2,2023-04-23T12:39:30.630Z,2023-04-24T08:11:22Z,4213268977,213,2.5,4213268971,140,0.0,4216321977,178,,4213269055,167,,4213268975,212,6.0,4213268973,141,62.6,4213268967,56,Back,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537958273,457,6,2,50,4,7zibyotq1x1hq6pmgibhr0e6s,0,2.2,59.6,2023-04-23T12:39:31.014Z,2023-04-24T00:51:59Z,4213269019,73,,4213269017,56,Back,4213269091,233,459,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537958251,459,6,2,50,4,2989v3kho9h5jaboe1nr7lx21,1,97.8,40.4,2023-04-23T12:39:31.014Z,2023-04-24T00:51:59Z,4213268917,56,Center,4213268919,75,,4213269079,233,457,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537958653,461,1,2,50,24,2989v3kho9h5jaboe1nr7lx21,0,99.6,0.5,2023-04-23T12:39:51.844Z,2023-04-24T07:20:24Z,4214720001,20,,4216322179,178,,4213271033,6,,4213271035,155,,4213271041,140,91.2,4213271047,213,1.8,4213271043,141,46.6,4213271039,56,Center,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,4213271037,224,,4213639507,1,4213271045,212,32.6,,4213271031,2,,,,,,,,,,,,,,,,,,,,,
2537958627,458,12,2,50,26,7zibyotq1x1hq6pmgibhr0e6s,1,5.3,53.9,2023-04-23T12:39:53.363Z,2023-04-24T08:11:22Z,4213273829,140,18.5,4213273839,212,18.2,4213273843,213,5.6,4213273827,56,Back,4213274055,15,,4216322323,388,,4213273833,141,36.5,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537958687,462,15,2,50,28,2989v3kho9h5jaboe1nr7lx21,1,81.6,61,2023-04-23T12:39:55.148Z,2023-04-24T08:11:22Z,4213282757,102,50.1,4213282753,72,,4213282777,231,54.5,4213282763,215,,4213282771,146,89.0,4213271225,56,Center,4213282769,458,,4213282773,147,59.6,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,4213282761,103,19,4213282767,328,4213282755,78,,,4213273135,82,4213282775,230,4213273127,25,,4216736589,18,4213273181,233,4216322447,178,,,,,,100.4,,459,,
2537958671,459,10,2,50,28,7zibyotq1x1hq6pmgibhr0e6s,1,9.3,40.5,2023-04-23T12:39:55.479Z,2023-04-24T08:11:21Z,4216323129,178,,4216323131,21,,4213272913,56,Back,4213273205,233,462,4213272909,94,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537958705,460,6,2,50,29,7zibyotq1x1hq6pmgibhr0e6s,0,4.2,35.8,2023-04-23T12:39:56.134Z,2023-04-24T00:52:28Z,4213271369,73,,4213271325,56,Back,4213271429,233,463,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537958713,463,6,2,50,29,2989v3kho9h5jaboe1nr7lx21,1,95.8,64.2,2023-04-23T12:39:56.134Z,2023-04-24T00:52:27Z,4213271411,233,460,4213271377,73,,4213271375,56,Center,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537959451,464,1,2,51,6,2989v3kho9h5jaboe1nr7lx21,0,99.3,99.5,2023-04-23T12:40:33.456Z,2023-04-24T00:52:31Z,4213275175,1,,4213275169,212,35.4,4213275173,213,4.5,4213275161,223,,4213275155,2,,4216323511,178,,4213275167,141,48.2,4214729985,20,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,4213275163,56,Center,4213275159,155,4213275157,6,,,4213275165,140,,,,,,,,,,,,,,,,,,93.7,,,
2537959389,461,12,2,51,7,7zibyotq1x1hq6pmgibhr0e6s,1,2,40,2023-04-23T12:40:34.859Z,2023-04-24T08:11:21Z,4213274825,140,4.7,4213274823,56,Back,4216323657,388,,4213274857,15,,4213274827,141,61.7,4213274831,213,1.4,4213274829,212,15.0,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537959633,462,43,2,51,10,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-04-23T12:40:37.051Z,2023-04-23T16:56:24Z,4214734473,144,61,4213278671,56,Back,,,,,,,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537959455,465,1,2,51,10,2989v3kho9h5jaboe1nr7lx21,0,98.3,35.6,2023-04-23T12:40:37.333Z,2023-04-24T08:11:20Z,4216323873,178,,4214740975,141,38.2,4214741385,286,,4215043191,233,463,4214740973,140,98.7,4214740977,212,1.8,4214740979,213,1.3,4214741381,236,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,4213275199,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537959641,463,74,2,51,10,7zibyotq1x1hq6pmgibhr0e6s,1,1.1,62,2023-04-23T12:40:37.446Z,2023-04-24T08:11:20Z,4214741219,285,,4213277123,56,Back,4216324059,178,,4215043203,233,465,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
